player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Sergi Guardiola,19,es ESP,FW,31-250,21,0,0,0,0,3,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,0,3,0,0,0,20,2022-2023
Álex Fernández,8,es ESP,CM,30-111,90,0,0,0,0,1,0,0,0,75,0,1,1,0.1,0.1,0.1,2,0,70,73,95.9,8,37,3,1,0,20,2022-2023
Gonzalo Escalante,17,ar ARG,CM,29-313,90,1,0,0,0,4,1,0,0,67,1,3,1,1.0,1.0,0.1,5,0,47,54,87.0,8,34,1,0,0,20,2022-2023
Theo Bongonda,10,cd COD,RM,27-075,69,0,0,0,0,3,0,0,0,26,0,0,1,0.2,0.2,0.0,0,0,9,17,52.9,1,16,1,4,2,20,2022-2023
   Rubén Sobrino,7,es ESP,RM,30-247,21,0,0,0,0,1,0,0,0,19,1,1,0,0.0,0.0,0.0,1,0,10,15,66.7,1,10,2,0,0,20,2022-2023
Fali,3,es ESP,DM,29-175,59,0,0,0,0,0,0,0,0,24,2,1,0,0.0,0.0,0.1,0,0,13,18,72.2,4,8,0,0,0,20,2022-2023
   Anthony Lozano,9,hn HON,"FW,DM",29-284,31,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,1,5,0,0,0,20,2022-2023
Alfonso Espino,22,uy URU,LB,31-029,90,0,0,0,0,1,0,0,0,86,4,2,0,0.1,0.1,0.0,1,0,56,72,77.8,5,35,4,2,2,20,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-220,90,0,0,0,0,0,0,0,0,61,2,0,2,0.0,0.0,0.1,2,0,43,53,81.1,1,27,0,1,1,20,2022-2023
Luis Hernández,23,es ESP,CB,33-295,90,0,0,0,0,1,1,1,0,73,0,0,0,0.1,0.1,0.0,3,0,54,69,78.3,5,38,0,0,0,20,2022-2023
Isaac Carcelen,20,es ESP,RB,29-286,90,0,0,0,0,0,0,0,0,66,5,1,0,0.0,0.0,0.1,4,0,47,55,85.5,5,25,1,1,1,20,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-355,90,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,0,0,28,38,73.7,0,25,0,1,1,20,2022-2023
Javi Puado,7,es ESP,FW,24-255,90,0,1,0,0,2,0,0,0,32,0,1,0,0.4,0.4,0.6,3,1,18,22,81.8,2,23,2,4,1,20,2022-2023
Martin Braithwaite,17,dk DEN,FW,31-244,75,1,0,0,0,4,3,0,0,29,0,0,0,0.9,0.9,0.0,2,0,14,24,58.3,1,21,0,1,1,20,2022-2023
   Edu Expósito,20,es ESP,FW,26-187,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,3,9,0,0,0,20,2022-2023
Nico Ribaudo,21,es ESP,LM,21-299,59,0,0,0,0,2,1,0,0,28,1,0,0,0.3,0.3,0.0,2,0,18,20,90.0,1,22,2,4,2,20,2022-2023
   José Gragera,15,es ESP,CM,22-066,31,0,0,0,0,0,0,0,0,21,2,1,1,0.0,0.0,0.0,0,0,11,14,78.6,0,9,0,0,0,20,2022-2023
Sergi Darder,10,es ESP,"CM,LM",29-044,90,0,0,0,0,0,0,0,0,43,4,0,2,0.0,0.0,0.6,4,0,23,34,67.6,5,26,2,8,4,20,2022-2023
Fernando Calero,5,es ESP,CM,27-143,59,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,16,23,69.6,4,11,0,0,0,20,2022-2023
   Denis Suárez,6,es ESP,CM,29-029,31,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,14,16,87.5,0,13,2,4,3,20,2022-2023
Aleix Vidal,22,es ESP,RM,33-167,45,0,0,0,0,0,0,1,0,17,1,1,1,0.0,0.0,0.0,0,0,9,11,81.8,2,5,0,0,0,20,2022-2023
   Rubén,27,es ESP,RB,22-000,45,0,0,0,0,0,0,0,0,26,1,1,0,0.0,0.0,0.0,1,0,16,20,80.0,0,14,2,0,0,20,2022-2023
Brian Oliván,14,es ESP,LB,28-309,90,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.1,1,0,20,37,54.1,2,22,4,0,0,20,2022-2023
Leandro Cabrera,4,uy URU,CB,31-232,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.3,2,0,32,45,71.1,2,34,0,0,0,20,2022-2023
César Montes,23,mx MEX,CB,25-345,38,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,6,8,75.0,0,5,0,0,0,20,2022-2023
   Sergi Gómez,24,es ESP,CB,30-313,52,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,0,0,24,28,85.7,0,23,0,0,0,20,2022-2023
Ronaël Pierre-Gabriel,18,fr FRA,RB,24-236,44,0,0,0,0,1,0,2,1,34,6,2,2,0.0,0.0,0.0,1,0,15,18,83.3,1,15,1,1,0,20,2022-2023
Álvaro Fernández,25,es ESP,GK,24-297,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,21,0,0,0,20,2022-2023
Ante Budimir,17,hr CRO,FW,31-197,66,1,0,0,0,3,2,0,0,22,2,0,0,0.4,0.4,0.0,0,0,6,13,46.2,1,9,0,1,0,20,2022-2023
   Kiké,18,es ESP,FW,33-071,24,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,7,0,1,0,20,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LM,21-049,44,0,0,0,0,1,1,2,1,17,0,0,0,0.2,0.2,0.0,0,0,7,10,70.0,0,14,3,3,2,20,2022-2023
Moi Gómez,16,es ESP,"CM,LM",28-226,90,0,0,0,0,0,0,1,0,90,0,0,0,0.0,0.0,0.1,4,0,81,89,91.0,15,72,2,2,1,20,2022-2023
Jon Moncayola,7,es ESP,"CM,RB",24-267,90,0,0,0,0,0,0,1,0,71,2,1,0,0.0,0.0,0.3,2,0,55,64,85.9,4,47,3,0,0,20,2022-2023
Ezequiel Ávila,9,ar ARG,RM,28-363,57,0,1,0,0,2,0,0,0,18,0,0,0,0.3,0.3,0.2,2,1,7,12,58.3,1,14,0,1,0,20,2022-2023
   Rubén García,14,es ESP,RM,29-205,33,0,0,0,0,2,0,0,0,23,0,1,0,0.1,0.1,0.0,0,0,13,18,72.2,1,20,0,1,1,20,2022-2023
Lucas Torró,6,es ESP,DM,28-200,45,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,14,19,73.7,0,7,0,0,0,20,2022-2023
   Darko Brašanac,8,rs SRB,"CM,DM",30-357,45,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,0,0,19,23,82.6,4,18,0,1,0,20,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-191,90,0,0,0,0,0,0,0,0,91,0,1,0,0.0,0.0,0.1,4,0,61,86,70.9,6,56,3,0,0,20,2022-2023
David García,5,es ESP,CB,28-355,90,0,0,0,0,0,0,0,0,81,3,2,0,0.0,0.0,0.2,1,0,55,68,80.9,5,48,1,1,1,20,2022-2023
Unai García,4,es ESP,CB,31-001,90,0,0,0,0,0,0,1,0,58,1,0,1,0.0,0.0,0.0,1,0,42,52,80.8,1,39,1,0,0,20,2022-2023
Diego Moreno,35,es ESP,RB,21-228,67,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,19,28,67.9,1,19,0,1,0,20,2022-2023
   Pablo Ibáñez,19,es ESP,"CM,RB",24-137,23,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,4,11,36.4,1,10,0,1,0,20,2022-2023
Aitor Fernández,25,es ESP,GK,31-277,90,0,0,0,0,0,0,0,0,46,0,1,0,0.0,0.0,0.0,0,0,34,43,79.1,0,29,0,0,0,20,2022-2023
Lucas Boyé,9,ar ARG,FW,26-341,90,0,0,0,0,4,1,0,0,50,4,0,3,0.4,0.4,0.1,3,0,24,28,85.7,3,23,1,5,2,20,2022-2023
Pere Milla,10,es ESP,LW,30-134,57,3,0,2,2,3,1,0,0,19,1,0,1,2.0,0.4,0.2,4,1,6,9,66.7,2,5,1,1,0,20,2022-2023
   Fidel,16,es ESP,"LW,CM,LM",33-100,33,0,0,0,0,1,0,1,0,20,1,0,0,0.0,0.0,0.0,3,0,14,17,82.4,2,11,0,2,1,20,2022-2023
Ezequiel Ponce,19,ar ARG,RW,25-312,70,0,0,0,0,3,1,0,0,32,0,1,0,0.2,0.2,0.0,6,3,21,23,91.3,3,19,2,2,2,20,2022-2023
   Randy Ntekja,18,fr FRA,"FW,RW",25-060,20,0,0,0,0,0,0,0,0,20,4,0,1,0.0,0.0,0.0,2,0,9,14,64.3,1,11,0,1,0,20,2022-2023
Carlos Clerc,23,es ESP,LM,30-348,70,0,0,0,0,0,0,0,0,23,4,0,1,0.0,0.0,0.0,2,0,9,16,56.3,3,12,0,1,1,20,2022-2023
   Lautaro Blanco,2,ar ARG,"LB,LM",23-350,20,0,0,0,0,0,0,0,0,9,3,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,3,1,1,0,20,2022-2023
Gerard Gumbau,20,es ESP,CM,28-048,86,0,0,0,0,2,1,0,0,35,5,3,3,0.0,0.0,0.5,4,0,15,19,78.9,3,14,1,0,0,20,2022-2023
   Gonzalo Verdú,5,es ESP,CM,34-106,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,0,0,0,20,2022-2023
Omar Mascarell,21,es ESP,CM,30-002,90,0,0,0,0,0,0,1,0,38,1,2,2,0.0,0.0,0.0,0,0,18,27,66.7,2,20,1,1,0,20,2022-2023
Carmona,40,es ESP,"RM,RB",21-006,90,0,0,0,0,1,1,1,0,42,2,3,2,0.0,0.0,0.0,2,0,16,24,66.7,1,23,1,7,1,20,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-130,90,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,2,6,33.3,1,3,0,0,0,20,2022-2023
Enzo Roco,3,cl CHI,CB,30-172,90,0,0,0,0,1,0,0,0,21,2,2,3,0.0,0.0,0.0,2,0,10,13,76.9,3,5,0,0,0,20,2022-2023
Helibelton Palacios,14,co COL,CB,29-238,45,0,0,0,0,0,0,1,0,13,1,0,2,0.0,0.0,0.0,0,0,5,9,55.6,0,4,0,0,0,20,2022-2023
   Diego González,4,es ESP,"CB,RB",28-007,45,0,0,0,0,1,0,0,0,19,1,1,0,0.3,0.3,0.0,0,0,8,12,66.7,2,9,0,0,0,20,2022-2023
Édgar Badía,13,es ESP,GK,30-357,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,7,17,41.2,0,7,0,0,0,20,2022-2023
Gerard Moreno,7,es ESP,FW,30-303,90,1,0,0,0,3,1,0,0,44,0,0,0,0.5,0.5,0.5,1,0,21,32,65.6,4,22,0,8,4,20,2022-2023
Yeremi Pino,21,es ESP,LW,20-107,62,0,0,0,0,2,1,0,0,33,0,0,0,0.6,0.6,0.0,2,0,19,26,73.1,3,20,3,1,1,20,2022-2023
   José Luis Morales,22,es ESP,LW,35-196,28,0,0,0,0,1,0,0,0,12,0,0,1,0.0,0.0,0.0,1,0,6,8,75.0,1,7,2,3,2,20,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-258,89,0,0,0,0,1,0,0,0,44,1,0,0,0.0,0.0,0.0,1,1,27,31,87.1,1,31,2,14,6,20,2022-2023
   Diego Collado,27,es ESP,RW,22-026,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,0,0,20,2022-2023
Alex Baena,16,es ESP,LM,21-199,61,0,1,0,0,2,0,1,0,33,1,0,1,0.1,0.1,0.4,5,1,22,26,84.6,3,17,3,0,0,20,2022-2023
   Manu Trigueros,14,es ESP,LM,31-110,29,0,0,0,0,1,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,29,36,80.6,5,14,0,0,0,20,2022-2023
Daniel Parejo,10,es ESP,CM,33-294,78,0,0,0,0,0,0,0,0,75,0,0,0,0.0,0.0,0.0,1,0,60,70,85.7,4,23,0,0,0,20,2022-2023
   Fernando Niño,34,es ESP,CM,22-103,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,5,0,1,0,20,2022-2023
Étienne Capoue,6,fr FRA,RM,34-208,61,0,0,0,0,1,0,0,0,34,1,0,0,0.0,0.0,0.0,4,0,28,29,96.6,3,17,2,2,1,20,2022-2023
   Francis Coquelin,19,fr FRA,RM,31-267,29,0,0,0,0,0,0,0,0,32,2,0,0,0.0,0.0,0.0,0,0,26,29,89.7,2,12,0,0,0,20,2022-2023
Johan Mojica,12,co COL,LB,30-167,90,0,0,0,0,0,0,0,0,76,6,0,2,0.0,0.0,0.5,5,0,53,63,84.1,4,33,4,3,2,20,2022-2023
Jorge Cuenca,5,es ESP,CB,23-079,90,0,0,0,0,2,0,1,0,91,3,1,5,0.2,0.2,0.0,1,0,64,74,86.5,6,49,2,0,0,20,2022-2023
Raúl Albiol,3,es ESP,CB,37-153,90,0,0,0,0,0,0,0,0,100,0,0,2,0.0,0.0,0.0,1,0,81,85,95.3,11,59,3,0,0,20,2022-2023
Juan Foyth,8,ar ARG,RB,25-023,90,0,0,0,0,1,0,0,0,80,4,0,1,0.0,0.0,0.0,2,0,59,64,92.2,6,35,2,6,2,20,2022-2023
Pepe Reina,1,es ESP,GK,40-157,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,36,39,92.3,0,16,0,0,0,20,2022-2023
Álvaro Morata,19,es ESP,FW,30-104,74,0,0,0,0,0,0,0,0,19,1,0,2,0.0,0.0,0.0,0,0,9,14,64.3,1,8,1,3,1,20,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-075,16,0,0,0,0,0,0,1,0,15,0,1,2,0.0,0.0,0.0,0,0,9,12,75.0,1,6,0,0,0,20,2022-2023
Antoine Griezmann,8,fr FRA,FW,31-320,90,0,0,0,0,2,0,0,0,61,0,1,1,0.1,0.1,0.1,1,0,32,51,62.7,1,27,4,4,1,20,2022-2023
Thomas Lemar,11,fr FRA,LM,27-084,60,0,0,0,0,4,3,0,0,61,0,0,1,0.2,0.2,0.2,4,1,49,54,90.7,5,29,4,1,0,20,2022-2023
   Marcos Llorente,14,es ESP,"RM,LM",28-005,30,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,6,11,54.5,1,6,1,0,0,20,2022-2023
Koke,6,es ESP,"CM,DM",31-027,90,0,0,0,0,1,0,1,0,91,2,4,2,0.1,0.1,0.0,1,0,72,82,87.8,11,43,0,0,0,20,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-256,84,0,0,0,0,0,0,0,0,86,1,0,1,0.0,0.0,0.0,1,0,61,81,75.3,8,43,3,1,0,20,2022-2023
   Memphis,9,nl NED,FW,28-356,6,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,2,0,0,0,20,2022-2023
Ángel Correa,10,ar ARG,RM,27-332,60,1,0,0,0,3,1,0,0,38,0,0,0,0.3,0.3,0.0,2,0,19,26,73.1,2,21,2,2,1,20,2022-2023
   Yannick Carrasco,21,be BEL,"LM,RM",29-153,30,0,0,0,0,2,0,0,0,29,2,0,1,0.1,0.1,0.0,0,0,20,22,90.9,3,18,4,2,1,20,2022-2023
Reinildo Mandava,23,mz MOZ,LB,29-014,90,0,0,0,0,0,0,0,0,73,1,0,1,0.0,0.0,0.0,0,0,58,64,90.6,6,45,4,4,0,20,2022-2023
Mario Hermoso,22,es ESP,CB,27-231,90,0,0,0,0,0,0,0,0,84,0,0,2,0.0,0.0,0.1,1,0,66,79,83.5,4,44,0,0,0,20,2022-2023
Stefan Savić,15,me MNE,CB,32-027,90,0,0,0,0,0,0,0,0,79,1,2,2,0.0,0.0,0.0,1,0,61,71,85.9,4,30,0,0,0,20,2022-2023
Nahuel Molina,16,ar ARG,RB,24-304,90,0,0,0,0,0,0,0,0,87,1,0,0,0.0,0.0,0.1,6,0,63,83,75.9,6,39,3,3,2,20,2022-2023
Jan Oblak,13,si SVN,GK,30-028,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,21,34,61.8,0,16,0,0,0,20,2022-2023
Enes Ünal,10,tr TUR,FW,25-270,90,1,0,1,1,5,0,0,0,32,0,0,0,1.0,0.2,0.0,3,0,13,25,52.0,1,19,1,2,2,20,2022-2023
Borja Mayoral,19,es ESP,"FW,RW",25-305,90,0,0,0,0,1,0,0,0,42,0,0,2,0.1,0.1,0.1,3,0,23,30,76.7,1,26,1,0,0,20,2022-2023
Carles Aleñá,11,es ESP,CM,25-030,72,0,0,0,0,0,0,1,0,28,0,1,0,0.0,0.0,0.0,2,0,17,25,68.0,4,18,0,1,1,20,2022-2023
   Gonzalo Villar,24,es ESP,CM,24-318,18,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,12,13,92.3,3,9,0,0,0,20,2022-2023
Mauro Arambarri,18,uy URU,CM,27-127,76,0,0,0,0,1,0,0,0,49,2,2,3,0.0,0.0,0.0,0,0,26,35,74.3,4,25,0,1,1,20,2022-2023
   Munir El Haddadi,17,ma MAR,"CM,LW",27-156,14,0,0,0,0,0,0,1,0,9,1,0,1,0.0,0.0,0.0,0,0,4,7,57.1,0,2,0,0,0,20,2022-2023
Luis Milla,5,es ESP,CM,28-120,72,0,0,0,0,0,0,0,0,41,4,3,2,0.0,0.0,0.0,2,0,23,30,76.7,2,20,0,0,0,20,2022-2023
   Ángel Algobia,16,es ESP,CM,23-226,18,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,7,1,0,0,20,2022-2023
Gastón Álvarez,4,uy URU,"LB,LM",22-317,90,0,0,0,0,0,0,1,0,54,2,0,0,0.0,0.0,0.0,2,1,27,48,56.3,3,19,1,2,0,20,2022-2023
Omar Alderete,15,py PAR,CB,26-040,90,0,0,0,0,1,0,0,0,51,4,1,3,0.0,0.0,0.0,0,0,19,32,59.4,0,16,0,3,3,20,2022-2023
Domingos Duarte,6,pt POR,CB,27-331,90,0,0,0,0,0,0,0,0,38,2,3,3,0.0,0.0,0.0,0,0,15,23,65.2,1,16,0,0,0,20,2022-2023
Djené,2,tg TOG,CB,31-035,90,0,0,0,0,0,0,1,0,64,0,3,0,0.0,0.0,0.0,0,0,35,54,64.8,0,41,0,0,0,20,2022-2023
Portu,9,es ESP,RB,30-259,89,0,0,0,0,0,0,1,0,51,2,0,0,0.0,0.0,0.1,1,0,36,47,76.6,1,28,1,1,0,20,2022-2023
   Damián Suárez,22,uy URU,"RM,RB",34-283,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,20,2022-2023
David Soria,13,es ESP,GK,29-306,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,21,38,55.3,0,18,0,0,0,20,2022-2023
Borja Iglesias,9,es ESP,FW,30-018,72,0,1,0,0,2,1,0,0,27,0,1,0,0.3,0.3,0.3,1,1,12,16,75.0,0,15,1,2,2,20,2022-2023
   Ayoze Pérez,21,es ESP,FW,29-190,18,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,1,0,4,5,80.0,1,3,0,0,0,20,2022-2023
Juanmi,7,es ESP,LW,29-260,78,1,0,0,0,2,1,0,0,21,3,0,0,0.4,0.4,0.0,2,0,10,14,71.4,1,13,0,3,1,20,2022-2023
   Luiz Henrique,11,br BRA,LW,22-033,12,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,2,0,8,10,80.0,1,9,0,1,0,20,2022-2023
Sergio Canales,10,es ESP,RW,31-353,90,1,0,0,0,2,1,0,0,57,0,2,1,0.3,0.3,0.4,3,0,33,47,70.2,8,36,2,3,2,20,2022-2023
Nabil Fekir,8,fr FRA,AM,29-201,90,1,0,1,1,1,0,0,0,51,1,0,0,0.8,0.0,0.1,3,0,32,39,82.1,2,38,4,7,2,20,2022-2023
Andrés Guardado,18,mx MEX,DM,36-129,61,0,0,0,0,1,0,0,0,43,1,0,0,0.0,0.0,0.0,3,2,29,40,72.5,2,25,1,0,0,20,2022-2023
   Joaquín,17,es ESP,DM,41-198,29,0,0,0,0,0,0,1,0,26,0,1,1,0.0,0.0,0.1,1,0,20,23,87.0,3,17,0,1,0,20,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-298,61,0,0,0,0,0,0,0,0,46,1,1,2,0.0,0.0,0.0,1,0,33,38,86.8,3,28,1,2,1,20,2022-2023
   Édgar González,3,es ESP,DM,25-309,29,0,0,0,0,2,1,0,0,29,1,1,0,0.2,0.2,0.8,2,0,19,22,86.4,3,19,0,0,0,20,2022-2023
Juan Miranda,33,es ESP,LB,23-016,78,0,0,0,0,1,1,0,0,33,2,1,0,0.4,0.4,0.4,3,0,20,25,80.0,1,14,0,0,0,20,2022-2023
   Abner,20,br BRA,LB,22-253,12,0,0,0,0,1,0,0,0,12,0,0,0,0.8,0.8,0.0,1,1,6,10,60.0,0,7,0,1,0,20,2022-2023
Luiz Felipe,19,it ITA,CB,25-319,89,0,0,0,0,1,1,0,1,62,2,2,0,0.0,0.0,0.0,0,0,45,53,84.9,3,37,1,0,0,20,2022-2023
Germán Pezzella,16,ar ARG,CB,31-222,90,0,0,0,0,1,0,0,0,76,0,2,1,0.1,0.1,0.1,1,0,61,68,89.7,3,42,1,0,0,20,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-336,90,0,0,0,0,0,0,0,0,85,5,1,1,0.0,0.0,0.0,0,0,61,72,84.7,3,39,4,3,1,20,2022-2023
Rui Silva,13,pt POR,GK,28-362,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,19,25,76.0,0,15,0,0,0,20,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-363,63,1,1,0,0,2,1,0,0,19,2,0,0,0.2,0.2,0.4,1,1,8,13,61.5,0,9,0,1,1,20,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,FW,24-221,27,0,0,0,0,1,1,0,0,14,0,0,2,0.0,0.0,0.4,1,0,9,11,81.8,1,10,0,0,0,20,2022-2023
Iago Aspas,10,es ESP,FW,35-187,90,0,0,0,0,2,1,1,0,49,0,0,1,0.4,0.4,0.0,2,2,37,42,88.1,6,41,1,3,2,20,2022-2023
Luca de la Torre,23,us USA,LM,24-257,74,0,1,0,0,0,0,1,0,40,3,0,1,0.0,0.0,0.6,2,2,28,34,82.4,1,28,2,0,0,20,2022-2023
   Franco Cervi,11,ar ARG,LM,28-254,16,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,6,1,2,0,20,2022-2023
Fran Beltrán,8,es ESP,CM,24-001,90,0,0,0,0,0,0,0,0,65,4,1,2,0.0,0.0,0.0,1,0,43,52,82.7,2,45,0,1,0,20,2022-2023
Gabriel Veiga,24,es ESP,CM,20-253,63,2,0,0,0,2,2,0,0,29,1,0,1,1.0,1.0,0.0,1,1,13,21,61.9,1,19,1,3,1,20,2022-2023
   Haris Seferović,22,ch SUI,CM,30-347,27,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.2,4,1,5,11,45.5,0,6,3,2,2,20,2022-2023
Carles Pérez,7,es ESP,RM,24-353,84,0,1,0,0,0,0,0,0,29,0,0,2,0.0,0.0,0.1,2,1,16,23,69.6,3,27,6,2,0,20,2022-2023
