player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Francis Coquelin,19,fr FRA,CM,31-245,63,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,17,2022-2023
   Étienne Capoue,6,fr FRA,CM,34-186,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,17,2022-2023
Manu Trigueros,14,es ESP,CM,31-088,77,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,17,2022-2023
   Manu Morlanes,20,es ESP,DM,24-001,13,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,17,2022-2023
Samuel Chukwueze,11,ng NGA,RM,23-236,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,2022-2023
   Yeremi Pino,21,es ESP,RM,20-085,45,3,3,1,2,0,2,4,50.0,2,1,0,1,0,3,3,0,17,2022-2023
Daniel Parejo,10,es ESP,"DM,CM",33-272,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Johan Mojica,12,co COL,LB,30-145,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,2,0,17,2022-2023
Pau Torres,4,es ESP,CB,25-362,90,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,7,0,17,2022-2023
Aïssa Mandi,23,dz ALG,"CB,RB",31-083,90,1,0,1,0,0,0,0,,0,2,2,0,2,3,4,0,17,2022-2023
Juan Foyth,8,ar ARG,RB,25-001,64,2,1,2,0,0,2,2,100.0,0,2,0,2,1,3,3,0,17,2022-2023
   Kiko Femenía,2,es ESP,RB,31-345,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
   Jorge Cuenca,5,es ESP,CB,23-057,21,1,1,1,0,0,0,0,,0,0,0,0,1,2,3,0,17,2022-2023
Pepe Reina,1,es ESP,GK,40-135,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,17,2022-2023
Sergi Guardiola,16,es ESP,"FW,LW",31-230,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
   Óscar Plano,10,es ESP,LW,31-337,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
Kenedy,19,br BRA,LW,26-340,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,17,2022-2023
   Shon Weissman,9,il ISR,FW,26-334,63,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,17,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-074,90,4,2,2,2,0,2,2,100.0,0,4,0,4,0,4,0,0,17,2022-2023
Kike Pérez,4,es ESP,LM,25-334,82,2,2,0,2,0,0,3,0.0,3,2,0,2,1,3,2,0,17,2022-2023
   Jawad El Yamiq,15,ma MAR,LM,30-319,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Monchu,8,es ESP,CM,23-123,60,5,1,3,2,0,2,2,100.0,0,1,1,0,0,5,2,0,17,2022-2023
   Álvaro Aguado,6,es ESP,CM,26-258,30,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,17,2022-2023
Iván Sánchez,21,es ESP,RM,30-113,60,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
   Mickael Malsa,14,mq MTQ,RM,27-094,30,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,17,2022-2023
Lucas Oliveira Rosa,39,br BRA,LB,22-286,90,3,0,1,2,0,0,0,,0,0,0,0,1,4,5,0,17,2022-2023
Javi Sánchez,5,es ESP,CB,25-306,90,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,4,0,17,2022-2023
Joaquín Fernández,24,es ESP,CB,26-228,90,3,3,2,1,0,1,1,100.0,0,0,0,0,2,5,4,0,17,2022-2023
Iván Fresneda,27,es ESP,RB,18-108,90,4,2,4,0,0,1,1,100.0,0,4,0,4,2,6,5,0,17,2022-2023
Jordi Masip,1,es ESP,GK,34-011,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Sergio Camello,34,es ESP,FW,21-338,74,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,17,2022-2023
   Radamel Falcao,9,co COL,FW,36-338,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Álvaro García,18,es ESP,LW,30-079,90,2,2,0,1,1,0,1,0.0,1,0,0,0,3,5,2,0,17,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-018,90,1,1,0,1,0,1,1,100.0,0,4,0,4,0,1,1,0,17,2022-2023
Unai López,17,es ESP,AM,27-076,58,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,17,2022-2023
   Óscar Trejo,8,ar ARG,"AM,CM",34-263,32,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Óscar Valentín,23,es ESP,DM,28-147,89,3,1,2,1,0,2,5,40.0,3,0,0,0,2,5,1,0,17,2022-2023
   Abdul Mumin,16,gh GHA,"CB,DM",24-222,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Santi Comesaña,6,es ESP,DM,26-101,75,6,4,3,2,1,3,6,50.0,3,3,0,3,1,7,1,0,17,2022-2023
   Pathé Ciss,21,sn SEN,"DM,CM",28-304,15,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,17,2022-2023
Fran Garcia,3,es ESP,LB,23-153,90,5,3,3,1,1,5,5,100.0,0,1,0,1,1,6,2,0,17,2022-2023
Catena,5,es ESP,CB,28-078,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,17,2022-2023
Florian Lejeune,19,fr FRA,CB,31-239,90,4,3,3,1,0,1,1,100.0,0,2,2,0,0,4,6,0,17,2022-2023
Iván Balliu,20,al ALB,RB,31-013,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,17,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-020,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,17,2022-2023
Cristhian Stuani,7,uy URU,FW,36-094,89,1,1,0,0,1,0,0,,0,4,0,4,0,1,0,0,17,2022-2023
   Ramón Terrats,8,es ESP,LM,22-088,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,17,2022-2023
Iván Martín,23,es ESP,FW,23-334,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,17,2022-2023
   Yangel Herrera,21,ve VEN,FW,25-000,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,17,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-287,81,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,17,2022-2023
   Valery Fernández,11,es ESP,"LM,RM",23-052,9,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Aleix García,14,es ESP,CM,25-200,90,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,1,1,17,2022-2023
Oriol Romeu,18,es ESP,CM,31-112,90,2,2,0,2,0,0,0,,0,0,0,0,1,3,1,0,17,2022-2023
Toni Villa,12,es ESP,RM,28-007,61,4,3,0,2,2,2,3,66.7,1,1,0,1,1,5,0,0,17,2022-2023
   Yan Couto,20,br BRA,"RM,RB",20-225,29,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,17,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-171,90,1,0,1,0,0,0,0,,0,1,0,1,2,3,1,0,17,2022-2023
David López,5,es ESP,CB,33-097,62,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,17,2022-2023
   Bernardo Espinosa,2,co COL,CB,33-187,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,17,2022-2023
Santiago Bueno,22,uy URU,CB,24-066,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,4,0,17,2022-2023
Arnau Martinez,4,es ESP,"RB,CB",19-264,90,4,2,1,2,1,2,4,50.0,2,1,0,1,1,5,0,0,17,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-012,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Rafa Mir,12,es ESP,"FW,LW",25-210,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Óliver Torres,21,es ESP,"FW,AM",28-065,89,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,17,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-227,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Ivan Rakitić,10,hr CRO,"CM,DM",34-310,90,5,5,0,3,2,0,1,0.0,1,2,0,2,2,7,0,0,17,2022-2023
Nemanja Gudelj,6,rs SRB,"CB,CM",31-059,90,1,1,0,1,0,1,1,100.0,0,3,2,1,0,1,6,1,17,2022-2023
Joan Jordán,8,es ESP,"CM,DM",28-192,90,4,0,4,0,0,3,4,75.0,1,1,1,0,1,5,1,0,17,2022-2023
Marcos Acuña,19,ar ARG,LB,31-078,90,3,2,3,0,0,3,4,75.0,1,0,0,0,1,4,0,0,17,2022-2023
Loïc Bade,22,fr FRA,CB,22-278,65,2,2,1,1,0,1,2,50.0,1,0,0,0,2,4,5,0,17,2022-2023
   Gonzalo Montiel,2,ar ARG,RB,26-013,25,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,17,2022-2023
Fernando,20,br BRA,"CM,CB",35-173,65,1,1,1,0,0,0,0,,0,1,1,0,2,3,0,0,17,2022-2023
   Érik Lamela,17,ar ARG,"LM,LW,RW",30-316,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,17,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-221,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,2,2,17,2022-2023
Jesús Navas,16,es ESP,"RB,RM",37-054,79,1,1,0,0,1,1,1,100.0,0,1,1,0,0,1,0,0,17,2022-2023
   Suso,7,es ESP,"RW,AM,RM",29-056,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Yassine Bounou,13,ma MAR,GK,31-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Ante Budimir,17,hr CRO,FW,31-176,74,2,0,0,1,1,0,0,,0,1,0,1,0,2,0,0,17,2022-2023
   Kiké,18,es ESP,FW,33-050,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-028,67,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,17,2022-2023
   Jon Moncayola,7,es ESP,"LW,CM",24-246,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Ezequiel Ávila,9,ar ARG,RW,28-342,67,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,17,2022-2023
   Rubén García,14,es ESP,RW,29-184,23,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0,17,2022-2023
Moi Gómez,16,es ESP,"LM,CM",28-205,90,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,17,2022-2023
Lucas Torró,6,es ESP,CM,28-179,90,3,2,3,0,0,0,1,0.0,1,1,0,1,3,6,6,0,17,2022-2023
Aimar Oroz,22,es ESP,RM,21-048,89,2,0,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0,17,2022-2023
   Darko Brašanac,8,rs SRB,"LW,RM",30-336,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Manu Sánchez,20,es ESP,LB,22-143,90,3,1,1,0,2,1,1,100.0,0,0,0,0,0,3,1,0,17,2022-2023
David García,5,es ESP,CB,28-334,90,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,10,0,17,2022-2023
Aridane Hernández,23,es ESP,CB,33-297,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,4,0,17,2022-2023
Diego Moreno,35,es ESP,RB,21-207,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
   Unai García,4,es ESP,RB,30-345,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Aitor Fernández,25,es ESP,GK,31-256,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-265,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Lee Kang-in,19,kr KOR,"LM,CM",21-329,83,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0,17,2022-2023
   Ángel Rodríguez,22,es ESP,RM,35-263,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
Clément Grenier,8,fr FRA,CM,32-007,90,5,3,1,3,1,1,2,50.0,1,3,0,3,1,6,1,0,17,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-357,83,3,1,1,2,0,0,1,0.0,1,0,0,0,0,3,1,0,17,2022-2023
   Antonio Sánchez,10,es ESP,CM,26-013,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
Dani Rodríguez,14,es ESP,RM,34-222,63,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
   Amath,23,sn SEN,"RM,LM,FW",26-182,27,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,17,2022-2023
Jaume Costa,18,es ESP,LB,34-302,71,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
   Braian Cufré,3,ar ARG,LB,26-030,19,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,17,2022-2023
Copete,6,es ESP,CB,23-096,71,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0,17,2022-2023
   Abdón Prats,9,es ESP,FW,30-038,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
Antonio Raillo,21,es ESP,CB,31-098,90,3,2,3,0,0,3,3,100.0,0,3,1,2,0,3,6,0,17,2022-2023
Martin Valjent,24,sk SVK,CB,27-034,90,1,1,0,1,0,0,0,,0,2,1,1,0,1,4,0,17,2022-2023
Pablo Maffeo,15,es ESP,RB,25-186,90,5,1,4,1,0,2,2,100.0,0,0,0,0,0,5,2,0,17,2022-2023
Predrag Rajković,1,rs SRB,GK,27-075,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Alexander Sørloth,19,no NOR,FW,27-040,48,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
   Mikel Oyarzabal,10,es ESP,FW,25-268,42,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Takefusa Kubo,14,jp JPN,FW,21-224,75,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
   Ander Barrenetxea,7,es ESP,FW,21-018,15,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,17,2022-2023
Mikel Merino,8,es ESP,LM,26-206,90,5,5,0,4,1,2,3,66.7,1,5,0,5,1,6,1,0,17,2022-2023
David Silva,21,es ESP,CM,37-006,75,3,3,1,0,2,2,2,100.0,0,0,0,0,0,3,0,0,17,2022-2023
   Roberto Navarro,17,es ESP,CM,20-277,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Brais Méndez,23,es ESP,RM,26-007,88,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,17,2022-2023
   Asier Illarramendi,4,es ESP,RM,32-312,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Martín Zubimendi,3,es ESP,DM,23-346,90,4,2,1,3,0,3,4,75.0,1,0,0,0,0,4,0,0,17,2022-2023
Diego Rico,15,es ESP,LB,29-325,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,2,0,17,2022-2023
Robin Le Normand,24,es ESP,CB,26-064,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,3,0,17,2022-2023
Igor Zubeldia,5,es ESP,CB,25-290,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Aritz Elustondo,6,es ESP,RB,28-292,75,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,17,2022-2023
   Andoni Gorosabel,18,es ESP,RB,26-163,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Álex Remiro,1,es ESP,GK,27-296,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,17,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-124,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
   Álex Berenguer,7,es ESP,"RM,LM,LW,FW",27-194,33,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,17,2022-2023
Nico Williams,11,es ESP,"LW,RM,RW",20-186,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,17,2022-2023
   Raúl García,22,es ESP,FW,36-187,15,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,17,2022-2023
Iñaki Williams,9,gh GHA,"RW,FW",28-213,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
   Iker Muniain,10,es ESP,LM,30-026,15,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Oihan Sancet,8,es ESP,"AM,DM",22-264,65,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,17,2022-2023
   Oier Zarraga,19,es ESP,CM,24-010,25,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,17,2022-2023
Mikel Vesga,6,es ESP,"DM,CM,CB",29-238,90,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0,17,2022-2023
Dani García,14,es ESP,DM,32-235,65,2,0,2,0,0,2,3,66.7,1,1,0,1,2,4,1,0,17,2022-2023
   Aitor Paredes,31,es ESP,CB,22-260,25,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
Yuri Berchiche,17,es ESP,LB,32-338,90,2,1,1,1,0,1,1,100.0,0,1,1,0,1,3,0,0,17,2022-2023
Yeray Álvarez,5,es ESP,CB,27-355,59,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,2,0,17,2022-2023
Daniel Vivian,3,es ESP,CB,23-183,90,3,1,3,0,0,2,3,66.7,1,3,2,1,2,5,5,0,17,2022-2023
Óscar de Marcos,18,es ESP,RB,33-275,90,3,0,1,1,1,3,3,100.0,0,0,0,0,2,5,0,0,17,2022-2023
Unai Simón,1,es ESP,GK,25-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Enes Ünal,10,tr TUR,"FW,AM",25-250,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,17,2022-2023
Borja Mayoral,19,es ESP,FW,25-285,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,17,2022-2023
Ángel Algobia,16,es ESP,CM,23-206,63,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,17,2022-2023
   Gonzalo Villar,24,es ESP,CM,24-298,27,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,17,2022-2023
Luis Milla,5,es ESP,CM,28-100,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,2,0,17,2022-2023
Carles Aleñá,11,es ESP,CM,25-010,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,17,2022-2023
   Munir El Haddadi,17,ma MAR,CM,27-136,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-298,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Portu,9,es ESP,"LB,WB",30-239,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,17,2022-2023
Omar Alderete,15,py PAR,CB,26-020,45,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,4,0,17,2022-2023
   Gastón Álvarez,4,uy URU,CB,22-297,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,17,2022-2023
Domingos Duarte,6,pt POR,CB,27-311,90,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,5,0,17,2022-2023
Djené,2,tg TOG,CB,31-015,90,0,0,0,0,0,0,1,0.0,1,2,0,2,4,4,4,0,17,2022-2023
Damián Suárez,22,uy URU,RB,34-263,45,3,2,1,2,0,0,0,,0,1,0,1,0,3,1,0,17,2022-2023
   Iglesias,21,es ESP,"WB,RB",24-196,45,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,3,0,17,2022-2023
David Soria,13,es ESP,GK,29-286,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Joselu,9,es ESP,FW,32-294,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0,17,2022-2023
Javi Puado,7,es ESP,AM,24-235,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
   Edu Expósito,20,es ESP,AM,26-167,12,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,17,2022-2023
Martin Braithwaite,17,dk DEN,AM,31-224,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,17,2022-2023
Sergi Darder,10,es ESP,CM,29-024,90,1,1,0,1,0,1,1,100.0,0,3,0,3,0,1,2,0,17,2022-2023
Vinicius Souza,12,br BRA,CM,23-212,90,3,1,0,3,0,1,1,100.0,0,0,0,0,5,8,2,0,17,2022-2023
Óscar Gil,2,es ESP,WB,25-264,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,6,0,17,2022-2023
Aleix Vidal,22,es ESP,WB,33-147,90,1,0,0,1,0,0,0,,0,5,1,4,2,3,3,0,17,2022-2023
Leandro Cabrera,4,uy URU,CB,31-212,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,3,0,17,2022-2023
César Montes,23,mx MEX,CB,25-325,90,1,1,1,0,0,0,2,0.0,2,3,3,0,2,3,15,0,17,2022-2023
Fernando Calero,5,es ESP,CB,27-123,90,5,2,3,2,0,1,1,100.0,0,0,0,0,0,5,4,0,17,2022-2023
Álvaro Fernández,25,es ESP,GK,24-277,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
El Bilal Touré,9,ml MLI,FW,21-104,65,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0,17,2022-2023
   Luis Javier Suárez,16,co COL,FW,25-044,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Adri Embarba,10,es ESP,LW,30-253,78,4,3,1,3,0,2,3,66.7,1,2,0,2,0,4,0,0,17,2022-2023
   Houboulang Mendes,24,gw GNB,RB,24-256,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Léo Baptistão,12,br BRA,RW,30-142,65,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0,17,2022-2023
   Largie Ramazani,7,be BEL,"LW,RW",21-322,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Gonzalo Melero,3,es ESP,LM,29-013,78,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,17,2022-2023
   Íñigo Eguaras,4,es ESP,LM,30-314,12,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,17,2022-2023
Samu Costa,23,pt POR,CM,22-049,90,2,0,2,0,0,2,2,100.0,0,1,0,1,6,8,4,0,17,2022-2023
Lucas Robertone,5,ar ARG,RM,25-303,87,4,4,1,1,2,3,3,100.0,0,1,0,1,1,5,0,0,17,2022-2023
   Arnau Puigmal,18,es ESP,RW,22-005,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Sergio Akieme,15,es ESP,LB,25-030,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,17,2022-2023
Juan Brandáriz,21,es ESP,CB,23-319,90,2,1,1,1,0,1,2,50.0,1,1,1,0,0,2,4,0,17,2022-2023
Rodrigo Ely,19,br BRA,CB,29-073,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,17,2022-2023
Alejandro Pozo Pozo,17,es ESP,"RB,RW,RM",23-327,90,1,0,0,1,0,1,1,100.0,0,3,0,3,2,3,1,0,17,2022-2023
Fernando,13,es ESP,GK,32-219,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Ángel Correa,10,ar ARG,"FW,RM",27-312,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
   Felipe,18,br BRA,CB,33-244,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Thomas Lemar,11,fr FRA,LM,27-064,66,2,2,2,0,0,0,2,0.0,2,1,0,1,0,2,1,0,17,2022-2023
   Álvaro Morata,19,es ESP,FW,30-084,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Antoine Griezmann,8,fr FRA,"CM,LM",31-300,90,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0,17,2022-2023
