player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Miguel Gutiérrez,3,es ESP,LB,21-100,84,0,0,0,0,2,0,0,0,52,1,1,2,0.1,0.1,0.1,2,0,29,41,70.7,3,27,2,2,1,13,2022-2023
   Javi Hernández ,16,es ESP,LB,24-186,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,13,2022-2023
David López,5,es ESP,CB,33-026,90,1,1,0,0,2,1,0,0,54,1,0,0,0.1,0.1,0.2,3,1,31,38,81.6,5,24,1,0,0,13,2022-2023
Santiago Bueno,22,uy URU,CB,23-360,90,0,0,0,0,0,0,0,0,33,1,1,0,0.0,0.0,0.0,0,0,23,23,100.0,1,16,0,0,0,13,2022-2023
Arnau Martinez,4,es ESP,RB,19-193,90,0,0,0,0,2,0,0,0,62,3,0,2,0.1,0.1,0.1,5,0,46,51,90.2,3,30,1,0,0,13,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,30-306,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,30,56.7,0,18,0,0,0,13,2022-2023
Iñaki Williams,9,gh GHA,FW,28-142,90,0,0,0,0,1,1,0,0,41,0,0,0,0.1,0.1,0.0,4,1,22,29,75.9,3,20,3,3,1,13,2022-2023
Álex Berenguer,7,es ESP,LW,27-123,90,0,0,0,0,0,0,0,0,55,7,0,1,0.0,0.0,0.1,1,0,24,42,57.1,1,24,4,5,2,13,2022-2023
Nico Williams,11,es ESP,RW,20-115,90,0,0,0,0,3,2,0,0,52,1,0,4,0.2,0.2,0.1,3,0,27,36,75.0,7,26,4,4,2,13,2022-2023
Raúl García,22,es ESP,AM,36-116,68,0,0,0,0,3,1,0,0,28,1,0,1,0.1,0.1,0.0,0,0,12,19,63.2,1,12,1,1,0,13,2022-2023
   Gorka Guruzeta,12,es ESP,AM,26-053,22,1,0,0,0,2,2,0,0,13,0,0,0,0.3,0.3,0.0,0,0,7,10,70.0,1,8,0,0,0,13,2022-2023
Mikel Vesga,6,es ESP,DM,29-167,54,0,0,0,0,1,0,0,0,37,0,1,1,0.0,0.0,0.0,1,0,30,32,93.8,7,17,0,0,0,13,2022-2023
   Unai Vencedor Paris,16,es ESP,DM,21-354,36,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.0,0,0,35,42,83.3,5,25,0,0,0,13,2022-2023
Oihan Sancet,8,es ESP,DM,22-193,68,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.0,0,0,22,23,95.7,4,14,1,0,0,13,2022-2023
   Oier Zarraga,19,es ESP,DM,23-304,22,0,0,0,0,1,1,0,0,22,0,0,1,0.0,0.0,0.0,0,0,18,20,90.0,5,15,1,0,0,13,2022-2023
Yuri Berchiche,17,es ESP,LB,32-267,45,0,0,0,0,0,0,1,0,37,2,0,0,0.0,0.0,0.0,2,0,26,31,83.9,5,14,2,1,0,13,2022-2023
   Mikel Balenziaga,24,es ESP,LB,34-248,45,0,0,0,0,0,0,0,0,40,2,1,0,0.0,0.0,0.0,0,0,28,37,75.7,4,17,0,1,1,13,2022-2023
Iñigo Martínez,4,es ESP,CB,31-171,90,0,0,0,0,0,0,0,0,80,0,1,1,0.0,0.0,0.0,1,0,62,71,87.3,5,49,1,0,0,13,2022-2023
Yeray Álvarez,5,es ESP,CB,27-284,90,0,0,0,0,0,0,0,0,88,1,0,1,0.0,0.0,0.1,2,0,70,79,88.6,12,51,7,2,1,13,2022-2023
Iñigo Lekue,15,es ESP,RB,29-184,54,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,3,0,26,32,81.3,2,21,2,0,0,13,2022-2023
   Óscar de Marcos,18,es ESP,RB,33-204,36,0,1,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.2,1,1,31,36,86.1,6,13,1,0,0,13,2022-2023
Unai Simón,1,es ESP,GK,25-146,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,18,0,0,0,13,2022-2023
Enes Ünal,10,tr TUR,FW,25-179,90,0,0,0,0,4,0,1,0,31,0,0,1,0.1,0.1,0.0,3,0,13,22,59.1,2,19,1,0,0,13,2022-2023
Borja Mayoral,19,es ESP,FW,25-214,74,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,3,0,19,24,79.2,4,22,1,0,0,13,2022-2023
   Ángel Algobia,16,es ESP,CM,23-135,16,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,1,0,12,12,100.0,0,9,1,1,0,13,2022-2023
Carles Aleñá,11,es ESP,CM,24-304,84,0,0,0,0,1,0,0,0,57,0,0,0,0.0,0.0,0.0,2,0,40,48,83.3,5,28,0,0,0,13,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-227,6,0,0,0,0,1,1,0,0,4,1,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,0,0,1,0,13,2022-2023
Luis Milla,5,es ESP,CM,28-029,90,0,0,0,0,1,0,0,0,69,3,1,1,0.1,0.1,0.0,2,0,45,60,75.0,9,37,0,1,1,13,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-283,66,0,0,0,0,1,0,0,0,34,3,0,0,0.0,0.0,0.0,1,0,22,25,88.0,3,16,0,1,0,13,2022-2023
   Munir El Haddadi,17,ma MAR,"CM,FW",27-065,24,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.1,2,0,11,12,91.7,2,12,2,2,0,13,2022-2023
Iglesias,21,es ESP,LB,24-125,90,0,0,0,0,3,0,0,0,62,1,2,3,0.2,0.2,0.0,2,0,35,46,76.1,5,29,1,1,0,13,2022-2023
Domingos Duarte,6,pt POR,CB,27-240,45,0,0,0,0,0,0,1,0,26,1,0,1,0.0,0.0,0.0,0,0,21,23,91.3,4,15,0,0,0,13,2022-2023
   Omar Alderete,15,py PAR,CB,25-314,45,0,0,0,0,1,0,0,0,39,0,0,0,0.0,0.0,0.0,2,0,24,29,82.8,4,20,0,1,0,13,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-167,90,0,0,0,0,0,0,0,0,60,1,0,2,0.0,0.0,0.0,0,0,42,49,85.7,0,36,0,0,0,13,2022-2023
Djené,2,tg TOG,CB,30-309,74,0,0,0,0,0,0,1,0,41,0,0,0,0.0,0.0,0.1,1,0,31,36,86.1,1,28,0,2,1,13,2022-2023
   Gastón Álvarez,4,uy URU,CB,22-226,15,0,0,0,0,0,0,0,1,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,13,2022-2023
Portu,9,es ESP,RB,30-168,89,0,0,0,0,0,0,2,1,69,4,1,2,0.0,0.0,0.1,3,0,36,56,64.3,2,38,6,1,0,13,2022-2023
David Soria,13,es ESP,GK,29-215,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,8,0,0,0,13,2022-2023
Anthony Lozano,9,hn HON,FW,29-194,81,0,0,0,0,2,0,0,0,27,0,0,1,0.1,0.1,0.0,1,0,13,15,86.7,1,16,1,4,1,13,2022-2023
   Lucas Pérez,15,es ESP,FW,34-056,9,0,0,0,0,3,2,0,0,9,0,0,0,0.2,0.2,0.0,1,0,6,6,100.0,0,5,0,0,0,13,2022-2023
Rubén Sobrino,7,es ESP,"FW,LW",30-157,90,0,0,0,0,4,2,0,0,34,2,0,1,0.7,0.7,0.1,5,0,17,20,85.0,0,16,3,6,3,13,2022-2023
Brian Ocampo,14,uy URU,LM,23-133,63,0,0,0,0,1,0,0,0,28,0,0,0,0.0,0.0,0.0,3,0,20,23,87.0,1,21,4,5,3,13,2022-2023
   Rubén Alcaraz,4,es ESP,CM,31-188,27,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,2,0,11,16,68.8,1,14,1,0,0,13,2022-2023
Álex Fernández,8,es ESP,"CM,RM",30-021,90,0,0,0,0,1,0,0,0,57,1,1,0,0.3,0.3,0.3,4,0,41,49,83.7,7,24,0,0,0,13,2022-2023
Fede San Emeterio,24,es ESP,"CM,LM",25-234,90,0,0,0,0,1,0,0,0,41,0,0,2,0.0,0.0,0.0,0,0,24,33,72.7,1,20,0,0,0,13,2022-2023
Theo Bongonda,10,cd COD,RM,26-350,63,0,0,0,0,2,0,0,0,28,0,0,1,0.0,0.0,0.0,1,0,10,20,50.0,0,18,4,3,2,13,2022-2023
   Iván Alejo,11,es ESP,RW,27-268,27,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,1,0,4,7,57.1,0,6,0,0,0,13,2022-2023
Alfonso Espino,22,uy URU,LB,30-304,90,0,0,0,0,0,0,0,0,63,1,0,2,0.0,0.0,0.0,2,0,34,48,70.8,4,36,0,2,0,13,2022-2023
Víctor Chust,32,es ESP,CB,22-245,25,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,14,17,82.4,0,10,0,1,0,13,2022-2023
   Isaac Carcelen,20,es ESP,RB,29-196,65,0,0,0,0,0,0,0,0,44,3,0,0,0.0,0.0,0.3,1,0,29,36,80.6,1,16,2,0,0,13,2022-2023
Fali,3,es ESP,CB,29-085,45,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,22,28,78.6,0,20,0,0,0,13,2022-2023
   Cala,16,es ESP,CB,32-344,45,0,0,0,0,1,0,0,0,26,2,0,1,0.0,0.0,0.0,0,0,12,16,75.0,1,9,0,0,0,13,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-205,89,0,0,0,0,0,0,2,1,67,1,1,2,0.0,0.0,0.1,2,0,39,61,63.9,1,33,0,1,1,13,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-265,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,18,37,48.6,0,22,0,0,0,13,2022-2023
Sergio León,7,es ESP,FW,33-303,68,0,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.2,2,0,5,11,45.5,1,10,2,2,0,13,2022-2023
   Shon Weissman,9,il ISR,FW,26-264,22,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,2,4,50.0,0,4,0,0,0,13,2022-2023
Óscar Plano,10,es ESP,LW,31-267,90,0,0,0,0,4,2,0,0,42,2,2,3,0.5,0.5,0.0,6,2,21,30,70.0,4,26,1,1,1,13,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-004,79,0,2,0,0,3,3,0,0,39,1,1,0,0.4,0.4,0.7,4,2,19,30,63.3,0,24,5,1,0,13,2022-2023
   Monchu,8,es ESP,RW,23-053,11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,4,7,57.1,0,2,0,0,0,13,2022-2023
Álvaro Aguado,6,es ESP,LM,26-188,90,0,0,0,0,0,0,0,0,56,0,0,1,0.0,0.0,0.2,3,0,44,51,86.3,4,38,0,0,0,13,2022-2023
Roque Mesa,17,es ESP,CM,33-151,90,1,0,0,0,3,1,0,0,64,0,1,2,0.6,0.6,0.1,3,0,53,57,93.0,6,36,2,0,0,13,2022-2023
Iván Sánchez,21,es ESP,RM,30-043,66,0,0,0,0,0,0,0,0,55,1,1,0,0.0,0.0,0.4,5,0,44,50,88.0,10,45,3,3,2,13,2022-2023
   Kike Pérez,4,es ESP,RM,25-264,24,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,6,8,75.0,2,11,1,1,0,13,2022-2023
Sergio Escudero,18,es ESP,LB,33-064,45,0,0,0,0,1,1,0,0,29,3,0,1,0.1,0.1,0.1,1,0,14,20,70.0,1,12,1,1,0,13,2022-2023
   Lucas Olaza,12,uy URU,LB,28-107,45,0,0,0,0,0,0,0,0,34,3,0,0,0.0,0.0,0.0,1,0,20,28,71.4,2,11,1,0,0,13,2022-2023
Javi Sánchez,5,es ESP,CB,25-236,66,1,0,0,0,1,1,1,0,51,1,1,0,0.2,0.2,0.0,2,0,41,44,93.2,2,31,0,0,0,13,2022-2023
   Jawad El Yamiq,15,ma MAR,CB,30-249,24,0,0,0,0,0,0,0,0,11,0,2,0,0.0,0.0,0.0,0,0,6,7,85.7,0,2,1,0,0,13,2022-2023
Joaquín Fernández,24,es ESP,CB,26-158,90,0,0,0,0,1,0,1,0,68,1,3,1,0.0,0.0,0.1,2,0,48,55,87.3,4,42,1,0,0,13,2022-2023
Lucas Oliveira Rosa,39,br BRA,RB,22-216,90,0,0,0,0,1,1,0,0,52,3,2,1,0.1,0.1,0.0,1,0,27,39,69.2,2,16,2,1,0,13,2022-2023
Jordi Masip,1,es ESP,GK,33-306,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,23,24,95.8,0,15,0,0,0,13,2022-2023
Lucas Boyé,9,ar ARG,FW,26-250,61,0,0,0,0,0,0,0,0,32,0,1,4,0.0,0.0,0.0,1,0,15,20,75.0,2,13,1,2,0,13,2022-2023
   Raúl Guti,8,es ESP,CM,25-310,29,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,1,14,16,87.5,0,10,0,1,0,13,2022-2023
Pere Milla,10,es ESP,FW,30-043,90,0,1,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.1,1,1,20,24,83.3,6,20,1,4,2,13,2022-2023
Tete Morente,11,es ESP,LM,25-336,90,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.0,0,0,27,33,81.8,2,27,2,3,0,13,2022-2023
Gerard Gumbau,20,es ESP,CM,27-322,60,0,0,0,0,1,0,0,0,41,2,0,0,0.0,0.0,0.1,1,0,36,40,90.0,5,22,0,0,0,13,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-221,30,0,0,0,0,1,1,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,9,0,1,1,13,2022-2023
Omar Mascarell,21,es ESP,CM,29-276,90,0,0,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.0,1,0,34,38,89.5,3,28,0,0,0,13,2022-2023
Álex Collado,15,es ESP,RM,23-197,45,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.0,1,0,16,22,72.7,1,14,0,0,0,13,2022-2023
   Josan,17,es ESP,RM,32-337,45,1,0,0,0,1,1,0,0,34,1,0,1,0.1,0.1,0.0,0,0,21,28,75.0,3,21,1,1,1,13,2022-2023
Carlos Clerc,23,es ESP,LB,30-257,90,0,0,0,0,0,0,0,0,63,2,0,0,0.0,0.0,0.0,0,0,39,54,72.2,1,29,3,2,1,13,2022-2023
Pedro Bigas,6,es ESP,CB,32-051,45,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,22,25,88.0,3,18,0,0,0,13,2022-2023
   Diego González,4,es ESP,CB,27-281,45,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,0,0,18,20,90.0,0,10,0,0,0,13,2022-2023
Enzo Roco,3,cl CHI,CB,30-081,90,0,0,0,0,1,0,0,0,41,0,0,0,0.1,0.1,0.0,1,0,26,31,83.9,1,22,0,0,0,13,2022-2023
Pol Lirola,24,es ESP,RB,25-084,77,0,0,0,0,0,0,0,0,65,1,1,0,0.0,0.0,0.0,0,0,47,59,79.7,4,37,3,2,0,13,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,RB,22-298,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,5,0,1,0,13,2022-2023
Édgar Badía,13,es ESP,GK,30-266,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,22,33,66.7,0,22,0,0,0,13,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-272,56,0,0,0,0,2,0,0,0,12,0,0,0,0.2,0.2,0.0,1,0,6,8,75.0,0,8,0,0,0,13,2022-2023
   Williot Swedberg,19,se SWE,LM,18-277,34,0,0,0,0,0,0,1,0,15,1,0,0,0.0,0.0,0.0,1,0,11,12,91.7,3,11,0,1,0,13,2022-2023
Iago Aspas,10,es ESP,FW,35-096,90,1,0,0,0,3,2,0,0,53,0,0,0,0.2,0.2,0.2,5,0,31,44,70.5,6,36,2,0,0,13,2022-2023
Franco Cervi,11,ar ARG,"LM,RM",28-163,85,0,1,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.2,4,1,26,37,70.3,1,36,4,2,2,13,2022-2023
   Pablo Durán,35,es ESP,RM,21-284,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,13,2022-2023
Fran Beltrán,8,es ESP,CM,23-275,90,0,0,0,0,1,0,0,0,62,0,2,1,0.0,0.0,0.0,0,0,51,56,91.1,5,38,0,0,0,13,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,CM,24-130,90,0,0,0,0,2,1,0,0,71,5,1,1,0.1,0.1,0.1,4,0,50,59,84.7,9,47,1,0,0,13,2022-2023
Carles Pérez,7,es ESP,RM,24-262,56,0,0,0,0,0,0,0,0,22,2,0,1,0.0,0.0,0.0,1,0,14,17,82.4,1,17,2,1,0,13,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-096,34,0,0,0,0,2,2,0,0,12,1,0,0,0.1,0.1,0.1,1,0,3,6,50.0,0,10,0,1,0,13,2022-2023
Javi Galán,17,es ESP,LB,27-351,90,0,0,0,0,1,0,0,0,75,2,1,2,0.1,0.1,0.0,4,1,46,63,73.0,4,53,6,8,4,13,2022-2023
Unai Núñez,4,es ESP,CB,25-279,90,0,0,0,0,1,0,0,0,104,1,3,0,0.0,0.0,0.0,1,0,85,94,90.4,10,83,5,0,0,13,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-037,90,0,0,0,0,1,0,0,0,82,3,0,1,0.0,0.0,0.0,0,0,67,73,91.8,3,62,0,0,0,13,2022-2023
Óscar Mingueza,3,es ESP,RB,23-176,90,0,0,0,0,0,0,0,0,87,3,1,0,0.0,0.0,0.0,2,0,64,79,81.0,5,61,3,2,1,13,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-234,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,19,0,0,0,13,2022-2023
Ante Budimir,17,hr CRO,FW,31-106,72,0,0,0,0,2,1,0,0,20,0,0,0,0.2,0.2,0.0,1,0,7,11,63.6,2,7,0,0,0,13,2022-2023
   Kiké,18,es ESP,FW,32-345,18,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,3,0,0,0,13,2022-2023
Kike Barja,11,es ESP,LW,25-218,62,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.0,2,2,14,19,73.7,3,26,3,7,0,13,2022-2023
   Nacho Vidal,2,es ESP,CB,27-285,28,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,6,0,0,0,13,2022-2023
Ezequiel Ávila,9,ar ARG,"RW,FW",28-272,83,2,0,0,0,2,2,1,0,37,0,1,0,0.1,0.1,0.0,1,0,19,29,65.5,0,29,0,2,2,13,2022-2023
   Rubén García,14,es ESP,RB,29-114,7,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,13,2022-2023
Moi Gómez,16,es ESP,"LM,CM",28-135,90,0,1,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.2,5,1,50,55,90.9,3,40,0,1,1,13,2022-2023
Lucas Torró,6,es ESP,CM,28-109,90,0,0,0,0,0,0,0,0,44,0,2,0,0.0,0.0,0.0,0,0,28,36,77.8,5,24,1,2,2,13,2022-2023
Aimar Oroz,22,es ESP,"RM,CM",20-343,71,0,0,0,0,0,0,1,0,30,0,0,1,0.0,0.0,0.0,1,0,22,24,91.7,3,17,1,0,0,13,2022-2023
   Jon Moncayola,7,es ESP,"CM,RM",24-176,19,0,0,0,0,0,0,0,0,9,2,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,4,0,0,0,13,2022-2023
Manu Sánchez,20,es ESP,LB,22-073,90,0,1,0,0,0,0,0,0,39,2,0,1,0.0,0.0,0.2,3,1,19,29,65.5,2,12,0,1,0,13,2022-2023
David García,5,es ESP,CB,28-264,90,0,0,0,0,1,0,0,0,42,1,2,0,0.0,0.0,0.0,0,0,22,29,75.9,2,17,1,0,0,13,2022-2023
Unai García,4,es ESP,CB,30-275,90,0,0,0,0,1,1,1,0,40,0,0,3,0.0,0.0,0.0,0,0,28,33,84.8,2,26,0,0,0,13,2022-2023
Rubén Peña,15,es ESP,RB,31-110,83,0,0,0,0,1,0,0,0,56,1,1,2,0.0,0.0,0.0,0,0,31,47,66.0,8,35,3,0,0,13,2022-2023
   Darko Brašanac,8,rs SRB,LM,30-266,7,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,5,0,0,0,13,2022-2023
Aitor Fernández,25,es ESP,GK,31-186,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,1,0,21,34,61.8,0,20,0,0,0,13,2022-2023
Robert Lewandowski,9,pl POL,FW,34-076,90,0,0,0,1,5,1,0,0,43,0,0,0,1.6,0.8,0.0,5,0,25,29,86.2,5,25,0,1,1,13,2022-2023
Ferrán Torres,11,es ESP,LW,22-249,60,0,0,0,0,6,1,1,0,58,1,1,1,0.9,0.9,0.4,4,0,31,40,77.5,4,46,3,4,3,13,2022-2023
   Ansu Fati,10,es ESP,LW,20-005,30,0,0,0,0,2,2,0,0,17,1,0,0,0.5,0.5,0.0,2,1,10,14,71.4,1,15,0,0,0,13,2022-2023
Ousmane Dembélé,7,fr FRA,RW,25-174,67,1,0,0,0,3,2,1,0,51,2,0,0,0.3,0.3,0.2,6,0,30,43,69.8,4,32,2,4,2,13,2022-2023
   Raphinha,22,br BRA,RW,25-326,23,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.0,2,0,20,22,90.9,3,22,1,1,1,13,2022-2023
Frenkie de Jong,21,nl NED,LM,25-177,90,1,0,0,0,3,2,0,0,105,0,0,0,0.4,0.4,0.4,8,0,79,96,82.3,10,68,6,3,3,13,2022-2023
Sergio Busquets,5,es ESP,CM,34-112,67,0,1,0,0,0,0,0,0,57,2,0,1,0.0,0.0,0.1,5,1,49,53,92.5,7,31,0,1,0,13,2022-2023
   Gavi,30,es ESP,CM,18-092,23,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,25,84.0,1,23,1,2,2,13,2022-2023
Pedri,8,es ESP,RM,19-345,90,0,0,0,0,1,1,0,0,88,3,1,0,0.2,0.2,0.0,3,1,75,82,91.5,9,57,2,2,2,13,2022-2023
Jordi Alba,18,es ESP,LB,33-229,90,0,0,0,0,1,1,0,0,113,1,0,3,0.0,0.0,1.7,8,0,93,107,86.9,19,73,3,0,0,13,2022-2023
Marcos Alonso,17,es ESP,CB,31-312,90,0,0,0,0,0,0,0,0,76,2,1,0,0.0,0.0,0.0,0,0,68,70,97.1,6,58,1,0,0,13,2022-2023
Gerard Piqué,3,es ESP,CB,35-276,84,0,0,0,0,1,0,0,0,75,2,0,1,0.1,0.1,0.0,1,0,61,65,93.8,8,48,1,0,0,13,2022-2023
   Andreas Christensen,15,dk DEN,CB,26-209,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,0,13,2022-2023
Alejandro Balde,28,es ESP,RB,19-018,90,0,0,0,0,3,2,0,0,102,1,0,1,0.2,0.2,0.2,3,0,86,93,92.5,3,74,9,3,1,13,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-189,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,22,24,91.7,0,21,0,0,0,13,2022-2023
Largie Ramazani,7,be BEL,FW,21-251,90,0,0,0,0,2,1,0,0,25,0,1,0,0.4,0.4,0.0,2,0,11,17,64.7,2,14,2,5,1,13,2022-2023
Léo Baptistão,12,br BRA,FW,30-071,45,0,0,0,0,0,0,0,0,14,2,1,1,0.0,0.0,0.0,0,0,6,9,66.7,0,4,0,0,0,13,2022-2023
   Dyego Sousa,11,pt POR,FW,33-052,45,0,0,0,0,1,0,0,0,17,0,0,2,0.0,0.0,0.0,0,0,5,12,41.7,1,4,1,0,0,13,2022-2023
Gonzalo Melero,3,es ESP,CM,28-307,67,0,0,0,0,1,0,0,0,31,3,0,1,0.0,0.0,0.0,1,0,17,20,85.0,1,13,0,1,0,13,2022-2023
   Arnau Puigmal,18,es ESP,"RM,CM",21-299,23,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.1,1,0,8,9,88.9,3,9,0,2,0,13,2022-2023
Samu Costa,23,pt POR,"CM,LM",21-343,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,0,0,23,32,71.9,2,8,0,0,0,13,2022-2023
Lucas Robertone,5,ar ARG,CM,25-232,78,0,0,0,0,0,0,0,0,35,1,0,2,0.0,0.0,0.0,1,0,22,28,78.6,2,12,0,3,2,13,2022-2023
   Francisco Portillo,8,es ESP,CM,32-145,12,0,0,0,0,0,0,0,0,14,1,1,0,0.0,0.0,0.0,2,0,10,12,83.3,5,7,0,0,0,13,2022-2023
