player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Lucas Robertone,5,ar ARG,"AM,CM",26-000,90,64,3,8,35,22,1,64,2,0,0.0,2,100.0,44,269,149,3,5,1,2,1,43,4,26,2022-2023
Íñigo Eguaras,4,es ESP,DM,31-011,45,26,0,6,18,2,0,26,0,0,,0,,22,127,50,1,0,0,3,0,22,0,26,2022-2023
   Gonzalo Melero,3,es ESP,"DM,CM",29-075,45,31,1,4,19,10,2,30,1,1,100.0,0,0.0,20,174,80,1,1,0,1,3,20,2,26,2022-2023
César de la Hoz,6,es ESP,DM,30-353,72,43,3,15,23,5,3,43,0,0,,0,,21,56,24,0,1,0,2,1,22,1,26,2022-2023
   Francisco Portillo,8,es ESP,"RM,DM",32-278,18,24,0,2,9,14,1,24,3,1,33.3,2,66.7,15,81,39,0,0,0,1,0,14,2,26,2022-2023
Álex Centelles,20,es ESP,LB,25-130,90,68,0,12,31,25,0,68,1,0,0.0,1,100.0,45,164,82,2,0,0,0,1,42,6,26,2022-2023
Srđan Babić,22,rs SRB,CB,26-330,90,65,8,31,32,3,2,65,0,0,,0,,42,283,204,4,0,0,0,0,42,0,26,2022-2023
Rodrigo Ely,19,br BRA,CB,29-135,90,84,8,45,38,1,1,84,0,0,,0,,55,277,129,0,0,0,0,0,51,0,26,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-024,78,62,2,16,31,15,2,62,0,0,,0,,37,224,151,3,2,0,0,0,37,4,26,2022-2023
   Arnau Puigmal,18,es ESP,RB,22-067,12,18,0,0,5,13,3,18,1,0,0.0,1,100.0,12,43,23,0,0,0,0,0,12,5,26,2022-2023
Fernando,13,es ESP,GK,32-281,90,43,35,42,1,0,0,43,0,0,,0,,30,140,80,0,0,0,0,0,16,0,26,2022-2023
Roger Martí,15,es ESP,FW,32-074,68,23,0,2,9,13,3,23,2,0,0.0,1,50.0,13,82,36,2,2,0,2,0,14,2,26,2022-2023
   Chris Ramos,16,es ESP,FW,26-059,22,12,0,3,4,5,1,12,1,1,100.0,0,0.0,4,32,23,1,1,1,0,1,8,1,26,2022-2023
Sergi Guardiola,19,es ESP,FW,31-293,90,24,0,3,12,9,2,24,1,0,0.0,1,100.0,8,19,4,0,0,0,1,0,18,3,26,2022-2023
Rubén Sobrino,7,es ESP,LM,30-290,90,38,3,9,16,16,1,38,8,4,50.0,3,37.5,21,195,109,3,4,1,3,1,17,1,26,2022-2023
Gonzalo Escalante,17,ar ARG,CM,29-356,59,27,3,7,15,5,0,27,0,0,,0,,9,19,5,0,1,0,2,1,16,1,26,2022-2023
   Álex Fernández,8,es ESP,CM,30-154,31,9,2,5,2,2,1,9,0,0,,0,,1,2,2,0,0,0,0,0,1,0,26,2022-2023
Fede San Emeterio,24,es ESP,CM,26-002,79,25,4,11,10,4,1,25,0,0,,0,,10,55,23,0,0,0,0,0,8,0,26,2022-2023
   Youba Diarra,12,ml MLI,CM,24-359,11,10,1,9,2,0,0,10,0,0,,0,,4,31,27,1,0,0,0,1,4,0,26,2022-2023
Theo Bongonda,10,cd COD,RM,27-118,90,37,2,12,8,17,3,37,2,0,0.0,1,50.0,12,85,58,1,1,0,2,1,15,5,26,2022-2023
Alfonso Espino,22,uy URU,LB,31-072,90,47,6,18,25,6,0,47,2,1,50.0,1,50.0,13,83,64,1,3,0,2,2,12,1,26,2022-2023
Jorge Meré,25,es ESP,CB,25-335,68,25,2,10,14,2,2,25,0,0,,0,,8,33,2,0,0,0,2,1,10,0,26,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-263,22,9,5,8,0,1,1,9,0,0,,0,,1,1,0,0,0,0,1,0,1,0,26,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-338,90,56,5,21,18,17,1,56,0,0,,0,,20,68,41,1,0,0,0,0,18,0,26,2022-2023
Raúl Parra,2,es ESP,RB,23-112,78,30,1,8,19,3,0,30,0,0,,0,,16,51,22,0,0,0,0,0,17,0,26,2022-2023
   Víctor Chust,32,es ESP,CB,23-013,12,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,26,2022-2023
David Gil,13,es ESP,GK,29-066,90,31,24,31,0,0,0,31,0,0,,0,,13,126,41,0,0,0,0,0,2,0,26,2022-2023
Sergio Camello,34,es ESP,FW,22-036,64,25,0,0,11,14,4,25,0,0,,0,,13,86,50,2,1,1,2,0,20,5,26,2022-2023
   Unai López,17,es ESP,FW,27-139,26,11,0,0,6,5,0,11,0,0,,0,,6,34,8,0,1,0,1,0,7,1,26,2022-2023
Álvaro García,18,es ESP,"LW,LM",30-142,90,38,0,9,7,22,3,38,1,1,100.0,0,0.0,23,159,41,1,1,0,1,0,19,6,26,2022-2023
Isaac Palazón Camacho,7,es ESP,"RW,RM",28-081,79,45,3,9,13,24,3,44,2,0,0.0,1,50.0,31,157,79,1,0,0,1,1,28,5,26,2022-2023
   Pathé Ciss,21,sn SEN,CM,29-002,11,5,0,2,3,0,0,5,0,0,,0,,4,16,2,0,0,0,0,0,4,0,26,2022-2023
Óscar Trejo,8,ar ARG,AM,34-326,56,30,0,2,11,17,4,30,4,3,75.0,1,25.0,22,112,34,1,1,1,0,4,22,5,26,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-152,34,5,0,1,2,2,1,5,0,0,,0,,7,22,5,0,0,0,0,0,8,2,26,2022-2023
Santi Comesaña,6,es ESP,"DM,CM",26-164,78,44,0,4,22,19,1,44,2,2,100.0,0,0.0,31,132,52,1,2,0,2,0,32,3,26,2022-2023
   Salvi,14,es ESP,RM,31-353,12,6,1,2,1,3,2,6,0,0,,0,,2,1,0,0,0,0,0,0,3,0,26,2022-2023
Óscar Valentín,23,es ESP,"DM,CM",28-210,90,44,4,13,28,5,0,44,0,0,,0,,23,163,82,0,1,0,0,0,21,0,26,2022-2023
Fran Garcia,3,es ESP,LB,23-216,90,50,2,21,17,13,0,50,1,1,100.0,0,0.0,24,114,44,1,1,0,0,0,23,2,26,2022-2023
Catena,5,es ESP,CB,28-141,90,55,7,30,25,1,1,55,0,0,,0,,38,160,67,0,0,0,0,0,37,0,26,2022-2023
Florian Lejeune,19,fr FRA,CB,31-302,90,61,6,32,25,4,1,61,0,0,,0,,43,203,114,1,1,0,1,0,41,0,26,2022-2023
Mario Hernández,2,es ESP,RB,24-052,64,33,1,7,17,9,1,33,1,0,0.0,1,100.0,23,120,85,4,0,1,0,1,22,0,26,2022-2023
   Abdul Mumin,16,gh GHA,RB,24-285,26,15,0,8,6,1,0,15,0,0,,0,,4,14,8,0,0,0,0,0,4,0,26,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-083,90,36,31,36,0,0,0,36,0,0,,0,,19,99,80,0,0,0,0,0,14,0,26,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-166,85,24,1,2,13,9,3,24,0,0,,0,,8,84,49,2,2,0,1,0,19,2,26,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-157,5,3,0,0,2,1,1,3,1,0,0.0,0,0.0,1,9,0,0,0,0,0,0,3,0,26,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-350,45,22,0,3,6,13,1,22,5,1,20.0,3,60.0,14,116,54,2,4,0,1,0,15,3,26,2022-2023
   Toni Villa,12,es ESP,LM,28-070,45,32,0,3,9,22,2,32,4,2,50.0,2,50.0,23,144,84,3,2,2,1,2,27,9,26,2022-2023
Borja García,24,es ESP,CM,32-136,88,41,0,12,17,12,1,41,2,0,0.0,0,0.0,25,104,34,0,1,0,0,0,30,0,26,2022-2023
   Reinier,19,br BRA,CM,21-058,2,6,0,2,0,4,1,6,0,0,,0,,4,16,2,0,0,0,0,0,4,0,26,2022-2023
Iván Martín,23,es ESP,CM,24-032,90,51,0,5,29,17,0,51,5,5,100.0,0,0.0,33,240,64,1,1,0,2,2,39,7,26,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-123,90,56,1,11,19,27,6,56,0,0,,0,,30,186,77,3,2,1,2,0,38,9,26,2022-2023
Oriol Romeu,18,es ESP,DM,31-175,90,59,3,17,38,5,0,59,2,2,100.0,0,0.0,27,136,79,1,1,0,1,1,39,1,26,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-234,45,16,1,5,9,2,1,16,0,0,,0,,6,52,5,1,0,1,1,0,8,2,26,2022-2023
   Javi Hernández ,16,es ESP,LB,24-320,45,29,0,10,8,11,0,29,0,0,,0,,9,65,56,1,1,0,1,0,15,2,26,2022-2023
David López,5,es ESP,CB,33-160,90,76,13,45,31,0,0,76,1,1,100.0,0,0.0,43,240,89,0,0,0,0,0,55,0,26,2022-2023
Santiago Bueno,22,uy URU,CB,24-129,90,40,4,25,15,0,0,40,0,0,,0,,15,54,38,0,0,0,1,0,20,0,26,2022-2023
Arnau Martinez,4,es ESP,RB,19-327,90,64,3,21,30,15,0,64,1,1,100.0,0,0.0,18,94,45,0,0,0,0,0,24,0,26,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-075,90,44,37,44,0,0,0,44,0,0,,0,,24,100,42,0,0,0,0,0,22,0,26,2022-2023
Joselu,9,es ESP,FW,32-356,90,26,0,0,12,14,5,26,1,1,100.0,0,0.0,14,57,29,3,0,2,1,0,18,5,26,2022-2023
Martin Braithwaite,17,dk DEN,"FW,LW",31-286,90,23,0,1,10,12,1,23,3,0,0.0,2,66.7,13,76,38,2,0,1,2,0,16,7,26,2022-2023
Rubén,27,es ESP,RW,22-042,71,39,1,5,16,18,3,39,2,1,50.0,1,50.0,27,103,55,2,1,1,4,1,27,9,26,2022-2023
   Aleix Vidal,22,es ESP,RW,33-209,19,12,1,4,4,4,0,12,2,1,50.0,1,50.0,6,45,13,1,0,0,0,0,5,1,26,2022-2023
Denis Suárez,6,es ESP,"AM,CM",29-071,63,33,0,1,19,13,4,33,5,5,100.0,0,0.0,22,154,76,2,1,1,1,2,20,5,26,2022-2023
   Nico Ribaudo,21,es ESP,CM,21-341,27,16,0,2,12,2,0,16,2,1,50.0,1,50.0,15,82,15,0,0,0,0,1,14,1,26,2022-2023
Sergi Darder,10,es ESP,"CM,DM",29-086,90,58,0,5,39,17,1,58,5,5,100.0,0,0.0,40,282,129,2,5,0,2,1,36,2,26,2022-2023
Vinicius Souza,12,br BRA,DM,23-274,53,36,0,6,24,6,1,36,0,0,,0,,17,53,17,0,0,0,1,0,18,0,26,2022-2023
   José Gragera,15,es ESP,"CB,DM",22-108,37,27,0,12,13,2,2,27,0,0,,0,,18,85,46,0,0,0,0,0,20,0,26,2022-2023
Leandro Cabrera,4,uy URU,LB,31-274,45,30,0,11,18,1,0,30,3,3,100.0,0,0.0,11,37,12,0,0,0,0,0,12,0,26,2022-2023
   Javi Puado,7,es ESP,LW,24-297,45,31,0,7,13,11,1,31,1,1,100.0,0,0.0,17,85,32,0,1,0,1,0,20,4,26,2022-2023
Sergi Gómez,24,es ESP,CB,30-355,71,60,1,27,30,3,1,60,0,0,,0,,39,210,120,1,0,0,0,0,47,0,26,2022-2023
   Edu Expósito,20,es ESP,DM,26-229,19,20,0,4,12,4,0,20,1,1,100.0,0,0.0,12,88,37,1,1,0,0,0,15,0,26,2022-2023
César Montes,23,mx MEX,CB,26-022,90,77,3,30,44,3,2,77,0,0,,0,,58,295,209,1,0,0,0,0,63,0,26,2022-2023
Óscar Gil,2,es ESP,"CB,RB",25-326,90,73,0,19,43,12,1,73,2,1,50.0,1,50.0,43,166,81,2,2,0,3,1,42,1,26,2022-2023
Fernando Pacheco,13,es ESP,GK,30-304,90,29,20,29,0,0,0,29,0,0,,0,,16,88,60,0,0,0,0,0,17,0,26,2022-2023
Haris Seferović,22,ch SUI,FW,31-024,59,16,0,2,10,4,1,16,0,0,,0,,6,16,6,0,0,0,1,1,9,0,26,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-040,31,8,1,1,4,3,1,8,0,0,,0,,5,15,9,0,0,0,1,0,5,1,26,2022-2023
Iago Aspas,10,es ESP,FW,35-229,87,36,2,10,16,11,5,35,2,2,100.0,0,0.0,22,136,56,1,1,1,0,1,25,3,26,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-229,3,3,0,0,0,3,0,3,1,0,0.0,1,100.0,3,9,0,0,0,0,1,2,2,0,26,2022-2023
Luca de la Torre,23,us USA,LM,24-299,68,21,0,2,14,5,1,21,1,0,0.0,1,100.0,12,59,42,1,0,0,1,0,14,3,26,2022-2023
   Franco Cervi,11,ar ARG,CM,28-296,22,12,0,2,5,5,1,12,2,2,100.0,0,0.0,6,14,7,0,0,0,1,0,7,2,26,2022-2023
Fran Beltrán,8,es ESP,CM,24-043,90,56,3,17,34,6,0,56,2,2,100.0,0,0.0,26,130,82,1,1,0,0,0,31,3,26,2022-2023
Gabriel Veiga,24,es ESP,CM,20-295,69,26,0,3,16,8,2,26,2,2,100.0,0,0.0,15,99,54,2,1,0,3,3,20,2,26,2022-2023
   Renato Tapia,14,pe PER,LM,27-233,21,9,1,5,3,1,0,9,0,0,,0,,4,17,3,0,1,0,0,0,3,0,26,2022-2023
Carles Pérez,7,es ESP,RM,25-030,87,36,0,4,13,20,2,36,8,3,37.5,5,62.5,24,239,117,6,3,2,2,0,23,7,26,2022-2023
   Augusto Solari,21,ar ARG,RM,31-074,3,4,0,0,4,0,0,4,0,0,,0,,2,18,13,0,0,0,0,0,4,1,26,2022-2023
Javi Galán,17,es ESP,LB,28-119,90,56,3,20,23,14,0,56,2,1,50.0,1,50.0,25,107,62,2,1,0,4,1,28,5,26,2022-2023
Unai Núñez,4,es ESP,CB,26-047,90,54,2,34,18,2,1,54,0,0,,0,,39,266,174,1,0,0,0,0,44,0,26,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-170,90,54,17,44,10,0,0,54,0,0,,0,,34,118,77,0,0,0,0,2,33,0,26,2022-2023
Hugo Mallo,2,es ESP,RB,31-269,90,61,5,35,21,6,2,61,0,0,,0,,28,104,57,0,0,0,0,0,34,0,26,2022-2023
Iván Villar,13,es ESP,GK,25-252,90,43,41,43,0,0,0,43,0,0,,0,,19,98,76,0,0,0,0,0,14,0,26,2022-2023
Antoine Griezmann,8,fr FRA,"FW,LW",31-362,90,63,0,10,35,20,4,63,2,2,100.0,0,0.0,40,188,79,3,4,1,2,0,50,11,26,2022-2023
Memphis,9,nl NED,FW,29-033,63,21,0,1,8,12,5,21,1,0,0.0,1,100.0,11,21,7,0,0,0,1,1,21,4,26,2022-2023
   Álvaro Morata,19,es ESP,FW,30-146,27,13,0,0,5,8,1,13,1,1,100.0,0,0.0,7,39,16,2,0,1,2,1,11,4,26,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-298,63,53,0,9,36,9,1,53,0,0,,0,,35,130,64,0,1,0,2,1,45,2,26,2022-2023
   Thomas Lemar,11,fr FRA,"LM,CM",27-126,27,20,1,3,14,3,1,20,1,1,100.0,0,0.0,12,28,8,0,0,0,1,0,14,0,26,2022-2023
Koke,6,es ESP,CM,31-069,76,86,3,24,53,9,1,86,0,0,,0,,48,146,93,0,1,0,1,0,69,1,26,2022-2023
   Axel Witsel,20,be BEL,CM,34-065,14,16,1,8,6,2,0,16,0,0,,0,,13,50,11,0,0,0,0,0,13,0,26,2022-2023
Marcos Llorente,14,es ESP,CM,28-047,69,39,0,4,18,17,2,39,0,0,,0,,24,126,91,3,3,0,2,0,25,3,26,2022-2023
   Pablo Barrios,24,es ESP,RM,19-276,21,11,0,3,7,1,0,11,1,1,100.0,0,0.0,8,55,18,0,0,0,0,0,8,0,26,2022-2023
Yannick Carrasco,21,be BEL,LB,29-195,69,49,2,10,15,25,8,49,2,1,50.0,1,50.0,32,184,115,7,0,4,1,1,33,14,26,2022-2023
   Ángel Correa,10,ar ARG,RW,28-009,21,13,0,3,8,3,0,13,2,1,50.0,1,50.0,10,62,29,1,0,0,2,2,11,1,26,2022-2023
Mario Hermoso,22,es ESP,"CB,LB",27-273,90,91,6,41,42,9,1,91,2,1,50.0,0,0.0,46,218,130,3,2,0,2,1,59,0,26,2022-2023
José María Giménez,2,uy URU,CB,28-057,90,63,11,49,12,2,0,63,0,0,,0,,32,123,83,1,1,0,0,0,44,0,26,2022-2023
Stefan Savić,15,me MNE,CB,32-069,90,67,6,43,24,0,0,67,0,0,,0,,40,304,252,0,0,0,0,0,50,0,26,2022-2023
Nahuel Molina,16,ar ARG,RB,24-346,90,72,3,23,27,22,0,72,0,0,,0,,36,198,106,2,2,0,0,0,50,10,26,2022-2023
Jan Oblak,13,si SVN,GK,30-070,90,37,35,37,0,0,0,37,0,0,,0,,20,121,90,0,0,0,0,0,14,0,26,2022-2023
Hugo Duro,19,es ESP,FW,23-128,70,20,0,4,12,4,1,20,2,0,0.0,1,50.0,6,17,4,0,0,0,4,0,9,1,26,2022-2023
   Edinson Cavani,7,uy URU,FW,36-032,20,3,0,0,1,2,0,3,1,1,100.0,0,0.0,3,27,12,1,0,0,0,0,3,2,26,2022-2023
Justin Kluivert,9,nl NED,LW,23-317,76,22,0,1,6,15,2,22,5,1,20.0,4,80.0,17,213,89,4,1,1,1,2,18,6,26,2022-2023
   Samu Castillejo,11,es ESP,LW,28-059,14,9,0,0,5,4,2,9,0,0,,0,,7,82,45,1,2,1,0,1,7,4,26,2022-2023
Thierry Correia,2,pt POR,RW,24-009,62,38,1,6,19,13,2,38,3,2,66.7,1,33.3,21,122,61,3,1,1,4,0,27,6,26,2022-2023
   Samuel Lino,16,br BRA,RW,23-085,28,22,0,0,10,12,4,22,2,1,50.0,1,50.0,18,76,28,2,0,1,0,0,17,1,26,2022-2023
Hugo Guillamón,6,,CM,23-046,90,,,,,,,,,,,,,,,,,,,,,,,26,2022-2023
Nicolás González,17,es ESP,CM,21-074,70,34,0,6,23,5,0,34,2,1,50.0,1,50.0,19,110,40,0,0,0,0,0,22,0,26,2022-2023
   Domingos André Ribeiro Almeida,18,pt POR,CM,22-292,20,22,0,1,14,8,0,22,3,1,33.3,2,66.7,17,134,63,1,1,0,1,0,17,0,26,2022-2023
Yunus Musah,4,us USA,CM,20-109,62,34,1,3,23,8,3,34,2,1,50.0,1,50.0,16,130,100,4,3,1,1,0,23,2,26,2022-2023
   Ilaix Moriba,8,gn GUI,CM,20-058,28,24,0,1,14,9,0,24,1,0,0.0,1,100.0,14,37,23,1,0,0,0,0,16,3,26,2022-2023
José Luis Gayà,14,es ESP,LB,27-297,90,61,3,19,25,18,0,61,1,1,100.0,0,0.0,42,182,106,1,5,0,1,0,46,8,26,2022-2023
Cenk Özkacar,15,tr TUR,CB,22-163,90,57,8,24,32,2,1,57,0,0,,0,,29,133,52,0,0,0,2,0,30,0,26,2022-2023
Eray Cömert,24,ch SUI,CB,25-042,90,50,4,22,28,0,0,50,0,0,,0,,32,158,72,0,0,0,0,0,33,0,26,2022-2023
Dimitri Foulquier,20,fr FRA,RB,29-360,90,80,4,13,46,21,0,80,3,1,33.3,2,66.7,50,324,236,4,2,0,3,0,49,2,26,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-170,90,27,24,27,0,0,0,27,0,0,,0,,12,54,31,0,0,0,0,0,11,0,26,2022-2023
Borja Iglesias,9,es ESP,FW,30-061,89,29,1,1,16,12,5,29,1,0,0.0,1,100.0,21,77,30,1,0,0,5,0,23,7,26,2022-2023
   Willian José,12,br BRA,FW,31-116,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,26,2022-2023
Rodri,28,es ESP,LW,22-307,68,61,0,5,32,25,3,61,9,5,55.6,4,44.4,47,325,124,5,2,2,3,0,54,6,26,2022-2023
   Juanmi,7,es ESP,LW,29-303,22,10,1,4,5,2,0,10,1,1,100.0,0,0.0,5,16,2,0,0,0,1,0,4,1,26,2022-2023
Sergio Canales,10,es ESP,RW,32-031,82,69,0,5,25,40,0,69,5,3,60.0,1,20.0,45,268,165,4,4,0,4,0,48,3,26,2022-2023
   Joaquín,17,es ESP,RW,41-241,8,11,0,1,1,9,0,11,1,0,0.0,1,100.0,8,38,28,1,1,0,2,0,8,1,26,2022-2023
Ayoze Pérez,21,es ESP,AM,29-233,68,31,0,3,14,17,3,31,5,5,100.0,0,0.0,23,182,114,5,4,1,1,0,25,4,26,2022-2023
   William Carvalho,14,pt POR,AM,30-346,22,24,0,0,16,8,0,24,1,0,0.0,1,100.0,20,102,44,1,1,0,0,0,23,2,26,2022-2023
Andrés Guardado,18,mx MEX,DM,36-172,90,76,6,20,47,10,0,76,1,1,100.0,0,0.0,50,289,173,3,1,0,0,0,55,1,26,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-341,90,74,0,18,49,7,0,74,1,0,0.0,0,0.0,47,201,108,0,1,0,0,0,54,0,26,2022-2023
Juan Miranda,33,es ESP,LB,23-059,90,61,4,19,23,20,1,61,2,1,50.0,1,50.0,31,96,47,0,3,0,2,2,32,4,26,2022-2023
Édgar González,3,es ESP,CB,25-352,90,76,9,30,45,2,0,76,0,0,,0,,48,213,101,2,0,0,0,0,45,0,26,2022-2023
Germán Pezzella,16,ar ARG,CB,31-265,82,81,7,32,46,3,0,81,0,0,,0,,55,297,203,3,3,0,1,0,53,0,26,2022-2023
