player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Gerard Moreno,7,es ESP,FW,30-275,87,51,1,2,20,29,4,50,2,1,50.0,1,50.0,38,176,69,2,3,0,3,1,39,13,16,2022-2023
   Arnaut Danjuma,9,nl NED,FW,25-341,3,10,0,1,1,8,4,10,0,0,,0,,8,98,64,2,1,0,0,0,7,1,16,2022-2023
Yeremi Pino,21,es ESP,LW,20-079,80,35,1,5,12,18,5,35,1,0,0.0,1,100.0,24,120,49,1,1,0,1,0,25,9,16,2022-2023
   José Luis Morales,22,es ESP,LW,35-168,10,8,1,3,1,4,1,8,0,0,,0,,5,32,23,0,1,0,0,0,5,1,16,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-230,90,45,2,9,14,23,4,45,8,5,62.5,3,37.5,32,247,127,4,1,1,2,0,30,7,16,2022-2023
Alex Baena,16,es ESP,LM,21-171,90,53,0,5,29,19,3,53,3,0,0.0,3,100.0,47,115,27,1,0,1,0,2,44,5,16,2022-2023
Daniel Parejo,10,es ESP,CM,33-266,90,86,4,17,50,21,1,86,4,3,75.0,1,25.0,61,227,88,1,2,0,0,0,61,3,16,2022-2023
Francis Coquelin,19,fr FRA,RM,31-239,88,36,1,6,22,8,2,36,0,0,,0,,29,112,44,1,0,0,3,2,29,3,16,2022-2023
   Manu Trigueros,14,es ESP,RM,31-082,2,4,0,1,2,1,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,16,2022-2023
Alberto Moreno,18,es ESP,LB,30-186,71,43,4,11,14,18,1,43,0,0,,0,,26,109,62,2,1,0,0,0,25,7,16,2022-2023
   Alfonso Pedraza,24,es ESP,LB,26-273,19,10,0,2,5,3,1,10,1,1,100.0,0,0.0,6,87,65,1,1,1,0,0,5,0,16,2022-2023
Pau Torres,4,es ESP,CB,25-356,90,78,13,42,31,5,1,78,1,1,100.0,0,0.0,53,336,249,0,2,0,0,0,56,0,16,2022-2023
Raúl Albiol,3,es ESP,CB,37-125,90,41,9,29,13,1,1,41,1,1,100.0,0,0.0,27,200,82,0,1,0,0,1,23,1,16,2022-2023
Juan Foyth,8,ar ARG,RB,24-360,90,53,1,16,22,15,2,53,0,0,,0,,34,185,116,4,3,0,1,1,30,2,16,2022-2023
Pepe Reina,1,es ESP,GK,40-129,90,46,41,46,0,0,0,46,0,0,,0,,32,134,82,0,0,0,0,0,26,0,16,2022-2023
Karim Benzema,9,fr FRA,FW,35-019,90,41,1,2,15,25,4,40,1,0,0.0,1,100.0,23,116,47,1,1,0,0,1,27,2,16,2022-2023
Vinicius Júnior,20,br BRA,LW,22-179,90,39,0,4,9,28,5,39,6,0,0.0,2,33.3,36,319,227,7,2,1,1,5,38,15,16,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-169,81,47,4,10,19,18,0,47,1,1,100.0,0,0.0,25,103,43,1,1,0,2,1,32,5,16,2022-2023
   Marco Asensio,11,es ESP,RM,26-351,9,8,0,0,6,2,2,8,0,0,,0,,6,54,34,1,0,1,0,1,6,2,16,2022-2023
Luka Modrić,10,hr CRO,LM,37-120,69,44,2,9,20,15,0,44,0,0,,0,,23,97,40,1,3,0,1,0,37,1,16,2022-2023
   Eduardo Camavinga,12,fr FRA,LM,20-058,21,21,2,8,13,3,0,21,2,0,0.0,1,50.0,14,113,61,1,3,0,1,1,12,1,16,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-345,63,50,2,18,19,13,2,50,0,0,,0,,28,139,69,2,0,1,1,0,40,1,16,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-190,27,23,2,10,7,6,1,23,0,0,,0,,13,55,37,0,1,0,0,0,10,3,16,2022-2023
Toni Kroos,8,de GER,"RM,CM",33-003,90,93,2,28,41,24,0,93,1,0,0.0,1,100.0,60,225,91,0,1,0,0,0,66,0,16,2022-2023
Ferland Mendy,23,fr FRA,LB,27-213,63,32,1,14,10,10,0,32,1,1,100.0,0,0.0,20,162,105,2,2,0,0,0,22,1,16,2022-2023
   Rodrygo,21,br BRA,RW,21-363,27,17,0,1,5,11,3,17,1,0,0.0,1,100.0,14,90,45,3,1,0,0,0,16,2,16,2022-2023
David Alaba,4,at AUT,"CB,LB",30-197,90,58,9,32,16,10,0,58,0,0,,0,,30,68,39,0,0,0,0,0,31,1,16,2022-2023
Antonio Rüdiger,22,de GER,CB,29-310,90,53,11,35,16,2,2,53,0,0,,0,,32,148,105,0,0,0,1,0,34,1,16,2022-2023
Éder Militão,3,br BRA,"RB,CB",24-354,90,59,8,22,26,11,2,59,2,2,100.0,0,0.0,30,204,147,3,1,1,0,1,38,3,16,2022-2023
Thibaut Courtois,1,be BEL,GK,30-241,90,36,29,36,0,0,0,36,0,0,,0,,18,76,31,0,0,0,0,0,21,0,16,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-258,83,33,0,0,16,18,0,33,1,0,0.0,0,0.0,17,89,53,2,3,0,3,1,26,4,16,2022-2023
   Abdón Prats,9,es ESP,FW,30-031,7,4,0,0,1,3,2,4,0,0,,0,,2,2,1,0,0,0,0,0,3,0,16,2022-2023
Amath,23,sn SEN,AM,26-175,75,25,1,3,7,16,3,25,3,1,33.3,2,66.7,13,71,33,2,2,1,3,2,12,6,16,2022-2023
   Tino Kadewere,17,zw ZIM,AM,27-002,15,8,0,2,5,2,1,8,0,0,,0,,4,41,16,1,0,1,1,0,3,0,16,2022-2023
Dani Rodríguez,14,es ESP,AM,34-215,61,36,0,3,20,15,1,36,1,0,0.0,1,100.0,20,111,47,0,1,0,3,1,25,4,16,2022-2023
   Lee Kang-in,19,kr KOR,AM,21-322,29,22,0,1,8,14,0,22,1,0,0.0,1,100.0,10,82,49,2,2,0,0,1,11,3,16,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-154,90,68,1,12,45,13,0,68,1,0,0.0,1,100.0,28,182,89,2,0,0,0,2,38,3,16,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-350,90,40,1,8,28,5,2,40,1,1,100.0,0,0.0,18,113,22,0,0,0,1,1,20,0,16,2022-2023
Jaume Costa,18,es ESP,WB,34-295,83,58,1,10,25,23,2,58,0,0,,0,,19,126,77,2,1,0,1,0,32,6,16,2022-2023
   Braian Cufré,3,ar ARG,WB,26-023,7,2,0,1,1,0,0,2,0,0,,0,,1,4,4,0,0,0,0,0,1,0,16,2022-2023
Giovanni González,20,uy URU,WB,28-109,61,39,1,12,14,13,1,39,0,0,,0,,20,88,46,3,2,1,0,0,24,6,16,2022-2023
   Pablo Maffeo,15,es ESP,WB,25-179,29,15,0,3,6,6,2,15,0,0,,0,,8,67,36,3,2,0,0,0,10,4,16,2022-2023
Copete,6,es ESP,CB,23-089,90,47,2,19,23,5,2,47,0,0,,0,,20,68,21,0,0,0,1,1,26,0,16,2022-2023
Antonio Raillo,21,es ESP,CB,31-091,90,37,5,21,14,2,2,37,0,0,,0,,10,62,23,0,0,0,0,0,9,0,16,2022-2023
Martin Valjent,24,sk SVK,CB,27-027,90,31,2,17,11,3,0,31,0,0,,0,,13,64,14,0,1,0,0,0,18,1,16,2022-2023
Predrag Rajković,1,rs SRB,GK,27-068,90,35,28,35,0,0,0,35,0,0,,0,,18,114,72,0,0,0,0,0,19,0,16,2022-2023
Sergi Guardiola,16,es ESP,FW,31-223,64,31,1,4,16,11,1,31,0,0,,0,,12,39,3,1,0,0,3,0,20,4,16,2022-2023
   Shon Weissman,9,il ISR,FW,26-327,26,7,0,1,4,2,0,7,0,0,,0,,1,0,0,0,0,0,1,0,4,1,16,2022-2023
Óscar Plano,10,es ESP,LW,31-330,83,40,2,12,14,14,1,40,3,1,33.3,2,66.7,19,100,24,0,0,0,0,1,24,3,16,2022-2023
   Iván Sánchez,21,es ESP,RW,30-106,7,6,0,1,1,5,0,6,1,1,100.0,0,0.0,4,28,7,0,0,0,0,0,6,0,16,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-067,56,29,0,5,12,13,1,29,4,1,25.0,2,50.0,19,108,60,0,1,0,4,6,23,8,16,2022-2023
   Kike Pérez,4,es ESP,RM,25-327,34,23,1,3,16,5,1,23,1,1,100.0,0,0.0,14,102,74,2,1,0,0,1,20,2,16,2022-2023
Álvaro Aguado,6,es ESP,LM,26-251,90,69,0,16,45,10,0,69,0,0,,0,,39,352,131,2,3,0,0,0,46,1,16,2022-2023
Monchu,8,es ESP,CM,23-116,90,74,2,21,44,9,0,74,0,0,,0,,36,143,74,0,0,0,3,1,50,1,16,2022-2023
Roque Mesa,17,es ESP,RM,33-214,56,46,0,3,34,9,0,46,0,0,,0,,37,235,138,1,2,0,1,2,41,2,16,2022-2023
   Kenedy,19,br BRA,"RW,LW",26-333,34,20,0,3,11,7,0,20,3,1,33.3,2,66.7,12,40,18,0,0,0,0,1,16,2,16,2022-2023
Lucas Oliveira Rosa,39,br BRA,LB,22-279,90,59,5,24,27,8,2,59,1,0,0.0,0,0.0,23,159,85,2,0,1,0,2,28,2,16,2022-2023
Jawad El Yamiq,15,ma MAR,CB,30-312,64,61,13,38,24,0,0,61,1,0,0.0,1,100.0,30,178,102,2,0,0,0,0,36,0,16,2022-2023
   Zouhair Feddal,3,ma MAR,CB,34-006,26,14,4,8,6,0,0,14,0,0,,0,,4,34,25,0,0,0,0,0,7,0,16,2022-2023
Joaquín Fernández,24,es ESP,CB,26-221,90,62,8,42,19,1,1,62,0,0,,0,,31,122,72,1,0,0,0,0,41,0,16,2022-2023
Iván Fresneda,27,es ESP,RB,18-101,90,63,0,19,26,19,1,63,1,0,0.0,1,100.0,30,130,66,2,0,2,1,1,43,8,16,2022-2023
Jordi Masip,1,es ESP,GK,34-004,90,48,44,48,0,0,0,48,0,0,,0,,30,179,125,0,0,0,0,0,26,0,16,2022-2023
Joselu,9,es ESP,FW,32-286,90,33,1,3,10,20,7,33,1,0,0.0,1,100.0,18,49,18,1,0,0,3,1,28,5,16,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-216,90,35,0,3,10,23,5,35,5,2,40.0,2,40.0,22,175,108,3,4,2,1,2,30,12,16,2022-2023
Nico Ribaudo,21,es ESP,RW,21-271,56,21,0,2,15,4,0,21,4,1,25.0,2,50.0,13,50,24,1,1,0,2,0,13,3,16,2022-2023
   Aleix Vidal,22,es ESP,RW,33-139,34,19,0,5,8,7,1,19,0,0,,0,,7,47,1,0,0,0,0,0,9,1,16,2022-2023
Sergi Darder,10,es ESP,LM,29-016,90,54,3,10,27,18,1,54,3,2,66.7,1,33.3,37,317,186,3,5,1,0,0,38,1,16,2022-2023
Fernando Calero,5,es ESP,CM,27-115,83,43,5,12,25,8,1,43,1,0,0.0,1,100.0,20,68,43,1,1,0,0,0,14,0,16,2022-2023
   César Montes,23,mx MEX,CM,25-317,7,2,0,1,1,0,0,2,0,0,,0,,2,9,0,0,0,0,0,0,2,0,16,2022-2023
Edu Expósito,20,es ESP,RM,26-159,49,18,0,5,7,6,1,18,0,0,,0,,8,13,4,0,0,0,0,1,10,2,16,2022-2023
   Javi Puado,7,es ESP,RM,24-227,41,17,0,0,6,11,3,17,0,0,,0,,11,164,64,2,1,0,1,1,14,4,16,2022-2023
Brian Oliván,14,es ESP,LB,28-281,83,66,4,20,31,15,1,66,1,1,100.0,0,0.0,29,132,76,1,1,0,1,0,35,5,16,2022-2023
   Roger Martínez,35,es ESP,RB,18-277,7,6,0,0,1,5,1,6,0,0,,0,,3,10,4,0,0,0,0,0,4,0,16,2022-2023
Leandro Cabrera,4,uy URU,CB,31-204,90,62,6,35,26,3,0,62,0,0,,0,,34,119,37,0,0,1,1,0,36,0,16,2022-2023
Sergi Gómez,24,es ESP,CB,30-285,90,47,2,30,17,1,1,47,0,0,,0,,34,161,60,0,0,0,0,0,33,0,16,2022-2023
Óscar Gil,2,es ESP,RB,25-256,83,44,2,15,18,13,0,44,2,1,50.0,1,50.0,15,97,50,1,1,0,4,0,18,5,16,2022-2023
   Rubén,27,es ESP,LB,21-337,7,6,1,3,3,0,0,6,0,0,,0,,3,12,4,0,0,0,0,0,3,0,16,2022-2023
Álvaro Fernández,25,es ESP,GK,24-269,90,26,22,26,0,0,0,26,0,0,,0,,9,47,26,0,0,0,0,0,7,0,16,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-096,71,19,1,3,9,9,2,19,1,0,0.0,1,100.0,8,44,23,1,2,0,2,1,14,0,16,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-087,19,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,1,16,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-280,80,55,0,4,19,33,8,55,6,3,50.0,2,33.3,42,371,274,11,6,6,7,1,45,11,16,2022-2023
   Valery Fernández,11,es ESP,LM,23-045,10,5,0,0,3,2,1,5,0,0,,0,,5,15,1,0,0,0,1,0,5,2,16,2022-2023
Aleix García,14,es ESP,CM,25-193,90,78,3,19,36,23,0,78,0,0,,0,,34,110,58,1,1,0,0,0,56,4,16,2022-2023
Iván Martín,23,es ESP,CM,23-327,80,29,1,7,14,8,2,29,1,1,100.0,0,0.0,20,110,32,0,0,0,1,2,26,5,16,2022-2023
   Yan Couto,20,br BRA,CM,20-218,10,9,0,2,1,6,0,9,3,0,0.0,2,66.7,7,37,7,0,1,0,0,0,6,1,16,2022-2023
Toni Villa,12,es ESP,RM,28-000,62,31,1,4,15,13,3,31,9,4,44.4,4,44.4,16,110,87,2,2,1,2,0,17,3,16,2022-2023
   Samuel Sáiz,10,es ESP,RM,31-350,28,26,0,4,12,11,1,26,0,0,,0,,17,92,49,2,1,1,1,0,20,2,16,2022-2023
Ramón Terrats,8,es ESP,DM,22-081,70,47,3,14,27,7,0,47,2,1,50.0,1,50.0,26,136,59,1,2,0,1,1,33,0,16,2022-2023
   Yangel Herrera,21,ve VEN,DM,24-358,20,16,0,6,8,3,1,16,0,0,,0,,12,65,40,2,1,0,1,0,10,0,16,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-164,90,74,3,25,21,28,7,74,4,2,50.0,2,50.0,43,237,138,6,2,4,4,0,54,6,16,2022-2023
David López,5,es ESP,CB,33-090,90,73,14,49,22,3,0,73,0,0,,0,,45,247,158,1,1,0,1,0,50,0,16,2022-2023
Santiago Bueno,22,uy URU,CB,24-059,90,52,7,28,24,2,0,52,0,0,,0,,28,139,67,0,0,0,1,0,32,0,16,2022-2023
Arnau Martinez,4,es ESP,RB,19-257,90,60,3,18,34,9,0,60,0,0,,0,,29,170,111,1,0,0,0,0,34,1,16,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-005,90,44,38,44,0,0,0,44,0,0,,0,,30,163,61,0,0,0,0,0,18,0,16,2022-2023
El Bilal Touré,9,ml MLI,FW,21-097,65,19,0,1,12,6,1,19,1,0,0.0,1,100.0,10,47,20,1,1,1,1,1,12,1,16,2022-2023
   Francisco Portillo,8,es ESP,RM,32-209,25,25,0,6,17,2,1,25,0,0,,0,,19,60,21,0,0,0,0,2,19,2,16,2022-2023
Luis Javier Suárez,16,co COL,LW,25-037,54,14,0,0,8,6,0,14,0,0,,0,,9,20,2,0,0,0,2,2,12,1,16,2022-2023
   Adri Embarba,10,es ESP,LW,30-246,36,26,2,3,11,12,0,26,3,3,100.0,0,0.0,11,97,66,3,1,0,1,0,13,3,16,2022-2023
Largie Ramazani,7,be BEL,RW,21-315,65,20,0,6,4,10,0,20,3,0,0.0,3,100.0,14,139,64,4,3,0,0,0,14,5,16,2022-2023
   Dyego Sousa,11,pt POR,FW,33-116,25,4,0,0,3,1,0,4,0,0,,0,,4,15,1,0,0,0,1,0,4,1,16,2022-2023
Gonzalo Melero,3,es ESP,"LM,RM",29-006,90,32,3,10,15,7,2,32,4,1,25.0,3,75.0,27,124,54,2,1,0,0,1,23,2,16,2022-2023
César de la Hoz,6,es ESP,CM,30-284,90,37,1,16,18,3,0,37,0,0,,0,,27,65,15,0,1,0,2,0,21,0,16,2022-2023
Lucas Robertone,5,ar ARG,"RM,LM",25-296,65,37,2,12,15,10,1,37,2,1,50.0,1,50.0,24,99,15,0,1,0,1,0,27,1,16,2022-2023
   Lázaro,14,br BRA,RW,20-302,25,13,0,2,6,5,0,13,0,0,,0,,11,57,16,0,0,0,1,0,12,2,16,2022-2023
Sergio Akieme,15,es ESP,LB,25-023,90,67,2,26,33,8,1,67,2,2,100.0,0,0.0,43,299,161,3,3,0,2,3,39,3,16,2022-2023
Srđan Babić,22,rs SRB,CB,26-261,90,59,12,33,24,2,1,59,0,0,,0,,37,142,45,0,0,0,1,0,36,0,16,2022-2023
Rodrigo Ely,19,br BRA,CB,29-066,90,49,9,36,12,1,1,49,0,0,,0,,24,114,51,0,0,0,1,0,27,0,16,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-249,74,44,0,17,21,6,0,44,2,0,0.0,2,100.0,30,131,62,0,1,0,1,2,25,1,16,2022-2023
   Alejandro Pozo Pozo,17,es ESP,RB,23-320,16,25,4,15,6,4,1,25,2,1,50.0,1,50.0,12,60,12,0,0,1,1,1,11,0,16,2022-2023
Fernando,13,es ESP,GK,32-212,90,53,46,53,0,0,0,53,0,0,,0,,34,118,73,0,0,0,0,0,32,0,16,2022-2023
Alexander Sørloth,19,no NOR,FW,27-034,85,23,0,1,10,12,3,23,1,1,100.0,0,0.0,12,67,30,2,0,1,1,3,15,5,16,2022-2023
   Ander Martin,28,es ESP,FW,22-053,5,3,1,1,0,2,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,16,2022-2023
