player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Nabil Fekir,8,fr FRA,AM,29-221,90,53,0,1,23,29,2,53,4,0,0.0,3,75.0,36,136,57,1,3,0,4,4,47,14,23,2022-2023
Andrés Guardado,18,mx MEX,DM,36-149,90,91,2,18,63,12,0,91,2,1,50.0,0,0.0,58,295,159,3,1,0,2,0,56,0,23,2022-2023
William Carvalho,14,pt POR,DM,30-323,90,103,0,5,75,23,1,103,1,0,0.0,1,100.0,67,289,176,5,1,0,1,0,85,3,23,2022-2023
Abner,20,br BRA,LB,22-273,45,34,1,8,12,14,0,34,1,0,0.0,1,100.0,14,55,17,0,0,0,1,1,17,0,23,2022-2023
   Juan Miranda,33,es ESP,LB,23-036,45,32,0,3,11,18,2,32,0,0,,0,,21,118,68,1,2,0,0,0,21,9,23,2022-2023
Luiz Felipe,19,it ITA,CB,25-339,80,49,4,18,30,1,0,49,1,1,100.0,0,0.0,26,99,55,0,0,0,0,0,26,0,23,2022-2023
   Víctor Ruiz,6,es ESP,CB,34-030,10,13,0,6,6,1,0,13,0,0,,0,,8,43,23,1,0,0,0,0,8,0,23,2022-2023
Germán Pezzella,16,ar ARG,CB,31-242,90,66,3,22,43,2,0,66,0,0,,0,,50,228,109,0,0,0,0,0,50,0,23,2022-2023
Aitor Ruibal,24,es ESP,RB,26-339,90,70,2,16,36,19,1,70,3,3,100.0,0,0.0,48,293,229,4,4,1,1,0,42,4,23,2022-2023
Claudio Bravo,1,cl CHI,GK,39-317,90,20,16,20,0,0,0,20,0,0,,0,,11,62,39,0,0,0,0,0,7,0,23,2022-2023
Martin Braithwaite,17,dk DEN,FW,31-265,87,27,0,1,13,13,5,27,1,0,0.0,1,100.0,17,28,6,0,1,0,3,2,23,3,23,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,"RW,FW",24-257,3,2,0,1,0,1,0,2,0,0,,0,,2,10,3,0,0,0,0,0,1,1,23,2022-2023
Javi Puado,7,es ESP,"LW,RW",24-276,70,30,1,5,14,13,2,30,0,0,,0,,15,93,45,1,1,0,7,0,18,3,23,2022-2023
   Joselu,9,es ESP,"RW,FW",32-335,20,11,0,0,6,5,0,11,1,0,0.0,1,100.0,5,27,0,0,0,0,1,0,10,1,23,2022-2023
Aleix Vidal,22,es ESP,RW,33-188,45,12,1,4,6,2,2,12,0,0,,0,,6,10,1,0,0,0,2,0,6,2,23,2022-2023
   Nico Ribaudo,21,es ESP,LW,21-320,45,18,0,2,9,7,3,18,1,1,100.0,0,0.0,12,81,44,2,1,2,1,2,13,6,23,2022-2023
Denis Suárez,6,es ESP,LM,29-050,70,28,1,7,18,3,0,28,0,0,,0,,19,107,27,0,1,0,1,3,16,1,23,2022-2023
   José Gragera,15,es ESP,LM,22-087,20,5,1,2,3,0,0,5,0,0,,0,,1,0,0,0,0,0,0,0,2,0,23,2022-2023
Vinicius Souza,12,br BRA,CM,23-253,90,37,6,13,23,2,0,37,0,0,,0,,10,71,44,1,1,0,0,0,9,0,23,2022-2023
Sergi Darder,10,es ESP,RM,29-065,90,37,4,10,24,4,0,37,1,0,0.0,1,100.0,27,192,76,1,2,0,4,0,25,1,23,2022-2023
Brian Oliván,14,es ESP,LB,28-330,90,59,7,20,30,11,0,59,0,0,,0,,16,67,39,1,2,0,0,0,20,1,23,2022-2023
Sergi Gómez,24,es ESP,CB,30-334,89,51,4,25,26,1,1,51,0,0,,0,,21,98,72,0,0,0,0,0,23,0,23,2022-2023
   Leandro Cabrera,4,uy URU,CB,31-253,1,3,0,1,2,0,0,3,0,0,,0,,1,1,1,0,0,0,0,0,1,0,23,2022-2023
César Montes,23,mx MEX,CB,26-001,90,55,8,35,20,1,0,55,0,0,,0,,23,62,39,0,0,0,0,0,23,0,23,2022-2023
Óscar Gil,2,es ESP,RB,25-305,90,34,5,17,14,3,0,34,0,0,,0,,19,76,29,0,0,0,0,0,16,1,23,2022-2023
Fernando Pacheco,13,es ESP,GK,30-283,90,43,39,43,0,0,0,43,0,0,,0,,26,177,102,0,0,0,0,0,18,0,23,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-307,90,33,0,2,22,9,1,33,0,0,,0,,20,47,19,0,0,0,4,4,30,6,23,2022-2023
Tino Kadewere,17,zw ZIM,FW,27-051,68,25,0,3,17,6,1,25,1,0,0.0,1,100.0,16,43,3,0,0,0,1,2,19,5,23,2022-2023
   Amath,23,sn SEN,"RM,LM",26-224,22,14,0,1,4,9,3,14,2,1,50.0,1,50.0,8,62,9,0,2,0,3,1,8,3,23,2022-2023
Lee Kang-in,19,kr KOR,"CM,LM,LB",22-006,90,58,0,7,28,24,1,58,4,3,75.0,1,25.0,34,202,107,4,2,1,0,3,35,6,23,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-203,90,69,2,10,46,15,1,69,1,0,0.0,0,0.0,41,155,63,2,1,0,0,0,44,2,23,2022-2023
Dani Rodríguez,14,es ESP,CM,34-264,89,37,0,2,21,15,3,37,3,2,66.7,0,0.0,23,119,79,1,1,0,0,0,27,2,23,2022-2023
   Abdón Prats,9,es ESP,FW,30-080,1,1,0,0,0,1,0,1,0,0,,0,,1,2,1,0,0,0,0,0,1,1,23,2022-2023
Jaume Costa,18,es ESP,LB,34-344,89,58,1,5,29,25,0,58,0,0,,0,,37,247,188,6,4,0,0,0,43,5,23,2022-2023
   Manu Morlanes,11,es ESP,CM,24-044,1,4,0,0,4,0,0,4,0,0,,0,,2,7,0,0,0,0,1,0,3,0,23,2022-2023
Matija Nastasić,2,rs SRB,CB,29-334,90,72,3,31,40,2,1,72,0,0,,0,,45,169,101,0,0,0,0,0,44,0,23,2022-2023
Antonio Raillo,21,es ESP,CB,31-140,90,59,4,24,32,3,1,59,0,0,,0,,28,190,103,1,1,0,0,0,27,1,23,2022-2023
Martin Valjent,24,sk SVK,CB,27-076,68,49,1,18,27,4,0,49,0,0,,0,,31,97,40,0,1,0,0,0,36,0,23,2022-2023
   Ángel Rodríguez,22,es ESP,"FW,RM",35-305,22,7,0,1,3,3,2,7,0,0,,0,,5,10,1,0,0,0,0,0,7,3,23,2022-2023
Pablo Maffeo,15,es ESP,RB,25-228,90,63,1,10,36,17,1,63,2,0,0.0,1,50.0,26,149,52,2,2,0,2,1,34,2,23,2022-2023
Predrag Rajković,1,rs SRB,GK,27-117,90,37,30,36,1,0,0,37,0,0,,0,,22,101,59,0,0,0,0,0,18,0,23,2022-2023
Roger Martí,15,es ESP,FW,32-053,66,18,1,3,8,7,2,18,1,1,100.0,0,0.0,10,33,1,0,1,0,0,2,11,2,23,2022-2023
   Anthony Lozano,9,hn HON,FW,29-306,24,6,0,1,4,1,1,6,0,0,,0,,4,26,10,0,0,0,0,3,6,1,23,2022-2023
Sergi Guardiola,19,es ESP,FW,31-272,77,28,1,2,14,12,2,28,6,4,66.7,1,16.7,19,100,33,1,0,1,5,2,20,3,23,2022-2023
   Chris Ramos,16,es ESP,FW,26-038,13,10,2,3,3,4,1,10,0,0,,0,,4,23,11,0,0,0,1,0,5,0,23,2022-2023
Rubén Sobrino,7,es ESP,LM,30-269,77,38,1,12,11,16,2,38,4,2,50.0,2,50.0,17,134,79,1,1,0,2,1,19,2,23,2022-2023
   Álex Fernández,8,es ESP,LM,30-133,13,8,0,4,2,2,0,8,0,0,,0,,3,6,0,0,0,0,0,0,3,0,23,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-300,66,37,2,8,17,13,0,37,0,0,,0,,22,106,23,0,0,0,1,0,18,2,23,2022-2023
   Fede San Emeterio,24,es ESP,CM,25-346,24,8,0,6,3,0,0,8,0,0,,0,,0,0,0,0,0,0,0,1,1,0,23,2022-2023
Gonzalo Escalante,17,ar ARG,CM,29-335,90,50,2,12,29,9,0,50,0,0,,0,,19,58,23,0,0,0,0,1,21,0,23,2022-2023
Theo Bongonda,10,cd COD,RM,27-097,73,22,1,3,3,16,1,22,1,0,0.0,1,100.0,18,100,29,1,1,0,1,2,18,6,23,2022-2023
   Iván Alejo,11,es ESP,RM,28-015,17,8,0,3,3,2,0,8,1,0,0.0,0,0.0,5,19,14,1,0,0,2,0,4,1,23,2022-2023
Alfonso Espino,22,uy URU,LB,31-051,90,61,5,18,23,20,0,61,1,0,0.0,1,100.0,27,93,28,0,0,0,6,0,27,6,23,2022-2023
Fali,3,es ESP,CB,29-197,90,39,7,21,16,3,2,39,0,0,,0,,12,57,17,0,0,0,1,0,10,0,23,2022-2023
Luis Hernández,23,es ESP,CB,33-317,90,44,4,19,21,5,0,44,0,0,,0,,15,50,36,0,0,0,0,0,13,0,23,2022-2023
Isaac Carcelen,20,es ESP,RB,29-308,90,50,7,16,25,9,1,50,0,0,,0,,16,71,37,0,0,1,1,2,18,0,23,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-012,90,32,20,32,0,0,0,32,0,0,,0,,17,88,67,0,0,0,0,0,10,0,23,2022-2023
Raúl de Tomás,25,es ESP,FW,28-131,67,27,1,1,10,16,4,27,4,1,25.0,3,75.0,13,23,1,0,0,0,6,1,23,4,23,2022-2023
   Óscar Trejo,8,ar ARG,FW,34-305,23,22,0,3,8,11,1,22,3,1,33.3,2,66.7,15,85,27,0,0,0,1,3,19,2,23,2022-2023
Sergio Camello,34,es ESP,FW,22-015,78,34,0,2,17,16,2,34,1,1,100.0,0,0.0,16,99,54,3,3,0,1,6,25,5,23,2022-2023
   Radamel Falcao,9,co COL,FW,37-015,12,7,1,1,3,3,2,7,0,0,,0,,5,28,3,0,0,1,1,0,7,0,23,2022-2023
Álvaro García,18,es ESP,LM,30-121,90,36,1,10,11,16,1,36,2,1,50.0,1,50.0,21,106,86,4,1,0,1,2,23,2,23,2022-2023
Santi Comesaña,6,es ESP,CM,26-143,51,28,0,3,18,7,1,28,0,0,,0,,14,62,38,1,0,0,1,0,20,2,23,2022-2023
   Unai López,17,es ESP,CM,27-118,39,42,0,9,29,5,0,42,0,0,,0,,20,60,37,0,0,0,0,0,28,0,23,2022-2023
Óscar Valentín,23,es ESP,CM,28-189,67,45,2,14,26,6,1,45,1,0,0.0,1,100.0,21,108,27,0,1,0,2,1,24,0,23,2022-2023
   Pathé Ciss,21,sn SEN,CM,28-346,23,24,2,6,13,5,1,24,0,0,,0,,10,49,23,0,1,0,0,0,12,0,23,2022-2023
Isaac Palazón Camacho,7,es ESP,RM,28-060,78,34,0,3,14,19,1,34,2,1,50.0,1,50.0,14,134,54,2,2,0,2,1,17,0,23,2022-2023
   Andrés Martín,12,es ESP,RM,23-229,12,8,0,1,4,3,1,8,1,0,0.0,0,0.0,4,17,8,0,0,0,1,0,6,1,23,2022-2023
Fran Garcia,3,es ESP,LB,23-195,90,62,3,22,26,15,1,62,1,0,0.0,1,100.0,27,156,100,2,0,0,0,1,34,3,23,2022-2023
Catena,5,es ESP,CB,28-120,89,73,12,39,31,3,2,73,0,0,,0,,33,142,77,0,0,0,1,0,42,0,23,2022-2023
Florian Lejeune,19,fr FRA,CB,31-281,90,64,10,32,27,6,3,64,0,0,,0,,30,129,78,0,0,0,0,0,36,0,23,2022-2023
Iván Balliu,20,al ALB,RB,31-055,90,63,4,18,24,21,0,63,0,0,,0,,24,136,75,2,3,0,1,3,28,7,23,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-062,90,31,21,29,2,0,0,31,0,0,,0,,12,85,66,0,0,0,0,0,8,0,23,2022-2023
Karim Benzema,9,fr FRA,FW,35-068,90,29,1,2,11,16,6,29,2,0,0.0,2,100.0,12,40,10,1,1,1,0,0,20,4,23,2022-2023
Vinicius Júnior,20,br BRA,LW,22-228,90,61,0,1,15,45,5,61,18,6,33.3,9,50.0,52,516,230,12,6,4,4,0,55,20,23,2022-2023
Marco Asensio,11,es ESP,RW,27-035,62,53,1,3,19,32,5,53,3,1,33.3,1,33.3,35,195,69,4,1,0,0,2,43,9,23,2022-2023
   Aurélien Tchouaméni,18,fr FRA,"CM,RM",23-029,28,27,0,1,15,11,0,27,0,0,,0,,21,160,77,2,1,0,0,0,23,0,23,2022-2023
Dani Ceballos,19,es ESP,LM,26-202,62,68,0,7,45,16,0,68,3,2,66.7,1,33.3,51,268,99,1,2,0,1,2,56,0,23,2022-2023
   Luka Modrić,10,hr CRO,"LM,CM",37-169,28,40,0,1,18,21,0,40,1,1,100.0,0,0.0,29,133,64,1,2,0,1,0,30,3,23,2022-2023
Toni Kroos,8,de GER,CM,33-052,62,88,2,16,57,17,0,88,2,2,100.0,0,0.0,64,306,159,2,2,0,0,1,73,0,23,2022-2023
   Eduardo Camavinga,12,fr FRA,"LB,LM",20-107,28,28,0,0,13,15,2,28,2,2,100.0,0,0.0,21,173,138,1,1,0,1,0,24,6,23,2022-2023
Federico Valverde,15,uy URU,"RM,RW",24-218,90,86,3,13,37,37,2,86,1,1,100.0,0,0.0,43,221,108,2,3,0,0,0,63,4,23,2022-2023
Nacho,6,es ESP,LB,33-038,76,45,2,6,25,14,1,45,1,1,100.0,0,0.0,27,111,74,1,0,0,1,1,31,3,23,2022-2023
   Álvaro Muñoz,39,uy URU,RW,18-226,14,2,0,0,0,2,1,2,0,0,,0,,2,3,2,0,0,0,0,0,2,1,23,2022-2023
Antonio Rüdiger,22,de GER,CB,29-359,90,70,5,28,35,7,2,70,0,0,,0,,41,252,151,1,1,0,0,0,51,1,23,2022-2023
Éder Militão,3,br BRA,CB,25-038,90,87,5,26,44,17,0,87,1,1,100.0,0,0.0,57,375,249,3,4,0,1,0,63,1,23,2022-2023
Dani Carvajal,2,es ESP,RB,31-045,82,63,2,11,23,29,0,63,0,0,,0,,38,151,55,0,1,0,0,1,48,9,23,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-239,8,7,0,2,2,3,0,7,1,1,100.0,0,0.0,3,22,7,0,0,0,1,0,3,0,23,2022-2023
Thibaut Courtois,1,be BEL,GK,30-290,90,32,27,31,1,0,0,32,0,0,,0,,17,76,56,0,0,0,1,0,15,0,23,2022-2023
Antoine Griezmann,8,fr FRA,"FW,CM",31-341,90,64,2,8,38,20,8,64,6,4,66.7,2,33.3,31,152,55,2,2,2,3,3,51,5,23,2022-2023
Marcos Llorente,14,es ESP,"RM,FW",28-026,56,20,1,5,8,7,0,20,1,0,0.0,1,100.0,15,103,67,4,0,0,0,0,14,4,23,2022-2023
   Thomas Lemar,11,fr FRA,RM,27-105,34,18,1,3,13,3,0,18,1,1,100.0,0,0.0,12,53,36,0,0,0,1,1,14,2,23,2022-2023
Yannick Carrasco,21,be BEL,"LM,FW",29-174,90,36,3,6,6,24,5,36,3,3,100.0,0,0.0,20,181,111,4,2,3,1,2,24,5,23,2022-2023
Saúl Ñíguez,17,es ESP,"CM,LM",28-096,75,38,0,7,16,15,2,38,0,0,,0,,25,111,29,1,0,0,2,1,30,4,23,2022-2023
   Álvaro Morata,19,es ESP,FW,30-125,15,8,1,2,5,1,1,8,0,0,,0,,5,41,24,1,0,1,1,1,7,1,23,2022-2023
Koke,6,es ESP,CM,31-048,76,69,2,14,46,9,1,69,1,0,0.0,1,100.0,44,167,73,1,1,0,1,0,57,0,23,2022-2023
   Axel Witsel,20,be BEL,CM,34-044,14,9,0,2,7,0,0,9,0,0,,0,,5,7,4,0,0,0,0,0,7,0,23,2022-2023
Pablo Barrios,24,es ESP,"RM,CM",19-255,45,28,0,3,19,7,2,28,4,3,75.0,1,25.0,15,103,57,3,1,2,0,1,20,0,23,2022-2023
   Ángel Correa,10,ar ARG,FW,27-353,18,9,0,0,5,4,2,9,2,1,50.0,1,50.0,6,45,33,2,0,0,0,0,9,4,23,2022-2023
Reinildo Mandava,23,mz MOZ,LB,29-035,22,5,0,1,1,3,0,5,1,1,100.0,0,0.0,3,4,2,0,0,0,1,0,2,0,23,2022-2023
   José María Giménez,2,uy URU,CB,28-036,68,35,12,25,8,2,2,35,0,0,,0,,9,33,8,0,0,0,0,0,16,0,23,2022-2023
Mario Hermoso,22,es ESP,"LB,CB",27-252,90,53,5,22,26,5,0,53,1,1,100.0,0,0.0,30,130,55,1,0,0,0,1,36,0,23,2022-2023
Stefan Savić,15,me MNE,CB,32-048,90,35,8,24,11,1,0,35,0,0,,0,,15,94,32,0,1,0,0,0,19,0,23,2022-2023
Nahuel Molina,16,ar ARG,RB,24-325,90,61,3,24,23,14,1,61,3,0,0.0,3,100.0,27,97,59,2,1,1,0,0,36,6,23,2022-2023
Jan Oblak,13,si SVN,GK,30-049,90,43,39,42,1,0,0,43,0,0,,0,,18,181,106,0,0,0,0,0,7,0,23,2022-2023
Hugo Duro,19,es ESP,FW,23-107,90,29,1,2,14,13,3,29,1,0,0.0,0,0.0,17,69,50,2,0,0,3,2,23,7,23,2022-2023
Samuel Lino,16,br BRA,LW,23-064,90,39,1,8,17,16,1,39,1,1,100.0,0,0.0,20,197,106,3,4,1,1,3,21,5,23,2022-2023
Samu Castillejo,11,es ESP,RW,28-038,62,31,0,3,10,19,3,31,4,1,25.0,3,75.0,18,146,95,4,3,1,1,1,19,5,23,2022-2023
   Thierry Correia,2,pt POR,RW,23-353,28,11,1,4,0,7,0,11,0,0,,0,,1,5,0,0,0,0,0,0,6,1,23,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-271,89,45,2,7,17,22,0,45,5,2,40.0,2,40.0,23,145,31,0,2,0,3,3,28,1,23,2022-2023
   Cenk Özkacar,15,tr TUR,CB,22-142,1,4,1,3,1,0,0,4,0,0,,0,,1,10,4,0,0,0,0,0,0,0,23,2022-2023
Hugo Guillamón,6,,CM,23-025,90,,,,,,,,,,,,,,,,,,,,,,,23,2022-2023
Yunus Musah,4,us USA,RM,20-088,77,24,1,9,3,12,2,24,0,0,,0,,14,44,19,0,0,0,1,1,14,1,23,2022-2023
   Ilaix Moriba,8,gn GUI,RM,20-037,13,7,0,1,3,3,0,7,0,0,,0,,4,24,10,0,0,0,0,0,5,1,23,2022-2023
Toni Lato,3,es ESP,LB,25-096,76,44,4,17,16,11,0,44,0,0,,0,,10,40,21,1,0,0,0,1,15,3,23,2022-2023
   Jesus Vazquez,21,es ESP,LB,20-054,14,7,0,3,2,2,1,7,1,1,100.0,0,0.0,4,42,24,0,0,1,0,1,3,0,23,2022-2023
Mouctar Diakhaby,12,gn GUI,"CB,CM",26-068,90,34,3,20,12,2,2,34,0,0,,0,,13,37,7,0,0,0,0,0,15,0,23,2022-2023
Gabriel Paulista,5,br BRA,CB,32-091,45,15,2,9,6,0,0,15,0,0,,0,,2,4,0,0,0,0,0,0,5,0,23,2022-2023
   Eray Cömert,24,ch SUI,CB,25-021,45,15,5,12,3,1,1,15,1,1,100.0,0,0.0,3,21,15,0,0,0,0,0,1,0,23,2022-2023
Dimitri Foulquier,20,fr FRA,RB,29-339,90,35,3,16,9,10,2,35,1,0,0.0,1,100.0,10,72,25,2,0,0,1,1,10,2,23,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-149,90,37,33,37,0,0,0,37,0,0,,0,,16,189,97,0,0,0,0,0,10,0,23,2022-2023
Alexander Sørloth,19,no NOR,FW,27-082,90,22,2,3,5,14,3,22,3,1,33.3,2,66.7,13,66,16,0,0,0,3,0,12,5,23,2022-2023
Mikel Oyarzabal,10,es ESP,"LM,RW",25-310,90,38,1,6,12,20,3,38,2,0,0.0,1,50.0,17,67,36,2,3,0,3,1,24,7,23,2022-2023
Mikel Merino,8,es ESP,"CM,RM",26-248,90,60,4,13,26,21,2,60,5,1,20.0,3,60.0,33,105,25,0,1,0,1,1,36,3,23,2022-2023
Brais Méndez,23,es ESP,CM,26-049,72,36,0,3,12,21,1,36,2,0,0.0,0,0.0,17,53,19,1,0,0,0,1,19,4,23,2022-2023
   Asier Illarramendi,4,es ESP,LM,32-354,18,14,0,1,9,4,0,14,1,1,100.0,0,0.0,9,49,5,0,1,0,0,0,12,0,23,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-266,72,40,0,3,17,21,2,40,5,0,0.0,4,80.0,23,142,55,3,2,2,3,0,24,8,23,2022-2023
   Carlos Fernández,9,es ESP,LW,26-279,18,7,0,1,3,4,1,7,0,0,,0,,3,21,21,0,0,0,0,0,5,1,23,2022-2023
Martín Zubimendi,3,es ESP,"DM,CM",24-023,90,60,2,8,40,15,0,60,1,1,100.0,0,0.0,42,237,156,1,3,0,0,1,45,1,23,2022-2023
Diego Rico,15,es ESP,LB,30-002,62,51,3,14,19,18,0,51,1,1,100.0,0,0.0,25,108,77,2,1,0,1,0,28,1,23,2022-2023
   Aihen Muñoz,12,es ESP,LB,25-193,28,38,1,13,9,16,0,38,1,1,100.0,0,0.0,18,38,14,0,2,0,0,1,20,7,23,2022-2023
Robin Le Normand,24,es ESP,CB,26-106,90,78,2,25,50,3,2,78,0,0,,0,,53,294,213,2,0,0,1,0,52,0,23,2022-2023
Igor Zubeldia,5,es ESP,CB,25-332,90,74,5,26,49,0,0,74,1,1,100.0,0,0.0,49,402,315,1,0,0,0,0,49,0,23,2022-2023
Ander Barrenetxea,7,es ESP,RB,21-060,45,30,1,8,12,11,0,30,3,3,100.0,0,0.0,19,55,22,0,0,0,1,2,20,2,23,2022-2023
   Alex Sola,2,es ESP,RB,23-261,45,32,1,8,11,13,1,32,5,4,80.0,1,20.0,20,121,52,2,0,0,0,4,18,5,23,2022-2023
Álex Remiro,1,es ESP,GK,27-338,90,30,26,30,0,0,0,30,0,0,,0,,15,63,42,0,0,0,0,0,16,0,23,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-167,45,13,0,0,8,5,4,13,0,0,,0,,6,13,2,0,0,0,0,1,8,2,23,2022-2023
   Raúl García,22,es ESP,FW,36-230,45,25,0,0,9,16,7,25,2,1,50.0,1,50.0,10,34,5,0,1,0,0,0,14,2,23,2022-2023
Álex Berenguer,7,es ESP,LW,27-237,90,58,1,5,16,40,2,58,7,5,71.4,2,28.6,42,344,179,4,5,1,1,0,40,11,23,2022-2023
Iñaki Williams,9,gh GHA,RW,28-256,90,37,1,1,6,30,8,37,5,3,60.0,1,20.0,30,229,134,7,0,4,3,1,31,17,23,2022-2023
Iker Muniain,10,es ESP,AM,30-069,90,59,0,3,24,32,2,59,3,1,33.3,1,33.3,47,244,88,2,2,0,0,1,52,8,23,2022-2023
Oihan Sancet,8,es ESP,DM,22-307,77,39,0,0,16,24,3,39,3,1,33.3,2,66.7,28,115,58,3,1,2,2,1,30,3,23,2022-2023
   Jon Morcillo,2,es ESP,DM,24-164,13,3,0,0,2,1,0,3,0,0,,0,,2,6,0,0,0,0,0,0,2,0,23,2022-2023
Mikel Vesga,6,es ESP,DM,29-281,90,73,4,11,46,18,1,73,1,1,100.0,0,0.0,45,214,91,2,3,0,1,0,47,1,23,2022-2023
Yuri Berchiche,17,es ESP,LB,33-016,90,90,3,16,33,41,1,90,1,0,0.0,1,100.0,57,198,68,1,3,0,0,0,51,11,23,2022-2023
Aitor Paredes,31,es ESP,CB,22-303,90,73,5,22,46,5,1,73,0,0,,0,,43,207,129,2,1,0,1,0,40,0,23,2022-2023
Yeray Álvarez,5,es ESP,CB,28-033,67,71,3,23,38,10,1,71,0,0,,0,,53,279,172,0,0,0,0,0,52,1,23,2022-2023
   Iñigo Lekue,15,es ESP,CB,29-298,23,20,2,4,9,7,0,20,1,0,0.0,1,100.0,15,110,62,1,1,0,0,0,14,1,23,2022-2023
Óscar de Marcos,18,es ESP,RB,33-318,77,72,4,13,28,32,0,72,0,0,,0,,44,217,126,3,2,0,0,2,42,12,23,2022-2023
