player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Rafa Mir,12,es ESP,FW,25-343,90,12,13,92.3,195,10,4,5,80.0,6,6,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,37,2022-2023
Bryan Gil,25,es ESP,LW,22-105,61,13,18,72.2,188,42,6,6,100.0,5,8,62.5,1,2,50.0,0,0.0,0.0,0,1,1,0,2,37,2022-2023
   Joan Jordán,8,es ESP,DM,28-325,29,10,12,83.3,227,75,2,3,66.7,6,7,85.7,2,2,100.0,0,0.0,0.0,0,1,0,0,1,37,2022-2023
Érik Lamela,17,ar ARG,RW,31-084,73,21,28,75.0,273,44,12,12,100.0,5,8,62.5,1,2,50.0,0,0.1,0.1,2,2,1,0,2,37,2022-2023
   Jesús Corona,9,mx MEX,LW,30-141,17,7,9,77.8,85,12,5,5,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,37,2022-2023
Papu Gómez,24,ar ARG,"AM,LW",35-101,73,23,28,82.1,298,74,15,17,88.2,7,9,77.8,1,1,100.0,0,0.5,0.3,2,2,2,1,3,37,2022-2023
   Óliver Torres,21,es ESP,"DM,AM",28-198,17,9,10,90.0,170,34,4,4,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,37,2022-2023
Ivan Rakitić,10,hr CRO,DM,35-078,61,21,29,72.4,438,182,7,10,70.0,9,10,90.0,4,7,57.1,0,0.0,0.0,0,4,1,0,4,37,2022-2023
   Suso,7,es ESP,"RW,AM",29-189,29,5,10,50.0,72,15,3,6,50.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,37,2022-2023
Manuel Sebastián,43,es ESP,"DM,LB",18-304,90,30,36,83.3,591,166,9,10,90.0,17,18,94.4,3,6,50.0,0,0.0,0.0,1,1,0,0,2,37,2022-2023
Marcos Acuña,19,ar ARG,LB,31-211,82,30,43,69.8,488,212,10,13,76.9,14,22,63.6,3,5,60.0,0,0.2,0.4,1,3,0,0,2,37,2022-2023
Karim Rekik,4,nl NED,CB,28-176,90,37,41,90.2,609,297,17,18,94.4,19,21,90.5,1,2,50.0,0,0.0,0.0,0,2,0,0,4,37,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-192,80,25,31,80.6,503,116,7,8,87.5,15,19,78.9,3,4,75.0,0,0.0,0.0,0,1,0,0,2,37,2022-2023
   Loïc Bade,22,fr FRA,CB,23-046,10,5,5,100.0,111,35,0,0,,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,37,2022-2023
Gonzalo Montiel,2,ar ARG,RB,26-146,90,35,42,83.3,493,182,20,22,90.9,14,17,82.4,0,1,0.0,0,0.2,0.1,2,1,1,0,4,37,2022-2023
Yassine Bounou,13,ma MAR,GK,32-052,90,20,28,71.4,670,536,3,3,100.0,7,7,100.0,10,17,58.8,0,0.0,0.0,0,1,0,0,0,37,2022-2023
Rodrygo,21,br BRA,"FW,LW",22-138,80,23,25,92.0,281,32,19,19,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,1,1,0,0,1,37,2022-2023
   Nacho,6,es ESP,RB,33-129,10,7,9,77.8,135,33,3,4,75.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1,37,2022-2023
Dani Ceballos,19,es ESP,"LW,RW",26-293,90,71,81,87.7,918,199,46,47,97.9,16,17,94.1,3,6,50.0,0,0.1,0.1,1,3,1,0,9,37,2022-2023
Federico Valverde,15,uy URU,RW,24-309,53,22,27,81.5,291,33,16,17,94.1,5,8,62.5,1,1,100.0,0,0.0,0.0,0,0,0,0,0,37,2022-2023
   Eduardo Camavinga,12,fr FRA,"RW,LB,LW",20-198,37,25,28,89.3,378,123,14,15,93.3,8,9,88.9,2,3,66.7,0,0.1,0.1,1,3,0,0,5,37,2022-2023
Toni Kroos,8,de GER,LM,33-143,90,124,136,91.2,1895,667,73,74,98.6,39,43,90.7,10,14,71.4,1,0.2,0.0,1,10,0,0,5,37,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-120,90,69,76,90.8,1006,320,39,43,90.7,25,26,96.2,2,3,66.7,0,0.0,0.0,0,5,0,0,3,37,2022-2023
Luka Modrić,10,hr CRO,RM,37-260,90,76,83,91.6,1332,389,37,39,94.9,23,25,92.0,12,12,100.0,0,0.0,0.1,0,12,1,0,13,37,2022-2023
Ferland Mendy,23,fr FRA,LB,27-353,65,38,42,90.5,450,108,27,28,96.4,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,0,37,2022-2023
   Álvaro Muñoz,39,uy URU,FW,18-317,25,1,1,100.0,15,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,37,2022-2023
David Alaba,4,at AUT,CB,30-337,90,73,80,91.3,1098,424,43,44,97.7,25,29,86.2,3,5,60.0,0,0.0,0.0,0,3,0,0,3,37,2022-2023
Éder Militão,3,br BRA,CB,25-129,90,66,71,93.0,1208,423,31,32,96.9,32,35,91.4,3,3,100.0,0,0.0,0.0,0,5,0,0,4,37,2022-2023
Lucas Vázquez,17,es ESP,RB,31-330,80,50,53,94.3,741,138,29,30,96.7,19,19,100.0,2,4,50.0,0,0.3,0.4,1,2,2,0,4,37,2022-2023
   Antonio Rüdiger,22,de GER,LB,30-085,10,17,17,100.0,234,25,10,10,100.0,7,7,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,37,2022-2023
Thibaut Courtois,1,be BEL,GK,31-016,90,34,41,82.9,718,487,14,14,100.0,12,13,92.3,8,14,57.1,0,0.0,0.0,0,0,0,0,0,37,2022-2023
Justin Kluivert,9,nl NED,"FW,RW",24-023,90,14,25,56.0,168,45,9,13,69.2,4,8,50.0,0,0,,0,0.1,0.1,2,0,1,1,2,37,2022-2023
Toni Lato,3,es ESP,LW,25-188,33,6,8,75.0,95,35,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,37,2022-2023
   Samuel Lino,16,br BRA,"LW,LM",23-156,57,23,32,71.9,341,63,10,11,90.9,8,13,61.5,2,2,100.0,0,0.0,0.0,0,1,0,0,2,37,2022-2023
Diego López,40,es ESP,"RW,RM",21-015,81,22,29,75.9,351,119,15,17,88.2,5,8,62.5,2,2,100.0,0,0.2,0.2,3,3,2,0,4,37,2022-2023
   Edinson Cavani,7,uy URU,FW,36-103,9,2,2,100.0,67,32,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,37,2022-2023
