player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Viktor Tsyhankov,8,ua UKR,"FW,RM",25-189,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,36,2022-2023
Valery Fernández,11,es ESP,LM,23-181,73,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2022-2023
   Joel Roca,33,es ESP,LM,17-350,17,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,36,2022-2023
Iván Martín,23,es ESP,CM,24-098,33,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,36,2022-2023
   Ricard Artero,36,es ESP,CM,20-107,57,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,36,2022-2023
Oriol Romeu,18,es ESP,"CM,DM",31-241,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,2,0,36,2022-2023
Yan Couto,20,br BRA,RM,20-354,53,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
   Yangel Herrera,21,ve VEN,CM,25-129,37,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,36,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-300,90,2,0,2,0,0,2,3,66.7,1,1,1,0,2,4,2,0,36,2022-2023
Bernardo Espinosa,2,co COL,CB,33-316,90,1,1,1,0,0,0,1,0.0,1,4,2,2,3,4,9,0,36,2022-2023
Santiago Bueno,22,uy URU,CB,24-195,53,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,36,2022-2023
   Alexander Callens,25,pe PER,CB,31-019,37,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,36,2022-2023
Arnau Martinez,4,es ESP,RB,20-028,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,36,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-141,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Carlos Fernández,9,es ESP,FW,27-001,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
   Alexander Sørloth,19,no NOR,FW,27-169,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
Mikel Oyarzabal,10,es ESP,LM,26-032,61,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,36,2022-2023
   Ander Barrenetxea,7,es ESP,LM,21-147,29,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,36,2022-2023
Mikel Merino,8,es ESP,CM,26-335,90,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,36,2022-2023
David Silva,21,es ESP,CM,37-135,19,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,36,2022-2023
   Brais Méndez,23,es ESP,CM,26-136,71,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,36,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-353,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,36,2022-2023
Martín Zubimendi,3,es ESP,DM,24-110,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2022-2023
Aihen Muñoz,12,es ESP,LB,25-280,90,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,36,2022-2023
Jon Pacheco,20,es ESP,CB,22-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Robin Le Normand,24,es ESP,CB,26-193,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,36,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-292,81,2,2,1,1,0,0,1,0.0,1,1,0,1,1,3,1,0,36,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-056,9,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2022-2023
Álex Remiro,1,es ESP,GK,28-060,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Luis Javier Suárez,16,co COL,FW,25-172,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Lázaro,14,br BRA,"LW,FW",21-072,56,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,36,2022-2023
   Lucas Robertone,5,ar ARG,LM,26-066,34,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,1,0,36,2022-2023
Arnau Puigmal,18,es ESP,"RW,RM",22-133,67,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,36,2022-2023
   Largie Ramazani,7,be BEL,RM,22-085,23,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,36,2022-2023
Francisco Portillo,8,es ESP,"AM,LM",32-344,56,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,36,2022-2023
   Dyego Sousa,11,pt POR,FW,33-251,34,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,36,2022-2023
Samu Costa,23,pt POR,"DM,CM",22-177,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2022-2023
   Íñigo Eguaras,4,es ESP,CM,31-077,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2022-2023
César de la Hoz,6,es ESP,"CM,DM",31-054,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
   Adri Embarba,10,es ESP,CM,31-016,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Sergio Akieme,15,es ESP,LB,25-158,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0,36,2022-2023
Srđan Babić,22,rs SRB,CB,27-031,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,6,0,36,2022-2023
Rodrigo Ely,19,br BRA,CB,29-201,90,2,2,2,0,0,1,1,100.0,0,3,2,1,1,3,7,1,36,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-090,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,36,2022-2023
Fernando,13,es ESP,GK,32-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Cyle Larin,25,ca CAN,FW,28-036,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,36,2022-2023
Darwin Machís,22,ve VEN,LW,30-105,70,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,36,2022-2023
   Lucas Oliveira Rosa,39,br BRA,LW,23-050,20,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,36,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-203,90,3,1,1,2,0,1,3,33.3,2,0,0,0,1,4,1,0,36,2022-2023
Óscar Plano,10,es ESP,AM,32-101,70,1,1,0,1,0,0,0,,0,1,1,0,1,2,1,0,36,2022-2023
   Kike Pérez,4,es ESP,AM,26-098,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2022-2023
Álvaro Aguado,6,es ESP,DM,27-022,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,36,2022-2023
Roque Mesa,17,es ESP,DM,33-350,55,1,1,0,1,0,1,2,50.0,1,0,0,0,3,4,0,0,36,2022-2023
   Sergio Escudero,18,es ESP,DM,33-263,35,3,1,1,0,2,2,2,100.0,0,1,0,1,2,5,0,0,36,2022-2023
Lucas Olaza,12,uy URU,LB,28-306,55,1,0,1,0,0,0,0,,0,1,0,1,0,1,2,0,36,2022-2023
   Monchu,8,es ESP,LB,23-252,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,36,2022-2023
Javi Sánchez,5,es ESP,CB,26-070,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,2,0,36,2022-2023
Joaquín Fernández,24,es ESP,CB,26-357,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
   David Torres,32,es ESP,CB,20-079,75,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,36,2022-2023
Iván Fresneda,27,es ESP,RB,18-237,90,1,0,0,0,1,1,1,100.0,0,1,1,0,0,1,1,0,36,2022-2023
Jordi Masip,1,es ESP,GK,34-140,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2022-2023
Robert Lewandowski,9,pl POL,FW,34-275,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,36,2022-2023
Pablo Torre,32,es ESP,LW,20-050,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2022-2023
   Ousmane Dembélé,7,fr FRA,RW,26-008,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Raphinha,22,br BRA,RW,26-160,62,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,36,2022-2023
   Ferrán Torres,11,es ESP,"AM,LW",23-083,28,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,36,2022-2023
Frenkie de Jong,21,nl NED,"LM,DM",26-011,90,2,2,1,0,1,2,2,100.0,0,0,0,0,1,3,2,0,36,2022-2023
Eric García,24,es ESP,"RB,CM",22-134,90,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,1,0,36,2022-2023
Gavi,30,es ESP,RM,18-291,75,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,36,2022-2023
   Ansu Fati,10,es ESP,LW,20-204,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2022-2023
Alejandro Balde,28,es ESP,LB,19-217,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,36,2022-2023
Marcos Alonso,17,es ESP,CB,32-146,90,3,1,2,1,0,1,1,100.0,0,0,0,0,1,4,3,0,36,2022-2023
Andreas Christensen,15,dk DEN,CB,27-043,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,36,2022-2023
Sergi Roberto,20,es ESP,RB,31-105,45,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,36,2022-2023
   Franck Kessié,19,ci CIV,"CM,DM",26-155,45,1,1,1,0,0,0,0,,0,1,0,1,2,3,0,0,36,2022-2023
Marc-André ter Stegen,1,de GER,GK,31-023,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
   Iñaki Peña ,13,es ESP,GK,24-082,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,36,2022-2023
Lucas Boyé,9,ar ARG,FW,27-085,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
   Pere Milla,10,es ESP,FW,30-243,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Randy Ntekja,18,fr FRA,FW,25-169,65,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,36,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,26-056,25,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,36,2022-2023
Tete Morente,11,es ESP,LM,26-171,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,36,2022-2023
Fidel,16,es ESP,CM,33-209,71,1,0,0,0,1,1,5,20.0,4,0,0,0,0,1,0,0,36,2022-2023
   Raúl Guti,8,es ESP,CM,26-145,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Gerard Gumbau,20,es ESP,CM,28-157,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,36,2022-2023
Nicolás Ezequiel Fernández,22,ar ARG,RM,23-133,45,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,36,2022-2023
   Álex Collado,15,es ESP,RM,24-032,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,36,2022-2023
Carlos Clerc,23,es ESP,LB,31-092,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,36,2022-2023
Pedro Bigas,6,es ESP,CB,32-251,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,36,2022-2023
John Donald,26,es ESP,CB,22-267,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0,36,2022-2023
Josan,17,es ESP,RB,33-172,78,2,1,2,0,0,1,2,50.0,1,1,0,1,0,2,0,0,36,2022-2023
   Pol Lirola,24,es ESP,RB,25-284,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
Édgar Badía,13,es ESP,GK,31-101,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-357,77,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2022-2023
   Rafa Mir,12,es ESP,FW,25-340,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Marcos Acuña,19,ar ARG,"CM,LM,LW",31-208,77,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0,36,2022-2023
   Bryan Gil,25,es ESP,LM,22-102,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Lucas Ocampos,5,ar ARG,"RM,RW",28-317,90,3,1,1,2,0,1,6,16.7,5,3,1,2,0,3,0,0,36,2022-2023
Érik Lamela,17,ar ARG,"LM,AM",31-081,54,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,36,2022-2023
   Nemanja Gudelj,6,rs SRB,CM,31-189,36,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,36,2022-2023
Pape Gueye,18,sn SEN,DM,24-120,17,3,2,1,2,0,2,2,100.0,0,0,0,0,0,3,0,0,36,2022-2023
Fernando,20,br BRA,"CM,DM",35-303,69,1,1,1,0,0,1,3,33.3,2,2,1,1,1,2,0,0,36,2022-2023
   Ivan Rakitić,10,hr CRO,CM,35-075,21,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2022-2023
Alex Telles,3,br BRA,LB,30-160,90,3,3,2,1,0,2,4,50.0,2,2,0,2,0,3,7,0,36,2022-2023
Karim Rekik,4,nl NED,CB,28-173,90,1,0,0,1,0,1,1,100.0,0,3,2,1,0,1,1,0,36,2022-2023
Loïc Bade,22,fr FRA,CB,23-043,90,2,1,2,0,0,2,2,100.0,0,2,1,1,1,3,10,0,36,2022-2023
Jesús Navas,16,es ESP,RB,37-184,70,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,36,2022-2023
   Gonzalo Montiel,2,ar ARG,RB,26-143,20,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,2,0,36,2022-2023
Marko Dmitrović,1,rs SRB,GK,31-120,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Karim Benzema,9,fr FRA,FW,35-156,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2022-2023
Rodrygo,21,br BRA,LM,22-135,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,36,2022-2023
Toni Kroos,8,de GER,CM,33-140,90,5,2,2,2,1,2,4,50.0,2,0,0,0,3,8,1,0,36,2022-2023
Luka Modrić,10,hr CRO,CM,37-257,70,1,1,0,0,1,0,2,0.0,2,1,0,1,0,1,0,0,36,2022-2023
   Marco Asensio,11,es ESP,RM,27-123,20,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,36,2022-2023
Federico Valverde,15,uy URU,RM,24-306,62,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2022-2023
   Dani Ceballos,19,es ESP,"CM,RM",26-290,28,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,36,2022-2023
Eduardo Camavinga,12,fr FRA,"DM,LB",20-195,90,3,2,1,2,0,0,2,0.0,2,1,1,0,0,3,1,0,36,2022-2023
Antonio Rüdiger,22,de GER,LB,30-082,82,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,2,0,36,2022-2023
   Aurélien Tchouaméni,18,fr FRA,DM,23-117,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2022-2023
David Alaba,4,at AUT,CB,30-334,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,36,2022-2023
Nacho,6,es ESP,CB,33-126,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,36,2022-2023
Dani Carvajal,2,es ESP,RB,31-133,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,3,0,36,2022-2023
Thibaut Courtois,1,be BEL,GK,31-013,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Sergio Camello,34,es ESP,FW,22-103,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-219,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2022-2023
Álvaro García,18,es ESP,LW,30-209,81,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,36,2022-2023
   Radamel Falcao,9,co COL,LW,37-103,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-148,62,2,0,0,2,0,0,1,0.0,1,1,0,1,1,3,0,0,36,2022-2023
   Pep Chavarría,15,es ESP,RW,25-044,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2022-2023
Unai López,17,es ESP,AM,27-206,82,2,1,1,0,1,0,3,0.0,3,0,0,0,2,4,0,0,36,2022-2023
   Salvi,14,es ESP,AM,32-055,8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2022-2023
Óscar Valentín,23,es ESP,DM,28-277,90,3,3,2,1,0,2,2,100.0,0,4,0,4,2,5,1,0,36,2022-2023
Santi Comesaña,6,es ESP,DM,26-231,62,2,0,0,1,1,1,4,25.0,3,0,0,0,2,4,0,0,36,2022-2023
   Óscar Trejo,8,ar ARG,DM,35-028,28,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,36,2022-2023
Fran Garcia,3,es ESP,LB,23-283,90,2,1,0,2,0,1,2,50.0,1,4,1,3,1,3,3,0,36,2022-2023
Catena,5,es ESP,CB,28-208,90,3,1,2,0,1,1,1,100.0,0,1,1,0,1,4,4,0,36,2022-2023
Florian Lejeune,19,fr FRA,CB,32-004,90,4,3,2,2,0,3,5,60.0,2,0,0,0,0,4,2,0,36,2022-2023
Iván Balliu,20,al ALB,RB,31-143,90,3,0,1,1,1,2,4,50.0,2,2,0,2,1,4,0,0,36,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-150,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-338,86,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,36,2022-2023
   Pascu,43,es ESP,FW,20-045,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Yeremi Pino,21,es ESP,LW,20-216,86,3,1,1,2,0,1,2,50.0,1,2,0,2,0,3,2,0,36,2022-2023
   Alex Baena,16,es ESP,LW,21-308,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2022-2023
Gerard Moreno,7,es ESP,RW,31-047,68,3,1,0,1,2,1,2,50.0,1,0,0,0,1,4,0,0,36,2022-2023
   Samuel Chukwueze,11,ng NGA,RW,24-002,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Giovani Lo Celso,17,ar ARG,AM,27-045,68,2,2,1,1,0,0,0,,0,2,2,0,0,2,1,0,36,2022-2023
   Ramón Terrats,39,es ESP,AM,22-218,22,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,36,2022-2023
Manu Trigueros,14,es ESP,DM,31-219,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,2,0,36,2022-2023
Daniel Parejo,10,es ESP,DM,34-038,90,3,2,0,2,1,1,3,33.3,2,1,0,1,0,3,0,0,36,2022-2023
Alberto Moreno,18,es ESP,LB,30-323,68,2,2,1,0,1,1,2,50.0,1,1,0,1,1,3,2,0,36,2022-2023
   Johan Mojica,12,co COL,LB,30-276,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
Pau Torres,4,es ESP,CB,26-128,90,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,4,0,36,2022-2023
Aïssa Mandi,23,dz ALG,CB,31-214,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,36,2022-2023
Kiko Femenía,2,es ESP,RB,32-111,90,4,1,2,2,0,3,3,100.0,0,0,0,0,3,7,2,0,36,2022-2023
Pepe Reina,1,es ESP,GK,40-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,36,2022-2023
Theo Bongonda,10,cd COD,FW,27-185,69,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2022-2023
   Francisco Mwepu,41,zm ZAM,FW,23-084,21,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,36,2022-2023
Sergi Guardiola,19,es ESP,FW,31-360,69,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2022-2023
   Álvaro Negredo,18,es ESP,FW,37-277,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Rubén Sobrino,7,es ESP,"LM,RM",30-357,90,2,1,0,0,2,0,3,0.0,3,2,0,2,0,2,0,0,36,2022-2023
Fede San Emeterio,24,es ESP,CM,26-069,45,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,36,2022-2023
   Rubén Alcaraz,4,es ESP,CM,32-023,45,1,1,0,1,0,1,4,25.0,3,0,0,0,1,2,0,0,36,2022-2023
Gonzalo Escalante,17,ar ARG,CM,30-058,81,1,1,0,1,0,0,2,0.0,2,2,1,1,0,1,2,0,36,2022-2023
   José Mari,6,es ESP,CM,35-169,9,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2022-2023
Iván Alejo,11,es ESP,"RM,RB",28-103,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Alfonso Espino,22,uy URU,LB,31-139,90,1,1,1,0,0,0,3,0.0,3,1,0,1,3,4,4,3,36,2022-2023
Jorge Meré,25,es ESP,CB,26-037,90,4,3,3,1,0,2,2,100.0,0,1,1,0,1,5,2,0,36,2022-2023
Luis Hernández,23,es ESP,CB,34-040,90,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,2,0,36,2022-2023
Isaac Carcelen,20,es ESP,RB,30-031,63,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,2022-2023
   José Antonio,42,es ESP,"LM,RB",18-300,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-100,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,36,2022-2023
Nico Ribaudo,21,es ESP,"FW,LW",22-043,90,2,1,0,1,1,1,3,33.3,2,3,0,3,1,3,0,0,36,2022-2023
Joselu,9,es ESP,FW,33-058,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,36,2022-2023
Denis Suárez,6,es ESP,"CM,RW",29-138,55,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2022-2023
   Edu Expósito,20,es ESP,RW,26-296,35,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0,36,2022-2023
Sergi Darder,10,es ESP,"CM,DM",29-153,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,36,2022-2023
Javi Puado,7,es ESP,"CM,AM",24-364,77,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,36,2022-2023
   Martin Braithwaite,17,dk DEN,AM,31-353,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2022-2023
Brian Oliván,14,es ESP,LB,29-053,77,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,36,2022-2023
   Adrià Pedrosa,3,es ESP,LB,25-011,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
Leandro Cabrera,4,uy URU,CB,31-341,90,1,1,1,0,0,1,1,100.0,0,3,1,2,4,5,1,0,36,2022-2023
Fernando Calero,5,es ESP,CB,27-252,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,36,2022-2023
   Vinicius Souza,12,br BRA,"DM,CB",23-341,45,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0,36,2022-2023
César Montes,23,mx MEX,CB,26-089,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,36,2022-2023
Óscar Gil,2,es ESP,RB,26-028,54,1,1,0,0,1,1,1,100.0,0,3,1,2,1,2,1,0,36,2022-2023
   Aleix Vidal,22,es ESP,RB,33-276,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2022-2023
Fernando Pacheco,13,es ESP,GK,31-006,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2022-2023
Ángel Correa,10,ar ARG,FW,28-076,77,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,36,2022-2023
   Carlos Martín,29,es ESP,FW,21-032,13,2,2,0,2,0,2,3,66.7,1,0,0,0,1,3,0,0,36,2022-2023
Antoine Griezmann,8,fr FRA,FW,32-064,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,36,2022-2023
