player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Santiago Bueno,22,uy URU,CB,23-340,90,1,0,0,3,0,0,1,1,0,0,0,0,5,0,1,0.0,9,2022-2023
Arnau Martinez,4,es ESP,RB,19-173,90,1,0,0,1,0,0,6,1,1,0,0,0,4,3,0,100.0,9,2022-2023
Juan Carlos,1,es ESP,GK,34-268,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,9,2022-2023
Álvaro Negredo,18,es ESP,FW,37-056,58,0,0,0,1,1,1,0,0,0,0,0,0,2,1,2,33.3,9,2022-2023
   Anthony Lozano,9,hn HON,FW,29-173,32,0,0,0,0,2,0,0,0,0,0,0,0,2,4,3,57.1,9,2022-2023
Álex Fernández,8,es ESP,FW,30-000,75,0,0,0,0,2,0,2,0,0,0,0,0,1,0,3,0.0,9,2022-2023
   Brian Ocampo,14,uy URU,"RM,FW",23-112,15,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,,9,2022-2023
Rubén Sobrino,7,es ESP,LM,30-136,90,1,0,0,1,2,0,0,0,1,0,0,0,3,0,2,0.0,9,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-167,90,1,0,0,3,3,0,2,1,1,0,0,0,3,0,2,0.0,9,2022-2023
Fede San Emeterio,24,es ESP,CM,25-213,58,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,9,2022-2023
   José Mari,6,es ESP,CM,34-313,32,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,9,2022-2023
Iván Alejo,11,es ESP,RM,27-247,70,0,0,0,1,0,1,3,1,4,0,0,0,4,0,0,,9,2022-2023
   Cala,16,es ESP,"CB,RM",32-323,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
Alfonso Espino,22,uy URU,LB,30-283,90,1,0,0,1,1,0,3,1,1,0,1,0,1,1,2,33.3,9,2022-2023
Víctor Chust,32,es ESP,CB,22-224,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,9,2022-2023
Luis Hernández,23,es ESP,CB,33-184,90,0,0,0,0,0,0,0,2,1,0,0,0,4,2,0,100.0,9,2022-2023
Isaac Carcelen,20,es ESP,RB,29-175,59,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,100.0,9,2022-2023
   Joseba Zaldúa,2,es ESP,RB,30-113,31,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,33.3,9,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-244,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2022-2023
Edinson Cavani,7,uy URU,FW,35-243,45,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,100.0,9,2022-2023
   Hugo Duro,19,es ESP,FW,22-339,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,25.0,9,2022-2023
Samuel Lino,16,br BRA,LW,22-296,90,0,0,0,0,2,1,2,1,0,0,0,0,2,0,0,,9,2022-2023
Justin Kluivert,9,nl NED,RW,23-163,86,0,0,0,0,2,0,5,1,1,0,0,0,4,0,2,0.0,9,2022-2023
   Francisco Perez,29,es ESP,"LM,RW",20-036,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,9,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-138,79,0,0,0,0,3,0,1,0,2,0,0,0,5,1,0,100.0,9,2022-2023
   Toni Lato,3,es ESP,"LM,RW",24-328,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,9,2022-2023
Nicolás González,17,es ESP,CM,20-285,90,0,0,0,4,0,0,0,1,1,0,0,0,9,1,1,50.0,9,2022-2023
Yunus Musah,4,us USA,RM,19-320,74,1,0,0,2,1,1,0,0,2,0,0,0,4,0,0,,9,2022-2023
   Ilaix Moriba,8,gn GUI,RM,19-269,16,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0,9,2022-2023
José Luis Gayà,14,es ESP,LB,27-143,86,0,0,0,0,1,1,9,0,1,1,0,0,6,1,1,50.0,9,2022-2023
   Jesus Vazquez,21,es ESP,LB,19-286,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2022-2023
Eray Cömert,24,ch SUI,CB,24-253,90,1,0,0,1,3,0,0,2,1,0,0,0,12,3,2,60.0,9,2022-2023
Gabriel Paulista,5,br BRA,CB,31-323,90,0,0,0,1,2,0,0,2,1,0,0,0,8,3,5,37.5,9,2022-2023
Thierry Correia,2,pt POR,RB,23-220,90,0,0,0,4,2,0,5,0,2,0,0,0,3,0,1,0.0,9,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-016,90,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,9,2022-2023
Pere Milla,10,es ESP,"FW,RM",30-022,78,1,0,0,1,4,1,0,0,1,0,0,0,7,3,1,75.0,9,2022-2023
   Domingos Quina,12,pt POR,RM,22-331,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
Tete Morente,11,es ESP,"LM,RB",25-315,90,1,0,0,2,3,0,2,1,1,0,0,0,5,2,0,100.0,9,2022-2023
Raúl Guti,8,es ESP,CM,25-289,90,0,0,0,1,1,0,1,1,1,0,0,0,6,0,0,,9,2022-2023
Omar Mascarell,21,es ESP,CM,29-255,90,0,0,0,2,0,0,0,1,1,0,0,0,5,1,1,50.0,9,2022-2023
Álex Collado,15,es ESP,RM,23-176,45,0,0,0,0,1,0,0,0,3,0,0,0,1,1,2,33.3,9,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,"LM,RM",22-277,45,1,0,0,3,2,0,0,1,1,0,0,0,4,0,0,,9,2022-2023
Carlos Clerc,23,es ESP,LB,30-236,90,0,0,0,2,0,0,1,1,2,0,0,0,3,0,1,0.0,9,2022-2023
Pedro Bigas,6,es ESP,CB,32-030,28,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,50.0,9,2022-2023
   Diego González,4,es ESP,CB,27-260,62,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,100.0,9,2022-2023
Enzo Roco,3,cl CHI,CB,30-060,66,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,9,2022-2023
   Gonzalo Verdú,5,es ESP,CB,33-359,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,9,2022-2023
Helibelton Palacios,14,co COL,CB,29-126,90,1,0,0,2,1,0,2,1,2,0,0,0,11,1,1,50.0,9,2022-2023
Josan,17,es ESP,RB,32-316,45,1,0,0,1,0,0,1,0,1,0,1,0,2,0,0,,9,2022-2023
   Ezequiel Ponce,19,ar ARG,"FW,RB",25-200,45,0,0,0,4,1,0,0,0,1,0,0,0,2,3,4,42.9,9,2022-2023
Édgar Badía,13,es ESP,GK,30-245,90,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,9,2022-2023
Abdón Prats,9,es ESP,FW,29-312,56,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0.0,9,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-172,34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0.0,9,2022-2023
Lee Kang-in,19,kr KOR,LM,21-238,66,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0.0,9,2022-2023
   Amath,23,sn SEN,RW,26-091,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0,9,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-266,56,0,0,0,2,1,0,0,1,0,0,0,0,2,1,1,50.0,9,2022-2023
   Dani Rodríguez,14,es ESP,"CM,RM",34-131,34,1,0,0,1,0,0,2,1,1,0,0,0,5,0,0,,9,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-070,90,1,0,0,4,2,0,2,0,1,0,0,0,3,0,0,,9,2022-2023
Antonio Sánchez,10,es ESP,RM,25-287,66,0,0,0,1,0,0,2,0,1,0,0,0,5,0,0,,9,2022-2023
   Lago Junior,11,ci CIV,LW,31-288,24,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,100.0,9,2022-2023
Braian Cufré,3,ar ARG,"LB,LM",25-304,90,0,0,0,2,1,1,1,0,0,0,0,0,6,0,0,,9,2022-2023
Copete,6,es ESP,CB,23-005,78,0,0,0,0,1,0,0,2,1,0,0,0,5,1,0,100.0,9,2022-2023
   Rodrigo Battaglia,16,ar ARG,LM,31-095,12,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0,9,2022-2023
Antonio Raillo,21,es ESP,CB,31-007,90,0,0,0,1,1,0,0,0,0,0,0,0,5,2,0,100.0,9,2022-2023
Martin Valjent,24,sk SVK,CB,26-308,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,66.7,9,2022-2023
Pablo Maffeo,15,es ESP,"RB,RM",25-095,90,0,0,0,3,2,0,7,0,1,0,0,0,2,1,4,20.0,9,2022-2023
Predrag Rajković,1,rs SRB,GK,26-349,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2022-2023
Érik Lamela,17,ar ARG,FW,30-225,78,1,0,0,4,2,1,0,0,1,0,0,0,3,0,1,0.0,9,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-136,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25.0,9,2022-2023
Isco,22,es ESP,AM,30-177,66,0,0,0,1,3,0,1,2,1,0,0,0,3,0,1,0.0,9,2022-2023
   Papu Gómez,24,ar ARG,AM,34-242,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,9,2022-2023
Óliver Torres,21,es ESP,AM,27-339,83,0,0,0,0,3,1,1,1,0,0,0,0,8,0,0,,9,2022-2023
   Suso,7,es ESP,AM,28-330,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
Nemanja Gudelj,6,rs SRB,CM,30-333,90,0,0,0,0,1,0,0,2,0,0,0,0,3,3,2,60.0,9,2022-2023
Ivan Rakitić,10,hr CRO,CM,34-219,90,0,0,0,2,2,0,0,2,0,0,0,0,9,1,1,50.0,9,2022-2023
Alex Telles,3,br BRA,WB,29-304,66,0,0,0,1,1,0,5,1,0,0,0,0,1,2,1,66.7,9,2022-2023
   Marcos Acuña,19,ar ARG,WB,30-352,24,0,0,0,0,1,0,0,0,1,0,0,0,4,2,0,100.0,9,2022-2023
Jesús Navas,16,es ESP,WB,36-328,45,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,,9,2022-2023
   Carmona,30,es ESP,CB,20-259,45,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0,9,2022-2023
Marcão,23,br BRA,CB,26-132,90,1,0,0,2,2,0,0,2,1,0,0,0,6,2,0,100.0,9,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-130,90,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,,9,2022-2023
Gonzalo Montiel,2,ar ARG,"WB,CB",25-287,90,1,0,0,1,1,0,2,2,0,0,0,0,4,1,2,33.3,9,2022-2023
Yassine Bounou,13,ma MAR,GK,31-193,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
Iñaki Williams,9,gh GHA,FW,28-122,90,0,0,0,1,1,0,2,0,0,0,0,0,2,2,3,40.0,9,2022-2023
Álex Berenguer,7,es ESP,LW,27-103,90,0,0,0,4,0,0,7,0,0,0,0,0,6,1,2,33.3,9,2022-2023
Nico Williams,11,es ESP,RW,20-095,79,0,0,0,1,0,0,3,0,1,0,0,0,5,0,1,0.0,9,2022-2023
   Asier Villalibre,20,es ESP,RW,25-015,11,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0,9,2022-2023
Iker Muniain,10,es ESP,AM,29-300,66,0,0,0,0,2,0,3,0,1,0,0,0,5,0,2,0.0,9,2022-2023
   Raúl García,22,es ESP,AM,36-096,24,0,0,0,0,2,0,0,0,1,0,0,0,1,2,1,66.7,9,2022-2023
Mikel Vesga,6,es ESP,DM,29-147,85,0,0,0,3,4,0,0,1,3,0,0,0,8,1,4,20.0,9,2022-2023
   Dani García,14,es ESP,DM,32-144,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,9,2022-2023
Oihan Sancet,8,es ESP,DM,22-173,79,0,0,0,0,1,0,1,0,1,0,0,0,4,1,1,50.0,9,2022-2023
   Oier Zarraga,19,es ESP,DM,23-284,11,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0,9,2022-2023
Iñigo Lekue,15,es ESP,LB,29-164,90,0,0,0,0,0,0,3,2,2,0,0,0,7,4,3,57.1,9,2022-2023
Iñigo Martínez,4,es ESP,CB,31-151,90,0,0,0,1,2,0,0,1,1,0,0,0,5,2,2,50.0,9,2022-2023
Yeray Álvarez,5,es ESP,CB,27-264,85,0,0,0,0,1,0,2,3,2,0,0,0,8,2,0,100.0,9,2022-2023
   Daniel Vivian,3,es ESP,CB,23-092,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,9,2022-2023
Óscar de Marcos,18,es ESP,RB,33-184,90,0,0,0,2,0,0,10,0,1,0,0,0,10,1,0,100.0,9,2022-2023
Unai Simón,1,es ESP,GK,25-126,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,9,2022-2023
Antoine Griezmann,8,fr FRA,"FW,LM",31-208,90,0,0,0,1,3,0,1,0,0,0,0,0,8,2,3,40.0,9,2022-2023
Álvaro Morata,19,es ESP,FW,29-357,68,1,0,0,5,0,1,0,0,0,0,0,0,1,5,1,83.3,9,2022-2023
   Saúl Ñíguez,17,es ESP,RM,27-328,22,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,50.0,9,2022-2023
Thomas Lemar,11,fr FRA,LM,26-337,81,0,0,0,0,3,0,0,1,1,0,0,0,10,0,1,0.0,9,2022-2023
   João Félix,7,pt POR,FW,22-339,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,9,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-242,90,0,0,0,1,1,0,0,4,3,0,0,0,15,1,2,33.3,9,2022-2023
Koke,6,es ESP,CM,30-280,81,0,0,0,1,0,0,1,0,2,0,0,0,4,0,0,,9,2022-2023
   Axel Witsel,20,be BEL,CM,33-276,9,1,0,0,1,0,0,0,2,0,0,0,0,0,1,5,16.7,9,2022-2023
Rodrigo De Paul,5,ar ARG,RM,28-144,68,0,0,0,2,1,0,1,1,0,0,0,0,6,2,0,100.0,9,2022-2023
   Ángel Correa,10,ar ARG,FW,27-220,22,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,9,2022-2023
Reinildo Mandava,23,mz MOZ,LB,28-267,90,0,0,0,1,2,0,0,4,7,0,0,0,10,1,1,50.0,9,2022-2023
José María Giménez,2,uy URU,CB,27-268,90,1,0,0,1,0,0,0,1,0,0,0,0,5,3,2,60.0,9,2022-2023
Stefan Savić,15,me MNE,CB,31-280,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,100.0,9,2022-2023
Nahuel Molina,16,ar ARG,RB,24-192,90,0,0,0,0,1,0,4,0,0,0,0,0,3,1,1,50.0,9,2022-2023
Jan Oblak,13,si SVN,GK,29-281,68,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,9,2022-2023
   Ivo Grbić,1,hr CRO,GK,26-270,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-252,90,1,0,0,4,4,2,0,0,0,0,0,0,2,3,4,42.9,9,2022-2023
Iago Aspas,10,es ESP,"FW,AM",35-076,90,0,0,0,0,2,0,2,0,0,0,0,0,5,0,4,0.0,9,2022-2023
Franco Cervi,11,ar ARG,LM,28-143,78,0,0,0,0,1,0,5,1,3,0,0,0,2,0,0,,9,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-076,11,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,,9,2022-2023
Gabriel Veiga,28,es ESP,CM,20-142,64,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,100.0,9,2022-2023
   Carles Pérez,7,es ESP,"RM,AM",24-242,26,1,0,0,1,2,0,0,0,2,0,0,0,2,0,0,,9,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,"RM,DM",24-110,90,0,0,0,3,2,0,2,0,2,0,0,0,8,0,1,0.0,9,2022-2023
Fran Beltrán,8,es ESP,DM,23-255,90,0,0,0,0,1,0,1,0,2,0,0,0,6,1,2,33.3,9,2022-2023
Javi Galán,17,es ESP,LB,27-331,90,0,0,0,2,2,0,4,1,1,0,0,0,7,1,0,100.0,9,2022-2023
Unai Núñez,4,es ESP,CB,25-259,90,0,0,0,0,1,0,0,2,0,0,0,0,6,0,1,0.0,9,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-017,90,0,0,0,0,0,0,0,2,4,0,0,0,13,1,0,100.0,9,2022-2023
Hugo Mallo,2,es ESP,RB,31-116,64,1,0,0,2,0,0,3,0,2,0,0,0,1,1,1,50.0,9,2022-2023
   Óscar Mingueza,3,es ESP,RB,23-156,26,1,0,0,2,0,0,3,0,1,0,0,0,4,0,0,,9,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-214,90,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,9,2022-2023
Alexander Sørloth,19,no NOR,FW,26-315,90,0,0,0,2,0,1,0,0,0,0,0,0,2,1,2,33.3,9,2022-2023
Takefusa Kubo,14,jp JPN,FW,21-134,74,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
   Ander Barrenetxea,7,es ESP,FW,20-293,16,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0.0,9,2022-2023
David Silva,21,es ESP,LM,36-281,74,1,0,0,2,0,0,1,1,1,0,0,0,1,0,2,0.0,9,2022-2023
   Roberto Navarro,17,es ESP,LM,20-187,16,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,100.0,9,2022-2023
Asier Illarramendi,4,es ESP,CM,32-222,45,1,0,0,2,1,0,0,3,0,0,0,0,8,1,0,100.0,9,2022-2023
   Mikel Merino,8,es ESP,CM,26-116,45,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0,100.0,9,2022-2023
Martín Zubimendi,3,es ESP,CM,23-256,90,1,0,0,2,0,0,0,2,0,0,0,0,6,1,0,100.0,9,2022-2023
Brais Méndez,23,es ESP,RM,25-282,90,0,0,0,0,0,0,6,1,5,0,0,0,4,0,0,,9,2022-2023
Aihen Muñoz,12,es ESP,LB,25-061,27,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0,9,2022-2023
   Diego Rico,15,es ESP,LB,29-235,63,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,,9,2022-2023
Robin Le Normand,24,es ESP,CB,25-339,90,1,0,0,2,3,0,0,2,0,0,0,0,6,2,0,100.0,9,2022-2023
Igor Zubeldia,5,es ESP,CB,25-200,90,1,0,0,2,2,0,0,2,0,0,0,0,1,3,3,50.0,9,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-073,67,0,0,0,1,1,0,2,2,0,0,0,0,5,0,0,,9,2022-2023
   Aritz Elustondo,6,es ESP,RB,28-202,23,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,100.0,9,2022-2023
Álex Remiro,1,es ESP,GK,27-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,9,2022-2023
Karim Benzema,9,fr FRA,FW,34-301,87,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,,9,2022-2023
   Marco Asensio,11,es ESP,FW,26-268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
Vinicius Júnior,20,br BRA,LW,22-096,84,1,0,0,1,2,1,2,0,0,0,0,0,2,0,0,,9,2022-2023
   Rodrygo,21,br BRA,LW,21-280,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,100.0,9,2022-2023
Federico Valverde,15,uy URU,RW,24-086,90,0,0,0,1,0,0,1,0,2,0,0,0,5,2,0,100.0,9,2022-2023
Toni Kroos,8,de GER,LM,32-285,90,0,0,0,1,3,0,1,1,3,0,0,0,6,0,0,,9,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-262,90,0,0,0,1,2,0,1,2,0,0,0,0,4,1,2,33.3,9,2022-2023
Luka Modrić,10,hr CRO,RM,37-037,77,1,0,0,3,1,0,2,0,1,0,0,0,3,0,1,0.0,9,2022-2023
   Eduardo Camavinga,12,fr FRA,RM,19-340,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,100.0,9,2022-2023
Ferland Mendy,23,fr FRA,LB,27-130,90,0,0,0,0,2,0,0,1,1,0,0,0,5,0,1,0.0,9,2022-2023
David Alaba,4,at AUT,CB,30-114,90,0,0,0,0,0,0,0,1,1,0,0,0,6,1,1,50.0,9,2022-2023
Éder Militão,3,br BRA,CB,24-271,90,0,0,0,3,1,0,0,0,0,0,0,0,6,0,1,0.0,9,2022-2023
Dani Carvajal,2,es ESP,RB,30-278,87,0,0,0,0,0,1,0,1,3,0,0,0,6,0,1,0.0,9,2022-2023
   Antonio Rüdiger,22,de GER,RB,29-227,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,9,2022-2023
Andriy Lunin,13,ua UKR,GK,23-247,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2022-2023
Robert Lewandowski,9,pl POL,FW,34-056,90,0,0,0,3,2,2,1,0,0,0,0,0,0,2,1,66.7,9,2022-2023
Ousmane Dembélé,7,fr FRA,"LW,RW",25-154,72,0,0,0,1,2,1,1,0,2,0,0,0,3,1,0,100.0,9,2022-2023
