player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Justin Kluivert,9,nl NED,"RW,LW",23-246,45,13,21,61.9,258,44,6,7,85.7,5,8,62.5,2,5,40.0,0,0.0,0.0,0,2,0,0,1,16,2022-2023
Hugo Guillamón,6,,CM,22-340,45,,,,,,,,,,,,,,,0,,,,,,,,16,2022-2023
   Domingos André Ribeiro Almeida,18,pt POR,DM,22-221,45,32,42,76.2,640,205,11,14,78.6,15,18,83.3,5,8,62.5,0,0.0,0.1,1,5,1,0,9,16,2022-2023
Yunus Musah,4,us USA,"DM,RM",20-038,90,45,53,84.9,738,188,25,28,89.3,19,22,86.4,1,2,50.0,0,0.0,0.0,0,6,0,0,8,16,2022-2023
José Luis Gayà,14,es ESP,LB,27-226,90,58,76,76.3,868,239,32,32,100.0,22,29,75.9,3,9,33.3,0,0.1,0.1,2,4,1,1,3,16,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-018,90,69,79,87.3,1343,543,21,24,87.5,42,47,89.4,6,8,75.0,0,0.0,0.0,0,4,0,0,9,16,2022-2023
Eray Cömert,24,ch SUI,CB,24-336,90,75,88,85.2,1693,605,11,13,84.6,54,57,94.7,9,13,69.2,0,0.0,0.0,0,12,0,0,8,16,2022-2023
Thierry Correia,2,pt POR,RB,23-303,81,60,77,77.9,937,320,32,39,82.1,23,28,82.1,4,8,50.0,0,0.0,0.0,0,8,1,0,9,16,2022-2023
   Dimitri Foulquier,20,fr FRA,RB,29-289,9,8,13,61.5,121,22,5,6,83.3,3,6,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,16,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-099,90,22,25,88.0,441,275,7,7,100.0,15,15,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Anthony Lozano,9,hn HON,FW,29-256,90,11,15,73.3,156,50,4,5,80.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,1,1,1,16,2022-2023
Brian Ocampo,14,uy URU,LW,23-195,70,8,13,61.5,121,67,6,6,100.0,1,3,33.3,1,2,50.0,0,0.1,0.1,1,0,1,0,1,16,2022-2023
   José Mari,6,es ESP,DM,35-031,13,1,1,100.0,37,15,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,1,16,2022-2023
   Youba Diarra,12,ml MLI,DM,24-288,7,1,2,50.0,23,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Rubén Sobrino,7,es ESP,"RW,LW",30-219,83,13,16,81.3,146,20,9,10,90.0,3,3,100.0,0,1,0.0,1,0.1,0.1,1,0,0,0,1,16,2022-2023
   Santiago Arzamendia,21,py PAR,LW,24-246,7,7,12,58.3,114,80,5,7,71.4,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,16,2022-2023
Álex Fernández,8,es ESP,AM,30-083,90,13,20,65.0,180,92,6,7,85.7,5,7,71.4,0,2,0.0,0,0.1,0.0,1,0,0,0,1,16,2022-2023
Rubén Alcaraz,4,es ESP,DM,31-250,90,18,24,75.0,250,84,11,12,91.7,7,9,77.8,0,2,0.0,0,0.0,0.0,0,2,0,0,3,16,2022-2023
Fede San Emeterio,24,es ESP,DM,25-296,70,9,13,69.2,129,29,7,8,87.5,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,16,2022-2023
   Iván Alejo,11,es ESP,RW,27-330,20,2,4,50.0,35,20,1,2,50.0,1,2,50.0,0,0,,0,0.1,0.1,1,0,1,1,0,16,2022-2023
Alfonso Espino,22,uy URU,LB,31-001,90,14,24,58.3,264,181,5,7,71.4,8,13,61.5,1,3,33.3,0,0.0,0.0,0,3,0,0,4,16,2022-2023
Fali,3,es ESP,CB,29-147,90,7,11,63.6,195,103,0,0,,4,5,80.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1,16,2022-2023
Luis Hernández,23,es ESP,CB,33-267,90,11,16,68.8,239,162,1,1,100.0,7,8,87.5,2,5,40.0,0,0.0,0.0,0,1,0,0,2,16,2022-2023
Isaac Carcelen,20,es ESP,RB,29-258,65,10,21,47.6,157,128,5,7,71.4,5,8,62.5,0,2,0.0,0,0.0,0.0,0,1,0,0,2,16,2022-2023
   Raúl Parra,2,es ESP,RB,23-041,25,2,5,40.0,72,55,0,1,0.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,16,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-327,90,9,30,30.0,497,499,0,0,,0,0,,9,30,30.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Gerard Moreno,7,es ESP,FW,30-275,87,30,41,73.2,483,121,12,17,70.6,17,21,81.0,1,2,50.0,1,0.6,0.2,3,2,5,1,9,16,2022-2023
   Arnaut Danjuma,9,nl NED,FW,25-341,3,6,6,100.0,95,50,3,3,100.0,1,1,100.0,1,1,100.0,0,0.1,0.0,1,1,1,0,1,16,2022-2023
Yeremi Pino,21,es ESP,LW,20-079,80,18,26,69.2,253,51,12,14,85.7,5,7,71.4,1,2,50.0,0,0.1,0.1,1,0,0,0,3,16,2022-2023
   José Luis Morales,22,es ESP,LW,35-168,10,6,6,100.0,62,23,3,3,100.0,2,2,100.0,0,0,,0,0.1,0.1,1,0,0,0,0,16,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-230,90,25,31,80.6,389,90,12,13,92.3,13,15,86.7,0,0,,0,0.7,0.1,3,1,1,0,4,16,2022-2023
Alex Baena,16,es ESP,LM,21-171,90,39,43,90.7,604,141,20,22,90.9,16,16,100.0,2,2,100.0,0,0.0,0.0,0,3,1,0,6,16,2022-2023
Daniel Parejo,10,es ESP,CM,33-266,90,71,78,91.0,1296,549,32,32,100.0,29,34,85.3,8,10,80.0,0,0.1,0.2,1,12,1,0,7,16,2022-2023
Francis Coquelin,19,fr FRA,RM,31-239,88,25,28,89.3,352,79,13,15,86.7,9,9,100.0,1,1,100.0,0,0.0,0.0,0,4,0,0,3,16,2022-2023
   Manu Trigueros,14,es ESP,RM,31-082,2,2,2,100.0,18,15,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Alberto Moreno,18,es ESP,LB,30-186,71,28,36,77.8,438,126,11,13,84.6,16,18,88.9,0,3,0.0,0,0.4,0.1,1,1,3,1,4,16,2022-2023
   Alfonso Pedraza,24,es ESP,LB,26-273,19,9,10,90.0,162,62,5,6,83.3,3,3,100.0,1,1,100.0,0,0.1,0.0,1,2,1,0,2,16,2022-2023
Pau Torres,4,es ESP,CB,25-356,90,58,68,85.3,1179,519,17,19,89.5,30,33,90.9,10,13,76.9,0,0.0,0.0,0,5,0,0,5,16,2022-2023
Raúl Albiol,3,es ESP,CB,37-125,90,26,31,83.9,498,209,8,9,88.9,13,14,92.9,3,5,60.0,0,0.0,0.0,0,2,0,0,2,16,2022-2023
Juan Foyth,8,ar ARG,RB,24-360,90,36,42,85.7,610,281,17,18,94.4,17,19,89.5,2,3,66.7,0,0.0,0.1,0,2,1,0,7,16,2022-2023
Pepe Reina,1,es ESP,GK,40-129,90,34,44,77.3,875,427,3,3,100.0,22,22,100.0,9,19,47.4,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Karim Benzema,9,fr FRA,FW,35-019,90,26,34,76.5,409,90,12,18,66.7,8,8,100.0,3,5,60.0,0,0.4,0.2,2,1,1,0,4,16,2022-2023
Vinicius Júnior,20,br BRA,LW,22-179,90,15,25,60.0,207,67,11,15,73.3,3,5,60.0,1,2,50.0,0,0.2,0.0,3,1,1,0,3,16,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-169,81,32,37,86.5,532,149,16,17,94.1,11,11,100.0,4,5,80.0,0,0.5,0.2,1,2,1,1,4,16,2022-2023
   Marco Asensio,11,es ESP,RM,26-351,9,5,7,71.4,136,20,1,2,50.0,2,3,66.7,2,2,100.0,0,0.0,0.0,0,2,0,0,2,16,2022-2023
Luka Modrić,10,hr CRO,LM,37-120,69,30,38,78.9,506,132,15,18,83.3,9,12,75.0,5,7,71.4,0,0.0,0.0,0,3,1,0,3,16,2022-2023
   Eduardo Camavinga,12,fr FRA,LM,20-058,21,12,14,85.7,225,64,4,5,80.0,7,7,100.0,1,1,100.0,0,0.0,0.0,1,0,1,0,2,16,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-345,63,43,46,93.5,651,164,25,26,96.2,15,17,88.2,3,3,100.0,0,0.0,0.0,0,3,0,0,3,16,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-190,27,19,21,90.5,320,72,8,8,100.0,9,9,100.0,1,1,100.0,0,0.0,0.3,0,0,0,0,0,16,2022-2023
Toni Kroos,8,de GER,"RM,CM",33-003,90,79,86,91.9,1667,509,30,32,93.8,30,32,93.8,18,20,90.0,0,0.2,0.2,3,8,2,1,6,16,2022-2023
Ferland Mendy,23,fr FRA,LB,27-213,63,26,30,86.7,328,73,17,18,94.4,8,10,80.0,0,0,,0,0.0,0.0,0,0,0,0,2,16,2022-2023
   Rodrygo,21,br BRA,RW,21-363,27,12,12,100.0,162,33,9,9,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,1,2,0,0,2,16,2022-2023
David Alaba,4,at AUT,"CB,LB",30-197,90,43,49,87.8,638,229,26,28,92.9,14,16,87.5,2,4,50.0,0,0.0,0.0,0,4,0,0,3,16,2022-2023
Antonio Rüdiger,22,de GER,CB,29-310,90,36,42,85.7,605,173,18,20,90.0,14,16,87.5,3,4,75.0,0,0.0,0.0,0,3,0,0,2,16,2022-2023
Éder Militão,3,br BRA,"RB,CB",24-354,90,32,46,69.6,584,152,15,19,78.9,11,17,64.7,6,9,66.7,0,0.0,0.1,0,2,0,0,4,16,2022-2023
Thibaut Courtois,1,be BEL,GK,30-241,90,26,31,83.9,605,407,9,9,100.0,11,11,100.0,6,11,54.5,0,0.0,0.0,0,1,0,0,0,16,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-258,83,12,27,44.4,211,87,4,8,50.0,7,12,58.3,1,5,20.0,0,0.1,0.0,1,2,0,0,6,16,2022-2023
   Abdón Prats,9,es ESP,FW,30-031,7,2,3,66.7,25,3,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,16,2022-2023
Amath,23,sn SEN,AM,26-175,75,7,9,77.8,93,4,5,5,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
   Tino Kadewere,17,zw ZIM,AM,27-002,15,4,5,80.0,60,16,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,16,2022-2023
Dani Rodríguez,14,es ESP,AM,34-215,61,21,24,87.5,318,67,10,10,100.0,8,9,88.9,1,2,50.0,0,0.0,0.0,0,3,0,0,4,16,2022-2023
   Lee Kang-in,19,kr KOR,AM,21-322,29,10,19,52.6,313,195,1,4,25.0,5,6,83.3,4,9,44.4,0,0.5,0.5,4,0,1,0,3,16,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-154,90,51,60,85.0,935,302,28,30,93.3,13,16,81.3,9,11,81.8,0,0.1,0.1,2,7,1,0,7,16,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-350,90,22,30,73.3,395,139,9,12,75.0,10,12,83.3,2,5,40.0,0,0.0,0.0,0,3,0,0,5,16,2022-2023
Jaume Costa,18,es ESP,WB,34-295,83,33,48,68.8,548,183,22,26,84.6,7,13,53.8,4,8,50.0,0,0.0,0.1,0,3,0,0,2,16,2022-2023
   Braian Cufré,3,ar ARG,WB,26-023,7,1,2,50.0,17,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Giovanni González,20,uy URU,WB,28-109,61,23,32,71.9,316,98,15,15,100.0,8,13,61.5,0,3,0.0,0,0.0,0.0,0,1,0,0,4,16,2022-2023
   Pablo Maffeo,15,es ESP,WB,25-179,29,10,13,76.9,144,44,7,7,100.0,2,3,66.7,1,3,33.3,1,0.3,0.0,2,0,1,1,0,16,2022-2023
Copete,6,es ESP,CB,23-089,90,28,38,73.7,553,333,10,12,83.3,13,17,76.5,5,8,62.5,0,0.0,0.0,0,2,0,0,3,16,2022-2023
Antonio Raillo,21,es ESP,CB,31-091,90,22,25,88.0,455,185,6,7,85.7,14,15,93.3,2,3,66.7,0,0.0,0.0,0,0,0,0,3,16,2022-2023
Martin Valjent,24,sk SVK,CB,27-027,90,16,24,66.7,289,50,5,8,62.5,10,13,76.9,1,3,33.3,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Predrag Rajković,1,rs SRB,GK,27-068,90,19,35,54.3,789,688,0,0,,8,8,100.0,11,27,40.7,0,0.0,0.0,0,1,0,0,0,16,2022-2023
Sergi Guardiola,16,es ESP,FW,31-223,64,17,23,73.9,236,9,11,14,78.6,6,7,85.7,0,0,,0,0.0,0.0,0,0,0,0,0,16,2022-2023
   Shon Weissman,9,il ISR,FW,26-327,26,5,6,83.3,52,0,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Óscar Plano,10,es ESP,LW,31-330,83,22,28,78.6,322,72,9,10,90.0,11,13,84.6,0,0,,0,0.0,0.0,1,2,0,0,2,16,2022-2023
   Iván Sánchez,21,es ESP,RW,30-106,7,4,6,66.7,61,22,3,4,75.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,16,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-067,56,15,16,93.8,213,35,8,8,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,16,2022-2023
   Kike Pérez,4,es ESP,RM,25-327,34,17,21,81.0,271,69,10,10,100.0,4,6,66.7,2,3,66.7,0,0.0,0.0,0,6,0,0,3,16,2022-2023
Álvaro Aguado,6,es ESP,LM,26-251,90,47,60,78.3,888,220,19,25,76.0,22,24,91.7,6,9,66.7,0,0.0,0.0,0,3,0,0,3,16,2022-2023
Monchu,8,es ESP,CM,23-116,90,52,60,86.7,893,241,24,25,96.0,25,25,100.0,3,9,33.3,0,0.4,0.1,3,5,0,0,4,16,2022-2023
Roque Mesa,17,es ESP,RM,33-214,56,38,42,90.5,587,229,16,17,94.1,19,20,95.0,0,2,0.0,0,0.0,0.1,1,7,2,1,11,16,2022-2023
   Kenedy,19,br BRA,"RW,LW",26-333,34,10,16,62.5,113,38,8,10,80.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Lucas Oliveira Rosa,39,br BRA,LB,22-279,90,36,48,75.0,562,198,21,22,95.5,13,18,72.2,2,4,50.0,0,0.1,0.1,1,1,0,0,3,16,2022-2023
Jawad El Yamiq,15,ma MAR,CB,30-312,64,46,51,90.2,741,285,25,26,96.2,14,16,87.5,5,6,83.3,0,0.0,0.0,0,1,0,0,1,16,2022-2023
   Zouhair Feddal,3,ma MAR,CB,34-006,26,8,11,72.7,144,96,4,4,100.0,2,3,66.7,2,4,50.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Joaquín Fernández,24,es ESP,CB,26-221,90,39,53,73.6,849,336,7,8,87.5,28,33,84.8,4,9,44.4,0,0.0,0.0,0,2,0,0,0,16,2022-2023
Iván Fresneda,27,es ESP,RB,18-101,90,46,53,86.8,763,186,25,27,92.6,15,18,83.3,6,7,85.7,0,0.0,0.0,0,3,0,0,4,16,2022-2023
Jordi Masip,1,es ESP,GK,34-004,90,32,47,68.1,918,667,6,6,100.0,17,17,100.0,9,24,37.5,0,0.0,0.0,0,2,0,0,0,16,2022-2023
Joselu,9,es ESP,FW,32-286,90,8,19,42.1,153,41,3,7,42.9,4,8,50.0,1,2,50.0,0,0.0,0.0,0,2,1,0,2,16,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-216,90,17,23,73.9,214,68,13,16,81.3,2,3,66.7,1,1,100.0,0,0.1,0.1,1,1,3,1,3,16,2022-2023
Nico Ribaudo,21,es ESP,RW,21-271,56,13,16,81.3,171,13,8,8,100.0,5,7,71.4,0,1,0.0,0,0.0,0.0,0,1,0,0,0,16,2022-2023
   Aleix Vidal,22,es ESP,RW,33-139,34,13,16,81.3,349,148,4,4,100.0,6,8,75.0,3,4,75.0,0,0.0,0.0,0,1,1,1,1,16,2022-2023
Sergi Darder,10,es ESP,LM,29-016,90,36,48,75.0,760,335,10,11,90.9,19,21,90.5,7,15,46.7,0,0.3,0.4,3,4,3,0,13,16,2022-2023
Fernando Calero,5,es ESP,CM,27-115,83,22,29,75.9,355,76,11,12,91.7,8,11,72.7,2,4,50.0,0,0.0,0.0,0,1,0,0,5,16,2022-2023
   César Montes,23,mx MEX,CM,25-317,7,2,2,100.0,38,5,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Edu Expósito,20,es ESP,RM,26-159,49,10,15,66.7,146,53,8,10,80.0,1,1,100.0,1,3,33.3,0,0.1,0.1,1,2,0,0,3,16,2022-2023
   Javi Puado,7,es ESP,RM,24-227,41,10,14,71.4,176,27,5,8,62.5,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,16,2022-2023
Brian Oliván,14,es ESP,LB,28-281,83,38,55,69.1,631,324,19,23,82.6,13,22,59.1,3,7,42.9,1,0.8,0.5,1,4,1,1,4,16,2022-2023
   Roger Martínez,35,es ESP,RB,18-277,7,5,5,100.0,104,26,2,2,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,16,2022-2023
Leandro Cabrera,4,uy URU,CB,31-204,90,44,55,80.0,1148,598,8,9,88.9,25,28,89.3,11,17,64.7,0,0.0,0.1,1,6,3,1,3,16,2022-2023
Sergi Gómez,24,es ESP,CB,30-285,90,37,44,84.1,775,232,10,10,100.0,23,24,95.8,4,9,44.4,0,0.1,0.1,1,2,0,0,0,16,2022-2023
Óscar Gil,2,es ESP,RB,25-256,83,23,31,74.2,366,34,12,13,92.3,9,13,69.2,1,3,33.3,0,0.0,0.0,0,0,0,0,1,16,2022-2023
   Rubén,27,es ESP,LB,21-337,7,3,3,100.0,65,16,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,2,0,0,0,16,2022-2023
Álvaro Fernández,25,es ESP,GK,24-269,90,15,23,65.2,583,486,1,1,100.0,7,7,100.0,7,15,46.7,0,0.0,0.0,0,1,0,0,0,16,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-096,71,4,10,40.0,66,8,2,2,100.0,1,6,16.7,1,1,100.0,0,0.0,0.0,0,1,0,0,0,16,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-087,19,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-280,80,29,36,80.6,320,99,21,25,84.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,16,2022-2023
   Valery Fernández,11,es ESP,LM,23-045,10,4,4,100.0,66,29,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16,2022-2023
Aleix García,14,es ESP,CM,25-193,90,60,70,85.7,900,357,40,41,97.6,13,15,86.7,5,10,50.0,1,0.6,0.5,5,7,2,0,3,16,2022-2023
Iván Martín,23,es ESP,CM,23-327,80,23,28,82.1,298,36,16,19,84.2,5,6,83.3,1,1,100.0,0,0.3,0.1,2,0,0,0,0,16,2022-2023
   Yan Couto,20,br BRA,CM,20-218,10,4,4,100.0,64,48,1,1,100.0,2,2,100.0,0,0,,1,0.2,0.1,1,1,1,1,1,16,2022-2023
Toni Villa,12,es ESP,RM,28-000,62,11,17,64.7,142,57,7,9,77.8,4,4,100.0,0,1,0.0,0,0.1,0.1,1,0,0,0,1,16,2022-2023
   Samuel Sáiz,10,es ESP,RM,31-350,28,17,25,68.0,253,42,13,18,72.2,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,2,0,5,16,2022-2023
Ramón Terrats,8,es ESP,DM,22-081,70,32,35,91.4,476,145,20,21,95.2,11,13,84.6,1,1,100.0,0,0.0,0.0,0,3,1,0,3,16,2022-2023
   Yangel Herrera,21,ve VEN,DM,24-358,20,12,12,100.0,147,39,9,9,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,16,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-164,90,53,61,86.9,711,227,38,42,90.5,15,17,88.2,0,0,,0,0.1,0.1,1,2,1,0,6,16,2022-2023
David López,5,es ESP,CB,33-090,90,59,63,93.7,955,297,24,26,92.3,34,34,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,16,2022-2023
Santiago Bueno,22,uy URU,CB,24-059,90,37,42,88.1,715,242,11,11,100.0,23,24,95.8,3,5,60.0,0,0.0,0.0,0,2,0,0,6,16,2022-2023
