player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Enes Ünal,10,tr TUR,FW,25-355,79,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,32,2022-2023
   Juanmi Latasa,14,es ESP,FW,22-038,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Carles Aleñá,11,es ESP,LM,25-115,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
   Munir El Haddadi,17,ma MAR,LM,27-241,27,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2022-2023
Gonzalo Villar,24,es ESP,CM,25-038,89,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,2,0,32,2022-2023
   Jaime Mata,7,es ESP,CM,34-188,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-094,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,32,2022-2023
Portu,9,es ESP,RM,30-344,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,32,2022-2023
Gastón Álvarez,4,uy URU,LB,23-037,80,4,4,1,2,1,3,4,75.0,1,1,0,1,0,4,1,0,32,2022-2023
   Fabrizio Angileri,3,ar ARG,LB,29-046,10,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,32,2022-2023
Omar Alderete,15,py PAR,CB,26-125,80,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,32,2022-2023
   Stefan Mitrović,23,rs SRB,CB,32-343,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Domingos Duarte,6,pt POR,CB,28-051,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,32,2022-2023
Damián Suárez,22,uy URU,RB,35-003,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,2,0,32,2022-2023
David Soria,13,es ESP,GK,30-026,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Cyle Larin,25,ca CAN,FW,28-013,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Gonzalo Plata,11,ec ECU,FW,22-180,72,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,2022-2023
   Sergio León,7,es ESP,FW,34-114,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Álvaro Aguado,6,es ESP,"AM,CM",26-364,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,32,2022-2023
Kike Pérez,4,es ESP,CM,26-075,59,2,2,1,1,0,2,3,66.7,1,2,0,2,0,2,0,0,32,2022-2023
   Iván Sánchez,21,es ESP,"CM,WB",30-219,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Monchu,8,es ESP,CM,23-229,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,32,2022-2023
Iván Fresneda,27,es ESP,WB,18-214,59,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0,32,2022-2023
   Sergio Escudero,18,es ESP,WB,33-240,31,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,32,2022-2023
Luis Pérez,2,es ESP,"WB,CB",28-085,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,32,2022-2023
Jawad El Yamiq,15,ma MAR,CB,31-060,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,32,2022-2023
Martin Hongla,20,cm CMR,CB,25-045,87,2,1,2,0,0,1,1,100.0,0,1,1,0,0,2,2,0,32,2022-2023
   Óscar Plano,10,es ESP,AM,32-078,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2022-2023
Joaquín Fernández,24,es ESP,CB,26-334,90,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0,32,2022-2023
Jordi Masip,1,es ESP,GK,34-117,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,32,2022-2023
Antoine Griezmann,8,fr FRA,"FW,LM",32-040,90,1,1,1,0,0,0,0,,0,3,0,3,0,1,2,0,32,2022-2023
Álvaro Morata,19,es ESP,FW,30-189,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
   Ángel Correa,10,ar ARG,"RM,FW",28-052,27,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,32,2022-2023
Thomas Lemar,11,fr FRA,CM,27-169,67,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,32,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,30-074,23,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,32,2022-2023
Koke,6,es ESP,CM,31-112,78,2,2,2,0,0,2,3,66.7,1,1,0,1,0,2,0,0,32,2022-2023
   Saúl Ñíguez,17,es ESP,LB,28-160,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,32,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-341,90,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,32,2022-2023
Yannick Carrasco,21,be BEL,LB,29-238,78,2,0,1,0,1,2,3,66.7,1,0,0,0,0,2,0,0,32,2022-2023
   Memphis,9,nl NED,FW,29-076,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Mario Hermoso,22,es ESP,CB,27-316,90,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,2,0,32,2022-2023
José María Giménez,2,uy URU,CB,28-100,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,6,0,32,2022-2023
Axel Witsel,20,be BEL,CB,34-108,90,5,3,5,0,0,2,3,66.7,1,0,0,0,0,5,5,0,32,2022-2023
Nahuel Molina,16,ar ARG,RB,25-024,90,0,0,0,0,0,0,2,0.0,2,3,2,1,0,0,3,0,32,2022-2023
Ivo Grbić,1,hr CRO,GK,27-102,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2022-2023
Vedat Muriqi,7,xk KVX,FW,29-007,84,0,0,0,0,0,0,0,,0,1,1,0,2,2,4,0,32,2022-2023
   Tino Kadewere,17,zw ZIM,FW,27-116,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Amath,23,sn SEN,FW,26-289,72,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,32,2022-2023
   Dani Rodríguez,14,es ESP,FW,34-329,18,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,32,2022-2023
Lee Kang-in,19,kr KOR,CM,22-071,84,2,0,2,0,0,2,3,66.7,1,1,0,1,2,4,0,0,32,2022-2023
   Antonio Sánchez,10,es ESP,CM,26-120,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,32,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-268,90,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,0,0,32,2022-2023
Manu Morlanes,11,es ESP,CM,24-109,72,1,1,0,1,0,1,2,50.0,1,2,1,1,0,1,0,0,32,2022-2023
   Iddrisu Baba,12,gh GHA,CM,27-099,18,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,32,2022-2023
Jaume Costa,18,es ESP,LB,35-044,90,3,2,1,2,0,3,7,42.9,4,0,0,0,1,4,2,0,32,2022-2023
Copete,6,es ESP,CB,23-203,90,3,0,3,0,0,3,3,100.0,0,2,2,0,1,4,7,0,32,2022-2023
Antonio Raillo,21,es ESP,CB,31-205,66,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,32,2022-2023
   Dennis Hadzikadunic,5,ba BIH,CB,24-296,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2022-2023
Martin Valjent,24,sk SVK,CB,27-141,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,32,2022-2023
Pablo Maffeo,15,es ESP,RB,25-293,90,1,1,1,0,0,1,4,25.0,3,2,0,2,1,2,3,0,32,2022-2023
Predrag Rajković,1,rs SRB,GK,27-182,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-231,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2022-2023
   Nico Williams,11,es ESP,"LW,RW",20-293,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,32,2022-2023
Álex Berenguer,7,es ESP,"LW,RW",27-301,74,4,3,0,3,1,2,2,100.0,0,0,0,0,0,4,0,0,32,2022-2023
   Adu Ares,29,es ESP,RW,21-201,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2022-2023
Iñaki Williams,9,gh GHA,"FW,RW",28-320,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2022-2023
Raúl García,22,es ESP,AM,36-294,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,32,2022-2023
Mikel Vesga,6,es ESP,DM,29-345,74,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,32,2022-2023
   Dani García,14,es ESP,DM,32-342,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Ander Herrera,23,es ESP,DM,33-260,65,2,1,0,2,0,1,3,33.3,2,0,0,0,0,2,1,0,32,2022-2023
   Oier Zarraga,19,es ESP,DM,24-117,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Yuri Berchiche,17,es ESP,LB,33-080,90,5,3,2,1,2,2,5,40.0,3,2,2,0,1,6,0,0,32,2022-2023
Yeray Álvarez,5,es ESP,CB,28-097,65,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,32,2022-2023
   Óscar de Marcos,18,es ESP,RB,34-017,25,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,32,2022-2023
Daniel Vivian,3,es ESP,CB,23-290,90,1,0,1,0,0,0,0,,0,2,2,0,0,1,0,1,32,2022-2023
Aitor Paredes,31,es ESP,"RB,CB",23-002,90,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,32,2022-2023
Julen Agirrezabala,13,es ESP,GK,22-126,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-334,90,2,0,0,0,2,0,0,,0,0,0,0,0,2,0,0,32,2022-2023
Bryan Gil,25,es ESP,LW,22-079,81,2,1,0,0,2,0,1,0.0,1,2,0,2,1,3,0,0,32,2022-2023
   Érik Lamela,17,ar ARG,LM,31-058,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Lucas Ocampos,5,ar ARG,"RW,RM",28-294,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,32,2022-2023
Papu Gómez,24,ar ARG,AM,35-075,59,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,32,2022-2023
   Ivan Rakitić,10,hr CRO,"DM,CM",35-052,31,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,32,2022-2023
Pape Gueye,18,sn SEN,DM,24-097,74,3,3,1,1,1,1,2,50.0,1,1,0,1,0,3,0,0,32,2022-2023
   Rafa Mir,12,es ESP,"FW,DM",25-317,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Fernando,20,br BRA,DM,35-280,59,1,0,0,1,0,1,4,25.0,3,1,1,0,1,2,0,0,32,2022-2023
   Suso,7,es ESP,"AM,CM",29-163,31,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,32,2022-2023
Marcos Acuña,19,ar ARG,LB,31-185,90,3,3,0,2,1,2,2,100.0,0,1,0,1,0,3,0,0,32,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-166,90,2,2,1,1,0,1,2,50.0,1,1,1,0,1,3,2,0,32,2022-2023
Loïc Bade,22,fr FRA,CB,23-020,90,3,1,3,0,0,2,4,50.0,2,1,0,1,1,4,2,0,32,2022-2023
Gonzalo Montiel,2,ar ARG,RB,26-120,90,5,3,1,4,0,2,4,50.0,2,2,0,2,1,6,1,0,32,2022-2023
Marko Dmitrović,1,rs SRB,GK,31-097,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-210,72,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,32,2022-2023
   Reinier,19,br BRA,FW,21-102,18,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,32,2022-2023
Rodrigo Riquelme,17,es ESP,LM,23-029,89,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,32,2022-2023
   Ricard Artero,36,es ESP,"RM,LM",20-085,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2022-2023
Oriol Romeu,18,es ESP,CM,31-219,90,2,1,1,0,1,1,1,100.0,0,1,0,1,1,3,10,0,32,2022-2023
Iván Martín,23,es ESP,CM,24-076,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-167,89,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,2022-2023
   Bernardo Espinosa,2,co COL,"CB,RM",33-294,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-278,72,3,2,1,2,0,3,5,60.0,2,0,0,0,0,3,3,0,32,2022-2023
   Valery Fernández,11,es ESP,"LB,LM",23-159,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,32,2022-2023
Javi Hernández ,16,es ESP,CB,24-364,62,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,5,0,32,2022-2023
   Alexander Callens,25,pe PER,"CB,LB",30-362,28,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,32,2022-2023
Juanpe,15,es ESP,CB,32-001,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,6,0,32,2022-2023
Santiago Bueno,22,uy URU,CB,24-173,90,2,1,2,0,0,0,1,0.0,1,0,0,0,1,3,6,0,32,2022-2023
Yan Couto,20,br BRA,RB,20-332,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,32,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-119,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2022-2023
