player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Thomas Lemar,11,fr FRA,CM,27-183,53,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,,34,2022-2023
   Ángel Correa,10,ar ARG,RW,28-066,37,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,,34,2022-2023
Koke,6,es ESP,CM,31-126,81,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,,34,2022-2023
   Carlos Martín,29,es ESP,CM,21-022,9,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,34,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-355,60,0,0,0,1,3,0,2,0,0,0,0,0,6,0,0,,34,2022-2023
   Pablo Barrios,24,es ESP,CM,19-333,30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,34,2022-2023
Yannick Carrasco,21,be BEL,"WB,LM",29-252,90,0,0,0,0,0,0,6,0,0,0,0,0,4,0,1,0.0,34,2022-2023
Nahuel Molina,16,ar ARG,"WB,RM",25-038,90,0,0,0,0,0,0,5,1,1,0,0,0,7,1,0,100.0,34,2022-2023
Mario Hermoso,22,es ESP,CB,27-330,60,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,34,2022-2023
   Sergio Reguilón,3,es ESP,CB,26-149,30,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,100.0,34,2022-2023
José María Giménez,2,uy URU,CB,28-114,90,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,50.0,34,2022-2023
Axel Witsel,20,be BEL,CB,34-122,90,0,0,0,1,1,0,0,4,2,0,0,0,7,2,3,40.0,34,2022-2023
Ivo Grbić,1,hr CRO,GK,27-116,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2022-2023
Cyle Larin,25,ca CAN,FW,28-027,79,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,100.0,34,2022-2023
   Babatunde Akinsola,46,ng NGA,LW,20-065,11,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,34,2022-2023
Kenedy,19,br BRA,LW,27-095,58,0,0,0,1,1,0,0,1,1,0,0,0,4,0,0,,34,2022-2023
   Óscar Plano,10,es ESP,"AM,DM",32-092,32,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,,34,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-194,90,0,0,0,0,3,0,8,0,1,0,0,0,4,0,2,0.0,34,2022-2023
Kike Pérez,4,es ESP,"LM,RM",26-089,58,1,0,0,1,1,0,1,0,1,0,0,0,4,1,2,33.3,34,2022-2023
   Iván Sánchez,21,es ESP,"LW,AM",30-233,32,0,0,0,0,2,0,5,1,0,0,0,0,2,0,0,,34,2022-2023
Martin Hongla,20,cm CMR,"CM,DM,CB",25-059,90,0,0,0,2,0,1,3,0,0,0,0,0,9,0,2,0.0,34,2022-2023
Monchu,8,es ESP,"RM,LM,DM",23-243,70,0,0,0,0,1,0,1,0,0,0,0,0,5,0,2,0.0,34,2022-2023
   Sergio León,7,es ESP,"FW,DM",34-128,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,34,2022-2023
Sergio Escudero,18,es ESP,LB,33-254,90,0,0,0,2,2,0,3,1,0,0,0,0,5,1,1,50.0,34,2022-2023
David Torres,32,es ESP,CB,20-070,79,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0.0,34,2022-2023
   Roque Mesa,17,es ESP,DM,33-341,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2022-2023
Javi Sánchez,5,es ESP,CB,26-061,90,0,0,0,0,2,0,0,3,0,0,0,0,4,0,4,0.0,34,2022-2023
Lucas Oliveira Rosa,39,br BRA,RB,23-041,90,0,0,0,1,0,0,4,1,2,0,0,0,3,0,1,0.0,34,2022-2023
Jordi Masip,1,es ESP,GK,34-131,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2022-2023
Rafa Mir,12,es ESP,FW,25-330,90,0,0,0,3,1,0,0,0,0,0,0,0,3,7,0,100.0,34,2022-2023
Papu Gómez,24,ar ARG,"LW,AM",35-088,90,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,34,2022-2023
Érik Lamela,17,ar ARG,RW,31-071,90,0,0,0,2,1,0,2,1,3,0,0,0,6,0,1,0.0,34,2022-2023
Óliver Torres,21,es ESP,AM,28-185,80,0,0,0,1,2,0,1,0,0,0,0,0,5,0,0,,34,2022-2023
   Jesús Navas,16,es ESP,RB,37-174,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,34,2022-2023
Pape Gueye,18,sn SEN,DM,24-110,75,0,0,0,3,3,0,1,1,0,0,0,0,3,1,0,100.0,34,2022-2023
   Fernando,20,br BRA,DM,35-293,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2022-2023
Ivan Rakitić,10,hr CRO,DM,35-065,66,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,,34,2022-2023
   Nemanja Gudelj,6,rs SRB,DM,31-179,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,34,2022-2023
Alex Telles,3,br BRA,LB,30-150,66,1,0,0,2,1,0,3,1,1,0,0,0,2,2,0,100.0,34,2022-2023
   Marcos Acuña,19,ar ARG,LB,31-198,24,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,,34,2022-2023
Karim Rekik,4,nl NED,CB,28-163,90,0,0,0,1,0,0,0,2,0,0,0,0,10,4,2,66.7,34,2022-2023
Loïc Bade,22,fr FRA,CB,23-033,90,0,0,0,1,0,0,0,1,3,0,0,0,4,1,1,50.0,34,2022-2023
Gonzalo Montiel,2,ar ARG,RB,26-133,80,0,0,0,1,1,0,2,0,0,0,0,0,10,1,0,100.0,34,2022-2023
   Jesús Corona,9,mx MEX,LW,30-128,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,34,2022-2023
Marko Dmitrović,1,rs SRB,GK,31-110,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,34,2022-2023
Joselu,9,es ESP,FW,33-048,90,0,0,0,0,1,2,0,0,0,0,0,0,3,3,2,60.0,34,2022-2023
Martin Braithwaite,17,dk DEN,FW,31-343,54,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,100.0,34,2022-2023
   Adrià Pedrosa,3,es ESP,LM,25-001,36,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,,34,2022-2023
Denis Suárez,6,es ESP,CM,29-128,45,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,50.0,34,2022-2023
   Fernando Calero,5,es ESP,CM,27-242,45,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,100.0,34,2022-2023
Sergi Darder,10,es ESP,CM,29-143,90,1,0,0,2,0,0,2,0,2,0,0,0,8,0,0,,34,2022-2023
Nico Ribaudo,21,es ESP,"CM,RM",22-033,86,0,0,0,1,2,1,2,1,0,0,0,0,4,0,2,0.0,34,2022-2023
   Edu Expósito,20,es ESP,RM,26-286,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,34,2022-2023
Brian Oliván,14,es ESP,LB,29-043,83,0,0,0,0,1,0,2,0,1,0,0,0,5,0,1,0.0,34,2022-2023
   Luca Koleosho,30,it ITA,LB,18-241,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,34,2022-2023
Leandro Cabrera,4,uy URU,CB,31-331,90,0,0,0,1,0,0,0,2,0,0,0,0,3,1,0,100.0,34,2022-2023
Sergi Gómez,24,es ESP,CB,31-047,45,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0.0,34,2022-2023
   Javi Puado,7,es ESP,"FW,LM,CB",24-354,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2022-2023
César Montes,23,mx MEX,CB,26-079,90,0,0,0,1,0,0,0,1,2,0,0,0,4,1,1,50.0,34,2022-2023
Óscar Gil,2,es ESP,RB,26-018,90,0,0,0,4,2,0,1,0,2,0,0,0,6,0,0,,34,2022-2023
Fernando Pacheco,13,es ESP,GK,30-361,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2022-2023
Robert Lewandowski,9,pl POL,FW,34-266,90,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0.0,34,2022-2023
Gavi,30,es ESP,LW,18-282,73,1,0,0,0,5,0,0,0,0,0,0,0,1,2,1,66.7,34,2022-2023
   Ansu Fati,10,es ESP,LW,20-195,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,34,2022-2023
Raphinha,22,br BRA,RW,26-151,61,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,100.0,34,2022-2023
   Ousmane Dembélé,7,fr FRA,RW,25-364,29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,34,2022-2023
Frenkie de Jong,21,nl NED,LM,26-002,90,0,0,0,2,1,0,0,2,2,0,0,0,4,1,0,100.0,34,2022-2023
Sergio Busquets,5,es ESP,CM,34-302,90,0,0,0,0,0,0,0,1,0,0,0,0,7,2,4,33.3,34,2022-2023
Pedri,8,es ESP,RM,20-170,88,0,0,0,0,1,0,1,1,0,0,0,0,6,0,0,,34,2022-2023
   Franck Kessié,19,ci CIV,RM,26-146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2022-2023
Alejandro Balde,28,es ESP,"LB,RB",19-208,90,0,0,0,3,1,0,0,1,1,0,0,0,4,0,0,,34,2022-2023
Andreas Christensen,15,dk DEN,CB,27-034,73,0,0,0,1,1,0,0,2,2,0,0,0,8,0,1,0.0,34,2022-2023
   Marcos Alonso,17,es ESP,CB,32-137,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2022-2023
Ronald Araújo,4,uy URU,CB,24-068,62,0,0,0,0,0,0,0,1,1,0,0,0,3,2,2,50.0,34,2022-2023
   Jordi Alba,18,es ESP,LB,34-054,28,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,,34,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",24-183,90,1,0,0,2,1,0,1,0,0,0,0,0,2,0,0,,34,2022-2023
Marc-André ter Stegen,1,de GER,GK,31-014,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,34,2022-2023
Willian José,12,br BRA,FW,31-173,64,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,75.0,34,2022-2023
   Borja Iglesias,9,es ESP,FW,30-118,26,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,50.0,34,2022-2023
Ayoze Pérez,21,es ESP,LW,29-290,89,0,0,0,2,1,0,0,0,1,0,0,0,5,0,1,0.0,34,2022-2023
   Juanmi,7,es ESP,LW,29-360,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,34,2022-2023
Luiz Henrique,11,br BRA,RW,22-133,75,0,0,0,1,1,1,1,1,1,0,0,0,9,1,0,100.0,34,2022-2023
   Rodri,28,es ESP,RW,22-364,15,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,34,2022-2023
Sergio Canales,10,es ESP,AM,32-088,89,0,0,0,0,1,0,6,0,0,0,0,0,3,1,1,50.0,34,2022-2023
   Joaquín,17,es ESP,AM,41-298,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2022-2023
William Carvalho,14,pt POR,DM,31-038,45,0,0,0,1,0,0,0,1,1,0,0,0,6,0,0,,34,2022-2023
   Andrés Guardado,18,mx MEX,DM,36-229,45,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,100.0,34,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-033,90,0,0,0,1,3,0,0,2,4,0,0,0,6,2,1,66.7,34,2022-2023
Juan Miranda,33,es ESP,LB,23-116,90,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,,34,2022-2023
Édgar González,3,es ESP,CB,26-044,90,0,0,0,1,1,0,0,1,1,0,0,0,2,1,3,25.0,34,2022-2023
Germán Pezzella,16,ar ARG,CB,31-322,90,1,0,0,2,0,0,0,1,0,0,0,0,3,1,2,33.3,34,2022-2023
Youssouf Sabaly,23,sn SEN,RB,30-071,90,1,0,0,2,1,0,0,0,2,0,0,0,4,0,0,,34,2022-2023
Claudio Bravo,1,cl CHI,GK,40-032,90,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2022-2023
Raúl de Tomás,25,es ESP,FW,28-210,75,0,0,0,2,3,1,1,0,1,0,0,0,1,0,1,0.0,34,2022-2023
   Radamel Falcao,9,co COL,FW,37-094,15,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0,34,2022-2023
Álvaro García,18,es ESP,"LW,LM",30-200,90,0,0,0,0,2,1,3,5,0,0,0,0,6,0,1,0.0,34,2022-2023
Isaac Palazón Camacho,7,es ESP,"RW,RM,CM",28-139,90,0,0,0,1,2,0,7,0,0,0,0,0,6,0,2,0.0,34,2022-2023
Óscar Trejo,8,ar ARG,AM,35-019,66,0,0,0,2,1,1,0,1,0,0,0,0,5,0,0,,34,2022-2023
   Sergio Camello,34,es ESP,FW,22-094,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,34,2022-2023
Óscar Valentín,23,es ESP,DM,28-268,65,1,0,0,1,1,0,0,0,1,0,0,0,4,0,1,0.0,34,2022-2023
   Pathé Ciss,21,sn SEN,"CM,CB",29-060,25,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,66.7,34,2022-2023
Santi Comesaña,6,es ESP,"DM,CM",26-222,75,0,0,0,1,1,1,1,1,1,0,0,0,7,1,0,100.0,34,2022-2023
   Unai López,17,es ESP,"CM,DM",27-197,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0.0,34,2022-2023
Fran Garcia,3,es ESP,LB,23-274,90,0,0,0,0,0,0,3,1,2,0,0,0,3,0,0,,34,2022-2023
Catena,5,es ESP,CB,28-199,90,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,60.0,34,2022-2023
Abdul Mumin,16,gh GHA,"CB,RB",24-343,90,1,0,0,0,0,0,0,1,1,0,0,0,3,2,1,66.7,34,2022-2023
Iván Balliu,20,al ALB,RB,31-134,87,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,34,2022-2023
   Andrés Martín,12,es ESP,RM,23-308,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-141,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2022-2023
