player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Andrés Guardado,18,mx MEX,DM,36-206,45,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,30,2022-2023
   Rodri,28,es ESP,"RW,LW",22-341,45,0,0,0,1,0,0,4,0,1,0,0,0,4,0,0,,30,2022-2023
Guido Rodríguez,5,ar ARG,"CM,DM",29-010,90,0,0,0,3,3,0,1,0,4,0,0,0,10,2,3,40.0,30,2022-2023
Juan Miranda,33,es ESP,LB,23-093,80,0,0,0,1,1,0,3,1,0,0,0,0,3,0,0,,30,2022-2023
   Abner,20,br BRA,LB,22-330,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,30,2022-2023
Édgar González,3,es ESP,CB,26-021,90,0,0,0,0,0,0,0,0,2,0,0,0,1,3,2,60.0,30,2022-2023
Luiz Felipe,19,it ITA,CB,26-031,90,0,0,0,0,3,0,0,1,2,0,0,0,4,5,3,62.5,30,2022-2023
Martín Montoya,2,es ESP,RB,32-008,90,0,0,0,0,0,0,4,5,1,0,0,0,9,3,0,100.0,30,2022-2023
Rui Silva,13,pt POR,GK,29-074,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,30,2022-2023
Luis Javier Suárez,16,co COL,FW,25-141,73,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,50.0,30,2022-2023
   Dyego Sousa,11,pt POR,FW,33-220,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14.3,30,2022-2023
Léo Baptistão,12,br BRA,"LW,RW",30-239,63,0,0,0,0,1,1,1,1,0,0,0,0,5,0,0,,30,2022-2023
   Lázaro,14,br BRA,"LW,RW",21-041,27,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,30,2022-2023
Arnau Puigmal,18,es ESP,RW,22-102,56,0,0,0,1,2,0,4,1,0,0,0,0,1,0,1,0.0,30,2022-2023
   Adri Embarba,10,es ESP,"RW,LW",30-350,34,0,0,0,1,1,1,8,0,0,0,0,0,4,0,0,,30,2022-2023
Gonzalo Melero,3,es ESP,AM,29-110,63,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0.0,30,2022-2023
   Francisco Portillo,8,es ESP,AM,32-313,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,30,2022-2023
Samu Costa,23,pt POR,DM,22-146,90,0,0,0,3,3,0,2,0,2,0,0,0,9,2,4,33.3,30,2022-2023
Lucas Robertone,5,ar ARG,DM,26-035,90,0,0,0,0,7,0,4,2,2,0,0,0,11,1,1,50.0,30,2022-2023
Álex Centelles,20,es ESP,LB,25-165,90,0,0,0,1,0,0,3,1,0,0,0,0,5,1,1,50.0,30,2022-2023
Srđan Babić,22,rs SRB,CB,27-000,73,0,0,0,0,0,0,0,2,0,0,0,0,4,1,1,50.0,30,2022-2023
   Alejandro Pozo Pozo,17,es ESP,RB,24-059,17,1,0,0,0,1,0,3,0,0,0,0,0,2,1,1,50.0,30,2022-2023
Rodrigo Ely,19,br BRA,CB,29-170,90,1,0,0,1,0,0,0,1,0,0,0,0,2,2,2,50.0,30,2022-2023
Juan Brandáriz,21,es ESP,"RB,CB",24-051,90,0,0,0,0,0,0,2,0,2,0,0,0,11,0,4,0.0,30,2022-2023
Fernando,13,es ESP,GK,32-316,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,30,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-222,87,0,0,0,1,0,0,0,0,3,0,0,0,7,2,1,66.7,30,2022-2023
   Daniel Vivian,3,es ESP,FW,23-281,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,30,2022-2023
Nico Williams,11,es ESP,"LW,RW",20-284,80,0,0,0,1,0,0,3,0,0,0,0,0,5,1,1,50.0,30,2022-2023
   Unai Vencedor Paris,16,es ESP,RW,22-158,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,30,2022-2023
Iñaki Williams,9,gh GHA,RW,28-311,45,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,30,2022-2023
   Álex Berenguer,7,es ESP,LW,27-292,45,1,0,0,2,0,0,1,0,1,0,0,0,0,0,3,0.0,30,2022-2023
Oihan Sancet,8,es ESP,AM,22-362,80,1,0,0,2,2,1,0,0,0,0,0,0,1,1,0,100.0,30,2022-2023
   Raúl García,22,es ESP,AM,36-285,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.0,30,2022-2023
Mikel Vesga,6,es ESP,DM,29-336,90,1,0,0,4,0,0,0,1,2,0,0,0,2,2,0,100.0,30,2022-2023
Ander Herrera,23,es ESP,DM,33-251,61,0,0,0,3,0,0,1,2,1,0,0,0,7,0,0,,30,2022-2023
   Oier Zarraga,19,es ESP,DM,24-108,29,1,0,0,3,1,0,0,1,0,0,0,0,4,0,1,0.0,30,2022-2023
Yuri Berchiche,17,es ESP,LB,33-071,90,0,0,0,1,2,0,2,3,0,0,0,0,11,3,1,75.0,30,2022-2023
Iñigo Martínez,4,es ESP,CB,31-340,90,0,0,0,1,1,0,1,0,1,0,0,0,6,2,1,66.7,30,2022-2023
Yeray Álvarez,5,es ESP,CB,28-088,90,0,0,0,1,0,0,0,2,1,0,0,0,9,10,1,90.9,30,2022-2023
Óscar de Marcos,18,es ESP,RB,34-008,90,0,0,0,0,2,0,6,1,1,0,0,0,3,0,0,,30,2022-2023
Unai Simón,1,es ESP,GK,25-315,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2022-2023
Cyle Larin,25,ca CAN,FW,28-005,90,0,0,0,3,1,0,0,0,0,0,0,0,5,2,5,28.6,30,2022-2023
Selim Amallah,9,ma MAR,LW,26-158,69,1,0,0,2,0,0,1,2,1,0,0,0,0,2,0,100.0,30,2022-2023
   Darwin Machís,22,ve VEN,LW,30-074,21,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,,30,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-172,89,0,0,0,3,1,1,0,3,3,0,0,0,5,0,0,,30,2022-2023
   Roque Mesa,17,es ESP,RW,33-319,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2022-2023
Monchu,8,es ESP,LM,23-221,70,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,100.0,30,2022-2023
   Álvaro Aguado,6,es ESP,RM,26-356,20,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,,30,2022-2023
Martin Hongla,20,cm CMR,CM,25-037,90,0,0,0,1,0,0,0,1,0,0,0,0,7,0,1,0.0,30,2022-2023
Kike Pérez,4,es ESP,"RM,LM",26-067,90,0,0,0,4,1,0,1,2,1,0,0,0,9,1,1,50.0,30,2022-2023
Sergio Escudero,18,es ESP,LB,33-232,70,0,0,0,0,0,0,4,0,0,0,0,0,7,2,0,100.0,30,2022-2023
   Luis Pérez,2,es ESP,RB,28-077,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,30,2022-2023
Jawad El Yamiq,15,ma MAR,CB,31-052,63,0,0,0,0,1,0,0,1,0,0,0,0,5,2,1,66.7,30,2022-2023
   Javi Sánchez,5,es ESP,CB,26-039,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,30,2022-2023
Joaquín Fernández,24,es ESP,CB,26-326,90,0,0,0,0,2,0,0,2,1,0,0,0,3,3,1,75.0,30,2022-2023
Iván Fresneda,27,es ESP,"RB,LB",18-206,90,0,0,0,0,1,0,3,0,2,0,0,0,6,0,1,0.0,30,2022-2023
Jordi Masip,1,es ESP,GK,34-109,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,30,2022-2023
Cristhian Stuani,7,uy URU,FW,36-192,90,0,0,0,3,1,0,1,1,1,0,0,0,0,1,2,33.3,30,2022-2023
Toni Villa,12,es ESP,LM,28-105,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,30,2022-2023
   Valery Fernández,11,es ESP,LM,23-150,72,0,0,0,1,2,0,2,0,0,0,0,0,3,3,2,60.0,30,2022-2023
   Rodrigo Riquelme,17,es ESP,LM,23-020,14,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,,30,2022-2023
Aleix García,14,es ESP,CM,25-298,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2022-2023
   Reinier,19,br BRA,CM,21-093,79,0,0,0,0,1,1,0,1,1,0,0,0,3,0,1,0.0,30,2022-2023
Iván Martín,23,es ESP,CM,24-067,76,1,0,0,1,0,0,1,0,0,0,0,0,6,1,0,100.0,30,2022-2023
   Yan Couto,20,br BRA,RB,20-323,14,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,,30,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-158,90,0,0,0,0,0,0,8,0,0,0,0,0,2,0,2,0.0,30,2022-2023
Oriol Romeu,18,es ESP,DM,31-210,90,0,0,0,1,3,0,0,0,1,0,0,0,8,0,1,0.0,30,2022-2023
Javi Hernández ,16,es ESP,LB,24-355,90,0,0,0,0,2,0,3,0,1,0,0,0,7,0,0,,30,2022-2023
Juanpe,15,es ESP,CB,31-357,90,0,0,0,0,0,0,0,0,2,0,0,0,8,1,0,100.0,30,2022-2023
Bernardo Espinosa,2,co COL,CB,33-285,90,0,0,0,1,1,0,0,2,1,0,0,0,7,5,5,50.0,30,2022-2023
Arnau Martinez,4,es ESP,RB,19-362,76,0,0,0,0,2,0,4,0,2,0,0,0,6,0,0,,30,2022-2023
   Ricard Artero,36,es ESP,CM,20-076,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,30,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-110,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,30,2022-2023
Alexander Sørloth,19,no NOR,FW,27-138,80,0,0,0,0,2,0,2,0,1,0,0,0,2,2,0,100.0,30,2022-2023
   Carlos Fernández,9,es ESP,FW,26-335,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,33.3,30,2022-2023
Mikel Oyarzabal,10,es ESP,FW,26-001,61,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,,30,2022-2023
   Mohamed Ali Cho,11,fr FRA,RW,19-093,29,0,0,0,0,2,0,0,0,1,0,0,0,4,2,1,66.7,30,2022-2023
Ander Barrenetxea,7,es ESP,LM,21-116,61,0,0,0,5,2,0,1,1,1,0,0,0,2,0,0,,30,2022-2023
   Takefusa Kubo,14,jp JPN,LW,21-322,29,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,,30,2022-2023
Mikel Merino,8,es ESP,CM,26-304,61,0,0,0,2,2,1,2,0,1,0,0,0,6,4,1,80.0,30,2022-2023
   Asier Illarramendi,4,es ESP,DM,33-045,29,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,50.0,30,2022-2023
David Silva,21,es ESP,"RM,AM",37-104,84,0,0,0,3,2,0,1,0,2,0,0,0,9,0,0,,30,2022-2023
   Brais Méndez,23,es ESP,AM,26-105,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,30,2022-2023
Martín Zubimendi,3,es ESP,DM,24-079,90,0,0,0,1,1,0,1,3,0,0,0,0,5,3,1,75.0,30,2022-2023
Aihen Muñoz,12,es ESP,LB,25-249,90,1,0,0,1,3,0,2,0,0,0,0,0,7,3,5,37.5,30,2022-2023
Jon Pacheco,20,es ESP,CB,22-104,90,0,0,0,2,1,0,0,3,0,0,0,0,3,4,2,66.7,30,2022-2023
Igor Zubeldia,5,es ESP,CB,26-023,90,0,0,0,1,0,0,0,1,0,0,0,0,8,1,2,33.3,30,2022-2023
Aritz Elustondo,6,es ESP,RB,29-025,90,0,0,0,0,1,1,3,0,0,0,0,0,4,1,1,50.0,30,2022-2023
Álex Remiro,1,es ESP,GK,28-029,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,30,2022-2023
Raúl de Tomás,25,es ESP,FW,28-187,78,0,0,0,5,3,2,1,0,1,0,0,0,2,1,3,25.0,30,2022-2023
   Sergio Camello,34,es ESP,FW,22-071,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,30,2022-2023
Andrés Martín,12,es ESP,LW,23-285,45,0,0,0,1,0,0,0,1,0,0,0,0,6,1,1,50.0,30,2022-2023
   Pep Chavarría,15,es ESP,LW,25-012,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,30,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-116,90,0,0,0,1,3,1,3,1,2,0,0,0,7,4,3,57.1,30,2022-2023
Óscar Trejo,8,ar ARG,AM,34-361,66,0,0,0,1,0,0,1,1,0,0,0,0,5,0,2,0.0,30,2022-2023
   Salvi,14,es ESP,AM,32-023,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0.0,30,2022-2023
Óscar Valentín,23,es ESP,DM,28-245,90,1,0,0,2,4,0,0,4,0,0,0,0,10,0,1,0.0,30,2022-2023
Santi Comesaña,6,es ESP,DM,26-199,78,1,0,0,2,2,0,0,2,3,0,0,0,3,2,5,28.6,30,2022-2023
   Pathé Ciss,21,sn SEN,DM,29-037,12,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,100.0,30,2022-2023
Fran Garcia,3,es ESP,LB,23-251,90,0,0,0,0,1,0,2,1,4,0,0,0,4,0,0,,30,2022-2023
Abdul Mumin,16,gh GHA,CB,24-320,90,0,0,0,2,0,0,0,0,1,0,0,0,5,1,0,100.0,30,2022-2023
Florian Lejeune,19,fr FRA,CB,31-337,90,0,0,0,1,1,0,0,2,1,0,0,1,4,2,1,66.7,30,2022-2023
Iván Balliu,20,al ALB,RB,31-111,82,0,0,0,1,3,0,0,2,0,0,0,0,4,1,1,50.0,30,2022-2023
   Unai López,17,es ESP,RB,27-174,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-118,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,30,2022-2023
Karim Benzema,9,fr FRA,FW,35-124,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,30,2022-2023
Vinicius Júnior,20,br BRA,LW,22-284,80,0,0,0,2,4,0,1,0,0,0,0,0,3,0,0,,30,2022-2023
   Rodrygo,21,br BRA,LW,22-103,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,30,2022-2023
Marco Asensio,11,es ESP,RW,27-091,75,0,0,0,0,1,1,9,1,0,0,0,0,2,0,1,0.0,30,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-295,15,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,30,2022-2023
Dani Ceballos,19,es ESP,"LM,RM",26-258,80,1,0,0,1,1,0,0,1,3,0,0,0,7,0,0,,30,2022-2023
   Luka Modrić,10,hr CRO,RM,37-225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-085,90,0,0,0,2,1,0,1,5,2,0,0,0,1,2,1,66.7,30,2022-2023
Federico Valverde,15,uy URU,"RM,RW",24-274,90,0,0,0,1,1,0,0,0,1,0,0,0,6,0,0,,30,2022-2023
Eduardo Camavinga,12,fr FRA,"LB,LM",20-163,90,0,0,0,4,0,0,1,2,2,0,0,0,10,0,0,,30,2022-2023
Antonio Rüdiger,22,de GER,CB,30-050,90,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,100.0,30,2022-2023
Éder Militão,3,br BRA,CB,25-094,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0,30,2022-2023
Nacho,6,es ESP,"RB,LB",33-094,90,0,0,0,0,1,0,3,2,0,0,0,0,6,0,0,,30,2022-2023
Thibaut Courtois,1,be BEL,GK,30-346,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,30,2022-2023
Haris Seferović,22,ch SUI,FW,31-059,62,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0.0,30,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,CM,24-298,28,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,,30,2022-2023
Iago Aspas,10,es ESP,FW,35-264,90,0,0,0,0,2,1,2,1,0,0,0,0,3,1,0,100.0,30,2022-2023
Luca de la Torre,23,us USA,"RM,LM",24-334,90,0,0,0,2,1,0,2,0,0,0,0,0,9,0,1,0.0,30,2022-2023
Fran Beltrán,8,es ESP,CM,24-078,90,0,0,0,1,1,0,1,3,0,0,0,0,4,0,0,,30,2022-2023
Gabriel Veiga,24,es ESP,CM,20-330,62,0,0,0,2,2,0,0,1,2,0,0,0,9,0,0,,30,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-264,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7,30,2022-2023
Augusto Solari,21,ar ARG,RM,31-109,45,0,0,0,2,1,0,1,0,1,0,0,0,2,0,0,,30,2022-2023
   Franco Cervi,11,ar ARG,"LM,LB",28-331,45,0,0,0,0,0,0,5,1,0,0,0,0,4,0,0,,30,2022-2023
Javi Galán,17,es ESP,LB,28-154,72,1,0,0,1,1,0,3,1,0,0,0,0,4,1,0,100.0,30,2022-2023
   Williot Swedberg,19,se SWE,LM,19-080,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,30,2022-2023
Unai Núñez,4,es ESP,CB,26-082,90,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0.0,30,2022-2023
Renato Tapia,14,pe PER,CB,27-268,90,0,0,0,1,1,0,0,0,2,0,0,0,4,1,1,50.0,30,2022-2023
Kevin Vázquez,20,es ESP,RB,30-030,77,1,0,0,0,0,0,1,2,1,0,0,0,6,0,0,,30,2022-2023
   Fernando Medrano,36,es ESP,RB,23-027,13,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,,30,2022-2023
Iván Villar,13,es ESP,GK,25-287,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2022-2023
Lucas Boyé,9,ar ARG,FW,27-054,90,0,0,0,1,0,1,1,0,0,0,0,0,2,2,2,50.0,30,2022-2023
Pere Milla,10,es ESP,FW,30-212,63,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0.0,30,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,FW,23-102,27,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,,30,2022-2023
Fidel,16,es ESP,CM,33-178,90,0,0,0,0,1,1,10,0,0,0,0,0,7,0,0,,30,2022-2023
John Donald,26,es ESP,CM,22-236,90,1,0,0,2,1,0,0,0,1,0,0,0,6,2,3,40.0,30,2022-2023
Raúl Guti,8,es ESP,CM,26-114,63,0,0,0,0,1,1,3,0,1,0,0,0,3,1,0,100.0,30,2022-2023
   Álex Collado,15,es ESP,CM,24-001,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,30,2022-2023
Carlos Clerc,23,es ESP,"CB,LB",31-061,90,1,0,0,3,0,0,1,2,2,0,0,0,7,3,0,100.0,30,2022-2023
Pedro Bigas,6,es ESP,CB,32-220,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0,30,2022-2023
   Lautaro Blanco,2,ar ARG,LB,24-063,74,0,0,0,1,0,0,12,0,0,0,0,0,5,0,0,,30,2022-2023
Gonzalo Verdú,5,es ESP,CB,34-184,45,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,60.0,30,2022-2023
   Enzo Roco,3,cl CHI,CB,30-250,45,1,0,0,2,0,0,0,2,0,0,0,0,1,3,0,100.0,30,2022-2023
Omar Mascarell,21,es ESP,CB,30-080,90,0,0,0,0,0,0,0,2,1,0,0,0,5,1,3,25.0,30,2022-2023
Tete Morente,11,es ESP,RB,26-140,77,0,0,0,2,0,0,6,3,1,0,0,0,4,4,1,80.0,30,2022-2023
   Josan,17,es ESP,RB,33-141,13,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,,30,2022-2023
Édgar Badía,13,es ESP,GK,31-070,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2022-2023
Samuel Lino,16,br BRA,FW,23-121,71,0,0,0,1,3,0,1,1,3,0,0,0,4,0,2,0.0,30,2022-2023
   Alberto Marí,46,es ESP,FW,21-286,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3,30,2022-2023
Edinson Cavani,7,uy URU,FW,36-068,71,0,0,0,1,0,0,0,1,1,0,0,0,3,4,3,57.1,30,2022-2023
