player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Jesús Corona,9,mx MEX,RW,29-218,62,0,0,0,1,3,0,2,0,0,0,0,0,2,0,1,0.0,1,2022-2023
   Érik Lamela,17,ar ARG,RW,30-161,28,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,100.0,1,2022-2023
Papu Gómez,24,ar ARG,AM,34-178,79,1,0,0,1,2,1,1,1,1,0,1,0,3,1,0,100.0,1,2022-2023
   Iván Romero,36,es ESP,AM,21-124,11,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,1,2022-2023
Thomas Delaney,18,dk DEN,DM,30-343,79,0,0,0,1,0,0,1,1,1,0,0,0,2,1,1,50.0,1,2022-2023
   Ivan Rakitić,10,hr CRO,DM,34-155,11,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,50.0,1,2022-2023
Fernando,20,br BRA,DM,35-018,90,1,0,0,0,1,0,0,2,1,0,0,0,7,1,0,100.0,1,2022-2023
Marcos Acuña,19,ar ARG,LB,30-288,90,0,0,0,0,2,0,7,0,3,0,0,0,5,3,2,60.0,1,2022-2023
Karim Rekik,4,nl NED,CB,27-253,90,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,100.0,1,2022-2023
Nemanja Gudelj,6,rs SRB,CB,30-269,90,0,0,0,1,0,0,0,0,1,0,0,0,2,4,0,100.0,1,2022-2023
Jesús Navas,16,es ESP,RB,36-264,90,0,0,0,1,0,0,6,0,0,0,0,0,2,0,1,0.0,1,2022-2023
Yassine Bounou,13,ma MAR,GK,31-129,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Gonçalo Paciência,9,pt POR,FW,28-012,69,0,0,0,1,1,0,0,0,1,0,0,0,1,2,4,33.3,1,2022-2023
   Carles Pérez,7,es ESP,FW,24-178,21,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,33.3,1,2022-2023
Iago Aspas,10,es ESP,FW,35-012,90,1,0,0,1,2,1,0,0,0,0,0,0,1,1,1,50.0,1,2022-2023
Franco Cervi,11,ar ARG,LM,28-079,89,0,0,0,2,2,0,4,2,0,0,0,0,8,1,0,100.0,1,2022-2023
   Óscar Mingueza,3,es ESP,LM,23-092,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,1,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,CM,24-046,84,0,0,0,1,4,0,2,1,0,0,0,0,7,1,2,33.3,1,2022-2023
   Gabriel Veiga,28,es ESP,CM,20-078,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2022-2023
Augusto Solari,21,ar ARG,RM,30-222,45,0,0,0,2,1,0,0,0,0,0,0,0,4,1,1,50.0,1,2022-2023
   Renato Tapia,14,pe PER,RM,27-016,45,0,0,0,0,0,0,0,2,1,0,0,0,6,1,0,100.0,1,2022-2023
Fran Beltrán,8,es ESP,DM,23-191,90,0,0,0,2,1,0,1,1,1,0,0,0,6,2,3,40.0,1,2022-2023
Javi Galán,17,es ESP,LB,27-267,90,1,0,0,1,3,0,3,0,2,0,0,0,5,1,1,50.0,1,2022-2023
Unai Núñez,4,es ESP,CB,25-195,90,0,0,0,1,0,0,0,2,1,0,0,0,7,0,6,0.0,1,2022-2023
Joseph Aidoo,15,gh GHA,CB,26-318,90,1,0,0,2,1,0,0,0,0,0,0,0,3,6,2,75.0,1,2022-2023
Hugo Mallo,2,es ESP,RB,31-052,90,1,0,0,2,0,0,2,1,1,0,0,0,4,6,2,75.0,1,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-150,90,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,1,2022-2023
Joselu,9,es ESP,FW,32-139,90,0,0,0,1,3,0,0,1,0,1,0,0,3,5,9,35.7,1,2022-2023
Nico Ribaudo,21,es ESP,LW,21-124,55,0,0,0,1,2,0,1,0,0,0,0,0,0,1,4,20.0,1,2022-2023
   Adri Embarba,23,es ESP,LW,30-098,35,0,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0.0,1,2022-2023
Rubén,27,es ESP,RW,21-190,79,0,0,0,1,0,0,3,2,3,0,0,0,7,3,0,100.0,1,2022-2023
   Luca Koleosho,30,it ITA,RW,17-332,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,1,2022-2023
Sergi Darder,10,es ESP,LM,28-234,90,0,0,0,1,3,0,4,3,0,0,0,0,6,0,0,,1,2022-2023
Fernando Calero,5,es ESP,CM,26-333,55,0,0,0,1,0,0,0,1,1,0,0,0,4,1,0,100.0,1,2022-2023
   Edu Expósito,20,es ESP,CM,26-012,35,0,0,0,0,1,0,0,2,0,0,0,0,5,2,0,100.0,1,2022-2023
Vinicius Souza,12,br BRA,RM,23-057,87,1,0,0,3,0,0,0,3,1,0,0,0,6,3,2,60.0,1,2022-2023
   Nabil Touaizi,32,ma MAR,RM,21-193,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2022-2023
Brian Oliván,14,es ESP,LB,28-134,90,0,0,0,1,1,0,2,3,2,0,0,0,7,2,2,50.0,1,2022-2023
Leandro Cabrera,4,uy URU,CB,31-057,90,0,0,0,1,2,0,0,5,1,0,0,0,7,7,3,70.0,1,2022-2023
Sergi Gómez,24,es ESP,CB,30-138,90,0,0,0,1,0,0,0,2,1,0,0,0,11,2,1,66.7,1,2022-2023
Óscar Gil,2,es ESP,RB,25-109,90,1,0,0,3,4,0,0,0,1,0,0,0,2,0,1,0.0,1,2022-2023
Benjamin Lecomte,13,fr FRA,GK,31-109,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Sergio León,7,es ESP,FW,33-219,54,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,50.0,1,2022-2023
   Sékou Gassama,22,sn SEN,FW,27-099,36,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,50.0,1,2022-2023
Toni Villa,19,es ESP,LM,27-218,61,0,0,0,0,1,0,5,0,1,0,0,0,4,0,0,,1,2022-2023
   Óscar Plano,10,es ESP,LM,31-183,29,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,100.0,1,2022-2023
Álvaro Aguado,6,es ESP,CM,26-104,90,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,,1,2022-2023
Roque Mesa,17,es ESP,CM,33-067,55,1,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0.0,1,2022-2023
   Kike Pérez,4,es ESP,CM,25-180,35,0,0,0,0,0,0,2,2,0,0,0,0,5,0,0,,1,2022-2023
Gonzalo Plata,11,ec ECU,RM,21-285,55,0,0,0,2,0,0,0,2,0,0,0,0,2,0,2,0.0,1,2022-2023
   Iván Sánchez,21,es ESP,RM,29-324,35,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,,1,2022-2023
Monchu,8,es ESP,DM,22-334,90,0,0,0,0,1,0,4,4,1,0,0,0,8,1,1,50.0,1,2022-2023
Sergio Escudero,18,es ESP,LB,32-345,79,0,0,0,0,0,0,3,0,2,0,0,0,5,2,0,100.0,1,2022-2023
   Lucas Olaza,12,uy URU,LB,28-023,11,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,,1,2022-2023
Jawad El Yamiq,15,ma MAR,CB,30-165,90,0,0,0,0,0,0,0,6,0,0,0,0,3,3,0,100.0,1,2022-2023
Joaquín Fernández,24,es ESP,CB,26-074,90,0,0,0,1,2,0,0,0,1,0,0,0,2,0,3,0.0,1,2022-2023
Luis Pérez,2,es ESP,RB,27-190,90,0,0,0,0,2,0,3,3,2,0,0,0,1,0,2,0.0,1,2022-2023
Sergio Asenjo,25,es ESP,GK,33-046,90,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,,1,2022-2023
Nicolas Jackson,26,sn SEN,FW,21-054,90,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,66.7,1,2022-2023
Gerard Moreno,7,es ESP,FW,30-128,71,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,1,2022-2023
   José Luis Morales,22,es ESP,FW,35-021,19,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,100.0,1,2022-2023
Francis Coquelin,19,fr FRA,LM,31-092,62,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0,100.0,1,2022-2023
   Samuel Chukwueze,11,ng NGA,RM,23-083,28,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,1,2022-2023
Daniel Parejo,10,es ESP,CM,33-119,90,0,0,0,1,1,0,4,1,3,0,0,0,9,0,0,,1,2022-2023
Étienne Capoue,6,fr FRA,CM,34-033,90,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,100.0,1,2022-2023
Yeremi Pino,21,es ESP,RM,19-297,62,0,0,0,1,1,1,1,1,1,0,0,0,3,0,2,0.0,1,2022-2023
   Alex Baena,30,es ESP,LM,21-024,28,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,,1,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-126,90,0,0,0,0,1,0,0,2,1,0,0,0,1,2,0,100.0,1,2022-2023
Pau Torres,4,es ESP,CB,25-209,90,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0.0,1,2022-2023
Raúl Albiol,3,es ESP,CB,36-343,90,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,75.0,1,2022-2023
Juan Foyth,8,ar ARG,RB,24-213,87,0,0,0,1,0,0,1,0,3,0,0,0,11,0,3,0.0,1,2022-2023
   Aïssa Mandi,23,dz ALG,RB,30-295,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-085,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,1,2022-2023
Robert Lewandowski,9,pl POL,FW,33-357,90,0,0,0,2,4,1,1,0,2,0,0,0,1,0,1,0.0,1,2022-2023
Ousmane Dembélé,7,fr FRA,"LW,RW",25-090,90,1,0,0,3,1,0,9,0,0,0,0,0,5,0,0,,1,2022-2023
Raphinha,22,br BRA,RW,25-242,59,0,0,0,1,0,1,7,0,2,0,0,0,5,0,0,,1,2022-2023
   Ansu Fati,10,es ESP,"RW,FW",19-286,31,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,1,2022-2023
Pedri,8,es ESP,LM,19-261,71,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,,1,2022-2023
   Franck Kessié,19,ci CIV,"CM,LM",25-237,19,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,,1,2022-2023
Sergio Busquets,5,es ESP,"CM,DM",34-028,89,2,1,1,5,4,0,0,1,1,0,0,0,11,4,2,66.7,1,2022-2023
Gavi,30,es ESP,RM,18-008,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,1,2022-2023
   Frenkie de Jong,21,nl NED,"RM,CM",25-093,31,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,100.0,1,2022-2023
Jordi Alba,18,es ESP,LB,33-145,81,0,0,0,1,1,1,3,0,1,0,0,0,8,1,0,100.0,1,2022-2023
   Pierre-Emerick Aubameyang,17,ga GAB,LW,33-056,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Eric García,24,es ESP,CB,21-216,90,0,0,0,3,0,0,0,2,2,0,0,0,4,2,2,50.0,1,2022-2023
Andreas Christensen,15,dk DEN,CB,26-125,59,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,100.0,1,2022-2023
   Sergi Roberto,20,es ESP,"RB,CB",30-187,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Ronald Araújo,4,uy URU,"RB,CB",23-159,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,50.0,1,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-105,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2022-2023
Sergio Camello,34,es ESP,FW,21-184,61,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,100.0,1,2022-2023
   Radamel Falcao,9,co COL,FW,36-184,29,1,0,0,1,1,2,0,0,0,0,0,0,1,2,1,66.7,1,2022-2023
Álvaro García,18,es ESP,LW,29-290,90,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0.0,1,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,27-229,78,0,0,0,1,4,0,0,0,3,0,0,0,6,1,5,16.7,1,2022-2023
   Salvi,14,es ESP,RW,31-136,12,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,100.0,1,2022-2023
Óscar Trejo,8,ar ARG,AM,34-109,83,1,0,0,5,4,0,1,1,1,0,0,0,8,0,2,0.0,1,2022-2023
   José Pozo,22,es ESP,AM,26-151,7,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,,1,2022-2023
Pathé Ciss,21,sn SEN,DM,28-150,90,1,0,0,2,2,0,0,1,5,0,0,0,8,0,1,0.0,1,2022-2023
Unai López,17,es ESP,DM,26-287,61,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,1,2022-2023
   Óscar Valentín,23,es ESP,DM,27-358,29,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,,1,2022-2023
Fran Garcia,3,es ESP,LB,22-364,90,0,0,0,0,0,0,1,3,2,0,0,0,7,0,0,,1,2022-2023
Catena,5,es ESP,CB,27-289,90,1,0,0,2,0,1,0,0,0,0,0,0,4,0,0,,1,2022-2023
Florian Lejeune,19,fr FRA,CB,31-085,90,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,,1,2022-2023
Iván Balliu,20,al ALB,RB,30-224,90,0,0,0,1,1,1,2,0,0,0,0,0,3,0,0,,1,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-231,90,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,1,2022-2023
Anthony Lozano,9,hn HON,FW,29-111,90,0,0,0,4,3,2,0,0,0,0,0,0,1,5,6,45.5,1,2022-2023
Lucas Pérez,15,es ESP,FW,33-338,72,1,0,0,0,1,1,6,0,0,0,0,0,4,1,2,33.3,1,2022-2023
   Álvaro Negredo,18,es ESP,FW,36-359,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,1,2022-2023
Santiago Arzamendia,21,py PAR,LM,24-101,64,0,0,0,0,1,0,1,0,0,0,0,0,3,3,1,75.0,1,2022-2023
   Iván Alejo,11,es ESP,RM,27-185,26,1,0,0,0,2,0,5,0,0,0,0,0,2,0,1,0.0,1,2022-2023
José Mari,6,es ESP,CM,34-251,64,0,0,0,0,2,0,0,2,1,0,0,0,11,0,0,,1,2022-2023
   Tomás Alarcón,12,cl CHI,CM,23-207,26,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,,1,2022-2023
Fali,3,es ESP,CM,29-002,90,1,0,0,1,1,0,0,0,4,0,0,0,9,2,2,50.0,1,2022-2023
Alberto Perea,10,es ESP,RM,31-238,45,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0.0,1,2022-2023
   Awer Mabil,17,au AUS,"LM,RM",26-333,45,0,0,0,0,2,0,4,0,0,0,0,0,1,0,1,0.0,1,2022-2023
Alfonso Espino,22,uy URU,LB,30-221,90,0,0,0,1,4,0,1,0,3,0,0,0,9,0,1,0.0,1,2022-2023
Víctor Chust,32,es ESP,CB,22-162,90,0,0,0,1,0,0,0,2,3,0,0,0,11,2,0,100.0,1,2022-2023
Luis Hernández,23,es ESP,CB,33-122,90,0,0,0,0,0,0,1,1,0,0,0,0,4,1,1,50.0,1,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-051,85,1,0,0,1,0,1,1,2,1,0,0,0,2,4,3,57.1,1,2022-2023
   Mamady Diarra,29,ml MLI,RB,22-049,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,1,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-182,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Takefusa Kubo,14,jp JPN,FW,21-071,77,0,0,0,1,2,0,4,0,0,0,0,0,4,2,2,50.0,1,2022-2023
   Mohamed Ali Cho,11,fr FRA,RW,18-207,13,0,0,0,0,1,0,0,0,2,0,0,0,3,1,0,100.0,1,2022-2023
Alexander Isak,19,se SWE,FW,22-327,84,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,1,2022-2023
   Jon Karrikaburu,33,es ESP,FW,19-329,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0,1,2022-2023
David Silva,21,es ESP,AM,36-218,77,0,0,0,2,0,0,0,2,2,0,0,0,5,0,0,,1,2022-2023
   Ander Barrenetxea,7,es ESP,LW,20-230,13,0,0,0,1,0,0,0,0,2,0,0,0,4,0,1,0.0,1,2022-2023
Mikel Merino,8,es ESP,LM,26-053,77,0,0,0,0,0,0,2,1,1,0,0,0,7,7,2,77.8,1,2022-2023
   Asier Illarramendi,4,es ESP,DM,32-159,13,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Brais Méndez,23,es ESP,"RM,AM",25-219,90,1,0,0,3,0,0,4,0,3,0,0,0,4,2,3,40.0,1,2022-2023
Martín Zubimendi,3,es ESP,DM,23-193,90,0,0,0,2,3,0,0,1,1,0,0,0,5,1,2,33.3,1,2022-2023
Diego Rico,15,es ESP,LB,29-172,81,0,0,0,2,2,0,3,1,3,0,0,0,6,1,0,100.0,1,2022-2023
   Aihen Muñoz,12,es ESP,LB,24-363,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Robin Le Normand,24,es ESP,CB,25-276,90,0,0,0,1,0,0,0,1,0,0,0,0,5,3,1,75.0,1,2022-2023
Igor Zubeldia,5,es ESP,CB,25-137,90,0,0,0,3,0,0,0,0,0,0,0,0,4,0,4,0.0,1,2022-2023
Aritz Elustondo,6,es ESP,RB,28-139,90,0,0,0,2,0,0,2,2,0,0,0,0,3,2,3,40.0,1,2022-2023
Álex Remiro,1,es ESP,GK,27-143,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2022-2023
Hugo Duro,19,es ESP,FW,22-277,52,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,0.0,1,2022-2023
   Cristhian Mosquera,33,co COL,CB,18-048,38,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,100.0,1,2022-2023
Samuel Lino,16,br BRA,"LW,CM,LM",22-234,73,0,0,0,0,2,0,3,0,2,0,0,0,8,0,2,0.0,1,2022-2023
   Maxi Gómez,9,uy URU,FW,26-000,17,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,33.3,1,2022-2023
Samu Castillejo,11,es ESP,"RW,FW",27-208,72,0,0,0,1,0,0,4,0,1,0,0,0,5,1,1,50.0,1,2022-2023
   Nicolás González,17,es ESP,CM,20-223,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,1,2022-2023
Carlos Soler,10,es ESP,"LM,CM",25-224,62,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0.0,1,2022-2023
   Dimitri Foulquier,20,fr FRA,CB,29-144,28,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,1,2022-2023
Hugo Guillamón,6,,CM,22-195,90,0,0,0,3,3,0,0,1,1,,,0,,,,,1,2022-2023
Yunus Musah,4,us USA,"RM,CM",19-258,90,0,0,0,4,1,0,0,1,2,0,0,0,4,1,1,50.0,1,2022-2023
Jesus Vazquez,32,es ESP,LB,19-224,72,1,0,0,1,0,0,3,0,0,0,0,0,5,0,0,,1,2022-2023
   Toni Lato,3,es ESP,LB,24-266,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-238,90,0,0,0,3,0,0,0,2,0,0,0,0,2,1,0,100.0,1,2022-2023
Eray Cömert,24,ch SUI,CB,24-191,51,0,1,0,2,1,0,0,0,2,0,0,0,5,0,0,,1,2022-2023
Thierry Correia,2,pt POR,RB,23-158,90,1,0,0,2,3,0,1,2,1,0,0,0,4,1,3,25.0,1,2022-2023
Giorgi Mamardashvili,28,ge GEO,GK,21-319,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Valentín Castellanos,9,ar ARG,FW,23-315,90,0,0,0,0,3,1,0,1,0,0,0,0,3,1,1,50.0,1,2022-2023
Samuel Sáiz,10,es ESP,AM,31-204,60,1,0,0,2,2,0,2,0,0,0,0,0,5,0,1,0.0,1,2022-2023
   Oscar Ureña,32,es ESP,RM,19-225,30,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,1,2022-2023
Rodrigo Riquelme,17,es ESP,"AM,LM",22-134,90,0,0,0,0,1,1,0,1,0,0,0,0,8,0,0,,1,2022-2023
Aleix García,14,es ESP,CM,25-047,90,0,0,0,2,2,0,4,0,2,0,0,0,2,0,0,,1,2022-2023
Ramón Terrats,8,es ESP,CM,21-300,73,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0.0,1,2022-2023
   Yangel Herrera,21,ve VEN,RM,24-212,17,0,0,0,1,2,0,0,0,0,0,0,0,2,1,2,33.3,1,2022-2023
Valery Fernández,11,es ESP,WB,22-264,61,1,0,0,1,2,0,0,1,0,0,1,0,2,0,0,,1,2022-2023
   Miguel Gutiérrez,3,es ESP,LB,21-018,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,1,2022-2023
Yan Couto,20,br BRA,"WB,RB",20-072,81,1,0,0,2,0,0,5,0,1,0,0,0,5,0,0,,1,2022-2023
   Arnau Martinez,4,es ESP,RB,19-111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2022-2023
Juanpe,15,es ESP,CB,31-106,90,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,83.3,1,2022-2023
David López,5,es ESP,CB,32-309,61,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,33.3,1,2022-2023
   Cristhian Stuani,7,uy URU,FW,35-306,29,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Santiago Bueno,22,uy URU,CB,23-278,90,0,0,0,4,0,0,0,1,1,0,0,0,2,6,0,100.0,1,2022-2023
Juan Carlos,1,es ESP,GK,34-206,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Umar Sadiq,9,ng NGA,FW,25-193,70,1,0,0,0,1,3,0,0,0,0,0,0,7,3,3,50.0,1,2022-2023
   Dyego Sousa,11,pt POR,FW,32-334,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2022-2023
Largie Ramazani,7,be BEL,FW,21-168,70,0,0,0,2,1,0,0,1,0,0,0,0,4,0,0,,1,2022-2023
   José Carlos Lazo,16,es ESP,"LM,FW",26-179,20,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Samu Costa,23,pt POR,CM,21-260,90,0,0,0,0,0,0,0,1,1,0,0,0,6,1,0,100.0,1,2022-2023
Íñigo Eguaras,4,es ESP,CM,30-160,80,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,,1,2022-2023
   Francisco Portillo,8,es ESP,AM,32-062,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2022-2023
Lucas Robertone,5,ar ARG,CM,25-149,56,0,0,0,2,0,0,3,1,1,0,0,0,1,0,0,,1,2022-2023
   Curro,10,es ESP,"CM,RM",26-223,34,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0,1,2022-2023
Sergio Akieme,15,es ESP,LB,24-241,90,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,1,2022-2023
Srđan Babić,22,rs SRB,CB,26-114,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2022-2023
Rodrigo Ely,19,br BRA,CB,28-284,90,0,0,0,2,1,0,0,3,1,0,0,0,4,0,0,,1,2022-2023
Kaiky,2,br BRA,CB,18-214,80,0,0,0,1,0,0,0,0,2,0,0,0,3,2,0,100.0,1,2022-2023
   Arnau Puigmal,18,es ESP,AM,21-216,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,2022-2023
Juan Brandáriz,21,es ESP,RB,23-165,90,0,0,0,0,0,0,1,3,1,0,0,0,2,0,1,0.0,1,2022-2023
Fernando,13,es ESP,GK,32-065,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2022-2023
Karim Benzema,9,fr FRA,FW,34-238,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,2022-2023
Vinicius Júnior,20,br BRA,LW,22-033,82,0,0,0,0,4,1,1,0,1,0,0,0,0,0,1,0.0,1,2022-2023
