player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Clément Grenier,8,fr FRA,CM,31-253,66,28,32,87.5,495,103,17,17,100.0,6,7,85.7,5,7,71.4,0,0.2,0.3,1,3,1,0,6,6,2022-2023
   Iddrisu Baba,12,gh GHA,CM,26-238,24,9,12,75.0,171,42,3,4,75.0,5,5,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,6,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-042,82,39,46,84.8,592,165,23,25,92.0,12,14,85.7,2,4,50.0,0,0.0,0.0,0,1,0,0,1,6,2022-2023
   Abdón Prats,9,es ESP,CM,29-284,8,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Antonio Sánchez,10,es ESP,CM,25-259,58,24,29,82.8,382,81,14,15,93.3,7,8,87.5,2,3,66.7,0,0.0,0.0,0,1,0,0,1,6,2022-2023
   Dani Rodríguez,14,es ESP,CM,34-103,32,6,7,85.7,127,48,2,2,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,6,2022-2023
Jaume Costa,18,es ESP,LB,34-183,90,35,43,81.4,566,215,19,20,95.0,13,15,86.7,3,6,50.0,0,0.0,0.0,0,0,1,0,2,6,2022-2023
Copete,6,es ESP,CB,22-342,90,44,51,86.3,828,313,20,21,95.2,19,21,90.5,5,7,71.4,0,0.0,0.0,0,6,1,0,7,6,2022-2023
Antonio Raillo,21,es ESP,CB,30-344,90,41,45,91.1,992,384,10,10,100.0,25,26,96.2,6,9,66.7,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Martin Valjent,24,sk SVK,CB,26-280,90,43,52,82.7,835,378,22,22,100.0,14,16,87.5,7,13,53.8,0,0.0,0.0,0,5,0,0,4,6,2022-2023
Pablo Maffeo,15,es ESP,RB,25-067,90,21,34,61.8,368,87,9,11,81.8,9,13,69.2,3,9,33.3,0,0.0,0.0,0,1,0,0,1,6,2022-2023
Predrag Rajković,1,rs SRB,GK,26-321,90,24,33,72.7,790,628,2,3,66.7,8,9,88.9,11,18,61.1,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Largie Ramazani,7,be BEL,FW,21-202,90,17,26,65.4,342,47,9,13,69.2,4,7,57.1,4,5,80.0,0,0.0,0.0,1,4,0,0,2,6,2022-2023
El Bilal Touré,9,ml MLI,FW,20-349,71,6,9,66.7,65,2,5,7,71.4,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,6,2022-2023
   Dyego Sousa,11,pt POR,FW,33-003,19,2,3,66.7,20,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Lázaro,14,br BRA,CM,20-189,61,19,23,82.6,228,87,14,15,93.3,3,4,75.0,1,1,100.0,0,0.1,0.0,2,6,0,0,3,6,2022-2023
   Gonzalo Melero,3,es ESP,CM,28-258,29,14,15,93.3,204,51,8,8,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,2,0,0,4,6,2022-2023
Samu Costa,23,pt POR,CM,21-294,90,29,37,78.4,583,112,10,13,76.9,15,16,93.8,4,7,57.1,0,0.0,0.0,0,4,0,0,4,6,2022-2023
Lucas Robertone,5,ar ARG,CM,25-183,71,25,34,73.5,341,75,16,18,88.9,7,10,70.0,1,5,20.0,0,0.0,0.0,0,3,0,0,3,6,2022-2023
   Francisco Portillo,8,es ESP,CM,32-096,19,15,18,83.3,260,89,8,9,88.9,4,5,80.0,3,3,100.0,0,0.0,0.2,0,4,1,0,3,6,2022-2023
Sergio Akieme,15,es ESP,LB,24-275,90,41,53,77.4,745,263,18,21,85.7,19,21,90.5,4,9,44.4,0,0.0,0.0,0,0,1,1,1,6,2022-2023
Srđan Babić,22,rs SRB,CB,26-148,90,64,66,97.0,1376,554,15,15,100.0,38,40,95.0,11,11,100.0,0,0.1,0.1,2,7,2,1,6,6,2022-2023
Rodrigo Ely,19,br BRA,CB,28-318,90,61,64,95.3,1508,627,7,8,87.5,43,44,97.7,11,12,91.7,0,0.0,0.0,0,2,0,0,2,6,2022-2023
Juan Brandáriz,21,es ESP,CB,23-199,84,77,83,92.8,1314,437,32,32,100.0,42,45,93.3,3,5,60.0,0,0.0,0.0,0,7,0,0,7,6,2022-2023
   Adri Embarba,10,es ESP,CB,30-133,6,3,4,75.0,52,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,23-207,45,24,34,70.6,358,113,14,15,93.3,7,8,87.5,2,8,25.0,0,0.0,0.0,0,3,0,0,4,6,2022-2023
   Arnau Puigmal,18,es ESP,RB,21-250,45,27,36,75.0,410,79,18,23,78.3,6,6,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,1,6,2022-2023
Fernando,13,es ESP,GK,32-099,90,24,25,96.0,598,363,5,5,100.0,12,12,100.0,7,8,87.5,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Robert Lewandowski,9,pl POL,FW,34-027,71,20,28,71.4,227,29,14,17,82.4,5,6,83.3,0,1,0.0,0,0.0,0.1,0,0,1,0,3,6,2022-2023
   Ferrán Torres,11,es ESP,FW,22-200,19,10,10,100.0,114,23,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.1,0,1,1,0,1,6,2022-2023
Memphis,14,nl NED,LW,28-216,58,25,31,80.6,329,73,15,17,88.2,9,10,90.0,0,1,0.0,0,0.1,0.1,3,1,2,0,3,6,2022-2023
   Ansu Fati,10,es ESP,LW,19-321,32,11,11,100.0,106,3,9,9,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Ousmane Dembélé,7,fr FRA,RW,25-125,59,33,49,67.3,482,71,20,26,76.9,12,16,75.0,0,3,0.0,0,0.3,0.5,4,0,2,1,1,6,2022-2023
   Raphinha,22,br BRA,RW,25-277,31,28,38,73.7,394,122,19,21,90.5,6,7,85.7,2,4,50.0,0,0.1,0.3,1,0,3,1,3,6,2022-2023
Pedri,8,es ESP,LM,19-296,90,94,100,94.0,1932,433,41,42,97.6,38,40,95.0,15,16,93.8,0,0.5,0.6,5,20,3,0,23,6,2022-2023
Frenkie de Jong,21,nl NED,CM,25-128,90,95,109,87.2,1450,482,55,59,93.2,35,40,87.5,4,8,50.0,0,0.0,0.3,0,21,5,0,18,6,2022-2023
Franck Kessié,19,ci CIV,RM,25-272,45,20,22,90.9,262,29,13,14,92.9,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,1,6,2022-2023
   Gavi,30,es ESP,RM,18-043,45,39,45,86.7,502,76,26,29,89.7,12,13,92.3,1,2,50.0,0,0.6,0.3,5,0,2,0,3,6,2022-2023
Alejandro Balde,28,es ESP,LB,18-334,90,70,71,98.6,1011,118,43,44,97.7,21,21,100.0,4,4,100.0,2,1.0,0.7,2,1,2,1,5,6,2022-2023
Eric García,24,es ESP,CB,21-251,58,57,63,90.5,1058,400,26,28,92.9,25,26,96.2,6,9,66.7,0,0.0,0.0,0,8,0,0,8,6,2022-2023
   Héctor Bellerín,2,es ESP,RB,27-182,32,28,32,87.5,349,72,19,21,90.5,7,7,100.0,0,2,0.0,0,0.1,0.2,1,5,1,0,4,6,2022-2023
Ronald Araújo,4,uy URU,CB,23-194,90,63,67,94.0,1111,356,21,22,95.5,40,41,97.6,2,2,100.0,0,0.0,0.0,0,10,0,0,5,6,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",23-309,90,64,67,95.5,1019,325,36,37,97.3,21,23,91.3,6,6,100.0,0,0.0,0.1,0,13,1,1,10,6,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-140,90,19,19,100.0,356,280,6,6,100.0,10,10,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Lucas Boyé,9,ar ARG,FW,26-201,67,9,14,64.3,106,6,6,8,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
   Josan,17,es ESP,RB,32-288,23,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Fidel,16,es ESP,LM,32-325,52,6,13,46.2,76,18,3,4,75.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,6,2022-2023
   Domingos Quina,12,pt POR,CM,22-303,38,9,10,90.0,159,25,3,4,75.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Gerard Gumbau,20,es ESP,CM,27-273,90,18,29,62.1,249,50,11,12,91.7,5,6,83.3,1,7,14.3,0,0.0,0.0,0,0,0,0,2,6,2022-2023
Raúl Guti,8,es ESP,CM,25-261,52,12,14,85.7,181,64,4,6,66.7,3,3,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,6,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,CM,22-249,38,6,8,75.0,61,52,4,5,80.0,1,1,100.0,0,1,0.0,0,0.0,0.0,1,0,1,1,1,6,2022-2023
Tete Morente,11,es ESP,"RM,RB",25-287,67,12,14,85.7,150,62,9,10,90.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,6,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-172,23,4,5,80.0,32,11,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Carlos Clerc,23,es ESP,LB,30-208,90,22,32,68.8,277,116,17,21,81.0,5,7,71.4,0,3,0.0,0,0.0,0.0,0,1,0,0,2,6,2022-2023
Pedro Bigas,6,es ESP,CB,32-002,76,7,11,63.6,149,115,3,3,100.0,2,3,66.7,2,4,50.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
   Diego González,4,es ESP,CB,27-232,14,3,5,60.0,67,12,0,0,,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Gonzalo Verdú,5,es ESP,CB,33-331,13,2,3,66.7,63,48,1,1,100.0,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
John Donald,26,es ESP,CB,22-018,90,8,10,80.0,135,18,2,2,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Helibelton Palacios,14,co COL,"RB,CB",29-098,90,12,23,52.2,134,28,8,11,72.7,2,5,40.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Édgar Badía,13,es ESP,GK,30-217,90,23,44,52.3,1087,973,2,2,100.0,4,4,100.0,17,38,44.7,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Edinson Cavani,7,uy URU,FW,35-215,71,10,11,90.9,174,0,4,4,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
   Justin Kluivert,9,nl NED,RW,23-135,19,8,10,80.0,135,47,6,6,100.0,1,1,100.0,1,2,50.0,0,0.1,0.0,1,1,2,0,4,6,2022-2023
Samuel Lino,16,br BRA,LW,22-268,90,28,34,82.4,415,73,19,20,95.0,8,10,80.0,1,2,50.0,0,0.0,0.0,1,0,0,0,1,6,2022-2023
Samu Castillejo,11,es ESP,RW,27-242,70,12,16,75.0,181,42,6,8,75.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,3,0,0,1,6,2022-2023
   Marcos André,22,br BRA,FW,25-332,20,2,3,66.7,24,19,1,2,50.0,1,1,100.0,0,0,,0,0.3,0.1,1,1,0,0,1,6,2022-2023
Ilaix Moriba,8,gn GUI,LM,19-241,66,20,23,87.0,327,53,11,12,91.7,7,8,87.5,1,1,100.0,0,0.0,0.0,1,2,2,0,4,6,2022-2023
   Nicolás González,17,es ESP,LM,20-257,24,18,20,90.0,351,122,9,10,90.0,8,8,100.0,1,2,50.0,0,0.0,0.0,0,4,0,0,2,6,2022-2023
Hugo Guillamón,6,,CM,22-229,90,,,,,,,,,,,,,,,1,,,,,,,,6,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,RM,22-110,90,28,32,87.5,444,113,14,15,93.3,11,13,84.6,2,3,66.7,0,0.0,0.0,0,0,1,0,3,6,2022-2023
José Luis Gayà,14,es ESP,LB,27-115,83,50,72,69.4,1004,351,24,25,96.0,18,22,81.8,8,22,36.4,0,0.2,0.1,2,7,2,2,6,6,2022-2023
   Toni Lato,3,es ESP,LB,24-300,7,8,9,88.9,127,32,2,2,100.0,4,5,80.0,1,1,100.0,0,0.1,0.1,1,0,0,0,0,6,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-272,90,36,40,90.0,717,337,9,9,100.0,23,23,100.0,4,8,50.0,0,0.0,0.0,0,2,0,0,2,6,2022-2023
Eray Cömert,24,ch SUI,CB,24-225,83,36,43,83.7,735,133,10,13,76.9,19,22,86.4,6,7,85.7,0,0.0,0.0,0,1,0,0,1,6,2022-2023
   Gabriel Paulista,5,br BRA,CB,31-295,7,9,10,90.0,182,77,2,3,66.7,7,7,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Thierry Correia,2,pt POR,RB,23-192,90,58,74,78.4,1019,402,28,31,90.3,25,33,75.8,5,8,62.5,0,0.0,0.0,1,4,0,0,3,6,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,21-353,90,26,37,70.3,752,552,3,3,100.0,11,11,100.0,12,23,52.2,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-223,82,11,16,68.8,118,42,10,12,83.3,1,4,25.0,0,0,,0,0.0,0.1,0,0,1,0,1,6,2022-2023
   Luca de la Torre,23,us USA,CM,24-117,8,4,4,100.0,45,0,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Iago Aspas,10,es ESP,FW,35-047,90,16,22,72.7,313,56,7,9,77.8,7,10,70.0,2,2,100.0,0,0.2,0.2,1,1,0,0,1,6,2022-2023
Franco Cervi,11,ar ARG,LM,28-114,58,7,12,58.3,133,53,3,3,100.0,3,4,75.0,1,3,33.3,0,0.0,0.1,1,1,1,0,3,6,2022-2023
Fran Beltrán,8,es ESP,CM,23-226,56,7,9,77.8,106,10,5,5,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
   Carles Pérez,7,es ESP,RM,24-213,34,2,3,66.7,27,12,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,RM,24-081,56,14,23,60.9,335,120,4,8,50.0,7,8,87.5,3,6,50.0,0,0.1,0.1,1,5,0,0,2,6,2022-2023
   Gabriel Veiga,28,es ESP,"LM,CM",20-113,34,7,13,53.8,155,41,1,3,33.3,4,6,66.7,2,3,66.7,0,0.0,0.0,0,1,0,0,1,6,2022-2023
Renato Tapia,14,pe PER,DM,27-051,90,27,34,79.4,514,159,12,13,92.3,9,14,64.3,6,7,85.7,0,0.1,0.2,1,6,0,0,5,6,2022-2023
Javi Galán,17,es ESP,LB,27-302,90,29,43,67.4,423,221,21,26,80.8,6,10,60.0,2,6,33.3,0,0.0,0.0,0,3,0,0,2,6,2022-2023
Unai Núñez,4,es ESP,CB,25-230,90,24,28,85.7,493,260,10,10,100.0,9,11,81.8,5,6,83.3,0,0.0,0.0,0,0,0,0,1,6,2022-2023
Joseph Aidoo,15,gh GHA,CB,26-353,90,14,17,82.4,383,152,1,1,100.0,8,10,80.0,5,6,83.3,0,0.0,0.0,0,0,0,0,2,6,2022-2023
Hugo Mallo,2,es ESP,RB,31-087,90,15,26,57.7,286,109,2,4,50.0,12,15,80.0,1,4,25.0,0,0.0,0.0,0,1,0,0,0,6,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-185,90,13,29,44.8,496,409,1,1,100.0,4,5,80.0,7,22,31.8,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Iñaki Williams,9,gh GHA,FW,28-094,89,16,28,57.1,185,34,12,18,66.7,3,8,37.5,1,1,100.0,0,0.2,0.1,1,1,1,0,1,6,2022-2023
   Raúl García,22,es ESP,FW,36-068,1,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Álex Berenguer,7,es ESP,LW,27-075,89,19,28,67.9,342,114,12,15,80.0,3,6,50.0,4,4,100.0,1,0.7,0.4,3,0,1,1,1,6,2022-2023
   Aitor Paredes,31,es ESP,"LB,LW",22-141,1,1,1,100.0,32,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Nico Williams,11,es ESP,RW,20-067,79,15,21,71.4,291,113,4,5,80.0,8,10,80.0,3,3,100.0,0,0.2,0.1,2,2,2,1,4,6,2022-2023
   Oier Zarraga,19,es ESP,AM,23-256,11,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Iker Muniain,10,es ESP,AM,29-272,78,28,35,80.0,487,178,10,10,100.0,12,14,85.7,3,7,42.9,0,0.0,0.1,1,3,0,0,6,6,2022-2023
   Jon Morcillo,2,es ESP,RW,24-002,12,2,3,66.7,36,27,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2022-2023
Dani García,14,es ESP,DM,32-116,90,28,37,75.7,486,184,12,15,80.0,15,16,93.8,1,5,20.0,1,0.1,0.0,2,3,0,0,5,6,2022-2023
Oihan Sancet,8,es ESP,DM,22-145,64,11,16,68.8,191,49,4,6,66.7,4,4,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,6,2022-2023
   Ander Herrera,23,es ESP,DM,33-034,26,9,11,81.8,136,61,5,6,83.3,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,1,6,2022-2023
Iñigo Lekue,15,es ESP,"LB,LW",29-136,90,35,43,81.4,694,346,13,16,81.3,19,20,95.0,3,6,50.0,0,0.0,0.0,0,4,0,0,3,6,2022-2023
Iñigo Martínez,4,es ESP,CB,31-123,90,28,34,82.4,438,204,13,14,92.9,12,15,80.0,1,3,33.3,0,0.2,0.0,2,2,0,0,2,6,2022-2023
Yeray Álvarez,5,es ESP,CB,27-236,90,20,32,62.5,429,203,5,8,62.5,12,15,80.0,3,9,33.3,1,0.3,0.0,1,2,0,0,3,6,2022-2023
Óscar de Marcos,18,es ESP,RB,33-156,90,24,35,68.6,434,235,12,14,85.7,9,13,69.2,3,4,75.0,0,0.0,0.0,0,5,1,0,4,6,2022-2023
Unai Simón,1,es ESP,GK,25-098,90,26,35,74.3,816,647,3,3,100.0,14,14,100.0,9,18,50.0,0,0.0,0.0,0,1,0,0,0,6,2022-2023
Sergio Camello,34,es ESP,FW,21-219,78,13,14,92.9,167,5,9,10,90.0,4,4,100.0,0,0,,1,0.2,0.1,2,0,0,0,0,6,2022-2023
   Radamel Falcao,9,co COL,FW,36-219,12,1,2,50.0,20,11,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,2022-2023
Álvaro García,18,es ESP,LW,29-325,90,16,23,69.6,178,52,14,14,100.0,2,5,40.0,0,2,0.0,0,0.1,0.0,1,0,1,0,2,6,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,27-264,90,51,62,82.3,957,252,24,26,92.3,21,24,87.5,6,9,66.7,0,0.2,0.4,2,3,4,2,5,6,2022-2023
Óscar Trejo,8,ar ARG,AM,34-144,89,44,46,95.7,576,139,27,29,93.1,13,13,100.0,2,2,100.0,0,0.1,0.3,1,3,0,0,5,6,2022-2023
   Bebé,10,cv CPV,AM,32-067,1,3,3,100.0,59,14,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,2022-2023
Santi Comesaña,6,es ESP,DM,25-347,68,31,38,81.6,546,194,17,18,94.4,11,12,91.7,3,4,75.0,0,0.0,0.0,2,5,0,0,6,6,2022-2023
   Unai López,17,es ESP,DM,26-322,22,27,31,87.1,556,107,10,10,100.0,12,12,100.0,5,9,55.6,0,0.0,0.0,0,7,0,0,5,6,2022-2023
Óscar Valentín,23,es ESP,DM,28-028,45,17,20,85.0,275,84,9,10,90.0,8,10,80.0,0,0,,0,0.0,0.0,0,0,0,0,2,6,2022-2023
   Pathé Ciss,21,sn SEN,DM,28-185,45,25,29,86.2,448,104,11,12,91.7,12,15,80.0,2,2,100.0,0,0.0,0.0,0,6,0,0,3,6,2022-2023
Fran Garcia,3,es ESP,LB,23-034,90,54,63,85.7,875,288,28,30,93.3,22,26,84.6,3,6,50.0,1,0.2,0.1,2,4,1,1,3,6,2022-2023
Catena,5,es ESP,CB,27-324,90,36,46,78.3,769,275,11,13,84.6,20,25,80.0,5,8,62.5,0,0.0,0.0,0,1,0,0,3,6,2022-2023
Florian Lejeune,19,fr FRA,CB,31-120,78,37,49,75.5,841,317,11,11,100.0,19,23,82.6,7,14,50.0,0,0.0,0.0,0,5,0,0,0,6,2022-2023
