player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Houboulang Mendes,24,gw GNB,RB,24-157,89,22,32,68.8,387,183,10,11,90.9,10,15,66.7,2,6,33.3,0,0.0,0.0,0,2,0,0,2,8,2022-2023
   Kaiky,2,br BRA,RB,18-269,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Fernando,13,es ESP,GK,32-120,90,14,30,46.7,479,363,0,0,,9,9,100.0,5,21,23.8,0,0.0,0.0,0,1,0,0,0,8,2022-2023
Sergio Camello,34,es ESP,FW,21-240,90,13,18,72.2,119,17,7,9,77.8,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,1,0,1,8,2022-2023
Óscar Trejo,8,ar ARG,FW,34-165,71,22,25,88.0,285,112,16,17,94.1,4,5,80.0,1,2,50.0,0,0.0,0.1,1,7,1,0,5,8,2022-2023
   Bebé,10,cv CPV,FW,32-088,19,9,12,75.0,138,41,5,5,100.0,3,5,60.0,1,1,100.0,0,0.0,0.1,1,1,0,0,0,8,2022-2023
Salvi,14,es ESP,LM,31-192,45,4,13,30.8,108,39,1,2,50.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,1,1,0,2,8,2022-2023
   Radamel Falcao,9,co COL,LM,36-240,45,6,6,100.0,84,8,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Pathé Ciss,21,sn SEN,CM,28-206,45,23,26,88.5,436,66,11,12,91.7,9,10,90.0,3,4,75.0,0,0.0,0.0,0,2,0,0,3,8,2022-2023
   Santi Comesaña,6,es ESP,CM,26-003,45,19,25,76.0,357,126,8,10,80.0,8,10,80.0,3,4,75.0,0,0.1,0.1,1,5,3,0,6,8,2022-2023
Unai López,17,es ESP,CM,26-343,90,65,75,86.7,1459,512,17,19,89.5,29,30,96.7,16,18,88.9,0,0.2,0.1,2,13,2,1,9,8,2022-2023
Isaac Palazón Camacho,7,es ESP,RM,27-285,85,27,36,75.0,425,105,13,14,92.9,5,8,62.5,4,6,66.7,1,0.3,0.1,2,4,0,0,4,8,2022-2023
   Randy Ntekja,11,fr FRA,RM,24-306,5,5,5,100.0,83,31,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,2022-2023
Fran Garcia,3,es ESP,LB,23-055,90,42,62,67.7,583,151,26,29,89.7,14,23,60.9,1,5,20.0,0,0.0,0.0,0,2,0,0,2,8,2022-2023
Catena,5,es ESP,CB,27-345,90,50,59,84.7,1164,527,12,13,92.3,26,28,92.9,12,15,80.0,0,0.0,0.0,0,3,0,0,3,8,2022-2023
Florian Lejeune,19,fr FRA,CB,31-141,45,20,23,87.0,507,233,5,5,100.0,13,14,92.9,2,4,50.0,0,0.0,0.0,0,3,0,0,2,8,2022-2023
   Óscar Valentín,23,es ESP,CB,28-049,45,35,43,81.4,530,204,22,22,100.0,9,12,75.0,4,8,50.0,0,0.2,0.1,2,6,0,0,6,8,2022-2023
Iván Balliu,20,al ALB,RB,30-280,90,48,59,81.4,693,229,25,26,96.2,19,22,86.4,2,8,25.0,0,0.0,0.0,1,2,1,0,5,8,2022-2023
Diego López,13,es ESP,GK,40-339,90,22,29,75.9,462,309,7,8,87.5,11,11,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Matheus Cunha,9,br BRA,FW,23-134,64,7,10,70.0,165,92,3,3,100.0,2,3,66.7,2,2,100.0,0,0.0,0.0,1,1,0,0,2,8,2022-2023
   Álvaro Morata,19,es ESP,FW,29-350,26,3,9,33.3,54,0,2,6,33.3,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Antoine Griezmann,8,fr FRA,LM,31-201,64,39,48,81.3,535,194,21,22,95.5,11,16,68.8,2,4,50.0,1,0.7,0.8,3,2,4,0,8,8,2022-2023
   Thomas Lemar,11,fr FRA,CM,26-330,26,13,18,72.2,195,71,8,9,88.9,3,4,75.0,2,3,66.7,0,0.1,0.1,2,1,0,0,2,8,2022-2023
Axel Witsel,20,be BEL,CM,33-269,73,50,54,92.6,667,170,26,27,96.3,16,17,94.1,1,2,50.0,0,0.0,0.0,0,2,0,0,3,8,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,29-235,17,12,14,85.7,140,49,9,10,90.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,8,2022-2023
Koke,6,es ESP,CM,30-273,90,55,64,85.9,756,267,31,33,93.9,11,17,64.7,5,6,83.3,0,0.0,0.0,0,7,0,0,7,8,2022-2023
Ángel Correa,10,ar ARG,"RM,FW",27-213,73,22,26,84.6,262,25,10,12,83.3,5,5,100.0,1,2,50.0,0,0.1,0.1,1,0,0,0,3,8,2022-2023
   João Félix,7,pt POR,FW,22-332,17,2,2,100.0,19,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Yannick Carrasco,21,be BEL,LB,29-034,64,38,43,88.4,488,138,26,27,96.3,9,10,90.0,1,2,50.0,0,0.3,0.2,2,2,1,0,2,8,2022-2023
   Saúl Ñíguez,17,es ESP,LB,27-321,26,11,12,91.7,167,84,7,7,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,2,1,0,1,8,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-260,90,66,68,97.1,793,343,44,44,100.0,18,20,90.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,8,2022-2023
José María Giménez,2,uy URU,CB,27-261,90,48,49,98.0,997,331,14,14,100.0,26,26,100.0,8,9,88.9,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Stefan Savić,15,me MNE,CB,31-273,90,32,38,84.2,472,146,17,17,100.0,11,15,73.3,2,3,66.7,0,0.0,0.0,0,0,0,0,1,8,2022-2023
Nahuel Molina,16,ar ARG,RB,24-185,90,37,53,69.8,491,147,22,24,91.7,8,14,57.1,3,8,37.5,0,0.0,0.0,0,1,0,0,0,8,2022-2023
Jan Oblak,13,si SVN,GK,29-274,90,15,29,51.7,444,342,3,3,100.0,6,6,100.0,6,20,30.0,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Rodrigo Riquelme,17,es ESP,FW,22-189,80,20,31,64.5,292,49,14,16,87.5,5,8,62.5,1,4,25.0,0,0.0,0.0,1,2,0,0,3,8,2022-2023
   Toni Villa,12,es ESP,FW,27-274,10,2,4,50.0,14,0,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-005,90,11,15,73.3,145,35,5,7,71.4,5,7,71.4,0,0,,0,0.0,0.0,1,2,0,0,2,8,2022-2023
Aleix García,14,es ESP,CM,25-102,90,86,97,88.7,1362,293,46,49,93.9,33,36,91.7,5,10,50.0,0,0.3,0.3,1,6,0,0,7,8,2022-2023
Oriol Romeu,18,es ESP,CM,31-014,90,67,72,93.1,1206,257,25,26,96.2,35,35,100.0,6,10,60.0,0,0.0,0.0,1,7,0,0,8,8,2022-2023
Yangel Herrera,21,ve VEN,CM,24-267,63,26,32,81.3,481,74,10,11,90.9,13,16,81.3,3,4,75.0,0,0.1,0.1,2,1,0,0,4,8,2022-2023
   Cristhian Stuani,7,uy URU,CM,35-361,27,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-073,45,31,39,79.5,500,56,17,20,85.0,13,15,86.7,1,3,33.3,0,0.0,0.0,0,2,1,1,2,8,2022-2023
   Yan Couto,20,br BRA,LB,20-127,45,14,25,56.0,192,39,9,13,69.2,5,8,62.5,0,3,0.0,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Javi Hernández ,16,es ESP,CB,24-159,83,71,78,91.0,1039,432,39,44,88.6,31,33,93.9,0,0,,0,0.0,0.0,0,8,0,0,6,8,2022-2023
   Ramón Terrats,8,es ESP,CB,21-355,7,11,13,84.6,207,36,5,5,100.0,4,6,66.7,2,2,100.0,0,0.0,0.0,0,0,0,0,1,8,2022-2023
Bernardo Espinosa,2,co COL,CB,33-089,90,86,93,92.5,1725,763,24,26,92.3,54,56,96.4,8,10,80.0,0,0.0,0.0,0,0,0,0,4,8,2022-2023
Santiago Bueno,22,uy URU,CB,23-333,90,77,83,92.8,1422,440,30,31,96.8,41,45,91.1,6,6,100.0,0,0.0,0.0,0,8,0,0,8,8,2022-2023
Arnau Martinez,4,es ESP,RB,19-166,45,18,28,64.3,280,42,10,15,66.7,7,8,87.5,1,3,33.3,0,0.1,0.0,1,0,0,0,0,8,2022-2023
   Valery Fernández,11,es ESP,RB,22-319,45,17,18,94.4,219,51,11,11,100.0,5,5,100.0,0,0,,1,0.1,0.0,2,0,0,0,2,8,2022-2023
Juan Carlos,1,es ESP,GK,34-261,90,31,32,96.9,808,544,5,6,83.3,19,19,100.0,7,7,100.0,0,0.0,0.0,0,1,0,0,0,8,2022-2023
Kasper Dolberg,5,dk DEN,FW,25-002,60,6,10,60.0,78,0,5,8,62.5,1,1,100.0,0,0,,1,0.4,0.0,1,0,0,0,0,8,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-129,30,5,9,55.6,70,3,3,5,60.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Isco,22,es ESP,"LW,AM",30-170,60,16,19,84.2,265,81,8,10,80.0,5,5,100.0,2,2,100.0,0,0.1,0.1,1,0,1,0,2,8,2022-2023
   Érik Lamela,17,ar ARG,AM,30-218,30,12,15,80.0,230,69,4,6,66.7,8,8,100.0,0,1,0.0,0,0.1,0.0,1,1,2,0,3,8,2022-2023
Papu Gómez,24,ar ARG,"RW,AM",34-235,90,29,35,82.9,560,156,15,17,88.2,11,13,84.6,3,4,75.0,0,0.0,0.0,0,2,2,0,5,8,2022-2023
Óliver Torres,21,es ESP,"AM,CM",27-332,90,20,28,71.4,390,64,7,10,70.0,7,10,70.0,4,6,66.7,0,0.1,0.0,2,2,0,0,3,8,2022-2023
Nemanja Gudelj,6,rs SRB,"DM,CB",30-326,90,24,25,96.0,528,74,2,3,66.7,20,20,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,8,2022-2023
Joan Jordán,8,es ESP,DM,28-094,55,19,28,67.9,321,56,9,11,81.8,8,12,66.7,2,3,66.7,0,0.0,0.0,0,1,0,0,2,8,2022-2023
   Marcos Acuña,19,ar ARG,WB,30-345,35,12,24,50.0,242,108,6,9,66.7,3,7,42.9,3,6,50.0,0,0.1,0.1,2,0,1,1,0,8,2022-2023
Alex Telles,3,br BRA,"LB,CM",29-297,70,19,36,52.8,425,123,9,11,81.8,6,13,46.2,4,11,36.4,0,0.0,0.0,0,0,0,0,1,8,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-035,20,9,12,75.0,110,26,5,7,71.4,3,3,100.0,0,1,0.0,0,0.0,0.5,0,0,0,0,0,8,2022-2023
Marcão,23,br BRA,CB,26-125,90,18,26,69.2,362,129,5,8,62.5,11,12,91.7,2,6,33.3,0,0.0,0.0,0,1,0,0,1,8,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-123,55,26,34,76.5,505,281,11,12,91.7,12,15,80.0,3,7,42.9,0,0.0,0.0,0,4,0,0,3,8,2022-2023
   Carmona,30,es ESP,CB,20-252,35,7,10,70.0,152,19,2,2,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,8,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,WB",25-280,90,33,49,67.3,515,276,15,20,75.0,16,22,72.7,2,7,28.6,0,0.1,0.5,1,4,3,0,6,8,2022-2023
Marko Dmitrović,1,rs SRB,GK,30-257,90,29,45,64.4,965,695,6,6,100.0,13,13,100.0,10,26,38.5,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Iñaki Williams,9,gh GHA,FW,28-115,90,9,15,60.0,106,14,6,9,66.7,2,3,66.7,0,2,0.0,0,0.0,0.0,1,0,1,0,1,8,2022-2023
Álex Berenguer,7,es ESP,LW,27-096,73,16,24,66.7,217,67,9,10,90.0,6,8,75.0,0,2,0.0,0,0.2,0.2,2,1,3,1,4,8,2022-2023
   Raúl García,22,es ESP,LW,36-089,17,4,4,100.0,77,7,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,8,2022-2023
Nico Williams,11,es ESP,RW,20-088,87,15,22,68.2,163,57,9,11,81.8,4,7,57.1,0,1,0.0,0,0.0,0.1,0,2,0,0,2,8,2022-2023
   Jon Morcillo,2,es ESP,RW,24-023,3,1,2,50.0,11,6,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Iker Muniain,10,es ESP,AM,29-293,90,50,58,86.2,764,206,31,32,96.9,14,18,77.8,4,7,57.1,0,0.5,0.3,5,5,1,1,8,8,2022-2023
Dani García,14,es ESP,DM,32-137,55,20,30,66.7,305,138,11,16,68.8,9,10,90.0,0,3,0.0,0,0.0,0.0,0,3,0,0,4,8,2022-2023
   Mikel Vesga,6,es ESP,DM,29-140,35,16,24,66.7,262,144,6,10,60.0,9,12,75.0,1,2,50.0,0,0.0,0.0,1,3,1,0,3,8,2022-2023
Oihan Sancet,8,es ESP,DM,22-166,55,10,11,90.9,121,37,8,8,100.0,2,3,66.7,0,0,,0,0.1,0.0,1,1,0,0,1,8,2022-2023
   Ander Herrera,23,es ESP,DM,33-055,34,24,26,92.3,345,90,14,15,93.3,7,7,100.0,1,1,100.0,0,0.1,0.1,1,1,1,0,4,8,2022-2023
Iñigo Lekue,15,es ESP,LB,29-157,90,39,50,78.0,564,125,22,26,84.6,16,21,76.2,1,2,50.0,0,0.0,0.0,0,2,0,0,2,8,2022-2023
Iñigo Martínez,4,es ESP,CB,31-144,90,57,67,85.1,1101,396,17,18,94.4,34,35,97.1,5,10,50.0,0,0.0,0.0,1,2,0,0,3,8,2022-2023
Yeray Álvarez,5,es ESP,CB,27-257,90,50,62,80.6,877,230,21,22,95.5,27,29,93.1,1,9,11.1,0,0.0,0.0,0,6,0,0,5,8,2022-2023
Óscar de Marcos,18,es ESP,RB,33-177,90,47,62,75.8,865,299,27,31,87.1,11,13,84.6,8,12,66.7,0,0.3,0.4,3,3,1,1,2,8,2022-2023
Unai Simón,1,es ESP,GK,25-119,90,24,29,82.8,518,314,7,7,100.0,12,12,100.0,5,10,50.0,0,0.0,0.0,0,1,0,0,0,8,2022-2023
Enes Ünal,10,tr TUR,FW,25-151,85,12,23,52.2,137,51,7,13,53.8,3,6,50.0,0,0,,0,0.0,0.0,0,0,0,0,2,8,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-199,5,2,3,66.7,17,2,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Borja Mayoral,19,es ESP,FW,25-186,65,16,20,80.0,193,40,10,11,90.9,4,4,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,0,8,2022-2023
   Munir El Haddadi,17,ma MAR,FW,27-037,25,7,7,100.0,89,37,5,5,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Carles Aleñá,11,es ESP,CM,24-276,65,25,37,67.6,352,80,13,20,65.0,9,10,90.0,1,2,50.0,0,0.1,0.0,1,2,1,0,4,8,2022-2023
   Portu,9,es ESP,CM,30-140,25,5,7,71.4,71,30,4,4,100.0,0,1,0.0,1,2,50.0,0,0.0,0.0,1,1,2,1,1,8,2022-2023
Luis Milla,5,es ESP,CM,28-001,90,44,51,86.3,737,253,16,17,94.1,20,22,90.9,3,7,42.9,0,0.0,0.0,1,4,0,0,5,8,2022-2023
Ángel Algobia,16,es ESP,CM,23-107,82,38,46,82.6,552,126,22,25,88.0,13,14,92.9,1,2,50.0,0,0.1,0.0,2,4,0,0,4,8,2022-2023
   Jaime Seoane,8,es ESP,CM,25-259,8,2,3,66.7,35,3,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Fabrizio Angileri,3,ar ARG,LB,28-207,82,16,25,64.0,307,137,6,7,85.7,9,10,90.0,1,4,25.0,0,0.0,0.0,0,1,1,0,2,8,2022-2023
   Jordan Amavi,12,fr FRA,LB,28-213,8,2,3,66.7,30,3,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Domingos Duarte,6,pt POR,CB,27-212,90,35,38,92.1,642,189,12,13,92.3,17,18,94.4,6,7,85.7,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-139,90,30,36,83.3,658,340,6,7,85.7,21,21,100.0,3,6,50.0,0,0.0,0.0,0,1,0,0,3,8,2022-2023
Djené,2,tg TOG,CB,30-281,90,22,30,73.3,386,128,9,12,75.0,12,13,92.3,1,5,20.0,0,0.0,0.0,0,0,0,0,0,8,2022-2023
Damián Suárez,22,uy URU,RB,34-164,90,33,52,63.5,442,139,19,26,73.1,8,12,66.7,2,7,28.6,0,0.0,0.0,1,2,0,0,3,8,2022-2023
David Soria,13,es ESP,GK,29-187,90,17,34,50.0,795,783,4,4,100.0,2,2,100.0,11,28,39.3,0,0.0,0.0,0,2,0,0,0,8,2022-2023
Rodrygo,21,br BRA,FW,21-272,88,35,38,92.1,431,91,29,29,100.0,5,5,100.0,1,1,100.0,0,0.2,0.1,2,3,1,0,2,8,2022-2023
   Mariano,24,do DOM,FW,29-068,2,1,1,100.0,69,21,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,8,2022-2023
Vinicius Júnior,20,br BRA,LW,22-088,90,37,43,86.0,478,86,24,25,96.0,5,6,83.3,3,5,60.0,0,0.2,0.3,3,0,2,0,2,8,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-078,90,57,67,85.1,824,116,33,35,94.3,14,19,73.7,6,8,75.0,0,0.2,0.2,3,2,3,1,3,8,2022-2023
Eduardo Camavinga,12,fr FRA,LM,19-332,82,52,57,91.2,637,156,32,35,91.4,15,15,100.0,1,2,50.0,0,0.0,0.0,0,7,0,0,5,8,2022-2023
   Marco Asensio,11,es ESP,RW,26-260,8,7,7,100.0,96,9,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,8,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-254,90,75,81,92.6,1330,427,35,37,94.6,29,31,93.5,10,11,90.9,0,0.0,0.0,0,5,0,0,4,8,2022-2023
Luka Modrić,10,hr CRO,"RM,LM",37-029,90,86,101,85.1,1322,353,50,55,90.9,28,32,87.5,6,11,54.5,1,0.2,0.2,2,6,0,0,10,8,2022-2023
David Alaba,4,at AUT,LB,30-106,90,69,85,81.2,846,210,48,53,90.6,16,19,84.2,2,7,28.6,0,0.1,0.0,2,8,0,0,7,8,2022-2023
Antonio Rüdiger,22,de GER,CB,29-219,90,81,89,91.0,1627,637,20,21,95.2,54,57,94.7,7,10,70.0,0,0.0,0.0,0,3,0,0,0,8,2022-2023
