Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Amath,23,sn SEN,AM,26-175,75,0,0,0,0,2,1,0,0,25,4,1,2,0.1,0.1,0.0,2,0,7,9,77.8,0,13,2,3,1,16,2022-2023
   Tino Kadewere,17,zw ZIM,AM,27-002,15,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,2,0,4,5,80.0,0,4,1,0,0,16,2022-2023
Dani Rodríguez,14,es ESP,AM,34-215,61,0,0,0,0,2,0,0,0,36,3,0,2,0.2,0.2,0.0,2,0,21,24,87.5,4,20,0,1,0,16,2022-2023
   Lee Kang-in,19,kr KOR,AM,21-322,29,0,0,0,0,1,1,0,0,22,1,0,0,0.0,0.0,0.5,5,0,10,19,52.6,3,10,2,1,0,16,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-154,90,0,0,0,0,0,0,0,0,68,1,1,1,0.0,0.0,0.1,3,0,51,60,85.0,7,28,2,1,0,16,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-350,90,0,0,0,0,3,0,0,0,40,2,0,2,0.3,0.3,0.0,0,0,22,30,73.3,5,18,0,1,1,16,2022-2023
Jaume Costa,18,es ESP,WB,34-295,83,0,0,0,0,0,0,0,0,58,5,1,0,0.0,0.0,0.0,1,0,33,48,68.8,2,19,2,0,0,16,2022-2023
   Braian Cufré,3,ar ARG,WB,26-023,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,16,2022-2023
Giovanni González,20,uy URU,WB,28-109,61,0,0,0,0,0,0,0,0,39,4,1,1,0.0,0.0,0.0,0,0,23,32,71.9,4,20,3,0,0,16,2022-2023
   Pablo Maffeo,15,es ESP,WB,25-179,29,0,1,0,0,1,0,0,0,15,0,0,0,0.3,0.3,0.3,3,1,10,13,76.9,0,8,3,0,0,16,2022-2023
Copete,6,es ESP,CB,23-089,90,0,0,0,0,1,0,1,0,47,1,1,1,0.0,0.0,0.0,0,0,28,38,73.7,3,20,0,0,0,16,2022-2023
Antonio Raillo,21,es ESP,CB,31-091,90,0,0,0,0,1,0,0,0,37,2,1,1,0.0,0.0,0.0,0,0,22,25,88.0,3,10,0,0,0,16,2022-2023
Martin Valjent,24,sk SVK,CB,27-027,90,0,0,0,0,0,0,1,0,31,0,0,3,0.0,0.0,0.0,0,0,16,24,66.7,0,13,0,0,0,16,2022-2023
Predrag Rajković,1,rs SRB,GK,27-068,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,35,54.3,0,18,0,0,0,16,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-258,83,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.1,2,0,12,27,44.4,6,17,2,1,0,16,2022-2023
   Abdón Prats,9,es ESP,FW,30-031,7,1,0,0,0,1,1,0,0,4,0,0,0,0.3,0.3,0.0,1,0,2,3,66.7,0,2,0,0,0,16,2022-2023
Amath,23,sn SEN,AM,26-175,75,0,0,0,0,2,1,0,0,25,4,1,2,0.1,0.1,0.0,2,0,7,9,77.8,0,13,2,3,1,16,2022-2023
   Tino Kadewere,17,zw ZIM,AM,27-002,15,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,2,0,4,5,80.0,0,4,1,0,0,16,2022-2023
Dani Rodríguez,14,es ESP,AM,34-215,61,0,0,0,0,2,0,0,0,36,3,0,2,0.2,0.2,0.0,2,0,21,24,87.5,4,20,0,1,0,16,2022-2023
   Lee Kang-in,19,kr KOR,AM,21-322,29,0,0,0,0,1,1,0,0,22,1,0,0,0.0,0.0,0.5,5,0,10,19,52.6,3,10,2,1,0,16,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-154,90,0,0,0,0,0,0,0,0,68,1,1,1,0.0,0.0,0.1,3,0,51,60,85.0,7,28,2,1,0,16,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-350,90,0,0,0,0,3,0,0,0,40,2,0,2,0.3,0.3,0.0,0,0,22,30,73.3,5,18,0,1,1,16,2022-2023
Jaume Costa,18,es ESP,WB,34-295,83,0,0,0,0,0,0,0,0,58,5,1,0,0.0,0.0,0.0,1,0,33,48,68.8,2,19,2,0,0,16,2022-2023
   Braian Cufré,3,ar ARG,WB,26-023,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,16,2022-2023
Giovanni González,20,uy URU,WB,28-109,61,0,0,0,0,0,0,0,0,39,4,1,1,0.0,0.0,0.0,0,0,23,32,71.9,4,20,3,0,0,16,2022-2023
   Pablo Maffeo,15,es ESP,WB,25-179,29,0,1,0,0,1,0,0,0,15,0,0,0,0.3,0.3,0.3,3,1,10,13,76.9,0,8,3,0,0,16,2022-2023
Copete,6,es ESP,CB,23-089,90,0,0,0,0,1,0,1,0,47,1,1,1,0.0,0.0,0.0,0,0,28,38,73.7,3,20,0,0,0,16,2022-2023
Antonio Raillo,21,es ESP,CB,31-091,90,0,0,0,0,1,0,0,0,37,2,1,1,0.0,0.0,0.0,0,0,22,25,88.0,3,10,0,0,0,16,2022-2023
Martin Valjent,24,sk SVK,CB,27-027,90,0,0,0,0,0,0,1,0,31,0,0,3,0.0,0.0,0.0,0,0,16,24,66.7,0,13,0,0,0,16,2022-2023
Predrag Rajković,1,rs SRB,GK,27-068,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,35,54.3,0,18,0,0,0,16,2022-2023
Joselu,9,es ESP,FW,32-286,90,1,0,0,0,4,2,0,0,33,0,1,0,1.0,1.0,0.0,0,0,8,19,42.1,2,18,1,1,0,16,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-216,90,0,0,0,0,3,2,0,0,35,1,0,0,0.1,0.1,0.1,4,1,17,23,73.9,3,22,3,5,2,16,2022-2023
Nico Ribaudo,21,es ESP,RW,21-271,56,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,13,16,81.3,0,13,1,4,1,16,2022-2023
   Aleix Vidal,22,es ESP,RW,33-139,34,0,0,0,0,0,0,0,0,19,1,2,0,0.0,0.0,0.0,1,0,13,16,81.3,1,7,0,0,0,16,2022-2023
Sergi Darder,10,es ESP,LM,29-016,90,0,0,0,0,1,0,0,0,54,1,0,0,0.0,0.0,0.3,7,0,36,48,75.0,13,37,3,3,2,16,2022-2023
Fernando Calero,5,es ESP,CM,27-115,83,0,0,0,0,1,1,0,0,43,2,0,2,0.2,0.2,0.0,1,0,22,29,75.9,5,20,1,1,0,16,2022-2023
   César Montes,23,mx MEX,CM,25-317,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,16,2022-2023
Edu Expósito,20,es ESP,RM,26-159,49,0,0,0,0,1,0,1,0,18,0,0,0,0.0,0.0,0.1,1,0,10,15,66.7,3,8,0,0,0,16,2022-2023
   Javi Puado,7,es ESP,RM,24-227,41,1,0,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.0,1,1,10,14,71.4,2,11,2,0,0,16,2022-2023
Brian Oliván,14,es ESP,LB,28-281,83,0,1,0,0,0,0,1,0,66,3,0,5,0.0,0.0,0.8,2,1,38,55,69.1,4,29,1,1,1,16,2022-2023
   Roger Martínez,35,es ESP,RB,18-277,7,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,2,0,5,5,100.0,1,3,0,0,0,16,2022-2023
Leandro Cabrera,4,uy URU,CB,31-204,90,0,0,0,0,0,0,0,0,62,3,2,0,0.0,0.0,0.0,3,0,44,55,80.0,3,34,0,0,0,16,2022-2023
Sergi Gómez,24,es ESP,CB,30-285,90,0,0,0,0,0,0,1,0,47,0,1,1,0.0,0.0,0.1,1,0,37,44,84.1,0,34,0,0,0,16,2022-2023
Óscar Gil,2,es ESP,RB,25-256,83,0,0,0,0,0,0,0,0,44,4,1,0,0.0,0.0,0.0,0,0,23,31,74.2,1,15,1,2,1,16,2022-2023
   Rubén,27,es ESP,LB,21-337,7,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,16,2022-2023
Álvaro Fernández,25,es ESP,GK,24-269,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,23,65.2,0,9,0,0,0,16,2022-2023
Joselu,9,es ESP,FW,32-286,90,1,0,0,0,4,2,0,0,33,0,1,0,1.0,1.0,0.0,0,0,8,19,42.1,2,18,1,1,0,16,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-216,90,0,0,0,0,3,2,0,0,35,1,0,0,0.1,0.1,0.1,4,1,17,23,73.9,3,22,3,5,2,16,2022-2023
Nico Ribaudo,21,es ESP,RW,21-271,56,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,13,16,81.3,0,13,1,4,1,16,2022-2023
   Aleix Vidal,22,es ESP,RW,33-139,34,0,0,0,0,0,0,0,0,19,1,2,0,0.0,0.0,0.0,1,0,13,16,81.3,1,7,0,0,0,16,2022-2023
Sergi Darder,10,es ESP,LM,29-016,90,0,0,0,0,1,0,0,0,54,1,0,0,0.0,0.0,0.3,7,0,36,48,75.0,13,37,3,3,2,16,2022-2023
Fernando Calero,5,es ESP,CM,27-115,83,0,0,0,0,1,1,0,0,43,2,0,2,0.2,0.2,0.0,1,0,22,29,75.9,5,20,1,1,0,16,2022-2023
   César Montes,23,mx MEX,CM,25-317,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,16,2022-2023
Edu Expósito,20,es ESP,RM,26-159,49,0,0,0,0,1,0,1,0,18,0,0,0,0.0,0.0,0.1,1,0,10,15,66.7,3,8,0,0,0,16,2022-2023
   Javi Puado,7,es ESP,RM,24-227,41,1,0,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.0,1,1,10,14,71.4,2,11,2,0,0,16,2022-2023
Brian Oliván,14,es ESP,LB,28-281,83,0,1,0,0,0,0,1,0,66,3,0,5,0.0,0.0,0.8,2,1,38,55,69.1,4,29,1,1,1,16,2022-2023
   Roger Martínez,35,es ESP,RB,18-277,7,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,2,0,5,5,100.0,1,3,0,0,0,16,2022-2023
Leandro Cabrera,4,uy URU,CB,31-204,90,0,0,0,0,0,0,0,0,62,3,2,0,0.0,0.0,0.0,3,0,44,55,80.0,3,34,0,0,0,16,2022-2023
