player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Adri Embarba,10,es ESP,"LM,FW",30-146,33,13,11,2,1,0,1,3,0,1,1,0,0,9,0,0,7,2022-2023
Largie Ramazani,7,be BEL,FW,21-215,45,10,9,0,0,0,0,0,0,0,0,0,0,5,1,1,7,2022-2023
   Dyego Sousa,11,pt POR,FW,33-016,45,13,11,2,0,1,0,0,0,0,0,0,0,13,0,0,7,2022-2023
Samu Costa,23,pt POR,CM,21-307,78,38,34,3,3,0,2,0,0,0,0,0,0,30,1,0,7,2022-2023
   Íñigo Eguaras,4,es ESP,LM,30-207,12,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2022-2023
Lucas Robertone,5,ar ARG,CM,25-196,65,26,20,5,3,0,0,2,2,0,0,0,0,19,1,1,7,2022-2023
   Arnau Puigmal,18,es ESP,CM,21-263,25,9,8,1,0,0,0,0,0,1,0,0,0,9,0,0,7,2022-2023
Francisco Portillo,8,es ESP,CM,32-109,58,20,19,1,0,0,0,0,1,0,0,0,0,15,0,0,7,2022-2023
   Léo Baptistão,12,br BRA,"RM,CM",30-035,32,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2022-2023
Sergio Akieme,15,es ESP,LB,24-288,90,48,36,10,2,0,1,1,8,0,0,0,0,32,2,1,7,2022-2023
Srđan Babić,22,rs SRB,CB,26-161,90,32,29,3,3,0,0,0,0,0,0,0,0,28,0,0,7,2022-2023
Rodrigo Ely,19,br BRA,CB,28-331,90,22,20,2,2,0,0,0,0,0,0,0,0,18,0,0,7,2022-2023
Kaiky,2,br BRA,CB,18-261,90,28,28,0,0,0,2,0,0,0,0,0,0,23,0,1,7,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-149,90,29,19,9,1,0,0,2,8,0,0,0,0,18,1,2,7,2022-2023
Fernando,13,es ESP,GK,32-112,90,34,18,16,6,0,0,0,0,0,0,0,0,22,0,0,7,2022-2023
Álvaro Negredo,18,es ESP,FW,37-042,58,13,13,0,0,0,1,0,0,0,0,0,0,7,0,1,7,2022-2023
   Álex Fernández,8,es ESP,"CM,FW",29-351,32,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,7,2022-2023
Rubén Sobrino,7,es ESP,"FW,LM",30-122,90,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0,7,2022-2023
Theo Bongonda,10,cd COD,LM,26-315,58,9,8,1,0,0,0,1,0,1,0,0,0,6,0,1,7,2022-2023
   Anthony Lozano,9,hn HON,"FW,LM",29-159,32,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-153,68,37,36,1,0,0,0,0,0,0,0,0,0,33,0,1,7,2022-2023
   José Mari,6,es ESP,CM,34-299,22,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,7,2022-2023
Fede San Emeterio,24,es ESP,CM,25-199,58,23,21,1,1,0,0,0,0,0,0,0,0,19,1,1,7,2022-2023
   Lucas Pérez,15,es ESP,"FW,CM",34-021,32,16,10,5,1,0,0,6,0,4,3,1,0,10,1,0,7,2022-2023
Iván Alejo,11,es ESP,RM,27-233,89,22,22,0,0,0,0,7,0,0,0,0,0,13,0,2,7,2022-2023
   Joseba Zaldúa,2,es ESP,RM,30-099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022-2023
Alfonso Espino,22,uy URU,LB,30-269,90,42,33,9,1,0,0,6,8,0,0,0,0,26,0,1,7,2022-2023
Víctor Chust,32,es ESP,CB,22-210,90,36,34,1,1,0,0,0,0,0,0,0,0,31,1,0,7,2022-2023
Luis Hernández,23,es ESP,CB,33-170,90,35,32,3,1,0,0,0,2,0,0,0,0,26,0,1,7,2022-2023
Isaac Carcelen,20,es ESP,RB,29-161,89,36,31,5,1,0,0,2,3,1,1,0,0,28,0,1,7,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-230,90,30,22,8,2,0,0,0,0,0,0,0,0,20,0,0,7,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-103,82,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,7,2022-2023
   Samuel Chukwueze,11,ng NGA,FW,23-132,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022-2023
Alex Baena,16,es ESP,FW,21-073,90,25,22,3,2,0,0,0,0,0,0,0,0,21,0,2,7,2022-2023
Francis Coquelin,19,fr FRA,LM,31-141,66,19,19,0,0,0,0,1,0,0,0,0,0,14,0,1,7,2022-2023
   Arnaut Danjuma,9,nl NED,LM,25-243,24,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,7,2022-2023
Daniel Parejo,10,es ESP,CM,33-168,90,60,52,8,5,0,1,2,0,3,1,0,0,53,0,0,7,2022-2023
Étienne Capoue,6,fr FRA,CM,34-082,90,51,49,2,2,0,0,2,0,0,0,0,0,39,0,1,7,2022-2023
Giovani Lo Celso,17,ar ARG,RM,26-175,82,52,49,2,0,0,0,2,0,2,2,0,0,42,1,3,7,2022-2023
   José Luis Morales,22,es ESP,RM,35-070,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-175,90,42,36,6,0,0,0,4,6,0,0,0,0,29,0,4,7,2022-2023
Pau Torres,4,es ESP,CB,25-258,90,71,66,5,2,0,2,0,0,0,0,0,0,63,0,2,7,2022-2023
Raúl Albiol,3,es ESP,CB,37-027,90,78,78,0,0,0,0,0,0,0,0,0,0,66,0,0,7,2022-2023
Kiko Femenía,2,es ESP,RB,31-241,90,67,54,13,0,0,0,8,13,0,0,0,0,51,0,2,7,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-134,90,37,27,10,4,0,0,0,0,0,0,0,0,31,0,1,7,2022-2023
Borja Mayoral,19,es ESP,FW,25-179,90,30,25,5,0,0,0,3,1,0,0,0,0,19,0,2,7,2022-2023
Enes Ünal,10,tr TUR,FW,25-144,90,22,22,0,0,0,0,1,0,0,0,0,0,16,0,0,7,2022-2023
Ángel Algobia,16,es ESP,CM,23-100,45,17,16,1,1,0,0,1,0,0,0,0,0,14,0,0,7,2022-2023
   Jaime Seoane,8,es ESP,CM,25-252,36,13,13,0,0,0,1,1,0,0,0,0,0,12,0,0,7,2022-2023
   Stefan Mitrović,23,rs SRB,CM,32-132,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2022-2023
Mauro Arambarri,18,uy URU,CM,27-001,62,29,24,5,4,0,0,4,0,1,1,0,0,25,0,0,7,2022-2023
   Munir El Haddadi,17,ma MAR,CM,27-030,28,11,11,0,0,0,0,0,0,0,0,0,0,7,0,1,7,2022-2023
Carles Aleñá,11,es ESP,CM,24-269,90,42,41,1,1,0,1,1,0,0,0,0,0,36,0,1,7,2022-2023
Iglesias,21,es ESP,LB,24-090,74,36,24,12,0,0,0,3,12,0,0,0,0,26,0,0,7,2022-2023
   Juanmi Latasa,14,es ESP,LB,21-192,16,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2022-2023
Gastón Álvarez,4,uy URU,CB,22-191,90,22,21,1,0,0,0,0,1,0,0,0,0,15,0,0,7,2022-2023
Domingos Duarte,6,pt POR,CB,27-205,90,24,24,0,0,0,0,0,0,0,0,0,0,18,0,0,7,2022-2023
Djené,2,tg TOG,CB,30-274,90,32,32,0,0,0,0,0,0,0,0,0,0,29,0,0,7,2022-2023
Damián Suárez,22,uy URU,RB,34-157,90,60,46,14,5,0,4,8,6,3,2,1,0,39,0,3,7,2022-2023
David Soria,13,es ESP,GK,29-180,90,25,19,5,3,0,2,0,0,0,0,0,0,14,1,0,7,2022-2023
Sergio León,7,es ESP,FW,33-268,77,11,8,3,0,0,0,0,0,0,0,0,0,8,0,0,7,2022-2023
   Shon Weissman,9,il ISR,FW,26-229,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2022-2023
Óscar Plano,10,es ESP,LW,31-232,77,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,7,2022-2023
   Iván Sánchez,21,es ESP,LW,30-008,13,10,10,0,0,0,1,0,0,0,0,0,0,8,0,1,7,2022-2023
Gonzalo Plata,11,ec ECU,RW,21-334,90,37,36,1,0,1,0,0,1,0,0,0,0,33,0,2,7,2022-2023
Álvaro Aguado,6,es ESP,LM,26-153,90,58,55,3,3,0,1,2,0,0,0,0,0,46,0,2,7,2022-2023
Roque Mesa,17,es ESP,CM,33-116,85,39,35,4,4,0,0,0,0,0,0,0,0,38,0,0,7,2022-2023
   Mickael Malsa,14,mq MTQ,CM,26-354,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022-2023
Kike Pérez,4,es ESP,RM,25-229,90,48,42,3,2,1,1,2,1,0,0,0,0,36,3,0,7,2022-2023
Sergio Escudero,18,es ESP,LB,33-029,90,53,41,12,2,0,1,3,8,2,0,2,0,44,0,0,7,2022-2023
Javi Sánchez,5,es ESP,CB,25-201,90,42,39,3,2,1,0,0,0,0,0,0,0,39,0,0,7,2022-2023
Joaquín Fernández,24,es ESP,CB,26-123,32,22,21,1,1,0,0,0,0,0,0,0,0,20,0,0,7,2022-2023
   Jawad El Yamiq,15,ma MAR,CB,30-214,13,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,7,2022-2023
   Zouhair Feddal,3,ma MAR,CB,33-273,45,29,26,3,3,0,0,0,0,0,0,0,0,22,0,0,7,2022-2023
Iván Fresneda,27,es ESP,RB,18-003,90,58,51,7,1,0,0,2,6,0,0,0,0,47,0,3,7,2022-2023
Jordi Masip,1,es ESP,GK,33-271,90,36,26,10,4,0,0,0,0,0,0,0,0,27,0,0,7,2022-2023
Kasper Dolberg,5,dk DEN,FW,24-360,90,12,10,2,0,0,0,0,0,0,0,0,0,10,0,0,7,2022-2023
Isco,22,es ESP,"LW,CM",30-163,90,64,59,5,4,0,1,3,0,1,0,1,0,49,0,2,7,2022-2023
Érik Lamela,17,ar ARG,"RW,RM",30-211,90,62,61,1,0,0,0,2,0,1,0,0,0,50,0,1,7,2022-2023
Óliver Torres,21,es ESP,AM,27-325,66,51,48,3,0,0,0,3,1,1,0,0,0,41,0,0,7,2022-2023
   Papu Gómez,24,ar ARG,LM,34-228,24,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0,7,2022-2023
Thomas Delaney,18,dk DEN,DM,31-028,45,26,25,1,0,0,0,1,1,0,0,0,0,23,0,0,7,2022-2023
   Ivan Rakitić,10,hr CRO,"DM,CM",34-205,45,64,61,3,2,0,3,3,0,1,0,1,0,59,0,0,7,2022-2023
Nemanja Gudelj,6,rs SRB,"DM,CB",30-319,90,53,53,0,0,0,0,0,0,0,0,0,0,49,0,0,7,2022-2023
Karim Rekik,4,nl NED,LB,27-303,27,16,15,1,0,0,0,0,1,0,0,0,0,14,0,0,7,2022-2023
   Alex Telles,3,br BRA,LB,29-290,63,40,33,7,3,0,0,7,3,1,1,0,0,30,0,1,7,2022-2023
Kike Salas,29,es ESP,CB,20-161,45,51,50,1,1,0,0,0,0,0,0,0,0,46,0,0,7,2022-2023
   Jesús Navas,16,es ESP,RB,36-314,45,41,37,3,0,0,1,6,3,0,0,0,0,32,1,0,7,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-116,66,60,60,0,0,0,0,0,0,0,0,0,0,59,0,0,7,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-122,24,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,7,2022-2023
Carmona,30,es ESP,"CB,RB",20-245,90,85,76,8,2,0,0,4,6,0,0,0,0,70,1,2,7,2022-2023
Yassine Bounou,13,ma MAR,GK,31-179,90,35,28,7,0,0,0,0,0,0,0,0,0,30,0,0,7,2022-2023
Álvaro Morata,19,es ESP,FW,29-343,60,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,7,2022-2023
   Antoine Griezmann,8,fr FRA,"FW,RM,LM",31-194,30,15,13,2,0,1,0,3,0,2,2,0,0,10,0,0,7,2022-2023
Matheus Cunha,9,br BRA,"LM,FW",23-127,71,12,12,0,0,0,0,1,0,0,0,0,0,9,0,0,7,2022-2023
   Ángel Correa,10,ar ARG,RM,27-206,19,14,14,0,0,0,0,0,0,0,0,0,0,13,0,1,7,2022-2023
Saúl Ñíguez,17,es ESP,CM,27-314,60,33,32,1,0,0,0,0,0,0,0,0,0,31,0,0,7,2022-2023
   Yannick Carrasco,21,be BEL,"LM,LB",29-027,30,14,11,3,0,0,0,1,2,1,1,0,0,11,0,0,7,2022-2023
Koke,6,es ESP,"CM,RM",30-266,72,39,38,1,1,1,0,1,0,0,0,0,0,27,0,1,7,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,29-228,18,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,7,2022-2023
Marcos Llorente,14,es ESP,"RB,RM",27-244,90,37,37,0,0,0,2,1,0,0,0,0,0,31,0,1,7,2022-2023
Axel Witsel,20,be BEL,"CM,DM",33-262,90,48,45,3,3,0,0,0,0,0,0,0,0,46,0,1,7,2022-2023
Reinildo Mandava,23,mz MOZ,"LB,CB",28-253,90,34,30,4,1,0,0,1,3,0,0,0,0,29,0,0,7,2022-2023
José María Giménez,2,uy URU,CB,27-254,90,44,43,1,0,0,0,0,0,0,0,0,0,35,0,0,7,2022-2023
Stefan Savić,15,me MNE,CB,31-266,90,37,36,1,1,0,0,0,0,0,0,0,0,32,0,0,7,2022-2023
Nahuel Molina,16,ar ARG,"RB,CB",24-178,86,55,41,14,1,0,0,10,9,4,2,2,0,35,0,0,7,2022-2023
   João Félix,7,pt POR,FW,22-325,4,4,4,0,0,1,0,0,0,0,0,0,0,3,0,0,7,2022-2023
Jan Oblak,13,si SVN,GK,29-267,90,39,25,14,4,0,0,0,0,0,0,0,0,17,0,0,7,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-160,90,19,19,0,0,0,0,0,0,0,0,0,0,13,0,1,7,2022-2023
Lee Kang-in,19,kr KOR,LM,21-224,90,37,28,8,1,0,1,8,0,5,1,3,0,25,1,1,7,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-252,90,24,24,0,0,0,0,0,0,0,0,0,0,23,0,0,7,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-056,84,33,31,1,1,0,1,1,0,0,0,0,0,28,1,1,7,2022-2023
   Lago Junior,11,ci CIV,"RM,CM",31-274,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2022-2023
Antonio Sánchez,10,es ESP,RM,25-273,66,17,17,0,0,0,0,3,0,0,0,0,0,11,0,1,7,2022-2023
   Dani Rodríguez,14,es ESP,"RM,CM",34-117,24,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,7,2022-2023
Jaume Costa,18,es ESP,LB,34-197,76,28,26,2,0,0,1,4,2,0,0,0,0,20,0,0,7,2022-2023
   Braian Cufré,3,ar ARG,LB,25-290,14,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0,7,2022-2023
Copete,6,es ESP,CB,22-356,90,26,26,0,0,0,0,0,0,0,0,0,0,19,0,0,7,2022-2023
Antonio Raillo,21,es ESP,CB,30-358,90,25,19,6,5,0,0,0,0,0,0,0,0,20,0,0,7,2022-2023
Martin Valjent,24,sk SVK,CB,26-294,90,33,30,3,3,0,1,0,0,0,0,0,0,24,0,0,7,2022-2023
Pablo Maffeo,15,es ESP,RB,25-081,90,41,32,9,1,0,0,4,8,0,0,0,0,34,0,1,7,2022-2023
Predrag Rajković,1,rs SRB,GK,26-335,90,29,19,10,2,0,0,0,0,0,0,0,0,22,0,0,7,2022-2023
Robert Lewandowski,9,pl POL,FW,34-041,90,28,28,0,0,1,0,1,0,0,0,0,0,18,0,0,7,2022-2023
Ansu Fati,10,es ESP,LW,19-335,66,34,34,0,0,0,0,0,0,0,0,0,0,32,0,1,7,2022-2023
   Raphinha,22,br BRA,LW,25-291,24,13,9,4,0,0,1,1,1,3,0,0,0,11,0,0,7,2022-2023
Ousmane Dembélé,7,fr FRA,RW,25-139,79,55,53,2,0,0,0,8,0,2,0,1,1,48,0,2,7,2022-2023
   Ferrán Torres,11,es ESP,RW,22-214,11,5,4,1,1,0,0,0,0,0,0,0,0,4,0,1,7,2022-2023
Gavi,30,es ESP,LM,18-057,90,59,58,1,0,1,0,2,0,0,0,0,0,56,0,0,7,2022-2023
Sergio Busquets,5,es ESP,CM,34-077,90,94,92,2,2,2,0,0,0,0,0,0,0,85,0,1,7,2022-2023
Franck Kessié,19,ci CIV,RM,25-286,66,24,24,0,0,1,0,0,0,0,0,0,0,20,0,0,7,2022-2023
   Pedri,8,es ESP,RM,19-310,24,9,9,0,0,1,0,0,0,0,0,0,0,8,0,0,7,2022-2023
Jordi Alba,18,es ESP,LB,33-194,79,108,104,4,3,0,0,3,1,0,0,0,0,100,0,0,7,2022-2023
   Sergi Roberto,20,es ESP,RB,30-236,11,12,10,2,0,0,0,0,2,0,0,0,0,12,0,0,7,2022-2023
Andreas Christensen,15,dk DEN,CB,26-174,90,113,111,2,2,2,0,0,0,0,0,0,0,106,0,0,7,2022-2023
Gerard Piqué,3,es ESP,CB,35-241,90,124,122,1,1,0,3,0,0,0,0,0,0,115,1,0,7,2022-2023
Alejandro Balde,28,es ESP,"RB,LB",18-348,90,93,85,8,1,0,0,0,7,0,0,0,0,92,0,0,7,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-154,90,33,25,8,1,0,0,0,0,0,0,0,0,28,0,0,7,2022-2023
Joselu,9,es ESP,FW,32-189,90,37,36,1,0,0,1,1,0,0,0,0,0,26,0,1,7,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-119,89,21,21,0,0,0,0,1,0,0,0,0,0,12,0,3,7,2022-2023
Javi Puado,7,es ESP,RW,24-130,45,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,7,2022-2023
   Aleix Vidal,22,es ESP,"RW,RB",33-042,45,14,12,2,0,0,0,0,2,0,0,0,0,11,0,1,7,2022-2023
Edu Expósito,20,es ESP,AM,26-062,61,22,20,2,0,0,0,3,0,0,0,0,0,15,0,1,7,2022-2023
   Keidi Bare,8,al ALB,"DM,AM,CM",25-035,29,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,7,2022-2023
Vinicius Souza,12,br BRA,DM,23-107,86,21,21,0,0,0,0,0,0,0,0,0,0,12,0,2,7,2022-2023
   Pol Lozano,6,es ESP,"CM,DM",22-361,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022-2023
Sergi Darder,10,es ESP,"DM,AM",28-284,86,35,25,10,4,0,1,8,1,5,4,1,0,22,0,1,7,2022-2023
   Simo,28,es ESP,"CB,DM",17-241,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022-2023
Brian Oliván,14,es ESP,LB,28-184,90,32,24,8,0,0,0,1,7,1,0,0,0,14,0,0,7,2022-2023
Leandro Cabrera,4,uy URU,CB,31-107,90,27,25,2,2,0,1,0,0,0,0,0,0,16,0,0,7,2022-2023
Sergi Gómez,24,es ESP,CB,30-188,90,25,24,1,1,0,0,0,0,0,0,0,0,19,0,0,7,2022-2023
Fernando Calero,5,es ESP,RB,27-018,73,35,26,8,1,0,1,2,7,0,0,0,0,26,1,0,7,2022-2023
   Nico Ribaudo,21,es ESP,"RW,RM",21-174,17,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,7,2022-2023
Álvaro Fernández,25,es ESP,GK,24-172,90,34,17,17,8,0,0,0,0,0,0,0,0,24,0,0,7,2022-2023
Edinson Cavani,7,uy URU,FW,35-230,72,21,19,2,0,0,0,0,0,0,0,0,0,16,0,0,7,2022-2023
   Marcos André,22,br BRA,FW,25-347,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,2022-2023
Samuel Lino,16,br BRA,LW,22-283,90,34,32,2,0,0,0,3,2,0,0,0,0,23,0,2,7,2022-2023
Samu Castillejo,11,es ESP,RW,27-257,45,15,15,0,0,0,1,0,0,0,0,0,0,13,0,0,7,2022-2023
   Justin Kluivert,9,nl NED,RW,23-150,45,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,7,2022-2023
Ilaix Moriba,8,gn GUI,LM,19-256,83,38,38,0,0,2,0,0,0,0,0,0,0,28,0,0,7,2022-2023
   Hugo Duro,19,es ESP,"FW,LM",22-326,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2022-2023
Hugo Guillamón,6,,CM,22-244,90,,,,,,,1,,,,,,,,,7,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,RM,22-125,72,25,23,2,1,0,1,1,0,1,0,1,0,20,0,0,7,2022-2023
   Nicolás González,17,es ESP,"RM,DM",20-272,18,18,17,1,1,0,0,0,0,0,0,0,0,15,0,0,7,2022-2023
José Luis Gayà,14,es ESP,LB,27-130,90,84,72,11,4,0,1,10,4,3,0,3,0,66,1,0,7,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-287,90,71,69,2,2,0,2,0,0,0,0,0,0,62,0,0,7,2022-2023
Gabriel Paulista,5,br BRA,CB,31-310,73,52,50,2,0,0,1,0,0,0,0,0,0,45,0,0,7,2022-2023
   Eray Cömert,24,ch SUI,CB,24-240,17,14,13,1,1,0,1,0,0,0,0,0,0,13,0,0,7,2022-2023
Thierry Correia,2,pt POR,RB,23-207,90,55,47,8,2,0,0,0,6,0,0,0,0,38,0,1,7,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-003,90,40,30,10,3,0,0,0,0,0,0,0,0,37,0,0,7,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-238,54,7,6,0,0,0,1,0,0,0,0,0,0,2,1,0,7,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-062,36,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1,7,2022-2023
Carles Pérez,7,es ESP,FW,24-228,74,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0,7,2022-2023
   Iago Aspas,10,es ESP,FW,35-062,16,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,7,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,LM,24-096,90,37,33,4,0,0,1,4,0,4,1,3,0,30,0,0,7,2022-2023
Gabriel Veiga,28,es ESP,"CM,RM",20-128,69,34,33,1,0,1,0,2,0,0,0,0,0,27,0,0,7,2022-2023
   Luca de la Torre,23,us USA,RM,24-132,21,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,7,2022-2023
Augusto Solari,21,ar ARG,RM,30-272,54,21,21,0,0,0,0,0,0,0,0,0,0,14,0,2,7,2022-2023
   Renato Tapia,14,pe PER,CM,27-066,36,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,7,2022-2023
Fran Beltrán,8,es ESP,DM,23-241,90,41,40,1,0,0,0,0,0,1,0,0,0,38,0,0,7,2022-2023
Javi Galán,17,es ESP,LB,27-317,90,44,33,11,2,0,1,3,9,0,0,0,0,35,0,1,7,2022-2023
Unai Núñez,4,es ESP,CB,25-245,90,47,47,0,0,0,0,0,0,0,0,0,0,42,0,0,7,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-003,90,43,43,0,0,0,0,0,0,0,0,0,0,37,0,0,7,2022-2023
Hugo Mallo,2,es ESP,RB,31-102,69,55,41,12,0,0,0,5,12,0,0,0,0,37,2,2,7,2022-2023
   Óscar Mingueza,3,es ESP,RB,23-142,21,19,12,7,0,0,0,0,7,0,0,0,0,10,0,0,7,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-200,90,25,16,9,1,0,0,0,0,0,0,0,0,20,0,0,7,2022-2023
Borja Iglesias,9,es ESP,FW,29-258,45,6,4,2,0,0,0,0,0,0,0,0,0,6,0,0,7,2022-2023
   Nabil Fekir,8,fr FRA,FW,29-076,45,27,21,6,4,0,0,2,0,2,1,1,0,22,0,0,7,2022-2023
Rodri,28,es ESP,"RM,FW,LW",22-139,71,28,27,1,1,0,0,0,0,0,0,0,0,25,0,1,7,2022-2023
   Joaquín,17,es ESP,RM,41-073,19,15,13,2,1,0,0,1,1,0,0,0,0,12,0,0,7,2022-2023
Luiz Henrique,11,br BRA,"RM,RW",21-273,45,16,15,1,1,0,0,0,0,0,0,0,0,11,0,0,7,2022-2023
   Willian José,12,br BRA,FW,30-313,45,19,19,0,0,0,0,2,0,0,0,0,0,12,0,4,7,2022-2023
Sergio Canales,10,es ESP,"LM,AM",31-228,90,73,63,9,6,0,0,7,2,1,0,1,0,55,1,3,7,2022-2023
William Carvalho,14,pt POR,DM,30-178,21,13,12,1,1,0,1,0,0,0,0,0,0,12,0,0,7,2022-2023
   Germán Pezzella,16,ar ARG,CB,31-097,69,35,35,0,0,0,2,0,0,0,0,0,0,28,0,0,7,2022-2023
Paul Akouokou,4,ci CIV,"CM,DM",24-286,90,52,51,1,1,0,2,0,0,0,0,0,0,49,0,1,7,2022-2023
Álex Moreno,15,es ESP,LB,29-116,90,46,30,16,3,0,0,1,13,0,0,0,0,35,0,2,7,2022-2023
Édgar González,3,es ESP,CB,25-184,90,56,54,2,2,0,2,0,0,0,0,0,0,47,0,1,7,2022-2023
