Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Ivan Rakitić,10,hr CRO,DM,34-222,22,0,0,0,0,1,0,1,0,18,0,0,0,0.0,0.0,0.0,2,0,12,15,80.0,2,10,0,0,0,10,2022-2023
Nemanja Gudelj,6,rs SRB,"CB,CM",30-336,90,0,0,0,0,4,2,0,0,58,3,0,0,0.1,0.1,0.0,2,0,42,46,91.3,3,23,0,0,0,10,2022-2023
Papu Gómez,24,ar ARG,"LW,RM",34-245,90,0,0,0,0,1,0,1,0,57,0,0,0,0.0,0.0,0.0,3,0,45,54,83.3,8,40,2,1,0,10,2022-2023
Alex Telles,3,br BRA,LB,29-307,90,0,0,0,0,0,0,0,0,61,2,0,1,0.0,0.0,0.1,2,0,42,54,77.8,4,22,1,1,0,10,2022-2023
Marcos Acuña,19,ar ARG,CB,30-355,45,0,0,0,0,0,0,0,0,38,3,0,1,0.0,0.0,0.0,0,0,24,32,75.0,1,23,1,2,0,10,2022-2023
   Thomas Delaney,18,dk DEN,DM,31-045,45,0,0,0,0,0,0,1,0,40,0,0,2,0.0,0.0,0.0,1,0,33,36,91.7,3,18,0,0,0,10,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-133,57,0,0,0,0,0,0,0,0,39,0,0,2,0.0,0.0,0.0,0,0,30,34,88.2,3,22,0,1,1,10,2022-2023
   Kike Salas,29,es ESP,CB,20-178,32,0,1,0,0,2,0,1,1,26,0,0,0,0.1,0.1,0.2,1,1,21,22,95.5,2,21,0,0,0,10,2022-2023
Carmona,30,es ESP,CB,20-262,30,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,1,0,21,23,91.3,1,16,2,0,0,10,2022-2023
   Jesús Navas,16,es ESP,RB,36-331,60,0,0,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.2,5,0,47,58,81.0,3,37,1,3,0,10,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,CB",25-290,45,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,15,19,78.9,2,9,0,1,0,10,2022-2023
   Érik Lamela,17,ar ARG,RW,30-228,45,1,0,0,0,4,1,0,0,36,0,0,1,0.4,0.4,0.2,7,0,19,27,70.4,1,16,2,3,1,10,2022-2023
Yassine Bounou,13,ma MAR,GK,31-196,90,0,0,0,0,0,0,0,0,56,0,1,0,0.0,0.0,0.0,0,0,42,52,80.8,0,34,0,0,0,10,2022-2023
Enes Ünal,10,tr TUR,FW,25-161,89,0,1,0,0,1,1,0,0,27,2,0,0,0.0,0.0,0.2,1,1,9,14,64.3,1,19,0,1,0,10,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-209,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,10,2022-2023
Borja Mayoral,19,es ESP,FW,25-196,84,0,0,0,0,3,0,0,0,33,2,0,0,0.2,0.2,0.0,1,0,17,24,70.8,2,20,1,0,0,10,2022-2023
   Portu,9,es ESP,FW,30-150,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,1,0,0,10,2022-2023
Carles Aleñá,11,es ESP,CM,24-286,84,1,1,0,0,1,1,1,0,49,1,0,0,0.2,0.2,0.2,2,1,28,40,70.0,8,36,2,3,1,10,2022-2023
   Ángel Algobia,16,es ESP,CM,23-117,6,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,10,2022-2023
Luis Milla,5,es ESP,CM,28-011,90,0,0,0,0,1,0,0,0,47,3,1,1,0.0,0.0,0.2,3,0,31,39,79.5,5,29,0,0,0,10,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-265,72,0,0,0,0,0,0,0,0,23,0,0,3,0.0,0.0,0.0,1,0,18,20,90.0,0,13,0,0,0,10,2022-2023
   Munir El Haddadi,17,ma MAR,CM,27-047,18,1,0,0,0,2,1,0,0,14,0,1,1,0.2,0.2,0.0,0,0,4,9,44.4,1,9,1,1,1,10,2022-2023
Iglesias,21,es ESP,LB,24-107,71,0,0,0,0,1,0,1,0,44,5,1,0,0.0,0.0,0.0,1,0,15,32,46.9,0,23,1,0,0,10,2022-2023
   Fabrizio Angileri,3,ar ARG,LB,28-217,19,0,0,0,0,0,0,0,0,19,1,3,0,0.0,0.0,0.0,0,0,8,13,61.5,2,7,0,0,0,10,2022-2023
Domingos Duarte,6,pt POR,CB,27-222,90,0,0,0,0,1,1,1,0,42,2,2,0,0.1,0.1,0.0,0,0,23,34,67.6,2,26,1,0,0,10,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-149,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,30,35,85.7,0,21,0,0,0,10,2022-2023
Djené,2,tg TOG,CB,30-291,90,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.0,1,1,36,41,87.8,4,33,0,0,0,10,2022-2023
Damián Suárez,22,uy URU,RB,34-174,90,0,0,0,0,1,0,1,0,74,0,0,1,0.0,0.0,0.2,4,1,42,70,60.0,7,47,3,1,1,10,2022-2023
David Soria,13,es ESP,GK,29-197,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,15,30,50.0,0,18,0,0,0,10,2022-2023
Enes Ünal,10,tr TUR,FW,25-161,89,0,1,0,0,1,1,0,0,27,2,0,0,0.0,0.0,0.2,1,1,9,14,64.3,1,19,0,1,0,10,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-209,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,10,2022-2023
Borja Mayoral,19,es ESP,FW,25-196,84,0,0,0,0,3,0,0,0,33,2,0,0,0.2,0.2,0.0,1,0,17,24,70.8,2,20,1,0,0,10,2022-2023
   Portu,9,es ESP,FW,30-150,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,1,0,0,10,2022-2023
Carles Aleñá,11,es ESP,CM,24-286,84,1,1,0,0,1,1,1,0,49,1,0,0,0.2,0.2,0.2,2,1,28,40,70.0,8,36,2,3,1,10,2022-2023
   Ángel Algobia,16,es ESP,CM,23-117,6,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,10,2022-2023
Luis Milla,5,es ESP,CM,28-011,90,0,0,0,0,1,0,0,0,47,3,1,1,0.0,0.0,0.2,3,0,31,39,79.5,5,29,0,0,0,10,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-265,72,0,0,0,0,0,0,0,0,23,0,0,3,0.0,0.0,0.0,1,0,18,20,90.0,0,13,0,0,0,10,2022-2023
   Munir El Haddadi,17,ma MAR,CM,27-047,18,1,0,0,0,2,1,0,0,14,0,1,1,0.2,0.2,0.0,0,0,4,9,44.4,1,9,1,1,1,10,2022-2023
Iglesias,21,es ESP,LB,24-107,71,0,0,0,0,1,0,1,0,44,5,1,0,0.0,0.0,0.0,1,0,15,32,46.9,0,23,1,0,0,10,2022-2023
   Fabrizio Angileri,3,ar ARG,LB,28-217,19,0,0,0,0,0,0,0,0,19,1,3,0,0.0,0.0,0.0,0,0,8,13,61.5,2,7,0,0,0,10,2022-2023
Domingos Duarte,6,pt POR,CB,27-222,90,0,0,0,0,1,1,1,0,42,2,2,0,0.1,0.1,0.0,0,0,23,34,67.6,2,26,1,0,0,10,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-149,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,30,35,85.7,0,21,0,0,0,10,2022-2023
Djené,2,tg TOG,CB,30-291,90,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.0,1,1,36,41,87.8,4,33,0,0,0,10,2022-2023
Damián Suárez,22,uy URU,RB,34-174,90,0,0,0,0,1,0,1,0,74,0,0,1,0.0,0.0,0.2,4,1,42,70,60.0,7,47,3,1,1,10,2022-2023
David Soria,13,es ESP,GK,29-197,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,15,30,50.0,0,18,0,0,0,10,2022-2023
Álvaro Morata,19,es ESP,FW,29-360,60,1,0,0,0,2,1,0,0,23,0,0,0,0.4,0.4,0.0,1,0,12,19,63.2,0,14,1,0,0,10,2022-2023
   Matheus Cunha,9,br BRA,FW,23-144,30,0,0,0,0,3,3,0,0,13,0,0,0,0.2,0.2,0.0,0,0,5,7,71.4,1,11,1,1,1,10,2022-2023
Antoine Griezmann,8,fr FRA,"FW,CM",31-211,90,0,1,0,0,1,0,0,0,65,4,0,2,0.0,0.0,0.7,8,1,47,54,87.0,1,34,1,3,2,10,2022-2023
Thomas Lemar,11,fr FRA,LM,26-340,39,0,0,0,0,1,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,22,29,75.9,0,17,3,2,1,10,2022-2023
   Yannick Carrasco,21,be BEL,"LW,LM",29-044,51,0,0,0,0,0,0,0,0,27,0,1,1,0.0,0.0,0.2,2,0,15,21,71.4,2,15,2,1,1,10,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-245,90,0,0,0,0,2,0,0,0,78,3,4,0,0.2,0.2,0.0,2,0,61,66,92.4,6,28,1,1,0,10,2022-2023
Axel Witsel,20,be BEL,CM,33-279,60,0,0,0,0,1,0,0,0,44,3,1,0,0.0,0.0,0.0,0,0,38,40,95.0,1,27,0,0,0,10,2022-2023
   Ángel Correa,10,ar ARG,RW,27-223,30,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,7,7,100.0,0,8,1,2,2,10,2022-2023
Rodrigo De Paul,5,ar ARG,"RM,CM",28-147,75,0,0,0,0,0,0,0,0,68,2,1,2,0.0,0.0,0.0,1,0,42,52,80.8,4,43,2,0,0,10,2022-2023
   Saúl Ñíguez,17,es ESP,CM,27-331,15,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,2,3,0,0,0,10,2022-2023
Reinildo Mandava,23,mz MOZ,LB,28-270,90,0,0,0,0,1,0,0,0,65,4,2,0,0.0,0.0,0.0,0,0,45,51,88.2,2,35,6,2,0,10,2022-2023
José María Giménez,2,uy URU,CB,27-271,90,0,0,0,0,1,0,1,0,61,0,0,1,0.1,0.1,0.0,1,0,50,55,90.9,1,45,0,0,0,10,2022-2023
Stefan Savić,15,me MNE,CB,31-283,90,0,0,0,0,0,0,1,0,78,2,3,1,0.0,0.0,0.0,0,0,57,67,85.1,3,49,1,0,0,10,2022-2023
Nahuel Molina,16,ar ARG,RB,24-195,90,0,0,0,0,0,0,0,0,68,3,0,0,0.0,0.0,0.2,5,0,44,58,75.9,5,35,4,3,0,10,2022-2023
Ivo Grbić,1,hr CRO,GK,26-273,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,20,0,0,0,10,2022-2023
Álvaro Morata,19,es ESP,FW,29-360,60,1,0,0,0,2,1,0,0,23,0,0,0,0.4,0.4,0.0,1,0,12,19,63.2,0,14,1,0,0,10,2022-2023
   Matheus Cunha,9,br BRA,FW,23-144,30,0,0,0,0,3,3,0,0,13,0,0,0,0.2,0.2,0.0,0,0,5,7,71.4,1,11,1,1,1,10,2022-2023
Antoine Griezmann,8,fr FRA,"FW,CM",31-211,90,0,1,0,0,1,0,0,0,65,4,0,2,0.0,0.0,0.7,8,1,47,54,87.0,1,34,1,3,2,10,2022-2023
Thomas Lemar,11,fr FRA,LM,26-340,39,0,0,0,0,1,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,22,29,75.9,0,17,3,2,1,10,2022-2023
   Yannick Carrasco,21,be BEL,"LW,LM",29-044,51,0,0,0,0,0,0,0,0,27,0,1,1,0.0,0.0,0.2,2,0,15,21,71.4,2,15,2,1,1,10,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-245,90,0,0,0,0,2,0,0,0,78,3,4,0,0.2,0.2,0.0,2,0,61,66,92.4,6,28,1,1,0,10,2022-2023
Axel Witsel,20,be BEL,CM,33-279,60,0,0,0,0,1,0,0,0,44,3,1,0,0.0,0.0,0.0,0,0,38,40,95.0,1,27,0,0,0,10,2022-2023
   Ángel Correa,10,ar ARG,RW,27-223,30,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,7,7,100.0,0,8,1,2,2,10,2022-2023
Rodrigo De Paul,5,ar ARG,"RM,CM",28-147,75,0,0,0,0,0,0,0,0,68,2,1,2,0.0,0.0,0.0,1,0,42,52,80.8,4,43,2,0,0,10,2022-2023
   Saúl Ñíguez,17,es ESP,CM,27-331,15,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,2,3,0,0,0,10,2022-2023
Reinildo Mandava,23,mz MOZ,LB,28-270,90,0,0,0,0,1,0,0,0,65,4,2,0,0.0,0.0,0.0,0,0,45,51,88.2,2,35,6,2,0,10,2022-2023
José María Giménez,2,uy URU,CB,27-271,90,0,0,0,0,1,0,1,0,61,0,0,1,0.1,0.1,0.0,1,0,50,55,90.9,1,45,0,0,0,10,2022-2023
Stefan Savić,15,me MNE,CB,31-283,90,0,0,0,0,0,0,1,0,78,2,3,1,0.0,0.0,0.0,0,0,57,67,85.1,3,49,1,0,0,10,2022-2023
Nahuel Molina,16,ar ARG,RB,24-195,90,0,0,0,0,0,0,0,0,68,3,0,0,0.0,0.0,0.2,5,0,44,58,75.9,5,35,4,3,0,10,2022-2023
Ivo Grbić,1,hr CRO,GK,26-273,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,20,0,0,0,10,2022-2023
Anthony Lozano,9,hn HON,FW,29-177,90,0,0,0,0,1,0,0,0,30,1,0,1,0.0,0.0,0.1,2,0,13,19,68.4,4,20,3,3,2,10,2022-2023
Lucas Pérez,15,es ESP,FW,34-039,90,0,0,0,0,2,1,0,0,45,1,0,0,0.1,0.1,0.0,4,0,24,35,68.6,3,29,1,3,0,10,2022-2023
Brian Ocampo,14,uy URU,LM,23-116,90,0,0,0,0,1,0,0,0,37,3,0,0,0.0,0.0,0.1,6,0,19,27,70.4,5,23,3,5,2,10,2022-2023
Álex Fernández,8,es ESP,CM,30-004,78,0,0,0,0,2,2,0,0,40,0,1,1,0.2,0.2,0.0,2,0,29,35,82.9,2,31,0,0,0,10,2022-2023
   José Mari,6,es ESP,CM,34-317,12,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,3,0,0,0,10,2022-2023
Fede San Emeterio,24,es ESP,CM,25-217,45,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,21,24,87.5,2,17,0,0,0,10,2022-2023
   Rubén Alcaraz,4,es ESP,CM,31-171,45,0,0,0,0,1,0,1,0,26,2,0,0,0.0,0.0,0.0,1,0,17,21,81.0,3,17,2,1,1,10,2022-2023
Theo Bongonda,10,cd COD,RM,26-333,72,0,0,0,0,3,0,0,0,22,2,0,2,0.4,0.4,0.0,0,0,8,12,66.7,2,15,3,3,1,10,2022-2023
   Rubén Sobrino,7,es ESP,RM,30-140,18,0,0,0,0,1,0,0,0,12,0,1,0,0.1,0.1,0.0,1,0,7,8,87.5,1,7,0,0,0,10,2022-2023
Santiago Arzamendia,21,py PAR,LB,24-167,72,0,0,0,0,1,0,0,0,49,0,0,1,0.1,0.1,0.3,2,0,30,42,71.4,3,26,3,3,2,10,2022-2023
   Alfonso Espino,22,uy URU,LB,30-287,18,0,0,0,0,1,0,0,0,18,1,1,1,0.0,0.0,0.1,1,0,8,11,72.7,2,6,1,0,0,10,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-113,90,0,0,0,0,0,0,0,0,55,1,1,0,0.0,0.0,0.0,0,0,31,43,72.1,1,27,0,0,0,10,2022-2023
Fali,3,es ESP,CB,29-068,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,21,26,80.8,0,23,0,0,0,10,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-117,52,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,17,19,89.5,2,9,0,1,0,10,2022-2023
   Isaac Carcelen,20,es ESP,RB,29-179,38,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,14,17,82.4,2,10,1,0,0,10,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-248,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,17,37,45.9,0,25,0,0,0,10,2022-2023
Anthony Lozano,9,hn HON,FW,29-177,90,0,0,0,0,1,0,0,0,30,1,0,1,0.0,0.0,0.1,2,0,13,19,68.4,4,20,3,3,2,10,2022-2023
Lucas Pérez,15,es ESP,FW,34-039,90,0,0,0,0,2,1,0,0,45,1,0,0,0.1,0.1,0.0,4,0,24,35,68.6,3,29,1,3,0,10,2022-2023
Brian Ocampo,14,uy URU,LM,23-116,90,0,0,0,0,1,0,0,0,37,3,0,0,0.0,0.0,0.1,6,0,19,27,70.4,5,23,3,5,2,10,2022-2023
Álex Fernández,8,es ESP,CM,30-004,78,0,0,0,0,2,2,0,0,40,0,1,1,0.2,0.2,0.0,2,0,29,35,82.9,2,31,0,0,0,10,2022-2023
   José Mari,6,es ESP,CM,34-317,12,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,3,0,0,0,10,2022-2023
Fede San Emeterio,24,es ESP,CM,25-217,45,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,21,24,87.5,2,17,0,0,0,10,2022-2023
   Rubén Alcaraz,4,es ESP,CM,31-171,45,0,0,0,0,1,0,1,0,26,2,0,0,0.0,0.0,0.0,1,0,17,21,81.0,3,17,2,1,1,10,2022-2023
Theo Bongonda,10,cd COD,RM,26-333,72,0,0,0,0,3,0,0,0,22,2,0,2,0.4,0.4,0.0,0,0,8,12,66.7,2,15,3,3,1,10,2022-2023
   Rubén Sobrino,7,es ESP,RM,30-140,18,0,0,0,0,1,0,0,0,12,0,1,0,0.1,0.1,0.0,1,0,7,8,87.5,1,7,0,0,0,10,2022-2023
Santiago Arzamendia,21,py PAR,LB,24-167,72,0,0,0,0,1,0,0,0,49,0,0,1,0.1,0.1,0.3,2,0,30,42,71.4,3,26,3,3,2,10,2022-2023
   Alfonso Espino,22,uy URU,LB,30-287,18,0,0,0,0,1,0,0,0,18,1,1,1,0.0,0.0,0.1,1,0,8,11,72.7,2,6,1,0,0,10,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-113,90,0,0,0,0,0,0,0,0,55,1,1,0,0.0,0.0,0.0,0,0,31,43,72.1,1,27,0,0,0,10,2022-2023
Fali,3,es ESP,CB,29-068,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,21,26,80.8,0,23,0,0,0,10,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-117,52,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,17,19,89.5,2,9,0,1,0,10,2022-2023
   Isaac Carcelen,20,es ESP,RB,29-179,38,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,14,17,82.4,2,10,1,0,0,10,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-248,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,17,37,45.9,0,25,0,0,0,10,2022-2023
Shon Weissman,9,il ISR,FW,26-247,71,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,8,1,1,1,10,2022-2023
   Gonzalo Plata,11,ec ECU,FW,21-352,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,2,1,2,3,66.7,2,4,1,1,1,10,2022-2023
Sergi Guardiola,16,es ESP,FW,31-143,59,0,0,0,0,0,0,0,0,26,2,0,1,0.0,0.0,0.0,0,0,11,16,68.8,1,15,1,0,0,10,2022-2023
   Sergio León,7,es ESP,FW,33-286,31,2,0,0,1,3,3,0,0,15,1,0,2,1.3,0.5,0.0,2,2,5,6,83.3,0,7,0,0,0,10,2022-2023
Álvaro Aguado,6,es ESP,CM,26-171,90,0,2,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.1,4,2,28,39,71.8,5,23,1,0,0,10,2022-2023
Roque Mesa,17,es ESP,CM,33-134,81,1,0,0,0,2,2,0,0,46,4,0,2,0.1,0.1,0.0,1,0,24,35,68.6,2,31,0,1,1,10,2022-2023
   Mickael Malsa,14,mq MTQ,CM,27-007,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,1,1,10,2022-2023
Kike Pérez,4,es ESP,CM,25-247,59,0,0,0,0,1,0,0,0,35,2,1,0,0.0,0.0,0.0,2,1,21,28,75.0,0,23,1,2,0,10,2022-2023
   Óscar Plano,10,es ESP,CM,31-250,31,0,1,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.3,2,2,4,6,66.7,0,7,0,0,0,10,2022-2023
Lucas Olaza,12,uy URU,LB,28-090,90,0,0,0,0,0,0,0,0,46,2,0,3,0.0,0.0,0.0,1,0,27,38,71.1,1,25,1,2,0,10,2022-2023
Javi Sánchez,5,es ESP,CB,25-219,71,0,0,0,0,0,0,0,0,35,3,1,3,0.0,0.0,0.0,0,0,15,25,60.0,2,20,2,0,0,10,2022-2023
   Jawad El Yamiq,15,ma MAR,CB,30-232,19,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,1,0,0,0,10,2022-2023
Zouhair Feddal,3,ma MAR,CB,33-291,90,0,0,0,0,0,0,0,0,32,0,1,4,0.0,0.0,0.0,0,0,16,18,88.9,1,13,0,0,0,10,2022-2023
Joaquín Fernández,24,es ESP,CB,26-141,90,1,0,0,0,1,1,0,0,39,2,0,1,0.1,0.1,0.0,1,0,21,31,67.7,0,23,0,0,0,10,2022-2023
Lucas Oliveira Rosa,39,br BRA,RB,22-199,90,0,0,0,0,1,0,0,0,50,5,2,2,0.0,0.0,0.0,1,0,22,37,59.5,0,26,0,2,1,10,2022-2023
Jordi Masip,1,es ESP,GK,33-289,90,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,21,0,0,0,10,2022-2023
Shon Weissman,9,il ISR,FW,26-247,71,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,8,1,1,1,10,2022-2023
   Gonzalo Plata,11,ec ECU,FW,21-352,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,2,1,2,3,66.7,2,4,1,1,1,10,2022-2023
Sergi Guardiola,16,es ESP,FW,31-143,59,0,0,0,0,0,0,0,0,26,2,0,1,0.0,0.0,0.0,0,0,11,16,68.8,1,15,1,0,0,10,2022-2023
   Sergio León,7,es ESP,FW,33-286,31,2,0,0,1,3,3,0,0,15,1,0,2,1.3,0.5,0.0,2,2,5,6,83.3,0,7,0,0,0,10,2022-2023
Álvaro Aguado,6,es ESP,CM,26-171,90,0,2,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.1,4,2,28,39,71.8,5,23,1,0,0,10,2022-2023
Roque Mesa,17,es ESP,CM,33-134,81,1,0,0,0,2,2,0,0,46,4,0,2,0.1,0.1,0.0,1,0,24,35,68.6,2,31,0,1,1,10,2022-2023
   Mickael Malsa,14,mq MTQ,CM,27-007,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,1,1,10,2022-2023
