player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Oriol Romeu,18,es ESP,"DM,CM",31-161,90,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0,24,2022-2023
Javi Hernández ,16,es ESP,LB,24-306,79,3,1,0,3,0,0,2,0.0,2,3,1,2,0,3,2,0,24,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-143,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Juanpe,15,es ESP,CB,31-308,45,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,2,0,24,2022-2023
   David López,5,es ESP,CB,33-146,45,4,4,4,0,0,4,4,100.0,0,0,0,0,0,4,0,0,24,2022-2023
Santiago Bueno,22,uy URU,CB,24-115,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,5,1,24,2022-2023
Arnau Martinez,4,es ESP,RB,19-313,45,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,24,2022-2023
   Miguel Gutiérrez,3,es ESP,"CM,LB",21-220,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,24,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-061,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,2022-2023
El Bilal Touré,9,ml MLI,FW,21-152,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,24,2022-2023
Luis Javier Suárez,16,co COL,FW,25-092,69,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,24,2022-2023
   Largie Ramazani,7,be BEL,FW,22-005,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2022-2023
Adri Embarba,10,es ESP,LM,30-301,45,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,2,0,24,2022-2023
   Samu Costa,23,pt POR,CM,22-097,45,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,24,2022-2023
Lucas Robertone,5,ar ARG,"LM,CM",25-351,90,5,2,2,1,2,2,6,33.3,4,0,0,0,0,5,1,0,24,2022-2023
César de la Hoz,6,es ESP,CM,30-339,78,1,1,1,0,0,1,5,20.0,4,0,0,0,0,1,1,0,24,2022-2023
   Lázaro,14,br BRA,CM,20-357,12,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,24,2022-2023
Léo Baptistão,12,br BRA,RM,30-190,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,2,0,24,2022-2023
Sergio Akieme,15,es ESP,LB,25-078,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,2022-2023
   Álex Centelles,20,es ESP,LB,25-116,45,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,24,2022-2023
Srđan Babić,22,rs SRB,CB,26-316,90,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,3,0,24,2022-2023
Rodrigo Ely,19,br BRA,CB,29-121,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,4,0,24,2022-2023
Juan Brandáriz,21,es ESP,RB,24-002,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,2,0,24,2022-2023
Fernando,13,es ESP,GK,32-267,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
   Diego Mariño,1,es ESP,GK,32-299,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
José Luis Morales,22,es ESP,"FW,LW,RW",35-224,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,2022-2023
Yeremi Pino,21,es ESP,LW,20-135,68,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,24,2022-2023
   Gerard Moreno,7,es ESP,FW,30-331,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-286,88,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
   Johan Mojica,12,co COL,"LB,RW",30-195,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Alex Baena,16,es ESP,LM,21-227,88,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
   Giovani Lo Celso,17,ar ARG,LM,26-329,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Daniel Parejo,10,es ESP,CM,33-322,90,4,2,2,2,0,3,3,100.0,0,2,0,2,0,4,0,0,24,2022-2023
Ramón Terrats,39,es ESP,RM,22-137,68,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,24,2022-2023
   Étienne Capoue,6,fr FRA,RM,34-236,22,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,24,2022-2023
Alberto Moreno,18,es ESP,LB,30-242,78,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,24,2022-2023
   Alfonso Pedraza,24,es ESP,"LB,LW",26-329,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,24,2022-2023
Pau Torres,4,es ESP,CB,26-047,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,24,2022-2023
Raúl Albiol,3,es ESP,CB,37-181,90,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,4,0,24,2022-2023
Juan Foyth,8,ar ARG,RB,25-051,90,7,2,5,2,0,5,5,100.0,0,1,0,1,1,8,1,0,24,2022-2023
Pepe Reina,1,es ESP,GK,40-185,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-314,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,0,0,24,2022-2023
Tino Kadewere,17,zw ZIM,FW,27-058,58,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,2022-2023
   Abdón Prats,9,es ESP,FW,30-087,32,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,24,2022-2023
Lee Kang-in,19,kr KOR,CM,22-013,84,1,0,0,1,0,0,0,,0,1,0,1,2,3,0,0,24,2022-2023
   Antonio Sánchez,10,es ESP,CM,26-062,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-210,90,2,1,1,1,0,0,1,0.0,1,3,0,3,0,2,1,0,24,2022-2023
Dani Rodríguez,14,es ESP,CM,34-271,82,2,1,1,1,0,1,1,100.0,0,2,0,2,0,2,0,0,24,2022-2023
   Amath,23,sn SEN,CM,26-231,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Jaume Costa,18,es ESP,LB,34-351,82,3,2,2,1,0,0,0,,0,1,0,1,1,4,2,0,24,2022-2023
   Ludwig Augustinsson,3,se SWE,LB,28-317,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Copete,6,es ESP,CB,23-145,90,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,3,0,24,2022-2023
Antonio Raillo,21,es ESP,CB,31-147,90,1,1,0,1,0,1,2,50.0,1,1,1,0,4,5,4,0,24,2022-2023
Martin Valjent,24,sk SVK,CB,27-083,90,1,0,1,0,0,1,2,50.0,1,1,1,0,2,3,5,0,24,2022-2023
Pablo Maffeo,15,es ESP,RB,25-235,90,2,1,2,0,0,1,1,100.0,0,4,0,4,2,4,1,0,24,2022-2023
Predrag Rajković,1,rs SRB,GK,27-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Lucas Boyé,9,ar ARG,FW,27-004,90,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,24,2022-2023
Randy Ntekja,18,fr FRA,FW,25-088,59,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,24,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-340,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,24,2022-2023
Carlos Clerc,23,es ESP,LW,31-011,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,24,2022-2023
Carmona,40,es ESP,RW,21-034,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,24,2022-2023
   Tete Morente,11,es ESP,RW,26-090,45,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,24,2022-2023
Gerard Gumbau,20,es ESP,CM,28-076,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,24,2022-2023
Fidel,16,es ESP,CM,33-128,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
   Raúl Guti,8,es ESP,CM,26-064,24,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,24,2022-2023
Omar Mascarell,21,es ESP,DM,30-030,90,1,0,0,1,0,0,1,0.0,1,4,3,1,1,2,1,0,24,2022-2023
Pedro Bigas,6,es ESP,CB,32-170,90,1,0,1,0,0,1,2,50.0,1,3,1,2,2,3,8,0,24,2022-2023
Gonzalo Verdú,5,es ESP,CB,34-134,73,1,1,1,0,0,0,0,,0,0,0,0,3,4,2,0,24,2022-2023
   Diego González,4,es ESP,CB,28-035,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,24,2022-2023
Helibelton Palacios,14,co COL,CB,29-266,90,2,0,0,2,0,2,2,100.0,0,1,1,0,1,3,3,0,24,2022-2023
Édgar Badía,13,es ESP,GK,31-020,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Memphis,9,nl NED,FW,29-019,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
   Álvaro Morata,19,es ESP,FW,30-132,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2022-2023
Antoine Griezmann,8,fr FRA,FW,31-348,90,2,1,1,1,0,1,2,50.0,1,2,0,2,1,3,2,0,24,2022-2023
Thomas Lemar,11,fr FRA,CM,27-112,63,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,24,2022-2023
   Pablo Barrios,24,es ESP,CM,19-262,27,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,24,2022-2023
Axel Witsel,20,be BEL,CM,34-051,90,3,2,0,2,1,3,4,75.0,1,0,0,0,2,5,0,0,24,2022-2023
Koke,6,es ESP,CM,31-055,77,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,2,0,24,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-103,13,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,24,2022-2023
Yannick Carrasco,21,be BEL,LB,29-181,85,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,24,2022-2023
   Carlos Martín,29,es ESP,LB,20-316,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Mario Hermoso,22,es ESP,CB,27-259,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,2,0,24,2022-2023
José María Giménez,2,uy URU,CB,28-043,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0,24,2022-2023
Stefan Savić,15,me MNE,CB,32-055,90,2,0,1,1,0,2,5,40.0,3,0,0,0,1,3,3,1,24,2022-2023
Marcos Llorente,14,es ESP,RB,28-033,77,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,2,0,24,2022-2023
   Matt Doherty,12,ie IRL,RB,31-047,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,24,2022-2023
Jan Oblak,13,si SVN,GK,30-056,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-276,77,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,24,2022-2023
   Bryan Gil,25,es ESP,"FW,LW",22-021,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Lucas Ocampos,5,ar ARG,LW,28-236,85,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,0,0,24,2022-2023
   Rafa Mir,12,es ESP,"FW,LW",25-259,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Suso,7,es ESP,RW,29-105,67,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,24,2022-2023
   Óliver Torres,21,es ESP,RW,28-114,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,24,2022-2023
Pape Gueye,18,sn SEN,LM,24-039,79,3,0,3,0,0,1,1,100.0,0,3,1,2,1,4,0,0,24,2022-2023
Joan Jordán,8,es ESP,CM,28-241,90,0,0,0,0,0,0,2,0.0,2,3,2,1,2,2,2,0,24,2022-2023
Ivan Rakitić,10,hr CRO,RM,34-359,77,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,24,2022-2023
   Alex Telles,3,br BRA,"RM,LM",30-079,13,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,24,2022-2023
Marcos Acuña,19,ar ARG,LB,31-127,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-108,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,24,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-270,90,2,1,1,1,0,0,0,,0,1,1,0,1,3,4,0,24,2022-2023
Gonzalo Montiel,2,ar ARG,RB,26-062,85,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,1,0,24,2022-2023
   Jesús Navas,16,es ESP,RB,37-103,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Yassine Bounou,13,ma MAR,GK,31-333,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,24,2022-2023
Cyle Larin,25,ca CAN,FW,27-322,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2022-2023
   Monchu,8,es ESP,LM,23-173,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,24,2022-2023
Óscar Plano,10,es ESP,LW,32-022,75,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,2,0,24,2022-2023
   Sergio León,7,es ESP,FW,34-058,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-124,90,3,1,2,1,0,2,4,50.0,2,2,0,2,0,3,1,0,24,2022-2023
Roque Mesa,17,es ESP,LM,33-271,59,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,24,2022-2023
   Álvaro Aguado,6,es ESP,"RM,LM",26-308,31,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,2022-2023
Martin Hongla,20,cm CMR,CM,24-354,90,3,2,1,2,0,3,4,75.0,1,2,1,1,1,4,4,0,24,2022-2023
Iván Sánchez,21,es ESP,RM,30-163,64,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,2,0,24,2022-2023
   Darwin Machís,22,ve VEN,"LW,RM",30-026,26,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,24,2022-2023
Sergio Escudero,18,es ESP,LB,33-184,75,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,0,0,24,2022-2023
   Lucas Olaza,12,uy URU,LB,28-227,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,2022-2023
Jawad El Yamiq,15,ma MAR,CB,31-004,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,11,0,24,2022-2023
Joaquín Fernández,24,es ESP,CB,26-278,90,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,4,0,24,2022-2023
Iván Fresneda,27,es ESP,RB,18-158,90,1,1,1,0,0,1,3,33.3,2,2,0,2,0,1,6,0,24,2022-2023
Sergio Asenjo,13,es ESP,GK,33-250,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Joselu,9,es ESP,FW,32-343,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,2022-2023
Martin Braithwaite,17,dk DEN,"LW,FW",31-273,90,2,0,0,1,1,0,0,,0,0,0,0,1,3,0,0,24,2022-2023
Javi Puado,7,es ESP,RW,24-284,80,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0,24,2022-2023
   José Carlos Lazo,16,es ESP,WB,27-017,10,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,24,2022-2023
Denis Suárez,6,es ESP,AM,29-058,70,2,2,1,0,1,2,3,66.7,1,3,0,3,1,3,0,0,24,2022-2023
   Nico Ribaudo,21,es ESP,"CM,AM",21-328,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Vinicius Souza,12,br BRA,"DM,CB",23-261,90,1,1,0,1,0,0,2,0.0,2,1,1,0,0,1,1,0,24,2022-2023
Sergi Darder,10,es ESP,"DM,CM",29-073,90,2,2,0,2,0,1,3,33.3,2,3,0,3,0,2,0,0,24,2022-2023
Brian Oliván,14,es ESP,LB,28-338,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,"RB,LB",24-265,72,2,1,2,0,0,1,4,25.0,3,0,0,0,1,3,5,0,24,2022-2023
   Edu Expósito,20,es ESP,CM,26-216,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Sergi Gómez,24,es ESP,CB,30-342,90,3,2,3,0,0,2,2,100.0,0,0,0,0,1,4,2,0,24,2022-2023
César Montes,23,mx MEX,CB,26-009,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,6,0,24,2022-2023
Óscar Gil,2,es ESP,"LB,RB",25-313,45,3,1,2,1,0,2,4,50.0,2,2,0,2,0,3,0,0,24,2022-2023
   Rubén,27,es ESP,"RB,WB",22-029,45,2,0,2,0,0,1,2,50.0,1,0,0,0,1,3,1,0,24,2022-2023
Fernando Pacheco,13,es ESP,GK,30-291,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
Ferrán Torres,11,es ESP,"FW,LW,RM",23-004,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,24,2022-2023
Ansu Fati,10,es ESP,"LW,FW",20-125,60,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,0,0,24,2022-2023
   Marcos Alonso,17,es ESP,"CB,LB",32-067,30,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,0,0,24,2022-2023
Raphinha,22,br BRA,"RW,RM",26-081,86,2,1,1,0,1,1,2,50.0,1,2,0,2,1,3,1,0,24,2022-2023
   Ángel Alarcón,38,es ESP,FW,18-294,4,,0,,,,,,,,,,,0,,,,24,2022-2023
Frenkie de Jong,21,nl NED,LM,25-297,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2022-2023
   Franck Kessié,19,ci CIV,"CM,LM",26-076,45,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,24,2022-2023
Sergio Busquets,5,es ESP,CM,34-232,90,2,0,1,1,0,0,2,0.0,2,3,1,2,0,2,4,0,24,2022-2023
Sergi Roberto,20,es ESP,"RM,LM",31-026,80,5,3,2,2,1,1,2,50.0,1,1,0,1,0,5,0,0,24,2022-2023
   Eric García,24,es ESP,"CB,LM",22-055,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,24,2022-2023
Alejandro Balde,28,es ESP,"LB,LM",19-138,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,2022-2023
Andreas Christensen,15,dk DEN,CB,26-329,90,1,1,0,1,0,0,0,,0,2,2,0,1,2,4,0,24,2022-2023
Ronald Araújo,4,uy URU,CB,23-363,58,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,24,2022-2023
Jules Koundé,23,fr FRA,RB,24-113,90,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,5,0,24,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-309,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,24,2022-2023
Hugo Duro,19,es ESP,"FW,RW",23-115,90,1,1,0,1,0,0,1,0.0,1,4,1,3,0,1,2,0,24,2022-2023
Samuel Lino,16,br BRA,"LW,LM",23-072,77,3,1,1,2,0,1,3,33.3,2,1,0,1,0,3,1,0,24,2022-2023
