player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Abdón Prats,9,es ESP,CM,29-270,18,6,0,0,3,3,2,6,0,0,,0,,2,13,10,1,0,1,0,0,5,1,4,2022-2023
Rodrigo Battaglia,16,ar ARG,CM,31-053,89,57,1,12,37,8,0,57,1,0,0.0,1,100.0,29,190,92,1,1,0,1,1,40,1,4,2022-2023
   Iñigo Ruiz de Galarreta,4,es ESP,CM,29-028,1,6,0,1,3,2,0,6,0,0,,0,,6,16,6,0,0,0,0,0,7,0,4,2022-2023
Antonio Sánchez,10,es ESP,CM,25-245,59,27,0,4,12,11,0,27,0,0,,0,,19,93,29,0,2,0,2,2,21,3,4,2022-2023
   Clément Grenier,8,fr FRA,CM,31-239,31,19,0,0,10,9,1,19,0,0,,0,,8,25,9,0,1,0,2,0,13,1,4,2022-2023
Jaume Costa,18,es ESP,LB,34-169,90,56,0,7,24,26,2,56,2,1,50.0,1,50.0,20,132,71,2,0,0,0,1,36,9,4,2022-2023
Copete,6,es ESP,CB,22-328,90,53,3,20,32,3,0,53,2,2,100.0,0,0.0,26,99,55,0,0,0,0,0,35,0,4,2022-2023
Antonio Raillo,21,es ESP,CB,30-330,90,64,8,29,33,3,1,64,0,0,,0,,35,183,111,0,0,0,0,0,42,0,4,2022-2023
Martin Valjent,24,sk SVK,CB,26-266,90,45,5,25,19,2,0,45,0,0,,0,,17,65,36,1,0,0,0,0,35,0,4,2022-2023
Pablo Maffeo,15,es ESP,RB,25-053,90,46,1,8,20,19,2,46,2,0,0.0,2,100.0,15,68,21,1,1,0,1,0,34,3,4,2022-2023
Predrag Rajković,1,rs SRB,GK,26-307,90,31,28,31,0,0,0,31,0,0,,0,,12,80,31,0,0,0,0,0,11,0,4,2022-2023
Valentín Castellanos,9,ar ARG,FW,23-335,77,21,0,0,11,10,0,21,2,1,50.0,0,0.0,15,107,32,1,0,0,4,2,16,6,4,2022-2023
   Manu Vallejo,25,es ESP,FW,25-201,13,13,0,1,5,7,0,13,1,1,100.0,0,0.0,7,52,43,1,1,0,1,0,10,0,4,2022-2023
Rodrigo Riquelme,17,es ESP,"LW,RW",22-154,78,31,0,3,13,16,2,31,5,0,0.0,5,100.0,24,138,83,3,0,1,2,1,23,4,4,2022-2023
   Samuel Sáiz,10,es ESP,RW,31-224,12,17,0,0,10,7,1,16,0,0,,0,,13,73,21,1,0,0,2,0,15,4,4,2022-2023
Reinier,19,br BRA,RW,20-227,64,22,0,2,13,7,1,22,3,0,0.0,3,100.0,16,57,5,0,0,0,1,0,20,2,4,2022-2023
   Toni Villa,12,es ESP,LW,27-239,26,16,0,1,6,10,2,16,3,1,33.3,2,66.7,15,123,84,2,1,1,0,0,14,1,4,2022-2023
Miguel Gutiérrez,3,es ESP,LM,21-038,89,47,1,15,14,19,0,47,2,2,100.0,0,0.0,33,140,74,2,3,0,1,0,34,6,4,2022-2023
   Bernardo Espinosa,2,co COL,LM,33-054,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,4,2022-2023
Aleix García,14,es ESP,CM,25-067,90,50,1,12,25,13,0,50,1,0,0.0,1,100.0,23,113,42,0,1,0,0,1,31,2,4,2022-2023
Oriol Romeu,18,es ESP,CM,30-344,90,40,3,9,24,7,0,40,2,2,100.0,0,0.0,27,107,60,0,1,0,0,0,27,0,4,2022-2023
Arnau Martinez,4,es ESP,RM,19-131,90,44,1,18,17,9,2,44,1,0,0.0,1,100.0,15,52,11,0,0,0,0,0,17,3,4,2022-2023
Juanpe,15,es ESP,CB,31-126,90,66,8,30,32,4,4,66,0,0,,0,,44,189,130,1,0,0,0,1,50,0,4,2022-2023
David López,5,es ESP,CB,32-329,89,53,4,25,29,0,0,53,0,0,,0,,34,128,73,0,0,0,0,0,37,0,4,2022-2023
   Javi Hernández ,16,es ESP,CB,24-124,1,3,0,0,3,0,0,3,0,0,,0,,1,7,5,0,0,0,0,0,1,0,4,2022-2023
Santiago Bueno,22,uy URU,CB,23-298,90,55,3,31,26,1,0,55,1,0,0.0,0,0.0,39,216,171,1,1,0,0,0,38,0,4,2022-2023
Juan Carlos,1,es ESP,GK,34-226,90,37,34,37,0,0,0,37,0,0,,0,,24,90,45,0,0,0,0,0,18,0,4,2022-2023
Karim Benzema,9,fr FRA,FW,34-258,90,58,0,0,16,42,7,58,2,0,0.0,2,100.0,36,147,69,3,3,2,0,1,50,13,4,2022-2023
Vinicius Júnior,20,br BRA,LW,22-053,90,64,0,5,10,50,11,64,7,1,14.3,5,71.4,45,230,144,6,3,3,4,3,53,22,4,2022-2023
Rodrygo,21,br BRA,RW,21-237,79,30,0,3,6,21,6,30,3,1,33.3,1,33.3,22,102,57,3,1,0,3,2,24,11,4,2022-2023
   Dani Ceballos,19,es ESP,RM,26-027,11,15,0,1,4,10,0,15,0,0,,0,,11,31,11,0,0,0,0,2,10,0,4,2022-2023
Eduardo Camavinga,12,fr FRA,LM,19-297,62,49,0,5,34,11,0,49,4,1,25.0,3,75.0,32,211,136,3,3,0,1,2,38,3,4,2022-2023
   Federico Valverde,15,uy URU,"RM,RW",24-043,28,28,1,4,12,12,1,28,0,0,,0,,21,185,112,2,3,0,0,0,25,2,4,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-219,90,84,2,23,49,12,2,84,2,1,50.0,1,50.0,56,247,122,2,1,0,3,1,59,0,4,2022-2023
Luka Modrić,10,hr CRO,"RM,LM",36-359,79,68,2,9,35,24,4,68,2,2,100.0,0,0.0,34,176,113,3,1,2,1,0,49,1,4,2022-2023
   Toni Kroos,8,de GER,LM,32-242,11,19,0,0,14,5,0,19,0,0,,0,,12,41,19,0,0,0,0,1,15,1,4,2022-2023
Ferland Mendy,23,fr FRA,LB,27-087,90,54,0,15,26,15,1,54,2,1,50.0,1,50.0,27,111,65,0,2,0,0,3,33,3,4,2022-2023
David Alaba,4,at AUT,CB,30-071,90,43,1,22,15,6,3,43,0,0,,0,,30,109,58,1,0,0,0,0,34,1,4,2022-2023
Éder Militão,3,br BRA,CB,24-228,90,48,6,29,17,2,1,48,0,0,,0,,28,151,99,1,0,0,1,0,31,0,4,2022-2023
Dani Carvajal,2,es ESP,RB,30-235,89,36,2,13,14,9,1,36,0,0,,0,,21,51,32,1,0,0,0,0,22,3,4,2022-2023
   Antonio Rüdiger,22,de GER,RB,29-184,1,4,0,1,2,1,0,4,0,0,,0,,2,3,0,0,0,0,0,0,3,1,4,2022-2023
Thibaut Courtois,1,be BEL,GK,30-115,90,37,30,37,0,0,0,37,0,0,,0,,27,152,106,0,0,0,0,0,20,0,4,2022-2023
Borja Iglesias,9,es ESP,FW,29-229,90,36,1,4,17,15,5,36,4,0,0.0,3,75.0,22,85,27,2,1,1,1,1,26,7,4,2022-2023
Juanmi,7,es ESP,LW,29-106,70,26,0,7,11,8,0,26,2,1,50.0,0,0.0,11,54,20,0,1,0,2,0,18,1,4,2022-2023
   Joaquín,17,es ESP,"LM,LW",41-044,20,13,0,0,5,8,0,13,0,0,,0,,10,31,17,0,1,0,0,0,12,2,4,2022-2023
Sergio Canales,10,es ESP,"AM,CM,RW",31-199,90,91,2,15,54,23,3,91,4,1,25.0,1,25.0,54,299,130,2,3,1,3,1,76,6,4,2022-2023
Nabil Fekir,8,fr FRA,AM,29-047,10,8,0,0,4,4,2,8,0,0,,0,,4,43,11,0,0,0,1,1,6,0,4,2022-2023
   Luiz Henrique,11,br BRA,"RW,RM,AM",21-244,80,33,0,3,19,11,0,33,6,1,16.7,4,66.7,17,120,40,1,0,0,1,2,23,2,4,2022-2023
Andrés Guardado,18,mx MEX,DM,35-340,69,48,2,16,26,6,0,48,1,0,0.0,1,100.0,30,98,46,1,0,0,0,0,36,0,4,2022-2023
   Willian José,12,br BRA,"FW,DM",30-284,21,15,0,2,4,9,0,15,0,0,,0,,10,25,3,0,0,0,0,0,14,1,4,2022-2023
Guido Rodríguez,5,ar ARG,"DM,CM",28-144,90,87,7,33,42,12,0,87,1,0,0.0,1,100.0,30,87,48,0,0,0,1,1,60,1,4,2022-2023
Álex Moreno,15,es ESP,LB,29-087,90,71,2,28,24,19,2,71,6,0,0.0,6,100.0,43,235,138,3,4,1,2,0,50,8,4,2022-2023
Édgar González,3,es ESP,CB,25-155,90,61,17,50,11,0,0,61,0,0,,0,,24,76,35,0,0,0,0,0,45,0,4,2022-2023
Luiz Felipe,19,it ITA,CB,25-165,90,61,14,40,21,0,0,61,0,0,,0,,34,114,53,0,0,0,1,0,44,0,4,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-182,70,61,7,23,27,11,0,61,3,1,33.3,1,33.3,35,118,78,0,2,0,1,0,40,6,4,2022-2023
   Aitor Ruibal,24,es ESP,RB,26-165,20,18,1,7,7,4,0,18,3,2,66.7,1,33.3,11,45,11,0,2,0,0,0,11,0,4,2022-2023
Rui Silva,13,pt POR,GK,28-208,90,40,37,40,0,0,0,40,0,0,,0,,13,41,22,0,0,0,0,0,13,0,4,2022-2023
Alexander Sørloth,19,no NOR,FW,26-272,45,15,1,1,5,9,3,15,2,1,50.0,1,50.0,8,28,14,0,0,0,0,1,12,4,4,2022-2023
   Umar Sadiq,25,ng NGA,FW,25-213,45,15,1,1,4,10,1,15,3,2,66.7,0,0.0,11,32,6,0,0,0,3,1,14,6,4,2022-2023
Mohamed Ali Cho,11,fr FRA,FW,18-227,70,23,0,0,9,14,6,23,3,2,66.7,1,33.3,16,106,58,4,0,3,4,0,15,7,4,2022-2023
   Ander Barrenetxea,7,es ESP,FW,20-250,20,7,1,1,3,3,3,7,1,0,0.0,1,100.0,4,22,2,0,0,1,0,0,4,2,4,2022-2023
David Silva,21,es ESP,AM,36-238,70,45,0,2,25,19,1,45,0,0,,0,,34,177,58,2,2,0,4,1,33,6,4,2022-2023
   Takefusa Kubo,14,jp JPN,AM,21-091,20,10,0,2,2,6,0,10,1,0,0.0,0,0.0,7,36,18,0,1,0,0,0,7,2,4,2022-2023
Mikel Merino,8,es ESP,LM,26-073,90,65,2,12,41,12,3,65,1,1,100.0,0,0.0,39,136,35,1,2,0,1,2,37,6,4,2022-2023
Brais Méndez,23,es ESP,RM,25-239,90,61,1,3,36,23,1,61,3,2,66.7,1,33.3,36,140,65,2,1,0,1,0,37,6,4,2022-2023
Martín Zubimendi,3,es ESP,DM,23-213,90,58,3,14,41,3,0,58,0,0,,0,,29,88,33,0,0,0,2,2,29,0,4,2022-2023
Aihen Muñoz,12,es ESP,LB,25-018,90,61,1,17,34,11,0,61,1,0,0.0,1,100.0,38,116,69,1,0,0,2,0,41,2,4,2022-2023
Robin Le Normand,24,es ESP,CB,25-296,90,77,5,26,47,4,0,77,0,0,,0,,58,278,146,2,1,0,0,0,58,0,4,2022-2023
Igor Zubeldia,5,es ESP,CB,25-157,70,34,1,9,24,1,0,34,0,0,,0,,20,118,61,1,0,0,0,0,20,0,4,2022-2023
   Aritz Elustondo,6,es ESP,CB,28-159,20,9,1,5,4,0,0,9,0,0,,0,,4,22,1,0,0,0,0,0,4,0,4,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-030,82,62,1,11,29,22,5,62,3,1,33.3,2,66.7,31,103,64,2,0,1,0,2,33,8,4,2022-2023
   Alex Sola,2,es ESP,RB,23-086,8,9,0,8,1,0,0,9,0,0,,0,,2,3,2,0,0,0,0,0,0,0,4,2022-2023
Álex Remiro,1,es ESP,GK,27-163,90,35,33,35,0,0,0,35,0,0,,0,,27,179,124,0,0,0,0,0,15,0,4,2022-2023
João Félix,7,pt POR,FW,22-297,90,46,0,5,20,21,3,46,4,1,25.0,3,75.0,29,154,99,3,2,0,3,2,42,6,4,2022-2023
Álvaro Morata,19,es ESP,FW,29-315,78,23,4,8,8,7,2,23,0,0,,0,,14,84,40,1,1,0,3,1,15,4,4,2022-2023
   Ángel Correa,10,ar ARG,FW,27-178,12,9,0,0,3,6,2,9,0,0,,0,,5,32,13,1,0,1,0,1,7,3,4,2022-2023
Yannick Carrasco,21,be BEL,LW,28-364,78,47,1,18,15,17,2,47,3,2,66.7,1,33.3,16,121,80,1,2,0,1,3,22,2,4,2022-2023
   Mario Hermoso,22,es ESP,"CB,LW",27-077,12,16,0,4,11,1,0,16,0,0,,0,,5,12,7,0,0,0,0,0,9,0,4,2022-2023
Marcos Llorente,14,es ESP,RW,27-216,90,44,2,15,13,16,1,44,1,1,100.0,0,0.0,18,85,30,2,2,1,2,0,19,8,4,2022-2023
Saúl Ñíguez,17,es ESP,CM,27-286,45,22,1,5,13,4,1,22,1,0,0.0,1,100.0,4,4,2,0,0,0,0,0,8,0,4,2022-2023
   Geoffrey Kondogbia,4,cf CTA,DM,29-200,45,25,0,11,13,1,0,25,0,0,,0,,9,36,2,0,0,0,0,1,17,0,4,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-102,62,16,0,3,9,4,0,16,1,0,0.0,0,0.0,10,70,20,0,0,0,1,3,13,0,4,2022-2023
   Antoine Griezmann,8,fr FRA,CM,31-166,28,24,1,2,8,15,1,24,3,1,33.3,2,66.7,13,70,43,1,2,0,0,0,17,5,4,2022-2023
Koke,6,es ESP,"CM,DM",30-238,90,51,1,18,28,5,2,51,1,1,100.0,0,0.0,17,48,13,0,1,0,2,2,30,2,4,2022-2023
Reinildo Mandava,23,mz MOZ,"CB,LW",28-225,90,54,6,25,26,3,0,54,0,0,,0,,22,118,46,0,2,1,1,1,20,0,4,2022-2023
Axel Witsel,20,be BEL,CB,33-234,90,52,11,33,19,0,0,52,0,0,,0,,31,109,35,0,0,0,0,0,30,0,4,2022-2023
José María Giménez,2,uy URU,CB,27-226,90,51,6,23,22,6,3,51,0,0,,0,,16,42,9,0,0,0,0,0,27,1,4,2022-2023
Jan Oblak,13,si SVN,GK,29-239,84,34,32,34,0,0,0,34,0,0,,0,,22,118,45,0,0,0,0,0,17,0,4,2022-2023
   Ivo Grbić,1,hr CRO,GK,26-228,6,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,4,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-094,56,18,0,1,10,7,3,18,0,0,,0,,6,14,0,0,0,0,2,1,10,2,4,2022-2023
   Kasper Dolberg,5,dk DEN,FW,24-332,34,12,1,1,7,4,2,12,1,0,0.0,0,0.0,7,20,0,0,0,0,2,1,9,1,4,2022-2023
Isco,22,es ESP,LW,30-135,69,24,0,4,13,7,3,24,3,1,33.3,0,0.0,15,109,42,1,1,0,1,3,22,4,4,2022-2023
   Papu Gómez,24,ar ARG,LW,34-200,21,17,0,0,8,10,0,17,1,0,0.0,0,0.0,14,75,26,1,2,0,0,0,12,1,4,2022-2023
Érik Lamela,17,ar ARG,RW,30-183,90,49,0,5,19,25,4,49,4,0,0.0,3,75.0,31,249,140,5,5,1,4,1,38,5,4,2022-2023
Ivan Rakitić,10,hr CRO,LM,34-177,90,53,1,12,25,17,3,53,0,0,,0,,24,86,51,1,0,1,1,0,33,3,4,2022-2023
Nemanja Gudelj,6,rs SRB,CM,30-291,45,25,1,9,15,1,1,25,0,0,,0,,14,51,17,0,0,0,0,0,21,1,4,2022-2023
   Carmona,30,es ESP,RB,20-217,45,18,5,10,4,4,0,18,1,0,0.0,1,100.0,10,47,21,1,1,0,2,0,9,0,4,2022-2023
Joan Jordán,8,es ESP,RM,28-059,45,23,0,3,18,2,0,23,0,0,,0,,5,19,1,0,0,0,2,0,13,1,4,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-000,45,19,0,7,9,3,0,19,0,0,,0,,8,33,13,0,0,0,0,0,11,1,4,2022-2023
Marcos Acuña,19,ar ARG,LB,30-310,90,72,3,28,25,20,3,72,1,0,0.0,0,0.0,34,217,84,2,1,0,3,0,37,5,4,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-088,90,38,2,22,17,0,0,38,0,0,,0,,14,56,20,0,0,0,0,0,25,0,4,2022-2023
Fernando,20,br BRA,CB,35-040,90,50,8,36,14,0,0,50,1,0,0.0,0,0.0,21,140,76,0,1,0,0,0,26,0,4,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,RM",25-245,63,30,2,15,13,2,1,30,0,0,,0,,11,56,23,1,0,0,0,0,14,2,4,2022-2023
   Suso,7,es ESP,RM,28-288,27,16,0,2,3,11,1,16,0,0,,0,,6,57,24,1,0,1,0,1,12,4,4,2022-2023
Yassine Bounou,13,ma MAR,GK,31-151,90,41,39,41,1,0,0,41,0,0,,0,,20,108,11,0,0,0,0,0,19,0,4,2022-2023
Robert Lewandowski,9,pl POL,FW,34-013,73,27,0,0,14,13,4,27,4,1,25.0,3,75.0,26,125,73,2,1,1,1,1,26,7,4,2022-2023
   Ansu Fati,10,es ESP,FW,19-307,17,9,0,1,5,3,1,9,1,0,0.0,1,100.0,6,13,4,0,0,0,1,1,8,2,4,2022-2023
Ousmane Dembélé,7,fr FRA,LW,25-111,62,29,0,0,15,15,4,29,3,1,33.3,2,66.7,21,243,182,6,7,3,1,0,22,4,4,2022-2023
   Ferrán Torres,11,es ESP,LW,22-186,28,13,1,4,3,6,3,13,0,0,,0,,10,44,15,1,0,2,1,1,10,3,4,2022-2023
Raphinha,22,br BRA,RW,25-263,90,46,2,3,12,32,7,46,2,1,50.0,1,50.0,27,215,116,5,3,5,3,2,29,9,4,2022-2023
Pedri,8,es ESP,LM,19-282,62,28,1,3,17,8,0,28,1,0,0.0,1,100.0,19,146,92,3,1,0,2,1,18,0,4,2022-2023
   Frenkie de Jong,21,nl NED,LM,25-114,28,22,1,6,7,9,4,22,0,0,,0,,16,121,94,2,2,0,1,2,16,3,4,2022-2023
Sergio Busquets,5,es ESP,CM,34-049,90,51,1,18,31,3,0,51,2,1,50.0,1,50.0,22,90,26,0,2,0,0,1,23,0,4,2022-2023
Gavi,30,es ESP,RM,18-029,90,56,1,9,31,16,2,56,1,1,100.0,0,0.0,46,283,103,3,2,1,2,1,44,3,4,2022-2023
Alejandro Balde,28,es ESP,LB,18-320,63,35,2,9,16,10,0,35,0,0,,0,,22,66,25,0,0,0,1,0,25,2,4,2022-2023
   Jordi Alba,18,es ESP,LB,33-166,27,24,4,9,12,4,0,24,0,0,,0,,11,75,50,2,2,0,0,0,9,0,4,2022-2023
Eric García,24,es ESP,CB,21-237,54,36,7,21,14,1,1,36,1,0,0.0,1,100.0,26,101,66,0,0,0,1,0,22,0,4,2022-2023
   Sergi Roberto,20,es ESP,RB,30-208,36,34,2,7,16,11,0,34,0,0,,0,,23,119,67,1,1,0,1,1,23,0,4,2022-2023
Ronald Araújo,4,uy URU,CB,23-180,90,67,6,38,30,0,0,67,1,1,100.0,0,0.0,49,246,135,0,2,1,1,0,42,0,4,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",23-295,90,64,5,28,29,8,3,64,1,1,100.0,0,0.0,45,195,85,1,1,0,3,0,43,2,4,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-126,90,48,36,48,0,0,0,48,0,0,,0,,32,161,127,0,0,0,0,0,28,0,4,2022-2023
Ante Budimir,17,hr CRO,FW,31-044,80,15,0,0,4,11,2,15,0,0,,0,,5,11,1,0,0,0,3,1,12,5,4,2022-2023
   Kiké,18,es ESP,FW,32-283,10,2,0,0,0,2,0,2,0,0,,0,,3,9,4,0,0,0,0,1,4,1,4,2022-2023
Aimar Oroz,22,es ESP,FW,20-281,90,49,0,7,14,28,3,49,5,1,20.0,4,80.0,23,117,39,0,1,0,1,1,35,5,4,2022-2023
Moi Gómez,16,es ESP,LM,28-073,80,38,0,3,17,19,2,38,2,1,50.0,0,0.0,13,66,34,1,0,0,0,1,25,4,4,2022-2023
   Pablo Ibáñez,19,es ESP,"CM,LM",23-349,10,6,3,5,1,0,0,6,0,0,,0,,0,0,0,0,0,0,0,0,0,0,4,2022-2023
Lucas Torró,6,es ESP,CM,28-047,51,25,1,3,16,6,3,25,0,0,,0,,9,43,31,1,0,0,1,0,18,0,4,2022-2023
   Darko Brašanac,8,rs SRB,CM,30-204,39,13,0,3,8,4,2,13,1,1,100.0,0,0.0,4,21,21,1,2,0,0,0,5,2,4,2022-2023
Jon Moncayola,7,es ESP,CM,24-114,80,34,0,7,17,10,0,34,0,0,,0,,11,41,11,0,1,0,1,0,20,3,4,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,"LM,CM",20-261,10,8,0,2,2,4,1,8,0,0,,0,,2,28,25,1,0,1,1,1,3,1,4,2022-2023
Ezequiel Ávila,9,ar ARG,RM,28-210,71,40,1,6,15,19,1,40,4,2,50.0,2,50.0,22,102,48,0,1,0,3,1,32,5,4,2022-2023
   Rubén García,14,es ESP,RM,29-052,19,10,0,2,3,5,1,10,0,0,,0,,3,7,1,0,0,0,1,0,4,1,4,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-038,90,46,2,15,18,13,0,46,0,0,,0,,16,93,49,1,0,0,1,0,21,2,4,2022-2023
David García,5,es ESP,CB,28-202,90,47,8,28,19,0,0,47,0,0,,0,,14,49,13,0,0,0,0,0,14,0,4,2022-2023
Unai García,4,es ESP,CB,30-213,90,45,0,27,19,1,0,45,1,0,0.0,0,0.0,16,75,46,1,1,0,0,0,24,0,4,2022-2023
Nacho Vidal,2,es ESP,RB,27-223,90,57,2,22,18,18,0,57,2,1,50.0,1,50.0,18,106,45,2,1,0,1,1,23,3,4,2022-2023
Sergio Herrera,1,es ESP,GK,29-091,90,37,22,37,0,0,0,37,0,0,,0,,17,107,70,0,0,0,0,0,17,0,4,2022-2023
