player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Edu Expósito,20,es ESP,LM,26-088,60,0,0,0,0,0,0,2,1,2,0,0,0,5,0,0,,12,2022-2023
   José Carlos Lazo,16,es ESP,LM,26-254,30,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,,12,2022-2023
Vinicius Souza,12,br BRA,CM,23-133,90,0,0,0,2,1,0,0,1,4,0,0,0,7,3,3,50.0,12,2022-2023
Sergi Darder,10,es ESP,RM,28-310,90,1,0,0,1,3,0,5,2,1,0,0,0,7,0,1,0.0,12,2022-2023
Brian Oliván,14,es ESP,LB,28-210,90,0,0,0,1,0,0,7,0,1,0,0,0,8,1,1,50.0,12,2022-2023
Leandro Cabrera,4,uy URU,CB,31-133,90,0,0,0,2,0,0,0,1,1,0,0,0,6,5,3,62.5,12,2022-2023
Sergi Gómez,24,es ESP,CB,30-214,90,0,0,0,0,0,0,0,3,0,0,0,0,3,1,2,33.3,12,2022-2023
Óscar Gil,2,es ESP,RB,25-185,90,0,0,0,1,1,0,3,1,1,0,0,0,3,0,3,0.0,12,2022-2023
Benjamin Lecomte,13,fr FRA,GK,31-185,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
El Bilal Touré,9,ml MLI,FW,21-026,66,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,50.0,12,2022-2023
   Dyego Sousa,11,pt POR,FW,33-045,24,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,100.0,12,2022-2023
Adri Embarba,10,es ESP,LM,30-175,45,1,0,0,1,0,0,5,0,1,0,0,0,3,0,0,,12,2022-2023
   Lázaro,14,br BRA,LM,20-231,45,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,,12,2022-2023
Gonzalo Melero,3,es ESP,CM,28-300,85,1,0,0,1,0,0,0,1,0,0,0,0,6,0,1,0.0,12,2022-2023
   Íñigo Eguaras,4,es ESP,CM,30-236,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Lucas Robertone,5,ar ARG,CM,25-225,90,0,0,0,0,2,0,6,2,1,0,0,0,7,1,2,33.3,12,2022-2023
Léo Baptistão,12,br BRA,RM,30-064,60,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,,12,2022-2023
   Largie Ramazani,7,be BEL,RM,21-244,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,12,2022-2023
César de la Hoz,6,es ESP,DM,30-213,90,1,0,0,1,0,0,1,0,1,0,0,0,6,0,0,,12,2022-2023
Sergio Akieme,15,es ESP,LB,24-317,90,0,0,0,0,1,0,5,1,1,0,0,0,3,1,0,100.0,12,2022-2023
Srđan Babić,22,rs SRB,CB,26-190,90,0,0,0,1,1,0,1,2,0,0,0,0,9,0,0,,12,2022-2023
Rodrigo Ely,19,br BRA,CB,28-360,90,1,0,0,3,0,0,0,1,0,0,0,0,7,2,1,66.7,12,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-178,45,0,0,0,1,0,0,5,0,1,0,0,0,1,0,0,,12,2022-2023
   Alejandro Pozo Pozo,17,es ESP,RB,23-249,45,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,,12,2022-2023
Fernando,13,es ESP,GK,32-141,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-265,45,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
   Renato Tapia,14,pe PER,CM,27-093,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,12,2022-2023
Iago Aspas,10,es ESP,FW,35-089,90,0,0,0,0,3,1,0,0,0,0,0,0,3,1,2,33.3,12,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,LM,24-123,90,0,0,0,0,0,1,7,1,1,0,0,0,6,2,0,100.0,12,2022-2023
Gabriel Veiga,28,es ESP,CM,20-155,31,0,1,0,1,0,0,1,0,1,0,0,0,4,1,0,100.0,12,2022-2023
Carles Pérez,7,es ESP,RM,24-255,45,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
   Franco Cervi,11,ar ARG,RM,28-156,45,0,0,0,1,0,0,2,1,1,0,0,0,3,0,1,0.0,12,2022-2023
Fran Beltrán,8,es ESP,"DM,CM",23-268,88,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0.0,12,2022-2023
   Gonçalo Paciência,9,pt POR,CM,28-089,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,12,2022-2023
Javi Galán,17,es ESP,LB,27-344,85,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,,12,2022-2023
   Pablo Durán,35,es ESP,LB,21-277,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,12,2022-2023
Unai Núñez,4,es ESP,CB,25-272,90,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,50.0,12,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-030,90,0,0,0,2,1,0,0,0,0,0,0,0,6,0,2,0.0,12,2022-2023
Óscar Mingueza,3,es ESP,RB,23-169,90,0,0,0,1,1,0,1,1,1,0,0,0,5,1,0,100.0,12,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-227,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Anthony Lozano,9,hn HON,FW,29-187,73,0,0,0,2,1,0,1,0,0,0,0,0,4,1,1,50.0,12,2022-2023
   Lucas Pérez,15,es ESP,FW,34-049,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
Rubén Sobrino,7,es ESP,FW,30-150,90,0,0,0,0,1,0,0,1,0,0,0,0,6,2,2,50.0,12,2022-2023
Brian Ocampo,14,uy URU,LM,23-126,67,0,0,0,3,3,0,3,0,0,0,0,0,5,0,1,0.0,12,2022-2023
   Rubén Alcaraz,4,es ESP,LM,31-181,23,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,12,2022-2023
Fede San Emeterio,24,es ESP,CM,25-227,67,1,0,0,3,1,0,0,0,0,0,0,0,1,1,0,100.0,12,2022-2023
   José Mari,6,es ESP,CM,34-327,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,12,2022-2023
Álex Fernández,8,es ESP,CM,30-014,90,0,0,0,0,1,0,4,0,0,0,0,0,6,2,0,100.0,12,2022-2023
Theo Bongonda,10,cd COD,RM,26-343,73,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,,12,2022-2023
   Iván Alejo,11,es ESP,RM,27-261,17,0,0,0,1,1,0,4,0,1,0,0,0,2,1,0,100.0,12,2022-2023
Alfonso Espino,22,uy URU,LB,30-297,90,0,0,0,3,0,0,1,1,0,0,0,0,7,1,2,33.3,12,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-123,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,12,2022-2023
   Víctor Chust,32,es ESP,CB,22-238,61,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,12,2022-2023
Fali,3,es ESP,CB,29-078,90,0,0,0,1,2,0,0,0,2,0,0,0,3,1,0,100.0,12,2022-2023
Luis Hernández,23,es ESP,RB,33-198,90,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,,12,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-258,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Álvaro Morata,19,es ESP,FW,30-006,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
   Matheus Cunha,9,br BRA,FW,23-155,81,1,0,0,2,1,0,1,0,0,0,0,0,0,1,4,20.0,12,2022-2023
Ángel Correa,10,ar ARG,FW,27-234,59,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,12,2022-2023
   João Félix,7,pt POR,FW,22-353,31,1,0,0,1,1,0,2,0,2,0,0,0,1,0,0,,12,2022-2023
Saúl Ñíguez,17,es ESP,CM,27-342,90,1,0,0,2,1,0,5,2,2,0,0,0,4,2,1,66.7,12,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-256,71,1,0,0,1,1,0,0,0,1,0,0,0,8,0,3,0.0,12,2022-2023
   Pablo Barrios,34,es ESP,CM,19-136,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-158,90,0,0,0,0,3,0,5,0,0,0,0,0,3,0,0,,12,2022-2023
Yannick Carrasco,21,be BEL,WB,29-055,59,0,0,0,0,2,0,4,1,0,0,0,0,3,0,0,,12,2022-2023
   Antoine Griezmann,8,fr FRA,WB,31-222,31,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,12,2022-2023
Nahuel Molina,16,ar ARG,WB,24-206,90,0,0,0,2,0,0,6,1,1,0,0,0,8,0,2,0.0,12,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-281,90,0,0,0,2,1,0,0,0,2,0,0,0,5,0,0,,12,2022-2023
Axel Witsel,20,be BEL,CB,33-290,90,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,12,2022-2023
Stefan Savić,15,me MNE,CB,31-294,90,0,0,0,0,2,0,0,1,1,0,0,0,4,5,1,83.3,12,2022-2023
Jan Oblak,13,si SVN,GK,29-295,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Érik Lamela,17,ar ARG,"FW,AM",30-239,90,0,0,0,2,1,1,1,0,1,0,0,0,6,0,2,0.0,12,2022-2023
Óliver Torres,21,es ESP,LW,27-353,58,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,100.0,12,2022-2023
   Suso,7,es ESP,RW,28-344,32,1,0,0,0,1,0,5,0,1,0,0,0,1,0,0,,12,2022-2023
Adnan Januzaj,11,be BEL,RW,27-266,45,0,0,0,1,2,0,1,1,0,0,0,0,4,0,0,,12,2022-2023
   Papu Gómez,24,ar ARG,"LW,RW",34-256,45,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
Isco,22,es ESP,"AM,DM",30-191,90,1,0,0,3,7,1,2,1,0,0,0,0,6,0,1,0.0,12,2022-2023
Joan Jordán,8,es ESP,DM,28-115,90,0,0,0,1,0,0,1,2,0,0,0,0,11,2,2,50.0,12,2022-2023
Ivan Rakitić,10,hr CRO,DM,34-233,45,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,,12,2022-2023
   Rafa Mir,12,es ESP,"FW,DM",25-133,45,0,0,0,0,1,0,2,0,0,0,0,0,1,2,3,40.0,12,2022-2023
Alex Telles,3,br BRA,LB,29-318,58,0,0,0,0,1,1,3,2,0,0,0,0,4,2,1,66.7,12,2022-2023
   Marcos Acuña,19,ar ARG,LB,31-001,32,0,0,0,0,0,0,8,2,1,0,0,0,4,0,0,,12,2022-2023
Marcão,23,br BRA,CB,26-146,90,1,0,0,1,1,0,0,1,0,0,0,0,3,1,2,33.3,12,2022-2023
Nemanja Gudelj,6,rs SRB,CB,30-347,90,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,100.0,12,2022-2023
Gonzalo Montiel,2,ar ARG,RB,25-301,80,0,0,0,0,0,0,3,2,0,0,0,0,9,1,0,100.0,12,2022-2023
   Jesús Navas,16,es ESP,RB,36-342,10,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,12,2022-2023
Marko Dmitrović,1,rs SRB,GK,30-278,90,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,12,2022-2023
Sergio Camello,34,es ESP,FW,21-261,72,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,25.0,12,2022-2023
   Pep Chavarría,15,es ESP,FW,24-202,18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
Álvaro García,18,es ESP,LW,30-002,89,0,0,0,1,0,0,2,0,4,0,0,0,4,0,0,,12,2022-2023
   Esteban Saveljich,24,me MNE,LW,31-162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,27-306,72,0,0,0,3,2,0,2,0,2,0,0,0,4,0,3,0.0,12,2022-2023
   Salvi,14,es ESP,RW,31-213,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,12,2022-2023
Unai López,17,es ESP,AM,26-364,66,0,0,0,1,1,0,1,0,1,0,0,0,7,1,1,50.0,12,2022-2023
   Pathé Ciss,21,sn SEN,AM,28-227,24,0,0,0,3,0,0,0,1,1,0,0,0,1,1,0,100.0,12,2022-2023
Santi Comesaña,6,es ESP,DM,26-024,89,0,0,0,3,1,0,0,1,1,0,0,0,7,0,0,,12,2022-2023
   Pablo Muñoz,28,es ESP,DM,19-055,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Óscar Valentín,23,es ESP,DM,28-070,90,0,0,0,5,1,0,0,2,2,0,0,0,3,0,2,0.0,12,2022-2023
Fran Garcia,3,es ESP,LB,23-076,90,0,0,0,1,1,0,1,1,3,0,0,0,9,0,0,,12,2022-2023
Catena,5,es ESP,CB,28-001,90,1,0,0,1,0,0,0,0,0,0,0,0,4,5,0,100.0,12,2022-2023
Florian Lejeune,19,fr FRA,CB,31-162,90,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,100.0,12,2022-2023
Iván Balliu,20,al ALB,RB,30-301,90,0,0,0,1,1,0,4,0,2,0,0,0,4,1,1,50.0,12,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-308,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Edinson Cavani,7,uy URU,FW,35-257,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
   Marcos André,22,br BRA,FW,26-009,73,0,0,0,1,3,0,0,0,0,0,0,0,4,0,2,0.0,12,2022-2023
Samuel Lino,16,br BRA,LW,22-310,90,1,0,0,0,0,0,4,2,4,0,0,0,2,0,0,,12,2022-2023
Justin Kluivert,9,nl NED,RW,23-177,71,0,0,0,0,0,0,2,1,1,0,0,0,5,1,0,100.0,12,2022-2023
   Samu Castillejo,11,es ESP,RW,27-284,19,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-152,71,0,0,0,0,0,0,0,2,0,0,0,0,6,1,0,100.0,12,2022-2023
   Toni Lato,3,es ESP,"RM,LM",24-342,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Hugo Guillamón,6,,CM,22-271,90,1,0,0,3,2,0,0,0,0,,,0,,,,,12,2022-2023
Dimitri Foulquier,20,fr FRA,"RM,RB",29-220,90,1,0,0,4,0,0,0,1,1,0,0,0,2,1,0,100.0,12,2022-2023
José Luis Gayà,14,es ESP,LB,27-157,90,0,0,0,1,0,1,6,4,2,0,0,0,4,1,0,100.0,12,2022-2023
Eray Cömert,24,ch SUI,CB,24-267,90,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,,12,2022-2023
Gabriel Paulista,5,br BRA,CB,31-337,90,0,0,0,1,1,0,0,0,1,0,0,0,4,0,2,0.0,12,2022-2023
Thierry Correia,2,pt POR,RB,23-234,79,0,0,0,0,0,0,1,2,1,0,0,0,9,0,0,,12,2022-2023
   Jesus Vazquez,21,es ESP,LM,19-300,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,12,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-030,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,12,2022-2023
Robert Lewandowski,9,pl POL,FW,34-069,90,0,0,0,1,2,1,0,0,2,0,0,0,3,0,0,,12,2022-2023
Ansu Fati,10,es ESP,LW,19-363,56,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,,12,2022-2023
   Raphinha,22,br BRA,RW,25-319,34,0,0,0,0,1,0,6,1,0,0,0,0,2,0,0,,12,2022-2023
Ousmane Dembélé,7,fr FRA,RW,25-167,55,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,,12,2022-2023
   Ferrán Torres,11,es ESP,LW,22-242,35,1,0,0,0,1,0,1,0,0,0,0,0,2,1,1,50.0,12,2022-2023
Pedri,8,es ESP,LM,19-338,90,0,0,0,0,4,0,2,0,2,0,0,0,9,0,0,,12,2022-2023
Sergio Busquets,5,es ESP,CM,34-105,55,0,0,0,0,2,0,0,0,2,0,0,0,3,0,2,0.0,12,2022-2023
   Gavi,30,es ESP,CM,18-085,35,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
Frenkie de Jong,21,nl NED,RM,25-170,90,0,0,0,1,1,0,1,2,0,0,0,0,13,0,0,,12,2022-2023
Jordi Alba,18,es ESP,LB,33-222,90,0,0,0,1,1,0,3,1,2,0,0,0,6,0,0,,12,2022-2023
Eric García,24,es ESP,CB,21-293,41,1,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0,12,2022-2023
   Marcos Alonso,17,es ESP,CB,31-305,49,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,12,2022-2023
Jules Koundé,23,fr FRA,CB,23-351,73,0,0,0,0,0,0,0,1,2,0,0,0,6,2,0,100.0,12,2022-2023
   Gerard Piqué,3,es ESP,CB,35-269,17,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,12,2022-2023
Alejandro Balde,28,es ESP,RB,19-011,90,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,,12,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-182,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,12,2022-2023
Ante Budimir,17,hr CRO,FW,31-100,63,0,0,0,1,1,1,0,1,1,0,0,0,2,1,3,25.0,12,2022-2023
   Jon Moncayola,7,es ESP,FW,24-170,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Kike Barja,11,es ESP,LW,25-212,63,0,0,0,1,1,0,3,1,0,0,0,0,8,1,0,100.0,12,2022-2023
   Rubén García,14,es ESP,LW,29-108,27,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,50.0,12,2022-2023
Ezequiel Ávila,9,ar ARG,RW,28-266,76,0,0,0,1,4,1,5,0,0,0,0,0,3,4,2,66.7,12,2022-2023
   Kiké,18,es ESP,RW,32-339,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Moi Gómez,16,es ESP,LM,28-129,86,0,0,0,0,0,0,3,2,1,0,0,0,6,0,1,0.0,12,2022-2023
   Roberto Torres,10,es ESP,LM,33-237,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
Lucas Torró,6,es ESP,CM,28-103,90,1,0,0,3,1,0,0,1,1,0,0,0,8,3,2,60.0,12,2022-2023
Aimar Oroz,22,es ESP,RM,20-337,90,0,0,0,2,4,0,1,3,0,0,0,0,7,0,1,0.0,12,2022-2023
Manu Sánchez,20,es ESP,LB,22-067,86,0,0,0,1,1,0,2,1,2,1,0,0,2,1,0,100.0,12,2022-2023
   Juan Cruz Armada,3,es ESP,LB,30-094,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,12,2022-2023
David García,5,es ESP,CB,28-258,90,0,0,0,4,1,0,0,2,1,0,0,0,6,5,1,83.3,12,2022-2023
Unai García,4,es ESP,CB,30-269,90,0,0,0,0,1,0,0,4,0,0,0,0,5,2,1,66.7,12,2022-2023
Rubén Peña,15,es ESP,RB,31-104,90,0,0,0,1,1,0,6,1,3,0,0,0,3,3,0,100.0,12,2022-2023
Aitor Fernández,25,es ESP,GK,31-180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Shon Weissman,9,il ISR,FW,26-258,72,0,0,0,1,1,2,0,0,0,0,0,0,3,0,2,0.0,12,2022-2023
   Sergi Guardiola,16,es ESP,FW,31-154,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,12,2022-2023
Sergio León,7,es ESP,"LW,FW",33-297,90,0,0,0,2,0,1,1,0,0,0,0,0,1,0,2,0.0,12,2022-2023
Óscar Plano,10,es ESP,"AM,CM",31-261,90,0,0,0,0,6,0,1,1,0,0,0,0,4,3,5,37.5,12,2022-2023
Roque Mesa,17,es ESP,CM,33-145,45,1,0,0,2,1,0,0,1,0,0,1,0,3,0,0,,12,2022-2023
   Monchu,8,es ESP,DM,23-047,45,0,0,0,3,0,0,3,0,1,0,0,0,2,0,0,,12,2022-2023
Kike Pérez,4,es ESP,"CM,DM",25-258,64,0,0,0,1,2,0,2,0,0,0,0,0,5,1,0,100.0,12,2022-2023
   Álvaro Aguado,6,es ESP,DM,26-182,26,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,,12,2022-2023
Lucas Olaza,12,uy URU,"LB,WB",28-101,90,1,0,0,2,0,0,7,0,0,0,0,0,1,2,7,22.2,12,2022-2023
Lucas Oliveira Rosa,39,br BRA,WB,22-210,45,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0.0,12,2022-2023
   Gonzalo Plata,11,ec ECU,RW,21-363,45,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0,12,2022-2023
Jawad El Yamiq,15,ma MAR,CB,30-243,90,0,0,0,1,1,0,0,1,1,0,0,0,8,2,1,66.7,12,2022-2023
Zouhair Feddal,3,ma MAR,CB,33-302,45,0,0,0,1,0,0,1,2,0,0,0,0,1,2,1,66.7,12,2022-2023
   Iván Fresneda,27,es ESP,RB,18-032,45,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,,12,2022-2023
Javi Sánchez,5,es ESP,CB,25-230,90,0,0,0,1,1,0,0,3,1,0,0,0,6,1,1,50.0,12,2022-2023
Jordi Masip,1,es ESP,GK,33-300,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,12,2022-2023
Rodrygo,21,br BRA,FW,21-294,90,0,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0.0,12,2022-2023
Vinicius Júnior,20,br BRA,LW,22-110,90,0,0,0,3,2,1,0,0,1,0,0,0,2,0,0,,12,2022-2023
Federico Valverde,15,uy URU,RW,24-100,85,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0,12,2022-2023
   Mariano,24,do DOM,RW,29-090,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Toni Kroos,8,de GER,LM,32-299,89,2,1,1,4,1,0,5,0,0,0,0,0,7,1,0,100.0,12,2022-2023
Eduardo Camavinga,12,fr FRA,CM,19-354,60,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,,12,2022-2023
   Marco Asensio,11,es ESP,CM,26-282,30,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,,12,2022-2023
Luka Modrić,10,hr CRO,RM,37-051,90,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,,12,2022-2023
Ferland Mendy,23,fr FRA,LB,27-144,86,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,,12,2022-2023
   Éder Militão,3,br BRA,LB,24-285,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,12,2022-2023
David Alaba,4,at AUT,CB,30-128,90,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,100.0,12,2022-2023
Antonio Rüdiger,22,de GER,CB,29-241,90,0,0,0,1,0,0,0,0,1,0,0,0,6,4,0,100.0,12,2022-2023
Dani Carvajal,2,es ESP,RB,30-292,90,0,0,0,3,0,1,5,2,0,0,0,0,6,0,0,,12,2022-2023
Thibaut Courtois,1,be BEL,GK,30-172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-027,75,0,0,0,1,4,0,0,1,0,0,0,0,3,1,2,33.3,12,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-018,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,12,2022-2023
Valery Fernández,11,es ESP,LM,22-341,75,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,,12,2022-2023
   Toni Villa,12,es ESP,LM,27-296,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,12,2022-2023
Aleix García,14,es ESP,CM,25-124,90,0,0,0,0,1,0,4,0,0,0,0,0,3,0,0,,12,2022-2023
Yangel Herrera,21,ve VEN,CM,24-289,75,0,0,0,4,0,0,1,0,2,0,0,0,2,0,2,0.0,12,2022-2023
   Reinier,19,br BRA,CM,20-284,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12,2022-2023
Yan Couto,20,br BRA,RM,20-149,57,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,,12,2022-2023
