Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Valentín Castellanos,9,ar ARG,FW,24-087,78,1,0,1,1,4,1,0,0,17,0,0,0,1.0,0.2,0.0,1,1,4,8,50.0,0,10,1,2,0,15,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-078,12,0,0,0,0,1,1,1,0,5,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,0,2,0,0,0,15,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-271,70,0,0,0,0,2,1,0,0,37,1,0,0,0.1,0.1,0.1,4,0,18,21,85.7,6,22,0,3,1,15,2022-2023
   Toni Villa,12,es ESP,LM,27-356,20,0,0,0,0,0,0,0,0,15,2,0,1,0.0,0.0,0.0,0,0,7,11,63.6,1,9,2,1,0,15,2022-2023
Aleix García,14,es ESP,CM,25-184,90,0,0,0,0,0,0,0,0,89,1,5,1,0.0,0.0,0.0,3,1,64,78,82.1,9,52,0,2,0,15,2022-2023
Iván Martín,23,es ESP,CM,23-318,71,0,0,0,0,2,1,0,0,39,1,0,1,0.1,0.1,0.0,2,1,27,33,81.8,2,24,0,3,2,15,2022-2023
   Samuel Sáiz,10,es ESP,CM,31-341,19,1,0,1,1,1,1,0,0,25,0,0,1,0.8,0.1,0.0,0,0,12,17,70.6,2,18,1,3,1,15,2022-2023
Yan Couto,20,br BRA,RM,20-209,70,0,0,0,0,1,0,0,0,38,2,0,1,0.1,0.1,0.1,3,0,23,33,69.7,2,25,5,3,2,15,2022-2023
   Valery Fernández,11,es ESP,RM,23-036,20,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,1,4,1,1,0,15,2022-2023
Oriol Romeu,18,es ESP,DM,31-096,90,0,0,0,0,0,0,1,0,73,3,2,1,0.0,0.0,0.0,1,0,62,64,96.9,7,54,3,1,1,15,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-155,90,0,0,0,0,1,0,0,0,69,1,1,2,0.0,0.0,0.1,4,0,50,64,78.1,2,34,2,2,0,15,2022-2023
David López,5,es ESP,CB,33-081,90,0,0,0,0,0,0,0,0,61,3,0,0,0.0,0.0,0.0,2,0,48,57,84.2,3,32,1,0,0,15,2022-2023
Santiago Bueno,22,uy URU,CB,24-050,90,0,0,0,0,0,0,0,0,81,1,1,1,0.0,0.0,0.1,1,0,57,74,77.0,4,58,0,0,0,15,2022-2023
Arnau Martinez,4,es ESP,RB,19-248,90,0,0,0,0,2,0,1,0,70,0,0,2,0.1,0.1,0.2,3,0,52,64,81.3,6,28,1,0,0,15,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,30-361,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,31,36,86.1,0,21,0,0,0,15,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-087,78,1,0,1,1,4,1,0,0,17,0,0,0,1.0,0.2,0.0,1,1,4,8,50.0,0,10,1,2,0,15,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-078,12,0,0,0,0,1,1,1,0,5,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,0,2,0,0,0,15,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-271,70,0,0,0,0,2,1,0,0,37,1,0,0,0.1,0.1,0.1,4,0,18,21,85.7,6,22,0,3,1,15,2022-2023
   Toni Villa,12,es ESP,LM,27-356,20,0,0,0,0,0,0,0,0,15,2,0,1,0.0,0.0,0.0,0,0,7,11,63.6,1,9,2,1,0,15,2022-2023
Aleix García,14,es ESP,CM,25-184,90,0,0,0,0,0,0,0,0,89,1,5,1,0.0,0.0,0.0,3,1,64,78,82.1,9,52,0,2,0,15,2022-2023
Iván Martín,23,es ESP,CM,23-318,71,0,0,0,0,2,1,0,0,39,1,0,1,0.1,0.1,0.0,2,1,27,33,81.8,2,24,0,3,2,15,2022-2023
   Samuel Sáiz,10,es ESP,CM,31-341,19,1,0,1,1,1,1,0,0,25,0,0,1,0.8,0.1,0.0,0,0,12,17,70.6,2,18,1,3,1,15,2022-2023
