Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Kiké,18,es ESP,FW,33-154,59,0,0,0,0,3,1,0,0,26,0,0,0,0.7,0.7,0.1,1,0,11,16,68.8,1,15,0,1,1,32,2022-2023
   Ante Budimir,17,hr CRO,FW,31-280,31,0,0,0,0,2,0,0,0,12,0,0,0,0.1,0.1,0.0,4,0,6,8,75.0,1,7,2,4,3,32,2022-2023
Moi Gómez,16,es ESP,"DM,LW",28-309,90,0,0,0,0,2,0,0,0,52,0,0,0,0.1,0.1,0.4,3,0,38,48,79.2,6,33,3,1,1,32,2022-2023
Kike Barja,11,es ESP,"RW,LW",26-027,68,0,0,0,0,1,0,0,0,32,1,0,0,0.2,0.2,0.0,1,0,15,25,60.0,2,20,3,3,2,32,2022-2023
   Ezequiel Ávila,9,ar ARG,"RW,LW",29-081,22,0,0,0,0,3,0,0,0,12,0,0,2,0.2,0.2,0.0,0,0,2,5,40.0,2,4,0,0,0,32,2022-2023
Aimar Oroz,22,es ESP,AM,21-152,73,0,0,0,0,1,0,0,0,29,1,1,0,0.1,0.1,0.0,0,0,13,21,61.9,0,15,0,1,0,32,2022-2023
   Pablo Ibáñez,19,es ESP,AM,24-220,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,6,1,0,0,32,2022-2023
Iker Muñoz,34,es ESP,DM,20-174,73,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.0,0,0,33,40,82.5,3,17,0,0,0,32,2022-2023
   Lucas Torró,6,es ESP,DM,28-283,17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,1,0,4,7,57.1,0,3,0,0,0,32,2022-2023
Jon Moncayola,7,es ESP,"RB,DM",24-350,90,0,0,0,0,1,0,1,0,78,2,1,1,0.0,0.0,0.0,2,0,50,71,70.4,9,34,1,0,0,32,2022-2023
Manu Sánchez,20,es ESP,LB,22-247,90,0,0,0,0,0,0,1,0,60,2,1,0,0.0,0.0,0.0,2,0,35,48,72.9,3,26,3,2,0,32,2022-2023
Juan Cruz Armada,3,es ESP,CB,30-274,90,0,0,0,0,0,0,1,0,38,0,0,0,0.0,0.0,0.0,0,0,29,35,82.9,0,19,0,0,0,32,2022-2023
Aridane Hernández,23,es ESP,CB,34-036,90,0,0,0,0,0,0,0,0,65,0,1,2,0.0,0.0,0.5,2,0,54,58,93.1,5,37,0,1,1,32,2022-2023
Rubén Peña,15,es ESP,"RB,RW",31-284,68,0,0,0,0,0,0,0,0,41,2,1,2,0.0,0.0,0.1,2,0,17,29,58.6,3,25,0,4,3,32,2022-2023
