Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Catena,5,es ESP,CB,27-351,90,0,0,0,0,0,0,1,0,87,0,2,1,0.0,0.0,0.0,2,0,67,80,83.8,4,40,0,0,0,9,2022-2023
Florian Lejeune,19,fr FRA,CB,31-147,90,0,0,0,0,2,0,0,0,86,0,0,0,0.1,0.1,0.0,3,0,69,80,86.3,4,44,0,0,0,9,2022-2023
Iván Balliu,20,al ALB,RB,30-286,90,0,0,0,0,0,0,0,0,86,1,2,1,0.0,0.0,0.0,0,0,60,81,74.1,9,33,2,1,0,9,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-293,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,14,18,77.8,0,9,0,0,0,9,2022-2023
Rodrigo Riquelme,17,es ESP,"FW,CM",22-196,79,0,0,0,0,2,0,0,0,32,0,0,0,0.1,0.1,0.0,4,0,14,23,60.9,5,22,3,3,1,9,2022-2023
   Toni Villa,12,es ESP,RM,27-281,11,0,0,0,0,1,0,0,0,20,0,1,1,0.0,0.0,0.0,3,0,11,14,78.6,2,14,0,3,0,9,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-012,90,0,0,0,0,4,1,1,0,12,0,0,0,0.2,0.2,0.2,2,0,4,7,57.1,0,5,0,0,0,9,2022-2023
Aleix García,14,es ESP,"CM,LM",25-109,90,0,0,0,0,5,1,1,0,101,1,1,0,0.3,0.3,0.4,11,0,78,91,85.7,18,57,0,1,1,9,2022-2023
Oriol Romeu,18,es ESP,CM,31-021,90,0,0,0,0,1,0,0,0,76,2,1,1,0.0,0.0,0.2,4,0,57,69,82.6,6,51,1,0,0,9,2022-2023
Yangel Herrera,21,ve VEN,"CM,RM",24-274,79,0,0,0,0,0,0,0,0,36,2,0,2,0.0,0.0,0.0,3,0,24,29,82.8,4,21,3,2,2,9,2022-2023
   Manu Vallejo,25,es ESP,CM,25-243,11,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,1,1,11,14,78.6,1,9,2,0,0,9,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-080,86,0,0,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.3,5,0,47,55,85.5,5,35,2,6,0,9,2022-2023
   Valery Fernández,11,es ESP,LB,22-326,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,2,0,0,9,2022-2023
Javi Hernández ,16,es ESP,CB,24-166,51,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.3,1,0,35,40,87.5,12,31,4,1,0,9,2022-2023
   Cristhian Stuani,7,uy URU,"FW,CB",36-003,39,1,0,1,1,4,1,1,0,10,0,0,0,1.2,0.4,0.1,1,0,1,3,33.3,0,4,0,0,0,9,2022-2023
Bernardo Espinosa,2,co COL,CB,33-096,90,0,0,0,0,3,2,0,0,78,3,0,1,0.4,0.4,0.0,2,1,55,67,82.1,2,37,1,0,0,9,2022-2023
Santiago Bueno,22,uy URU,CB,23-340,90,0,0,0,0,0,0,1,0,56,0,1,0,0.0,0.0,0.0,3,0,39,53,73.6,3,36,1,1,1,9,2022-2023
Arnau Martinez,4,es ESP,RB,19-173,90,0,0,0,0,2,0,1,0,65,2,1,0,0.2,0.2,0.1,2,0,44,58,75.9,6,36,9,0,0,9,2022-2023
Juan Carlos,1,es ESP,GK,34-268,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,27,29,93.1,0,16,0,0,0,9,2022-2023
Rodrigo Riquelme,17,es ESP,"FW,CM",22-196,79,0,0,0,0,2,0,0,0,32,0,0,0,0.1,0.1,0.0,4,0,14,23,60.9,5,22,3,3,1,9,2022-2023
   Toni Villa,12,es ESP,RM,27-281,11,0,0,0,0,1,0,0,0,20,0,1,1,0.0,0.0,0.0,3,0,11,14,78.6,2,14,0,3,0,9,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-012,90,0,0,0,0,4,1,1,0,12,0,0,0,0.2,0.2,0.2,2,0,4,7,57.1,0,5,0,0,0,9,2022-2023
Aleix García,14,es ESP,"CM,LM",25-109,90,0,0,0,0,5,1,1,0,101,1,1,0,0.3,0.3,0.4,11,0,78,91,85.7,18,57,0,1,1,9,2022-2023
Oriol Romeu,18,es ESP,CM,31-021,90,0,0,0,0,1,0,0,0,76,2,1,1,0.0,0.0,0.2,4,0,57,69,82.6,6,51,1,0,0,9,2022-2023
Yangel Herrera,21,ve VEN,"CM,RM",24-274,79,0,0,0,0,0,0,0,0,36,2,0,2,0.0,0.0,0.0,3,0,24,29,82.8,4,21,3,2,2,9,2022-2023
   Manu Vallejo,25,es ESP,CM,25-243,11,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,1,1,11,14,78.6,1,9,2,0,0,9,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-080,86,0,0,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.3,5,0,47,55,85.5,5,35,2,6,0,9,2022-2023
   Valery Fernández,11,es ESP,LB,22-326,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,2,0,0,9,2022-2023
Javi Hernández ,16,es ESP,CB,24-166,51,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.3,1,0,35,40,87.5,12,31,4,1,0,9,2022-2023
   Cristhian Stuani,7,uy URU,"FW,CB",36-003,39,1,0,1,1,4,1,1,0,10,0,0,0,1.2,0.4,0.1,1,0,1,3,33.3,0,4,0,0,0,9,2022-2023
Bernardo Espinosa,2,co COL,CB,33-096,90,0,0,0,0,3,2,0,0,78,3,0,1,0.4,0.4,0.0,2,1,55,67,82.1,2,37,1,0,0,9,2022-2023
Santiago Bueno,22,uy URU,CB,23-340,90,0,0,0,0,0,0,1,0,56,0,1,0,0.0,0.0,0.0,3,0,39,53,73.6,3,36,1,1,1,9,2022-2023
Arnau Martinez,4,es ESP,RB,19-173,90,0,0,0,0,2,0,1,0,65,2,1,0,0.2,0.2,0.1,2,0,44,58,75.9,6,36,9,0,0,9,2022-2023
Juan Carlos,1,es ESP,GK,34-268,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,27,29,93.1,0,16,0,0,0,9,2022-2023
Edinson Cavani,7,uy URU,FW,35-243,45,2,0,1,1,2,1,0,0,14,0,0,0,1.3,0.5,0.0,0,0,6,10,60.0,1,5,1,0,0,9,2022-2023
   Hugo Duro,19,es ESP,FW,22-339,45,0,0,0,0,1,0,0,0,21,0,0,0,0.3,0.3,0.0,1,0,11,14,78.6,1,8,0,1,0,9,2022-2023
Samuel Lino,16,br BRA,LW,22-296,90,0,0,0,0,1,0,0,0,57,0,1,2,0.0,0.0,0.2,5,1,34,44,77.3,5,36,5,7,4,9,2022-2023
Justin Kluivert,9,nl NED,RW,23-163,86,0,0,0,0,3,1,0,0,36,1,1,0,0.3,0.3,0.4,4,0,21,28,75.0,1,15,2,2,0,9,2022-2023
   Francisco Perez,29,es ESP,"LM,RW",20-036,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,9,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-138,79,0,1,0,0,2,2,0,0,50,3,0,1,0.1,0.1,0.2,5,1,36,40,90.0,6,34,4,5,0,9,2022-2023
   Toni Lato,3,es ESP,"LM,RW",24-328,11,0,0,0,0,2,0,0,0,16,1,0,0,0.2,0.2,0.0,1,0,6,11,54.5,2,6,0,1,1,9,2022-2023
Nicolás González,17,es ESP,CM,20-285,90,0,0,0,0,0,0,0,0,72,2,1,3,0.0,0.0,0.1,3,0,58,63,92.1,13,37,2,5,3,9,2022-2023
Yunus Musah,4,us USA,RM,19-320,74,0,0,0,0,0,0,1,0,30,4,0,0,0.0,0.0,0.0,0,0,20,22,90.9,4,14,0,1,0,9,2022-2023
   Ilaix Moriba,8,gn GUI,RM,19-269,16,0,0,0,0,2,0,0,0,17,2,0,0,0.1,0.1,0.1,2,0,9,11,81.8,4,10,0,0,0,9,2022-2023
José Luis Gayà,14,es ESP,LB,27-143,86,0,0,0,0,2,1,0,0,72,2,0,0,0.2,0.2,0.3,4,2,49,65,75.4,8,31,4,1,0,9,2022-2023
   Jesus Vazquez,21,es ESP,LB,19-286,4,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,2,7,0,0,0,9,2022-2023
Eray Cömert,24,ch SUI,CB,24-253,90,0,0,0,0,1,1,1,0,75,4,2,2,0.1,0.1,0.0,4,0,58,66,87.9,7,40,1,1,1,9,2022-2023
Gabriel Paulista,5,br BRA,CB,31-323,90,0,0,0,0,2,0,0,0,78,1,2,1,0.0,0.0,0.2,3,0,61,67,91.0,10,39,2,0,0,9,2022-2023
Thierry Correia,2,pt POR,RB,23-220,90,0,0,0,0,0,0,0,0,68,2,0,1,0.0,0.0,0.0,1,0,43,59,72.9,6,27,3,2,0,9,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-016,90,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,0,13,0,0,0,9,2022-2023
Edinson Cavani,7,uy URU,FW,35-243,45,2,0,1,1,2,1,0,0,14,0,0,0,1.3,0.5,0.0,0,0,6,10,60.0,1,5,1,0,0,9,2022-2023
   Hugo Duro,19,es ESP,FW,22-339,45,0,0,0,0,1,0,0,0,21,0,0,0,0.3,0.3,0.0,1,0,11,14,78.6,1,8,0,1,0,9,2022-2023
Samuel Lino,16,br BRA,LW,22-296,90,0,0,0,0,1,0,0,0,57,0,1,2,0.0,0.0,0.2,5,1,34,44,77.3,5,36,5,7,4,9,2022-2023
Justin Kluivert,9,nl NED,RW,23-163,86,0,0,0,0,3,1,0,0,36,1,1,0,0.3,0.3,0.4,4,0,21,28,75.0,1,15,2,2,0,9,2022-2023
   Francisco Perez,29,es ESP,"LM,RW",20-036,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,9,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-138,79,0,1,0,0,2,2,0,0,50,3,0,1,0.1,0.1,0.2,5,1,36,40,90.0,6,34,4,5,0,9,2022-2023
   Toni Lato,3,es ESP,"LM,RW",24-328,11,0,0,0,0,2,0,0,0,16,1,0,0,0.2,0.2,0.0,1,0,6,11,54.5,2,6,0,1,1,9,2022-2023
Nicolás González,17,es ESP,CM,20-285,90,0,0,0,0,0,0,0,0,72,2,1,3,0.0,0.0,0.1,3,0,58,63,92.1,13,37,2,5,3,9,2022-2023
Yunus Musah,4,us USA,RM,19-320,74,0,0,0,0,0,0,1,0,30,4,0,0,0.0,0.0,0.0,0,0,20,22,90.9,4,14,0,1,0,9,2022-2023
   Ilaix Moriba,8,gn GUI,RM,19-269,16,0,0,0,0,2,0,0,0,17,2,0,0,0.1,0.1,0.1,2,0,9,11,81.8,4,10,0,0,0,9,2022-2023
José Luis Gayà,14,es ESP,LB,27-143,86,0,0,0,0,2,1,0,0,72,2,0,0,0.2,0.2,0.3,4,2,49,65,75.4,8,31,4,1,0,9,2022-2023
   Jesus Vazquez,21,es ESP,LB,19-286,4,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,2,7,0,0,0,9,2022-2023
Eray Cömert,24,ch SUI,CB,24-253,90,0,0,0,0,1,1,1,0,75,4,2,2,0.1,0.1,0.0,4,0,58,66,87.9,7,40,1,1,1,9,2022-2023
Gabriel Paulista,5,br BRA,CB,31-323,90,0,0,0,0,2,0,0,0,78,1,2,1,0.0,0.0,0.2,3,0,61,67,91.0,10,39,2,0,0,9,2022-2023
Thierry Correia,2,pt POR,RB,23-220,90,0,0,0,0,0,0,0,0,68,2,0,1,0.0,0.0,0.0,1,0,43,59,72.9,6,27,3,2,0,9,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-016,90,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,0,13,0,0,0,9,2022-2023
Abdón Prats,9,es ESP,FW,29-312,56,0,0,0,0,3,2,0,0,16,0,0,0,0.3,0.3,0.0,0,0,9,12,75.0,0,11,0,1,1,9,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-172,34,0,0,0,0,2,1,0,0,9,0,0,0,0.3,0.3,0.0,0,0,5,5,100.0,0,7,0,0,0,9,2022-2023
Lee Kang-in,19,kr KOR,LM,21-238,66,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,14,15,93.3,1,14,2,2,0,9,2022-2023
   Amath,23,sn SEN,RW,26-091,24,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.3,1,0,3,5,60.0,0,8,1,0,0,9,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-266,56,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,20,24,83.3,1,19,0,0,0,9,2022-2023
   Dani Rodríguez,14,es ESP,"CM,RM",34-131,34,0,0,0,0,0,0,1,0,26,2,1,0,0.0,0.0,0.1,4,0,13,21,61.9,4,14,1,0,0,9,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-070,90,0,0,0,0,0,0,1,0,46,3,0,0,0.0,0.0,0.0,2,0,34,40,85.0,4,30,2,0,0,9,2022-2023
Antonio Sánchez,10,es ESP,RM,25-287,66,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.2,1,0,19,25,76.0,4,23,2,2,1,9,2022-2023
   Lago Junior,11,ci CIV,LW,31-288,24,0,0,0,0,2,1,0,0,11,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,4,0,1,1,9,2022-2023
Braian Cufré,3,ar ARG,"LB,LM",25-304,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,2,0,27,34,79.4,2,18,0,0,0,9,2022-2023
Copete,6,es ESP,CB,23-005,78,0,0,0,0,0,0,0,0,39,1,2,1,0.0,0.0,0.0,0,0,23,31,74.2,0,19,0,0,0,9,2022-2023
   Rodrigo Battaglia,16,ar ARG,LM,31-095,12,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,2,0,10,12,83.3,2,9,0,0,0,9,2022-2023
Antonio Raillo,21,es ESP,CB,31-007,90,0,0,0,0,1,0,0,0,51,0,0,1,0.0,0.0,0.0,0,0,35,40,87.5,3,28,0,1,1,9,2022-2023
Martin Valjent,24,sk SVK,CB,26-308,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.0,0,0,48,57,84.2,1,36,1,0,0,9,2022-2023
Pablo Maffeo,15,es ESP,"RB,RM",25-095,90,0,0,0,0,0,0,0,0,63,1,0,1,0.0,0.0,0.0,1,0,36,52,69.2,2,34,3,1,0,9,2022-2023
Predrag Rajković,1,rs SRB,GK,26-349,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,26,37,70.3,0,22,0,2,2,9,2022-2023
Abdón Prats,9,es ESP,FW,29-312,56,0,0,0,0,3,2,0,0,16,0,0,0,0.3,0.3,0.0,0,0,9,12,75.0,0,11,0,1,1,9,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-172,34,0,0,0,0,2,1,0,0,9,0,0,0,0.3,0.3,0.0,0,0,5,5,100.0,0,7,0,0,0,9,2022-2023
Lee Kang-in,19,kr KOR,LM,21-238,66,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,14,15,93.3,1,14,2,2,0,9,2022-2023
   Amath,23,sn SEN,RW,26-091,24,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.3,1,0,3,5,60.0,0,8,1,0,0,9,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-266,56,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,20,24,83.3,1,19,0,0,0,9,2022-2023
   Dani Rodríguez,14,es ESP,"CM,RM",34-131,34,0,0,0,0,0,0,1,0,26,2,1,0,0.0,0.0,0.1,4,0,13,21,61.9,4,14,1,0,0,9,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-070,90,0,0,0,0,0,0,1,0,46,3,0,0,0.0,0.0,0.0,2,0,34,40,85.0,4,30,2,0,0,9,2022-2023
Antonio Sánchez,10,es ESP,RM,25-287,66,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.2,1,0,19,25,76.0,4,23,2,2,1,9,2022-2023
   Lago Junior,11,ci CIV,LW,31-288,24,0,0,0,0,2,1,0,0,11,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,4,0,1,1,9,2022-2023
Braian Cufré,3,ar ARG,"LB,LM",25-304,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,2,0,27,34,79.4,2,18,0,0,0,9,2022-2023
Copete,6,es ESP,CB,23-005,78,0,0,0,0,0,0,0,0,39,1,2,1,0.0,0.0,0.0,0,0,23,31,74.2,0,19,0,0,0,9,2022-2023
   Rodrigo Battaglia,16,ar ARG,LM,31-095,12,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,2,0,10,12,83.3,2,9,0,0,0,9,2022-2023
Antonio Raillo,21,es ESP,CB,31-007,90,0,0,0,0,1,0,0,0,51,0,0,1,0.0,0.0,0.0,0,0,35,40,87.5,3,28,0,1,1,9,2022-2023
Martin Valjent,24,sk SVK,CB,26-308,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.0,0,0,48,57,84.2,1,36,1,0,0,9,2022-2023
Pablo Maffeo,15,es ESP,"RB,RM",25-095,90,0,0,0,0,0,0,0,0,63,1,0,1,0.0,0.0,0.0,1,0,36,52,69.2,2,34,3,1,0,9,2022-2023
Predrag Rajković,1,rs SRB,GK,26-349,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,26,37,70.3,0,22,0,2,2,9,2022-2023
Iñaki Williams,9,gh GHA,FW,28-122,90,0,0,0,0,3,0,0,0,39,0,0,0,0.3,0.3,0.1,3,0,17,25,68.0,0,23,2,3,0,9,2022-2023
Álex Berenguer,7,es ESP,LW,27-103,90,0,0,0,0,2,1,0,0,63,0,0,2,0.1,0.1,0.5,3,0,28,46,60.9,4,38,3,1,0,9,2022-2023
Nico Williams,11,es ESP,RW,20-095,79,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.1,3,0,30,33,90.9,3,32,4,12,1,9,2022-2023
   Asier Villalibre,20,es ESP,RW,25-015,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,2,0,3,4,75.0,1,4,0,0,0,9,2022-2023
Iker Muniain,10,es ESP,AM,29-300,66,0,0,0,0,0,0,0,0,53,2,0,0,0.0,0.0,0.3,3,0,36,46,78.3,6,29,2,1,1,9,2022-2023
   Raúl García,22,es ESP,AM,36-096,24,0,0,0,0,3,1,0,0,19,1,0,1,0.4,0.4,0.0,1,0,4,13,30.8,0,8,1,0,0,9,2022-2023
Mikel Vesga,6,es ESP,DM,29-147,85,0,0,0,0,0,0,0,0,69,4,1,1,0.0,0.0,0.0,2,0,39,55,70.9,6,36,0,0,0,9,2022-2023
   Dani García,14,es ESP,DM,32-144,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,3,5,1,0,0,9,2022-2023
Oihan Sancet,8,es ESP,DM,22-173,79,0,0,0,0,2,0,0,0,47,2,0,0,0.1,0.1,0.0,0,0,32,38,84.2,5,32,2,1,1,9,2022-2023
   Oier Zarraga,19,es ESP,DM,23-284,11,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.0,2,0,10,14,71.4,0,12,0,0,0,9,2022-2023
Iñigo Lekue,15,es ESP,LB,29-164,90,0,0,0,0,0,0,0,0,76,2,2,0,0.0,0.0,0.0,1,0,53,67,79.1,6,39,2,1,0,9,2022-2023
Iñigo Martínez,4,es ESP,CB,31-151,90,0,0,0,0,1,1,0,0,72,1,1,0,0.2,0.2,0.0,1,0,56,66,84.8,13,33,2,0,0,9,2022-2023
Yeray Álvarez,5,es ESP,CB,27-264,85,0,0,0,0,0,0,0,0,86,3,3,0,0.0,0.0,0.0,1,0,68,76,89.5,13,51,2,0,0,9,2022-2023
   Daniel Vivian,3,es ESP,CB,23-092,5,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,1,9,0,0,0,9,2022-2023
Óscar de Marcos,18,es ESP,RB,33-184,90,0,0,0,0,0,0,0,0,98,2,0,2,0.0,0.0,0.0,2,0,67,90,74.4,6,59,4,1,0,9,2022-2023
Unai Simón,1,es ESP,GK,25-126,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,34,39,87.2,1,24,0,0,0,9,2022-2023
Iñaki Williams,9,gh GHA,FW,28-122,90,0,0,0,0,3,0,0,0,39,0,0,0,0.3,0.3,0.1,3,0,17,25,68.0,0,23,2,3,0,9,2022-2023
Álex Berenguer,7,es ESP,LW,27-103,90,0,0,0,0,2,1,0,0,63,0,0,2,0.1,0.1,0.5,3,0,28,46,60.9,4,38,3,1,0,9,2022-2023
Nico Williams,11,es ESP,RW,20-095,79,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.1,3,0,30,33,90.9,3,32,4,12,1,9,2022-2023
   Asier Villalibre,20,es ESP,RW,25-015,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,2,0,3,4,75.0,1,4,0,0,0,9,2022-2023
Iker Muniain,10,es ESP,AM,29-300,66,0,0,0,0,0,0,0,0,53,2,0,0,0.0,0.0,0.3,3,0,36,46,78.3,6,29,2,1,1,9,2022-2023
   Raúl García,22,es ESP,AM,36-096,24,0,0,0,0,3,1,0,0,19,1,0,1,0.4,0.4,0.0,1,0,4,13,30.8,0,8,1,0,0,9,2022-2023
Mikel Vesga,6,es ESP,DM,29-147,85,0,0,0,0,0,0,0,0,69,4,1,1,0.0,0.0,0.0,2,0,39,55,70.9,6,36,0,0,0,9,2022-2023
