Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Sergio Camello,34,es ESP,FW,21-254,90,1,1,0,0,3,1,0,0,20,0,0,0,0.5,0.5,0.7,4,1,9,11,81.8,1,15,1,1,0,11,2022-2023
Óscar Trejo,8,ar ARG,FW,34-179,63,0,0,0,0,1,0,1,0,41,2,0,0,0.0,0.0,0.1,5,0,28,39,71.8,3,30,1,0,0,11,2022-2023
   Randy Ntekja,11,fr FRA,FW,24-320,23,0,0,0,0,1,0,0,1,12,0,0,0,0.0,0.0,0.0,1,1,9,10,90.0,1,11,0,1,0,11,2022-2023
Álvaro García,18,es ESP,LM,29-360,69,1,0,0,0,4,4,0,0,32,2,0,0,0.3,0.3,0.3,4,1,13,23,56.5,2,21,9,2,1,11,2022-2023
   Pep Chavarría,15,es ESP,LM,24-195,21,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,0,6,3,0,0,11,2022-2023
Santi Comesaña,6,es ESP,CM,26-017,80,0,0,0,0,2,1,0,0,57,3,2,0,0.7,0.7,0.1,6,0,46,49,93.9,12,36,1,0,0,11,2022-2023
   Pathé Ciss,21,sn SEN,CM,28-220,10,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,2,0,11,11,100.0,2,9,0,0,0,11,2022-2023
Óscar Valentín,23,es ESP,CM,28-063,69,0,0,0,0,0,0,0,0,52,5,1,0,0.0,0.0,0.0,3,0,29,43,67.4,4,25,1,0,0,11,2022-2023
   Unai López,17,es ESP,CM,26-357,21,0,0,0,0,2,0,0,0,27,0,0,1,0.1,0.1,0.1,2,0,25,25,100.0,3,22,0,0,0,11,2022-2023
Isaac Palazón Camacho,7,es ESP,RM,27-299,79,1,1,1,1,6,0,0,0,70,1,0,2,1.2,0.4,0.5,5,2,35,47,74.5,7,39,3,5,2,11,2022-2023
   Salvi,14,es ESP,RM,31-206,11,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.1,2,0,6,7,85.7,2,7,4,0,0,11,2022-2023
Fran Garcia,3,es ESP,LB,23-069,90,0,0,0,0,3,2,0,0,58,1,2,0,0.1,0.1,0.0,5,3,38,48,79.2,6,41,10,5,4,11,2022-2023
Catena,5,es ESP,CB,27-359,90,0,1,0,0,0,0,0,0,52,0,1,0,0.0,0.0,0.2,1,1,47,50,94.0,3,43,1,0,0,11,2022-2023
Florian Lejeune,19,fr FRA,CB,31-155,90,2,0,0,0,4,2,0,0,53,1,0,0,0.8,0.8,0.0,0,0,40,46,87.0,6,37,0,0,0,11,2022-2023
Iván Balliu,20,al ALB,RB,30-294,90,0,0,0,0,1,0,0,0,62,1,0,0,0.1,0.1,0.1,8,0,42,56,75.0,4,36,3,1,1,11,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-301,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,0,18,0,0,0,11,2022-2023
Sergio Camello,34,es ESP,FW,21-254,90,1,1,0,0,3,1,0,0,20,0,0,0,0.5,0.5,0.7,4,1,9,11,81.8,1,15,1,1,0,11,2022-2023
Óscar Trejo,8,ar ARG,FW,34-179,63,0,0,0,0,1,0,1,0,41,2,0,0,0.0,0.0,0.1,5,0,28,39,71.8,3,30,1,0,0,11,2022-2023
   Randy Ntekja,11,fr FRA,FW,24-320,23,0,0,0,0,1,0,0,1,12,0,0,0,0.0,0.0,0.0,1,1,9,10,90.0,1,11,0,1,0,11,2022-2023
Álvaro García,18,es ESP,LM,29-360,69,1,0,0,0,4,4,0,0,32,2,0,0,0.3,0.3,0.3,4,1,13,23,56.5,2,21,9,2,1,11,2022-2023
   Pep Chavarría,15,es ESP,LM,24-195,21,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,0,6,3,0,0,11,2022-2023
Santi Comesaña,6,es ESP,CM,26-017,80,0,0,0,0,2,1,0,0,57,3,2,0,0.7,0.7,0.1,6,0,46,49,93.9,12,36,1,0,0,11,2022-2023
   Pathé Ciss,21,sn SEN,CM,28-220,10,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,2,0,11,11,100.0,2,9,0,0,0,11,2022-2023
Óscar Valentín,23,es ESP,CM,28-063,69,0,0,0,0,0,0,0,0,52,5,1,0,0.0,0.0,0.0,3,0,29,43,67.4,4,25,1,0,0,11,2022-2023
   Unai López,17,es ESP,CM,26-357,21,0,0,0,0,2,0,0,0,27,0,0,1,0.1,0.1,0.1,2,0,25,25,100.0,3,22,0,0,0,11,2022-2023
Isaac Palazón Camacho,7,es ESP,RM,27-299,79,1,1,1,1,6,0,0,0,70,1,0,2,1.2,0.4,0.5,5,2,35,47,74.5,7,39,3,5,2,11,2022-2023
   Salvi,14,es ESP,RM,31-206,11,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.1,2,0,6,7,85.7,2,7,4,0,0,11,2022-2023
Fran Garcia,3,es ESP,LB,23-069,90,0,0,0,0,3,2,0,0,58,1,2,0,0.1,0.1,0.0,5,3,38,48,79.2,6,41,10,5,4,11,2022-2023
Catena,5,es ESP,CB,27-359,90,0,1,0,0,0,0,0,0,52,0,1,0,0.0,0.0,0.2,1,1,47,50,94.0,3,43,1,0,0,11,2022-2023
Florian Lejeune,19,fr FRA,CB,31-155,90,2,0,0,0,4,2,0,0,53,1,0,0,0.8,0.8,0.0,0,0,40,46,87.0,6,37,0,0,0,11,2022-2023
Iván Balliu,20,al ALB,RB,30-294,90,0,0,0,0,1,0,0,0,62,1,0,0,0.1,0.1,0.1,8,0,42,56,75.0,4,36,3,1,1,11,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-301,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,0,18,0,0,0,11,2022-2023
