player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Diego López,13,es ESP,GK,40-339,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,14,0,0,0,8,2022-2023
Matheus Cunha,9,br BRA,FW,23-134,64,0,0,0,0,3,2,1,0,15,1,1,0,0.3,0.3,0.0,2,0,7,10,70.0,2,8,0,0,0,8,2022-2023
   Álvaro Morata,19,es ESP,FW,29-350,26,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,3,9,33.3,0,9,0,0,0,8,2022-2023
Antoine Griezmann,8,fr FRA,LM,31-201,64,0,1,0,0,1,0,0,0,57,1,2,1,0.1,0.1,0.7,5,1,39,48,81.3,8,40,5,3,1,8,2022-2023
   Thomas Lemar,11,fr FRA,CM,26-330,26,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,2,0,13,18,72.2,2,16,2,3,2,8,2022-2023
Axel Witsel,20,be BEL,CM,33-269,73,0,0,0,0,0,0,0,0,59,2,1,1,0.0,0.0,0.0,1,0,50,54,92.6,3,45,0,0,0,8,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,29-235,17,0,0,0,0,0,0,0,0,18,0,2,0,0.0,0.0,0.0,0,0,12,14,85.7,1,8,0,0,0,8,2022-2023
Koke,6,es ESP,CM,30-273,90,0,0,0,0,0,0,0,0,73,2,1,0,0.0,0.0,0.0,1,0,55,64,85.9,7,54,0,1,0,8,2022-2023
Ángel Correa,10,ar ARG,"RM,FW",27-213,73,2,0,0,0,4,3,0,0,36,1,2,0,1.1,1.1,0.1,2,1,22,26,84.6,3,25,3,3,1,8,2022-2023
   João Félix,7,pt POR,FW,22-332,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,5,0,1,0,8,2022-2023
Yannick Carrasco,21,be BEL,LB,29-034,64,0,0,0,0,1,0,0,0,54,2,1,1,0.0,0.0,0.3,5,0,38,43,88.4,2,31,4,6,3,8,2022-2023
   Saúl Ñíguez,17,es ESP,LB,27-321,26,0,0,0,0,1,0,0,0,17,1,0,0,0.1,0.1,0.0,1,0,11,12,91.7,1,10,1,1,0,8,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-260,90,0,0,0,0,0,0,0,0,77,1,3,0,0.0,0.0,0.0,2,1,66,68,97.1,1,57,4,1,0,8,2022-2023
José María Giménez,2,uy URU,CB,27-261,90,0,0,0,0,1,1,1,0,58,2,0,1,0.0,0.0,0.0,0,0,48,49,98.0,0,39,0,0,0,8,2022-2023
Stefan Savić,15,me MNE,CB,31-273,90,0,0,0,0,0,0,1,0,46,1,1,0,0.0,0.0,0.0,0,0,32,38,84.2,1,25,2,0,0,8,2022-2023
Nahuel Molina,16,ar ARG,RB,24-185,90,0,0,0,0,1,1,0,0,67,4,1,2,0.1,0.1,0.0,1,0,37,53,69.8,0,36,2,1,0,8,2022-2023
Jan Oblak,13,si SVN,GK,29-274,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,15,29,51.7,0,16,0,0,0,8,2022-2023
Rodrigo Riquelme,17,es ESP,FW,22-189,80,1,0,0,0,1,1,0,0,38,0,0,1,0.0,0.0,0.0,1,0,20,31,64.5,3,33,7,4,1,8,2022-2023
   Toni Villa,12,es ESP,FW,27-274,10,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,0,0,8,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-005,90,0,0,0,0,2,1,0,0,27,1,0,0,0.1,0.1,0.0,1,0,11,15,73.3,2,17,0,4,1,8,2022-2023
Aleix García,14,es ESP,CM,25-102,90,0,0,0,0,3,2,0,0,106,2,1,1,0.1,0.1,0.3,6,1,86,97,88.7,7,78,2,1,1,8,2022-2023
Oriol Romeu,18,es ESP,CM,31-014,90,0,0,0,0,2,0,0,0,79,1,0,1,0.2,0.2,0.0,2,0,67,72,93.1,8,60,0,0,0,8,2022-2023
Yangel Herrera,21,ve VEN,CM,24-267,63,0,0,0,0,2,0,0,0,44,1,0,2,0.4,0.4,0.1,1,0,26,32,81.3,4,29,2,3,2,8,2022-2023
   Cristhian Stuani,7,uy URU,CM,35-361,27,0,0,0,0,0,0,0,0,3,1,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,8,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-073,45,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,31,39,79.5,2,31,1,1,0,8,2022-2023
   Yan Couto,20,br BRA,LB,20-127,45,0,0,0,0,0,0,0,0,33,1,2,0,0.0,0.0,0.0,1,0,14,25,56.0,0,21,1,2,2,8,2022-2023
Javi Hernández ,16,es ESP,CB,24-159,83,0,0,0,0,0,0,1,0,88,1,1,1,0.0,0.0,0.0,1,0,71,78,91.0,6,63,5,1,1,8,2022-2023
   Ramón Terrats,8,es ESP,CB,21-355,7,0,0,0,0,1,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,8,0,0,0,8,2022-2023
Bernardo Espinosa,2,co COL,CB,33-089,90,0,0,0,0,0,0,0,0,99,0,0,2,0.0,0.0,0.0,1,0,86,93,92.5,4,78,1,0,0,8,2022-2023
Santiago Bueno,22,uy URU,CB,23-333,90,0,0,0,0,0,0,0,0,96,4,6,1,0.0,0.0,0.0,1,0,77,83,92.8,8,69,2,0,0,8,2022-2023
Arnau Martinez,4,es ESP,RB,19-166,45,0,0,0,0,0,0,0,0,35,3,1,1,0.0,0.0,0.1,2,0,18,28,64.3,0,23,2,4,2,8,2022-2023
   Valery Fernández,11,es ESP,RB,22-319,45,0,1,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.1,2,1,17,18,94.4,2,14,1,2,1,8,2022-2023
Juan Carlos,1,es ESP,GK,34-261,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,31,32,96.9,0,22,0,0,0,8,2022-2023
Kasper Dolberg,5,dk DEN,FW,25-002,60,0,1,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.4,0,0,6,10,60.0,0,7,0,0,0,8,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-129,30,0,0,0,0,2,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,5,9,55.6,0,6,0,0,0,8,2022-2023
Isco,22,es ESP,"LW,AM",30-170,60,0,0,0,0,0,0,1,0,26,1,2,0,0.0,0.0,0.1,2,0,16,19,84.2,2,13,0,1,0,8,2022-2023
   Érik Lamela,17,ar ARG,AM,30-218,30,0,0,0,0,1,0,0,0,19,1,0,0,0.1,0.1,0.1,4,0,12,15,80.0,3,11,3,1,0,8,2022-2023
Papu Gómez,24,ar ARG,"RW,AM",34-235,90,0,0,0,0,3,2,0,0,43,0,0,0,0.2,0.2,0.0,4,1,29,35,82.9,5,34,1,1,0,8,2022-2023
Óliver Torres,21,es ESP,"AM,CM",27-332,90,1,0,0,0,1,1,0,0,37,2,0,2,0.4,0.4,0.1,2,0,20,28,71.4,3,16,1,1,0,8,2022-2023
Nemanja Gudelj,6,rs SRB,"DM,CB",30-326,90,0,0,0,0,2,0,0,0,40,3,0,2,0.1,0.1,0.0,0,0,24,25,96.0,2,18,0,0,0,8,2022-2023
Joan Jordán,8,es ESP,DM,28-094,55,0,0,0,0,1,0,0,0,33,0,1,1,0.1,0.1,0.0,0,0,19,28,67.9,2,14,0,0,0,8,2022-2023
   Marcos Acuña,19,ar ARG,WB,30-345,35,0,0,0,0,0,0,1,0,32,3,1,3,0.0,0.0,0.1,2,0,12,24,50.0,0,16,1,1,1,8,2022-2023
Alex Telles,3,br BRA,"LB,CM",29-297,70,0,0,0,0,0,0,1,0,41,2,1,0,0.0,0.0,0.0,1,0,19,36,52.8,1,19,0,1,0,8,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-035,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,7,1,0,0,8,2022-2023
Marcão,23,br BRA,CB,26-125,90,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,0,0,18,26,69.2,1,17,0,0,0,8,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-123,55,0,0,0,0,0,0,0,0,39,2,2,1,0.0,0.0,0.0,0,0,26,34,76.5,3,23,0,1,1,8,2022-2023
   Carmona,30,es ESP,CB,20-252,35,0,0,0,0,0,0,1,0,14,1,0,1,0.0,0.0,0.0,0,0,7,10,70.0,0,6,1,0,0,8,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,WB",25-280,90,0,0,0,0,0,0,0,0,60,2,0,2,0.0,0.0,0.1,3,1,33,49,67.3,6,29,3,2,2,8,2022-2023
Marko Dmitrović,1,rs SRB,GK,30-257,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,29,45,64.4,0,27,0,0,0,8,2022-2023
Iñaki Williams,9,gh GHA,FW,28-115,90,0,0,0,0,2,0,0,0,26,1,0,0,0.5,0.5,0.0,1,0,9,15,60.0,1,19,2,3,0,8,2022-2023
Álex Berenguer,7,es ESP,LW,27-096,73,0,0,0,0,1,1,0,0,30,1,0,1,0.0,0.0,0.2,4,0,16,24,66.7,4,15,2,2,0,8,2022-2023
   Raúl García,22,es ESP,LW,36-089,17,0,0,0,0,3,0,0,0,8,1,0,0,0.2,0.2,0.0,1,0,4,4,100.0,1,5,0,0,0,8,2022-2023
Nico Williams,11,es ESP,RW,20-088,87,0,0,0,0,2,1,0,0,32,2,0,1,0.3,0.3,0.0,3,0,15,22,68.2,2,21,5,5,1,8,2022-2023
   Jon Morcillo,2,es ESP,RW,24-023,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,8,2022-2023
Iker Muniain,10,es ESP,AM,29-293,90,0,0,0,0,6,0,0,0,67,0,0,0,0.6,0.6,0.5,9,0,50,58,86.2,8,43,2,4,2,8,2022-2023
Dani García,14,es ESP,DM,32-137,55,0,0,0,0,0,0,0,0,35,1,2,1,0.0,0.0,0.0,2,0,20,30,66.7,4,18,0,0,0,8,2022-2023
   Mikel Vesga,6,es ESP,DM,29-140,35,1,0,0,0,1,1,0,0,26,0,0,0,0.0,0.0,0.0,1,0,16,24,66.7,3,17,0,0,0,8,2022-2023
Oihan Sancet,8,es ESP,DM,22-166,55,0,0,0,0,1,0,0,0,18,0,1,0,0.0,0.0,0.1,1,0,10,11,90.9,1,11,3,1,0,8,2022-2023
   Ander Herrera,23,es ESP,DM,33-055,34,0,0,0,0,1,1,0,1,29,0,0,0,0.0,0.0,0.1,6,0,24,26,92.3,4,23,1,0,0,8,2022-2023
Iñigo Lekue,15,es ESP,LB,29-157,90,0,0,0,0,2,0,0,0,58,0,3,1,0.1,0.1,0.0,0,0,39,50,78.0,2,34,5,0,0,8,2022-2023
Iñigo Martínez,4,es ESP,CB,31-144,90,0,0,0,0,1,0,0,0,78,0,2,0,0.0,0.0,0.0,2,1,57,67,85.1,3,49,0,0,0,8,2022-2023
Yeray Álvarez,5,es ESP,CB,27-257,90,0,0,0,0,1,0,0,0,74,1,4,4,0.0,0.0,0.0,3,1,50,62,80.6,5,45,0,0,0,8,2022-2023
Óscar de Marcos,18,es ESP,RB,33-177,90,0,0,0,0,0,0,0,0,71,2,0,2,0.0,0.0,0.3,4,0,47,62,75.8,2,34,2,3,1,8,2022-2023
Unai Simón,1,es ESP,GK,25-119,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,24,29,82.8,0,15,0,0,0,8,2022-2023
Enes Ünal,10,tr TUR,FW,25-151,85,0,0,0,0,2,1,0,0,31,0,0,0,0.0,0.0,0.0,1,0,12,23,52.2,2,18,2,2,0,8,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-199,5,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,3,0,0,0,8,2022-2023
Borja Mayoral,19,es ESP,FW,25-186,65,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,16,20,80.0,0,15,0,2,0,8,2022-2023
   Munir El Haddadi,17,ma MAR,FW,27-037,25,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,6,0,0,0,8,2022-2023
Carles Aleñá,11,es ESP,CM,24-276,65,0,0,0,0,3,1,0,0,47,1,0,0,0.1,0.1,0.1,4,0,25,37,67.6,4,19,1,0,0,8,2022-2023
   Portu,9,es ESP,CM,30-140,25,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,1,0,5,7,71.4,1,6,0,0,0,8,2022-2023
Luis Milla,5,es ESP,CM,28-001,90,0,0,0,0,1,0,0,0,57,2,1,1,0.0,0.0,0.0,1,0,44,51,86.3,5,28,0,0,0,8,2022-2023
Ángel Algobia,16,es ESP,CM,23-107,82,0,0,0,0,0,0,0,0,56,5,0,1,0.0,0.0,0.1,2,0,38,46,82.6,4,20,0,0,0,8,2022-2023
   Jaime Seoane,8,es ESP,CM,25-259,8,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,0,0,0,8,2022-2023
Fabrizio Angileri,3,ar ARG,LB,28-207,82,0,0,0,0,1,0,0,0,32,0,1,2,0.1,0.1,0.0,0,0,16,25,64.0,2,11,1,0,0,8,2022-2023
   Jordan Amavi,12,fr FRA,LB,28-213,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,1,0,0,8,2022-2023
Domingos Duarte,6,pt POR,CB,27-212,90,0,0,0,0,1,0,0,0,46,0,0,2,0.0,0.0,0.0,0,0,35,38,92.1,0,24,0,0,0,8,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-139,90,0,0,0,0,0,0,0,0,43,0,1,1,0.0,0.0,0.0,0,0,30,36,83.3,3,20,0,0,0,8,2022-2023
Djené,2,tg TOG,CB,30-281,90,0,0,0,0,0,0,0,0,32,0,1,0,0.0,0.0,0.0,0,0,22,30,73.3,0,16,0,0,0,8,2022-2023
Damián Suárez,22,uy URU,RB,34-164,90,0,0,0,0,0,0,0,0,66,1,2,2,0.0,0.0,0.0,2,0,33,52,63.5,3,15,2,2,0,8,2022-2023
David Soria,13,es ESP,GK,29-187,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,17,34,50.0,0,14,0,0,0,8,2022-2023
Rodrygo,21,br BRA,FW,21-272,88,0,0,0,0,5,1,0,0,53,0,0,0,0.5,0.5,0.2,4,0,35,38,92.1,2,40,5,6,2,8,2022-2023
   Mariano,24,do DOM,FW,29-068,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,8,2022-2023
Vinicius Júnior,20,br BRA,LW,22-088,90,0,0,0,0,1,0,0,0,55,2,0,0,0.0,0.0,0.2,4,0,37,43,86.0,2,37,2,11,6,8,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-078,90,0,0,0,0,3,1,0,0,78,0,0,1,0.2,0.2,0.2,4,0,57,67,85.1,3,48,3,2,1,8,2022-2023
Eduardo Camavinga,12,fr FRA,LM,19-332,82,0,0,0,0,1,0,0,0,64,1,0,0,0.0,0.0,0.0,1,0,52,57,91.2,5,45,5,1,0,8,2022-2023
   Marco Asensio,11,es ESP,RW,26-260,8,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,2,0,7,7,100.0,1,7,2,1,1,8,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-254,90,0,0,0,0,3,1,0,0,91,2,3,1,0.1,0.1,0.0,2,0,75,81,92.6,4,53,1,0,0,8,2022-2023
