player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Abdessamad Ezzalzouli,12,ma MAR,RM,21-104,14,5,7,71.4,58,13,4,4,100.0,1,2,50.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0,27,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-246,90,43,54,79.6,730,217,21,23,91.3,16,22,72.7,4,6,66.7,0,0.0,0.0,0,4,0,0,6,27,2022-2023
Unai García,4,es ESP,CB,31-056,90,37,44,84.1,708,221,8,11,72.7,25,27,92.6,3,4,75.0,0,0.0,0.0,1,2,1,1,0,27,2022-2023
Aridane Hernández,23,es ESP,CB,34-008,90,45,55,81.8,1063,296,8,10,80.0,27,30,90.0,10,15,66.7,0,0.0,0.0,0,4,0,0,7,27,2022-2023
Nacho Vidal,2,es ESP,RB,28-066,85,28,42,66.7,512,142,10,11,90.9,13,20,65.0,3,6,50.0,0,0.0,0.0,0,3,0,0,4,27,2022-2023
   Diego Moreno,35,es ESP,RB,21-283,5,8,9,88.9,146,41,4,4,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,27,2022-2023
Sergio Herrera,1,es ESP,GK,29-299,90,19,31,61.3,845,786,0,0,,7,7,100.0,12,24,50.0,0,0.0,0.0,0,1,0,0,0,27,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-180,90,13,22,59.1,203,21,9,11,81.8,4,8,50.0,0,0,,0,0.2,0.1,1,0,0,0,3,27,2022-2023
Toni Villa,12,es ESP,LM,28-084,68,17,25,68.0,249,58,8,10,80.0,9,11,81.8,0,2,0.0,0,0.3,0.1,3,0,1,0,3,27,2022-2023
   Rodrigo Riquelme,17,es ESP,LM,22-364,22,9,16,56.3,153,76,4,5,80.0,4,7,57.1,1,3,33.3,0,0.0,0.0,0,0,1,0,3,27,2022-2023
Borja García,24,es ESP,CM,32-150,90,39,51,76.5,528,166,27,28,96.4,9,12,75.0,2,9,22.2,0,0.1,0.1,1,6,0,0,8,27,2022-2023
Iván Martín,23,es ESP,CM,24-046,84,31,35,88.6,432,92,20,22,90.9,7,7,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,27,2022-2023
   Cristhian Stuani,7,uy URU,CM,36-171,6,3,5,60.0,32,0,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-137,90,26,44,59.1,428,100,16,22,72.7,5,11,45.5,5,7,71.4,0,0.0,0.1,1,1,1,0,5,27,2022-2023
Oriol Romeu,18,es ESP,DM,31-189,90,36,42,85.7,647,118,16,18,88.9,19,22,86.4,1,2,50.0,0,0.0,0.0,0,2,0,0,2,27,2022-2023
Javi Hernández ,16,es ESP,LB,24-334,76,43,51,84.3,849,341,19,20,95.0,17,18,94.4,6,8,75.0,0,0.1,0.0,2,8,0,0,8,27,2022-2023
   Miguel Gutiérrez,3,es ESP,LB,21-248,14,14,15,93.3,266,174,7,7,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,27,2022-2023
David López,5,es ESP,CB,33-174,90,64,77,83.1,1326,613,19,21,90.5,37,41,90.2,8,14,57.1,0,0.1,0.3,1,2,0,0,7,27,2022-2023
Santiago Bueno,22,uy URU,CB,24-143,90,36,44,81.8,779,314,8,10,80.0,24,26,92.3,4,7,57.1,0,0.0,0.0,0,7,1,0,6,27,2022-2023
Arnau Martinez,4,es ESP,RB,19-341,90,48,60,80.0,703,328,28,33,84.8,16,19,84.2,2,6,33.3,0,0.1,0.1,2,5,2,1,6,27,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-089,90,21,28,75.0,614,476,5,5,100.0,10,10,100.0,6,12,50.0,0,0.0,0.0,0,1,0,0,0,27,2022-2023
Joselu,9,es ESP,FW,33-005,90,10,22,45.5,119,57,8,13,61.5,2,4,50.0,0,2,0.0,0,0.3,0.2,2,1,1,1,0,27,2022-2023
Sergi Darder,10,es ESP,"FW,CM",29-100,90,22,35,62.9,508,214,10,12,83.3,6,10,60.0,6,12,50.0,0,0.0,0.0,0,4,1,1,2,27,2022-2023
Martin Braithwaite,17,dk DEN,"LM,FW",31-300,85,5,8,62.5,69,44,3,5,60.0,2,2,100.0,0,0,,0,0.0,0.1,0,1,0,0,1,27,2022-2023
   Keidi Bare,8,al ALB,FW,25-216,5,3,6,50.0,27,11,3,4,75.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2022-2023
José Gragera,15,es ESP,CM,22-122,61,13,17,76.5,214,50,6,9,66.7,6,7,85.7,1,1,100.0,0,0.0,0.0,0,1,0,0,3,27,2022-2023
   Denis Suárez,6,es ESP,"RM,CM",29-085,28,3,7,42.9,56,0,1,1,100.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,1,27,2022-2023
   Nico Ribaudo,21,es ESP,RM,21-355,1,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Vinicius Souza,12,br BRA,CM,23-288,90,17,23,73.9,319,39,5,7,71.4,11,12,91.7,1,4,25.0,0,0.0,0.0,0,2,0,0,2,27,2022-2023
Javi Puado,7,es ESP,"RM,LM",24-311,84,13,18,72.2,223,65,5,7,71.4,7,8,87.5,1,2,50.0,1,0.7,0.5,1,0,0,0,3,27,2022-2023
   Fernando Calero,5,es ESP,"LM,CB",27-199,6,5,10,50.0,80,24,2,2,100.0,3,3,100.0,0,5,0.0,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Óscar Gil,2,es ESP,LB,25-340,89,17,21,81.0,312,85,6,6,100.0,10,12,83.3,1,1,100.0,0,0.0,0.0,0,3,0,0,4,27,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,LB,24-292,1,2,4,50.0,46,9,0,0,,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,27,2022-2023
Sergi Gómez,24,es ESP,CB,31-004,82,22,28,78.6,627,259,3,3,100.0,11,13,84.6,8,10,80.0,0,0.0,0.0,0,1,0,0,3,27,2022-2023
César Montes,23,mx MEX,CB,26-036,90,24,35,68.6,501,181,3,6,50.0,15,18,83.3,4,8,50.0,0,0.0,0.0,0,2,0,0,3,27,2022-2023
Rubén,27,es ESP,RB,22-056,90,26,38,68.4,551,197,10,12,83.3,10,11,90.9,6,13,46.2,0,0.0,0.0,0,1,1,1,0,27,2022-2023
Fernando Pacheco,13,es ESP,GK,30-318,90,23,45,51.1,1066,922,0,0,,3,3,100.0,20,41,48.8,0,0.0,0.0,1,5,0,0,0,27,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-201,69,10,16,62.5,129,24,6,10,60.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,0,27,2022-2023
   Raúl García,22,es ESP,FW,36-264,21,5,10,50.0,51,25,3,3,100.0,1,4,25.0,0,0,,0,0.0,0.0,0,1,0,0,1,27,2022-2023
Álex Berenguer,7,es ESP,LW,27-271,58,10,19,52.6,143,28,6,8,75.0,4,6,66.7,0,3,0.0,0,0.0,0.0,0,1,0,0,0,27,2022-2023
   Oihan Sancet,8,es ESP,"RM,LW",22-341,32,14,19,73.7,262,48,5,6,83.3,8,11,72.7,1,1,100.0,0,0.0,0.0,0,1,0,0,4,27,2022-2023
Iñaki Williams,9,gh GHA,RW,28-290,90,29,48,60.4,424,81,17,22,77.3,9,18,50.0,1,2,50.0,0,0.3,0.3,2,0,1,0,2,27,2022-2023
Iker Muniain,10,es ESP,LM,30-103,90,56,75,74.7,975,369,25,28,89.3,23,30,76.7,6,12,50.0,0,0.2,0.3,4,7,6,0,16,27,2022-2023
Dani García,14,es ESP,CM,32-312,58,28,37,75.7,504,122,12,14,85.7,15,18,83.3,1,5,20.0,0,0.0,0.0,2,3,0,0,4,27,2022-2023
   Mikel Vesga,6,es ESP,CM,29-315,32,31,37,83.8,545,175,17,19,89.5,9,11,81.8,5,6,83.3,0,0.0,0.0,1,5,1,0,6,27,2022-2023
Oier Zarraga,19,es ESP,RM,24-087,58,15,22,68.2,214,55,7,7,100.0,8,13,61.5,0,1,0.0,0,0.0,0.0,0,1,0,0,4,27,2022-2023
   Nico Williams,11,es ESP,"LW,RM",20-263,32,7,12,58.3,101,18,4,8,50.0,3,3,100.0,0,1,0.0,0,0.0,0.1,0,0,1,0,1,27,2022-2023
Yuri Berchiche,17,es ESP,LB,33-050,90,41,50,82.0,662,216,24,26,92.3,13,17,76.5,4,5,80.0,0,0.0,0.1,1,7,2,1,4,27,2022-2023
Yeray Álvarez,5,es ESP,CB,28-067,90,43,50,86.0,893,359,12,13,92.3,27,29,93.1,4,8,50.0,0,0.0,0.0,0,4,0,0,6,27,2022-2023
Daniel Vivian,3,es ESP,CB,23-260,90,59,76,77.6,1286,497,14,18,77.8,35,39,89.7,10,17,58.8,0,0.0,0.0,0,4,0,0,5,27,2022-2023
Óscar de Marcos,18,es ESP,RB,33-352,81,53,72,73.6,989,244,20,24,83.3,26,30,86.7,7,12,58.3,0,0.0,0.1,1,4,0,0,4,27,2022-2023
   Ander Capa,21,es ESP,RB,31-052,9,13,15,86.7,229,124,3,4,75.0,8,8,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,4,27,2022-2023
Julen Agirrezabala,13,es ESP,GK,22-096,90,20,28,71.4,660,588,5,5,100.0,5,5,100.0,10,18,55.6,0,0.0,0.0,0,1,0,0,0,27,2022-2023
Enes Ünal,10,tr TUR,FW,25-326,81,11,22,50.0,171,41,7,14,50.0,4,4,100.0,0,0,,0,0.0,0.0,0,2,0,0,6,27,2022-2023
   Juanmi Latasa,14,es ESP,FW,22-009,9,3,7,42.9,57,23,0,0,,3,4,75.0,0,0,,0,0.1,0.0,1,1,0,0,1,27,2022-2023
Borja Mayoral,19,es ESP,FW,25-361,90,19,25,76.0,269,69,10,14,71.4,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,2,27,2022-2023
Munir El Haddadi,17,ma MAR,CM,27-212,72,18,28,64.3,374,127,5,10,50.0,9,10,90.0,3,6,50.0,0,0.2,0.4,3,1,1,1,4,27,2022-2023
   Ángel Algobia,16,es ESP,CM,23-282,18,7,10,70.0,101,30,3,4,75.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-065,71,11,19,57.9,125,20,8,13,61.5,3,4,75.0,0,1,0.0,0,0.1,0.0,1,2,0,0,0,27,2022-2023
   Carles Aleñá,11,es ESP,CM,25-086,19,5,8,62.5,122,73,2,2,100.0,0,2,0.0,3,3,100.0,0,0.0,0.0,0,2,0,0,1,27,2022-2023
Luis Milla,5,es ESP,CM,28-176,85,15,20,75.0,255,105,7,8,87.5,5,5,100.0,2,3,66.7,0,0.1,0.2,1,3,0,0,3,27,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-009,5,3,5,60.0,58,9,0,0,,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Iglesias,21,es ESP,LB,24-272,90,21,33,63.6,353,160,15,17,88.2,3,8,37.5,3,7,42.9,0,0.0,0.0,0,5,0,0,3,27,2022-2023
Omar Alderete,15,py PAR,CB,26-096,90,12,30,40.0,257,144,3,8,37.5,8,11,72.7,1,6,16.7,0,0.0,0.0,0,1,0,0,3,27,2022-2023
Domingos Duarte,6,pt POR,CB,28-022,90,11,17,64.7,218,133,4,4,100.0,5,5,100.0,2,8,25.0,0,0.0,0.0,0,0,0,0,1,27,2022-2023
Djené,2,tg TOG,CB,31-091,90,18,25,72.0,403,208,5,6,83.3,8,9,88.9,5,8,62.5,0,0.2,0.3,2,0,2,2,1,27,2022-2023
Damián Suárez,22,uy URU,RB,34-339,72,18,29,62.1,340,168,10,13,76.9,5,7,71.4,3,9,33.3,0,0.0,0.0,0,1,1,1,0,27,2022-2023
   Portu,9,es ESP,RB,30-315,18,4,7,57.1,61,12,2,2,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,27,2022-2023
David Soria,13,es ESP,GK,29-362,90,22,35,62.9,1150,1052,1,1,100.0,2,2,100.0,19,32,59.4,0,0.0,0.0,0,2,0,0,0,27,2022-2023
Álvaro Negredo,18,es ESP,FW,37-224,59,4,8,50.0,51,27,2,4,50.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,1,1,0,1,27,2022-2023
   Chris Ramos,16,es ESP,"FW,RM",26-073,31,10,15,66.7,122,31,8,10,80.0,1,2,50.0,1,2,50.0,0,0.1,0.3,1,0,1,1,0,27,2022-2023
Sergi Guardiola,19,es ESP,FW,31-307,90,9,23,39.1,143,15,5,11,45.5,0,4,0.0,2,4,50.0,0,0.0,0.0,0,0,0,0,1,27,2022-2023
Rubén Sobrino,7,es ESP,LM,30-304,90,16,30,53.3,168,33,11,17,64.7,4,6,66.7,0,4,0.0,0,0.1,0.0,1,1,0,0,1,27,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-335,90,34,52,65.4,665,210,11,14,78.6,18,22,81.8,5,13,38.5,0,0.0,0.1,1,7,3,1,9,27,2022-2023
Fede San Emeterio,24,es ESP,CM,26-016,79,15,23,65.2,238,85,8,13,61.5,7,9,77.8,0,1,0.0,0,0.1,0.0,1,1,1,0,4,27,2022-2023
   José Mari,6,es ESP,CB,35-116,11,13,15,86.7,297,89,4,5,80.0,7,7,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,27,2022-2023
Iván Alejo,11,es ESP,RM,28-050,59,7,12,58.3,142,46,2,2,100.0,2,4,50.0,2,4,50.0,0,0.2,0.2,2,1,1,1,0,27,2022-2023
   Theo Bongonda,10,cd COD,"RM,CM",27-132,31,8,11,72.7,133,39,6,6,100.0,1,2,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,3,27,2022-2023
Alfonso Espino,22,uy URU,LB,31-086,90,44,68,64.7,886,456,16,18,88.9,20,28,71.4,8,20,40.0,0,0.4,0.5,3,2,3,3,3,27,2022-2023
Fali,3,es ESP,CB,29-232,90,20,33,60.6,462,177,6,7,85.7,9,13,69.2,5,11,45.5,0,0.0,0.0,0,0,0,0,2,27,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-352,90,21,33,63.6,458,228,6,8,75.0,10,14,71.4,5,11,45.5,0,0.0,0.1,0,1,1,1,1,27,2022-2023
Raúl Parra,2,es ESP,RB,23-126,79,24,35,68.6,560,231,7,7,100.0,9,12,75.0,8,13,61.5,0,0.0,0.0,0,1,0,0,1,27,2022-2023
   Anthony Lozano,9,hn HON,FW,29-341,11,3,4,75.0,26,5,3,3,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,27,2022-2023
David Gil,13,es ESP,GK,29-080,90,22,43,51.2,890,753,3,3,100.0,5,6,83.3,14,34,41.2,0,0.0,0.0,0,5,0,0,0,27,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-304,90,11,15,73.3,140,64,7,8,87.5,4,6,66.7,0,0,,0,0.0,0.2,0,1,0,0,2,27,2022-2023
Bryan Gil,25,es ESP,LW,22-049,75,17,22,77.3,207,56,12,12,100.0,3,5,60.0,1,1,100.0,1,0.4,0.1,4,0,2,1,2,27,2022-2023
   Suso,7,es ESP,AM,29-133,15,5,8,62.5,69,22,4,4,100.0,1,3,33.3,0,1,0.0,0,0.1,0.0,1,0,1,0,2,27,2022-2023
Lucas Ocampos,5,ar ARG,RW,28-264,85,18,32,56.3,247,72,11,15,73.3,5,11,45.5,1,4,25.0,0,0.1,0.1,1,3,1,1,4,27,2022-2023
   Óliver Torres,21,es ESP,RW,28-142,5,2,2,100.0,35,9,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Ivan Rakitić,10,hr CRO,AM,35-022,69,23,34,67.6,337,85,13,16,81.3,7,10,70.0,2,7,28.6,0,0.0,0.1,1,2,0,0,3,27,2022-2023
   Érik Lamela,17,ar ARG,"LW,AM",31-028,21,10,11,90.9,121,38,7,8,87.5,2,2,100.0,0,0,,0,0.1,0.0,1,1,0,0,1,27,2022-2023
Pape Gueye,18,sn SEN,DM,24-067,90,26,34,76.5,453,216,10,12,83.3,14,17,82.4,1,3,33.3,0,0.0,0.0,0,5,0,0,4,27,2022-2023
Joan Jordán,8,es ESP,DM,28-269,90,34,45,75.6,655,193,20,22,90.9,7,14,50.0,7,9,77.8,0,0.0,0.0,0,7,0,0,5,27,2022-2023
Marcos Acuña,19,ar ARG,LB,31-155,85,33,43,76.7,633,280,13,17,76.5,15,16,93.8,5,9,55.6,0,0.3,0.5,1,1,1,1,1,27,2022-2023
   Alex Telles,3,br BRA,LB,30-107,5,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-136,90,18,23,78.3,361,154,6,8,75.0,10,12,83.3,2,3,66.7,0,0.0,0.0,0,0,0,0,1,27,2022-2023
Loïc Bade,22,fr FRA,CB,22-355,90,20,31,64.5,366,151,7,9,77.8,12,15,80.0,1,6,16.7,0,0.0,0.0,0,1,0,0,0,27,2022-2023
Jesús Navas,16,es ESP,RB,37-131,90,30,49,61.2,483,163,14,19,73.7,13,16,81.3,2,8,25.0,0,0.0,0.0,0,1,0,0,3,27,2022-2023
Marko Dmitrović,1,rs SRB,GK,31-067,90,18,38,47.4,862,781,1,1,100.0,6,6,100.0,11,31,35.5,0,0.0,0.0,0,4,0,0,0,27,2022-2023
Pere Milla,10,es ESP,FW,30-190,75,13,23,56.5,218,30,6,9,66.7,6,6,100.0,1,6,16.7,0,0.0,0.0,0,1,0,0,1,27,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,26-003,15,6,7,85.7,56,3,6,6,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,27,2022-2023
Fidel,16,es ESP,"FW,CM",33-156,90,30,44,68.2,506,192,18,23,78.3,6,9,66.7,5,8,62.5,0,0.2,0.3,3,3,0,0,7,27,2022-2023
Lautaro Blanco,2,ar ARG,LM,24-041,64,9,18,50.0,190,119,4,6,66.7,3,4,75.0,2,6,33.3,0,0.0,0.0,0,1,1,0,2,27,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LM,23-080,26,17,21,81.0,338,125,9,10,90.0,3,4,75.0,4,4,100.0,0,0.1,0.2,3,2,3,1,4,27,2022-2023
Gerard Gumbau,20,es ESP,"CM,DM",28-104,90,36,49,73.5,792,267,14,14,100.0,8,9,88.9,12,20,60.0,0,0.1,0.1,2,4,1,0,4,27,2022-2023
Carmona,40,es ESP,CM,21-062,53,8,10,80.0,124,51,6,8,75.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,27,2022-2023
   Raúl Guti,8,es ESP,CM,26-092,37,22,26,84.6,274,105,16,17,94.1,5,6,83.3,1,2,50.0,0,0.0,0.0,1,6,1,0,2,27,2022-2023
Tete Morente,11,es ESP,RM,26-118,64,10,17,58.8,129,73,7,9,77.8,3,4,75.0,0,0,,0,0.0,0.0,0,1,1,0,2,27,2022-2023
   Josan,17,es ESP,RM,33-119,26,15,20,75.0,238,71,7,7,100.0,8,11,72.7,0,1,0.0,0,0.1,0.0,1,0,2,1,1,27,2022-2023
Carlos Clerc,23,es ESP,LB,31-039,90,24,31,77.4,389,153,11,14,78.6,11,12,91.7,2,5,40.0,0,0.0,0.0,1,2,0,0,2,27,2022-2023
Omar Mascarell,21,es ESP,CB,30-058,90,30,36,83.3,576,227,7,8,87.5,19,19,100.0,3,7,42.9,0,0.1,0.3,1,1,0,0,0,27,2022-2023
Pedro Bigas,6,es ESP,CB,32-198,90,19,28,67.9,398,188,7,8,87.5,8,12,66.7,4,7,57.1,0,0.0,0.0,0,1,0,0,4,27,2022-2023
Helibelton Palacios,14,co COL,RB,29-294,90,24,37,64.9,398,204,10,13,76.9,12,19,63.2,1,3,33.3,0,0.0,0.0,0,2,0,0,5,27,2022-2023
Édgar Badía,13,es ESP,GK,31-048,90,21,27,77.8,632,444,3,3,100.0,10,11,90.9,8,13,61.5,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Robert Lewandowski,9,pl POL,FW,34-223,90,21,28,75.0,295,117,8,10,80.0,8,10,80.0,1,2,50.0,1,0.1,0.1,1,2,0,0,5,27,2022-2023
Ansu Fati,10,es ESP,LW,20-152,83,26,34,76.5,364,71,15,16,93.8,8,10,80.0,1,1,100.0,0,0.0,0.0,0,3,1,0,4,27,2022-2023
   Aleix Garrido,40,es ESP,LW,19-038,7,2,3,66.7,21,8,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Ferrán Torres,11,es ESP,RW,23-031,90,26,36,72.2,454,180,14,18,77.8,9,12,75.0,3,5,60.0,1,0.7,0.6,3,0,2,1,2,27,2022-2023
Sergi Roberto,20,es ESP,"LM,RB",31-053,90,49,53,92.5,733,175,28,28,100.0,17,17,100.0,4,6,66.7,0,0.1,0.0,1,2,1,1,2,27,2022-2023
Eric García,24,es ESP,CM,22-082,90,51,57,89.5,860,215,28,32,87.5,17,18,94.4,6,7,85.7,0,0.0,0.0,0,3,0,0,5,27,2022-2023
Gavi,30,es ESP,RM,18-239,67,23,28,82.1,311,120,12,13,92.3,9,10,90.0,0,0,,1,0.5,0.6,4,1,2,0,6,27,2022-2023
   Franck Kessié,19,ci CIV,RM,26-103,23,6,8,75.0,75,10,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Jordi Alba,18,es ESP,LB,34-011,90,57,70,81.4,855,277,31,37,83.8,20,21,95.2,3,5,60.0,0,0.1,0.2,1,1,1,1,0,27,2022-2023
Marcos Alonso,17,es ESP,CB,32-094,90,72,77,93.5,1448,469,23,25,92.0,38,40,95.0,10,11,90.9,0,0.0,0.0,0,4,0,0,5,27,2022-2023
Ronald Araújo,4,uy URU,CB,24-025,77,47,54,87.0,808,300,20,20,100.0,21,23,91.3,5,8,62.5,1,0.1,0.1,1,1,0,0,2,27,2022-2023
   Pablo Torre,32,es ESP,LM,19-363,13,6,7,85.7,42,7,6,6,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,27,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",24-140,90,62,69,89.9,1116,412,27,28,96.4,29,30,96.7,6,8,75.0,0,0.0,0.0,0,2,0,0,1,27,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-336,90,33,39,84.6,801,647,9,9,100.0,15,15,100.0,9,15,60.0,0,0.1,0.0,1,1,0,0,0,27,2022-2023
Haris Seferović,22,ch SUI,FW,31-039,83,11,21,52.4,130,35,7,12,58.3,3,5,60.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2,27,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-244,7,4,8,50.0,97,28,1,3,33.3,1,1,100.0,2,3,66.7,0,0.0,0.1,1,0,2,1,1,27,2022-2023
