player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Iago Aspas,10,es ESP,FW,35-032,90,20,27,74.1,390,133,9,11,81.8,6,9,66.7,5,5,100.0,0,0.1,0.2,2,4,2,0,5,4,2022-2023
Carles Pérez,7,es ESP,FW,24-198,45,10,10,100.0,117,19,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,22-208,45,8,11,72.7,92,17,4,5,80.0,3,3,100.0,0,0,,1,0.3,0.1,1,0,0,0,0,4,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,LM,24-066,66,26,35,74.3,460,107,16,19,84.2,6,8,75.0,4,8,50.0,0,0.0,0.0,0,2,0,0,1,4,2022-2023
   Augusto Solari,21,ar ARG,"LM,RM",30-242,24,13,14,92.9,182,37,7,7,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,2022-2023
Fran Beltrán,8,es ESP,"CM,DM",23-211,82,63,67,94.0,1211,214,18,18,100.0,41,42,97.6,3,6,50.0,0,0.0,0.0,1,1,0,0,3,4,2022-2023
   Luca de la Torre,23,us USA,CM,24-102,8,5,6,83.3,74,3,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2022-2023
Franco Cervi,11,ar ARG,"RM,LM",28-099,90,31,38,81.6,405,82,20,21,95.2,7,11,63.6,2,2,100.0,1,0.0,0.0,1,1,0,0,2,4,2022-2023
Renato Tapia,14,pe PER,DM,27-036,45,29,31,93.5,655,158,9,9,100.0,14,15,93.3,6,7,85.7,0,0.0,0.0,0,4,0,0,4,4,2022-2023
   Gabriel Veiga,28,es ESP,"CM,DM",20-098,45,24,26,92.3,446,103,10,10,100.0,11,11,100.0,3,4,75.0,1,0.1,0.1,1,3,1,0,6,4,2022-2023
Javi Galán,17,es ESP,LB,27-287,90,44,59,74.6,764,213,15,17,88.2,25,32,78.1,3,7,42.9,0,0.2,0.2,1,2,1,1,2,4,2022-2023
Unai Núñez,4,es ESP,CB,25-215,90,64,74,86.5,1390,340,13,16,81.3,42,44,95.5,8,13,61.5,0,0.0,0.0,1,4,0,0,3,4,2022-2023
Joseph Aidoo,15,gh GHA,CB,26-338,90,58,74,78.4,1354,467,10,13,76.9,39,40,97.5,9,16,56.3,0,0.0,0.0,0,3,1,0,2,4,2022-2023
Hugo Mallo,2,es ESP,RB,31-072,82,44,51,86.3,703,217,22,22,100.0,18,23,78.3,3,4,75.0,0,0.0,0.0,0,1,0,0,0,4,2022-2023
   Óscar Mingueza,3,es ESP,RB,23-112,8,3,4,75.0,56,6,2,2,100.0,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,4,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-170,90,32,44,72.7,930,726,7,7,100.0,15,15,100.0,10,21,47.6,0,0.0,0.0,0,1,0,0,0,4,2022-2023
Anthony Lozano,9,hn HON,FW,29-130,62,7,11,63.6,78,7,4,6,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2022-2023
   Lucas Pérez,15,es ESP,FW,33-357,28,7,9,77.8,99,10,4,6,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,4,2022-2023
Blanco,36,,AM,22-041,73,,,,,,,,,,,,,,,0,,,,,,,,4,2022-2023
   Álvaro Giménez,19,es ESP,FW,31-106,17,2,2,100.0,21,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,4,2022-2023
Brian Ocampo,14,uy URU,LM,23-069,73,15,20,75.0,366,102,6,9,66.7,4,5,80.0,5,5,100.0,0,0.1,0.1,1,1,2,2,1,4,2022-2023
   Álex Fernández,8,es ESP,CM,29-322,17,16,18,88.9,285,96,6,6,100.0,7,8,87.5,3,4,75.0,0,0.0,0.0,0,4,0,0,5,4,2022-2023
Tomás Alarcón,12,cl CHI,CM,23-226,90,31,40,77.5,640,182,9,11,81.8,15,18,83.3,6,9,66.7,0,0.0,0.1,1,4,0,0,5,4,2022-2023
Iván Alejo,11,es ESP,RM,27-204,62,12,18,66.7,197,43,5,6,83.3,4,5,80.0,2,4,50.0,0,0.1,0.1,2,0,1,1,0,4,2022-2023
   Rubén Sobrino,7,es ESP,RM,30-093,28,9,10,90.0,113,38,7,7,100.0,1,1,100.0,1,1,100.0,0,0.1,0.0,1,2,0,0,0,4,2022-2023
Fede San Emeterio,24,es ESP,DM,25-170,62,29,37,78.4,536,104,12,13,92.3,12,15,80.0,4,6,66.7,0,0.0,0.0,1,2,0,0,2,4,2022-2023
   Theo Bongonda,10,cd COD,"LM,DM",26-286,28,10,10,100.0,119,20,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,4,2022-2023
Alfonso Espino,22,uy URU,LB,30-240,90,37,52,71.2,509,272,27,29,93.1,8,12,66.7,2,5,40.0,0,0.0,0.0,0,4,0,0,4,4,2022-2023
Víctor Chust,32,es ESP,CB,22-181,90,37,44,84.1,727,255,13,16,81.3,18,18,100.0,5,9,55.6,0,0.0,0.0,0,0,0,0,3,4,2022-2023
Luis Hernández,23,es ESP,CB,33-141,90,45,53,84.9,906,412,13,13,100.0,21,25,84.0,9,12,75.0,0,0.0,0.0,0,4,0,0,6,4,2022-2023
