player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Valentín Castellanos,9,ar ARG,FW,24-204,71,2,2,100.0,16,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,31,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-195,19,2,3,66.7,25,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2022-2023
Rodrigo Riquelme,17,es ESP,LM,23-023,88,14,19,73.7,210,76,6,7,85.7,6,6,100.0,1,2,50.0,0,0.1,0.1,1,0,1,0,1,31,2022-2023
   Reinier,19,br BRA,LM,21-096,2,2,3,66.7,13,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,31,2022-2023
Iván Martín,23,es ESP,CM,24-070,89,24,28,85.7,354,115,15,17,88.2,6,7,85.7,2,2,100.0,0,0.4,0.1,2,0,1,1,2,31,2022-2023
   Ricard Artero,36,es ESP,CM,20-079,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,31,2022-2023
Viktor Tsyhankov,8,ua UKR,CM,25-161,71,16,22,72.7,211,35,10,14,71.4,3,4,75.0,1,2,50.0,0,0.1,0.0,2,0,2,0,2,31,2022-2023
   Valery Fernández,11,es ESP,CM,23-153,19,11,11,100.0,129,7,8,8,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,31,2022-2023
Yan Couto,20,br BRA,RM,20-326,90,23,32,71.9,398,167,14,15,93.3,6,11,54.5,3,5,60.0,1,0.6,0.2,3,5,1,1,6,31,2022-2023
Oriol Romeu,18,es ESP,DM,31-213,90,29,31,93.5,519,83,14,14,100.0,12,14,85.7,3,3,100.0,0,0.0,0.0,0,1,0,0,0,31,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-272,88,25,40,62.5,436,154,14,16,87.5,9,15,60.0,2,5,40.0,1,0.5,0.4,1,6,0,0,6,31,2022-2023
   Javi Hernández ,16,es ESP,LB,24-358,2,3,3,100.0,30,4,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,31,2022-2023
Juanpe,15,es ESP,CB,31-360,90,24,28,85.7,454,173,9,9,100.0,14,14,100.0,1,5,20.0,0,0.0,0.0,0,2,0,0,0,31,2022-2023
Santiago Bueno,22,uy URU,CB,24-167,90,17,23,73.9,399,199,5,5,100.0,6,6,100.0,6,9,66.7,0,0.0,0.0,0,3,0,0,0,31,2022-2023
Arnau Martinez,4,es ESP,RB,20-000,90,29,36,80.6,457,239,14,14,100.0,11,12,91.7,2,4,50.0,1,0.1,0.0,1,2,0,0,2,31,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-113,90,22,32,68.8,766,651,6,6,100.0,6,7,85.7,10,18,55.6,0,0.2,0.0,1,2,0,0,0,31,2022-2023
Rodrygo,21,br BRA,FW,22-106,78,30,32,93.8,356,52,18,18,100.0,7,7,100.0,1,1,100.0,0,0.0,0.1,0,4,1,0,2,31,2022-2023
   Mariano,24,do DOM,FW,29-267,12,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,31,2022-2023
Vinicius Júnior,20,br BRA,LW,22-287,90,31,43,72.1,515,100,16,17,94.1,11,13,84.6,3,3,100.0,1,0.6,0.6,3,3,0,0,3,31,2022-2023
Marco Asensio,11,es ESP,RW,27-094,90,47,63,74.6,714,172,31,37,83.8,13,14,92.9,3,7,42.9,1,0.4,0.5,2,7,3,1,5,31,2022-2023
Luka Modrić,10,hr CRO,LM,37-228,62,64,72,88.9,932,181,42,45,93.3,16,16,100.0,4,7,57.1,0,0.3,0.6,4,6,0,0,7,31,2022-2023
   Aurélien Tchouaméni,18,fr FRA,LM,23-088,28,26,30,86.7,366,138,20,22,90.9,4,4,100.0,2,3,66.7,0,0.0,0.0,1,9,0,0,4,31,2022-2023
Toni Kroos,8,de GER,CM,33-111,90,109,116,94.0,2079,805,49,49,100.0,42,45,93.3,16,20,80.0,0,0.2,0.5,3,25,3,0,20,31,2022-2023
Federico Valverde,15,uy URU,RM,24-277,90,81,86,94.2,1243,263,50,52,96.2,22,22,100.0,7,8,87.5,0,0.0,0.1,0,15,3,0,8,31,2022-2023
Nacho,6,es ESP,LB,33-097,51,38,45,84.4,509,130,27,30,90.0,8,11,72.7,2,2,100.0,0,0.0,0.0,1,4,0,0,7,31,2022-2023
   Eduardo Camavinga,12,fr FRA,LB,20-166,39,31,32,96.9,487,129,18,18,100.0,11,11,100.0,2,2,100.0,0,0.0,0.0,0,5,0,0,2,31,2022-2023
