player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Nemanja Maksimović,20,rs SRB,CM,28-065,71,31,1,9,15,7,2,31,0,0,,0,,9,22,2,0,0,0,1,0,10,3,27,2022-2023
   Carles Aleñá,11,es ESP,CM,25-086,19,12,1,5,6,2,0,12,1,0,0.0,1,100.0,9,34,7,0,0,0,0,3,6,1,27,2022-2023
Luis Milla,5,es ESP,CM,28-176,85,29,3,11,15,4,0,29,2,2,100.0,0,0.0,11,78,17,1,0,0,2,0,11,0,27,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-009,5,6,1,5,1,0,0,6,0,0,,0,,3,7,5,0,0,0,0,0,2,0,27,2022-2023
Iglesias,21,es ESP,LB,24-272,90,51,8,30,19,3,0,51,1,1,100.0,0,0.0,15,99,47,1,1,0,1,1,14,2,27,2022-2023
Omar Alderete,15,py PAR,CB,26-096,90,49,10,23,23,3,1,49,0,0,,0,,20,117,55,0,1,0,1,1,18,1,27,2022-2023
Domingos Duarte,6,pt POR,CB,28-022,90,29,9,22,7,1,1,29,0,0,,0,,11,42,4,0,0,0,0,0,10,0,27,2022-2023
Djené,2,tg TOG,CB,31-091,90,34,5,18,12,4,1,34,0,0,,0,,16,58,25,0,0,0,0,1,17,0,27,2022-2023
Damián Suárez,22,uy URU,RB,34-339,72,36,1,9,12,15,1,36,0,0,,0,,15,47,29,1,0,1,1,0,14,2,27,2022-2023
   Portu,9,es ESP,RB,30-315,18,9,0,3,5,1,0,9,0,0,,0,,5,41,34,1,0,0,0,0,6,1,27,2022-2023
David Soria,13,es ESP,GK,29-362,90,39,36,39,0,0,0,39,0,0,,0,,14,119,110,0,0,0,0,0,5,0,27,2022-2023
Álvaro Negredo,18,es ESP,FW,37-224,59,10,0,0,8,2,1,10,0,0,,0,,6,61,2,0,0,0,1,0,8,2,27,2022-2023
   Chris Ramos,16,es ESP,"FW,RM",26-073,31,17,0,0,7,10,3,17,0,0,,0,,10,36,9,0,0,0,1,0,12,1,27,2022-2023
Sergi Guardiola,19,es ESP,FW,31-307,90,30,1,1,13,16,5,30,2,1,50.0,1,50.0,27,98,23,2,1,1,1,4,26,6,27,2022-2023
Rubén Sobrino,7,es ESP,LM,30-304,90,51,0,7,18,26,7,51,5,2,40.0,1,20.0,29,141,46,1,2,0,3,1,30,5,27,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-335,90,61,2,11,29,21,0,61,1,0,0.0,1,100.0,34,139,62,1,2,0,1,1,30,2,27,2022-2023
Fede San Emeterio,24,es ESP,CM,26-016,79,28,1,1,21,6,1,28,0,0,,0,,13,34,7,0,0,0,0,0,14,0,27,2022-2023
   José Mari,6,es ESP,CB,35-116,11,18,0,8,9,1,0,18,0,0,,0,,9,55,14,0,0,0,1,0,8,1,27,2022-2023
Iván Alejo,11,es ESP,RM,28-050,59,20,1,7,9,6,1,20,1,0,0.0,1,100.0,9,51,25,0,0,0,2,0,8,0,27,2022-2023
   Theo Bongonda,10,cd COD,"RM,CM",27-132,31,18,1,1,8,9,2,18,4,1,25.0,1,25.0,12,143,105,3,3,1,1,0,13,2,27,2022-2023
Alfonso Espino,22,uy URU,LB,31-086,90,85,1,28,29,30,1,85,5,3,60.0,2,40.0,33,170,76,0,1,0,5,2,28,4,27,2022-2023
Fali,3,es ESP,CB,29-232,90,38,3,19,14,5,2,38,1,0,0.0,1,100.0,18,82,42,0,1,0,0,1,14,2,27,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-352,90,40,2,12,20,8,1,40,0,0,,0,,21,80,34,0,1,0,0,0,20,0,27,2022-2023
Raúl Parra,2,es ESP,RB,23-126,79,38,1,16,17,5,0,38,0,0,,0,,16,57,36,0,1,0,0,0,14,0,27,2022-2023
   Anthony Lozano,9,hn HON,FW,29-341,11,9,0,0,7,3,1,9,1,1,100.0,0,0.0,3,9,8,0,1,0,1,0,6,1,27,2022-2023
David Gil,13,es ESP,GK,29-080,90,44,37,44,0,0,0,44,0,0,,0,,31,184,117,0,0,0,0,0,18,0,27,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-304,90,35,3,4,11,20,5,35,1,0,0.0,1,100.0,12,54,45,0,0,0,3,0,20,5,27,2022-2023
Bryan Gil,25,es ESP,LW,22-049,75,34,0,2,10,23,0,34,4,2,50.0,0,0.0,26,141,65,4,2,1,4,2,23,4,27,2022-2023
   Suso,7,es ESP,AM,29-133,15,14,0,2,5,7,0,14,3,2,66.7,1,33.3,8,75,59,1,3,0,2,0,8,0,27,2022-2023
Lucas Ocampos,5,ar ARG,RW,28-264,85,47,3,13,16,19,5,47,5,2,40.0,3,60.0,26,162,93,5,2,3,2,1,29,4,27,2022-2023
   Óliver Torres,21,es ESP,RW,28-142,5,3,0,0,0,3,1,3,0,0,,0,,2,13,7,0,0,0,0,0,2,2,27,2022-2023
Ivan Rakitić,10,hr CRO,AM,35-022,69,38,2,3,15,20,0,38,0,0,,0,,23,42,25,1,2,0,2,0,26,4,27,2022-2023
   Érik Lamela,17,ar ARG,"LW,AM",31-028,21,18,1,4,5,9,1,18,2,2,100.0,0,0.0,10,87,25,2,1,1,1,2,12,3,27,2022-2023
Pape Gueye,18,sn SEN,DM,24-067,90,49,4,13,29,8,0,49,3,3,100.0,0,0.0,27,149,66,1,1,0,3,0,22,1,27,2022-2023
Joan Jordán,8,es ESP,DM,28-269,90,59,3,14,29,16,0,59,0,0,,0,,17,44,10,0,0,0,2,0,23,0,27,2022-2023
Marcos Acuña,19,ar ARG,LB,31-155,85,50,6,19,17,14,0,50,0,0,,0,,21,64,26,1,1,0,1,2,25,1,27,2022-2023
   Alex Telles,3,br BRA,LB,30-107,5,3,2,2,0,1,0,3,0,0,,0,,1,2,0,0,0,0,0,0,1,1,27,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-136,90,30,8,22,7,1,1,30,0,0,,0,,12,48,21,0,0,0,0,0,13,0,27,2022-2023
Loïc Bade,22,fr FRA,CB,22-355,90,51,13,40,11,0,0,51,0,0,,0,,16,53,22,0,0,0,0,0,16,0,27,2022-2023
Jesús Navas,16,es ESP,RB,37-131,90,59,3,20,29,11,0,59,2,1,50.0,1,50.0,33,217,108,2,0,0,1,1,29,3,27,2022-2023
Marko Dmitrović,1,rs SRB,GK,31-067,90,40,34,40,0,0,0,40,0,0,,0,,21,126,60,0,0,0,0,0,12,0,27,2022-2023
Pere Milla,10,es ESP,FW,30-190,75,28,1,1,26,1,1,28,2,1,50.0,1,50.0,14,48,25,1,0,1,2,0,19,2,27,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,26-003,15,9,0,1,4,4,2,9,1,0,0.0,1,100.0,5,16,3,0,0,0,0,0,7,1,27,2022-2023
Fidel,16,es ESP,"FW,CM",33-156,90,55,1,9,19,27,4,55,1,1,100.0,0,0.0,37,223,52,0,1,0,4,0,42,4,27,2022-2023
Lautaro Blanco,2,ar ARG,LM,24-041,64,25,1,4,13,9,0,25,3,1,33.3,2,66.7,13,163,88,5,2,0,0,0,12,1,27,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LM,23-080,26,24,0,1,8,15,1,24,0,0,,0,,15,100,43,3,0,0,1,1,15,3,27,2022-2023
Gerard Gumbau,20,es ESP,"CM,DM",28-104,90,60,3,21,23,16,0,60,1,0,0.0,1,100.0,22,95,36,1,1,0,1,0,29,1,27,2022-2023
Carmona,40,es ESP,CM,21-062,53,15,2,7,7,1,0,15,4,3,75.0,0,0.0,9,59,4,0,0,1,0,1,3,2,27,2022-2023
   Raúl Guti,8,es ESP,CM,26-092,37,30,0,2,17,11,1,30,0,0,,0,,17,59,34,0,1,0,1,0,24,1,27,2022-2023
Tete Morente,11,es ESP,RM,26-118,64,24,0,6,8,10,1,24,0,0,,0,,11,57,12,1,0,0,2,1,15,5,27,2022-2023
   Josan,17,es ESP,RM,33-119,26,23,0,2,8,15,2,23,3,3,100.0,0,0.0,18,186,97,6,3,2,0,0,16,6,27,2022-2023
Carlos Clerc,23,es ESP,LB,31-039,90,39,1,11,15,13,0,39,2,1,50.0,1,50.0,23,194,79,1,2,0,0,0,20,1,27,2022-2023
Omar Mascarell,21,es ESP,CB,30-058,90,49,9,28,18,3,1,49,1,1,100.0,0,0.0,23,145,47,1,0,1,0,0,25,1,27,2022-2023
Pedro Bigas,6,es ESP,CB,32-198,90,48,10,27,13,8,6,48,0,0,,0,,18,72,21,0,0,0,1,0,19,3,27,2022-2023
Helibelton Palacios,14,co COL,RB,29-294,90,45,0,14,19,13,1,45,2,1,50.0,1,50.0,27,123,69,1,1,0,1,1,26,3,27,2022-2023
Édgar Badía,13,es ESP,GK,31-048,90,29,27,29,0,0,0,29,0,0,,0,,17,72,25,0,0,0,0,0,10,0,27,2022-2023
Robert Lewandowski,9,pl POL,FW,34-223,90,43,4,5,16,22,8,43,1,0,0.0,1,100.0,35,174,88,4,1,2,2,2,38,7,27,2022-2023
Ansu Fati,10,es ESP,LW,20-152,83,41,1,1,28,12,1,41,1,0,0.0,1,100.0,34,147,66,1,2,1,2,5,39,4,27,2022-2023
   Aleix Garrido,40,es ESP,LW,19-038,7,7,0,4,0,3,1,7,1,0,0.0,1,100.0,4,30,18,0,0,0,0,0,3,0,27,2022-2023
Ferrán Torres,11,es ESP,RW,23-031,90,49,0,10,16,25,4,49,3,2,66.7,1,33.3,30,184,79,3,4,3,5,1,31,7,27,2022-2023
Sergi Roberto,20,es ESP,"LM,RB",31-053,90,61,3,17,37,8,0,61,2,1,50.0,0,0.0,45,183,115,2,2,0,1,0,51,0,27,2022-2023
Eric García,24,es ESP,CM,22-082,90,69,3,22,44,3,0,69,1,1,100.0,0,0.0,37,138,48,0,1,0,3,0,47,2,27,2022-2023
Gavi,30,es ESP,RM,18-239,67,42,3,9,19,14,1,42,7,4,57.1,2,28.6,28,181,107,2,3,0,2,0,26,4,27,2022-2023
   Franck Kessié,19,ci CIV,RM,26-103,23,11,4,6,6,0,0,11,0,0,,0,,8,43,4,0,1,0,0,2,6,1,27,2022-2023
Jordi Alba,18,es ESP,LB,34-011,90,82,7,26,39,17,1,82,0,0,,0,,48,213,84,0,2,0,1,0,48,6,27,2022-2023
Marcos Alonso,17,es ESP,CB,32-094,90,91,18,54,36,1,1,91,0,0,,0,,58,304,144,0,0,0,0,0,62,0,27,2022-2023
Ronald Araújo,4,uy URU,CB,24-025,77,62,7,28,34,2,1,62,2,2,100.0,0,0.0,39,306,208,1,1,0,0,0,40,0,27,2022-2023
   Pablo Torre,32,es ESP,LM,19-363,13,10,2,5,3,2,0,10,0,0,,0,,5,21,5,0,0,0,1,1,6,1,27,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",24-140,90,86,13,45,36,5,1,86,2,2,100.0,0,0.0,55,202,91,0,0,0,2,2,54,0,27,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-336,90,40,32,40,0,0,0,40,0,0,,0,,29,118,72,0,0,0,0,0,26,0,27,2022-2023
Haris Seferović,22,ch SUI,FW,31-039,83,25,1,1,10,14,5,25,1,1,100.0,0,0.0,15,52,26,3,0,2,1,0,17,3,27,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-244,7,10,0,0,3,7,1,10,0,0,,0,,5,9,2,0,1,0,0,0,8,3,27,2022-2023
Iago Aspas,10,es ESP,"FW,RM",35-244,90,49,0,6,17,27,9,49,2,2,100.0,0,0.0,39,180,86,3,2,2,0,1,40,7,27,2022-2023
Luca de la Torre,23,us USA,LM,24-314,56,34,0,3,16,15,1,34,0,0,,0,,30,174,110,3,5,0,1,0,30,2,27,2022-2023
   Renato Tapia,14,pe PER,CM,27-248,34,35,0,2,25,8,1,35,0,0,,0,,25,88,51,1,1,0,0,0,27,0,27,2022-2023
Fran Beltrán,8,es ESP,CM,24-058,90,82,1,11,53,18,1,82,1,1,100.0,0,0.0,47,219,129,1,4,0,0,1,54,4,27,2022-2023
Gabriel Veiga,24,es ESP,"CM,LM",20-310,84,28,1,2,11,15,5,28,1,0,0.0,1,100.0,20,100,44,1,2,1,2,1,19,7,27,2022-2023
   Franco Cervi,11,ar ARG,LM,28-311,6,9,0,0,2,7,3,9,0,0,,0,,6,35,8,0,1,0,0,0,6,3,27,2022-2023
Carles Pérez,7,es ESP,RM,25-045,65,29,0,2,8,20,4,29,3,1,33.3,0,0.0,24,175,120,4,2,2,1,0,21,3,27,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-055,25,12,1,1,6,6,2,12,0,0,,0,,6,11,1,0,0,0,1,2,6,2,27,2022-2023
Javi Galán,17,es ESP,LB,28-134,90,71,2,16,22,34,1,71,4,2,50.0,1,25.0,46,274,179,4,4,0,2,0,43,12,27,2022-2023
Unai Núñez,4,es ESP,CB,26-062,90,79,5,28,50,1,0,79,2,2,100.0,0,0.0,52,199,110,1,0,0,1,0,55,0,27,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-185,90,75,0,31,45,0,0,75,0,0,,0,,61,208,109,1,0,0,0,0,56,0,27,2022-2023
Hugo Mallo,2,es ESP,RB,31-284,90,102,1,15,56,32,9,102,1,1,100.0,0,0.0,62,261,170,2,2,0,1,1,62,8,27,2022-2023
Iván Villar,13,es ESP,GK,25-267,90,20,19,20,0,0,0,20,0,0,,0,,10,50,23,0,0,0,0,0,11,0,27,2022-2023
Luis Javier Suárez,16,co COL,FW,25-121,89,28,0,1,18,9,3,28,3,2,66.7,1,33.3,16,125,73,2,0,1,3,0,17,4,27,2022-2023
   Lázaro,14,br BRA,FW,21-021,1,2,0,1,1,0,0,2,2,1,50.0,1,50.0,2,8,4,0,0,0,1,0,1,0,27,2022-2023
Léo Baptistão,12,br BRA,FW,30-219,60,23,0,2,11,11,1,23,3,1,33.3,2,66.7,20,73,37,3,1,1,2,2,19,4,27,2022-2023
   Largie Ramazani,7,be BEL,FW,22-034,30,5,0,0,1,4,0,5,2,0,0.0,2,100.0,3,12,0,0,0,0,0,1,5,4,27,2022-2023
Lucas Robertone,5,ar ARG,LM,26-015,90,45,1,13,32,2,1,45,1,0,0.0,1,100.0,31,118,51,0,0,0,2,1,30,2,27,2022-2023
Samu Costa,23,pt POR,CM,22-126,89,69,6,26,38,5,1,69,2,1,50.0,1,50.0,46,198,56,0,0,0,3,1,41,1,27,2022-2023
   Kaiky,2,br BRA,CM,19-080,1,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,27,2022-2023
