player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Fabrizio Angileri,3,ar ARG,LM,28-360,20,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0,25,2022-2023
Borja Mayoral,19,es ESP,RW,25-339,76,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,25,2022-2023
   Carles Aleñá,11,es ESP,RW,25-064,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2022-2023
Iglesias,21,es ESP,"LM,RM",24-250,90,3,0,2,1,0,3,5,60.0,2,4,0,4,0,3,5,0,25,2022-2023
Ángel Algobia,16,es ESP,CM,23-260,70,1,1,1,0,0,1,5,20.0,4,0,0,0,0,1,1,0,25,2022-2023
   Luis Milla,5,es ESP,CM,28-154,20,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,0,0,25,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-043,89,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,25,2022-2023
   Jaime Mata,7,es ESP,CM,34-137,1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,25,2022-2023
Damián Suárez,22,uy URU,RM,34-317,70,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,25,2022-2023
   Portu,9,es ESP,LW,30-293,20,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,2022-2023
Omar Alderete,15,py PAR,CB,26-074,90,3,1,2,1,0,1,1,100.0,0,0,0,0,1,4,4,0,25,2022-2023
Domingos Duarte,6,pt POR,CB,28-000,79,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,3,0,25,2022-2023
Djené,2,tg TOG,CB,31-069,90,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,5,0,25,2022-2023
David Soria,13,es ESP,GK,29-340,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
Rodrygo,21,br BRA,"FW,LW",22-061,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2022-2023
Vinicius Júnior,20,br BRA,LW,22-242,89,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,2022-2023
   Álvaro Muñoz,39,uy URU,"FW,LW",18-240,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-232,90,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,1,0,25,2022-2023
Toni Kroos,8,de GER,LM,33-066,73,2,2,0,2,0,2,5,40.0,3,0,0,0,0,2,0,0,25,2022-2023
   Dani Ceballos,19,es ESP,LM,26-216,17,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,25,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-043,73,3,3,1,2,0,0,2,0.0,2,1,1,0,0,3,1,0,25,2022-2023
   Antonio Rüdiger,22,de GER,CB,30-008,17,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,25,2022-2023
Luka Modrić,10,hr CRO,RM,37-183,71,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,25,2022-2023
   Marco Asensio,11,es ESP,RW,27-049,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Eduardo Camavinga,12,fr FRA,"LB,CM",20-121,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,25,2022-2023
Nacho,6,es ESP,"CB,LB",33-052,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,3,0,25,2022-2023
Éder Militão,3,br BRA,CB,25-052,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,25,2022-2023
Dani Carvajal,2,es ESP,RB,31-059,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,25,2022-2023
Thibaut Courtois,1,be BEL,GK,30-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
Joselu,9,es ESP,FW,32-349,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,25,2022-2023
Sergi Darder,10,es ESP,"FW,CM",29-079,90,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0,25,2022-2023
Martin Braithwaite,17,dk DEN,"LM,RW,FW",31-279,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,25,2022-2023
José Gragera,15,es ESP,CM,22-101,74,3,2,1,1,1,1,1,100.0,0,4,1,3,1,4,1,0,25,2022-2023
   Denis Suárez,6,es ESP,"CM,LM",29-064,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Vinicius Souza,12,br BRA,"CM,CB",23-267,90,2,1,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0,25,2022-2023
Rubén,27,es ESP,RM,22-035,74,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,25,2022-2023
   Javi Puado,7,es ESP,"LW,RM",24-290,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Leandro Cabrera,4,uy URU,"LB,CB",31-267,90,4,3,3,1,0,3,5,60.0,2,1,0,1,3,7,9,0,25,2022-2023
Sergi Gómez,24,es ESP,CB,30-348,84,0,0,0,0,0,0,1,0.0,1,3,1,2,2,2,3,0,25,2022-2023
   Nico Ribaudo,21,es ESP,LM,21-334,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
César Montes,23,mx MEX,CB,26-015,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0,25,2022-2023
Óscar Gil,2,es ESP,RB,25-319,68,3,1,3,0,0,2,4,50.0,2,6,5,1,2,5,3,0,25,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,RB,24-271,15,1,1,1,0,0,0,0,,0,0,0,0,3,4,1,0,25,2022-2023
   Aleix Vidal,22,es ESP,"RM,RB",33-202,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Fernando Pacheco,13,es ESP,GK,30-297,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Randy Ntekja,18,fr FRA,FW,25-095,45,2,1,2,0,0,0,0,,0,2,0,2,0,2,1,0,25,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-347,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Lucas Boyé,9,ar ARG,FW,27-011,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,25,2022-2023
Fidel,16,es ESP,CM,33-135,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,25,2022-2023
Omar Mascarell,21,es ESP,CM,30-037,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,1,0,25,2022-2023
Gerard Gumbau,20,es ESP,CM,28-083,71,1,0,0,1,0,1,3,33.3,2,1,0,1,1,2,2,0,25,2022-2023
   Raúl Guti,8,es ESP,CM,26-071,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Carlos Clerc,23,es ESP,LB,31-018,62,3,2,1,2,0,1,1,100.0,0,0,0,0,0,3,0,0,25,2022-2023
   Lautaro Blanco,2,ar ARG,"LB,CB",24-020,28,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,25,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-165,90,3,1,0,1,2,1,2,50.0,1,4,0,4,1,4,2,0,25,2022-2023
Enzo Roco,3,cl CHI,CB,30-207,85,4,0,2,2,0,1,1,100.0,0,3,0,3,1,5,1,0,25,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,WB,23-059,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Helibelton Palacios,14,co COL,CB,29-273,90,2,1,2,0,0,1,2,50.0,1,1,0,1,2,4,1,0,25,2022-2023
Carmona,40,es ESP,RB,21-041,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,25,2022-2023
   Tete Morente,11,es ESP,"RB,WB",26-097,45,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0,25,2022-2023
Édgar Badía,13,es ESP,GK,31-027,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Cyle Larin,25,ca CAN,FW,27-328,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,25,2022-2023
Óscar Plano,10,es ESP,"LM,AM,LW",32-028,72,5,3,1,4,0,3,4,75.0,1,0,0,0,1,6,0,0,25,2022-2023
   Kike Pérez,4,es ESP,AM,26-025,18,3,0,3,0,0,2,2,100.0,0,2,0,2,0,3,1,0,25,2022-2023
Iván Sánchez,21,es ESP,"CM,AM",30-169,62,2,1,1,1,0,1,3,33.3,2,2,0,2,0,2,0,0,25,2022-2023
   Darwin Machís,22,ve VEN,LW,30-032,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2022-2023
Álvaro Aguado,6,es ESP,CM,26-314,56,5,3,4,1,0,2,2,100.0,0,0,0,0,1,6,1,0,25,2022-2023
   Roque Mesa,17,es ESP,DM,33-277,33,1,1,1,0,0,0,0,,0,1,0,1,2,3,1,0,25,2022-2023
Gonzalo Plata,11,ec ECU,"RM,RW",22-130,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,1,25,2022-2023
Martin Hongla,20,cm CMR,DM,24-360,89,4,4,2,2,0,1,3,33.3,2,2,2,0,0,4,7,0,25,2022-2023
Lucas Olaza,12,uy URU,LB,28-233,72,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,3,0,25,2022-2023
   Sergio Escudero,18,es ESP,LB,33-190,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,25,2022-2023
Jawad El Yamiq,15,ma MAR,CB,31-010,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,9,0,25,2022-2023
Joaquín Fernández,24,es ESP,CB,26-284,61,2,2,0,2,0,1,1,100.0,0,1,0,1,1,3,4,0,25,2022-2023
   Javi Sánchez,5,es ESP,CB,25-362,29,1,1,1,0,0,0,0,,0,0,0,0,0,1,8,0,25,2022-2023
Iván Fresneda,27,es ESP,RB,18-164,90,2,2,1,1,0,1,1,100.0,0,4,1,3,0,2,3,0,25,2022-2023
Sergio Asenjo,13,es ESP,GK,33-256,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Iago Aspas,10,es ESP,FW,35-222,86,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,25,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-222,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Haris Seferović,22,ch SUI,FW,31-017,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,CM,24-256,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,25,2022-2023
Luca de la Torre,23,us USA,LM,24-292,71,3,3,1,2,0,1,1,100.0,0,2,0,2,2,5,0,0,25,2022-2023
   Franco Cervi,11,ar ARG,LM,28-289,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,25,2022-2023
Gabriel Veiga,24,es ESP,CM,20-288,71,3,1,1,1,1,0,2,0.0,2,2,0,2,1,4,0,0,25,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-033,19,1,0,0,0,1,1,3,33.3,2,1,0,1,0,1,1,0,25,2022-2023
Fran Beltrán,8,es ESP,CM,24-036,90,2,1,1,0,1,2,3,66.7,1,0,0,0,0,2,0,0,25,2022-2023
Carles Pérez,7,es ESP,RM,25-023,83,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,2,0,25,2022-2023
   Augusto Solari,21,ar ARG,RM,31-067,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Javi Galán,17,es ESP,LB,28-112,90,2,2,0,2,0,2,4,50.0,2,1,0,1,0,2,3,0,25,2022-2023
Unai Núñez,4,es ESP,CB,26-040,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,25,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-163,90,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,7,0,25,2022-2023
Kevin Vázquez,20,es ESP,RB,29-353,90,2,2,1,1,0,2,2,100.0,0,1,1,0,0,2,2,0,25,2022-2023
Iván Villar,13,es ESP,GK,25-245,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Raúl de Tomás,25,es ESP,FW,28-145,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
   Radamel Falcao,9,co COL,FW,37-029,24,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,2022-2023
Álvaro García,18,es ESP,LW,30-135,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-074,81,0,0,0,0,0,0,4,0.0,4,2,1,1,0,0,1,0,25,2022-2023
   José Pozo,22,es ESP,RW,26-361,9,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,25,2022-2023
Óscar Trejo,8,ar ARG,AM,34-319,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,1,25,2022-2023
Santi Comesaña,6,es ESP,DM,26-157,58,3,1,2,1,0,1,3,33.3,2,0,0,0,1,4,0,0,25,2022-2023
   Óscar Valentín,23,es ESP,DM,28-203,32,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,25,2022-2023
Pathé Ciss,21,sn SEN,DM,28-360,58,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,1,0,25,2022-2023
   Sergio Camello,34,es ESP,DM,22-029,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Fran Garcia,3,es ESP,LB,23-209,90,1,1,1,0,0,0,1,0.0,1,1,1,0,5,6,3,0,25,2022-2023
Catena,5,es ESP,CB,28-134,90,1,1,1,0,0,1,1,100.0,0,3,2,1,0,1,3,0,25,2022-2023
Florian Lejeune,19,fr FRA,CB,31-295,90,3,2,2,1,0,2,2,100.0,0,1,0,1,2,5,3,0,25,2022-2023
Iván Balliu,20,al ALB,RB,31-069,66,1,1,0,0,1,1,1,100.0,0,4,0,4,0,1,0,0,25,2022-2023
   Salvi,14,es ESP,RB,31-346,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-076,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,25,2022-2023
Hugo Duro,19,es ESP,FW,23-121,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,25,2022-2023
Justin Kluivert,9,nl NED,"LW,RW",23-310,81,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,25,2022-2023
   Thierry Correia,2,pt POR,RW,24-002,9,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,2022-2023
Samu Castillejo,11,es ESP,RW,28-052,57,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,25,2022-2023
   Samuel Lino,16,br BRA,"RW,LW",23-078,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-285,71,2,1,0,2,0,1,3,33.3,2,2,0,2,0,2,0,0,25,2022-2023
   Nicolás González,17,es ESP,LM,21-067,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Hugo Guillamón,6,,CM,23-039,90,,2,,,,,,,,,,,0,,,,25,2022-2023
Yunus Musah,4,us USA,RM,20-102,81,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,25,2022-2023
   Ilaix Moriba,8,gn GUI,RM,20-051,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
José Luis Gayà,14,es ESP,LB,27-290,90,2,0,2,0,0,1,2,50.0,1,0,0,0,1,3,3,0,25,2022-2023
Cenk Özkacar,15,tr TUR,CB,22-156,90,1,1,1,0,0,0,0,,0,2,0,2,1,2,3,0,25,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-082,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,4,0,25,2022-2023
Dimitri Foulquier,20,fr FRA,RB,29-353,90,2,1,0,1,1,2,3,66.7,1,3,0,3,1,3,2,0,25,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Kiké,18,es ESP,FW,33-106,72,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,25,2022-2023
   Ante Budimir,17,hr CRO,FW,31-232,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-084,90,3,2,1,1,1,1,3,33.3,2,2,0,2,1,4,0,0,25,2022-2023
Ezequiel Ávila,9,ar ARG,RW,29-033,65,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
   Nacho Vidal,2,es ESP,RW,28-046,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Moi Gómez,16,es ESP,LM,28-261,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,25,2022-2023
Lucas Torró,6,es ESP,CM,28-235,77,1,1,1,0,0,0,3,0.0,3,1,0,1,3,4,0,1,25,2022-2023
   Kike Barja,11,es ESP,CM,25-344,13,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,25,2022-2023
Pablo Ibáñez,19,es ESP,RM,24-172,72,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,2,0,25,2022-2023
   Darko Brašanac,8,rs SRB,RM,31-027,18,2,2,1,1,0,1,2,50.0,1,2,0,2,1,3,0,0,25,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-226,90,1,1,1,0,0,0,1,0.0,1,2,0,2,2,3,1,0,25,2022-2023
David García,5,es ESP,CB,29-025,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,25,2022-2023
Aridane Hernández,23,es ESP,CB,33-353,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,25,2022-2023
Jon Moncayola,7,es ESP,RB,24-302,77,2,2,1,1,0,1,3,33.3,2,0,0,0,1,3,2,0,25,2022-2023
   Aimar Oroz,22,es ESP,RB,21-104,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Sergio Herrera,1,es ESP,GK,29-279,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,25,2022-2023
Tino Kadewere,17,zw ZIM,FW,27-066,45,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,25,2022-2023
   Amath,23,sn SEN,"RM,LM",26-239,45,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,25,2022-2023
Lee Kang-in,19,kr KOR,"FW,LM",22-021,81,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,25,2022-2023
   Antonio Sánchez,10,es ESP,RM,26-070,9,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,25,2022-2023
Dani Rodríguez,14,es ESP,"CM,LM",34-279,67,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,25,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-320,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
Iddrisu Baba,12,gh GHA,CM,27-049,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-218,81,4,1,3,1,0,2,3,66.7,1,0,0,0,0,4,0,0,25,2022-2023
   Rodrigo Battaglia,16,ar ARG,CM,31-243,9,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,25,2022-2023
Jaume Costa,18,es ESP,LB,34-359,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
   Abdón Prats,9,es ESP,FW,30-095,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2022-2023
Matija Nastasić,2,rs SRB,CB,29-349,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0,25,2022-2023
Antonio Raillo,21,es ESP,CB,31-155,90,1,0,1,0,0,0,0,,0,1,1,0,1,2,3,0,25,2022-2023
Giovanni González,20,uy URU,"RB,CB",28-173,90,4,3,3,1,0,2,2,100.0,0,2,1,1,2,6,1,0,25,2022-2023
Pablo Maffeo,15,es ESP,"LB,RB",25-243,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,25,2022-2023
Predrag Rajković,1,rs SRB,GK,27-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
Mikel Oyarzabal,10,es ESP,FW,25-325,69,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
   Mohamed Ali Cho,11,fr FRA,LW,19-052,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Carlos Fernández,9,es ESP,FW,26-294,62,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,2022-2023
   Alexander Sørloth,19,no NOR,FW,27-097,28,2,0,0,0,2,1,1,100.0,0,1,0,1,0,2,0,0,25,2022-2023
Mikel Merino,8,es ESP,"LM,DM",26-263,89,2,0,1,0,1,0,2,0.0,2,1,1,0,0,2,1,0,25,2022-2023
David Silva,21,es ESP,"CM,AM",37-063,80,2,0,0,1,1,0,1,0.0,1,2,0,2,1,3,1,0,25,2022-2023
   Takefusa Kubo,14,jp JPN,RW,21-281,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
Brais Méndez,23,es ESP,"RM,AM,RW",26-064,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0,25,2022-2023
Martín Zubimendi,3,es ESP,DM,24-038,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,25,2022-2023
Diego Rico,15,es ESP,LB,30-017,90,2,0,2,0,0,1,2,50.0,1,1,0,1,0,2,0,0,25,2022-2023
Jon Pacheco,20,es ESP,CB,22-063,90,3,2,2,1,0,2,2,100.0,0,1,0,1,0,3,2,0,25,2022-2023
Robin Le Normand,24,es ESP,CB,26-121,90,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,1,0,25,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-220,90,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,2,0,25,2022-2023
Álex Remiro,1,es ESP,GK,27-353,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-284,90,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,25,2022-2023
Lucas Ocampos,5,ar ARG,AM,28-244,62,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,25,2022-2023
   Érik Lamela,17,ar ARG,AM,31-008,28,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,25,2022-2023
Suso,7,es ESP,AM,29-113,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
   Óliver Torres,21,es ESP,AM,28-122,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2022-2023
Ivan Rakitić,10,hr CRO,CM,35-002,90,1,1,0,0,1,1,1,100.0,0,0,0,0,3,4,1,0,25,2022-2023
Joan Jordán,8,es ESP,CM,28-249,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,25,2022-2023
Alex Telles,3,br BRA,"WB,CB",30-087,62,1,1,0,1,0,0,0,,0,2,0,2,1,2,1,0,25,2022-2023
   Marcos Acuña,19,ar ARG,CB,31-135,28,3,2,2,0,1,1,1,100.0,0,0,0,0,0,3,1,0,25,2022-2023
Jesús Navas,16,es ESP,WB,37-111,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,25,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-116,90,3,2,0,2,1,1,1,100.0,0,2,1,1,2,5,1,0,25,2022-2023
Loïc Bade,22,fr FRA,CB,22-335,90,0,0,0,0,0,0,0,,0,2,2,0,5,5,3,0,25,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-278,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
   Bryan Gil,25,es ESP,WB,22-029,39,1,1,0,1,0,0,3,0.0,3,0,0,0,1,2,1,0,25,2022-2023
Yassine Bounou,13,ma MAR,GK,31-341,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
   Marko Dmitrović,1,rs SRB,GK,31-047,54,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2022-2023
El Bilal Touré,9,ml MLI,FW,21-160,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2022-2023
   Largie Ramazani,7,be BEL,FW,22-013,65,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,25,2022-2023
