player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Hugo Mallo,2,es ESP,RB,31-087,90,26,19,7,0,0,0,1,7,0,0,0,0,15,0,2,6,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-185,90,29,18,11,6,0,0,0,0,0,0,0,0,13,0,0,6,2022-2023
Iñaki Williams,9,gh GHA,FW,28-094,89,28,26,2,0,0,0,3,0,0,0,0,0,16,0,0,6,2022-2023
   Raúl García,22,es ESP,FW,36-068,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022-2023
Álex Berenguer,7,es ESP,LW,27-075,89,28,27,1,1,0,0,3,0,0,0,0,0,19,0,3,6,2022-2023
   Aitor Paredes,31,es ESP,"LB,LW",22-141,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2022-2023
Nico Williams,11,es ESP,RW,20-067,79,21,21,0,0,0,0,2,0,0,0,0,0,15,0,1,6,2022-2023
   Oier Zarraga,19,es ESP,AM,23-256,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022-2023
Iker Muniain,10,es ESP,AM,29-272,78,35,27,8,4,0,0,4,1,2,0,1,0,28,0,1,6,2022-2023
   Jon Morcillo,2,es ESP,RW,24-002,12,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,6,2022-2023
Dani García,14,es ESP,DM,32-116,90,37,36,0,0,0,0,0,0,0,0,0,0,28,1,0,6,2022-2023
Oihan Sancet,8,es ESP,DM,22-145,64,16,15,0,0,0,0,0,0,0,0,0,0,11,1,1,6,2022-2023
   Ander Herrera,23,es ESP,DM,33-034,26,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,6,2022-2023
Iñigo Lekue,15,es ESP,"LB,LW",29-136,90,43,30,13,4,0,1,0,9,0,0,0,0,35,0,0,6,2022-2023
Iñigo Martínez,4,es ESP,CB,31-123,90,34,32,2,1,0,0,0,1,0,0,0,0,28,0,0,6,2022-2023
Yeray Álvarez,5,es ESP,CB,27-236,90,32,31,1,1,0,0,0,0,0,0,0,0,20,0,0,6,2022-2023
Óscar de Marcos,18,es ESP,RB,33-156,90,35,24,10,1,0,1,0,9,0,0,0,0,24,1,2,6,2022-2023
Unai Simón,1,es ESP,GK,25-098,90,35,26,9,4,0,0,0,0,0,0,0,0,26,0,0,6,2022-2023
Sergio Camello,34,es ESP,FW,21-219,78,14,10,4,0,0,0,0,1,0,0,0,0,13,0,0,6,2022-2023
   Radamel Falcao,9,co COL,FW,36-219,12,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2022-2023
Álvaro García,18,es ESP,LW,29-325,90,23,23,0,0,0,0,4,0,0,0,0,0,16,0,1,6,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,27-264,90,62,53,8,2,0,1,9,0,6,2,2,0,51,1,1,6,2022-2023
Óscar Trejo,8,ar ARG,AM,34-144,89,46,43,3,1,0,0,0,1,0,0,0,0,44,0,0,6,2022-2023
   Bebé,10,cv CPV,AM,32-067,1,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0,6,2022-2023
Santi Comesaña,6,es ESP,DM,25-347,68,38,37,1,1,0,0,0,0,0,0,0,0,31,0,3,6,2022-2023
   Unai López,17,es ESP,DM,26-322,22,31,27,4,2,0,1,3,1,1,0,1,0,27,0,0,6,2022-2023
Óscar Valentín,23,es ESP,DM,28-028,45,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,6,2022-2023
   Pathé Ciss,21,sn SEN,DM,28-185,45,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0,6,2022-2023
Fran Garcia,3,es ESP,LB,23-034,90,63,53,10,2,0,0,6,8,0,0,0,0,54,0,0,6,2022-2023
Catena,5,es ESP,CB,27-324,90,46,46,0,0,0,1,0,0,0,0,0,0,36,0,0,6,2022-2023
Florian Lejeune,19,fr FRA,CB,31-120,78,49,47,2,1,0,1,1,1,0,0,0,0,37,0,1,6,2022-2023
   Abdul Mumin,16,gh GHA,CB,24-103,12,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0,6,2022-2023
Iván Balliu,20,al ALB,RB,30-259,90,78,65,11,2,0,0,8,9,0,0,0,0,55,2,2,6,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-266,90,34,25,9,4,0,0,0,0,0,0,0,0,22,0,0,6,2022-2023
Ante Budimir,17,hr CRO,FW,31-058,76,10,8,2,0,0,0,0,0,0,0,0,0,8,0,0,6,2022-2023
   Kiké,18,es ESP,FW,32-297,14,6,5,1,0,0,0,0,0,0,0,0,0,6,0,0,6,2022-2023
Moi Gómez,16,es ESP,"LW,RW",28-087,90,43,35,8,2,0,1,8,0,6,2,4,0,30,0,2,6,2022-2023
Ezequiel Ávila,9,ar ARG,RW,28-224,42,24,20,4,1,0,1,8,2,1,1,0,0,10,0,2,6,2022-2023
Rubén García,14,es ESP,"AM,RW",29-066,56,32,29,3,1,0,1,4,1,1,1,0,0,25,0,0,6,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,LW,20-275,34,20,19,1,1,0,0,3,0,0,0,0,0,15,0,0,6,2022-2023
Darko Brašanac,8,rs SRB,DM,30-218,67,28,27,1,1,0,0,1,0,0,0,0,0,22,0,0,6,2022-2023
   Jon Moncayola,7,es ESP,DM,24-128,23,11,11,0,0,0,0,2,0,0,0,0,0,8,0,1,6,2022-2023
Lucas Torró,6,es ESP,DM,28-061,90,60,58,2,2,0,0,1,0,0,0,0,0,46,0,2,6,2022-2023
Juan Cruz Armada,3,es ESP,"LB,CB",30-052,90,48,43,5,1,0,0,2,4,0,0,0,0,39,0,1,6,2022-2023
David García,5,es ESP,CB,28-216,76,49,49,0,0,0,0,0,0,0,0,0,0,43,0,0,6,2022-2023
   Manu Sánchez,20,es ESP,LB,22-025,14,8,6,2,0,0,0,3,2,0,0,0,0,6,0,0,6,2022-2023
Unai García,4,es ESP,CB,30-227,90,64,60,4,4,0,3,0,0,0,0,0,0,55,0,0,6,2022-2023
Nacho Vidal,2,es ESP,RB,27-237,56,49,44,5,0,0,0,2,5,0,0,0,0,39,0,1,6,2022-2023
   Rubén Peña,15,es ESP,RB,31-062,34,29,22,6,0,0,0,1,6,0,0,0,0,21,1,1,6,2022-2023
Sergio Herrera,1,es ESP,GK,29-105,90,32,21,11,1,0,1,0,0,0,0,0,0,19,0,0,6,2022-2023
Enes Ünal,10,tr TUR,FW,25-131,81,19,18,1,0,1,0,0,0,0,0,0,0,14,0,0,6,2022-2023
   Jaime Mata,7,es ESP,FW,33-329,9,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,6,2022-2023
Borja Mayoral,19,es ESP,FW,25-166,62,13,13,0,0,0,0,0,0,0,0,0,0,8,0,2,6,2022-2023
   Munir El Haddadi,17,ma MAR,FW,27-017,28,15,15,0,0,0,0,0,0,0,0,0,0,11,0,1,6,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-235,62,23,23,0,0,0,0,0,0,0,0,0,0,18,0,0,6,2022-2023
   Luis Milla,5,es ESP,CM,27-346,27,15,15,0,0,0,1,0,0,0,0,0,0,15,0,0,6,2022-2023
Mauro Arambarri,18,uy URU,CM,26-353,90,46,43,3,2,0,1,2,0,1,0,1,0,42,0,0,6,2022-2023
Carles Aleñá,11,es ESP,CM,24-256,89,37,37,0,0,0,0,0,0,0,0,0,0,34,0,0,6,2022-2023
   Jaime Seoane,8,es ESP,CM,25-239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022-2023
Iglesias,21,es ESP,LB,24-077,90,45,31,14,1,0,0,4,13,0,0,0,0,25,0,2,6,2022-2023
Gastón Álvarez,4,uy URU,CB,22-178,89,33,32,1,1,0,0,1,0,0,0,0,0,26,0,0,6,2022-2023
   Alejandro Revuelta Montero,31,es ESP,CB,22-155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-119,90,36,35,1,1,0,0,0,0,0,0,0,0,32,0,0,6,2022-2023
Domingos Duarte,6,pt POR,CB,27-192,90,47,45,2,2,0,0,0,0,0,0,0,0,36,0,1,6,2022-2023
Damián Suárez,22,uy URU,RB,34-144,90,50,43,7,3,0,2,4,4,0,0,0,0,40,0,1,6,2022-2023
David Soria,13,es ESP,GK,29-167,90,26,19,7,5,0,0,0,0,0,0,0,0,12,0,0,6,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-090,81,9,8,1,0,0,0,0,0,0,0,0,0,4,0,0,6,2022-2023
   José Luis Morales,22,es ESP,"FW,LM",35-057,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022-2023
Giovani Lo Celso,17,ar ARG,FW,26-162,30,12,12,0,0,1,0,0,0,0,0,0,0,8,0,1,6,2022-2023
   Alex Baena,16,es ESP,"LM,FW",21-060,60,13,12,1,0,1,0,0,0,0,0,0,0,9,0,3,6,2022-2023
Francis Coquelin,19,fr FRA,LM,31-128,59,17,17,0,0,1,1,0,0,0,0,0,0,15,0,0,6,2022-2023
   Arnaut Danjuma,9,nl NED,FW,25-230,31,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,6,2022-2023
Daniel Parejo,10,es ESP,CM,33-155,90,73,62,11,4,1,2,10,1,6,2,4,0,53,0,0,6,2022-2023
Étienne Capoue,6,fr FRA,CM,34-069,90,39,36,3,2,0,1,0,1,0,0,0,0,34,0,0,6,2022-2023
Samuel Chukwueze,11,ng NGA,RM,23-119,58,21,21,0,0,0,0,0,0,0,0,0,0,17,0,0,6,2022-2023
   Yeremi Pino,21,es ESP,RM,19-333,32,8,7,1,0,0,0,1,1,0,0,0,0,5,0,0,6,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-162,81,30,22,8,0,0,0,6,8,0,0,0,0,22,0,1,6,2022-2023
   Johan Mojica,12,co COL,LB,30-028,9,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,6,2022-2023
Pau Torres,4,es ESP,CB,25-245,90,56,51,5,4,0,1,0,1,0,0,0,0,45,0,0,6,2022-2023
Raúl Albiol,3,es ESP,CB,37-014,90,46,43,3,3,0,0,0,0,0,0,0,0,36,0,0,6,2022-2023
Kiko Femenía,2,es ESP,RB,31-228,90,58,44,13,3,0,0,3,10,0,0,0,0,44,1,2,6,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-121,90,32,25,7,0,0,0,0,0,0,0,0,0,29,0,0,6,2022-2023
Rafa Mir,12,es ESP,FW,25-092,90,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0,6,2022-2023
Óliver Torres,21,es ESP,LW,27-312,82,47,45,1,0,0,2,2,1,0,0,0,0,34,1,0,6,2022-2023
   Papu Gómez,24,ar ARG,LW,34-215,8,7,6,1,0,0,0,0,1,0,0,0,0,7,0,0,6,2022-2023
Jesús Navas,16,es ESP,"RW,RB",36-301,90,47,44,2,1,0,0,3,1,0,0,0,0,39,1,1,6,2022-2023
Isco,22,es ESP,AM,30-150,90,53,46,6,5,0,3,3,0,1,0,0,0,42,1,0,6,2022-2023
Fernando,20,br BRA,DM,35-055,45,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0,6,2022-2023
   Tanguy Nianzou,14,fr FRA,"CB,DM",20-103,45,21,21,0,0,0,0,0,0,0,0,0,0,20,0,0,6,2022-2023
Joan Jordán,8,es ESP,DM,28-074,90,52,50,2,2,0,1,0,0,0,0,0,0,45,0,0,6,2022-2023
Marcos Acuña,19,ar ARG,LB,30-325,68,47,40,7,1,0,1,4,4,2,0,2,0,37,0,1,6,2022-2023
   Alex Telles,3,br BRA,LB,29-277,22,13,10,3,1,0,0,2,1,1,0,0,0,10,0,0,6,2022-2023
Kike Salas,29,es ESP,CB,20-148,90,47,44,2,2,0,0,0,0,0,0,0,0,39,1,0,6,2022-2023
