player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Kike Pérez,4,es ESP,CM,26-060,90,1,0,0,3,3,0,0,2,3,0,0,0,8,1,0,100.0,29,2022-2023
Iván Fresneda,27,es ESP,WB,18-199,90,0,0,0,1,0,0,1,0,2,0,0,0,7,0,0,,29,2022-2023
Luis Pérez,2,es ESP,WB,28-070,90,0,0,0,1,0,1,4,0,2,0,0,0,4,0,0,,29,2022-2023
Jawad El Yamiq,15,ma MAR,CB,31-045,90,0,0,0,0,0,0,0,5,0,0,0,0,6,1,0,100.0,29,2022-2023
Martin Hongla,20,cm CMR,CB,25-030,69,0,0,0,0,1,0,0,2,2,0,0,0,4,0,1,0.0,29,2022-2023
   Javi Sánchez,5,es ESP,CB,26-032,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,29,2022-2023
Joaquín Fernández,24,es ESP,CB,26-319,90,0,0,0,1,0,0,0,2,1,0,0,0,3,1,0,100.0,29,2022-2023
Jordi Masip,1,es ESP,GK,34-102,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,29,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-215,61,1,0,0,1,2,0,0,0,1,0,0,0,3,1,5,16.7,29,2022-2023
   Raúl García,22,es ESP,FW,36-278,29,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,29,2022-2023
Nico Williams,11,es ESP,LW,20-277,77,0,0,0,0,1,1,8,0,0,0,0,0,7,0,2,0.0,29,2022-2023
   Álex Berenguer,7,es ESP,LW,27-285,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,29,2022-2023
Iñaki Williams,9,gh GHA,RW,28-304,88,0,0,0,2,2,2,2,0,0,0,0,0,4,2,3,40.0,29,2022-2023
   Ander Herrera,23,es ESP,RW,33-244,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,,29,2022-2023
Oihan Sancet,8,es ESP,AM,22-355,77,0,0,0,0,4,0,1,0,1,0,0,0,6,2,2,50.0,29,2022-2023
   Iker Muniain,10,es ESP,AM,30-117,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Dani García,14,es ESP,DM,32-326,90,1,0,0,2,0,0,0,3,2,0,0,0,11,1,0,100.0,29,2022-2023
Mikel Vesga,6,es ESP,DM,29-329,90,0,0,0,1,0,0,0,1,0,0,0,0,3,3,2,60.0,29,2022-2023
Yuri Berchiche,17,es ESP,LB,33-064,90,0,0,0,2,1,0,3,2,3,0,0,0,7,3,2,60.0,29,2022-2023
Iñigo Martínez,4,es ESP,CB,31-333,90,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0.0,29,2022-2023
Yeray Álvarez,5,es ESP,CB,28-081,90,1,0,0,1,0,0,0,1,1,0,0,0,8,2,1,66.7,29,2022-2023
Ander Capa,21,es ESP,RB,31-066,61,1,0,0,2,0,0,0,0,0,0,0,0,5,3,0,100.0,29,2022-2023
   Daniel Vivian,3,es ESP,RB,23-274,29,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,,29,2022-2023
Unai Simón,1,es ESP,GK,25-308,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Takefusa Kubo,14,jp JPN,"FW,RW",21-315,60,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,,29,2022-2023
   Alexander Sørloth,19,no NOR,FW,27-131,30,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,29,2022-2023
Mikel Oyarzabal,10,es ESP,FW,25-359,60,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,50.0,29,2022-2023
   Mohamed Ali Cho,11,fr FRA,RW,19-086,30,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,100.0,29,2022-2023
Brais Méndez,23,es ESP,LM,26-098,45,0,0,0,1,1,0,1,1,3,0,0,0,2,0,3,0.0,29,2022-2023
   Ander Barrenetxea,7,es ESP,LW,21-109,45,0,0,0,2,4,0,0,0,3,0,0,0,6,0,1,0.0,29,2022-2023
David Silva,21,es ESP,"CM,LM",37-097,81,0,0,0,0,4,0,1,0,2,0,0,0,8,0,0,,29,2022-2023
   Roberto Navarro,17,es ESP,LM,21-003,9,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,100.0,29,2022-2023
Mikel Merino,8,es ESP,RM,26-297,90,0,0,0,1,3,0,1,0,3,0,0,0,13,4,7,36.4,29,2022-2023
Martín Zubimendi,3,es ESP,"CM,DM",24-072,90,0,0,0,2,1,0,0,2,2,0,0,0,9,2,2,50.0,29,2022-2023
Aihen Muñoz,12,es ESP,LB,25-242,90,0,0,0,3,0,0,4,1,3,0,0,0,8,1,3,25.0,29,2022-2023
Robin Le Normand,24,es ESP,CB,26-155,90,1,0,0,2,3,0,0,4,0,0,0,0,4,4,0,100.0,29,2022-2023
Igor Zubeldia,5,es ESP,CB,26-016,90,1,0,0,1,0,0,0,0,0,0,0,0,4,3,1,75.0,29,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-254,45,0,0,0,1,0,0,2,1,2,0,0,0,3,0,0,,29,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-018,45,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0,29,2022-2023
Álex Remiro,1,es ESP,GK,28-022,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,29,2022-2023
Borja Iglesias,9,es ESP,FW,30-088,62,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,29,2022-2023
   Rodri,28,es ESP,LW,22-334,28,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,,29,2022-2023
Ayoze Pérez,21,es ESP,"LW,FW",29-260,89,0,0,0,1,4,0,1,1,2,0,0,0,8,0,2,0.0,29,2022-2023
   Willian José,12,br BRA,FW,31-143,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,29,2022-2023
Luiz Henrique,11,br BRA,RW,22-103,90,0,0,0,2,1,0,1,1,0,0,0,0,3,3,3,50.0,29,2022-2023
William Carvalho,14,pt POR,AM,31-008,80,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,100.0,29,2022-2023
   Joaquín,17,es ESP,AM,41-268,10,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0,29,2022-2023
Andrés Guardado,18,mx MEX,DM,36-199,88,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0.0,29,2022-2023
   Paul Akouokou,4,ci CIV,DM,25-116,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,29,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-003,90,0,0,0,0,2,0,0,3,5,0,0,0,8,4,1,80.0,29,2022-2023
Juan Miranda,33,es ESP,LB,23-086,90,0,0,0,0,2,0,8,2,1,0,0,0,3,1,1,50.0,29,2022-2023
Édgar González,3,es ESP,CB,26-014,90,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0,29,2022-2023
Luiz Felipe,19,it ITA,CB,26-024,90,1,0,0,1,0,0,0,0,0,0,0,0,2,2,2,50.0,29,2022-2023
Martín Montoya,2,es ESP,RB,32-001,90,1,0,0,2,0,0,0,2,1,0,0,0,4,1,1,50.0,29,2022-2023
Rui Silva,13,pt POR,GK,29-067,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,29,2022-2023
Joselu,9,es ESP,FW,33-019,90,0,0,0,0,2,2,1,0,1,0,0,0,1,6,4,60.0,29,2022-2023
Javi Puado,7,es ESP,LW,24-325,67,0,0,0,0,1,0,2,0,0,0,0,0,7,0,2,0.0,29,2022-2023
   Adrià Pedrosa,3,es ESP,WB,24-337,23,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,,29,2022-2023
Martin Braithwaite,17,dk DEN,"RW,AM",31-314,90,0,0,0,1,1,1,1,0,0,0,0,0,2,1,1,50.0,29,2022-2023
Sergi Darder,10,es ESP,"LM,CM",29-114,78,0,0,0,1,1,0,7,1,0,0,0,0,6,1,1,50.0,29,2022-2023
   Dani Gómez,19,es ESP,CM,24-259,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Vinicius Souza,12,br BRA,CM,23-302,78,1,0,0,1,0,0,0,0,5,0,0,0,2,3,1,75.0,29,2022-2023
   Keidi Bare,8,al ALB,CM,25-230,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,29,2022-2023
Nico Ribaudo,21,es ESP,RM,22-004,58,0,0,0,1,0,0,9,0,3,0,0,0,6,0,0,,29,2022-2023
   Denis Suárez,6,es ESP,"AM,RM",29-099,32,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,29,2022-2023
Leandro Cabrera,4,uy URU,"LB,CB",31-302,90,1,0,0,2,1,0,1,1,1,0,0,0,4,0,1,0.0,29,2022-2023
Sergi Gómez,24,es ESP,CB,31-018,90,0,0,0,0,1,0,0,2,1,0,0,0,4,1,2,33.3,29,2022-2023
César Montes,23,mx MEX,CB,26-050,90,0,0,0,2,0,0,0,2,1,0,0,0,5,3,1,75.0,29,2022-2023
Rubén,27,es ESP,"RB,WB",22-070,78,0,0,0,2,0,0,7,1,1,0,0,0,3,1,0,100.0,29,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,WB,24-306,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,29,2022-2023
Fernando Pacheco,13,es ESP,GK,30-332,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Chris Ramos,16,es ESP,FW,26-087,77,0,0,0,2,1,0,1,0,0,0,0,0,2,5,8,38.5,29,2022-2023
   Álvaro Negredo,18,es ESP,FW,37-238,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,33.3,29,2022-2023
Sergi Guardiola,19,es ESP,FW,31-321,69,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,100.0,29,2022-2023
   Roger Martí,15,es ESP,FW,32-102,21,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,,29,2022-2023
Rubén Sobrino,7,es ESP,LM,30-318,69,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0,29,2022-2023
   Iván Alejo,11,es ESP,"CM,LM",28-064,21,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,29,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-349,90,1,0,0,2,1,0,3,0,0,0,0,0,10,0,0,,29,2022-2023
Fede San Emeterio,24,es ESP,CM,26-030,69,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,,29,2022-2023
   Álex Fernández,8,es ESP,"LM,CM",30-182,21,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,29,2022-2023
Theo Bongonda,10,cd COD,RM,27-146,90,0,0,0,0,2,0,3,0,2,0,0,0,4,2,0,100.0,29,2022-2023
Alfonso Espino,22,uy URU,LB,31-100,90,0,0,0,1,0,0,1,2,1,0,0,0,10,1,0,100.0,29,2022-2023
Fali,3,es ESP,CB,29-246,90,0,0,0,0,0,0,0,3,2,0,0,0,5,0,0,,29,2022-2023
Luis Hernández,23,es ESP,"CB,RB",34-001,90,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,,29,2022-2023
Raúl Parra,2,es ESP,RB,23-140,54,0,0,0,1,1,0,2,0,0,0,0,0,3,2,1,66.7,29,2022-2023
   Jorge Meré,25,es ESP,"RB,CB",25-363,36,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,29,2022-2023
David Gil,13,es ESP,GK,29-094,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Karim Benzema,9,fr FRA,FW,35-117,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,29,2022-2023
Rodrygo,21,br BRA,LW,22-096,79,0,0,0,3,2,0,2,0,0,0,0,0,2,0,1,0.0,29,2022-2023
   Eden Hazard,7,be BEL,LW,32-098,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Marco Asensio,11,es ESP,RW,27-084,90,0,0,0,1,1,1,7,1,0,0,0,0,1,0,0,,29,2022-2023
Dani Ceballos,19,es ESP,LM,26-251,90,0,0,0,0,2,0,0,2,1,0,0,0,9,0,0,,29,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-078,90,0,0,0,1,3,0,1,2,2,0,0,0,2,4,4,50.0,29,2022-2023
Federico Valverde,15,uy URU,RM,24-267,79,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,29,2022-2023
   Luka Modrić,10,hr CRO,RM,37-218,11,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0.0,29,2022-2023
Nacho,6,es ESP,"LB,RB",33-087,90,0,0,0,0,0,1,2,3,0,0,0,0,5,1,3,25.0,29,2022-2023
Antonio Rüdiger,22,de GER,CB,30-043,90,0,0,0,1,1,0,0,0,0,0,0,0,13,1,1,50.0,29,2022-2023
Éder Militão,3,br BRA,CB,25-087,90,0,0,0,0,1,0,0,2,1,0,0,0,5,5,2,71.4,29,2022-2023
Lucas Vázquez,17,es ESP,RB,31-288,66,0,0,0,1,0,0,2,0,1,0,0,0,4,0,0,,29,2022-2023
   Eduardo Camavinga,12,fr FRA,LB,20-156,24,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,29,2022-2023
Thibaut Courtois,1,be BEL,GK,30-339,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,29,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-195,76,1,0,0,1,1,0,0,0,0,0,0,0,2,1,3,25.0,29,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-186,14,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3,29,2022-2023
Toni Villa,12,es ESP,LM,28-099,56,0,0,0,1,0,0,3,1,0,0,0,0,4,0,0,,29,2022-2023
   Valery Fernández,11,es ESP,LM,23-144,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,29,2022-2023
Borja García,24,es ESP,CM,32-165,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
   Aleix García,14,es ESP,CM,25-292,77,0,0,0,1,3,0,2,1,2,0,0,0,3,0,0,,29,2022-2023
Iván Martín,23,es ESP,CM,24-061,76,0,0,0,0,2,0,1,0,1,0,0,0,5,0,1,0.0,29,2022-2023
   Yan Couto,20,br BRA,CM,20-317,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,29,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-152,90,0,0,0,0,1,0,4,0,3,0,0,0,9,1,0,100.0,29,2022-2023
Oriol Romeu,18,es ESP,DM,31-204,90,1,0,0,4,2,0,0,0,2,0,0,0,8,0,1,0.0,29,2022-2023
Javi Hernández ,16,es ESP,LB,24-349,57,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0.0,29,2022-2023
   Miguel Gutiérrez,3,es ESP,LB,21-263,33,0,0,0,0,0,0,2,1,2,0,0,0,4,0,0,,29,2022-2023
Juanpe,15,es ESP,CB,31-351,90,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,,29,2022-2023
Santiago Bueno,22,uy URU,CB,24-158,90,1,0,0,0,3,0,0,0,3,0,0,0,4,4,2,66.7,29,2022-2023
Arnau Martinez,4,es ESP,RB,19-356,90,0,0,0,0,1,0,5,0,2,0,0,0,3,1,0,100.0,29,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-104,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Lucas Boyé,9,ar ARG,FW,27-047,76,1,0,0,4,0,0,0,0,1,0,0,0,7,0,2,0.0,29,2022-2023
   Randy Ntekja,18,fr FRA,FW,25-131,14,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,,29,2022-2023
Tete Morente,11,es ESP,LW,26-133,77,0,0,0,1,0,0,5,3,0,0,0,0,5,0,1,0.0,29,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LW,23-095,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,29,2022-2023
Pere Milla,10,es ESP,RW,30-205,77,1,0,0,1,0,0,1,0,0,0,0,0,3,2,2,50.0,29,2022-2023
   Ezequiel Ponce,19,ar ARG,RW,26-018,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Raúl Guti,8,es ESP,AM,26-107,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,29,2022-2023
   Álex Collado,15,es ESP,AM,23-359,45,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,,29,2022-2023
John Donald,26,es ESP,DM,22-229,90,0,0,0,5,1,0,0,2,0,0,0,0,4,5,1,83.3,29,2022-2023
Gerard Gumbau,20,es ESP,DM,28-119,90,1,0,0,0,1,0,7,0,1,0,0,0,5,0,0,,29,2022-2023
Carlos Clerc,23,es ESP,LB,31-054,90,0,0,0,1,2,0,2,2,2,0,0,0,7,0,0,,29,2022-2023
Pedro Bigas,6,es ESP,CB,32-213,90,0,0,0,0,1,0,0,1,2,0,0,0,7,3,0,100.0,29,2022-2023
Omar Mascarell,21,es ESP,CB,30-073,90,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,,29,2022-2023
Helibelton Palacios,14,co COL,RB,29-309,45,0,0,0,0,1,0,2,0,2,0,0,0,2,0,0,,29,2022-2023
   Pol Lirola,24,es ESP,RB,25-246,45,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,,29,2022-2023
Axel Werner,1,ar ARG,GK,27-047,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
Enes Ünal,10,tr TUR,FW,25-341,82,0,0,0,0,4,2,0,1,0,0,0,0,2,4,5,44.4,29,2022-2023
   Gonzalo Villar,24,es ESP,RM,25-024,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,29,2022-2023
Borja Mayoral,19,es ESP,FW,26-011,90,0,0,0,0,0,1,2,0,0,0,0,0,1,1,3,25.0,29,2022-2023
Munir El Haddadi,17,ma MAR,CM,27-227,75,0,0,0,0,0,1,2,1,2,0,0,0,6,2,1,66.7,29,2022-2023
   Carles Aleñá,11,es ESP,"LM,CM",25-101,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,29,2022-2023
Luis Milla,5,es ESP,CM,28-191,90,0,0,0,0,1,0,1,4,1,0,0,0,7,0,0,,29,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-080,75,0,0,0,1,1,0,0,1,1,0,0,0,3,1,1,50.0,29,2022-2023
   Ángel Algobia,16,es ESP,CM,23-297,15,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,29,2022-2023
Iglesias,21,es ESP,LB,24-287,66,0,0,0,1,0,0,2,2,0,0,0,0,2,1,2,33.3,29,2022-2023
   Portu,9,es ESP,"LB,RB",30-330,24,0,0,0,1,2,0,0,1,1,0,0,0,4,0,0,,29,2022-2023
Omar Alderete,15,py PAR,CB,26-111,90,1,0,0,3,0,0,0,2,0,0,0,0,5,0,2,0.0,29,2022-2023
Domingos Duarte,6,pt POR,CB,28-037,90,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0.0,29,2022-2023
Djené,2,tg TOG,CB,31-106,90,0,0,0,1,1,0,0,0,0,0,0,0,5,1,2,33.3,29,2022-2023
Damián Suárez,22,uy URU,RB,34-354,82,1,0,0,3,1,0,1,0,3,0,0,0,6,0,1,0.0,29,2022-2023
   Gastón Álvarez,4,uy URU,"LB,RB",23-023,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,29,2022-2023
David Soria,13,es ESP,GK,30-012,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,29,2022-2023
Robert Lewandowski,9,pl POL,FW,34-238,90,0,0,0,2,2,1,0,0,0,0,0,0,2,3,0,100.0,29,2022-2023
Alejandro Balde,28,es ESP,"LW,LB",19-180,90,0,0,0,1,0,3,5,1,2,0,0,0,5,2,0,100.0,29,2022-2023
Raphinha,22,br BRA,RW,26-123,86,0,0,0,1,2,0,4,0,0,0,0,0,1,2,1,66.7,29,2022-2023
   Pablo Torre,32,es ESP,LM,20-013,4,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,,29,2022-2023
Gavi,30,es ESP,"LM,RM",18-254,90,1,0,0,2,5,0,1,0,0,0,0,0,3,2,2,50.0,29,2022-2023
