Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Pablo Maffeo,15,es ESP,RB,25-262,90,0,0,0,0,1,0,0,0,56,1,0,1,0.0,0.0,0.3,6,0,24,44,54.5,4,29,2,1,1,27,2022-2023
Predrag Rajković,1,rs SRB,GK,27-151,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,16,0,0,0,27,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-341,75,0,0,0,0,3,0,0,0,28,1,0,0,0.1,0.1,0.0,0,0,9,13,69.2,2,16,1,0,0,27,2022-2023
   Tino Kadewere,17,zw ZIM,FW,27-085,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,27,2022-2023
Lee Kang-in,19,kr KOR,LM,22-040,75,0,0,0,0,1,0,1,0,33,1,1,1,0.1,0.1,0.0,2,0,16,25,64.0,3,20,4,4,2,27,2022-2023
   Matija Nastasić,2,rs SRB,CB,30-003,15,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,27,2022-2023
Iddrisu Baba,12,gh GHA,CM,27-068,90,0,0,0,0,2,0,1,0,35,1,1,1,0.1,0.1,0.0,1,0,19,26,73.1,1,20,0,1,1,27,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-237,90,0,0,0,0,0,0,1,0,34,2,3,1,0.0,0.0,0.0,1,0,21,26,80.8,3,13,0,0,0,27,2022-2023
Dani Rodríguez,14,es ESP,"RM,CM",34-298,82,0,0,0,0,1,0,0,0,29,0,1,0,0.0,0.0,0.0,1,0,14,20,70.0,1,26,5,3,2,27,2022-2023
   Antonio Sánchez,10,es ESP,CM,26-089,8,0,0,0,0,1,0,0,0,3,2,0,1,0.1,0.1,0.0,1,0,0,0,,0,2,0,0,0,27,2022-2023
Jaume Costa,18,es ESP,LB,35-013,90,0,0,0,0,0,0,1,0,32,2,0,0,0.0,0.0,0.0,2,0,22,29,75.9,2,13,1,0,0,27,2022-2023
Copete,6,es ESP,CB,23-172,68,0,0,0,0,0,0,0,1,41,3,1,1,0.0,0.0,0.0,1,0,21,30,70.0,3,18,0,0,0,27,2022-2023
Antonio Raillo,21,es ESP,CB,31-174,90,0,0,0,0,1,1,1,0,60,0,0,3,0.0,0.0,0.0,0,0,23,41,56.1,1,24,0,0,0,27,2022-2023
Giovanni González,20,uy URU,CB,28-192,90,0,0,0,0,0,0,1,0,44,0,0,0,0.0,0.0,0.0,3,0,36,44,81.8,3,16,0,0,0,27,2022-2023
Pablo Maffeo,15,es ESP,RB,25-262,90,0,0,0,0,1,0,0,0,56,1,0,1,0.0,0.0,0.3,6,0,24,44,54.5,4,29,2,1,1,27,2022-2023
Predrag Rajković,1,rs SRB,GK,27-151,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,16,0,0,0,27,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-180,90,0,0,0,0,4,1,1,0,35,0,0,1,0.3,0.3,0.2,5,0,13,22,59.1,3,14,3,2,0,27,2022-2023
Toni Villa,12,es ESP,LM,28-084,68,0,0,0,0,2,0,0,0,35,1,0,1,0.1,0.1,0.3,3,0,17,25,68.0,3,25,5,7,3,27,2022-2023
   Rodrigo Riquelme,17,es ESP,LM,22-364,22,0,0,0,0,2,0,0,0,23,1,0,0,0.2,0.2,0.0,3,0,9,16,56.3,3,14,4,4,3,27,2022-2023
Borja García,24,es ESP,CM,32-150,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.1,2,0,39,51,76.5,8,29,1,0,0,27,2022-2023
Iván Martín,23,es ESP,CM,24-046,84,0,0,0,0,0,0,1,0,41,0,0,0,0.0,0.0,0.0,1,1,31,35,88.6,2,23,0,3,2,27,2022-2023
   Cristhian Stuani,7,uy URU,CM,36-171,6,1,0,1,1,0,0,0,0,8,0,0,0,0.8,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,27,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-137,90,0,0,0,0,2,0,0,0,54,0,0,0,0.2,0.2,0.0,2,0,26,44,59.1,5,31,7,2,1,27,2022-2023
Oriol Romeu,18,es ESP,DM,31-189,90,0,0,0,0,1,0,1,0,52,2,0,0,0.0,0.0,0.0,1,0,36,42,85.7,2,26,2,0,0,27,2022-2023
Javi Hernández ,16,es ESP,LB,24-334,76,0,0,0,0,1,1,0,0,62,3,0,0,0.0,0.0,0.1,1,0,43,51,84.3,8,36,4,2,1,27,2022-2023
   Miguel Gutiérrez,3,es ESP,LB,21-248,14,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,1,6,0,0,0,27,2022-2023
David López,5,es ESP,CB,33-174,90,0,0,0,0,0,0,0,0,84,2,1,2,0.0,0.0,0.1,1,1,64,77,83.1,7,34,1,0,0,27,2022-2023
Santiago Bueno,22,uy URU,CB,24-143,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,2,1,36,44,81.8,6,30,1,0,0,27,2022-2023
Arnau Martinez,4,es ESP,RB,19-341,90,1,0,0,0,1,1,1,0,74,3,0,2,0.0,0.0,0.1,4,1,48,60,80.0,6,29,4,1,0,27,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-089,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,17,0,0,0,27,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-180,90,0,0,0,0,4,1,1,0,35,0,0,1,0.3,0.3,0.2,5,0,13,22,59.1,3,14,3,2,0,27,2022-2023
Toni Villa,12,es ESP,LM,28-084,68,0,0,0,0,2,0,0,0,35,1,0,1,0.1,0.1,0.3,3,0,17,25,68.0,3,25,5,7,3,27,2022-2023
   Rodrigo Riquelme,17,es ESP,LM,22-364,22,0,0,0,0,2,0,0,0,23,1,0,0,0.2,0.2,0.0,3,0,9,16,56.3,3,14,4,4,3,27,2022-2023
Borja García,24,es ESP,CM,32-150,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.1,2,0,39,51,76.5,8,29,1,0,0,27,2022-2023
Iván Martín,23,es ESP,CM,24-046,84,0,0,0,0,0,0,1,0,41,0,0,0,0.0,0.0,0.0,1,1,31,35,88.6,2,23,0,3,2,27,2022-2023
   Cristhian Stuani,7,uy URU,CM,36-171,6,1,0,1,1,0,0,0,0,8,0,0,0,0.8,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,27,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-137,90,0,0,0,0,2,0,0,0,54,0,0,0,0.2,0.2,0.0,2,0,26,44,59.1,5,31,7,2,1,27,2022-2023
Oriol Romeu,18,es ESP,DM,31-189,90,0,0,0,0,1,0,1,0,52,2,0,0,0.0,0.0,0.0,1,0,36,42,85.7,2,26,2,0,0,27,2022-2023
Javi Hernández ,16,es ESP,LB,24-334,76,0,0,0,0,1,1,0,0,62,3,0,0,0.0,0.0,0.1,1,0,43,51,84.3,8,36,4,2,1,27,2022-2023
   Miguel Gutiérrez,3,es ESP,LB,21-248,14,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,1,6,0,0,0,27,2022-2023
David López,5,es ESP,CB,33-174,90,0,0,0,0,0,0,0,0,84,2,1,2,0.0,0.0,0.1,1,1,64,77,83.1,7,34,1,0,0,27,2022-2023
Santiago Bueno,22,uy URU,CB,24-143,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,2,1,36,44,81.8,6,30,1,0,0,27,2022-2023
Arnau Martinez,4,es ESP,RB,19-341,90,1,0,0,0,1,1,1,0,74,3,0,2,0.0,0.0,0.1,4,1,48,60,80.0,6,29,4,1,0,27,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-089,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,17,0,0,0,27,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-201,69,0,0,0,0,3,1,0,0,26,0,0,2,0.2,0.2,0.0,1,0,10,16,62.5,0,8,0,2,1,27,2022-2023
   Raúl García,22,es ESP,FW,36-264,21,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,5,10,50.0,1,4,0,0,0,27,2022-2023
Álex Berenguer,7,es ESP,LW,27-271,58,0,0,0,0,2,1,0,0,24,1,0,3,0.0,0.0,0.0,1,0,10,19,52.6,0,11,1,4,2,27,2022-2023
   Oihan Sancet,8,es ESP,"RM,LW",22-341,32,0,0,0,0,2,0,0,0,25,1,0,0,0.1,0.1,0.0,1,0,14,19,73.7,4,18,2,2,1,27,2022-2023
Iñaki Williams,9,gh GHA,RW,28-290,90,0,0,0,0,2,0,0,0,62,0,0,1,0.1,0.1,0.3,3,0,29,48,60.4,2,42,7,6,2,27,2022-2023
Iker Muniain,10,es ESP,LM,30-103,90,0,0,0,0,0,0,0,0,83,3,0,0,0.0,0.0,0.2,7,0,56,75,74.7,16,43,4,8,4,27,2022-2023
Dani García,14,es ESP,CM,32-312,58,0,0,0,0,0,0,0,0,43,1,2,0,0.0,0.0,0.0,4,0,28,37,75.7,4,15,0,0,0,27,2022-2023
   Mikel Vesga,6,es ESP,CM,29-315,32,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.0,1,0,31,37,83.8,6,24,1,0,0,27,2022-2023
Oier Zarraga,19,es ESP,RM,24-087,58,0,0,0,0,1,0,0,0,27,1,1,0,0.0,0.0,0.0,1,0,15,22,68.2,4,12,0,0,0,27,2022-2023
   Nico Williams,11,es ESP,"LW,RM",20-263,32,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,2,0,7,12,58.3,1,12,4,7,6,27,2022-2023
Yuri Berchiche,17,es ESP,LB,33-050,90,0,0,0,0,1,1,0,0,61,1,4,1,0.1,0.1,0.0,3,0,41,50,82.0,4,33,5,1,0,27,2022-2023
Yeray Álvarez,5,es ESP,CB,28-067,90,0,0,0,0,2,0,0,0,58,1,1,1,0.3,0.3,0.0,0,0,43,50,86.0,6,33,5,0,0,27,2022-2023
Daniel Vivian,3,es ESP,CB,23-260,90,0,0,0,0,2,0,0,0,87,1,1,2,0.1,0.1,0.0,2,0,59,76,77.6,5,45,1,0,0,27,2022-2023
Óscar de Marcos,18,es ESP,RB,33-352,81,0,0,0,0,0,0,0,0,80,4,1,0,0.0,0.0,0.0,1,0,53,72,73.6,4,28,4,0,0,27,2022-2023
   Ander Capa,21,es ESP,RB,31-052,9,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,13,15,86.7,4,8,0,0,0,27,2022-2023
Julen Agirrezabala,13,es ESP,GK,22-096,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,14,0,0,0,27,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-201,69,0,0,0,0,3,1,0,0,26,0,0,2,0.2,0.2,0.0,1,0,10,16,62.5,0,8,0,2,1,27,2022-2023
   Raúl García,22,es ESP,FW,36-264,21,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,5,10,50.0,1,4,0,0,0,27,2022-2023
Álex Berenguer,7,es ESP,LW,27-271,58,0,0,0,0,2,1,0,0,24,1,0,3,0.0,0.0,0.0,1,0,10,19,52.6,0,11,1,4,2,27,2022-2023
   Oihan Sancet,8,es ESP,"RM,LW",22-341,32,0,0,0,0,2,0,0,0,25,1,0,0,0.1,0.1,0.0,1,0,14,19,73.7,4,18,2,2,1,27,2022-2023
Iñaki Williams,9,gh GHA,RW,28-290,90,0,0,0,0,2,0,0,0,62,0,0,1,0.1,0.1,0.3,3,0,29,48,60.4,2,42,7,6,2,27,2022-2023
Iker Muniain,10,es ESP,LM,30-103,90,0,0,0,0,0,0,0,0,83,3,0,0,0.0,0.0,0.2,7,0,56,75,74.7,16,43,4,8,4,27,2022-2023
Dani García,14,es ESP,CM,32-312,58,0,0,0,0,0,0,0,0,43,1,2,0,0.0,0.0,0.0,4,0,28,37,75.7,4,15,0,0,0,27,2022-2023
   Mikel Vesga,6,es ESP,CM,29-315,32,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.0,1,0,31,37,83.8,6,24,1,0,0,27,2022-2023
Oier Zarraga,19,es ESP,RM,24-087,58,0,0,0,0,1,0,0,0,27,1,1,0,0.0,0.0,0.0,1,0,15,22,68.2,4,12,0,0,0,27,2022-2023
   Nico Williams,11,es ESP,"LW,RM",20-263,32,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,2,0,7,12,58.3,1,12,4,7,6,27,2022-2023
Yuri Berchiche,17,es ESP,LB,33-050,90,0,0,0,0,1,1,0,0,61,1,4,1,0.1,0.1,0.0,3,0,41,50,82.0,4,33,5,1,0,27,2022-2023
Yeray Álvarez,5,es ESP,CB,28-067,90,0,0,0,0,2,0,0,0,58,1,1,1,0.3,0.3,0.0,0,0,43,50,86.0,6,33,5,0,0,27,2022-2023
Daniel Vivian,3,es ESP,CB,23-260,90,0,0,0,0,2,0,0,0,87,1,1,2,0.1,0.1,0.0,2,0,59,76,77.6,5,45,1,0,0,27,2022-2023
Óscar de Marcos,18,es ESP,RB,33-352,81,0,0,0,0,0,0,0,0,80,4,1,0,0.0,0.0,0.0,1,0,53,72,73.6,4,28,4,0,0,27,2022-2023
   Ander Capa,21,es ESP,RB,31-052,9,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,13,15,86.7,4,8,0,0,0,27,2022-2023
Julen Agirrezabala,13,es ESP,GK,22-096,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,14,0,0,0,27,2022-2023
Álvaro Negredo,18,es ESP,FW,37-224,59,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,4,8,50.0,1,6,0,0,0,27,2022-2023
   Chris Ramos,16,es ESP,"FW,RM",26-073,31,0,0,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.1,2,0,10,15,66.7,0,10,0,0,0,27,2022-2023
Sergi Guardiola,19,es ESP,FW,31-307,90,0,0,0,0,1,0,0,0,30,1,0,0,0.1,0.1,0.0,1,0,9,23,39.1,1,27,2,2,1,27,2022-2023
Rubén Sobrino,7,es ESP,LM,30-304,90,0,0,0,0,2,0,1,0,51,5,0,2,0.3,0.3,0.1,2,0,16,30,53.3,1,29,1,5,2,27,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-335,90,0,0,0,0,1,0,0,0,61,2,0,0,0.0,0.0,0.0,5,0,34,52,65.4,9,34,1,1,0,27,2022-2023
Fede San Emeterio,24,es ESP,CM,26-016,79,0,0,0,0,1,0,0,0,28,0,0,3,0.1,0.1,0.1,2,0,15,23,65.2,4,13,0,0,0,27,2022-2023
   José Mari,6,es ESP,CB,35-116,11,0,0,0,0,1,1,0,0,18,1,0,0,0.0,0.0,0.0,1,0,13,15,86.7,0,9,0,0,0,27,2022-2023
Iván Alejo,11,es ESP,RM,28-050,59,0,0,0,0,0,0,1,0,20,2,0,0,0.0,0.0,0.2,2,0,7,12,58.3,0,9,0,1,0,27,2022-2023
   Theo Bongonda,10,cd COD,"RM,CM",27-132,31,0,0,0,0,1,1,0,0,18,1,0,0,0.1,0.1,0.0,2,0,8,11,72.7,3,12,3,4,1,27,2022-2023
Alfonso Espino,22,uy URU,LB,31-086,90,0,0,0,0,0,0,0,0,85,2,1,0,0.0,0.0,0.4,7,0,44,68,64.7,3,33,0,5,3,27,2022-2023
Fali,3,es ESP,CB,29-232,90,0,0,0,0,2,0,0,0,38,0,0,0,0.2,0.2,0.0,0,0,20,33,60.6,2,18,0,1,0,27,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-352,90,0,0,0,0,1,0,0,0,40,0,2,0,0.1,0.1,0.0,0,0,21,33,63.6,1,21,0,0,0,27,2022-2023
Raúl Parra,2,es ESP,RB,23-126,79,0,0,0,0,0,0,1,0,38,0,0,2,0.0,0.0,0.0,0,0,24,35,68.6,1,16,0,0,0,27,2022-2023
   Anthony Lozano,9,hn HON,FW,29-341,11,0,0,0,0,2,0,0,0,9,0,0,0,0.1,0.1,0.1,2,0,3,4,75.0,0,3,0,1,1,27,2022-2023
David Gil,13,es ESP,GK,29-080,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,22,43,51.2,0,31,0,0,0,27,2022-2023
Álvaro Negredo,18,es ESP,FW,37-224,59,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,4,8,50.0,1,6,0,0,0,27,2022-2023
   Chris Ramos,16,es ESP,"FW,RM",26-073,31,0,0,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.1,2,0,10,15,66.7,0,10,0,0,0,27,2022-2023
Sergi Guardiola,19,es ESP,FW,31-307,90,0,0,0,0,1,0,0,0,30,1,0,0,0.1,0.1,0.0,1,0,9,23,39.1,1,27,2,2,1,27,2022-2023
Rubén Sobrino,7,es ESP,LM,30-304,90,0,0,0,0,2,0,1,0,51,5,0,2,0.3,0.3,0.1,2,0,16,30,53.3,1,29,1,5,2,27,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-335,90,0,0,0,0,1,0,0,0,61,2,0,0,0.0,0.0,0.0,5,0,34,52,65.4,9,34,1,1,0,27,2022-2023
Fede San Emeterio,24,es ESP,CM,26-016,79,0,0,0,0,1,0,0,0,28,0,0,3,0.1,0.1,0.1,2,0,15,23,65.2,4,13,0,0,0,27,2022-2023
   José Mari,6,es ESP,CB,35-116,11,0,0,0,0,1,1,0,0,18,1,0,0,0.0,0.0,0.0,1,0,13,15,86.7,0,9,0,0,0,27,2022-2023
Iván Alejo,11,es ESP,RM,28-050,59,0,0,0,0,0,0,1,0,20,2,0,0,0.0,0.0,0.2,2,0,7,12,58.3,0,9,0,1,0,27,2022-2023
   Theo Bongonda,10,cd COD,"RM,CM",27-132,31,0,0,0,0,1,1,0,0,18,1,0,0,0.1,0.1,0.0,2,0,8,11,72.7,3,12,3,4,1,27,2022-2023
Alfonso Espino,22,uy URU,LB,31-086,90,0,0,0,0,0,0,0,0,85,2,1,0,0.0,0.0,0.4,7,0,44,68,64.7,3,33,0,5,3,27,2022-2023
Fali,3,es ESP,CB,29-232,90,0,0,0,0,2,0,0,0,38,0,0,0,0.2,0.2,0.0,0,0,20,33,60.6,2,18,0,1,0,27,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-352,90,0,0,0,0,1,0,0,0,40,0,2,0,0.1,0.1,0.0,0,0,21,33,63.6,1,21,0,0,0,27,2022-2023
Raúl Parra,2,es ESP,RB,23-126,79,0,0,0,0,0,0,1,0,38,0,0,2,0.0,0.0,0.0,0,0,24,35,68.6,1,16,0,0,0,27,2022-2023
   Anthony Lozano,9,hn HON,FW,29-341,11,0,0,0,0,2,0,0,0,9,0,0,0,0.1,0.1,0.1,2,0,3,4,75.0,0,3,0,1,1,27,2022-2023
David Gil,13,es ESP,GK,29-080,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,22,43,51.2,0,31,0,0,0,27,2022-2023
Pere Milla,10,es ESP,FW,30-190,75,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,13,23,56.5,1,14,1,2,1,27,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,26-003,15,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,1,0,27,2022-2023
Fidel,16,es ESP,"FW,CM",33-156,90,0,0,0,0,2,0,0,0,55,1,0,2,0.2,0.2,0.2,5,0,30,44,68.2,7,37,0,1,1,27,2022-2023
Lautaro Blanco,2,ar ARG,LM,24-041,64,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,9,18,50.0,2,13,5,3,1,27,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LM,23-080,26,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.1,3,0,17,21,81.0,4,15,3,0,0,27,2022-2023
Gerard Gumbau,20,es ESP,"CM,DM",28-104,90,0,0,0,0,1,0,0,0,60,4,0,1,0.0,0.0,0.1,5,0,36,49,73.5,4,22,1,1,0,27,2022-2023
Carmona,40,es ESP,CM,21-062,53,0,0,0,0,0,0,0,0,15,1,0,2,0.0,0.0,0.0,0,0,8,10,80.0,0,9,0,4,3,27,2022-2023
   Raúl Guti,8,es ESP,CM,26-092,37,0,0,0,0,2,0,0,0,30,1,0,0,0.1,0.1,0.0,3,0,22,26,84.6,2,17,0,0,0,27,2022-2023
Tete Morente,11,es ESP,RM,26-118,64,0,0,0,0,1,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,10,17,58.8,2,11,1,0,0,27,2022-2023
   Josan,17,es ESP,RM,33-119,26,0,0,0,0,2,1,0,0,23,0,1,0,0.1,0.1,0.1,3,0,15,20,75.0,1,18,6,3,3,27,2022-2023
Carlos Clerc,23,es ESP,LB,31-039,90,0,0,0,0,2,0,0,0,39,2,0,2,0.1,0.1,0.0,2,0,24,31,77.4,2,23,1,2,1,27,2022-2023
Omar Mascarell,21,es ESP,CB,30-058,90,0,0,0,0,0,0,0,0,49,3,3,4,0.0,0.0,0.1,1,0,30,36,83.3,0,23,1,1,1,27,2022-2023
Pedro Bigas,6,es ESP,CB,32-198,90,0,0,0,0,4,1,0,0,48,3,3,1,0.2,0.2,0.0,2,0,19,28,67.9,4,18,0,0,0,27,2022-2023
Helibelton Palacios,14,co COL,RB,29-294,90,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.0,1,0,24,37,64.9,5,27,1,2,1,27,2022-2023
Édgar Badía,13,es ESP,GK,31-048,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,21,27,77.8,0,17,0,0,0,27,2022-2023
Pere Milla,10,es ESP,FW,30-190,75,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,13,23,56.5,1,14,1,2,1,27,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,26-003,15,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,1,0,27,2022-2023
Fidel,16,es ESP,"FW,CM",33-156,90,0,0,0,0,2,0,0,0,55,1,0,2,0.2,0.2,0.2,5,0,30,44,68.2,7,37,0,1,1,27,2022-2023
Lautaro Blanco,2,ar ARG,LM,24-041,64,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,9,18,50.0,2,13,5,3,1,27,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LM,23-080,26,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.1,3,0,17,21,81.0,4,15,3,0,0,27,2022-2023
Gerard Gumbau,20,es ESP,"CM,DM",28-104,90,0,0,0,0,1,0,0,0,60,4,0,1,0.0,0.0,0.1,5,0,36,49,73.5,4,22,1,1,0,27,2022-2023
Carmona,40,es ESP,CM,21-062,53,0,0,0,0,0,0,0,0,15,1,0,2,0.0,0.0,0.0,0,0,8,10,80.0,0,9,0,4,3,27,2022-2023
   Raúl Guti,8,es ESP,CM,26-092,37,0,0,0,0,2,0,0,0,30,1,0,0,0.1,0.1,0.0,3,0,22,26,84.6,2,17,0,0,0,27,2022-2023
Tete Morente,11,es ESP,RM,26-118,64,0,0,0,0,1,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,10,17,58.8,2,11,1,0,0,27,2022-2023
   Josan,17,es ESP,RM,33-119,26,0,0,0,0,2,1,0,0,23,0,1,0,0.1,0.1,0.1,3,0,15,20,75.0,1,18,6,3,3,27,2022-2023
Carlos Clerc,23,es ESP,LB,31-039,90,0,0,0,0,2,0,0,0,39,2,0,2,0.1,0.1,0.0,2,0,24,31,77.4,2,23,1,2,1,27,2022-2023
Omar Mascarell,21,es ESP,CB,30-058,90,0,0,0,0,0,0,0,0,49,3,3,4,0.0,0.0,0.1,1,0,30,36,83.3,0,23,1,1,1,27,2022-2023
Pedro Bigas,6,es ESP,CB,32-198,90,0,0,0,0,4,1,0,0,48,3,3,1,0.2,0.2,0.0,2,0,19,28,67.9,4,18,0,0,0,27,2022-2023
Helibelton Palacios,14,co COL,RB,29-294,90,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.0,1,0,24,37,64.9,5,27,1,2,1,27,2022-2023
Édgar Badía,13,es ESP,GK,31-048,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,21,27,77.8,0,17,0,0,0,27,2022-2023
Haris Seferović,22,ch SUI,FW,31-039,83,1,0,0,0,2,1,0,0,25,0,0,1,0.4,0.4,0.0,1,0,11,21,52.4,2,15,3,1,1,27,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-244,7,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,4,8,50.0,1,5,0,0,0,27,2022-2023
