player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Iago Aspas,10,es ESP,"FW,AM",35-165,90,39,35,4,1,1,0,3,0,1,0,0,0,33,0,1,17,2022-2023
Franco Cervi,11,ar ARG,AM,28-232,45,18,16,2,0,0,0,5,0,2,0,2,0,12,0,1,17,2022-2023
   Luca de la Torre,23,us USA,AM,24-235,45,26,26,0,0,0,0,1,0,0,0,0,0,21,0,1,17,2022-2023
Gabriel Veiga,24,es ESP,"AM,CM",20-231,86,19,19,0,0,2,0,2,0,0,0,0,0,12,0,0,17,2022-2023
   Renato Tapia,14,pe PER,CM,27-169,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,17,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,CM,24-199,63,56,51,5,1,0,0,5,0,4,1,2,0,45,0,0,17,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,22-341,27,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,17,2022-2023
Fran Beltrán,8,es ESP,CM,23-344,90,69,62,7,1,0,1,8,0,6,3,3,0,61,0,1,17,2022-2023
Javi Galán,17,es ESP,WB,28-055,90,76,60,15,0,0,0,8,15,0,0,0,0,62,1,1,17,2022-2023
Hugo Mallo,2,es ESP,"WB,CB",31-205,90,46,38,8,1,0,0,1,7,0,0,0,0,41,0,2,17,2022-2023
Unai Núñez,4,es ESP,CB,25-348,90,70,66,4,4,0,1,0,0,0,0,0,0,65,0,0,17,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-106,90,42,41,1,1,0,0,0,0,0,0,0,0,40,0,0,17,2022-2023
Óscar Mingueza,3,es ESP,CB,23-245,53,29,27,2,0,0,0,2,2,0,0,0,0,25,0,0,17,2022-2023
   Carles Pérez,7,es ESP,WB,24-331,37,16,15,1,0,0,0,0,1,0,0,0,0,16,0,0,17,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-303,90,42,36,6,2,0,0,0,0,0,0,0,0,32,0,0,17,2022-2023
Gerard Moreno,7,es ESP,FW,30-281,90,36,33,2,0,0,0,0,0,0,0,0,0,26,1,0,17,2022-2023
José Luis Morales,22,es ESP,LM,35-174,90,25,25,0,0,0,1,0,0,0,0,0,0,16,0,1,17,2022-2023
Francis Coquelin,19,fr FRA,CM,31-245,63,23,23,0,0,0,0,0,0,0,0,0,0,21,0,0,17,2022-2023
   Étienne Capoue,6,fr FRA,CM,34-186,27,11,9,2,2,0,0,0,0,0,0,0,0,9,0,0,17,2022-2023
Manu Trigueros,14,es ESP,CM,31-088,77,48,45,3,2,0,0,0,1,0,0,0,0,45,0,0,17,2022-2023
   Manu Morlanes,20,es ESP,DM,24-001,13,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,17,2022-2023
Samuel Chukwueze,11,ng NGA,RM,23-236,45,21,21,0,0,0,0,1,0,0,0,0,0,16,0,1,17,2022-2023
   Yeremi Pino,21,es ESP,RM,20-085,45,15,14,0,0,0,1,0,0,0,0,0,0,8,1,2,17,2022-2023
Daniel Parejo,10,es ESP,"DM,CM",33-272,90,87,80,7,6,0,1,2,0,1,1,0,0,82,0,0,17,2022-2023
Johan Mojica,12,co COL,LB,30-145,90,53,43,9,0,0,0,5,7,2,0,2,0,42,1,1,17,2022-2023
Pau Torres,4,es ESP,CB,25-362,90,67,65,2,1,0,2,0,0,0,0,0,0,55,0,0,17,2022-2023
Aïssa Mandi,23,dz ALG,"CB,RB",31-083,90,60,57,3,0,0,1,0,3,0,0,0,0,55,0,1,17,2022-2023
Juan Foyth,8,ar ARG,RB,25-001,64,40,35,5,0,0,0,0,5,0,0,0,0,37,0,0,17,2022-2023
   Kiko Femenía,2,es ESP,RB,31-345,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,2022-2023
   Jorge Cuenca,5,es ESP,CB,23-057,21,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,17,2022-2023
Pepe Reina,1,es ESP,GK,40-135,90,34,27,7,1,0,0,0,0,0,0,0,0,30,0,0,17,2022-2023
Sergi Guardiola,16,es ESP,"FW,LW",31-230,45,13,13,0,0,0,0,0,0,0,0,0,0,8,0,2,17,2022-2023
   Óscar Plano,10,es ESP,LW,31-337,45,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0,17,2022-2023
Kenedy,19,br BRA,LW,26-340,27,4,3,0,0,0,0,0,0,0,0,0,0,3,1,0,17,2022-2023
   Shon Weissman,9,il ISR,FW,26-334,63,6,4,2,0,0,0,0,0,0,0,0,0,5,0,1,17,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-074,90,30,27,3,1,0,0,4,1,1,1,0,0,18,0,2,17,2022-2023
Kike Pérez,4,es ESP,LM,25-334,82,37,33,3,2,0,1,2,0,1,1,0,0,23,1,1,17,2022-2023
   Jawad El Yamiq,15,ma MAR,LM,30-319,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,17,2022-2023
Monchu,8,es ESP,CM,23-123,60,32,31,1,1,0,1,0,0,0,0,0,0,25,0,1,17,2022-2023
   Álvaro Aguado,6,es ESP,CM,26-258,30,19,15,4,2,0,0,3,0,2,0,2,0,9,0,1,17,2022-2023
Iván Sánchez,21,es ESP,RM,30-113,60,23,21,2,1,0,2,0,1,0,0,0,0,20,0,0,17,2022-2023
   Mickael Malsa,14,mq MTQ,RM,27-094,30,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,17,2022-2023
Lucas Oliveira Rosa,39,br BRA,LB,22-286,90,37,26,11,0,0,0,1,11,0,0,0,0,26,0,1,17,2022-2023
Javi Sánchez,5,es ESP,CB,25-306,90,47,43,4,4,0,0,0,0,0,0,0,0,29,0,2,17,2022-2023
Joaquín Fernández,24,es ESP,CB,26-228,90,38,36,2,2,0,0,0,0,0,0,0,0,31,0,1,17,2022-2023
Iván Fresneda,27,es ESP,RB,18-108,90,56,37,19,3,0,0,5,16,0,0,0,0,41,0,1,17,2022-2023
Jordi Masip,1,es ESP,GK,34-011,90,31,21,10,2,0,0,0,0,0,0,0,0,22,0,0,17,2022-2023
Sergio Camello,34,es ESP,FW,21-338,74,12,11,1,0,0,0,0,0,0,0,0,0,9,0,0,17,2022-2023
   Radamel Falcao,9,co COL,FW,36-338,16,8,7,1,0,0,0,0,0,1,0,0,0,8,0,0,17,2022-2023
Álvaro García,18,es ESP,LW,30-079,90,40,40,0,0,0,0,6,0,0,0,0,0,26,0,4,17,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-018,90,35,30,5,1,0,0,4,0,4,1,2,0,21,0,2,17,2022-2023
