player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Carles Aleñá,11,es ESP,CM,24-286,84,40,40,0,0,2,2,1,0,0,0,0,0,28,0,0,10,2022-2023
   Ángel Algobia,16,es ESP,CM,23-117,6,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,10,2022-2023
Luis Milla,5,es ESP,CM,28-011,90,39,38,1,1,0,0,0,0,0,0,0,0,31,0,0,10,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-265,72,20,18,2,0,0,0,1,0,0,0,0,0,18,0,0,10,2022-2023
   Munir El Haddadi,17,ma MAR,CM,27-047,18,9,7,1,1,0,0,2,0,0,0,0,0,4,1,1,10,2022-2023
Iglesias,21,es ESP,LB,24-107,71,32,27,5,0,0,0,5,5,0,0,0,0,15,0,2,10,2022-2023
   Fabrizio Angileri,3,ar ARG,LB,28-217,19,13,11,2,0,0,0,2,2,0,0,0,0,8,0,0,10,2022-2023
Domingos Duarte,6,pt POR,CB,27-222,90,34,34,0,0,0,1,0,0,0,0,0,0,23,0,0,10,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-149,90,35,31,4,4,0,1,0,0,0,0,0,0,30,0,0,10,2022-2023
Djené,2,tg TOG,CB,30-291,90,41,41,0,0,0,0,0,0,0,0,0,0,36,0,1,10,2022-2023
Damián Suárez,22,uy URU,RB,34-174,90,70,50,19,5,0,2,14,8,6,3,3,0,42,1,1,10,2022-2023
David Soria,13,es ESP,GK,29-197,90,30,16,13,1,0,0,0,0,0,0,0,0,15,1,0,10,2022-2023
Iñaki Williams,9,gh GHA,"FW,RW",28-125,90,22,22,0,0,0,1,4,0,0,0,0,0,13,0,3,10,2022-2023
Iker Muniain,10,es ESP,LW,29-303,54,38,34,4,2,0,0,3,0,2,0,1,0,33,0,0,10,2022-2023
   Álex Berenguer,7,es ESP,LW,27-106,36,16,14,2,0,0,0,1,0,2,0,1,0,12,0,0,10,2022-2023
Nico Williams,11,es ESP,RW,20-098,73,25,25,0,0,0,0,4,0,0,0,0,0,19,0,1,10,2022-2023
   Oier Zarraga,19,es ESP,AM,23-287,17,11,11,0,0,0,0,2,0,0,0,0,0,8,0,0,10,2022-2023
Oihan Sancet,8,es ESP,AM,22-176,55,16,14,2,0,0,0,0,0,0,0,0,0,14,0,0,10,2022-2023
   Raúl García,22,es ESP,"FW,AM",36-099,35,10,9,1,0,0,0,0,0,0,0,0,0,6,0,1,10,2022-2023
Mikel Vesga,6,es ESP,DM,29-150,90,58,57,0,0,0,1,3,0,0,0,0,0,44,1,0,10,2022-2023
Ander Herrera,23,es ESP,DM,33-065,73,53,51,1,1,1,0,0,0,0,0,0,0,47,1,0,10,2022-2023
   Dani García,14,es ESP,DM,32-147,17,20,19,1,1,0,0,1,0,0,0,0,0,15,0,0,10,2022-2023
Iñigo Lekue,15,es ESP,"LB,RB",29-167,90,76,67,9,0,0,2,5,9,0,0,0,0,55,0,2,10,2022-2023
Iñigo Martínez,4,es ESP,CB,31-154,90,64,57,7,7,0,6,0,0,0,0,0,0,57,0,0,10,2022-2023
Daniel Vivian,3,es ESP,CB,23-095,90,64,61,3,3,0,1,1,0,0,0,0,0,56,0,0,10,2022-2023
Óscar de Marcos,18,es ESP,RB,33-187,55,42,38,4,1,0,0,3,3,0,0,0,0,33,0,0,10,2022-2023
   Yuri Berchiche,17,es ESP,LB,32-250,35,31,28,3,0,0,0,1,3,0,0,0,0,26,0,0,10,2022-2023
Unai Simón,1,es ESP,GK,25-129,90,34,23,11,3,0,0,0,0,0,0,0,0,27,0,0,10,2022-2023
Álvaro Morata,19,es ESP,FW,29-360,60,19,19,0,0,0,0,0,0,0,0,0,0,12,0,0,10,2022-2023
   Matheus Cunha,9,br BRA,FW,23-144,30,7,6,0,0,0,0,0,0,0,0,0,0,5,1,1,10,2022-2023
Antoine Griezmann,8,fr FRA,"FW,CM",31-211,90,54,47,7,1,0,0,6,1,3,3,0,0,47,0,1,10,2022-2023
Thomas Lemar,11,fr FRA,LM,26-340,39,29,27,2,2,0,0,1,0,0,0,0,0,22,0,0,10,2022-2023
   Yannick Carrasco,21,be BEL,"LW,LM",29-044,51,21,18,2,0,0,0,1,2,0,0,0,0,15,1,2,10,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-245,90,66,64,2,1,0,2,0,1,0,0,0,0,61,0,0,10,2022-2023
Axel Witsel,20,be BEL,CM,33-279,60,40,39,1,1,0,0,0,0,0,0,0,0,38,0,1,10,2022-2023
   Ángel Correa,10,ar ARG,RW,27-223,30,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,10,2022-2023
Rodrigo De Paul,5,ar ARG,"RM,CM",28-147,75,52,50,1,0,0,0,3,1,0,0,0,0,42,1,2,10,2022-2023
   Saúl Ñíguez,17,es ESP,CM,27-331,15,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,10,2022-2023
Reinildo Mandava,23,mz MOZ,LB,28-270,90,51,49,2,0,0,0,0,2,0,0,0,0,45,0,1,10,2022-2023
José María Giménez,2,uy URU,CB,27-271,90,55,54,1,1,0,2,0,0,0,0,0,0,50,0,0,10,2022-2023
Stefan Savić,15,me MNE,CB,31-283,90,67,65,2,1,0,0,0,1,0,0,0,0,57,0,0,10,2022-2023
Nahuel Molina,16,ar ARG,RB,24-195,90,58,48,10,2,0,0,2,8,0,0,0,0,44,0,1,10,2022-2023
Ivo Grbić,1,hr CRO,GK,26-273,90,38,25,13,5,0,0,0,0,0,0,0,0,20,0,0,10,2022-2023
Radamel Falcao,9,co COL,FW,36-250,90,19,17,2,0,0,0,0,0,0,0,0,0,17,0,0,10,2022-2023
Álvaro García,18,es ESP,"LW,LM",29-356,79,33,30,3,0,0,0,5,3,0,0,0,0,21,0,0,10,2022-2023
   Pablo Muñoz,28,es ESP,LM,19-044,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2022-2023
Isaac Palazón Camacho,7,es ESP,"RW,RM",27-295,87,43,35,7,3,0,0,7,0,4,0,3,0,31,1,1,10,2022-2023
   Unai López,17,es ESP,RM,26-353,3,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,10,2022-2023
José Pozo,22,es ESP,AM,26-217,45,15,15,0,0,0,0,0,0,0,0,0,0,10,0,1,10,2022-2023
   Santi Comesaña,6,es ESP,"CM,AM",26-013,45,25,24,1,1,0,2,1,0,0,0,0,0,19,0,0,10,2022-2023
Pathé Ciss,21,sn SEN,"DM,CM",28-216,87,44,44,0,0,0,1,0,0,0,0,0,0,37,0,1,10,2022-2023
   Randy Ntekja,11,fr FRA,CM,24-316,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,10,2022-2023
Óscar Valentín,23,es ESP,DM,28-059,60,36,36,0,0,0,0,0,0,0,0,0,0,32,0,0,10,2022-2023
   Sergio Camello,34,es ESP,FW,21-250,30,11,11,0,0,1,0,0,0,0,0,0,0,9,0,1,10,2022-2023
Fran Garcia,3,es ESP,LB,23-065,90,59,49,10,0,0,1,7,10,0,0,0,0,50,0,4,10,2022-2023
Catena,5,es ESP,CB,27-355,90,78,74,3,3,0,3,0,0,0,0,0,0,59,1,0,10,2022-2023
Abdul Mumin,16,gh GHA,CB,24-134,90,60,57,3,3,0,0,0,0,0,0,0,0,51,0,0,10,2022-2023
Iván Balliu,20,al ALB,RB,30-290,90,71,60,11,1,0,0,6,10,0,0,0,0,57,0,0,10,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-297,90,23,13,9,1,0,0,0,0,0,0,0,0,19,1,0,10,2022-2023
Anthony Lozano,9,hn HON,FW,29-177,90,19,19,0,0,0,0,0,0,0,0,0,0,13,0,1,10,2022-2023
Lucas Pérez,15,es ESP,FW,34-039,90,35,28,7,2,0,1,5,0,4,1,3,0,24,0,0,10,2022-2023
Brian Ocampo,14,uy URU,LM,23-116,90,27,25,0,0,0,0,0,0,0,0,0,0,19,2,0,10,2022-2023
Álex Fernández,8,es ESP,CM,30-004,78,35,34,1,1,0,0,1,0,0,0,0,0,29,0,0,10,2022-2023
   José Mari,6,es ESP,CM,34-317,12,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,10,2022-2023
Fede San Emeterio,24,es ESP,CM,25-217,45,24,24,0,0,0,1,0,0,0,0,0,0,21,0,0,10,2022-2023
   Rubén Alcaraz,4,es ESP,CM,31-171,45,21,21,0,0,0,0,1,0,0,0,0,0,17,0,0,10,2022-2023
Theo Bongonda,10,cd COD,RM,26-333,72,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,10,2022-2023
   Rubén Sobrino,7,es ESP,RM,30-140,18,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,10,2022-2023
Santiago Arzamendia,21,py PAR,LB,24-167,72,42,33,9,0,0,0,1,9,0,0,0,0,30,0,2,10,2022-2023
   Alfonso Espino,22,uy URU,LB,30-287,18,11,8,3,0,0,0,0,3,0,0,0,0,8,0,1,10,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-113,90,43,42,1,1,0,0,0,0,0,0,0,0,31,0,1,10,2022-2023
Fali,3,es ESP,CB,29-068,90,26,26,0,0,0,0,0,0,0,0,0,0,21,0,0,10,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-117,52,19,14,5,0,0,0,0,5,0,0,0,0,17,0,0,10,2022-2023
   Isaac Carcelen,20,es ESP,RB,29-179,38,17,13,4,0,0,0,1,4,0,0,0,0,14,0,0,10,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-248,90,37,25,12,4,0,0,0,0,0,0,0,0,17,0,0,10,2022-2023
Willian José,12,br BRA,FW,30-330,67,24,23,1,0,0,0,1,0,0,0,0,0,20,0,1,10,2022-2023
   Borja Iglesias,9,es ESP,FW,29-275,23,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,10,2022-2023
Rodri,28,es ESP,"LW,AM",22-156,78,41,40,1,1,0,0,2,0,0,0,0,0,38,0,0,10,2022-2023
   Andrés Guardado,18,mx MEX,DM,36-021,12,9,8,1,0,0,0,1,0,1,0,1,0,5,0,0,10,2022-2023
Luiz Henrique,11,br BRA,RW,21-290,78,24,23,1,0,0,1,3,1,0,0,0,0,21,0,0,10,2022-2023
   Youssouf Sabaly,23,sn SEN,RB,29-228,12,10,6,4,0,0,0,0,4,0,0,0,0,7,0,0,10,2022-2023
Joaquín,17,es ESP,AM,41-090,67,45,37,8,2,1,0,9,0,6,1,4,0,38,0,0,10,2022-2023
   Juan Cruz,29,es ESP,LW,22-177,23,12,12,0,0,0,0,3,0,0,0,0,0,7,0,1,10,2022-2023
William Carvalho,14,pt POR,DM,30-195,59,36,36,0,0,0,0,0,0,0,0,0,0,32,0,0,10,2022-2023
   Sergio Canales,10,es ESP,"DM,AM",31-245,30,37,33,4,2,0,1,4,0,2,1,1,0,32,0,1,10,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-190,90,66,63,3,2,0,2,0,1,0,0,0,0,55,0,0,10,2022-2023
Juan Miranda,33,es ESP,LB,22-273,90,45,37,8,2,0,1,4,6,0,0,0,0,33,0,1,10,2022-2023
Édgar González,3,es ESP,CB,25-201,90,64,64,0,0,0,0,0,0,0,0,0,0,55,0,0,10,2022-2023
Germán Pezzella,16,ar ARG,CB,31-114,90,51,47,3,3,0,0,0,0,0,0,0,0,44,1,0,10,2022-2023
Aitor Ruibal,24,es ESP,"RB,RW",26-211,90,49,42,7,2,0,1,0,5,0,0,0,0,38,0,1,10,2022-2023
Claudio Bravo,1,cl CHI,GK,39-189,90,34,23,11,3,0,1,0,0,0,0,0,0,19,0,0,10,2022-2023
Shon Weissman,9,il ISR,FW,26-247,71,7,5,2,0,0,0,0,0,0,0,0,0,6,0,0,10,2022-2023
   Gonzalo Plata,11,ec ECU,FW,21-352,19,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,10,2022-2023
Sergi Guardiola,16,es ESP,FW,31-143,59,16,16,0,0,0,0,0,0,0,0,0,0,11,0,1,10,2022-2023
   Sergio León,7,es ESP,FW,33-286,31,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,10,2022-2023
Álvaro Aguado,6,es ESP,CM,26-171,90,39,34,5,2,0,0,4,1,2,0,2,0,28,0,0,10,2022-2023
Roque Mesa,17,es ESP,CM,33-134,81,35,34,1,1,0,1,2,0,0,0,0,0,24,0,2,10,2022-2023
   Mickael Malsa,14,mq MTQ,CM,27-007,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2022-2023
Kike Pérez,4,es ESP,CM,25-247,59,28,27,1,1,0,0,0,0,0,0,0,0,21,0,1,10,2022-2023
   Óscar Plano,10,es ESP,CM,31-250,31,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0,10,2022-2023
Lucas Olaza,12,uy URU,LB,28-090,90,38,26,12,1,0,1,5,10,1,0,1,0,27,0,0,10,2022-2023
Javi Sánchez,5,es ESP,CB,25-219,71,25,25,0,0,0,0,1,0,0,0,0,0,15,0,1,10,2022-2023
   Jawad El Yamiq,15,ma MAR,CB,30-232,19,4,3,1,1,0,0,0,0,0,0,0,0,4,0,0,10,2022-2023
Zouhair Feddal,3,ma MAR,CB,33-291,90,18,15,3,2,0,0,0,0,0,0,0,0,16,0,0,10,2022-2023
Joaquín Fernández,24,es ESP,CB,26-141,90,31,29,2,2,0,2,0,0,0,0,0,0,21,0,0,10,2022-2023
Lucas Oliveira Rosa,39,br BRA,RB,22-199,90,37,29,8,0,0,0,4,8,0,0,0,0,22,0,1,10,2022-2023
Jordi Masip,1,es ESP,GK,33-289,90,32,19,13,1,0,0,0,0,0,0,0,0,21,0,0,10,2022-2023
Iago Aspas,10,es ESP,FW,35-079,90,48,46,1,0,0,0,1,0,1,1,0,0,39,1,1,10,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-255,90,14,13,1,0,0,0,0,0,0,0,0,0,13,0,0,10,2022-2023
Franco Cervi,11,ar ARG,LM,28-146,66,43,40,3,0,0,0,5,1,2,0,2,0,28,0,1,10,2022-2023
   Carles Pérez,7,es ESP,RM,24-245,24,11,11,0,0,0,1,0,0,0,0,0,0,10,0,0,10,2022-2023
Fran Beltrán,8,es ESP,"CM,DM",23-258,90,63,57,6,2,0,0,0,1,0,0,0,0,60,0,1,10,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,"RM,LM",24-113,90,58,53,5,2,0,0,6,0,3,2,1,0,45,0,2,10,2022-2023
Renato Tapia,14,pe PER,DM,27-083,66,34,32,2,2,0,0,0,0,0,0,0,0,29,0,1,10,2022-2023
   Gabriel Veiga,28,es ESP,CM,20-145,24,11,9,2,0,0,0,3,0,1,1,0,0,8,0,0,10,2022-2023
Javi Galán,17,es ESP,LB,27-334,90,65,48,17,2,0,0,7,15,0,0,0,0,54,0,4,10,2022-2023
Óscar Mingueza,3,es ESP,CB,23-159,90,45,44,1,1,0,1,0,0,0,0,0,0,42,0,1,10,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-020,90,53,52,1,1,0,0,0,0,0,0,0,0,47,0,0,10,2022-2023
Hugo Mallo,2,es ESP,RB,31-119,90,63,52,11,0,0,0,5,11,0,0,0,0,46,0,2,10,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-217,90,29,24,5,0,0,0,0,0,0,0,0,0,22,0,0,10,2022-2023
Takefusa Kubo,14,jp JPN,"FW,CM",21-137,74,19,19,0,0,0,0,1,0,0,0,0,0,16,0,1,10,2022-2023
   Roberto Navarro,17,es ESP,CM,20-190,16,6,4,2,1,0,0,2,0,1,0,1,0,3,0,0,10,2022-2023
Alexander Sørloth,19,no NOR,FW,26-318,90,17,16,1,0,0,0,0,0,0,0,0,0,14,0,0,10,2022-2023
Mikel Merino,8,es ESP,LM,26-119,90,38,37,1,1,0,0,0,0,0,0,0,0,27,0,3,10,2022-2023
David Silva,21,es ESP,CM,36-284,64,39,38,1,1,0,0,2,0,0,0,0,0,33,0,0,10,2022-2023
   Carlos Fernández,9,es ESP,FW,26-150,26,12,12,0,0,0,0,0,0,0,0,0,0,5,0,0,10,2022-2023
Brais Méndez,23,es ESP,RM,25-285,81,49,38,11,2,0,0,6,0,9,2,3,0,36,0,0,10,2022-2023
   Asier Illarramendi,4,es ESP,RM,32-225,9,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,10,2022-2023
Ander Guevara,16,es ESP,DM,25-104,64,37,37,0,0,0,0,0,0,0,0,0,0,33,0,1,10,2022-2023
   Martín Zubimendi,3,es ESP,DM,23-259,26,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,10,2022-2023
Diego Rico,15,es ESP,LB,29-238,90,44,34,10,0,0,0,3,10,0,0,0,0,30,0,3,10,2022-2023
Jon Pacheco,20,es ESP,CB,21-284,90,50,48,2,2,0,2,0,0,0,0,0,0,46,0,0,10,2022-2023
Aritz Elustondo,6,es ESP,"CB,RB",28-205,90,57,53,4,2,0,0,0,2,0,0,0,0,47,0,0,10,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-076,74,36,26,10,0,0,0,1,10,0,0,0,0,32,0,0,10,2022-2023
   Robin Le Normand,24,es ESP,CB,25-342,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022-2023
Álex Remiro,1,es ESP,GK,27-209,90,27,21,6,1,0,0,0,0,0,0,0,0,17,0,0,10,2022-2023
Ángel Rodríguez,22,es ESP,FW,35-176,76,13,11,2,0,0,0,0,0,0,0,0,0,10,0,0,10,2022-2023
   Abdón Prats,9,es ESP,FW,29-316,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022-2023
Amath,23,sn SEN,LM,26-095,90,26,26,0,0,1,0,1,0,0,0,0,0,19,0,0,10,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-074,90,51,48,3,3,0,1,0,0,0,0,0,0,42,0,1,10,2022-2023
Rodrigo Battaglia,16,ar ARG,CM,31-099,76,22,21,1,1,0,0,0,0,0,0,0,0,16,0,0,10,2022-2023
   Antonio Sánchez,10,es ESP,CM,25-291,14,14,13,1,0,0,0,0,1,0,0,0,0,14,0,0,10,2022-2023
Dani Rodríguez,14,es ESP,RM,34-135,68,25,18,7,3,0,0,4,0,4,1,2,0,14,0,0,10,2022-2023
   Lee Kang-in,19,kr KOR,RM,21-242,22,18,15,3,0,0,0,5,1,2,1,1,0,11,0,2,10,2022-2023
Pablo Maffeo,15,es ESP,LB,25-099,90,43,25,18,1,0,0,3,17,0,0,0,0,31,0,0,10,2022-2023
Matija Nastasić,2,rs SRB,CB,29-205,90,33,28,4,3,0,1,0,1,0,0,0,0,26,1,0,10,2022-2023
Antonio Raillo,21,es ESP,CB,31-011,90,44,42,2,2,0,0,0,0,0,0,0,0,41,0,0,10,2022-2023
Franco Russo,5,ar ARG,CB,27-359,76,30,29,1,1,0,1,0,0,0,0,0,0,24,0,0,10,2022-2023
   Clément Grenier,8,fr FRA,CB,31-285,14,12,11,1,0,0,0,1,0,1,1,0,0,6,0,0,10,2022-2023
Giovanni González,20,uy URU,RB,28-029,90,44,40,4,0,0,0,4,4,0,0,0,0,36,0,0,10,2022-2023
Predrag Rajković,1,rs SRB,GK,26-353,90,49,36,13,4,0,0,0,0,0,0,0,0,26,0,0,10,2022-2023
Lucas Boyé,9,ar ARG,FW,26-233,78,24,21,3,0,0,0,0,0,0,0,0,0,21,0,1,10,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-204,12,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,10,2022-2023
Nicolás Ezequiel Fernández,22,ar ARG,LM,22-281,61,31,26,5,1,0,0,5,0,4,3,1,0,21,0,4,10,2022-2023
   Gerard Gumbau,20,es ESP,CM,27-305,29,19,17,2,0,0,0,2,0,2,0,2,0,19,0,0,10,2022-2023
Pere Milla,10,es ESP,CM,30-026,61,37,35,2,1,0,0,0,1,0,0,0,0,29,0,1,10,2022-2023
   Josan,17,es ESP,RM,32-320,29,5,5,0,0,0,0,2,0,0,0,0,0,2,0,0,10,2022-2023
Raúl Guti,8,es ESP,CM,25-293,90,34,33,1,1,0,0,0,0,0,0,0,0,29,0,0,10,2022-2023
Tete Morente,11,es ESP,"RM,LM",25-319,79,22,21,1,0,0,0,4,0,1,1,0,0,15,0,2,10,2022-2023
   Domingos Quina,12,pt POR,LM,22-335,11,10,8,2,0,1,0,1,1,1,0,0,0,8,0,1,10,2022-2023
Omar Mascarell,21,es ESP,DM,29-259,90,66,63,3,3,0,1,0,0,0,0,0,0,63,0,1,10,2022-2023
Carlos Clerc,23,es ESP,LB,30-240,90,54,49,5,2,0,0,3,3,0,0,0,0,43,0,0,10,2022-2023
Pedro Bigas,6,es ESP,CB,32-034,90,51,48,3,3,0,0,0,0,0,0,0,0,48,0,0,10,2022-2023
Gonzalo Verdú,5,es ESP,CB,33-363,90,41,39,2,2,0,0,0,0,0,0,0,0,34,0,0,10,2022-2023
Helibelton Palacios,14,co COL,RB,29-130,90,42,36,6,1,0,0,1,5,0,0,0,0,41,0,0,10,2022-2023
Édgar Badía,13,es ESP,GK,30-249,90,30,25,5,2,0,0,0,0,0,0,0,0,26,0,0,10,2022-2023
Karim Benzema,9,fr FRA,FW,34-304,90,77,75,2,1,0,0,0,0,0,0,0,0,68,0,1,10,2022-2023
Vinicius Júnior,20,br BRA,LW,22-099,79,34,34,0,0,0,1,0,0,0,0,0,0,31,0,1,10,2022-2023
   Eduardo Camavinga,12,fr FRA,LW,19-343,11,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0,10,2022-2023
Rodrygo,21,br BRA,RW,21-283,90,58,56,1,0,0,0,1,1,0,0,0,0,51,1,0,10,2022-2023
Luka Modrić,10,hr CRO,LM,37-040,61,69,66,2,2,0,0,0,0,0,0,0,0,66,1,0,10,2022-2023
   Aurélien Tchouaméni,18,fr FRA,LM,22-265,29,33,33,0,0,1,0,0,0,0,0,0,0,33,0,0,10,2022-2023
Toni Kroos,8,de GER,CM,32-288,79,98,93,3,2,0,0,0,1,0,0,0,0,93,2,1,10,2022-2023
   Marco Asensio,11,es ESP,CM,26-271,11,10,8,2,0,0,0,2,0,2,1,0,0,7,0,1,10,2022-2023
Federico Valverde,15,uy URU,RM,24-089,90,66,65,1,0,0,0,1,1,0,0,0,0,64,0,0,10,2022-2023
David Alaba,4,at AUT,LB,30-117,87,60,51,7,3,0,0,1,4,0,0,0,0,52,2,2,10,2022-2023
   Nacho,6,es ESP,LB,32-274,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,10,2022-2023
Antonio Rüdiger,22,de GER,CB,29-230,90,77,76,1,1,1,0,0,0,0,0,0,0,76,0,0,10,2022-2023
Éder Militão,3,br BRA,CB,24-274,90,67,63,4,2,0,2,0,2,0,0,0,0,64,0,1,10,2022-2023
