Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Diego López,40,es ESP,"RW,RM",21-015,81,1,0,0,0,2,1,0,0,38,0,0,1,1.0,1.0,0.2,6,0,22,29,75.9,4,19,5,5,1,37,2022-2023
   Edinson Cavani,7,uy URU,FW,36-103,9,0,0,0,0,1,0,0,0,4,0,0,1,0.2,0.2,0.0,0,0,2,2,100.0,1,1,0,0,0,37,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,"AM,CM,DM",22-363,90,0,0,0,0,1,0,0,0,80,4,1,2,0.1,0.1,0.1,6,0,52,68,76.5,16,41,5,3,1,37,2022-2023
Nicolás González,17,es ESP,DM,21-145,61,0,0,0,0,1,1,0,0,42,1,1,0,0.1,0.1,0.0,2,0,30,34,88.2,1,20,2,2,2,37,2022-2023
   Hugo Duro,19,es ESP,"FW,AM",23-199,29,0,0,0,0,1,0,0,0,5,1,0,1,0.1,0.1,0.0,0,0,1,1,100.0,0,1,0,0,0,37,2022-2023
Javier Guerra,36,es ESP,"DM,CM",20-147,90,0,0,0,0,4,1,0,0,54,1,1,1,0.3,0.3,0.7,6,0,29,37,78.4,5,31,1,7,4,37,2022-2023
José Luis Gayà,14,es ESP,LB,28-003,90,0,1,0,0,2,0,0,0,67,2,1,0,0.1,0.1,0.2,1,1,45,60,75.0,5,33,1,2,2,37,2022-2023
Gabriel Paulista,5,br BRA,CB,32-183,90,0,0,0,0,1,0,0,0,54,0,0,2,0.0,0.0,0.0,1,0,33,42,78.6,4,25,3,0,0,37,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-160,90,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.0,1,1,33,42,78.6,7,27,4,2,2,37,2022-2023
Thierry Correia,2,pt POR,RB,24-080,61,0,0,0,0,0,0,0,0,58,1,0,0,0.0,0.0,0.0,2,1,40,48,83.3,4,19,2,1,1,37,2022-2023
   Dimitri Foulquier,20,fr FRA,RB,30-066,29,0,0,0,0,0,0,0,0,30,2,0,0,0.0,0.0,0.2,2,0,17,26,65.4,1,16,2,1,1,37,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-241,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,12,21,57.1,0,13,0,0,0,37,2022-2023
Justin Kluivert,9,nl NED,"FW,RW",24-023,90,0,0,0,0,2,0,0,0,35,0,0,0,0.3,0.3,0.1,6,0,14,25,56.0,2,20,5,7,5,37,2022-2023
Toni Lato,3,es ESP,LW,25-188,33,0,0,0,0,2,0,0,0,11,2,0,0,0.3,0.3,0.0,0,0,6,8,75.0,1,4,0,0,0,37,2022-2023
   Samuel Lino,16,br BRA,"LW,LM",23-156,57,1,0,0,0,2,1,0,0,45,2,1,3,0.2,0.2,0.0,1,1,23,32,71.9,2,26,2,1,1,37,2022-2023
Diego López,40,es ESP,"RW,RM",21-015,81,1,0,0,0,2,1,0,0,38,0,0,1,1.0,1.0,0.2,6,0,22,29,75.9,4,19,5,5,1,37,2022-2023
   Edinson Cavani,7,uy URU,FW,36-103,9,0,0,0,0,1,0,0,0,4,0,0,1,0.2,0.2,0.0,0,0,2,2,100.0,1,1,0,0,0,37,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,"AM,CM,DM",22-363,90,0,0,0,0,1,0,0,0,80,4,1,2,0.1,0.1,0.1,6,0,52,68,76.5,16,41,5,3,1,37,2022-2023
Nicolás González,17,es ESP,DM,21-145,61,0,0,0,0,1,1,0,0,42,1,1,0,0.1,0.1,0.0,2,0,30,34,88.2,1,20,2,2,2,37,2022-2023
   Hugo Duro,19,es ESP,"FW,AM",23-199,29,0,0,0,0,1,0,0,0,5,1,0,1,0.1,0.1,0.0,0,0,1,1,100.0,0,1,0,0,0,37,2022-2023
Javier Guerra,36,es ESP,"DM,CM",20-147,90,0,0,0,0,4,1,0,0,54,1,1,1,0.3,0.3,0.7,6,0,29,37,78.4,5,31,1,7,4,37,2022-2023
José Luis Gayà,14,es ESP,LB,28-003,90,0,1,0,0,2,0,0,0,67,2,1,0,0.1,0.1,0.2,1,1,45,60,75.0,5,33,1,2,2,37,2022-2023
Gabriel Paulista,5,br BRA,CB,32-183,90,0,0,0,0,1,0,0,0,54,0,0,2,0.0,0.0,0.0,1,0,33,42,78.6,4,25,3,0,0,37,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-160,90,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.0,1,1,33,42,78.6,7,27,4,2,2,37,2022-2023
Thierry Correia,2,pt POR,RB,24-080,61,0,0,0,0,0,0,0,0,58,1,0,0,0.0,0.0,0.0,2,1,40,48,83.3,4,19,2,1,1,37,2022-2023
   Dimitri Foulquier,20,fr FRA,RB,30-066,29,0,0,0,0,0,0,0,0,30,2,0,0,0.0,0.0,0.2,2,0,17,26,65.4,1,16,2,1,1,37,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-241,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,12,21,57.1,0,13,0,0,0,37,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-258,72,0,0,0,0,4,0,0,0,37,0,0,0,0.5,0.5,0.3,7,0,21,26,80.8,5,20,1,1,1,37,2022-2023
   Adu Ares,29,es ESP,FW,21-228,18,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,4,0,8,10,80.0,1,7,2,4,3,37,2022-2023
Álex Berenguer,7,es ESP,LW,27-328,90,0,0,0,0,4,3,0,0,73,4,0,2,0.2,0.2,0.5,13,0,35,57,61.4,7,33,6,12,8,37,2022-2023
Iñaki Williams,9,gh GHA,RW,28-347,90,0,0,0,0,6,1,0,0,56,1,2,1,0.5,0.5,0.2,7,0,27,40,67.5,4,33,5,6,4,37,2022-2023
Iker Muniain,10,es ESP,AM,30-160,59,0,0,0,0,2,0,0,0,37,0,1,0,0.2,0.2,0.1,3,0,30,32,93.8,3,20,2,2,2,37,2022-2023
   Raúl García,22,es ESP,AM,36-321,31,0,0,0,0,4,3,0,0,21,0,0,3,1.0,1.0,0.0,2,0,5,11,45.5,2,3,0,0,0,37,2022-2023
Oihan Sancet,8,es ESP,DM,23-033,59,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,18,21,85.7,4,14,0,1,1,37,2022-2023
   Oier Zarraga,19,es ESP,DM,24-144,31,0,0,0,0,0,0,0,0,20,0,1,1,0.0,0.0,0.0,0,0,15,17,88.2,4,9,0,0,0,37,2022-2023
Mikel Vesga,6,es ESP,DM,30-007,90,0,0,0,0,2,0,0,0,68,4,2,1,0.1,0.1,0.0,3,0,48,58,82.8,6,22,1,0,0,37,2022-2023
Yuri Berchiche,17,es ESP,LB,33-107,90,0,0,0,0,2,0,0,0,81,2,1,2,0.0,0.0,0.0,4,0,62,69,89.9,11,35,2,0,0,37,2022-2023
Aitor Paredes,31,es ESP,CB,23-029,90,0,0,0,0,0,0,0,0,73,1,0,0,0.0,0.0,0.0,0,0,63,69,91.3,4,44,0,0,0,37,2022-2023
Daniel Vivian,3,es ESP,CB,23-317,90,0,0,0,0,1,0,1,0,87,1,0,1,0.0,0.0,0.0,0,0,71,80,88.8,8,42,2,0,0,37,2022-2023
Óscar de Marcos,18,es ESP,RB,34-044,90,0,0,0,0,1,0,0,0,107,1,1,1,0.0,0.0,0.1,4,0,85,99,85.9,15,48,5,3,3,37,2022-2023
Unai Simón,1,es ESP,GK,25-351,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,0,12,0,0,0,37,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-258,72,0,0,0,0,4,0,0,0,37,0,0,0,0.5,0.5,0.3,7,0,21,26,80.8,5,20,1,1,1,37,2022-2023
   Adu Ares,29,es ESP,FW,21-228,18,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,4,0,8,10,80.0,1,7,2,4,3,37,2022-2023
Álex Berenguer,7,es ESP,LW,27-328,90,0,0,0,0,4,3,0,0,73,4,0,2,0.2,0.2,0.5,13,0,35,57,61.4,7,33,6,12,8,37,2022-2023
Iñaki Williams,9,gh GHA,RW,28-347,90,0,0,0,0,6,1,0,0,56,1,2,1,0.5,0.5,0.2,7,0,27,40,67.5,4,33,5,6,4,37,2022-2023
Iker Muniain,10,es ESP,AM,30-160,59,0,0,0,0,2,0,0,0,37,0,1,0,0.2,0.2,0.1,3,0,30,32,93.8,3,20,2,2,2,37,2022-2023
   Raúl García,22,es ESP,AM,36-321,31,0,0,0,0,4,3,0,0,21,0,0,3,1.0,1.0,0.0,2,0,5,11,45.5,2,3,0,0,0,37,2022-2023
Oihan Sancet,8,es ESP,DM,23-033,59,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,18,21,85.7,4,14,0,1,1,37,2022-2023
   Oier Zarraga,19,es ESP,DM,24-144,31,0,0,0,0,0,0,0,0,20,0,1,1,0.0,0.0,0.0,0,0,15,17,88.2,4,9,0,0,0,37,2022-2023
Mikel Vesga,6,es ESP,DM,30-007,90,0,0,0,0,2,0,0,0,68,4,2,1,0.1,0.1,0.0,3,0,48,58,82.8,6,22,1,0,0,37,2022-2023
Yuri Berchiche,17,es ESP,LB,33-107,90,0,0,0,0,2,0,0,0,81,2,1,2,0.0,0.0,0.0,4,0,62,69,89.9,11,35,2,0,0,37,2022-2023
Aitor Paredes,31,es ESP,CB,23-029,90,0,0,0,0,0,0,0,0,73,1,0,0,0.0,0.0,0.0,0,0,63,69,91.3,4,44,0,0,0,37,2022-2023
Daniel Vivian,3,es ESP,CB,23-317,90,0,0,0,0,1,0,1,0,87,1,0,1,0.0,0.0,0.0,0,0,71,80,88.8,8,42,2,0,0,37,2022-2023
Óscar de Marcos,18,es ESP,RB,34-044,90,0,0,0,0,1,0,0,0,107,1,1,1,0.0,0.0,0.1,4,0,85,99,85.9,15,48,5,3,3,37,2022-2023
Unai Simón,1,es ESP,GK,25-351,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,0,12,0,0,0,37,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-237,90,0,0,0,0,3,1,0,0,21,0,0,0,0.4,0.4,0.3,2,0,9,13,69.2,2,14,0,2,1,37,2022-2023
Valery Fernández,11,es ESP,LM,23-186,78,0,0,0,0,0,0,0,0,29,0,0,2,0.0,0.0,0.0,2,0,16,24,66.7,2,20,2,2,1,37,2022-2023
   Cristhian Stuani,7,uy URU,AM,36-228,12,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,2,0,0,0,37,2022-2023
Reinier,19,br BRA,CM,21-129,77,0,1,0,0,0,0,0,0,33,0,1,1,0.0,0.0,0.1,3,1,25,28,89.3,4,21,3,1,1,37,2022-2023
   Javi Hernández ,16,es ESP,"CB,CM",25-026,13,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,12,12,100.0,1,9,0,1,0,37,2022-2023
Yangel Herrera,21,ve VEN,CM,25-134,60,0,0,0,0,2,0,0,0,36,2,1,0,0.1,0.1,0.0,0,0,25,28,89.3,1,21,1,3,2,37,2022-2023
   Aleix García,14,es ESP,CM,25-334,30,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.1,4,0,15,23,65.2,3,14,0,0,0,37,2022-2023
Viktor Tsyhankov,8,ua UKR,"RM,AM",25-194,90,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.1,2,0,27,41,65.9,1,31,2,3,1,37,2022-2023
Oriol Romeu,18,es ESP,"DM,CM",31-246,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,2,0,58,61,95.1,7,51,0,1,1,37,2022-2023
Miguel Gutiérrez,3,es ESP,"LB,WB",21-305,90,1,0,0,0,1,1,0,0,61,0,0,0,0.1,0.1,0.3,3,1,47,54,87.0,7,45,4,4,3,37,2022-2023
David López,5,es ESP,CB,33-231,77,0,0,0,0,1,1,0,0,66,0,1,0,0.2,0.2,0.0,0,0,59,63,93.7,1,44,0,0,0,37,2022-2023
   Yan Couto,20,br BRA,WB,20-359,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,5,1,1,1,37,2022-2023
Juanpe,15,es ESP,CB,32-028,45,0,0,0,0,0,0,0,0,51,0,1,0,0.0,0.0,0.0,0,0,46,48,95.8,2,43,0,0,0,37,2022-2023
   Bernardo Espinosa,2,co COL,CB,33-321,45,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,0,0,31,35,88.6,3,28,0,0,0,37,2022-2023
Arnau Martinez,4,es ESP,"RB,CB",20-033,90,0,0,0,0,1,0,0,0,77,1,2,2,0.1,0.1,0.0,0,0,54,68,79.4,1,47,3,2,1,37,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-146,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,40,44,90.9,0,29,0,0,0,37,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-237,90,0,0,0,0,3,1,0,0,21,0,0,0,0.4,0.4,0.3,2,0,9,13,69.2,2,14,0,2,1,37,2022-2023
Valery Fernández,11,es ESP,LM,23-186,78,0,0,0,0,0,0,0,0,29,0,0,2,0.0,0.0,0.0,2,0,16,24,66.7,2,20,2,2,1,37,2022-2023
   Cristhian Stuani,7,uy URU,AM,36-228,12,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,2,0,0,0,37,2022-2023
Reinier,19,br BRA,CM,21-129,77,0,1,0,0,0,0,0,0,33,0,1,1,0.0,0.0,0.1,3,1,25,28,89.3,4,21,3,1,1,37,2022-2023
   Javi Hernández ,16,es ESP,"CB,CM",25-026,13,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,12,12,100.0,1,9,0,1,0,37,2022-2023
Yangel Herrera,21,ve VEN,CM,25-134,60,0,0,0,0,2,0,0,0,36,2,1,0,0.1,0.1,0.0,0,0,25,28,89.3,1,21,1,3,2,37,2022-2023
   Aleix García,14,es ESP,CM,25-334,30,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.1,4,0,15,23,65.2,3,14,0,0,0,37,2022-2023
Viktor Tsyhankov,8,ua UKR,"RM,AM",25-194,90,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.1,2,0,27,41,65.9,1,31,2,3,1,37,2022-2023
Oriol Romeu,18,es ESP,"DM,CM",31-246,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,2,0,58,61,95.1,7,51,0,1,1,37,2022-2023
Miguel Gutiérrez,3,es ESP,"LB,WB",21-305,90,1,0,0,0,1,1,0,0,61,0,0,0,0.1,0.1,0.3,3,1,47,54,87.0,7,45,4,4,3,37,2022-2023
David López,5,es ESP,CB,33-231,77,0,0,0,0,1,1,0,0,66,0,1,0,0.2,0.2,0.0,0,0,59,63,93.7,1,44,0,0,0,37,2022-2023
   Yan Couto,20,br BRA,WB,20-359,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,5,1,1,1,37,2022-2023
Juanpe,15,es ESP,CB,32-028,45,0,0,0,0,0,0,0,0,51,0,1,0,0.0,0.0,0.0,0,0,46,48,95.8,2,43,0,0,0,37,2022-2023
   Bernardo Espinosa,2,co COL,CB,33-321,45,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,0,0,31,35,88.6,3,28,0,0,0,37,2022-2023
Arnau Martinez,4,es ESP,"RB,CB",20-033,90,0,0,0,0,1,0,0,0,77,1,2,2,0.1,0.1,0.0,0,0,54,68,79.4,1,47,3,2,1,37,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-146,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,40,44,90.9,0,29,0,0,0,37,2022-2023
Raúl de Tomás,25,es ESP,FW,28-223,71,1,0,0,0,5,2,1,0,18,0,0,1,0.6,0.6,0.0,3,0,5,7,71.4,1,13,0,0,0,37,2022-2023
   Sergio Camello,34,es ESP,FW,22-107,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,3,6,50.0,1,7,1,0,0,37,2022-2023
Pep Chavarría,15,es ESP,LW,25-048,71,0,1,0,0,0,0,0,0,39,2,1,5,0.0,0.0,0.3,5,1,20,26,76.9,5,20,1,7,2,37,2022-2023
   Unai López,17,es ESP,LW,27-210,19,0,0,0,0,2,0,0,0,11,2,0,1,0.1,0.1,0.0,0,0,4,6,66.7,0,6,0,0,0,37,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-152,78,1,0,0,0,4,2,0,0,48,1,1,2,0.3,0.3,0.4,4,0,19,35,54.3,4,31,2,3,2,37,2022-2023
   Salvi,14,es ESP,RW,32-059,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,37,2022-2023
Álvaro García,18,es ESP,AM,30-213,84,0,0,0,0,1,0,0,0,28,0,0,1,0.2,0.2,0.2,4,1,13,20,65.0,4,18,4,1,1,37,2022-2023
   Radamel Falcao,9,co COL,AM,37-107,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,1,0,0,37,2022-2023
Óscar Valentín,23,es ESP,DM,28-281,90,0,0,0,0,0,0,1,0,36,6,2,3,0.0,0.0,0.0,1,0,20,25,80.0,5,20,0,0,0,37,2022-2023
Santi Comesaña,6,es ESP,DM,26-235,84,0,1,0,0,1,0,0,0,41,3,0,2,0.0,0.0,0.2,3,2,24,32,75.0,1,24,2,3,2,37,2022-2023
   Pathé Ciss,21,sn SEN,DM,29-073,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,37,2022-2023
Fran Garcia,3,es ESP,LB,23-287,90,0,0,0,0,0,0,0,0,47,2,0,2,0.0,0.0,0.1,1,0,28,37,75.7,2,25,3,1,0,37,2022-2023
Catena,5,es ESP,CB,28-212,90,0,0,0,0,0,0,1,0,37,1,3,0,0.0,0.0,0.0,0,0,20,29,69.0,3,17,0,0,0,37,2022-2023
Abdul Mumin,16,gh GHA,CB,24-356,90,0,0,0,0,2,0,0,0,26,1,1,1,0.1,0.1,0.0,0,0,9,15,60.0,0,7,0,0,0,37,2022-2023
Iván Balliu,20,al ALB,RB,31-147,90,0,0,0,0,0,0,0,0,34,0,0,2,0.0,0.0,0.0,0,0,19,30,63.3,2,11,3,1,0,37,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-154,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,10,22,45.5,0,15,0,0,0,37,2022-2023
Raúl de Tomás,25,es ESP,FW,28-223,71,1,0,0,0,5,2,1,0,18,0,0,1,0.6,0.6,0.0,3,0,5,7,71.4,1,13,0,0,0,37,2022-2023
   Sergio Camello,34,es ESP,FW,22-107,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,3,6,50.0,1,7,1,0,0,37,2022-2023
Pep Chavarría,15,es ESP,LW,25-048,71,0,1,0,0,0,0,0,0,39,2,1,5,0.0,0.0,0.3,5,1,20,26,76.9,5,20,1,7,2,37,2022-2023
   Unai López,17,es ESP,LW,27-210,19,0,0,0,0,2,0,0,0,11,2,0,1,0.1,0.1,0.0,0,0,4,6,66.7,0,6,0,0,0,37,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-152,78,1,0,0,0,4,2,0,0,48,1,1,2,0.3,0.3,0.4,4,0,19,35,54.3,4,31,2,3,2,37,2022-2023
   Salvi,14,es ESP,RW,32-059,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,37,2022-2023
Álvaro García,18,es ESP,AM,30-213,84,0,0,0,0,1,0,0,0,28,0,0,1,0.2,0.2,0.2,4,1,13,20,65.0,4,18,4,1,1,37,2022-2023
   Radamel Falcao,9,co COL,AM,37-107,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,1,0,0,37,2022-2023
Óscar Valentín,23,es ESP,DM,28-281,90,0,0,0,0,0,0,1,0,36,6,2,3,0.0,0.0,0.0,1,0,20,25,80.0,5,20,0,0,0,37,2022-2023
Santi Comesaña,6,es ESP,DM,26-235,84,0,1,0,0,1,0,0,0,41,3,0,2,0.0,0.0,0.2,3,2,24,32,75.0,1,24,2,3,2,37,2022-2023
   Pathé Ciss,21,sn SEN,DM,29-073,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,37,2022-2023
