player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Oihan Sancet,8,es ESP,AM,22-355,77,0,0,0,0,1,0,0,0,29,1,0,1,0.0,0.0,0.2,4,1,17,21,81.0,5,15,1,1,0,29,2022-2023
   Iker Muniain,10,es ESP,AM,30-117,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,8,8,100.0,0,7,0,0,0,29,2022-2023
Dani García,14,es ESP,DM,32-326,90,0,0,0,0,1,0,1,0,49,3,3,2,0.0,0.0,0.0,0,0,29,37,78.4,3,19,0,0,0,29,2022-2023
Mikel Vesga,6,es ESP,DM,29-329,90,0,1,0,0,1,0,0,0,53,1,1,3,0.1,0.1,0.2,2,1,35,42,83.3,4,20,1,1,1,29,2022-2023
Yuri Berchiche,17,es ESP,LB,33-064,90,0,0,0,0,0,0,0,0,71,3,2,1,0.0,0.0,0.0,2,0,46,57,80.7,9,31,4,1,0,29,2022-2023
Iñigo Martínez,4,es ESP,CB,31-333,90,0,0,0,0,0,0,0,0,48,2,0,2,0.0,0.0,0.0,0,0,28,40,70.0,2,19,0,0,0,29,2022-2023
Yeray Álvarez,5,es ESP,CB,28-081,90,0,0,0,0,0,0,1,0,53,1,1,1,0.0,0.0,0.0,1,0,38,46,82.6,1,22,0,0,0,29,2022-2023
Ander Capa,21,es ESP,RB,31-066,61,0,0,0,0,0,0,1,0,53,0,0,3,0.0,0.0,0.0,2,0,34,42,81.0,3,20,3,1,0,29,2022-2023
   Daniel Vivian,3,es ESP,RB,23-274,29,0,0,0,0,0,0,1,0,22,5,0,0,0.0,0.0,0.0,0,0,12,16,75.0,0,5,0,1,0,29,2022-2023
Unai Simón,1,es ESP,GK,25-308,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,22,45,48.9,0,24,0,0,0,29,2022-2023
Takefusa Kubo,14,jp JPN,"FW,RW",21-315,60,0,0,0,0,2,1,0,0,32,2,0,2,0.1,0.1,0.0,1,0,9,16,56.3,1,18,4,3,1,29,2022-2023
   Alexander Sørloth,19,no NOR,FW,27-131,30,0,0,0,0,1,0,0,0,12,0,0,1,0.3,0.3,0.4,1,0,5,7,71.4,0,5,0,0,0,29,2022-2023
Mikel Oyarzabal,10,es ESP,FW,25-359,60,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,0,8,0,2,0,29,2022-2023
   Mohamed Ali Cho,11,fr FRA,RW,19-086,30,0,0,0,0,1,1,0,0,11,1,0,1,0.0,0.0,0.0,1,0,3,7,42.9,0,5,1,1,0,29,2022-2023
Brais Méndez,23,es ESP,LM,26-098,45,0,0,0,0,1,0,0,0,25,3,1,0,0.1,0.1,0.1,1,0,12,13,92.3,3,15,0,1,0,29,2022-2023
   Ander Barrenetxea,7,es ESP,LW,21-109,45,0,0,0,0,4,1,0,0,34,5,0,0,0.6,0.6,0.0,6,0,13,14,92.9,2,20,4,4,1,29,2022-2023
David Silva,21,es ESP,"CM,LM",37-097,81,0,0,0,0,1,0,0,0,58,2,0,0,0.0,0.0,0.1,3,0,40,52,76.9,3,39,2,2,1,29,2022-2023
   Roberto Navarro,17,es ESP,LM,21-003,9,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,1,0,1,3,33.3,0,3,0,0,0,29,2022-2023
Mikel Merino,8,es ESP,RM,26-297,90,0,0,0,0,1,1,0,0,66,3,0,0,0.0,0.0,0.3,2,0,40,54,74.1,4,28,1,3,2,29,2022-2023
Martín Zubimendi,3,es ESP,"CM,DM",24-072,90,0,0,0,0,1,0,0,0,49,2,2,1,0.0,0.0,0.0,1,0,29,38,76.3,1,19,0,0,0,29,2022-2023
Aihen Muñoz,12,es ESP,LB,25-242,90,0,0,0,0,0,0,0,0,66,3,1,1,0.0,0.0,0.0,3,0,34,55,61.8,4,26,1,3,2,29,2022-2023
Robin Le Normand,24,es ESP,CB,26-155,90,0,0,0,0,1,0,1,0,50,0,4,1,0.1,0.1,0.0,0,0,33,44,75.0,1,19,0,0,0,29,2022-2023
Igor Zubeldia,5,es ESP,CB,26-016,90,0,0,0,0,0,0,1,0,43,1,0,1,0.0,0.0,0.0,0,0,29,38,76.3,4,17,0,1,1,29,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-254,45,0,0,0,0,0,0,0,0,28,2,1,0,0.0,0.0,0.1,2,0,19,23,82.6,3,11,2,0,0,29,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-018,45,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,0,0,21,26,80.8,4,11,0,1,1,29,2022-2023
Álex Remiro,1,es ESP,GK,28-022,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,23,34,67.6,0,24,0,0,0,29,2022-2023
Borja Iglesias,9,es ESP,FW,30-088,62,0,0,0,0,1,1,0,0,22,0,0,1,0.1,0.1,0.2,2,0,14,18,77.8,1,12,0,0,0,29,2022-2023
   Rodri,28,es ESP,LW,22-334,28,0,1,0,0,0,0,0,0,23,1,1,0,0.0,0.0,0.3,3,1,16,19,84.2,3,17,3,5,3,29,2022-2023
Ayoze Pérez,21,es ESP,"LW,FW",29-260,89,1,1,0,0,3,1,0,0,39,2,1,1,1.1,1.1,0.1,3,1,23,26,88.5,3,22,5,1,1,29,2022-2023
   Willian José,12,br BRA,FW,31-143,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,0,0,0,0,29,2022-2023
Luiz Henrique,11,br BRA,RW,22-103,90,0,1,0,0,4,2,0,0,40,0,1,1,0.4,0.4,1.0,3,1,20,26,76.9,0,31,3,6,3,29,2022-2023
William Carvalho,14,pt POR,AM,31-008,80,1,0,0,0,4,2,0,0,56,1,0,0,0.3,0.3,0.0,3,2,37,42,88.1,9,35,3,5,3,29,2022-2023
   Joaquín,17,es ESP,AM,41-268,10,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.1,1,0,11,13,84.6,1,12,2,0,0,29,2022-2023
Andrés Guardado,18,mx MEX,DM,36-199,88,0,0,0,0,0,0,0,0,64,1,1,0,0.0,0.0,0.0,5,1,54,59,91.5,5,40,1,0,0,29,2022-2023
   Paul Akouokou,4,ci CIV,DM,25-116,2,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,29,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-003,90,0,0,0,0,2,1,0,0,74,7,3,0,0.0,0.0,0.0,1,0,50,55,90.9,4,43,0,0,0,29,2022-2023
Juan Miranda,33,es ESP,LB,23-086,90,1,0,0,0,1,1,0,0,73,3,2,0,0.1,0.1,0.3,5,0,45,59,76.3,2,40,2,1,0,29,2022-2023
Édgar González,3,es ESP,CB,26-014,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,2,24,0,1,1,29,2022-2023
Luiz Felipe,19,it ITA,CB,26-024,90,0,0,0,0,0,0,1,0,47,2,0,2,0.0,0.0,0.0,0,0,28,35,80.0,1,22,0,0,0,29,2022-2023
Martín Montoya,2,es ESP,RB,32-001,90,0,0,0,0,0,0,1,0,56,2,2,3,0.0,0.0,0.0,0,0,39,45,86.7,5,34,3,1,0,29,2022-2023
Rui Silva,13,pt POR,GK,29-067,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,15,0,0,0,29,2022-2023
Joselu,9,es ESP,FW,33-019,90,0,0,0,0,7,0,0,0,32,1,0,1,0.3,0.3,0.0,3,1,14,20,70.0,1,19,2,2,0,29,2022-2023
Javi Puado,7,es ESP,LW,24-325,67,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.1,4,0,21,25,84.0,3,20,2,1,0,29,2022-2023
   Adrià Pedrosa,3,es ESP,WB,24-337,23,0,0,0,0,0,0,0,0,6,1,2,0,0.0,0.0,0.0,0,0,2,2,100.0,1,5,0,1,0,29,2022-2023
Martin Braithwaite,17,dk DEN,"RW,AM",31-314,90,0,0,0,0,1,1,0,0,34,0,0,0,0.2,0.2,0.0,1,0,19,26,73.1,2,21,1,1,0,29,2022-2023
Sergi Darder,10,es ESP,"LM,CM",29-114,78,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.2,6,0,41,52,78.8,7,35,2,0,0,29,2022-2023
   Dani Gómez,19,es ESP,CM,24-259,12,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,6,0,3,1,29,2022-2023
Vinicius Souza,12,br BRA,CM,23-302,78,0,1,0,0,0,0,1,0,44,6,0,0,0.0,0.0,0.1,2,1,29,34,85.3,2,21,1,0,0,29,2022-2023
   Keidi Bare,8,al ALB,CM,25-230,12,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,9,12,75.0,2,10,0,0,0,29,2022-2023
Nico Ribaudo,21,es ESP,RM,22-004,58,0,0,0,0,2,1,0,0,40,3,0,0,0.0,0.0,0.1,5,0,21,27,77.8,4,23,0,7,2,29,2022-2023
   Denis Suárez,6,es ESP,"AM,RM",29-099,32,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,9,17,52.9,2,14,3,2,1,29,2022-2023
Leandro Cabrera,4,uy URU,"LB,CB",31-302,90,0,0,0,0,0,0,1,0,53,2,1,1,0.0,0.0,0.1,3,0,37,49,75.5,1,30,0,0,0,29,2022-2023
Sergi Gómez,24,es ESP,CB,31-018,90,0,0,0,0,0,0,0,0,60,1,2,2,0.0,0.0,0.0,0,0,45,51,88.2,1,39,0,0,0,29,2022-2023
César Montes,23,mx MEX,CB,26-050,90,1,0,0,0,3,2,0,0,66,1,2,1,0.2,0.2,0.0,0,0,44,54,81.5,2,36,1,1,1,29,2022-2023
Rubén,27,es ESP,"RB,WB",22-070,78,0,0,0,0,0,0,0,0,32,2,1,0,0.0,0.0,0.0,0,0,12,24,50.0,0,19,4,1,0,29,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,WB,24-306,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.2,1,0,5,5,100.0,0,3,2,0,0,29,2022-2023
Fernando Pacheco,13,es ESP,GK,30-332,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,24,26,92.3,0,17,0,0,0,29,2022-2023
Chris Ramos,16,es ESP,FW,26-087,77,0,0,0,0,4,1,0,0,25,0,0,2,0.2,0.2,0.0,0,0,7,14,50.0,0,11,0,1,0,29,2022-2023
   Álvaro Negredo,18,es ESP,FW,37-238,13,0,0,0,0,3,1,0,0,9,0,0,0,0.2,0.2,0.0,1,0,5,6,83.3,2,6,2,0,0,29,2022-2023
Sergi Guardiola,19,es ESP,FW,31-321,69,0,0,0,0,1,0,0,0,17,0,1,0,0.0,0.0,0.0,2,0,12,14,85.7,4,12,2,0,0,29,2022-2023
   Roger Martí,15,es ESP,FW,32-102,21,0,0,0,0,1,0,0,0,8,0,1,0,0.1,0.1,0.0,0,0,3,5,60.0,1,5,1,0,0,29,2022-2023
Rubén Sobrino,7,es ESP,LM,30-318,69,0,0,0,0,0,0,0,0,23,1,1,1,0.0,0.0,0.1,2,0,15,19,78.9,3,18,1,4,2,29,2022-2023
   Iván Alejo,11,es ESP,"CM,LM",28-064,21,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.2,3,0,10,14,71.4,0,11,2,1,0,29,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-349,90,0,0,0,0,1,1,1,0,59,0,0,3,0.0,0.0,0.1,3,0,36,48,75.0,4,36,2,0,0,29,2022-2023
Fede San Emeterio,24,es ESP,CM,26-030,69,0,0,0,0,0,0,0,0,32,3,0,2,0.0,0.0,0.0,0,0,20,25,80.0,3,18,0,0,0,29,2022-2023
   Álex Fernández,8,es ESP,"LM,CM",30-182,21,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,8,8,100.0,2,6,0,0,0,29,2022-2023
Theo Bongonda,10,cd COD,RM,27-146,90,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.1,5,0,19,28,67.9,5,27,7,4,2,29,2022-2023
Alfonso Espino,22,uy URU,LB,31-100,90,0,0,0,0,2,0,0,0,40,1,2,1,0.1,0.1,0.0,1,0,23,31,74.2,1,25,3,2,2,29,2022-2023
Fali,3,es ESP,CB,29-246,90,0,0,0,0,0,0,0,0,40,2,3,5,0.0,0.0,0.0,2,0,24,25,96.0,1,19,0,0,0,29,2022-2023
Luis Hernández,23,es ESP,"CB,RB",34-001,90,0,0,0,0,0,0,0,0,44,5,1,1,0.0,0.0,0.0,1,0,24,31,77.4,2,15,0,0,0,29,2022-2023
Raúl Parra,2,es ESP,RB,23-140,54,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,1,0,14,21,66.7,2,12,0,0,0,29,2022-2023
   Jorge Meré,25,es ESP,"RB,CB",25-363,36,0,0,0,0,0,0,0,0,13,0,0,3,0.0,0.0,0.0,1,0,5,8,62.5,0,2,0,0,0,29,2022-2023
David Gil,13,es ESP,GK,29-094,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,12,0,0,0,29,2022-2023
Karim Benzema,9,fr FRA,FW,35-117,90,0,0,0,0,9,1,0,0,88,1,0,1,1.1,1.1,0.7,13,0,63,73,86.3,9,55,12,5,3,29,2022-2023
Rodrygo,21,br BRA,LW,22-096,79,0,0,0,0,5,3,0,0,72,0,0,1,1.1,1.1,0.1,7,0,50,54,92.6,1,62,12,15,9,29,2022-2023
   Eden Hazard,7,be BEL,LW,32-098,11,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,1,7,0,2,0,29,2022-2023
Marco Asensio,11,es ESP,RW,27-084,90,1,0,0,0,6,3,0,0,64,0,1,0,0.4,0.4,0.8,10,0,43,53,81.1,10,39,6,1,1,29,2022-2023
Dani Ceballos,19,es ESP,LM,26-251,90,0,0,0,0,4,1,0,0,109,2,2,1,0.2,0.2,0.0,8,1,90,95,94.7,14,81,4,2,1,29,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-078,90,0,1,0,0,6,1,0,0,93,3,2,0,0.3,0.3,0.1,6,2,66,72,91.7,5,64,6,2,1,29,2022-2023
Federico Valverde,15,uy URU,RM,24-267,79,0,1,0,0,2,0,0,0,63,0,0,2,0.2,0.2,0.9,6,1,53,58,91.4,9,51,5,1,0,29,2022-2023
   Luka Modrić,10,hr CRO,RM,37-218,11,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,0,0,14,16,87.5,1,11,0,0,0,29,2022-2023
Nacho,6,es ESP,"LB,RB",33-087,90,1,0,0,0,2,2,0,0,76,0,3,1,0.2,0.2,0.0,5,0,67,70,95.7,6,42,2,2,2,29,2022-2023
