Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Pablo Maffeo,15,es ESP,RB,25-108,27,0,0,0,0,0,0,0,1,27,0,1,0,0.0,0.0,0.0,0,0,18,22,81.8,1,20,4,3,0,12,2022-2023
   Giovanni González,20,uy URU,RB,28-038,63,0,1,0,0,2,0,1,0,54,0,1,1,0.1,0.1,0.9,3,1,32,43,74.4,5,27,0,5,2,12,2022-2023
Predrag Rajković,1,rs SRB,GK,26-362,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,15,0,0,0,12,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-187,90,1,0,0,0,5,2,0,0,46,0,0,0,1.1,1.1,0.0,1,0,18,32,56.3,4,21,0,2,0,12,2022-2023
Lee Kang-in,19,kr KOR,LM,21-251,86,0,0,0,0,1,1,0,0,34,0,0,2,0.0,0.0,0.1,4,0,22,27,81.5,4,20,1,1,0,12,2022-2023
   Antonio Sánchez,10,es ESP,LM,25-300,4,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,1,0,0,12,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-083,90,0,0,0,0,0,0,1,0,74,1,1,1,0.0,0.0,0.1,4,1,52,68,76.5,8,47,0,0,0,12,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-279,90,0,0,0,0,0,0,0,0,49,1,0,2,0.0,0.0,0.2,1,0,30,36,83.3,3,30,0,2,1,12,2022-2023
Dani Rodríguez,14,es ESP,RM,34-144,65,0,0,0,0,2,0,0,0,43,2,0,1,0.1,0.1,0.0,1,0,30,32,93.8,3,26,1,1,1,12,2022-2023
   Amath,23,sn SEN,RM,26-104,25,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,1,0,6,6,100.0,1,7,0,0,0,12,2022-2023
Jaume Costa,18,es ESP,LB,34-224,90,0,0,0,0,2,1,0,0,59,0,0,0,0.2,0.2,0.1,6,0,40,56,71.4,3,42,4,0,0,12,2022-2023
Copete,6,es ESP,CB,23-018,86,0,0,0,0,0,0,0,0,60,2,3,1,0.0,0.0,0.0,2,0,39,46,84.8,7,35,0,1,1,12,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-185,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,2,0,0,0,12,2022-2023
Antonio Raillo,21,es ESP,CB,31-020,90,0,0,0,0,1,1,1,0,58,1,1,1,0.0,0.0,0.0,0,0,37,45,82.2,4,32,1,1,0,12,2022-2023
Martin Valjent,24,sk SVK,CB,26-321,90,0,0,0,0,0,0,1,0,62,1,0,1,0.0,0.0,0.0,0,0,50,54,92.6,4,41,1,1,0,12,2022-2023
Pablo Maffeo,15,es ESP,RB,25-108,27,0,0,0,0,0,0,0,1,27,0,1,0,0.0,0.0,0.0,0,0,18,22,81.8,1,20,4,3,0,12,2022-2023
   Giovanni González,20,uy URU,RB,28-038,63,0,1,0,0,2,0,1,0,54,0,1,1,0.1,0.1,0.9,3,1,32,43,74.4,5,27,0,5,2,12,2022-2023
Predrag Rajković,1,rs SRB,GK,26-362,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,15,0,0,0,12,2022-2023
El Bilal Touré,9,ml MLI,FW,21-026,66,0,0,0,0,2,1,0,0,19,0,0,1,0.3,0.3,0.0,0,0,5,12,41.7,0,6,0,0,0,12,2022-2023
   Dyego Sousa,11,pt POR,FW,33-045,24,0,1,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.5,1,1,2,3,66.7,0,2,0,0,0,12,2022-2023
Adri Embarba,10,es ESP,LM,30-175,45,0,0,0,0,1,0,1,0,29,2,0,1,0.0,0.0,0.5,3,0,15,18,83.3,2,7,1,3,1,12,2022-2023
   Lázaro,14,br BRA,LM,20-231,45,1,0,0,0,1,1,0,0,18,0,1,2,0.1,0.1,0.0,1,0,7,10,70.0,2,12,1,1,1,12,2022-2023
Gonzalo Melero,3,es ESP,CM,28-300,85,0,0,0,0,1,0,1,0,63,0,1,0,0.0,0.0,0.1,6,0,53,57,93.0,10,38,4,1,0,12,2022-2023
   Íñigo Eguaras,4,es ESP,CM,30-236,5,1,0,0,0,1,1,0,0,11,0,0,0,0.5,0.5,0.0,1,0,8,9,88.9,2,4,0,0,0,12,2022-2023
Lucas Robertone,5,ar ARG,CM,25-225,90,0,0,0,0,6,0,0,0,82,4,2,1,0.3,0.3,0.3,5,1,61,69,88.4,11,42,2,1,0,12,2022-2023
Léo Baptistão,12,br BRA,RM,30-064,60,0,1,0,0,3,1,0,0,32,1,0,0,0.6,0.6,0.2,4,2,19,22,86.4,3,21,1,2,2,12,2022-2023
   Largie Ramazani,7,be BEL,RM,21-244,30,0,0,0,0,1,0,0,0,10,1,0,0,0.1,0.1,0.1,3,0,8,9,88.9,2,6,2,0,0,12,2022-2023
César de la Hoz,6,es ESP,DM,30-213,90,1,0,0,0,2,1,1,0,72,2,0,3,0.1,0.1,0.0,3,1,52,59,88.1,7,25,1,2,2,12,2022-2023
Sergio Akieme,15,es ESP,LB,24-317,90,0,0,0,0,1,0,0,0,62,2,1,1,0.3,0.3,0.0,0,0,43,51,84.3,1,28,1,2,0,12,2022-2023
Srđan Babić,22,rs SRB,CB,26-190,90,0,0,0,0,0,0,0,0,75,1,2,0,0.0,0.0,0.0,1,0,60,72,83.3,2,43,1,1,1,12,2022-2023
Rodrigo Ely,19,br BRA,CB,28-360,90,0,0,0,0,0,0,1,0,73,1,1,0,0.0,0.0,0.0,1,0,63,66,95.5,5,35,1,0,0,12,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-178,45,0,0,0,0,0,0,0,0,36,2,0,0,0.0,0.0,0.0,2,0,21,31,67.7,0,16,3,3,2,12,2022-2023
   Alejandro Pozo Pozo,17,es ESP,RB,23-249,45,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.4,4,1,33,39,84.6,8,23,0,0,0,12,2022-2023
Fernando,13,es ESP,GK,32-141,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,27,33,81.8,0,12,0,0,0,12,2022-2023
El Bilal Touré,9,ml MLI,FW,21-026,66,0,0,0,0,2,1,0,0,19,0,0,1,0.3,0.3,0.0,0,0,5,12,41.7,0,6,0,0,0,12,2022-2023
   Dyego Sousa,11,pt POR,FW,33-045,24,0,1,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.5,1,1,2,3,66.7,0,2,0,0,0,12,2022-2023
Adri Embarba,10,es ESP,LM,30-175,45,0,0,0,0,1,0,1,0,29,2,0,1,0.0,0.0,0.5,3,0,15,18,83.3,2,7,1,3,1,12,2022-2023
   Lázaro,14,br BRA,LM,20-231,45,1,0,0,0,1,1,0,0,18,0,1,2,0.1,0.1,0.0,1,0,7,10,70.0,2,12,1,1,1,12,2022-2023
Gonzalo Melero,3,es ESP,CM,28-300,85,0,0,0,0,1,0,1,0,63,0,1,0,0.0,0.0,0.1,6,0,53,57,93.0,10,38,4,1,0,12,2022-2023
   Íñigo Eguaras,4,es ESP,CM,30-236,5,1,0,0,0,1,1,0,0,11,0,0,0,0.5,0.5,0.0,1,0,8,9,88.9,2,4,0,0,0,12,2022-2023
Lucas Robertone,5,ar ARG,CM,25-225,90,0,0,0,0,6,0,0,0,82,4,2,1,0.3,0.3,0.3,5,1,61,69,88.4,11,42,2,1,0,12,2022-2023
Léo Baptistão,12,br BRA,RM,30-064,60,0,1,0,0,3,1,0,0,32,1,0,0,0.6,0.6,0.2,4,2,19,22,86.4,3,21,1,2,2,12,2022-2023
   Largie Ramazani,7,be BEL,RM,21-244,30,0,0,0,0,1,0,0,0,10,1,0,0,0.1,0.1,0.1,3,0,8,9,88.9,2,6,2,0,0,12,2022-2023
César de la Hoz,6,es ESP,DM,30-213,90,1,0,0,0,2,1,1,0,72,2,0,3,0.1,0.1,0.0,3,1,52,59,88.1,7,25,1,2,2,12,2022-2023
Sergio Akieme,15,es ESP,LB,24-317,90,0,0,0,0,1,0,0,0,62,2,1,1,0.3,0.3,0.0,0,0,43,51,84.3,1,28,1,2,0,12,2022-2023
Srđan Babić,22,rs SRB,CB,26-190,90,0,0,0,0,0,0,0,0,75,1,2,0,0.0,0.0,0.0,1,0,60,72,83.3,2,43,1,1,1,12,2022-2023
Rodrigo Ely,19,br BRA,CB,28-360,90,0,0,0,0,0,0,1,0,73,1,1,0,0.0,0.0,0.0,1,0,63,66,95.5,5,35,1,0,0,12,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-178,45,0,0,0,0,0,0,0,0,36,2,0,0,0.0,0.0,0.0,2,0,21,31,67.7,0,16,3,3,2,12,2022-2023
   Alejandro Pozo Pozo,17,es ESP,RB,23-249,45,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.4,4,1,33,39,84.6,8,23,0,0,0,12,2022-2023
Fernando,13,es ESP,GK,32-141,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,27,33,81.8,0,12,0,0,0,12,2022-2023
Anthony Lozano,9,hn HON,FW,29-187,73,0,0,0,0,2,1,0,0,26,0,0,0,0.1,0.1,0.1,2,0,11,15,73.3,1,16,2,3,2,12,2022-2023
   Lucas Pérez,15,es ESP,FW,34-049,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,3,1,0,0,12,2022-2023
Rubén Sobrino,7,es ESP,FW,30-150,90,1,0,0,0,2,2,0,0,42,3,1,0,0.5,0.5,0.0,2,2,21,26,80.8,1,23,2,2,1,12,2022-2023
Brian Ocampo,14,uy URU,LM,23-126,67,0,0,0,0,1,0,0,0,31,0,0,1,0.1,0.1,0.0,2,0,20,26,76.9,2,20,7,6,2,12,2022-2023
   Rubén Alcaraz,4,es ESP,LM,31-181,23,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,1,11,12,91.7,3,8,1,0,0,12,2022-2023
Fede San Emeterio,24,es ESP,CM,25-227,67,0,0,0,0,0,0,1,0,33,0,0,2,0.0,0.0,0.0,0,0,22,27,81.5,3,6,0,0,0,12,2022-2023
   José Mari,6,es ESP,CM,34-327,23,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,12,2022-2023
Álex Fernández,8,es ESP,CM,30-014,90,1,0,0,0,2,2,0,0,52,1,0,0,0.2,0.2,0.1,2,0,37,44,84.1,3,26,0,0,0,12,2022-2023
Theo Bongonda,10,cd COD,RM,26-343,73,1,0,0,0,1,1,0,0,24,1,0,0,0.2,0.2,0.0,0,0,14,16,87.5,2,16,3,4,2,12,2022-2023
   Iván Alejo,11,es ESP,RM,27-261,17,0,1,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.6,2,0,3,8,37.5,0,9,2,1,1,12,2022-2023
Alfonso Espino,22,uy URU,LB,30-297,90,0,2,0,0,1,1,0,0,52,0,1,1,0.0,0.0,0.3,2,2,24,38,63.2,3,22,3,0,0,12,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-123,29,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,1,9,13,69.2,3,6,0,1,1,12,2022-2023
   Víctor Chust,32,es ESP,CB,22-238,61,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,2,0,29,33,87.9,0,12,0,0,0,12,2022-2023
Fali,3,es ESP,CB,29-078,90,0,0,0,0,1,0,0,0,49,4,0,1,0.1,0.1,0.0,1,0,36,38,94.7,4,21,1,0,0,12,2022-2023
Luis Hernández,23,es ESP,RB,33-198,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.0,2,0,36,48,75.0,5,17,1,0,0,12,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-258,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,15,28,53.6,0,18,0,0,0,12,2022-2023
Anthony Lozano,9,hn HON,FW,29-187,73,0,0,0,0,2,1,0,0,26,0,0,0,0.1,0.1,0.1,2,0,11,15,73.3,1,16,2,3,2,12,2022-2023
   Lucas Pérez,15,es ESP,FW,34-049,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,3,1,0,0,12,2022-2023
Rubén Sobrino,7,es ESP,FW,30-150,90,1,0,0,0,2,2,0,0,42,3,1,0,0.5,0.5,0.0,2,2,21,26,80.8,1,23,2,2,1,12,2022-2023
Brian Ocampo,14,uy URU,LM,23-126,67,0,0,0,0,1,0,0,0,31,0,0,1,0.1,0.1,0.0,2,0,20,26,76.9,2,20,7,6,2,12,2022-2023
   Rubén Alcaraz,4,es ESP,LM,31-181,23,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,1,11,12,91.7,3,8,1,0,0,12,2022-2023
Fede San Emeterio,24,es ESP,CM,25-227,67,0,0,0,0,0,0,1,0,33,0,0,2,0.0,0.0,0.0,0,0,22,27,81.5,3,6,0,0,0,12,2022-2023
   José Mari,6,es ESP,CM,34-327,23,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,12,2022-2023
Álex Fernández,8,es ESP,CM,30-014,90,1,0,0,0,2,2,0,0,52,1,0,0,0.2,0.2,0.1,2,0,37,44,84.1,3,26,0,0,0,12,2022-2023
Theo Bongonda,10,cd COD,RM,26-343,73,1,0,0,0,1,1,0,0,24,1,0,0,0.2,0.2,0.0,0,0,14,16,87.5,2,16,3,4,2,12,2022-2023
   Iván Alejo,11,es ESP,RM,27-261,17,0,1,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.6,2,0,3,8,37.5,0,9,2,1,1,12,2022-2023
Alfonso Espino,22,uy URU,LB,30-297,90,0,2,0,0,1,1,0,0,52,0,1,1,0.0,0.0,0.3,2,2,24,38,63.2,3,22,3,0,0,12,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-123,29,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,1,9,13,69.2,3,6,0,1,1,12,2022-2023
   Víctor Chust,32,es ESP,CB,22-238,61,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,2,0,29,33,87.9,0,12,0,0,0,12,2022-2023
Fali,3,es ESP,CB,29-078,90,0,0,0,0,1,0,0,0,49,4,0,1,0.1,0.1,0.0,1,0,36,38,94.7,4,21,1,0,0,12,2022-2023
Luis Hernández,23,es ESP,RB,33-198,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.0,2,0,36,48,75.0,5,17,1,0,0,12,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-258,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,15,28,53.6,0,18,0,0,0,12,2022-2023
Érik Lamela,17,ar ARG,"FW,AM",30-239,90,0,0,0,0,1,1,0,0,47,1,0,0,0.0,0.0,0.0,2,0,28,39,71.8,2,32,5,4,1,12,2022-2023
Óliver Torres,21,es ESP,LW,27-353,58,0,0,0,0,0,0,0,0,29,2,1,1,0.0,0.0,0.0,0,0,17,23,73.9,5,19,1,0,0,12,2022-2023
   Suso,7,es ESP,RW,28-344,32,0,0,0,0,2,1,1,0,30,1,0,1,0.1,0.1,0.1,3,0,17,24,70.8,4,13,0,1,0,12,2022-2023
Adnan Januzaj,11,be BEL,RW,27-266,45,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,0,0,13,22,59.1,1,17,0,7,4,12,2022-2023
   Papu Gómez,24,ar ARG,"LW,RW",34-256,45,0,0,0,0,1,0,0,0,33,0,0,0,0.0,0.0,0.0,6,0,24,29,82.8,6,24,2,0,0,12,2022-2023
Isco,22,es ESP,"AM,DM",30-191,90,0,0,0,0,0,0,1,0,52,1,1,0,0.0,0.0,0.4,6,0,37,46,80.4,3,33,2,4,3,12,2022-2023
Joan Jordán,8,es ESP,DM,28-115,90,0,0,0,0,2,1,0,0,92,0,2,4,0.1,0.1,0.0,0,0,71,81,87.7,6,38,2,2,1,12,2022-2023
Ivan Rakitić,10,hr CRO,DM,34-233,45,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.0,0,0,30,36,83.3,7,23,1,1,0,12,2022-2023
   Rafa Mir,12,es ESP,"FW,DM",25-133,45,0,0,0,0,4,1,0,0,13,0,0,0,1.0,1.0,0.0,2,0,4,9,44.4,0,6,0,0,0,12,2022-2023
Alex Telles,3,br BRA,LB,29-318,58,0,0,0,0,0,0,0,0,42,1,2,1,0.0,0.0,0.0,0,0,30,36,83.3,1,16,0,1,1,12,2022-2023
   Marcos Acuña,19,ar ARG,LB,31-001,32,0,0,0,0,0,0,0,0,27,1,2,0,0.0,0.0,0.0,0,0,15,25,60.0,0,16,1,0,0,12,2022-2023
Marcão,23,br BRA,CB,26-146,90,0,0,0,0,0,0,1,0,73,0,1,0,0.0,0.0,0.0,0,0,54,63,85.7,4,39,1,0,0,12,2022-2023
Nemanja Gudelj,6,rs SRB,CB,30-347,90,0,0,0,0,0,0,0,0,50,1,1,2,0.0,0.0,0.0,0,0,35,41,85.4,4,13,0,0,0,12,2022-2023
Gonzalo Montiel,2,ar ARG,RB,25-301,80,0,0,0,0,0,0,0,0,56,2,2,2,0.0,0.0,0.0,0,0,35,45,77.8,5,22,1,2,1,12,2022-2023
   Jesús Navas,16,es ESP,RB,36-342,10,0,0,0,0,0,0,1,0,15,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,6,0,0,0,12,2022-2023
Marko Dmitrović,1,rs SRB,GK,30-278,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,17,0,0,0,12,2022-2023
Érik Lamela,17,ar ARG,"FW,AM",30-239,90,0,0,0,0,1,1,0,0,47,1,0,0,0.0,0.0,0.0,2,0,28,39,71.8,2,32,5,4,1,12,2022-2023
Óliver Torres,21,es ESP,LW,27-353,58,0,0,0,0,0,0,0,0,29,2,1,1,0.0,0.0,0.0,0,0,17,23,73.9,5,19,1,0,0,12,2022-2023
   Suso,7,es ESP,RW,28-344,32,0,0,0,0,2,1,1,0,30,1,0,1,0.1,0.1,0.1,3,0,17,24,70.8,4,13,0,1,0,12,2022-2023
Adnan Januzaj,11,be BEL,RW,27-266,45,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,0,0,13,22,59.1,1,17,0,7,4,12,2022-2023
   Papu Gómez,24,ar ARG,"LW,RW",34-256,45,0,0,0,0,1,0,0,0,33,0,0,0,0.0,0.0,0.0,6,0,24,29,82.8,6,24,2,0,0,12,2022-2023
Isco,22,es ESP,"AM,DM",30-191,90,0,0,0,0,0,0,1,0,52,1,1,0,0.0,0.0,0.4,6,0,37,46,80.4,3,33,2,4,3,12,2022-2023
Joan Jordán,8,es ESP,DM,28-115,90,0,0,0,0,2,1,0,0,92,0,2,4,0.1,0.1,0.0,0,0,71,81,87.7,6,38,2,2,1,12,2022-2023
Ivan Rakitić,10,hr CRO,DM,34-233,45,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.0,0,0,30,36,83.3,7,23,1,1,0,12,2022-2023
   Rafa Mir,12,es ESP,"FW,DM",25-133,45,0,0,0,0,4,1,0,0,13,0,0,0,1.0,1.0,0.0,2,0,4,9,44.4,0,6,0,0,0,12,2022-2023
Alex Telles,3,br BRA,LB,29-318,58,0,0,0,0,0,0,0,0,42,1,2,1,0.0,0.0,0.0,0,0,30,36,83.3,1,16,0,1,1,12,2022-2023
   Marcos Acuña,19,ar ARG,LB,31-001,32,0,0,0,0,0,0,0,0,27,1,2,0,0.0,0.0,0.0,0,0,15,25,60.0,0,16,1,0,0,12,2022-2023
Marcão,23,br BRA,CB,26-146,90,0,0,0,0,0,0,1,0,73,0,1,0,0.0,0.0,0.0,0,0,54,63,85.7,4,39,1,0,0,12,2022-2023
Nemanja Gudelj,6,rs SRB,CB,30-347,90,0,0,0,0,0,0,0,0,50,1,1,2,0.0,0.0,0.0,0,0,35,41,85.4,4,13,0,0,0,12,2022-2023
Gonzalo Montiel,2,ar ARG,RB,25-301,80,0,0,0,0,0,0,0,0,56,2,2,2,0.0,0.0,0.0,0,0,35,45,77.8,5,22,1,2,1,12,2022-2023
   Jesús Navas,16,es ESP,RB,36-342,10,0,0,0,0,0,0,1,0,15,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,6,0,0,0,12,2022-2023
Marko Dmitrović,1,rs SRB,GK,30-278,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,17,0,0,0,12,2022-2023
Edinson Cavani,7,uy URU,FW,35-257,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,5,0,0,0,12,2022-2023
   Marcos André,22,br BRA,FW,26-009,73,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.1,1,0,6,8,75.0,2,14,1,4,2,12,2022-2023
Samuel Lino,16,br BRA,LW,22-310,90,0,0,0,0,2,2,1,0,37,4,2,0,0.1,0.1,0.0,0,0,12,21,57.1,1,26,1,3,1,12,2022-2023
Justin Kluivert,9,nl NED,RW,23-177,71,0,0,0,0,0,0,0,0,20,1,1,1,0.0,0.0,0.0,0,0,7,11,63.6,0,13,1,2,1,12,2022-2023
   Samu Castillejo,11,es ESP,RW,27-284,19,0,0,0,0,0,0,1,0,10,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,6,0,4,1,12,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-152,71,0,0,0,0,0,0,0,0,37,0,2,0,0.0,0.0,0.0,1,0,26,31,83.9,5,30,1,1,1,12,2022-2023
   Toni Lato,3,es ESP,"RM,LM",24-342,19,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,12,2022-2023
Hugo Guillamón,6,,CM,22-271,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,12,2022-2023
Dimitri Foulquier,20,fr FRA,"RM,RB",29-220,90,0,0,0,0,0,0,1,0,26,1,1,1,0.0,0.0,0.0,0,0,9,17,52.9,1,16,1,1,0,12,2022-2023
José Luis Gayà,14,es ESP,LB,27-157,90,0,0,0,0,0,0,0,0,64,6,4,3,0.0,0.0,0.0,1,0,30,43,69.8,5,30,1,1,1,12,2022-2023
Eray Cömert,24,ch SUI,CB,24-267,90,0,0,0,0,0,0,0,0,38,0,1,2,0.0,0.0,0.0,0,0,27,31,87.1,3,28,1,0,0,12,2022-2023
Gabriel Paulista,5,br BRA,CB,31-337,90,0,0,0,0,1,0,0,0,52,3,0,3,0.0,0.0,0.0,0,0,33,36,91.7,3,24,0,0,0,12,2022-2023
Thierry Correia,2,pt POR,RB,23-234,79,0,0,0,0,0,0,0,0,42,4,2,1,0.0,0.0,0.0,0,0,26,34,76.5,1,23,2,1,0,12,2022-2023
   Jesus Vazquez,21,es ESP,LM,19-300,11,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,12,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-030,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,25,35,71.4,0,25,0,0,0,12,2022-2023
Edinson Cavani,7,uy URU,FW,35-257,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,5,0,0,0,12,2022-2023
   Marcos André,22,br BRA,FW,26-009,73,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.1,1,0,6,8,75.0,2,14,1,4,2,12,2022-2023
Samuel Lino,16,br BRA,LW,22-310,90,0,0,0,0,2,2,1,0,37,4,2,0,0.1,0.1,0.0,0,0,12,21,57.1,1,26,1,3,1,12,2022-2023
Justin Kluivert,9,nl NED,RW,23-177,71,0,0,0,0,0,0,0,0,20,1,1,1,0.0,0.0,0.0,0,0,7,11,63.6,0,13,1,2,1,12,2022-2023
   Samu Castillejo,11,es ESP,RW,27-284,19,0,0,0,0,0,0,1,0,10,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,6,0,4,1,12,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-152,71,0,0,0,0,0,0,0,0,37,0,2,0,0.0,0.0,0.0,1,0,26,31,83.9,5,30,1,1,1,12,2022-2023
   Toni Lato,3,es ESP,"RM,LM",24-342,19,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,12,2022-2023
Hugo Guillamón,6,,CM,22-271,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,12,2022-2023
Dimitri Foulquier,20,fr FRA,"RM,RB",29-220,90,0,0,0,0,0,0,1,0,26,1,1,1,0.0,0.0,0.0,0,0,9,17,52.9,1,16,1,1,0,12,2022-2023
