Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Ronaël Pierre-Gabriel,18,fr FRA,"RW,FW",24-257,3,0,0,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,23,2022-2023
Javi Puado,7,es ESP,"LW,RW",24-276,70,0,0,0,0,2,0,0,0,30,1,0,0,0.1,0.1,0.1,1,0,12,17,70.6,1,15,1,0,0,23,2022-2023
   Joselu,9,es ESP,"RW,FW",32-335,20,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,3,8,37.5,1,5,0,1,0,23,2022-2023
Aleix Vidal,22,es ESP,RW,33-188,45,0,1,0,0,0,0,0,0,12,0,1,1,0.0,0.0,0.4,2,2,5,7,71.4,0,6,0,0,0,23,2022-2023
   Nico Ribaudo,21,es ESP,LW,21-320,45,0,1,0,0,2,0,1,0,18,1,1,0,0.3,0.3,0.2,2,1,5,9,55.6,1,12,2,1,1,23,2022-2023
Denis Suárez,6,es ESP,LM,29-050,70,0,0,0,0,0,0,0,0,28,1,1,2,0.0,0.0,0.2,2,0,17,20,85.0,4,19,0,0,0,23,2022-2023
   José Gragera,15,es ESP,LM,22-087,20,0,0,0,0,0,0,1,0,5,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,23,2022-2023
Vinicius Souza,12,br BRA,CM,23-253,90,0,0,0,0,0,0,0,0,37,3,1,4,0.0,0.0,0.0,1,0,17,23,73.9,4,10,1,0,0,23,2022-2023
Sergi Darder,10,es ESP,RM,29-065,90,0,0,0,0,0,0,0,0,37,2,1,0,0.0,0.0,0.0,4,1,20,26,76.9,2,27,1,1,0,23,2022-2023
Brian Oliván,14,es ESP,LB,28-330,90,0,0,0,0,0,0,0,0,59,1,2,1,0.0,0.0,0.3,4,0,31,50,62.0,1,16,1,0,0,23,2022-2023
Sergi Gómez,24,es ESP,CB,30-334,89,0,0,0,0,1,1,0,0,51,3,1,2,0.2,0.2,0.0,0,0,29,38,76.3,1,21,0,0,0,23,2022-2023
   Leandro Cabrera,4,uy URU,CB,31-253,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,23,2022-2023
César Montes,23,mx MEX,CB,26-001,90,0,0,0,0,0,0,0,0,55,1,1,1,0.0,0.0,0.0,0,0,30,46,65.2,2,23,0,0,0,23,2022-2023
Óscar Gil,2,es ESP,RB,25-305,90,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.0,0,0,18,25,72.0,1,19,0,0,0,23,2022-2023
Fernando Pacheco,13,es ESP,GK,30-283,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,42,66.7,0,26,0,0,0,23,2022-2023
Roger Martí,15,es ESP,FW,32-053,66,0,0,0,0,1,0,0,0,18,0,0,1,0.1,0.1,0.3,0,0,9,13,69.2,0,10,0,1,1,23,2022-2023
   Anthony Lozano,9,hn HON,FW,29-306,24,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,4,0,0,0,23,2022-2023
Sergi Guardiola,19,es ESP,FW,31-272,77,1,0,0,0,2,2,0,0,28,1,0,0,0.6,0.6,0.0,2,0,9,17,52.9,2,19,1,6,4,23,2022-2023
   Chris Ramos,16,es ESP,FW,26-038,13,0,0,0,0,0,0,0,0,10,1,1,1,0.0,0.0,0.0,0,0,0,7,0.0,0,4,0,0,0,23,2022-2023
Rubén Sobrino,7,es ESP,LM,30-269,77,0,0,0,0,1,0,0,0,38,3,0,1,0.1,0.1,0.0,1,0,14,25,56.0,3,17,1,4,2,23,2022-2023
   Álex Fernández,8,es ESP,LM,30-133,13,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,1,3,0,0,0,23,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-300,66,0,0,0,0,0,0,1,0,37,1,0,0,0.0,0.0,0.1,2,0,25,34,73.5,0,22,0,0,0,23,2022-2023
   Fede San Emeterio,24,es ESP,CM,25-346,24,0,0,0,0,0,0,0,0,8,2,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,0,0,0,0,23,2022-2023
Gonzalo Escalante,17,ar ARG,CM,29-335,90,0,0,0,0,0,0,1,0,50,11,0,0,0.0,0.0,0.0,1,0,23,36,63.9,2,19,0,0,0,23,2022-2023
Theo Bongonda,10,cd COD,RM,27-097,73,0,0,0,0,1,1,0,0,22,1,0,1,0.0,0.0,0.0,0,0,7,16,43.8,0,18,1,1,0,23,2022-2023
   Iván Alejo,11,es ESP,RM,28-015,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,5,1,1,0,23,2022-2023
Alfonso Espino,22,uy URU,LB,31-051,90,0,0,0,0,0,0,1,0,61,1,3,5,0.0,0.0,0.0,1,1,24,42,57.1,4,27,0,1,0,23,2022-2023
Fali,3,es ESP,CB,29-197,90,0,0,0,0,0,0,0,0,39,3,0,2,0.0,0.0,0.0,1,0,17,24,70.8,4,12,0,0,0,23,2022-2023
Luis Hernández,23,es ESP,CB,33-317,90,0,0,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.0,0,0,24,39,61.5,2,15,0,0,0,23,2022-2023
Isaac Carcelen,20,es ESP,RB,29-308,90,0,0,0,0,0,0,0,0,50,3,0,2,0.0,0.0,0.0,0,0,27,39,69.2,4,16,0,0,0,23,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-012,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,32,53.1,0,17,0,0,0,23,2022-2023
Roger Martí,15,es ESP,FW,32-053,66,0,0,0,0,1,0,0,0,18,0,0,1,0.1,0.1,0.3,0,0,9,13,69.2,0,10,0,1,1,23,2022-2023
   Anthony Lozano,9,hn HON,FW,29-306,24,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,4,0,0,0,23,2022-2023
Sergi Guardiola,19,es ESP,FW,31-272,77,1,0,0,0,2,2,0,0,28,1,0,0,0.6,0.6,0.0,2,0,9,17,52.9,2,19,1,6,4,23,2022-2023
   Chris Ramos,16,es ESP,FW,26-038,13,0,0,0,0,0,0,0,0,10,1,1,1,0.0,0.0,0.0,0,0,0,7,0.0,0,4,0,0,0,23,2022-2023
Rubén Sobrino,7,es ESP,LM,30-269,77,0,0,0,0,1,0,0,0,38,3,0,1,0.1,0.1,0.0,1,0,14,25,56.0,3,17,1,4,2,23,2022-2023
   Álex Fernández,8,es ESP,LM,30-133,13,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,1,3,0,0,0,23,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-300,66,0,0,0,0,0,0,1,0,37,1,0,0,0.0,0.0,0.1,2,0,25,34,73.5,0,22,0,0,0,23,2022-2023
   Fede San Emeterio,24,es ESP,CM,25-346,24,0,0,0,0,0,0,0,0,8,2,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,0,0,0,0,23,2022-2023
Gonzalo Escalante,17,ar ARG,CM,29-335,90,0,0,0,0,0,0,1,0,50,11,0,0,0.0,0.0,0.0,1,0,23,36,63.9,2,19,0,0,0,23,2022-2023
Theo Bongonda,10,cd COD,RM,27-097,73,0,0,0,0,1,1,0,0,22,1,0,1,0.0,0.0,0.0,0,0,7,16,43.8,0,18,1,1,0,23,2022-2023
   Iván Alejo,11,es ESP,RM,28-015,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,5,1,1,0,23,2022-2023
Alfonso Espino,22,uy URU,LB,31-051,90,0,0,0,0,0,0,1,0,61,1,3,5,0.0,0.0,0.0,1,1,24,42,57.1,4,27,0,1,0,23,2022-2023
Fali,3,es ESP,CB,29-197,90,0,0,0,0,0,0,0,0,39,3,0,2,0.0,0.0,0.0,1,0,17,24,70.8,4,12,0,0,0,23,2022-2023
Luis Hernández,23,es ESP,CB,33-317,90,0,0,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.0,0,0,24,39,61.5,2,15,0,0,0,23,2022-2023
Isaac Carcelen,20,es ESP,RB,29-308,90,0,0,0,0,0,0,0,0,50,3,0,2,0.0,0.0,0.0,0,0,27,39,69.2,4,16,0,0,0,23,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-012,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,32,53.1,0,17,0,0,0,23,2022-2023
Karim Benzema,9,fr FRA,FW,35-068,90,0,0,0,0,4,1,0,0,29,1,0,0,1.0,1.0,0.1,1,0,19,21,90.5,1,12,1,2,0,23,2022-2023
Vinicius Júnior,20,br BRA,LW,22-228,90,0,0,0,0,2,0,0,0,61,0,0,1,0.1,0.1,0.6,8,0,32,43,74.4,2,52,12,18,6,23,2022-2023
Marco Asensio,11,es ESP,RW,27-035,62,0,0,0,0,2,1,0,0,53,1,0,0,0.1,0.1,0.0,2,0,37,48,77.1,5,35,4,3,1,23,2022-2023
   Aurélien Tchouaméni,18,fr FRA,"CM,RM",23-029,28,0,0,0,0,2,2,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,3,21,2,0,0,23,2022-2023
Dani Ceballos,19,es ESP,LM,26-202,62,0,0,0,0,1,0,0,0,68,5,0,1,0.0,0.0,0.0,1,0,53,59,89.8,6,51,1,3,2,23,2022-2023
   Luka Modrić,10,hr CRO,"LM,CM",37-169,28,0,1,0,0,0,0,1,0,40,0,0,0,0.0,0.0,0.2,6,1,35,37,94.6,10,29,1,1,1,23,2022-2023
Toni Kroos,8,de GER,CM,33-052,62,0,0,0,0,0,0,0,0,88,2,2,0,0.0,0.0,0.1,2,0,77,85,90.6,9,64,2,2,2,23,2022-2023
   Eduardo Camavinga,12,fr FRA,"LB,LM",20-107,28,0,0,0,0,2,1,0,0,28,2,0,0,0.1,0.1,0.0,3,1,20,23,87.0,9,21,1,2,2,23,2022-2023
Federico Valverde,15,uy URU,"RM,RW",24-218,90,0,0,0,0,2,0,0,0,86,3,3,4,0.1,0.1,0.1,4,0,60,74,81.1,5,43,2,1,1,23,2022-2023
Nacho,6,es ESP,LB,33-038,76,0,0,0,0,0,0,1,0,45,1,0,0,0.0,0.0,0.0,2,0,37,39,94.9,3,27,1,1,1,23,2022-2023
   Álvaro Muñoz,39,uy URU,RW,18-226,14,1,0,0,0,1,1,0,0,2,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,0,2,0,0,0,23,2022-2023
Antonio Rüdiger,22,de GER,CB,29-359,90,0,0,0,0,2,1,0,0,70,1,0,1,0.1,0.1,0.0,1,0,56,62,90.3,2,41,1,0,0,23,2022-2023
Éder Militão,3,br BRA,CB,25-038,90,0,0,0,0,0,0,1,0,87,1,2,0,0.0,0.0,0.0,2,0,69,79,87.3,4,57,3,1,1,23,2022-2023
Dani Carvajal,2,es ESP,RB,31-045,82,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.0,1,0,53,61,86.9,1,38,0,0,0,23,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-239,8,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,3,0,1,1,23,2022-2023
Thibaut Courtois,1,be BEL,GK,30-290,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,30,30,100.0,0,17,0,0,0,23,2022-2023
Karim Benzema,9,fr FRA,FW,35-068,90,0,0,0,0,4,1,0,0,29,1,0,0,1.0,1.0,0.1,1,0,19,21,90.5,1,12,1,2,0,23,2022-2023
Vinicius Júnior,20,br BRA,LW,22-228,90,0,0,0,0,2,0,0,0,61,0,0,1,0.1,0.1,0.6,8,0,32,43,74.4,2,52,12,18,6,23,2022-2023
Marco Asensio,11,es ESP,RW,27-035,62,0,0,0,0,2,1,0,0,53,1,0,0,0.1,0.1,0.0,2,0,37,48,77.1,5,35,4,3,1,23,2022-2023
   Aurélien Tchouaméni,18,fr FRA,"CM,RM",23-029,28,0,0,0,0,2,2,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,3,21,2,0,0,23,2022-2023
Dani Ceballos,19,es ESP,LM,26-202,62,0,0,0,0,1,0,0,0,68,5,0,1,0.0,0.0,0.0,1,0,53,59,89.8,6,51,1,3,2,23,2022-2023
   Luka Modrić,10,hr CRO,"LM,CM",37-169,28,0,1,0,0,0,0,1,0,40,0,0,0,0.0,0.0,0.2,6,1,35,37,94.6,10,29,1,1,1,23,2022-2023
Toni Kroos,8,de GER,CM,33-052,62,0,0,0,0,0,0,0,0,88,2,2,0,0.0,0.0,0.1,2,0,77,85,90.6,9,64,2,2,2,23,2022-2023
   Eduardo Camavinga,12,fr FRA,"LB,LM",20-107,28,0,0,0,0,2,1,0,0,28,2,0,0,0.1,0.1,0.0,3,1,20,23,87.0,9,21,1,2,2,23,2022-2023
Federico Valverde,15,uy URU,"RM,RW",24-218,90,0,0,0,0,2,0,0,0,86,3,3,4,0.1,0.1,0.1,4,0,60,74,81.1,5,43,2,1,1,23,2022-2023
Nacho,6,es ESP,LB,33-038,76,0,0,0,0,0,0,1,0,45,1,0,0,0.0,0.0,0.0,2,0,37,39,94.9,3,27,1,1,1,23,2022-2023
   Álvaro Muñoz,39,uy URU,RW,18-226,14,1,0,0,0,1,1,0,0,2,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,0,2,0,0,0,23,2022-2023
Antonio Rüdiger,22,de GER,CB,29-359,90,0,0,0,0,2,1,0,0,70,1,0,1,0.1,0.1,0.0,1,0,56,62,90.3,2,41,1,0,0,23,2022-2023
Éder Militão,3,br BRA,CB,25-038,90,0,0,0,0,0,0,1,0,87,1,2,0,0.0,0.0,0.0,2,0,69,79,87.3,4,57,3,1,1,23,2022-2023
Dani Carvajal,2,es ESP,RB,31-045,82,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.0,1,0,53,61,86.9,1,38,0,0,0,23,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-239,8,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,3,0,1,1,23,2022-2023
Thibaut Courtois,1,be BEL,GK,30-290,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,30,30,100.0,0,17,0,0,0,23,2022-2023
Hugo Duro,19,es ESP,FW,23-107,90,0,0,0,0,1,1,0,0,29,4,0,1,0.0,0.0,0.0,0,0,10,14,71.4,1,17,2,1,0,23,2022-2023
Samuel Lino,16,br BRA,LW,23-064,90,0,0,0,0,1,0,0,0,39,2,2,0,0.0,0.0,0.1,3,0,21,27,77.8,3,20,3,1,1,23,2022-2023
Samu Castillejo,11,es ESP,RW,28-038,62,0,0,0,0,2,1,1,0,31,0,0,1,0.2,0.2,0.0,3,0,18,21,85.7,3,18,4,4,1,23,2022-2023
   Thierry Correia,2,pt POR,RW,23-353,28,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,3,7,42.9,0,1,0,0,0,23,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-271,89,0,0,0,0,0,0,0,0,45,0,0,2,0.0,0.0,0.1,2,0,26,35,74.3,2,23,0,5,2,23,2022-2023
   Cenk Özkacar,15,tr TUR,CB,22-142,1,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,0,0,0,23,2022-2023
Hugo Guillamón,6,,CM,23-025,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,23,2022-2023
Yunus Musah,4,us USA,RM,20-088,77,0,0,0,0,1,0,1,0,24,2,0,1,0.1,0.1,0.0,1,0,11,15,73.3,2,14,0,0,0,23,2022-2023
   Ilaix Moriba,8,gn GUI,RM,20-037,13,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,4,6,66.7,2,4,0,0,0,23,2022-2023
Toni Lato,3,es ESP,LB,25-096,76,0,0,0,0,0,0,1,0,44,6,0,2,0.0,0.0,0.0,0,0,24,32,75.0,5,10,1,0,0,23,2022-2023
   Jesus Vazquez,21,es ESP,LB,20-054,14,0,0,0,0,1,1,0,0,7,1,0,0,0.0,0.0,0.0,2,0,4,6,66.7,0,4,0,1,1,23,2022-2023
Mouctar Diakhaby,12,gn GUI,"CB,CM",26-068,90,0,0,0,0,2,0,0,0,34,1,0,2,0.1,0.1,0.0,0,0,18,28,64.3,2,13,0,0,0,23,2022-2023
Gabriel Paulista,5,br BRA,CB,32-091,45,0,0,0,0,0,0,1,0,15,0,1,0,0.0,0.0,0.0,0,0,6,12,50.0,0,2,0,0,0,23,2022-2023
   Eray Cömert,24,ch SUI,CB,25-021,45,0,0,0,0,0,0,0,0,15,1,2,2,0.0,0.0,0.0,0,0,4,7,57.1,0,3,0,1,1,23,2022-2023
Dimitri Foulquier,20,fr FRA,RB,29-339,90,0,0,0,0,0,0,1,0,35,0,0,1,0.0,0.0,0.1,0,0,13,28,46.4,3,10,2,1,0,23,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-149,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,0,0,7,35,20.0,0,16,0,0,0,23,2022-2023
Hugo Duro,19,es ESP,FW,23-107,90,0,0,0,0,1,1,0,0,29,4,0,1,0.0,0.0,0.0,0,0,10,14,71.4,1,17,2,1,0,23,2022-2023
Samuel Lino,16,br BRA,LW,23-064,90,0,0,0,0,1,0,0,0,39,2,2,0,0.0,0.0,0.1,3,0,21,27,77.8,3,20,3,1,1,23,2022-2023
Samu Castillejo,11,es ESP,RW,28-038,62,0,0,0,0,2,1,1,0,31,0,0,1,0.2,0.2,0.0,3,0,18,21,85.7,3,18,4,4,1,23,2022-2023
   Thierry Correia,2,pt POR,RW,23-353,28,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,3,7,42.9,0,1,0,0,0,23,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-271,89,0,0,0,0,0,0,0,0,45,0,0,2,0.0,0.0,0.1,2,0,26,35,74.3,2,23,0,5,2,23,2022-2023
