player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Maxime Gonalons,4,fr FRA,CM,32-284,90,26,30,86.7,567,183,8,8,100.0,11,13,84.6,7,9,77.8,0,0.0,0.0,1,7,0,0,2,18,2021-2022
Luis Milla,5,es ESP,CM,27-073,90,30,43,69.8,558,241,12,15,80.0,12,16,75.0,6,12,50.0,0,0.0,0.2,1,4,1,1,1,18,2021-2022
Antonio Puertas,10,es ESP,RM,29-301,90,19,23,82.6,377,111,9,11,81.8,6,6,100.0,4,5,80.0,1,0.2,0.1,2,4,2,2,2,18,2021-2022
Carlos Neva,15,es ESP,LB,25-190,67,20,30,66.7,330,110,7,9,77.8,13,20,65.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,18,2021-2022
   Sergio Escudero,3,es ESP,LB,32-108,23,7,10,70.0,157,105,3,4,75.0,2,4,50.0,2,2,100.0,0,0.1,0.1,1,0,1,1,0,18,2021-2022
Raúl Torrente,28,es ESP,CB,20-099,90,26,39,66.7,590,242,7,9,77.8,13,16,81.3,6,14,42.9,0,0.0,0.0,0,2,0,0,1,18,2021-2022
Germán Sánchez,6,es ESP,CB,35-007,90,20,28,71.4,455,216,5,5,100.0,11,13,84.6,4,10,40.0,0,0.0,0.0,0,2,0,0,2,18,2021-2022
Quini,17,es ESP,RB,32-086,90,20,32,62.5,295,114,10,12,83.3,8,12,66.7,1,6,16.7,0,0.0,0.0,0,1,0,0,2,18,2021-2022
Luís Maximiano,1,pt POR,GK,22-348,90,18,38,47.4,613,493,2,2,100.0,9,10,90.0,7,26,26.9,0,0.0,0.0,0,1,0,0,0,18,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-237,79,6,8,75.0,58,0,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,18,2021-2022
   Abdón Prats,9,es ESP,FW,29-012,11,3,3,100.0,34,1,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Lee Kang-in,19,kr KOR,LW,20-303,59,15,23,65.2,140,38,9,9,100.0,2,5,40.0,0,3,0.0,0,0.0,0.0,0,0,0,0,2,18,2021-2022
   Antonio Sánchez,10,es ESP,"RB,LW",24-352,31,8,12,66.7,104,25,7,8,87.5,0,3,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Takefusa Kubo,17,jp JPN,"RW,RM",20-198,90,20,30,66.7,320,123,9,12,75.0,9,13,69.2,1,1,100.0,0,0.1,0.2,1,1,3,0,6,18,2021-2022
Dani Rodríguez,14,es ESP,"AM,LM",33-196,90,26,34,76.5,350,61,16,19,84.2,8,9,88.9,1,2,50.0,0,0.0,0.0,0,4,0,0,3,18,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,DM,28-135,68,31,38,81.6,554,146,12,12,100.0,14,16,87.5,3,7,42.9,0,0.0,0.0,0,3,0,0,7,18,2021-2022
   Salva Sevilla,8,es ESP,CM,37-276,22,21,24,87.5,307,111,9,9,100.0,10,12,83.3,0,1,0.0,0,0.0,0.0,0,1,0,0,5,18,2021-2022
Iddrisu Baba,12,gh GHA,"DM,CM",25-331,90,33,39,84.6,561,193,13,14,92.9,15,17,88.2,3,4,75.0,0,0.0,0.0,1,4,1,0,6,18,2021-2022
Jaume Costa,18,es ESP,LB,33-276,79,22,27,81.5,384,208,7,9,77.8,9,9,100.0,3,5,60.0,1,0.4,0.5,1,2,2,2,1,18,2021-2022
   Brian Oliván,3,es ESP,LB,27-262,11,2,4,50.0,56,44,0,0,,2,3,66.7,0,1,0.0,0,0.3,0.3,1,0,1,1,0,18,2021-2022
Martin Valjent,24,sk SVK,CB,26-008,90,32,39,82.1,533,204,18,19,94.7,9,11,81.8,4,6,66.7,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Aleksandar Sedlar,20,rs SRB,CB,30-006,90,27,42,64.3,417,229,11,15,73.3,14,16,87.5,0,7,0.0,0,0.0,0.0,0,2,0,0,4,18,2021-2022
Pablo Maffeo,15,es ESP,RB,24-160,68,22,37,59.5,313,190,14,16,87.5,7,11,63.6,1,6,16.7,0,0.0,0.1,2,0,1,1,0,18,2021-2022
   Fernando Niño,26,es ESP,FW,21-056,22,7,9,77.8,113,14,3,5,60.0,2,2,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,18,2021-2022
Manolo Reina,1,es ESP,GK,36-262,90,24,35,68.6,564,405,9,9,100.0,9,9,100.0,5,16,31.3,0,0.0,0.0,0,1,0,0,0,18,2021-2022
Iñaki Williams,9,gh GHA,FW,27-187,90,11,22,50.0,182,27,6,11,54.5,4,6,66.7,1,3,33.3,0,0.0,0.0,0,1,0,0,1,18,2021-2022
Raúl García,22,es ESP,FW,35-161,68,12,21,57.1,226,91,6,9,66.7,5,7,71.4,1,4,25.0,0,0.0,0.0,0,1,0,0,4,18,2021-2022
   Oihan Sancet,8,es ESP,FW,21-238,22,7,8,87.5,125,33,4,4,100.0,2,3,66.7,1,1,100.0,2,0.3,0.0,3,3,0,0,3,18,2021-2022
Iker Muniain,10,es ESP,LM,29-000,68,32,38,84.2,473,151,17,19,89.5,11,13,84.6,2,4,50.0,1,0.6,0.2,2,2,1,0,8,18,2021-2022
   Álex Berenguer,7,es ESP,LM,26-168,22,9,12,75.0,122,79,5,6,83.3,4,4,100.0,0,1,0.0,0,0.1,0.0,1,0,1,0,2,18,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-034,90,47,56,83.9,1007,296,12,16,75.0,23,25,92.0,11,12,91.7,0,0.0,0.0,0,7,0,0,8,18,2021-2022
Mikel Vesga,6,es ESP,CM,28-212,54,19,26,73.1,270,80,11,15,73.3,5,6,83.3,2,4,50.0,0,0.0,0.0,0,1,0,0,2,18,2021-2022
   Oier Zarraga,19,es ESP,CM,22-349,36,14,19,73.7,204,63,7,8,87.5,7,9,77.8,0,2,0.0,0,0.0,0.0,0,3,1,0,5,18,2021-2022
Nico Williams,30,es ESP,RM,19-160,81,14,21,66.7,199,25,8,10,80.0,4,6,66.7,1,2,50.0,0,0.0,0.1,0,0,1,0,2,18,2021-2022
   Jon Morcillo,11,es ESP,RM,23-095,9,2,3,66.7,28,15,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,18,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-293,90,36,45,80.0,466,155,23,23,100.0,8,12,66.7,1,4,25.0,0,0.0,0.1,1,0,2,1,2,18,2021-2022
Unai Núñez,3,es ESP,CB,24-323,90,40,42,95.2,779,234,15,15,100.0,21,21,100.0,4,6,66.7,0,0.0,0.0,0,2,0,0,3,18,2021-2022
Yeray Álvarez,5,es ESP,CB,26-329,90,33,44,75.0,674,343,13,13,100.0,15,17,88.2,5,10,50.0,0,0.0,0.0,0,3,0,0,5,18,2021-2022
Iñigo Lekue,15,es ESP,RB,28-229,54,17,27,63.0,330,172,6,10,60.0,7,9,77.8,3,6,50.0,0,0.0,0.0,0,1,0,0,2,18,2021-2022
   Óscar de Marcos,18,es ESP,RB,32-249,36,17,26,65.4,250,55,8,12,66.7,6,9,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-358,90,13,21,61.9,377,264,1,1,100.0,8,8,100.0,4,12,33.3,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Willian José,12,br BRA,FW,30-026,82,23,31,74.2,381,77,9,9,100.0,12,17,70.6,2,4,50.0,0,0.0,0.0,0,1,0,0,4,18,2021-2022
   Borja Iglesias,9,es ESP,FW,28-336,8,3,3,100.0,52,12,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,1,1,0,18,2021-2022
Juanmi,7,es ESP,LW,28-213,76,19,24,79.2,300,173,9,9,100.0,8,12,66.7,1,2,50.0,0,0.3,0.2,2,3,2,0,6,18,2021-2022
   Rodri,28,es ESP,LW,21-217,14,7,9,77.8,113,70,4,6,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,18,2021-2022
Sergio Canales,10,es ESP,RW,30-306,90,64,71,90.1,1193,315,28,29,96.6,29,30,96.7,7,11,63.6,0,0.4,0.7,3,6,3,0,13,18,2021-2022
Nabil Fekir,8,fr FRA,AM,28-154,90,52,64,81.3,915,248,29,32,90.6,16,19,84.2,5,9,55.6,0,0.0,0.2,0,6,2,0,11,18,2021-2022
William Carvalho,14,pt POR,DM,29-256,82,51,63,81.0,827,277,29,32,90.6,20,25,80.0,2,3,66.7,1,0.2,0.1,2,7,0,0,7,18,2021-2022
   Joaquín,17,es ESP,DM,40-151,8,6,8,75.0,148,48,2,3,66.7,3,4,75.0,1,1,100.0,0,0.0,0.0,1,2,0,0,1,18,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-251,66,30,31,96.8,556,232,13,13,100.0,14,15,93.3,3,3,100.0,0,0.0,0.0,0,2,0,0,1,18,2021-2022
   Édgar González,3,es ESP,DM,24-262,24,7,10,70.0,128,58,2,2,100.0,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Álex Moreno,15,es ESP,LB,28-194,82,37,55,67.3,604,266,17,22,77.3,20,25,80.0,0,7,0.0,0,0.2,0.1,3,2,3,2,3,18,2021-2022
   Juan Miranda,33,es ESP,LB,21-334,8,5,11,45.5,83,12,3,5,60.0,1,3,33.3,1,3,33.3,0,0.0,0.0,0,1,0,0,1,18,2021-2022
Víctor Ruiz,6,es ESP,CB,32-328,90,29,37,78.4,657,287,6,7,85.7,17,22,77.3,6,7,85.7,0,0.0,0.0,0,1,0,0,1,18,2021-2022
Marc Bartra,5,es ESP,CB,30-338,90,46,55,83.6,1080,557,10,10,100.0,25,30,83.3,11,15,73.3,0,0.0,0.0,0,3,0,0,3,18,2021-2022
Héctor Bellerín,19,es ESP,RB,26-275,90,35,48,72.9,602,226,16,20,80.0,16,22,72.7,3,6,50.0,0,0.1,0.1,2,2,0,0,3,18,2021-2022
Rui Silva,13,pt POR,GK,27-315,90,16,25,64.0,470,334,2,2,100.0,7,7,100.0,7,16,43.8,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Sandro Ramírez,12,es ESP,FW,26-163,82,17,20,85.0,311,50,10,11,90.9,5,6,83.3,2,2,100.0,0,0.0,0.1,1,1,0,0,1,18,2021-2022
   Darío Poveda,19,es ESP,FW,24-281,8,2,4,50.0,17,3,2,4,50.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,18,2021-2022
Enes Ünal,10,tr TUR,FW,24-223,90,18,25,72.0,243,77,13,17,76.5,3,4,75.0,1,1,100.0,0,0.0,0.0,2,5,0,0,3,18,2021-2022
Mauro Arambarri,18,uy URU,CM,26-080,90,49,61,80.3,1144,337,15,18,83.3,21,25,84.0,13,15,86.7,0,0.2,0.3,2,4,1,0,4,18,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-327,90,28,31,90.3,296,90,21,22,95.5,4,5,80.0,0,0,,0,0.0,0.0,1,2,0,0,6,18,2021-2022
Carles Aleñá,11,es ESP,CM,23-348,90,28,35,80.0,469,91,12,17,70.6,13,13,100.0,2,2,100.0,0,0.0,0.0,0,1,1,0,4,18,2021-2022
Mathías Olivera,17,uy URU,LB,24-049,90,40,55,72.7,674,324,23,28,82.1,14,17,82.4,3,8,37.5,0,0.2,0.2,2,1,1,0,3,18,2021-2022
Jorge Cuenca,15,es ESP,CB,22-032,72,28,38,73.7,543,241,12,14,85.7,11,13,84.6,4,7,57.1,0,0.0,0.0,0,4,0,0,4,18,2021-2022
   Jakub Jankto,16,cz CZE,CB,25-334,18,9,18,50.0,121,51,7,10,70.0,2,5,40.0,0,1,0.0,0,0.1,0.0,1,1,1,1,1,18,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-211,90,18,25,72.0,299,82,8,9,88.9,10,13,76.9,0,3,0.0,0,0.0,0.0,2,0,0,0,0,18,2021-2022
Djené,2,tg TOG,CB,29-353,90,34,50,68.0,537,167,15,18,83.3,17,27,63.0,1,4,25.0,0,0.0,0.0,0,4,0,0,2,18,2021-2022
Damián Suárez,22,uy URU,RB,33-236,90,29,54,53.7,579,279,10,16,62.5,16,21,76.2,3,16,18.8,1,0.3,0.2,2,3,2,2,3,18,2021-2022
David Soria,13,es ESP,GK,28-259,90,16,31,51.6,761,648,0,0,,1,1,100.0,15,30,50.0,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-316,88,10,19,52.6,199,50,3,6,50.0,5,6,83.3,1,3,33.3,0,0.0,0.0,0,1,1,0,2,18,2021-2022
   Barbero,20,es ESP,FW,23-124,2,3,3,100.0,20,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Rubén García,14,es ESP,LW,28-158,88,36,51,70.6,621,209,10,12,83.3,10,17,58.8,7,8,87.5,0,0.2,0.1,2,3,1,0,5,18,2021-2022
   Roberto Torres,10,es ESP,LW,32-287,2,2,3,66.7,24,4,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Kike Barja,11,es ESP,RW,24-262,82,20,33,60.6,275,35,12,15,80.0,5,9,55.6,1,4,25.0,0,0.0,0.0,1,1,0,0,1,18,2021-2022
   Oier Sanjurjo,6,es ESP,RW,35-208,8,2,6,33.3,64,4,0,1,0.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Darko Brašanac,8,rs SRB,LM,29-310,82,29,36,80.6,459,114,16,19,84.2,7,8,87.5,3,3,100.0,0,0.0,0.0,0,3,1,0,4,18,2021-2022
   Javi Martínez,28,es ESP,LM,21-362,8,2,2,100.0,34,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Lucas Torró,24,es ESP,CM,27-153,90,21,33,63.6,282,119,15,19,78.9,4,10,40.0,1,2,50.0,0,0.0,0.0,0,3,0,0,1,18,2021-2022
Jon Moncayola,7,es ESP,RM,23-220,90,31,34,91.2,546,203,16,17,94.1,11,11,100.0,3,5,60.0,0,0.0,0.1,0,3,3,1,9,18,2021-2022
Manu Sánchez,39,es ESP,LB,21-117,90,44,63,69.8,634,240,21,25,84.0,18,25,72.0,1,4,25.0,0,0.0,0.0,1,4,1,0,6,18,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-144,90,31,36,86.1,633,217,3,3,100.0,26,28,92.9,1,2,50.0,0,0.0,0.0,0,0,0,0,2,18,2021-2022
Unai García,4,es ESP,CB,29-319,90,27,37,73.0,592,178,5,5,100.0,17,21,81.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Nacho Vidal,2,es ESP,RB,26-329,90,46,62,74.2,690,400,29,31,93.5,12,18,66.7,4,8,50.0,0,0.0,0.0,0,6,0,0,4,18,2021-2022
Sergio Herrera,1,es ESP,GK,28-197,90,22,44,50.0,825,640,2,2,100.0,7,8,87.5,13,34,38.2,0,0.0,0.0,0,0,0,0,0,18,2021-2022
Karim Benzema,9,fr FRA,FW,34-000,90,54,60,90.0,611,163,38,39,97.4,9,11,81.8,2,2,100.0,0,0.2,0.2,5,2,6,0,9,18,2021-2022
Vinicius Júnior,20,br BRA,"LW,LM",21-160,90,45,50,90.0,755,128,20,20,100.0,19,20,95.0,5,6,83.3,0,0.0,0.1,1,1,3,0,5,18,2021-2022
Eden Hazard,7,be BEL,"RW,RM",30-346,90,46,57,80.7,597,84,30,35,85.7,11,13,84.6,2,2,100.0,0,0.3,0.2,5,2,1,0,4,18,2021-2022
