player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Rafa Mir,12,es ESP,FW,24-218,45,7,11,63.6,108,9,3,6,50.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,22,2021-2022
   Iván Romero,36,es ESP,FW,20-287,45,5,5,100.0,67,26,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,1,0,2,22,2021-2022
Jesús Corona,9,mx MEX,LW,29-016,70,27,37,73.0,494,145,11,16,68.8,14,18,77.8,2,3,66.7,1,0.2,0.2,4,3,0,0,5,22,2021-2022
   Nemanja Gudelj,6,rs SRB,LW,30-067,20,5,8,62.5,139,0,0,1,0.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,22,2021-2022
Lucas Ocampos,5,ar ARG,RW,27-195,90,19,26,73.1,421,86,8,12,66.7,6,7,85.7,4,6,66.7,0,0.0,0.0,1,1,1,0,4,22,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-318,45,34,43,79.1,635,195,18,18,100.0,10,12,83.3,6,12,50.0,0,0.0,0.0,0,3,0,0,4,22,2021-2022
   Óliver Torres,21,es ESP,LM,27-073,45,20,25,80.0,375,66,9,10,90.0,7,8,87.5,4,7,57.1,0,0.0,0.0,0,1,1,0,3,22,2021-2022
Fernando,25,br BRA,CM,34-181,45,37,41,90.2,721,207,9,9,100.0,26,26,100.0,2,5,40.0,0,0.0,0.0,0,2,1,0,2,22,2021-2022
   Papu Gómez,24,ar ARG,CM,33-341,45,19,27,70.4,369,108,5,6,83.3,12,15,80.0,2,6,33.3,0,0.1,0.3,1,3,1,1,4,22,2021-2022
Joan Jordán,8,es ESP,RM,27-200,89,59,70,84.3,1234,335,14,17,82.4,38,41,92.7,7,11,63.6,0,0.0,0.0,0,8,1,0,12,22,2021-2022
   Luismi,27,es ESP,RM,20-244,1,1,3,33.3,19,13,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,22,2021-2022
Marcos Acuña,19,ar ARG,LB,30-086,90,65,81,80.2,1275,443,27,28,96.4,28,34,82.4,10,17,58.8,0,0.1,0.1,2,5,1,1,5,22,2021-2022
Karim Rekik,4,nl NED,CB,27-051,90,58,65,89.2,1134,452,16,18,88.9,38,40,95.0,4,6,66.7,0,0.0,0.0,0,1,0,0,2,22,2021-2022
Diego Carlos,20,br BRA,CB,28-313,90,68,83,81.9,1582,508,14,16,87.5,42,42,100.0,12,24,50.0,0,0.0,0.0,0,7,0,0,6,22,2021-2022
Gonzalo Montiel,2,ar ARG,RB,25-021,90,53,65,81.5,889,330,23,27,85.2,28,31,90.3,2,3,66.7,0,0.0,0.0,0,4,0,0,8,22,2021-2022
Marko Dmitrović,1,rs SRB,GK,29-363,90,33,41,80.5,744,416,6,6,100.0,22,22,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,22,2021-2022
Santi Mina,22,es ESP,FW,26-046,81,16,31,51.6,246,15,6,14,42.9,4,7,57.1,3,5,60.0,0,0.0,0.0,0,0,0,0,0,22,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-186,9,2,3,66.7,22,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,22,2021-2022
