player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Marcos Llorente,14,es ESP,"WB,RM",27-080,89,71,61,10,0,0,0,2,10,0,0,0,0,61,0,1,33,2021-2022
   Giuliano Simeone,27,ar ARG,RM,19-123,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,33,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-089,45,41,38,3,1,0,1,1,2,0,0,0,0,36,0,3,33,2021-2022
   Luis Suárez,9,uy URU,FW,35-086,45,15,15,0,0,1,0,1,0,0,0,0,0,12,0,1,33,2021-2022
Mario Hermoso,22,es ESP,CB,26-306,90,80,78,2,1,0,2,1,1,0,0,0,0,67,0,0,33,2021-2022
Stefan Savić,15,me MNE,CB,31-102,90,67,67,0,0,0,0,0,0,0,0,0,0,53,0,1,33,2021-2022
Jan Oblak,13,si SVN,GK,29-103,90,28,18,10,3,0,0,0,0,0,0,0,0,22,0,0,33,2021-2022
Luis Javier Suárez,9,co COL,FW,24-139,75,17,17,0,0,0,0,1,0,0,0,0,0,11,0,2,33,2021-2022
   Carlos Bacca,20,co COL,FW,35-224,15,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,33,2021-2022
Darwin Machís,11,ve VEN,LW,29-072,61,20,20,0,0,0,0,2,0,0,0,0,0,12,0,2,33,2021-2022
   Myrto Uzuni,24,al ALB,LW,26-324,29,8,8,0,0,0,0,0,0,0,0,0,0,3,0,1,33,2021-2022
Antonio Puertas,10,es ESP,RW,30-058,84,32,31,0,0,0,1,0,0,0,0,0,0,23,1,1,33,2021-2022
   Dani Raba,12,es ESP,RW,26-173,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Álex Collado,35,es ESP,AM,22-363,75,28,27,1,0,0,0,1,1,0,0,0,0,23,0,2,33,2021-2022
   Ángel Montoro,19,es ESP,AM,33-299,15,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,33,2021-2022
Luis Milla,5,es ESP,DM,27-195,90,47,41,6,4,0,1,2,0,1,1,0,0,45,0,0,33,2021-2022
Njegoš Petrović,18,rs SRB,DM,22-276,90,34,32,2,1,0,1,1,1,0,0,0,0,26,0,0,33,2021-2022
Sergio Escudero,3,es ESP,LB,32-230,90,51,47,4,0,0,1,0,4,0,0,0,0,38,0,0,33,2021-2022
Domingos Duarte,22,pt POR,CB,27-041,90,37,37,0,0,0,1,0,0,0,0,0,0,32,0,0,33,2021-2022
Víctor Díaz,16,es ESP,CB,33-312,90,32,32,0,0,0,0,0,0,0,0,0,0,22,0,0,33,2021-2022
Quini,17,es ESP,RB,32-208,90,36,30,6,0,0,0,1,6,0,0,0,0,25,0,0,33,2021-2022
Luís Maximiano,1,pt POR,GK,23-105,90,44,26,18,5,0,0,0,0,0,0,0,0,20,0,0,33,2021-2022
Santi Mina,22,es ESP,FW,26-134,90,15,15,0,0,0,0,0,0,0,0,0,0,9,0,1,33,2021-2022
Iago Aspas,10,es ESP,FW,34-262,90,36,32,4,2,0,0,7,1,1,1,0,0,21,0,2,33,2021-2022
Denis Suárez,6,es ESP,AM,28-104,71,62,55,7,2,0,0,2,1,1,0,1,0,50,0,0,33,2021-2022
   Thiago Galhardo,7,br BRA,AM,32-274,19,7,6,1,0,0,0,0,1,0,0,0,0,3,0,2,33,2021-2022
Franco Cervi,11,ar ARG,LM,27-329,56,27,27,0,0,0,0,2,0,0,0,0,0,19,0,0,33,2021-2022
   Nolito,9,es ESP,LM,35-187,34,18,17,1,1,1,0,0,0,0,0,0,0,12,0,0,33,2021-2022
Brais Méndez,23,es ESP,RM,25-103,81,40,38,2,1,0,0,0,1,0,0,0,0,32,0,3,33,2021-2022
   Orbelín Pineda,18,mx MEX,RM,26-027,9,9,8,1,1,0,0,0,0,0,0,0,0,9,0,0,33,2021-2022
Fran Beltrán,8,es ESP,DM,23-076,90,105,101,4,3,0,1,0,1,0,0,0,0,99,0,1,33,2021-2022
Javi Galán,17,es ESP,LB,27-152,90,101,88,13,0,0,3,10,13,0,0,0,0,84,0,1,33,2021-2022
Néstor Araujo,4,mx MEX,CB,30-234,90,90,89,0,0,0,2,1,0,0,0,0,0,82,1,0,33,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-203,90,101,99,2,1,0,0,0,1,0,0,0,0,87,0,0,33,2021-2022
Kevin Vázquez,20,es ESP,RB,29-028,56,58,46,12,0,0,0,1,12,0,0,0,0,49,0,1,33,2021-2022
   Augusto Solari,21,ar ARG,RB,30-107,34,37,33,4,1,0,0,8,3,0,0,0,0,20,0,0,33,2021-2022
Matías Dituro,1,ar ARG,GK,34-347,90,38,31,7,2,0,0,0,0,0,0,0,0,25,0,0,33,2021-2022
Borja Mayoral,25,es ESP,FW,25-015,89,27,27,0,0,0,0,0,0,0,0,0,0,17,0,0,33,2021-2022
   Carles Aleñá,11,es ESP,"CM,FW",24-105,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,33,2021-2022
Enes Ünal,10,tr TUR,FW,24-345,90,28,27,1,0,1,0,1,0,0,0,0,0,15,0,1,33,2021-2022
Florentino Luís,5,pt POR,CM,22-244,89,34,33,1,1,0,1,0,0,0,0,0,0,18,0,1,33,2021-2022
   Okay Yokuşlu,19,tr TUR,CM,28-042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Mauro Arambarri,18,uy URU,CM,26-202,90,27,20,7,6,0,2,3,0,1,0,1,0,15,0,0,33,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,CM,23-296,89,25,25,0,0,1,1,1,0,0,0,0,0,18,0,1,33,2021-2022
   Sandro Ramírez,12,es ESP,"FW,CM",26-285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Mathías Olivera,17,uy URU,WB,24-171,90,38,23,15,0,0,0,2,15,0,0,0,0,22,0,1,33,2021-2022
Damián Suárez,22,uy URU,WB,33-358,90,30,21,9,1,0,2,1,8,0,0,0,0,20,0,1,33,2021-2022
Jorge Cuenca,15,es ESP,CB,22-154,90,30,28,1,1,0,1,0,0,0,0,0,0,11,1,0,33,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-333,90,20,19,1,1,0,0,0,0,0,0,0,0,8,0,0,33,2021-2022
Djené,2,tg TOG,CB,30-110,90,23,23,0,0,0,1,0,0,0,0,0,0,14,0,1,33,2021-2022
David Soria,13,es ESP,GK,29-016,90,27,16,11,3,0,0,0,0,0,0,0,0,13,0,0,33,2021-2022
Ante Budimir,17,hr CRO,FW,30-272,90,17,16,1,0,0,0,0,0,0,0,0,0,8,0,0,33,2021-2022
Rubén García,14,es ESP,LW,28-280,45,18,16,2,0,0,1,1,1,1,0,1,0,14,0,0,33,2021-2022
   Manu Sánchez,39,es ESP,"LB,LW",21-239,45,24,21,3,0,0,0,1,3,0,0,0,0,22,0,1,33,2021-2022
Ezequiel Ávila,9,ar ARG,RW,28-073,84,33,30,3,1,0,0,5,1,1,0,1,0,22,0,0,33,2021-2022
   Barbero,20,es ESP,RW,23-246,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,33,2021-2022
Darko Brašanac,8,rs SRB,CM,30-067,79,20,17,2,0,0,0,0,1,0,0,0,0,17,1,1,33,2021-2022
   Roberto Torres,10,es ESP,CM,33-044,11,8,6,2,1,0,0,3,0,1,0,1,0,4,0,0,33,2021-2022
Jon Moncayola,7,es ESP,CM,23-342,90,55,54,1,1,0,1,0,0,0,0,0,0,51,0,1,33,2021-2022
Javi Martínez,28,es ESP,CM,22-119,67,27,26,1,1,0,0,1,0,0,0,0,0,23,0,0,33,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-330,23,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,33,2021-2022
José Ángel,16,es ESP,LB,32-227,67,36,33,3,0,0,1,2,3,0,0,0,0,28,0,0,33,2021-2022
   Kike Barja,11,es ESP,LW,25-019,23,8,8,0,0,0,0,2,0,0,0,0,0,6,0,0,33,2021-2022
David García,5,es ESP,CB,28-065,90,36,36,0,0,0,0,0,0,0,0,0,0,31,0,0,33,2021-2022
Aridane Hernández,23,es ESP,CB,33-028,90,35,34,1,1,0,0,0,0,0,0,0,0,31,0,0,33,2021-2022
Nacho Vidal,2,es ESP,RB,27-086,90,43,34,9,0,0,0,1,9,0,0,0,0,36,0,0,33,2021-2022
Sergio Herrera,1,es ESP,GK,28-319,90,30,16,14,4,0,0,0,0,0,0,0,0,15,0,0,33,2021-2022
Karim Benzema,9,fr FRA,FW,34-122,90,48,47,1,0,0,1,0,0,0,0,0,0,40,0,2,33,2021-2022
Rodrygo,21,br BRA,LW,21-101,89,48,43,5,0,0,0,2,2,2,1,0,0,43,0,0,33,2021-2022
   Vinicius Júnior,20,br BRA,LW,21-282,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,33,2021-2022
Marco Asensio,11,es ESP,RW,26-089,90,67,63,3,1,0,0,3,1,1,0,0,0,55,1,1,33,2021-2022
Dani Ceballos,19,es ESP,LM,25-256,70,68,68,0,0,0,0,0,0,0,0,0,0,63,0,2,33,2021-2022
   Toni Kroos,8,de GER,LM,32-106,20,20,19,1,0,0,1,0,0,1,0,0,0,20,0,0,33,2021-2022
Eduardo Camavinga,25,fr FRA,CM,19-161,73,67,63,4,4,0,1,0,0,0,0,0,0,63,0,1,33,2021-2022
   Isco,22,es ESP,CM,29-364,17,22,22,0,0,2,0,0,0,0,0,0,0,18,0,1,33,2021-2022
Federico Valverde,15,uy URU,RM,23-272,90,62,62,0,0,0,1,1,0,0,0,0,0,56,0,1,33,2021-2022
Nacho,6,es ESP,"CB,LB",32-092,90,65,59,5,0,0,0,1,5,0,0,0,0,58,1,1,33,2021-2022
David Alaba,4,at AUT,CB,29-300,45,56,55,1,1,0,0,0,0,0,0,0,0,52,0,1,33,2021-2022
   Dani Carvajal,2,es ESP,"LB,CB",30-099,45,27,26,1,0,0,0,1,1,0,0,0,0,24,0,0,33,2021-2022
Éder Militão,3,br BRA,CB,24-092,90,66,64,2,1,1,1,0,1,0,0,0,0,57,0,1,33,2021-2022
Lucas Vázquez,17,es ESP,RB,30-293,90,85,74,11,3,0,0,1,8,0,0,0,0,75,0,0,33,2021-2022
Thibaut Courtois,1,be BEL,GK,29-344,90,33,23,10,2,0,0,0,0,0,0,0,0,25,0,0,33,2021-2022
José Luis Morales,11,es ESP,"FW,LW",34-272,90,22,20,2,0,0,0,6,0,2,1,0,0,11,0,2,33,2021-2022
Dani Gómez,21,es ESP,FW,23-265,75,7,4,3,0,0,0,0,0,0,0,0,0,6,0,1,33,2021-2022
   Roberto Soldado,16,es ESP,FW,36-329,15,5,4,1,0,0,0,0,0,0,0,0,0,2,0,1,33,2021-2022
Gonzalo Melero,22,es ESP,CM,28-109,65,16,14,2,1,0,0,0,1,0,0,0,0,16,0,0,33,2021-2022
   Enis Bardhi,10,mk MKD,"LM,CM",26-293,25,8,6,2,1,0,0,2,0,1,1,0,0,7,0,0,33,2021-2022
José Luis García Vayá,8,es ESP,CM,23-253,90,57,49,8,1,0,1,7,0,7,4,2,0,44,0,0,33,2021-2022
Nemanja Radoja,5,rs SRB,"CM,RM",29-074,90,34,34,0,0,0,0,0,0,0,0,0,0,29,0,0,33,2021-2022
Son,2,es ESP,"LB,RB",28-022,90,36,27,7,0,0,1,1,7,0,0,0,0,29,2,0,33,2021-2022
Rúben Vezo,14,pt POR,CB,27-361,75,34,31,2,1,0,3,0,1,0,0,0,0,23,1,1,33,2021-2022
   Álex Cantero,29,es ESP,"RW,CB",21-317,15,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,33,2021-2022
Sergio Postigo,15,es ESP,CB,33-168,38,18,17,1,1,0,0,0,0,0,0,0,0,15,0,0,33,2021-2022
   Óscar Duarte,6,cr CRC,CB,32-322,52,31,29,2,2,0,0,0,0,0,0,0,0,23,0,1,33,2021-2022
Rober,4,es ESP,CB,27-064,90,55,53,2,2,0,0,0,0,0,0,0,0,40,0,0,33,2021-2022
Jorge Miramón,20,es ESP,RB,32-323,76,35,29,6,0,1,0,2,6,0,0,0,0,24,0,0,33,2021-2022
   Marcelo Saracchi,25,uy URU,LB,23-363,14,9,7,2,0,0,0,1,2,0,0,0,0,8,0,0,33,2021-2022
Cárdenas,34,es ESP,GK,25-024,90,22,12,9,2,0,1,0,0,0,0,0,0,12,1,0,33,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-324,71,11,9,2,0,0,0,0,0,0,0,0,0,6,0,0,33,2021-2022
   Rafa Mir,12,es ESP,FW,24-307,19,6,5,1,0,0,0,0,0,0,0,0,0,4,0,1,33,2021-2022
Jesús Corona,9,mx MEX,LW,29-105,90,31,31,0,0,0,0,3,0,0,0,0,0,22,0,0,33,2021-2022
Lucas Ocampos,5,ar ARG,RW,27-284,90,25,21,4,0,0,0,1,4,0,0,0,0,21,0,0,33,2021-2022
Papu Gómez,24,ar ARG,AM,34-065,71,28,26,1,0,0,1,2,1,0,0,0,0,25,1,0,33,2021-2022
   Óliver Torres,21,es ESP,AM,27-162,19,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,33,2021-2022
Ivan Rakitić,10,hr CRO,DM,34-042,90,57,51,6,3,0,0,4,0,3,0,2,0,48,0,1,33,2021-2022
Joan Jordán,8,es ESP,DM,27-289,54,28,27,1,1,0,2,0,0,0,0,0,0,23,0,0,33,2021-2022
   Thomas Delaney,18,dk DEN,DM,30-230,36,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0,33,2021-2022
Marcos Acuña,19,ar ARG,LB,30-175,84,70,58,11,4,0,2,0,6,1,0,0,0,58,1,0,33,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,28-000,6,4,2,2,0,0,0,0,2,0,0,0,0,3,0,0,33,2021-2022
Diego Carlos,20,br BRA,CB,29-037,90,43,42,1,1,0,1,0,0,0,0,0,0,34,0,0,33,2021-2022
Jules Koundé,23,fr FRA,CB,23-160,90,52,50,2,2,0,0,1,0,0,0,0,0,45,0,1,33,2021-2022
Jesús Navas,16,es ESP,RB,36-151,54,40,31,9,0,0,0,2,9,0,0,0,0,28,0,0,33,2021-2022
   Gonzalo Montiel,2,ar ARG,RB,25-110,36,11,9,2,0,0,0,0,2,0,0,0,0,8,0,0,33,2021-2022
Yassine Bounou,13,ma MAR,GK,31-016,90,41,30,11,2,0,0,0,0,0,0,0,0,26,0,1,33,2021-2022
Raúl de Tomás,11,es ESP,FW,27-186,90,20,18,2,0,0,0,1,0,0,0,0,0,15,0,0,33,2021-2022
Tonny Vilhena,19,nl NED,"LW,LM",27-108,64,22,21,1,0,0,0,0,1,0,0,0,0,16,0,1,33,2021-2022
   Nico Ribaudo,21,es ESP,"LW,LM",21-010,26,10,9,1,0,0,0,0,0,1,0,0,0,9,0,0,33,2021-2022
Javi Puado,9,es ESP,"RW,LW",23-331,78,28,28,0,0,0,1,0,0,0,0,0,0,26,0,0,33,2021-2022
   Loren Morón,16,es ESP,"FW,RW",28-112,12,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,33,2021-2022
Sergi Darder,10,es ESP,"LM,RM,CM",28-120,90,66,65,1,0,0,3,2,0,1,0,1,0,57,0,0,33,2021-2022
Keidi Bare,20,al ALB,CM,24-236,45,35,32,2,2,1,1,0,0,0,0,0,0,29,1,1,33,2021-2022
   Adri Embarba,23,es ESP,"RW,RB",29-349,45,21,18,3,1,0,0,3,1,1,1,0,0,16,0,0,33,2021-2022
Yangel Herrera,25,ve VEN,"RM,CM",24-097,79,50,49,1,1,0,0,2,0,0,0,0,0,46,0,1,33,2021-2022
   Manu Morlanes,6,es ESP,"CM,RM",23-099,11,8,7,1,1,0,0,0,0,0,0,0,0,8,0,0,33,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-343,90,55,43,12,2,0,1,6,10,0,0,0,0,40,0,2,33,2021-2022
Leandro Cabrera,4,uy URU,CB,30-308,90,86,77,9,5,0,2,0,4,0,0,0,0,66,0,2,33,2021-2022
Fernando Calero,5,es ESP,CB,26-219,90,54,50,4,4,0,0,0,0,0,0,0,0,48,0,0,33,2021-2022
Aleix Vidal,22,es ESP,RB,32-243,86,61,51,10,1,0,0,0,9,0,0,0,0,51,0,3,33,2021-2022
   Wu Lei,7,cn CHN,RM,30-153,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Diego López,13,es ESP,GK,40-169,90,34,25,9,2,0,0,0,0,0,0,0,0,27,0,0,33,2021-2022
Sergi Guardiola,16,es ESP,FW,30-327,89,18,18,0,0,0,0,1,0,0,0,0,0,10,0,2,33,2021-2022
   Randy Ntekja,9,fr FRA,FW,24-136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Álvaro García,18,es ESP,LW,29-176,90,32,32,0,0,1,0,4,0,0,0,0,0,22,0,1,33,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-115,90,51,38,12,3,0,1,16,0,9,3,5,0,30,1,1,33,2021-2022
Óscar Trejo,8,ar ARG,AM,33-360,64,24,19,5,2,0,0,2,1,1,1,0,0,18,0,0,33,2021-2022
   Pathé Ciss,21,sn SEN,AM,28-036,26,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,33,2021-2022
Santi Comesaña,6,es ESP,DM,25-198,73,35,35,0,0,0,0,0,0,0,0,0,0,26,0,3,33,2021-2022
   Unai López,12,es ESP,DM,26-173,17,17,16,1,1,0,0,0,0,0,0,0,0,15,0,0,33,2021-2022
Óscar Valentín,23,es ESP,DM,27-244,89,45,44,1,1,0,1,0,0,0,0,0,0,38,0,0,33,2021-2022
   Mario Suárez,4,es ESP,DM,35-056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2021-2022
Fran Garcia,33,es ESP,LB,22-250,90,38,31,7,0,0,0,3,7,0,0,0,0,28,0,1,33,2021-2022
Catena,5,es ESP,CB,27-175,90,41,37,4,4,0,1,0,0,0,0,0,0,34,0,1,33,2021-2022
Nikola Maraš,2,rs SRB,CB,26-123,90,25,24,1,1,0,0,0,0,0,0,0,0,22,0,0,33,2021-2022
