player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Marcos Acuña,19,ar ARG,LB,30-051,31,11,9,2,0,0,0,0,2,0,0,0,0,7,0,0,18,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,27-241,6,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0,18,2021-2022
Karim Rekik,4,nl NED,"LB,CB",27-016,90,51,45,6,1,0,0,2,5,0,0,0,0,45,0,2,18,2021-2022
Diego Carlos,20,br BRA,CB,28-278,90,60,60,0,0,0,1,0,0,0,0,0,0,52,0,0,18,2021-2022
Jules Koundé,23,fr FRA,"CB,RB",23-036,90,86,80,6,0,0,0,1,6,0,0,0,0,77,0,2,18,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-351,28,10,8,2,0,0,0,0,2,0,0,0,0,9,0,0,18,2021-2022
   Nemanja Gudelj,6,rs SRB,"CM,CB",30-032,62,43,42,1,1,0,0,0,0,0,0,0,0,37,0,0,18,2021-2022
Yassine Bounou,13,ma MAR,GK,30-257,90,37,27,10,2,0,0,0,0,0,0,0,0,31,0,0,18,2021-2022
Luis Suárez,9,uy URU,FW,34-328,56,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0,18,2021-2022
   Matheus Cunha,19,br BRA,FW,22-205,34,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1,18,2021-2022
Ángel Correa,10,ar ARG,FW,26-284,45,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,18,2021-2022
   João Félix,7,pt POR,FW,22-038,45,16,15,1,0,1,0,1,0,0,0,0,0,10,0,0,18,2021-2022
Yannick Carrasco,21,be BEL,LW,28-105,90,34,24,9,3,0,1,3,5,1,0,0,0,26,1,1,18,2021-2022
Kieran Trippier,23,eng ENG,RW,31-090,90,66,55,11,2,0,1,4,8,1,0,1,0,47,0,2,18,2021-2022
Thomas Lemar,11,fr FRA,CM,26-036,90,45,39,6,2,0,0,7,0,4,2,0,0,40,0,1,18,2021-2022
Marcos Llorente,14,es ESP,CM,26-322,39,14,14,0,0,0,0,1,0,0,0,0,0,12,0,0,18,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-208,51,24,22,2,1,0,0,2,0,1,0,1,0,19,0,1,18,2021-2022
Koke,6,es ESP,DM,29-344,90,52,51,1,1,0,0,0,0,0,0,0,0,46,0,1,18,2021-2022
Mario Hermoso,22,es ESP,CB,26-183,90,61,49,12,1,0,4,0,11,0,0,0,0,51,0,0,18,2021-2022
Geoffrey Kondogbia,4,cf CTA,CB,28-306,90,41,41,0,0,0,0,0,0,0,0,0,0,33,0,1,18,2021-2022
Felipe,18,br BRA,CB,32-216,90,33,30,3,3,0,0,0,0,0,0,0,0,22,0,3,18,2021-2022
Jan Oblak,13,si SVN,GK,28-345,90,36,24,12,2,0,0,0,0,0,0,0,0,16,0,0,18,2021-2022
Luis Javier Suárez,9,co COL,FW,24-017,90,21,19,2,0,0,0,1,1,0,0,0,0,15,0,1,18,2021-2022
Jorge Molina,23,es ESP,FW,39-241,89,19,19,0,0,0,0,0,0,0,0,0,0,9,0,1,18,2021-2022
   Adrián Butzke,33,es ESP,FW,22-264,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2021-2022
Darwin Machís,11,ve VEN,LM,28-315,79,23,23,0,0,0,0,2,0,0,0,0,0,14,0,1,18,2021-2022
   Santiago Arias,2,co COL,LM,29-340,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-284,90,30,30,0,0,0,0,1,0,0,0,0,0,26,0,0,18,2021-2022
Luis Milla,5,es ESP,CM,27-073,90,43,32,11,6,0,0,8,0,4,0,3,1,30,0,0,18,2021-2022
Antonio Puertas,10,es ESP,RM,29-301,90,23,23,0,0,0,0,2,0,0,0,0,0,19,0,1,18,2021-2022
Carlos Neva,15,es ESP,LB,25-190,67,30,19,11,1,0,0,2,10,0,0,0,0,20,0,0,18,2021-2022
   Sergio Escudero,3,es ESP,LB,32-108,23,10,6,4,1,0,0,1,3,0,0,0,0,7,0,0,18,2021-2022
Raúl Torrente,28,es ESP,CB,20-099,90,39,35,4,4,0,1,0,0,0,0,0,0,26,0,0,18,2021-2022
Germán Sánchez,6,es ESP,CB,35-007,90,28,28,0,0,0,0,0,0,0,0,0,0,20,0,0,18,2021-2022
Quini,17,es ESP,RB,32-086,90,32,25,6,0,0,0,5,6,0,0,0,0,20,1,0,18,2021-2022
Luís Maximiano,1,pt POR,GK,22-348,90,38,24,14,8,0,0,0,0,0,0,0,0,18,0,0,18,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-237,79,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,18,2021-2022
   Abdón Prats,9,es ESP,FW,29-012,11,3,1,2,0,0,0,0,0,0,0,0,0,3,0,0,18,2021-2022
Lee Kang-in,19,kr KOR,LW,20-303,59,23,19,4,2,0,0,2,0,1,0,0,0,15,0,2,18,2021-2022
   Antonio Sánchez,10,es ESP,"RB,LW",24-352,31,12,10,2,0,0,0,2,2,0,0,0,0,8,0,0,18,2021-2022
Takefusa Kubo,17,jp JPN,"RW,RM",20-198,90,30,30,0,0,0,1,4,0,0,0,0,0,20,0,1,18,2021-2022
Dani Rodríguez,14,es ESP,"AM,LM",33-196,90,34,31,3,0,0,0,1,0,1,0,0,0,26,0,2,18,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,DM,28-135,68,38,37,1,1,0,0,0,0,0,0,0,0,31,0,1,18,2021-2022
   Salva Sevilla,8,es ESP,CM,37-276,22,24,22,2,2,0,0,0,0,0,0,0,0,21,0,0,18,2021-2022
Iddrisu Baba,12,gh GHA,"DM,CM",25-331,90,39,37,1,0,0,0,0,1,0,0,0,0,33,1,1,18,2021-2022
Jaume Costa,18,es ESP,LB,33-276,79,27,23,4,0,0,0,5,4,0,0,0,0,22,0,1,18,2021-2022
   Brian Oliván,3,es ESP,LB,27-262,11,4,2,2,0,0,0,1,2,0,0,0,0,2,0,0,18,2021-2022
Martin Valjent,24,sk SVK,CB,26-008,90,39,36,2,2,0,0,0,0,0,0,0,0,32,1,0,18,2021-2022
Aleksandar Sedlar,20,rs SRB,CB,30-006,90,42,40,1,1,0,0,0,0,0,0,0,0,27,1,1,18,2021-2022
Pablo Maffeo,15,es ESP,RB,24-160,68,37,23,12,0,0,0,2,12,0,0,0,0,22,2,0,18,2021-2022
   Fernando Niño,26,es ESP,FW,21-056,22,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,18,2021-2022
Manolo Reina,1,es ESP,GK,36-262,90,35,20,15,4,0,0,0,0,0,0,0,0,24,0,0,18,2021-2022
Iñaki Williams,9,gh GHA,FW,27-187,90,22,22,0,0,0,0,0,0,0,0,0,0,11,0,1,18,2021-2022
Raúl García,22,es ESP,FW,35-161,68,21,19,1,0,0,0,0,0,0,0,0,0,12,1,0,18,2021-2022
   Oihan Sancet,8,es ESP,FW,21-238,22,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,18,2021-2022
Iker Muniain,10,es ESP,LM,29-000,68,38,30,8,1,1,0,5,1,4,1,2,0,32,0,0,18,2021-2022
   Álex Berenguer,7,es ESP,LM,26-168,22,12,9,2,1,0,0,1,0,1,0,1,0,9,1,0,18,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-034,90,56,50,5,5,0,0,1,0,0,0,0,0,47,1,1,18,2021-2022
Mikel Vesga,6,es ESP,CM,28-212,54,26,26,0,0,0,1,0,0,0,0,0,0,19,0,0,18,2021-2022
   Oier Zarraga,19,es ESP,CM,22-349,36,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0,18,2021-2022
Nico Williams,30,es ESP,RM,19-160,81,21,20,0,0,0,0,1,0,0,0,0,0,14,1,1,18,2021-2022
   Jon Morcillo,11,es ESP,RM,23-095,9,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-293,90,45,35,10,0,0,0,3,10,0,0,0,0,36,0,1,18,2021-2022
Unai Núñez,3,es ESP,CB,24-323,90,42,41,1,1,0,0,0,0,0,0,0,0,40,0,0,18,2021-2022
Yeray Álvarez,5,es ESP,CB,26-329,90,44,41,3,3,0,1,1,0,0,0,0,0,33,0,2,18,2021-2022
Iñigo Lekue,15,es ESP,RB,28-229,54,27,16,10,1,0,0,2,9,0,0,0,0,17,1,0,18,2021-2022
   Óscar de Marcos,18,es ESP,RB,32-249,36,26,22,4,0,0,0,4,4,0,0,0,0,17,0,0,18,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-358,90,21,15,6,1,0,0,0,0,0,0,0,0,13,0,0,18,2021-2022
Willian José,12,br BRA,FW,30-026,82,31,28,3,0,0,1,2,0,0,0,0,0,23,0,0,18,2021-2022
   Borja Iglesias,9,es ESP,FW,28-336,8,3,2,1,0,0,0,1,0,0,0,0,0,3,0,0,18,2021-2022
Juanmi,7,es ESP,LW,28-213,76,24,23,1,0,1,0,0,1,0,0,0,0,19,0,0,18,2021-2022
   Rodri,28,es ESP,LW,21-217,14,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,18,2021-2022
Sergio Canales,10,es ESP,RW,30-306,90,71,70,1,0,2,2,2,1,0,0,0,0,64,0,1,18,2021-2022
Nabil Fekir,8,fr FRA,AM,28-154,90,64,57,7,1,1,1,8,0,6,3,1,0,52,0,3,18,2021-2022
William Carvalho,14,pt POR,DM,29-256,82,63,62,0,0,0,1,0,0,0,0,0,0,51,1,1,18,2021-2022
   Joaquín,17,es ESP,DM,40-151,8,8,7,1,1,0,1,0,0,0,0,0,0,6,0,0,18,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-251,66,31,31,0,0,0,0,0,0,0,0,0,0,30,0,0,18,2021-2022
   Édgar González,3,es ESP,DM,24-262,24,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1,18,2021-2022
Álex Moreno,15,es ESP,LB,28-194,82,55,45,10,0,0,0,4,10,0,0,0,0,37,0,1,18,2021-2022
   Juan Miranda,33,es ESP,LB,21-334,8,11,7,4,0,0,0,0,4,0,0,0,0,5,0,0,18,2021-2022
Víctor Ruiz,6,es ESP,CB,32-328,90,37,35,2,2,0,1,0,0,0,0,0,0,29,0,1,18,2021-2022
Marc Bartra,5,es ESP,CB,30-338,90,55,53,2,2,0,1,0,0,0,0,0,0,46,0,0,18,2021-2022
Héctor Bellerín,19,es ESP,RB,26-275,90,48,39,9,2,0,0,3,7,0,0,0,0,35,0,0,18,2021-2022
Rui Silva,13,pt POR,GK,27-315,90,25,17,8,3,0,0,0,0,0,0,0,0,16,0,0,18,2021-2022
Sandro Ramírez,12,es ESP,FW,26-163,82,20,19,1,1,0,1,2,0,0,0,0,0,17,0,0,18,2021-2022
   Darío Poveda,19,es ESP,FW,24-281,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2021-2022
Enes Ünal,10,tr TUR,FW,24-223,90,25,24,1,0,0,0,0,0,0,0,0,0,18,0,1,18,2021-2022
Mauro Arambarri,18,uy URU,CM,26-080,90,61,52,9,5,0,2,5,0,4,4,0,0,49,0,3,18,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-327,90,31,31,0,0,0,0,0,0,0,0,0,0,28,0,0,18,2021-2022
Carles Aleñá,11,es ESP,CM,23-348,90,35,34,0,0,0,0,1,0,0,0,0,0,28,1,0,18,2021-2022
Mathías Olivera,17,uy URU,LB,24-049,90,55,36,19,1,0,1,1,18,0,0,0,0,40,0,1,18,2021-2022
Jorge Cuenca,15,es ESP,CB,22-032,72,38,36,0,0,0,1,0,0,0,0,0,0,28,2,0,18,2021-2022
   Jakub Jankto,16,cz CZE,CB,25-334,18,18,14,4,0,0,0,4,4,0,0,0,0,9,0,1,18,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-211,90,25,25,0,0,0,0,0,0,0,0,0,0,18,0,0,18,2021-2022
Djené,2,tg TOG,CB,29-353,90,50,50,0,0,0,0,1,0,0,0,0,0,34,0,0,18,2021-2022
Damián Suárez,22,uy URU,RB,33-236,90,54,39,15,1,0,2,9,14,0,0,0,0,29,0,1,18,2021-2022
David Soria,13,es ESP,GK,28-259,90,31,19,12,4,0,1,0,0,0,0,0,0,16,0,0,18,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-316,88,19,19,0,0,0,1,1,0,0,0,0,0,10,0,1,18,2021-2022
   Barbero,20,es ESP,FW,23-124,2,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,18,2021-2022
Rubén García,14,es ESP,LW,28-158,88,51,44,6,5,0,1,6,0,1,0,1,0,36,1,2,18,2021-2022
   Roberto Torres,10,es ESP,LW,32-287,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2021-2022
Kike Barja,11,es ESP,RW,24-262,82,33,31,1,0,0,1,6,1,0,0,0,0,20,1,1,18,2021-2022
   Oier Sanjurjo,6,es ESP,RW,35-208,8,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2021-2022
Darko Brašanac,8,rs SRB,LM,29-310,82,36,34,1,0,0,1,0,0,0,0,0,0,29,1,2,18,2021-2022
   Javi Martínez,28,es ESP,LM,21-362,8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2021-2022
Lucas Torró,24,es ESP,CM,27-153,90,33,32,1,1,0,2,0,0,0,0,0,0,21,0,0,18,2021-2022
Jon Moncayola,7,es ESP,RM,23-220,90,34,31,3,1,0,0,4,0,2,2,0,0,31,0,0,18,2021-2022
Manu Sánchez,39,es ESP,LB,21-117,90,63,54,9,1,0,0,1,8,0,0,0,0,44,0,4,18,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-144,90,36,34,2,2,0,0,0,0,0,0,0,0,31,0,0,18,2021-2022
Unai García,4,es ESP,CB,29-319,90,37,36,1,1,0,1,1,0,0,0,0,0,27,0,0,18,2021-2022
Nacho Vidal,2,es ESP,RB,26-329,90,62,45,16,0,0,0,2,16,0,0,0,0,46,1,2,18,2021-2022
Sergio Herrera,1,es ESP,GK,28-197,90,44,26,18,6,0,0,0,0,0,0,0,0,22,0,0,18,2021-2022
Karim Benzema,9,fr FRA,FW,34-000,90,60,58,2,0,0,0,0,0,1,0,0,0,54,0,1,18,2021-2022
Vinicius Júnior,20,br BRA,"LW,LM",21-160,90,50,50,0,0,0,0,3,0,0,0,0,0,45,0,3,18,2021-2022
Eden Hazard,7,be BEL,"RW,RM",30-346,90,57,57,0,0,0,0,2,0,0,0,0,0,46,0,2,18,2021-2022
Toni Kroos,8,de GER,"LM,CM",31-349,90,139,124,14,3,2,3,9,0,11,4,2,0,127,1,0,18,2021-2022
Casemiro,14,br BRA,CM,29-299,90,124,120,3,2,3,0,4,1,0,0,0,0,97,1,1,18,2021-2022
Federico Valverde,15,uy URU,RM,23-150,69,66,63,2,1,1,0,1,1,0,0,0,0,61,1,1,18,2021-2022
   Luka Jović,16,rs SRB,FW,23-361,21,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,18,2021-2022
Ferland Mendy,23,fr FRA,LB,26-194,81,65,61,4,0,0,0,0,4,0,0,0,0,61,0,0,18,2021-2022
   Nacho,6,es ESP,CB,31-335,9,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,18,2021-2022
David Alaba,4,at AUT,"CB,LB",29-178,90,76,73,3,1,1,0,3,2,0,0,0,0,70,0,0,18,2021-2022
Éder Militão,3,br BRA,CB,23-335,90,71,67,4,2,0,2,1,2,0,0,0,0,63,0,1,18,2021-2022
Lucas Vázquez,17,es ESP,RB,30-171,90,123,115,8,0,0,2,8,7,1,0,0,0,110,0,1,18,2021-2022
Thibaut Courtois,1,be BEL,GK,29-222,90,26,17,9,0,0,0,0,0,0,0,0,0,25,0,0,18,2021-2022
Anthony Lozano,9,hn HON,FW,28-238,45,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0,18,2021-2022
   Álvaro Negredo,18,es ESP,FW,36-121,45,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1,18,2021-2022
Rubén Sobrino,21,es ESP,LW,29-201,90,20,18,1,0,0,0,1,1,0,0,0,0,14,1,0,18,2021-2022
Iván Alejo,14,es ESP,RW,26-312,70,8,8,0,0,0,0,2,0,0,0,0,0,2,0,1,18,2021-2022
   Chapela,27,es ESP,RW,22-212,20,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0,18,2021-2022
Álex Fernández,8,es ESP,"AM,LM",29-065,90,15,14,1,0,0,0,0,0,0,0,0,0,12,0,0,18,2021-2022
Tomás Alarcón,12,cl CHI,"DM,CM",22-334,89,21,18,3,1,0,0,3,0,2,2,0,0,12,0,0,18,2021-2022
   Marcos Mauro López Gutiérrez,4,ar ARG,CM,30-344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2021-2022
Jens Jønsson,2,dk DEN,DM,28-343,84,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,18,2021-2022
   Álvaro Bastida,30,es ESP,RM,17-221,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2021-2022
Alfonso Espino,22,uy URU,LB,29-348,90,31,26,5,1,0,1,1,4,0,0,0,0,12,0,3,18,2021-2022
Cala,16,es ESP,CB,32-023,90,8,7,1,1,0,0,0,0,0,0,0,0,6,0,0,18,2021-2022
Fali,3,es ESP,CB,28-129,90,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2021-2022
Carlos Akapo,15,gq EQG,RB,28-282,90,10,7,3,0,0,0,0,3,0,0,0,0,8,0,0,18,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-309,90,43,13,30,9,0,0,0,0,0,0,0,0,7,0,0,18,2021-2022
Dani Gómez,21,es ESP,FW,23-143,76,10,9,1,0,0,0,0,0,0,0,0,0,6,0,1,18,2021-2022
   Enis Bardhi,10,mk MKD,FW,26-171,14,11,5,5,2,0,0,4,2,1,1,0,0,6,1,0,18,2021-2022
Roger Martí,9,es ESP,FW,30-351,90,24,20,4,0,0,0,1,0,0,0,0,0,18,0,1,18,2021-2022
José Luis Morales,11,es ESP,LM,34-150,76,26,23,1,0,0,0,4,1,0,0,0,0,13,2,0,18,2021-2022
   Roberto Soldado,16,es ESP,LM,36-207,13,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,18,2021-2022
José Luis García Vayá,8,es ESP,CM,23-131,55,22,21,1,0,0,0,1,0,1,1,0,0,20,0,0,18,2021-2022
   Gonzalo Melero,22,es ESP,CM,27-352,35,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0,18,2021-2022
José Campaña,24,es ESP,CM,28-203,90,57,52,5,1,0,1,4,0,4,2,2,0,43,0,1,18,2021-2022
Jorge de Frutos,18,es ESP,RM,24-303,85,20,20,0,0,0,2,2,0,0,0,0,0,12,0,0,18,2021-2022
   Álex Cantero,29,es ESP,RM,21-195,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2021-2022
Carlos Clerc,19,es ESP,LB,29-302,90,62,51,9,0,0,3,1,9,0,0,0,0,44,2,3,18,2021-2022
Óscar Duarte,6,cr CRC,CB,32-200,90,45,43,2,2,0,1,0,0,0,0,0,0,34,0,0,18,2021-2022
Rúben Vezo,14,pt POR,CB,27-239,90,35,33,2,2,0,0,0,0,0,0,0,0,29,0,0,18,2021-2022
Pubill,42,es ESP,RB,18-183,90,39,28,11,1,0,0,2,10,0,0,0,0,27,0,1,18,2021-2022
Cárdenas,34,es ESP,GK,24-267,90,31,22,9,2,0,0,0,0,0,0,0,0,25,0,0,18,2021-2022
Gonçalo Guedes,7,pt POR,FW,25-021,90,20,18,2,0,1,0,0,1,0,0,0,0,13,0,1,18,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-359,59,16,15,1,0,1,0,1,0,1,0,0,0,11,0,1,18,2021-2022
   Marcos André,22,br BRA,LM,25-061,31,9,9,0,0,1,0,0,0,0,0,0,0,6,0,0,18,2021-2022
Hugo Duro,19,es ESP,CM,22-040,90,17,12,4,0,0,0,0,1,0,0,0,0,12,1,0,18,2021-2022
Carlos Soler,10,es ESP,CM,24-352,90,55,44,11,8,1,2,3,0,3,0,1,0,41,0,1,18,2021-2022
Hélder Costa,11,ao ANG,RM,27-342,90,29,29,0,0,0,0,1,0,0,0,0,0,18,0,0,18,2021-2022
Uroš Račić,8,rs SRB,DM,23-278,88,28,28,0,0,0,0,0,0,0,0,0,0,23,0,0,18,2021-2022
   Yunus Musah,4,us USA,CM,19-021,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2021-2022
José Luis Gayà,14,es ESP,LB,26-209,90,38,27,11,1,0,1,3,10,0,0,0,0,29,0,1,18,2021-2022
Hugo Guillamón,6,,CB,21-323,90,,,,,,,0,,,,,,,,,18,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-001,90,43,34,9,6,0,0,0,0,0,0,0,0,36,0,0,18,2021-2022
Cristiano Piccini,24,it ITA,RB,29-085,70,43,37,6,0,0,3,1,6,0,0,0,0,31,0,1,18,2021-2022
   Ruben Lendinez,39,es ESP,RB,18-281,20,4,3,1,0,0,0,0,1,0,0,0,0,3,0,0,18,2021-2022
Jasper Cillessen,13,nl NED,GK,32-242,90,30,20,10,5,0,0,0,0,0,0,0,0,21,0,0,18,2021-2022
Boulaye Dia,16,sn SEN,FW,25-035,86,19,16,3,0,1,0,1,0,0,0,0,0,14,0,1,4,2021-2022
   Moi Gómez,23,es ESP,FW,27-181,4,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,4,2021-2022
Gerard Moreno,7,es ESP,FW,29-258,90,40,39,1,1,4,1,0,0,0,0,0,0,32,0,1,4,2021-2022
Manu Trigueros,14,es ESP,LM,30-065,71,36,36,0,0,3,0,2,0,0,0,0,0,29,0,1,4,2021-2022
   Alberto Moreno,18,es ESP,LM,29-169,19,7,7,0,0,1,0,0,0,0,0,0,0,6,0,0,4,2021-2022
Daniel Parejo,5,es ESP,CM,32-249,90,86,74,12,6,1,2,2,0,6,1,1,0,72,0,3,4,2021-2022
Étienne Capoue,6,fr FRA,CM,33-163,88,54,51,2,2,2,0,0,0,0,0,0,0,45,1,2,4,2021-2022
   Vicente Iborra,10,es ESP,CM,33-339,2,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,4,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-213,71,21,21,0,0,0,0,1,0,0,0,0,0,14,0,1,4,2021-2022
   Yeremi Pino,21,es ESP,RM,19-062,19,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,4,2021-2022
