player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Cristiano Piccini,24,it ITA,RB,29-096,24,11,1,3,4,4,1,11,1,1,100.0,0,0.0,6,31,17,0,0,0,0,0,7,3,19,2021-2022
Omar Alderete,15,py PAR,CB,25-005,90,42,2,16,25,4,1,42,2,2,100.0,0,0.0,24,165,110,1,1,0,0,1,23,0,19,2021-2022
Hugo Guillamón,6,,CB,21-334,90,,,,,,,,,,,,,,,,,,,,,,,19,2021-2022
Thierry Correia,2,pt POR,"RB,LB",22-297,77,44,3,20,17,7,0,44,0,0,,0,,18,74,47,0,0,0,0,0,19,6,19,2021-2022
   Ruben Lendinez,39,es ESP,LB,18-292,13,4,0,3,0,1,1,4,0,0,,0,,2,1,1,0,0,0,0,0,2,0,19,2021-2022
Jasper Cillessen,13,nl NED,GK,32-253,90,30,23,29,1,0,0,30,0,0,,0,,16,115,91,0,0,0,0,0,8,0,19,2021-2022
Loren Morón,16,es ESP,FW,28-001,70,23,1,6,8,9,1,23,0,0,,0,,8,22,14,0,0,0,3,0,16,2,19,2021-2022
   Landry Dimata,18,be BEL,FW,24-121,20,2,0,0,2,0,0,2,0,0,,0,,1,1,0,0,0,0,1,1,2,0,19,2021-2022
Raúl de Tomás,11,es ESP,LW,27-075,90,51,2,3,26,22,5,50,2,0,0.0,2,100.0,23,76,10,0,1,0,8,1,39,11,19,2021-2022
Adri Embarba,23,es ESP,RW,29-238,60,39,1,7,18,15,1,39,1,1,100.0,0,0.0,16,110,37,0,2,0,2,0,27,2,19,2021-2022
   Javi Puado,9,es ESP,RW,23-220,30,23,1,5,10,8,2,23,0,0,,0,,14,110,63,3,1,0,1,1,19,0,19,2021-2022
Nico Ribaudo,21,es ESP,LM,20-264,70,42,0,9,20,13,1,42,1,0,0.0,1,100.0,24,163,51,2,4,0,2,2,34,5,19,2021-2022
   Óscar Gil,12,es ESP,LM,24-249,20,11,0,4,4,3,1,11,1,1,100.0,0,0.0,5,27,8,0,0,0,1,0,7,3,19,2021-2022
Sergi Darder,10,es ESP,CM,28-009,90,79,6,17,48,14,1,79,1,1,100.0,0,0.0,38,159,82,2,3,0,1,0,61,2,19,2021-2022
Keidi Bare,20,al ALB,RM,24-125,81,81,3,22,51,8,0,81,1,1,100.0,0,0.0,32,184,80,1,0,0,0,1,57,0,19,2021-2022
   Manu Morlanes,6,es ESP,RM,22-353,9,10,2,3,4,3,0,10,0,0,,0,,4,12,5,0,0,0,0,0,6,1,19,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-232,90,64,2,22,25,17,2,64,0,0,,0,,34,156,90,2,1,0,3,0,49,10,19,2021-2022
Leandro Cabrera,4,uy URU,CB,30-197,90,79,12,45,35,0,0,79,0,0,,0,,36,119,54,0,0,0,2,0,47,0,19,2021-2022
Sergi Gómez,24,es ESP,CB,29-278,90,60,6,25,34,1,0,60,0,0,,0,,24,86,56,0,1,0,0,0,39,0,19,2021-2022
Aleix Vidal,22,es ESP,RB,32-132,80,74,4,17,39,18,0,74,3,0,0.0,3,100.0,36,184,134,2,0,0,1,0,48,8,19,2021-2022
   Jofre,29,es ESP,RB,20-197,10,7,0,0,1,6,1,7,1,0,0.0,1,100.0,6,41,23,1,1,1,0,0,6,5,19,2021-2022
Diego López,13,es ESP,GK,40-058,90,24,21,24,0,0,0,24,0,0,,0,,12,44,41,0,0,0,0,0,7,0,19,2021-2022
Enes Ünal,10,tr TUR,FW,24-237,82,30,4,6,14,10,2,30,0,0,,0,,19,101,34,2,1,1,1,4,25,1,19,2021-2022
   Jakub Jankto,16,cz CZE,FW,25-348,8,5,0,1,2,2,0,5,0,0,,0,,5,13,7,0,0,0,2,1,4,2,19,2021-2022
Sandro Ramírez,12,es ESP,FW,26-177,63,13,0,3,5,6,0,13,0,0,,0,,13,114,58,2,3,0,1,5,11,5,19,2021-2022
   Jaime Mata,7,es ESP,FW,33-070,27,15,0,1,6,8,1,15,1,0,0.0,1,100.0,10,25,8,0,0,0,2,1,11,3,19,2021-2022
Carles Aleñá,11,es ESP,CM,23-362,73,26,0,3,15,8,1,26,0,0,,0,,18,63,6,0,0,0,1,2,21,2,19,2021-2022
   Florentino Luís,5,pt POR,CM,22-136,17,9,0,1,5,3,0,9,0,0,,0,,3,8,4,0,0,0,1,0,3,0,19,2021-2022
Mauro Arambarri,18,uy URU,CM,26-094,90,49,0,11,28,10,0,49,0,0,,0,,27,126,46,0,1,0,1,1,29,0,19,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-341,90,27,4,15,9,3,0,27,0,0,,0,,12,39,2,0,1,0,0,0,10,2,19,2021-2022
Mathías Olivera,17,uy URU,LB,24-063,90,56,1,7,30,19,1,56,1,1,100.0,0,0.0,32,214,124,3,1,1,1,2,31,5,19,2021-2022
Jorge Cuenca,15,es ESP,CB,22-046,90,34,6,20,14,0,0,34,0,0,,0,,16,48,25,0,0,0,0,0,16,0,19,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-225,90,22,8,15,7,0,0,22,0,0,,0,,3,9,3,0,0,0,0,0,4,0,19,2021-2022
Erick Cabaco,3,uy URU,CB,26-258,82,26,6,13,12,1,0,26,0,0,,0,,8,30,9,0,0,0,0,0,12,0,19,2021-2022
   Allan Nyom,4,cm CMR,CB,33-237,8,3,1,3,0,0,0,3,0,0,,0,,1,1,0,0,0,0,0,0,0,0,19,2021-2022
Damián Suárez,22,uy URU,RB,33-250,90,44,3,12,19,14,2,44,0,0,,0,,18,97,66,1,1,0,0,1,16,3,19,2021-2022
David Soria,13,es ESP,GK,28-273,90,35,28,35,0,0,0,35,0,0,,0,,10,78,48,0,0,0,0,0,3,0,19,2021-2022
Karim Benzema,9,fr FRA,FW,34-014,90,56,0,1,15,40,4,56,2,2,100.0,0,0.0,45,166,84,5,4,1,2,2,54,11,19,2021-2022
Rodrygo,21,br BRA,"LW,RW",20-358,66,56,0,1,39,16,4,56,3,0,0.0,3,100.0,40,218,88,3,4,2,3,1,45,9,19,2021-2022
   Mariano,24,do DOM,RW,28-154,24,4,0,0,0,4,2,4,1,1,100.0,0,0.0,2,12,2,0,1,0,1,0,3,2,19,2021-2022
Marco Asensio,11,es ESP,RW,25-346,45,22,1,2,13,7,0,22,1,1,100.0,0,0.0,17,122,41,1,0,0,0,0,17,1,19,2021-2022
   Eden Hazard,7,be BEL,LW,30-360,45,35,0,4,8,24,2,35,2,2,100.0,0,0.0,31,187,112,4,2,1,2,1,32,10,19,2021-2022
Toni Kroos,8,de GER,LM,31-363,84,87,0,6,57,24,1,87,0,0,,0,,62,196,101,1,2,0,3,0,70,3,19,2021-2022
   Isco,22,es ESP,LM,29-256,6,16,0,4,8,5,1,16,0,0,,0,,13,74,48,0,0,0,0,0,14,1,19,2021-2022
Casemiro,14,br BRA,CM,29-313,90,105,6,27,68,12,1,105,0,0,,0,,57,150,41,0,0,0,1,0,63,1,19,2021-2022
Luka Modrić,10,hr CRO,RM,36-115,90,92,0,8,56,29,2,92,4,2,50.0,2,50.0,62,292,138,4,1,0,1,1,66,8,19,2021-2022
Ferland Mendy,23,fr FRA,LB,26-208,45,45,2,7,27,11,0,45,1,0,0.0,1,100.0,32,197,121,5,3,0,1,0,34,4,19,2021-2022
   Marcelo,12,br BRA,LB,33-235,45,47,4,11,15,22,3,47,2,2,100.0,0,0.0,37,137,81,1,1,1,0,0,38,7,19,2021-2022
David Alaba,4,at AUT,CB,29-192,90,91,4,21,56,14,0,91,1,0,0.0,1,100.0,69,434,282,1,2,0,1,0,71,5,19,2021-2022
Éder Militão,3,br BRA,CB,23-349,90,83,5,30,52,1,0,83,0,0,,0,,59,244,119,0,0,0,1,1,57,0,19,2021-2022
Lucas Vázquez,17,es ESP,RB,30-185,84,87,4,15,46,26,1,87,4,2,50.0,2,50.0,64,305,109,4,5,1,2,1,70,7,19,2021-2022
   Peter González,44,do DOM,RB,19-161,6,12,0,2,6,4,0,12,0,0,,0,,10,63,14,1,1,0,0,1,9,0,19,2021-2022
Thibaut Courtois,1,be BEL,GK,29-236,90,32,24,31,1,0,0,32,0,0,,0,,26,102,60,0,0,0,0,0,16,0,19,2021-2022
Luis Suárez,9,uy URU,FW,34-343,71,36,2,4,15,17,3,36,1,0,0.0,1,100.0,16,63,34,1,1,1,2,0,24,4,19,2021-2022
   Matheus Cunha,19,br BRA,FW,22-220,19,6,0,0,2,4,2,6,0,0,,0,,4,23,9,0,0,0,0,0,4,2,19,2021-2022
Ángel Correa,10,ar ARG,FW,26-299,90,42,0,1,22,19,7,42,3,1,33.3,2,66.7,21,86,37,1,0,0,2,5,32,8,19,2021-2022
Thomas Lemar,11,fr FRA,LM,26-051,90,50,0,4,25,22,2,50,7,6,85.7,1,14.3,27,215,132,6,4,1,0,0,34,5,19,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,28-321,90,76,2,20,50,7,1,76,4,4,100.0,0,0.0,29,165,67,1,0,0,1,0,44,0,19,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-223,90,57,1,15,35,8,0,57,0,0,,0,,32,153,38,0,0,0,0,3,46,1,19,2021-2022
Yannick Carrasco,21,be BEL,RM,28-120,89,59,0,4,25,31,8,59,6,5,83.3,1,16.7,30,226,112,5,2,3,6,2,42,15,19,2021-2022
   Felipe,18,br BRA,RM,32-231,1,1,1,1,0,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,19,2021-2022
Renan Lodi,12,br BRA,LB,23-269,90,54,3,25,22,8,2,54,1,0,0.0,1,100.0,20,176,83,3,0,1,1,0,30,3,19,2021-2022
Mario Hermoso,22,es ESP,CB,26-198,90,42,6,28,12,3,2,42,1,1,100.0,0,0.0,18,82,58,0,0,0,0,0,29,0,19,2021-2022
José María Giménez,2,uy URU,CB,26-347,90,47,5,35,12,0,0,47,1,0,0.0,1,100.0,18,59,22,0,0,0,0,0,31,0,19,2021-2022
Kieran Trippier,23,eng ENG,RB,31-105,90,92,4,41,38,15,0,92,1,1,100.0,0,0.0,27,154,89,2,0,0,0,0,57,4,19,2021-2022
Jan Oblak,13,si SVN,GK,28-360,90,35,33,35,0,0,0,35,0,0,,0,,20,113,61,0,0,0,0,0,21,0,19,2021-2022
Sergi Guardiola,16,es ESP,FW,30-218,81,27,2,3,13,11,0,27,0,0,,0,,16,41,15,0,1,0,4,2,22,4,19,2021-2022
   Álvaro Aguirre,28,es ESP,RW,21-333,9,4,0,1,2,1,0,4,0,0,,0,,1,0,0,0,0,0,1,0,2,0,19,2021-2022
Kévin Rodrigues,19,pt POR,LW,27-303,58,16,1,8,4,4,0,16,0,0,,0,,8,24,5,0,1,0,1,1,10,1,19,2021-2022
   Bebé,10,cv CPV,LW,31-174,32,11,0,0,5,6,0,11,1,0,0.0,1,100.0,6,18,9,0,0,0,0,0,8,3,19,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-006,45,18,1,3,8,7,0,18,0,0,,0,,14,55,9,0,0,0,2,1,13,4,19,2021-2022
   Andrés Martín,11,es ESP,"RW,AM",22-175,45,16,0,2,5,9,0,16,0,0,,0,,15,58,26,0,1,0,0,1,16,4,19,2021-2022
Unai López,12,es ESP,AM,26-064,58,39,1,7,27,5,0,39,0,0,,0,,24,118,45,1,2,0,0,1,31,1,19,2021-2022
   Óscar Trejo,8,ar ARG,"AM,DM",33-251,32,29,1,2,19,10,1,29,2,2,100.0,0,0.0,23,135,82,1,1,1,2,1,24,2,19,2021-2022
Óscar Valentín,23,es ESP,DM,27-135,90,74,5,16,51,7,0,74,2,1,50.0,1,50.0,47,301,210,2,2,0,1,0,50,0,19,2021-2022
Santi Comesaña,6,es ESP,DM,25-089,75,67,2,19,43,7,0,67,3,3,100.0,0,0.0,54,283,183,2,1,0,1,4,50,0,19,2021-2022
   Radamel Falcao,3,co COL,"FW,DM",35-326,15,3,0,0,0,3,1,3,0,0,,0,,1,16,0,0,0,0,0,0,2,0,19,2021-2022
Fran Garcia,33,es ESP,LB,22-141,90,58,3,19,28,12,0,58,1,1,100.0,0,0.0,33,185,124,2,3,0,3,0,27,2,19,2021-2022
Nikola Maraš,2,rs SRB,CB,26-014,90,80,14,47,33,0,0,80,0,0,,0,,53,250,125,1,0,0,0,0,53,0,19,2021-2022
Esteban Saveljich,24,me MNE,CB,30-227,90,61,11,27,35,0,0,61,0,0,,0,,43,279,206,0,0,0,1,1,40,0,19,2021-2022
Iván Balliu,20,al ALB,RB,30-001,90,64,5,16,26,23,0,64,2,1,50.0,1,50.0,43,289,109,4,1,0,3,2,42,5,19,2021-2022
Luca Zidane,1,fr FRA,GK,23-234,90,38,32,38,0,0,0,38,0,0,,0,,20,99,71,0,0,0,0,0,14,0,19,2021-2022
Guido Carrillo,7,ar ARG,FW,30-222,79,26,0,0,10,17,4,26,1,0,0.0,1,100.0,12,64,10,0,1,0,3,1,20,4,19,2021-2022
   Pablo Piatti,20,ar ARG,FW,32-277,11,6,0,1,1,4,0,6,1,0,0.0,1,100.0,2,4,2,0,0,0,0,0,2,1,19,2021-2022
Javier Pastore,15,ar ARG,FW,32-196,53,21,0,2,8,12,5,21,0,0,,0,,10,44,29,3,2,1,1,0,13,1,19,2021-2022
   Gonzalo Verdú,5,es ESP,CB,33-073,37,10,1,3,7,0,0,10,0,0,,0,,6,20,14,0,0,0,0,0,6,0,19,2021-2022
Fidel,16,es ESP,LM,32-067,68,39,1,3,17,19,4,39,10,6,60.0,4,40.0,28,209,122,3,2,2,1,1,28,6,19,2021-2022
   Pere Milla,10,es ESP,LM,29-101,22,12,0,1,4,8,2,12,2,2,100.0,0,0.0,7,57,49,1,1,1,1,0,9,1,19,2021-2022
Gerard Gumbau,2,es ESP,CM,27-015,90,61,2,8,37,18,0,61,1,1,100.0,0,0.0,32,137,74,0,2,0,1,0,38,1,19,2021-2022
Omar Mascarell,21,es ESP,CM,28-334,90,65,1,16,40,9,0,65,0,0,,0,,37,198,52,0,0,0,1,0,40,0,19,2021-2022
Tete Morente,11,es ESP,RM,25-029,68,32,0,1,12,20,3,32,2,1,50.0,1,50.0,18,99,73,2,1,0,2,0,23,3,19,2021-2022
   Josan,17,es ESP,RM,32-030,22,7,0,1,2,5,0,7,0,0,,0,,4,112,16,1,1,0,1,0,5,0,19,2021-2022
Johan Mojica,22,co COL,LB,29-134,90,80,1,21,29,32,0,80,5,1,20.0,4,80.0,43,166,72,6,4,0,3,0,48,7,19,2021-2022
Pedro Bigas,6,es ESP,CB,31-109,90,54,8,23,24,7,3,54,1,1,100.0,0,0.0,26,97,57,0,1,0,0,0,30,0,19,2021-2022
Diego González,4,es ESP,CB,26-339,46,23,2,10,12,1,1,23,0,0,,0,,14,69,41,0,0,0,0,0,17,0,19,2021-2022
Helibelton Palacios,14,co COL,RB,28-205,90,48,1,15,24,9,1,48,1,1,100.0,0,0.0,16,98,48,2,0,0,0,0,20,3,19,2021-2022
Édgar Badía,13,es ESP,GK,29-324,90,35,30,35,0,0,0,35,0,0,,0,,19,100,67,0,0,0,0,0,8,0,19,2021-2022
Jorge Molina,23,es ESP,FW,39-255,90,27,0,1,12,14,3,27,0,0,,0,,17,49,26,1,1,1,0,0,23,6,19,2021-2022
Luis Javier Suárez,9,co COL,FW,24-031,90,29,0,0,7,22,6,29,4,1,25.0,3,75.0,23,102,38,2,0,1,5,2,22,9,19,2021-2022
Darwin Machís,11,ve VEN,LM,28-329,90,40,2,9,18,13,2,40,3,1,33.3,2,66.7,24,166,99,4,0,1,4,1,32,7,19,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-298,80,54,4,10,43,2,0,54,1,1,100.0,0,0.0,42,281,164,1,2,0,0,0,42,1,19,2021-2022
   Isma Ruiz,26,es ESP,CM,20-322,10,7,0,3,4,0,0,7,0,0,,0,,6,32,17,0,0,0,0,0,6,0,19,2021-2022
Luis Milla,5,es ESP,CM,27-087,90,64,1,16,35,13,0,64,2,2,100.0,0,0.0,39,188,107,1,2,0,0,0,39,2,19,2021-2022
Antonio Puertas,10,es ESP,RM,29-315,80,35,4,10,14,12,3,35,2,1,50.0,1,50.0,21,111,52,2,2,0,2,0,20,6,19,2021-2022
   Alberto Soro,7,es ESP,RM,22-299,10,7,0,1,5,1,0,7,0,0,,0,,4,9,5,0,0,0,1,0,4,0,19,2021-2022
Carlos Neva,15,es ESP,LB,25-204,90,54,5,25,21,9,1,54,2,2,100.0,0,0.0,22,87,55,1,0,1,0,0,24,3,19,2021-2022
Raúl Torrente,28,es ESP,CB,20-113,90,72,7,36,36,0,0,72,0,0,,0,,48,322,230,4,0,0,0,0,49,0,19,2021-2022
Germán Sánchez,6,es ESP,CB,35-021,90,78,6,40,38,0,0,78,0,0,,0,,47,201,120,0,0,0,1,0,50,0,19,2021-2022
Quini,17,es ESP,RB,32-100,63,27,2,11,12,4,1,27,1,1,100.0,0,0.0,10,16,2,0,1,0,0,1,7,2,19,2021-2022
   Víctor Díaz,16,es ESP,RB,33-204,27,25,5,10,12,3,1,25,0,0,,0,,12,37,32,1,0,0,0,0,12,0,19,2021-2022
Luís Maximiano,1,pt POR,GK,22-362,90,37,34,37,0,0,0,37,0,0,,0,,13,53,32,0,0,0,0,0,10,0,19,2021-2022
Joselu,9,es ESP,FW,31-281,90,50,3,5,20,25,7,49,0,0,,0,,22,89,40,4,1,2,1,0,40,7,19,2021-2022
Miguel,24,es ESP,FW,22-121,71,27,0,0,4,23,4,27,0,0,,0,,17,60,47,2,0,1,6,0,21,10,19,2021-2022
   Mamadou Sylla,7,sn SEN,FW,27-288,19,4,0,0,1,3,1,4,1,0,0.0,1,100.0,3,6,0,0,0,0,1,0,3,2,19,2021-2022
Luis Rioja,11,es ESP,LM,28-078,90,33,0,3,16,17,4,33,4,3,75.0,1,25.0,19,201,122,5,4,3,3,0,17,7,19,2021-2022
Toni Moya,15,es ESP,CM,23-288,90,41,1,5,27,10,0,41,1,1,100.0,0,0.0,18,108,51,2,1,0,1,0,11,2,19,2021-2022
Mamadou N'Diaye,6,,CM,25-003,90,,,,,,,,,,,,,,,,,,,,,,,19,2021-2022
Iván Martín,19,es ESP,RM,22-322,45,16,0,1,8,7,0,16,0,0,,0,,11,50,17,0,1,0,1,2,12,2,19,2021-2022
   Édgar Méndez,17,es ESP,RM,32-000,45,12,1,3,5,4,2,12,0,0,,0,,6,16,1,0,0,0,1,1,6,2,19,2021-2022
Rubén Duarte,3,es ESP,LB,26-076,90,54,1,10,31,13,1,54,0,0,,0,,15,76,38,1,2,0,1,0,15,2,19,2021-2022
Florian Lejeune,22,fr FRA,CB,30-227,90,33,2,9,23,1,0,33,0,0,,0,,17,94,32,0,0,0,0,0,14,0,19,2021-2022
Víctor Laguardia,5,es ESP,CB,32-058,90,42,5,12,27,3,1,42,0,0,,0,,13,53,32,0,1,0,1,0,15,0,19,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-237,90,60,2,15,28,17,0,60,2,1,50.0,1,50.0,20,54,23,0,1,0,4,2,16,1,19,2021-2022
Jesús Owono,31,gq EQG,GK,20-307,90,25,21,25,0,0,0,25,0,0,,0,,18,174,124,0,0,0,0,0,4,0,19,2021-2022
Alexander Isak,19,se SWE,FW,22-103,90,22,0,0,13,9,2,22,4,2,50.0,2,50.0,13,125,54,3,0,0,2,1,17,5,19,2021-2022
Ander Barrenetxea,22,es ESP,LW,20-006,5,1,0,1,0,0,0,1,0,0,,0,,1,6,0,0,0,0,0,0,1,1,19,2021-2022
   Adnan Januzaj,11,be BEL,"LW,LM",26-331,85,60,2,5,38,19,3,60,11,8,72.7,3,27.3,40,281,158,6,3,1,6,3,48,3,19,2021-2022
Portu,7,es ESP,RW,29-226,75,21,0,4,10,7,3,21,0,0,,0,,13,75,41,2,2,0,2,0,19,5,19,2021-2022
   Naïs Djouahra,37,fr FRA,RM,22-040,15,16,1,2,6,8,0,16,0,0,,0,,6,17,5,0,0,0,1,0,9,2,19,2021-2022
David Silva,21,es ESP,AM,35-359,75,40,0,5,26,9,1,40,2,2,100.0,0,0.0,25,109,41,2,1,0,3,0,32,2,19,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-028,15,6,0,0,3,3,1,6,2,2,100.0,0,0.0,4,47,27,1,1,1,1,0,7,1,19,2021-2022
Mikel Merino,8,es ESP,"DM,CM",25-194,90,75,2,14,50,12,5,75,2,1,50.0,1,50.0,36,121,55,0,0,0,0,1,59,2,19,2021-2022
Ander Guevara,16,es ESP,"DM,CM",24-179,80,75,8,39,34,3,0,75,0,0,,0,,36,171,81,0,1,0,2,0,48,0,19,2021-2022
   Martín Zubimendi,3,es ESP,CM,22-334,10,15,0,3,8,4,0,15,0,0,,0,,9,35,27,0,1,0,0,0,11,0,19,2021-2022
Diego Rico,15,es ESP,LB,28-313,90,86,5,39,40,7,1,86,0,0,,0,,38,109,35,2,2,1,1,0,45,3,19,2021-2022
Robin Le Normand,24,es ESP,CB,25-052,90,74,9,43,29,3,3,74,1,0,0.0,1,100.0,39,168,68,0,0,0,0,0,46,1,19,2021-2022
Igor Zubeldia,5,es ESP,CB,24-278,80,54,4,36,18,0,0,54,1,1,100.0,0,0.0,27,151,83,1,0,0,0,0,29,0,19,2021-2022
