player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Raúl Guti,8,es ESP,CM,24-291,26,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,9,2021-2022
Lucas Boyé,9,ar ARG,FW,25-231,90,1,0,0,1,0,1,4,25.0,3,0,0,0,0,1,1,0,9,2021-2022
Fidel,16,es ESP,LM,31-355,78,2,1,0,1,1,2,3,66.7,1,0,0,0,0,2,1,0,9,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-145,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Gerard Gumbau,2,es ESP,CM,26-303,64,2,0,0,1,1,1,1,100.0,0,0,0,0,0,2,1,0,9,2021-2022
   Josan,17,es ESP,RM,31-318,26,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,9,2021-2022
Omar Mascarell,21,es ESP,CM,28-257,90,1,1,1,0,0,1,1,100.0,0,2,0,2,3,4,3,0,9,2021-2022
Pablo Piatti,20,ar ARG,RM,32-200,64,3,1,1,2,0,1,1,100.0,0,1,1,0,0,3,2,0,9,2021-2022
   Lucas Pérez,12,es ESP,"LM,FW",33-037,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Josema,24,es ESP,LB,25-133,77,2,1,1,1,0,0,2,0.0,2,0,0,0,0,2,4,0,9,2021-2022
   Johan Mojica,22,co COL,LB,29-057,13,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,9,2021-2022
Pedro Bigas,6,es ESP,CB,31-032,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,9,0,9,2021-2022
Gonzalo Verdú,5,es ESP,CB,32-361,90,1,1,1,0,0,1,2,50.0,1,1,1,0,3,4,5,0,9,2021-2022
Helibelton Palacios,14,co COL,RB,28-128,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0,9,2021-2022
Kiko Casilla,1,es ESP,GK,35-015,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,9,2021-2022
Santi Mina,22,es ESP,"FW,RM",25-314,90,2,1,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,9,2021-2022
Iago Aspas,10,es ESP,FW,34-077,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2021-2022
Nolito,9,es ESP,LM,35-002,72,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,0,0,9,2021-2022
   Franco Cervi,11,ar ARG,LM,27-144,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Denis Suárez,6,es ESP,"CM,DM",27-284,90,2,0,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0,9,2021-2022
Brais Méndez,23,es ESP,"RM,CM",24-283,90,1,1,0,1,0,0,0,,0,2,1,1,1,2,0,0,9,2021-2022
Fran Beltrán,8,es ESP,DM,22-256,80,3,3,1,1,1,3,3,100.0,0,1,0,1,0,3,1,0,9,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-089,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2021-2022
Javi Galán,17,es ESP,LB,26-332,90,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,1,0,9,2021-2022
Jeison Murillo,24,co COL,CB,29-143,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0,9,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-018,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,2,0,9,2021-2022
Hugo Mallo,2,es ESP,RB,30-117,90,2,2,2,0,0,0,0,,0,1,0,1,0,2,1,0,9,2021-2022
Matías Dituro,1,ar ARG,GK,34-162,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Rafa Mir,12,es ESP,FW,24-121,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
   Érik Lamela,17,ar ARG,FW,29-227,25,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2021-2022
Óliver Torres,21,es ESP,LW,26-341,52,1,0,0,0,1,0,1,0.0,1,0,0,0,2,3,0,0,9,2021-2022
   Thomas Delaney,18,dk DEN,LM,30-044,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Lucas Ocampos,5,ar ARG,"RW,LW",27-098,72,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,9,2021-2022
   Marcos Acuña,19,ar ARG,LW,29-354,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-221,52,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,9,2021-2022
   Suso,7,es ESP,RW,27-332,38,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2021-2022
Nemanja Gudelj,6,rs SRB,CM,29-335,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,2,0,9,2021-2022
Joan Jordán,8,es ESP,RM,27-103,72,3,3,3,0,0,1,2,50.0,1,2,1,1,1,4,1,0,9,2021-2022
   Óscar Rodríguez Arnaiz,14,es ESP,RM,23-111,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Ludwig Augustinsson,3,se SWE,LB,27-179,90,3,3,2,1,0,1,1,100.0,0,1,1,0,1,4,3,0,9,2021-2022
Karim Rekik,4,nl NED,CB,26-319,90,2,2,0,2,0,0,0,,0,3,2,1,1,3,2,0,9,2021-2022
Fernando,25,br BRA,CB,34-084,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,0,9,2021-2022
Jesús Navas,16,es ESP,RB,35-330,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,9,2021-2022
Yassine Bounou,13,ma MAR,GK,30-195,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Gerard Moreno,7,es ESP,FW,29-193,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,9,2021-2022
Arnaut Danjuma,15,nl NED,LW,24-259,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,22-148,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Yeremi Pino,21,es ESP,RW,18-362,77,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,9,2021-2022
   Moi Gómez,23,es ESP,LM,27-116,13,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,9,2021-2022
Manu Trigueros,14,es ESP,LM,30-000,77,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,9,2021-2022
   Paco Alcácer,9,es ESP,FW,28-048,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Étienne Capoue,6,fr FRA,CM,33-098,45,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,3,0,9,2021-2022
   Francis Coquelin,19,fr FRA,CM,30-157,45,2,1,1,0,1,0,0,,0,0,0,0,3,5,0,0,9,2021-2022
Daniel Parejo,5,es ESP,"RM,CM",32-184,90,0,0,0,0,0,0,3,0.0,3,1,1,0,1,1,0,0,9,2021-2022
Alberto Moreno,18,es ESP,LB,29-104,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,9,2021-2022
   Alfonso Pedraza,24,es ESP,LB,25-191,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2021-2022
Pau Torres,4,es ESP,CB,24-274,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,9,2021-2022
Aïssa Mandi,22,dz ALG,CB,29-360,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,3,1,9,2021-2022
Juan Foyth,8,ar ARG,RB,23-278,90,2,0,2,0,0,2,2,100.0,0,4,1,3,0,2,0,0,9,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-150,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,9,2021-2022
Rubén García,14,es ESP,FW,28-095,68,2,2,0,1,1,0,1,0.0,1,1,0,1,1,3,0,0,9,2021-2022
   Javi Martínez,28,es ESP,FW,21-299,22,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,9,2021-2022
Kiké,18,es ESP,FW,31-326,81,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-253,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2021-2022
Darko Brašanac,8,rs SRB,CM,29-247,90,1,1,1,0,0,0,2,0.0,2,2,0,2,2,3,1,0,9,2021-2022
Lucas Torró,24,es ESP,CM,27-090,90,4,2,3,1,0,2,3,66.7,1,0,0,0,2,6,0,0,9,2021-2022
Jon Moncayola,7,es ESP,CM,23-157,88,3,1,3,0,0,1,4,25.0,3,3,1,2,1,4,2,0,9,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-145,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Manu Sánchez,39,es ESP,LB,21-054,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-081,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,9,2021-2022
David García,5,es ESP,CB,27-245,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,9,0,9,2021-2022
Unai García,4,es ESP,CB,29-256,90,2,1,2,0,0,2,2,100.0,0,0,0,0,4,6,6,0,9,2021-2022
Nacho Vidal,2,es ESP,RB,26-266,90,1,0,1,0,0,0,3,0.0,3,1,0,1,4,5,3,0,9,2021-2022
Sergio Herrera,1,es ESP,GK,28-134,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Memphis,9,nl NED,"FW,LW",27-246,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Ansu Fati,10,es ESP,LW,18-351,58,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,9,2021-2022
   Philippe Coutinho,14,br BRA,"LW,RW",29-127,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2021-2022
Sergiño Dest,2,us USA,RW,20-348,86,1,1,0,1,0,0,0,,0,3,1,2,0,1,0,0,9,2021-2022
   Sergio Agüero,19,ar ARG,FW,33-137,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Gavi,30,es ESP,LM,17-073,70,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,9,2021-2022
   Nicolás González,28,es ESP,LM,19-287,20,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,9,2021-2022
Sergio Busquets,5,es ESP,CM,33-093,90,3,1,1,2,0,2,3,66.7,1,0,0,0,1,4,4,0,9,2021-2022
Frenkie de Jong,21,nl NED,RM,24-158,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,9,2021-2022
Jordi Alba,18,es ESP,LB,32-210,90,2,1,1,1,0,2,5,40.0,3,0,0,0,1,3,6,0,9,2021-2022
Eric García,24,es ESP,CB,20-281,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,9,2021-2022
Gerard Piqué,3,es ESP,CB,34-257,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,9,2021-2022
Sergi Roberto,20,es ESP,RB,29-252,70,3,0,1,2,0,1,1,100.0,0,0,0,0,0,3,0,0,9,2021-2022
   Óscar Mingueza,22,es ESP,RB,22-157,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-170,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,9,2021-2022
Maxi Gómez,9,uy URU,FW,25-064,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
   Manu Vallejo,21,es ESP,FW,24-245,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Gonçalo Guedes,7,pt POR,"LM,LW",24-322,74,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,9,2021-2022
   Denis Cheryshev,17,ru RUS,LM,30-295,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Daniel Wass,18,dk DEN,"CM,RB,DM",32-139,90,1,0,0,1,0,1,6,16.7,5,0,0,0,1,2,2,0,9,2021-2022
Carlos Soler,10,es ESP,"CM,RM,RW",24-288,90,3,3,2,1,0,2,3,66.7,1,0,0,0,1,4,0,0,9,2021-2022
Hugo Duro,19,es ESP,RM,21-341,58,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,9,2021-2022
   Marcos André,22,br BRA,"FW,AM,RM",24-362,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Hugo Guillamón,6,,DM,21-259,85,,1,,,,,,,,,,,0,,,,9,2021-2022
   Hélder Costa,11,ao ANG,"RM,CM",27-278,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
José Luis Gayà,14,es ESP,LB,26-145,90,2,1,2,0,0,1,5,20.0,4,1,0,1,3,5,3,0,9,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,24-302,90,2,1,2,0,0,0,1,0.0,1,4,2,2,4,6,2,0,9,2021-2022
Gabriel Paulista,5,br BRA,CB,30-325,90,3,2,3,0,0,2,3,66.7,1,1,1,0,3,6,7,0,9,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-208,74,2,1,2,0,0,2,2,100.0,0,0,0,0,1,3,2,0,9,2021-2022
   Yunus Musah,4,us USA,CM,18-322,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2021-2022
Jasper Cillessen,13,nl NED,GK,32-178,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,9,2021-2022
Miguel,24,es ESP,FW,22-045,68,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,9,2021-2022
   Mamadou Sylla,7,sn SEN,FW,27-212,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Joselu,9,es ESP,FW,31-205,90,1,1,0,1,0,1,2,50.0,1,2,0,2,0,1,2,0,9,2021-2022
Luis Rioja,11,es ESP,LM,28-002,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2021-2022
Toni Moya,15,es ESP,CM,23-212,89,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,3,0,9,2021-2022
   Manu García,14,es ESP,CM,23-289,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Tomás Pina Isla,8,es ESP,CM,34-004,76,1,1,0,1,0,0,0,,0,0,0,0,2,3,2,0,9,2021-2022
   Mamadou N'Diaye,6,,MF,24-292,14,,0,,,,,,,,,,,1,,,,9,2021-2022
Facundo Pellistri,18,uy URU,RM,19-302,76,1,0,1,0,0,0,0,,0,1,1,0,2,3,1,0,9,2021-2022
   Édgar Méndez,17,es ESP,RM,31-289,14,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,9,2021-2022
Rubén Duarte,3,es ESP,LB,26-000,90,3,3,1,2,0,1,3,33.3,2,2,1,1,0,3,8,0,9,2021-2022
Víctor Laguardia,5,es ESP,CB,31-347,90,1,1,1,0,0,0,0,,0,3,2,1,0,1,2,0,9,2021-2022
Matt Miazga,4,us USA,CB,26-091,90,1,1,0,1,0,0,1,0.0,1,3,3,0,0,1,4,0,9,2021-2022
Ximo Navarro,23,es ESP,RB,31-268,90,2,2,2,0,0,0,0,,0,1,0,1,1,3,5,0,9,2021-2022
Fernando Pacheco,1,es ESP,GK,29-153,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Willian José,12,br BRA,FW,29-329,75,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,9,2021-2022
   Borja Iglesias,9,es ESP,FW,28-274,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2021-2022
Sergio Canales,10,es ESP,LW,30-244,64,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2021-2022
   Cristian Tello,11,es ESP,LW,30-068,26,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,9,2021-2022
Rodri,28,es ESP,RW,21-155,63,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,9,2021-2022
   Joaquín,17,es ESP,RW,40-089,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,9,2021-2022
Nabil Fekir,8,fr FRA,AM,28-092,89,2,2,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0,9,2021-2022
   Guido Rodríguez,21,ar ARG,AM,27-189,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Andrés Guardado,18,mx MEX,DM,35-020,90,1,0,1,0,0,0,2,0.0,2,0,0,0,2,3,2,0,9,2021-2022
William Carvalho,14,pt POR,DM,29-194,90,1,1,0,1,0,0,0,,0,3,2,1,1,2,4,0,9,2021-2022
Álex Moreno,15,es ESP,LB,28-132,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,4,0,9,2021-2022
Édgar González,3,es ESP,CB,24-200,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,9,2021-2022
Marc Bartra,5,es ESP,CB,30-276,90,3,0,2,0,1,2,2,100.0,0,5,2,3,1,4,3,0,9,2021-2022
Héctor Bellerín,19,es ESP,RB,26-213,90,2,2,2,0,0,2,3,66.7,1,0,0,0,2,4,1,0,9,2021-2022
Rui Silva,13,pt POR,GK,27-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Raúl de Tomás,11,es ESP,FW,27-001,85,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,0,9,2021-2022
   Landry Dimata,18,be BEL,FW,24-047,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Adri Embarba,23,es ESP,"LW,RW",29-164,89,3,1,3,0,0,1,2,50.0,1,1,0,1,1,4,4,0,9,2021-2022
   Wu Lei,7,cn CHN,RW,29-333,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Loren Morón,16,es ESP,RW,27-292,57,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,3,0,9,2021-2022
   Nico Ribaudo,21,es ESP,LW,20-190,33,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,0,0,9,2021-2022
Óscar Melendo,14,es ESP,AM,24-056,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
   Manu Morlanes,6,es ESP,DM,22-279,33,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,9,2021-2022
David López,15,es ESP,DM,32-009,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,1,9,2021-2022
Sergi Darder,10,es ESP,"DM,AM",27-300,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-158,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,7,0,9,2021-2022
Leandro Cabrera,4,uy URU,CB,30-123,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,9,2021-2022
Sergi Gómez,24,es ESP,CB,29-204,90,1,1,0,1,0,1,2,50.0,1,1,1,0,3,4,4,0,9,2021-2022
Óscar Gil,12,es ESP,RB,24-175,89,2,0,2,0,0,2,2,100.0,0,3,1,2,1,3,1,0,9,2021-2022
   Rubén,39,es ESP,RB,20-256,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Diego López,13,es ESP,GK,39-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Anthony Lozano,9,hn HON,FW,28-176,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
   Martín,28,es ESP,"CM,FW",22-231,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Rubén Sobrino,21,es ESP,"LM,FW",29-139,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,9,2021-2022
Tomás Alarcón,12,cl CHI,CM,22-272,69,2,2,0,2,0,0,2,0.0,2,2,1,1,0,2,2,0,9,2021-2022
   Álvaro Negredo,18,es ESP,"FW,CM",36-059,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2021-2022
Jens Jønsson,2,dk DEN,CM,28-281,69,3,2,1,2,0,1,4,25.0,3,1,0,1,1,4,0,0,9,2021-2022
   Álex Fernández,8,es ESP,CM,29-003,21,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,9,2021-2022
Salvi,7,es ESP,RM,30-202,60,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,9,2021-2022
   Álvaro Jiménez,11,es ESP,RM,26-152,30,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,0,0,9,2021-2022
Fali,3,es ESP,DM,28-067,59,1,1,0,1,0,1,4,25.0,3,2,1,1,2,3,2,0,9,2021-2022
   Alberto Perea,10,es ESP,LM,30-303,31,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,9,2021-2022
Alfonso Espino,22,uy URU,LB,29-286,90,0,0,0,0,0,0,6,0.0,6,0,0,0,3,3,3,0,9,2021-2022
Víctor Chust,32,es ESP,CB,21-227,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,5,0,9,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-055,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,9,2021-2022
Isaac Carcelen,20,es ESP,RB,28-178,90,1,1,1,0,0,1,3,33.3,2,2,1,1,1,2,2,0,9,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-247,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-258,66,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,10,2021-2022
   Kiké,18,es ESP,FW,31-331,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2021-2022
Rubén García,14,es ESP,LM,28-100,78,2,1,0,1,1,0,1,0.0,1,1,0,1,0,2,0,0,10,2021-2022
   Manu Sánchez,39,es ESP,LM,21-059,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2021-2022
Darko Brašanac,8,rs SRB,CM,29-252,78,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,10,2021-2022
   Juan Cruz Armada,3,es ESP,LB,29-086,12,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,10,2021-2022
Oier Sanjurjo,6,es ESP,CM,35-150,66,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2021-2022
   Jon Moncayola,7,es ESP,CM,23-162,24,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,10,2021-2022
Roberto Torres,10,es ESP,RM,32-229,78,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,10,2021-2022
   Javi Martínez,28,es ESP,RM,21-304,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2021-2022
Lucas Torró,24,es ESP,"DM,CM",27-095,90,4,1,1,2,1,1,1,100.0,0,1,1,0,0,4,1,0,10,2021-2022
José Ángel,16,es ESP,LB,32-047,73,4,2,1,2,1,2,3,66.7,1,1,0,1,1,5,0,0,10,2021-2022
David García,5,es ESP,CB,27-250,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,8,0,10,2021-2022
Unai García,4,es ESP,CB,29-261,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,10,2021-2022
Nacho Vidal,2,es ESP,RB,26-271,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,2,0,10,2021-2022
Sergio Herrera,1,es ESP,GK,28-139,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2021-2022
Luis Javier Suárez,9,co COL,FW,23-324,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,10,2021-2022
Carlos Bacca,20,co COL,FW,35-044,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,10,2021-2022
   Jorge Molina,23,es ESP,FW,39-183,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2021-2022
Darwin Machís,11,ve VEN,LM,28-257,82,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,10,2021-2022
   Ángel Montoro,19,es ESP,LM,33-119,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-226,37,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,10,2021-2022
   Monchu,14,es ESP,CM,22-039,53,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,10,2021-2022
Luis Milla,5,es ESP,CM,27-015,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,10,2021-2022
Rubén Rochina,21,es ESP,RM,30-213,90,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0,10,2021-2022
