player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Alexander Isak,19,se SWE,FW,22-109,38,4,4,100.0,65,2,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
   Portu,7,es ESP,LW,29-232,52,9,14,64.3,115,48,3,4,75.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,1,0,1,20,2021-2022
Mikel Oyarzabal,10,es ESP,"FW,LW",24-262,90,16,25,64.0,251,88,9,10,90.0,6,7,85.7,1,6,16.7,0,0.2,0.2,4,0,2,0,2,20,2021-2022
Adnan Januzaj,11,be BEL,RW,26-337,77,15,27,55.6,303,127,5,5,100.0,5,9,55.6,4,6,66.7,0,0.3,0.3,2,3,0,0,2,20,2021-2022
   Julen Lobete,35,es ESP,RW,21-112,13,2,2,100.0,26,1,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Mikel Merino,8,es ESP,LM,25-200,90,26,46,56.5,456,198,12,20,60.0,9,13,69.2,3,6,50.0,0,0.5,0.5,2,2,3,1,5,20,2021-2022
Ander Guevara,16,es ESP,CM,24-185,87,32,38,84.2,523,149,17,19,89.5,13,15,86.7,2,3,66.7,0,0.0,0.0,0,3,0,0,3,20,2021-2022
   Martín Zubimendi,3,es ESP,CM,22-340,3,0,4,0.0,0,0,0,1,0.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Rafinha,17,br BRA,RM,28-330,77,27,32,84.4,412,55,15,16,93.8,4,5,80.0,5,7,71.4,0,0.1,0.2,1,3,1,1,1,20,2021-2022
   Jon Guridi,14,es ESP,RM,26-314,13,1,3,33.3,8,8,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,20,2021-2022
Aihen Muñoz,12,es ESP,LB,24-145,90,26,40,65.0,414,230,9,12,75.0,13,15,86.7,1,5,20.0,0,0.0,0.0,0,4,0,0,4,20,2021-2022
Robin Le Normand,24,es ESP,CB,25-058,90,17,25,68.0,268,123,8,9,88.9,6,8,75.0,2,5,40.0,0,0.0,0.0,0,0,0,0,2,20,2021-2022
Aritz Elustondo,6,es ESP,CB,27-286,90,28,34,82.4,534,150,9,9,100.0,15,16,93.8,3,8,37.5,0,0.0,0.0,0,2,0,0,2,20,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-157,77,30,43,69.8,450,264,19,23,82.6,8,13,61.5,2,4,50.0,0,0.0,0.0,0,3,2,1,2,20,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-198,13,6,7,85.7,89,73,1,1,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,1,20,2021-2022
Álex Remiro,1,es ESP,GK,26-290,90,16,29,55.2,632,502,0,0,,3,5,60.0,13,24,54.2,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Santi Mina,22,es ESP,FW,26-032,90,14,22,63.6,221,68,7,12,58.3,5,6,83.3,1,1,100.0,0,0.0,0.1,0,3,0,0,2,20,2021-2022
Iago Aspas,10,es ESP,FW,34-160,90,21,34,61.8,380,100,8,12,66.7,10,13,76.9,2,3,66.7,0,0.1,0.1,1,3,1,0,5,20,2021-2022
Franco Cervi,11,ar ARG,LM,27-227,57,13,21,61.9,184,33,10,13,76.9,2,4,50.0,1,4,25.0,0,0.0,0.0,0,1,0,0,0,20,2021-2022
   Nolito,9,es ESP,LM,35-085,33,15,20,75.0,207,98,8,9,88.9,5,6,83.3,0,2,0.0,0,0.3,0.5,1,1,1,1,1,20,2021-2022
Denis Suárez,6,es ESP,CM,28-002,79,33,45,73.3,513,40,20,22,90.9,9,15,60.0,3,5,60.0,0,0.0,0.0,0,2,0,0,1,20,2021-2022
   Thiago Galhardo,7,br BRA,CM,32-172,11,1,3,33.3,12,0,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Brais Méndez,23,es ESP,RM,25-001,90,36,46,78.3,622,151,17,21,81.0,13,15,86.7,4,5,80.0,0,0.0,0.0,1,2,3,0,7,20,2021-2022
Fran Beltrán,8,es ESP,DM,22-339,90,62,68,91.2,1122,180,26,28,92.9,29,31,93.5,6,6,100.0,0,0.0,0.0,0,9,0,0,2,20,2021-2022
Javi Galán,17,es ESP,LB,27-050,90,38,56,67.9,670,231,12,13,92.3,23,30,76.7,2,9,22.2,0,0.0,0.0,0,2,0,0,2,20,2021-2022
Néstor Araujo,4,mx MEX,CB,30-132,90,46,51,90.2,946,338,12,12,100.0,26,28,92.9,7,9,77.8,0,0.0,0.0,0,3,0,0,5,20,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-101,90,42,48,87.5,933,242,8,8,100.0,28,30,93.3,6,10,60.0,0,0.0,0.0,0,3,0,0,1,20,2021-2022
Hugo Mallo,2,es ESP,RB,30-200,90,53,66,80.3,876,286,24,27,88.9,27,29,93.1,2,4,50.0,0,0.0,0.0,0,5,1,0,5,20,2021-2022
Matías Dituro,1,ar ARG,GK,34-245,90,24,47,51.1,847,698,4,4,100.0,8,9,88.9,12,34,35.3,0,0.0,0.0,0,2,0,0,0,20,2021-2022
Luis Javier Suárez,9,co COL,"FW,LM",24-037,90,15,20,75.0,232,89,10,10,100.0,3,5,60.0,1,4,25.0,0,0.2,0.2,2,1,2,0,5,20,2021-2022
Jorge Molina,23,es ESP,FW,39-261,90,10,17,58.8,103,40,10,14,71.4,0,1,0.0,0,0,,0,0.0,0.0,1,1,0,0,1,20,2021-2022
Darwin Machís,11,ve VEN,LM,28-335,67,9,12,75.0,114,44,6,7,85.7,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,1,20,2021-2022
   Álex Collado,35,es ESP,RM,22-261,23,7,8,87.5,169,11,3,3,100.0,2,2,100.0,2,2,100.0,0,0.0,0.0,1,0,0,0,0,20,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-304,61,18,22,81.8,343,87,6,7,85.7,9,9,100.0,3,4,75.0,0,0.1,0.0,1,1,0,0,0,20,2021-2022
   Ángel Montoro,19,es ESP,CM,33-197,29,10,14,71.4,251,83,2,2,100.0,2,3,66.7,5,7,71.4,0,0.1,0.1,1,0,0,0,1,20,2021-2022
Luis Milla,5,es ESP,CM,27-093,90,40,49,81.6,655,201,22,23,95.7,14,16,87.5,3,9,33.3,0,0.1,0.0,2,2,0,0,6,20,2021-2022
Antonio Puertas,10,es ESP,"RM,LM,RB",29-321,90,17,25,68.0,215,77,11,13,84.6,5,7,71.4,0,2,0.0,0,0.1,0.0,1,2,1,0,4,20,2021-2022
Carlos Neva,15,es ESP,LB,25-210,83,18,32,56.3,311,122,8,10,80.0,8,15,53.3,2,5,40.0,0,0.0,0.0,1,1,1,1,2,20,2021-2022
   Sergio Escudero,3,es ESP,LB,32-128,7,6,7,85.7,83,37,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,2,0,0,2,20,2021-2022
Raúl Torrente,28,es ESP,CB,20-119,90,22,29,75.9,479,173,2,2,100.0,16,16,100.0,3,9,33.3,0,0.0,0.0,0,1,0,0,1,20,2021-2022
Víctor Díaz,16,es ESP,CB,33-210,67,13,22,59.1,241,128,5,6,83.3,6,7,85.7,2,8,25.0,0,0.0,0.0,0,2,0,0,0,20,2021-2022
   Domingos Duarte,22,pt POR,CB,26-304,23,12,14,85.7,309,212,3,3,100.0,6,7,85.7,3,3,100.0,0,0.0,0.0,0,0,0,0,1,20,2021-2022
Quini,17,es ESP,RB,32-106,83,17,30,56.7,265,134,7,8,87.5,7,13,53.8,2,4,50.0,0,0.0,0.0,0,1,0,0,1,20,2021-2022
   Carlos Bacca,20,co COL,FW,35-122,7,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Luís Maximiano,1,pt POR,GK,23-003,90,24,41,58.5,739,495,0,0,,18,19,94.7,6,22,27.3,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Luuk de Jong,17,nl NED,FW,31-134,60,13,17,76.5,148,29,6,7,85.7,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,2,20,2021-2022
   Memphis,9,nl NED,FW,27-329,30,6,10,60.0,79,1,5,7,71.4,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Jutglà,29,es ESP,LW,22-341,60,24,32,75.0,285,47,16,17,94.1,7,9,77.8,0,0,,0,0.1,0.1,1,0,2,1,1,20,2021-2022
   Abdessamad Ezzalzouli,33,ma MAR,"LW,LM",20-022,30,7,9,77.8,65,23,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Ousmane Dembélé,7,fr FRA,RW,24-238,81,37,43,86.0,529,150,21,23,91.3,11,14,78.6,3,3,100.0,0,0.1,0.4,2,1,0,0,4,20,2021-2022
   Alvaro Sanz,34,es ESP,RM,20-328,9,3,3,100.0,45,15,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,20,2021-2022
Gavi,30,es ESP,LM,17-156,78,33,37,89.2,465,65,18,20,90.0,8,8,100.0,3,4,75.0,0,0.0,0.0,1,3,1,0,2,20,2021-2022
Sergio Busquets,5,es ESP,CM,33-176,90,69,85,81.2,989,191,36,42,85.7,26,31,83.9,2,4,50.0,0,0.0,0.0,2,3,0,0,4,20,2021-2022
Nicolás González,28,es ESP,"RM,CM",20-005,90,36,45,80.0,487,101,25,28,89.3,9,13,69.2,2,4,50.0,0,0.0,0.0,2,3,0,0,4,20,2021-2022
Jordi Alba,18,es ESP,LB,32-293,90,75,86,87.2,1090,258,37,39,94.9,31,34,91.2,3,6,50.0,0,0.0,0.0,0,4,0,0,7,20,2021-2022
Eric García,24,es ESP,CB,20-364,53,50,52,96.2,1022,242,18,20,90.0,24,24,100.0,8,8,100.0,0,0.0,0.0,0,8,0,0,5,20,2021-2022
   Clément Lenglet,15,fr FRA,CB,26-205,37,24,26,92.3,511,229,9,10,90.0,9,9,100.0,6,7,85.7,0,0.0,0.0,0,3,0,0,1,20,2021-2022
Gerard Piqué,3,es ESP,CB,34-340,90,62,69,89.9,1159,381,18,20,90.0,35,37,94.6,8,11,72.7,0,0.0,0.0,0,5,0,0,6,20,2021-2022
Dani Alves,8,br BRA,RB,38-247,90,54,65,83.1,926,345,31,31,100.0,15,19,78.9,7,10,70.0,1,0.2,0.3,3,4,2,2,5,20,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-253,90,29,41,70.7,661,461,11,12,91.7,10,12,83.3,8,17,47.1,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Karim Benzema,9,fr FRA,FW,34-020,88,30,36,83.3,457,122,18,20,90.0,6,7,85.7,4,5,80.0,0,0.6,0.4,2,5,3,0,6,20,2021-2022
   Isco,22,es ESP,FW,29-262,2,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Vinicius Júnior,20,br BRA,LW,21-180,86,40,49,81.6,540,107,29,31,93.5,10,12,83.3,1,3,33.3,0,0.2,0.2,2,1,5,1,6,20,2021-2022
   Federico Valverde,15,uy URU,LW,23-170,4,1,2,50.0,9,4,1,1,100.0,0,1,0.0,0,0,,0,0.1,0.0,1,0,0,0,0,20,2021-2022
Marco Asensio,11,es ESP,RW,25-352,90,37,41,90.2,589,110,22,23,95.7,11,12,91.7,4,6,66.7,0,0.0,0.1,1,3,0,0,4,20,2021-2022
Toni Kroos,8,de GER,LM,32-004,90,95,103,92.2,1789,539,41,42,97.6,39,42,92.9,14,16,87.5,0,0.1,0.2,3,8,1,0,12,20,2021-2022
Casemiro,14,br BRA,CM,29-319,70,37,41,90.2,662,161,23,23,100.0,8,9,88.9,6,9,66.7,0,0.0,0.0,0,1,1,0,3,20,2021-2022
   Eduardo Camavinga,25,fr FRA,CM,19-059,20,6,7,85.7,89,29,2,2,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Luka Modrić,10,hr CRO,RM,36-121,69,48,55,87.3,785,242,32,33,97.0,12,15,80.0,4,6,66.7,0,0.1,0.1,3,5,2,0,6,20,2021-2022
   Dani Ceballos,19,es ESP,RM,25-154,21,13,14,92.9,202,100,8,8,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,20,2021-2022
Ferland Mendy,23,fr FRA,LB,26-214,90,65,70,92.9,913,258,47,48,97.9,15,17,88.2,3,3,100.0,1,0.4,0.3,3,5,1,0,9,20,2021-2022
David Alaba,4,at AUT,CB,29-198,90,58,62,93.5,980,449,27,28,96.4,29,30,96.7,2,4,50.0,0,0.0,0.0,0,5,0,0,8,20,2021-2022
Éder Militão,3,br BRA,CB,23-355,90,65,71,91.5,1227,428,25,26,96.2,33,33,100.0,6,10,60.0,0,0.0,0.0,0,4,0,0,2,20,2021-2022
Lucas Vázquez,17,es ESP,RB,30-191,86,55,62,88.7,919,277,33,35,94.3,17,19,89.5,5,7,71.4,0,0.2,0.4,2,1,2,0,4,20,2021-2022
   Nacho,6,es ESP,RB,31-355,4,3,3,100.0,36,1,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,20,2021-2022
Thibaut Courtois,1,be BEL,GK,29-242,90,25,29,86.2,506,277,9,9,100.0,13,13,100.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Yunus Musah,4,us USA,FW,19-040,65,14,17,82.4,271,88,3,3,100.0,10,12,83.3,1,1,100.0,0,0.0,0.0,0,5,0,0,4,20,2021-2022
   Denis Cheryshev,17,ru RUS,LW,31-013,25,9,11,81.8,187,52,4,4,100.0,4,4,100.0,1,1,100.0,0,0.0,0.1,1,1,1,0,2,20,2021-2022
Maxi Gómez,9,uy URU,FW,25-147,65,8,14,57.1,105,7,5,7,71.4,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
   Koba Koindredi,27,fr FRA,CM,20-073,17,4,5,80.0,51,1,3,3,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,20,2021-2022
   Manu Vallejo,21,es ESP,CM,24-328,8,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Gonçalo Guedes,7,pt POR,"LM,RW",25-040,90,20,32,62.5,417,145,8,12,66.7,9,13,69.2,3,7,42.9,0,0.1,0.2,1,4,2,2,2,20,2021-2022
Daniel Wass,18,dk DEN,CM,32-222,90,31,36,86.1,593,106,10,11,90.9,18,19,94.7,3,6,50.0,0,0.0,0.0,0,3,0,0,4,20,2021-2022
Hugo Guillamón,6,,CM,21-342,90,,,,,,,,,,,,,,,0,,,,,,,,20,2021-2022
Hélder Costa,11,ao ANG,RM,27-361,65,9,18,50.0,169,27,4,6,66.7,4,8,50.0,1,3,33.3,0,0.0,0.0,1,0,0,0,2,20,2021-2022
   Marcos André,22,br BRA,FW,25-080,25,4,5,80.0,37,0,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
José Luis Gayà,14,es ESP,LB,26-228,90,29,36,80.6,557,162,8,9,88.9,18,19,94.7,3,7,42.9,0,0.0,0.1,2,2,1,1,3,20,2021-2022
Omar Alderete,15,py PAR,CB,25-013,90,27,37,73.0,647,395,2,2,100.0,21,24,87.5,4,11,36.4,0,0.0,0.0,0,5,0,0,5,20,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-020,90,14,17,82.4,360,150,1,1,100.0,10,12,83.3,3,4,75.0,0,0.0,0.0,0,1,0,0,0,20,2021-2022
Cristiano Piccini,24,it ITA,RB,29-104,76,11,17,64.7,266,149,3,5,60.0,6,8,75.0,2,4,50.0,0,0.0,0.0,0,2,0,0,1,20,2021-2022
