player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Tonny Vilhena,19,nl NED,LW,27-061,59,34,1,4,17,14,0,34,2,1,50.0,1,50.0,25,124,69,2,3,0,1,2,22,2,27,2021-2022
   Nico Ribaudo,21,es ESP,LW,20-328,31,11,0,1,7,3,0,11,0,0,,0,,10,75,36,1,1,0,0,1,11,0,27,2021-2022
Javi Puado,9,es ESP,RW,23-284,88,44,4,13,18,14,0,44,3,2,66.7,1,33.3,28,188,76,4,4,0,0,1,29,2,27,2021-2022
   Wu Lei,7,cn CHN,RW,30-106,2,4,0,0,3,2,0,4,1,0,0.0,1,100.0,2,34,19,1,1,0,0,0,1,0,27,2021-2022
Sergi Darder,10,es ESP,AM,28-073,89,55,2,10,38,7,1,55,1,1,100.0,0,0.0,35,173,54,1,0,0,1,0,36,0,27,2021-2022
   Fran Mérida,8,es ESP,AM,32-001,1,5,0,0,4,1,0,5,0,0,,0,,2,10,10,0,1,0,0,0,3,1,27,2021-2022
Keidi Bare,20,al ALB,DM,24-189,90,69,2,19,46,5,0,69,3,3,100.0,0,0.0,43,245,68,1,1,0,1,3,48,0,27,2021-2022
Yangel Herrera,25,ve VEN,DM,24-050,90,63,5,14,41,8,0,63,3,3,100.0,0,0.0,29,85,27,0,1,0,1,2,29,2,27,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-296,90,69,4,20,30,21,0,69,2,1,50.0,1,50.0,35,259,107,2,3,0,2,2,37,5,27,2021-2022
Leandro Cabrera,4,uy URU,CB,30-261,90,84,16,38,45,1,1,84,0,0,,0,,43,165,53,0,0,0,1,0,47,0,27,2021-2022
Fernando Calero,5,es ESP,CB,26-172,90,80,9,41,40,1,0,80,0,0,,0,,51,227,127,0,2,0,0,0,47,0,27,2021-2022
Óscar Gil,12,es ESP,RB,24-313,80,60,1,21,30,9,0,60,3,2,66.7,1,33.3,39,147,63,1,2,0,2,0,35,4,27,2021-2022
   Aleix Vidal,22,es ESP,RB,32-196,10,11,0,2,6,3,0,11,0,0,,0,,4,3,1,0,0,0,0,0,5,0,27,2021-2022
Diego López,13,es ESP,GK,40-122,90,35,31,35,0,0,0,35,0,0,,0,,26,174,118,0,0,0,0,0,18,0,27,2021-2022
Borja Mayoral,25,es ESP,FW,24-334,90,35,0,5,17,14,6,35,3,2,66.7,1,33.3,13,51,22,1,1,0,2,1,19,6,27,2021-2022
Enes Ünal,10,tr TUR,FW,24-299,90,31,0,2,20,9,4,31,2,1,50.0,1,50.0,11,58,14,1,0,0,4,2,22,6,27,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,CM,23-250,80,61,0,4,36,22,0,61,1,0,0.0,1,100.0,25,144,89,3,2,0,4,2,34,3,27,2021-2022
   Gonzalo Villar,6,es ESP,CM,23-347,10,13,0,0,12,1,0,13,3,3,100.0,0,0.0,6,37,19,0,0,0,1,1,5,0,27,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-038,90,48,0,6,28,14,2,48,3,1,33.3,2,66.7,24,162,91,3,2,0,2,0,30,0,27,2021-2022
Florentino Luís,5,pt POR,CM,22-198,68,52,0,7,35,10,0,52,0,0,,0,,21,43,21,0,0,0,2,1,31,0,27,2021-2022
   Sandro Ramírez,12,es ESP,CM,26-239,22,13,0,0,5,8,1,13,2,1,50.0,1,50.0,11,83,28,1,0,0,1,2,11,2,27,2021-2022
Mathías Olivera,17,uy URU,"WB,CB",24-125,90,60,1,12,29,23,5,60,4,2,50.0,2,50.0,26,257,129,3,3,1,3,2,24,4,27,2021-2022
Iglesias,21,es ESP,WB,23-245,90,63,3,19,28,16,0,63,3,0,0.0,3,100.0,24,236,61,2,1,0,2,2,25,4,27,2021-2022
Erick Cabaco,3,uy URU,CB,26-320,80,56,1,17,35,4,0,56,0,0,,0,,26,168,75,1,1,0,0,0,37,1,27,2021-2022
   Jakub Jankto,16,cz CZE,WB,26-045,10,6,0,1,3,2,1,6,1,1,100.0,0,0.0,2,29,24,1,0,1,0,0,2,0,27,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-287,90,41,4,22,19,0,0,41,0,0,,0,,21,111,22,0,0,0,0,0,24,0,27,2021-2022
Djené,2,tg TOG,CB,30-064,90,59,3,16,38,5,1,59,0,0,,0,,30,107,45,1,0,0,2,0,29,0,27,2021-2022
David Soria,13,es ESP,GK,28-335,90,28,23,28,0,0,0,28,0,0,,0,,11,74,35,0,0,0,0,0,11,0,27,2021-2022
Maxi Gómez,9,uy URU,FW,25-203,72,21,2,2,9,10,3,21,0,0,,0,,10,68,13,1,0,0,2,1,15,4,27,2021-2022
   Hugo Duro,19,es ESP,"FW,AM",22-115,18,10,0,1,6,3,1,10,0,0,,0,,5,18,3,1,0,1,1,1,5,1,27,2021-2022
Marcos André,22,br BRA,"LW,FW",25-136,85,33,1,6,10,19,2,33,2,1,50.0,1,50.0,17,129,95,3,2,0,4,0,17,2,27,2021-2022
   Hélder Costa,11,ao ANG,RW,28-052,5,4,0,0,1,3,0,4,0,0,,0,,3,32,0,0,0,1,1,1,3,1,27,2021-2022
Gonçalo Guedes,7,pt POR,"RW,RM,FW",25-096,90,49,0,3,17,31,7,49,3,2,66.7,1,33.3,26,222,106,4,3,0,7,1,40,14,27,2021-2022
Carlos Soler,10,es ESP,"LM,CM",25-062,85,36,0,5,16,15,2,35,0,0,,0,,19,107,58,1,1,0,1,1,21,1,27,2021-2022
   Cristhian Mosquera,37,co COL,"DM,CM",17-251,5,3,1,1,1,1,1,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,27,2021-2022
Uroš Račić,8,rs SRB,"CM,DM",23-353,90,60,3,10,33,17,0,60,1,1,100.0,0,0.0,24,98,39,1,2,0,2,1,32,0,27,2021-2022
Yunus Musah,4,us USA,RM,19-096,72,30,2,2,14,14,1,30,1,1,100.0,0,0.0,19,137,90,4,2,0,2,2,22,8,27,2021-2022
   Bryan Gil,21,es ESP,"LM,LW",21-022,18,11,0,3,3,6,1,11,0,0,,0,,4,27,19,1,1,0,3,0,4,0,27,2021-2022
Toni Lato,3,es ESP,LB,24-104,4,4,0,2,1,1,0,4,0,0,,0,,3,2,0,0,0,0,0,0,2,0,27,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-062,86,50,4,13,22,15,0,50,1,0,0.0,1,100.0,21,164,38,1,1,0,3,1,23,3,27,2021-2022
Hugo Guillamón,6,,CB,22-033,90,,,,,,,,,,,,,,,,,,,,,,,27,2021-2022
Eray Cömert,24,ch SUI,CB,24-029,90,49,6,27,24,0,0,49,0,0,,0,,32,172,114,0,0,0,0,0,28,0,27,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-347,90,70,0,8,36,26,0,70,1,0,0.0,1,100.0,32,142,74,0,3,0,3,1,32,2,27,2021-2022
Jaume Doménech,1,es ESP,GK,31-120,90,32,27,31,1,0,0,32,0,0,,0,,14,88,36,0,0,0,0,0,7,0,27,2021-2022
Luis Javier Suárez,9,co COL,FW,24-093,75,24,0,1,18,5,2,24,2,2,100.0,0,0.0,4,24,3,0,0,0,1,0,15,0,27,2021-2022
   Matias Arezo,14,uy URU,FW,19-104,15,4,1,1,2,1,0,4,0,0,,0,,2,0,0,0,0,0,2,0,3,2,27,2021-2022
Myrto Uzuni,24,al ALB,LW,26-278,90,37,2,12,13,13,3,37,3,3,100.0,0,0.0,22,102,55,1,1,1,5,1,21,3,27,2021-2022
Antonio Puertas,10,es ESP,RW,30-012,62,21,0,8,3,10,1,21,3,1,33.3,2,66.7,9,26,17,1,0,1,0,0,12,6,27,2021-2022
   Darwin Machís,11,ve VEN,RW,29-026,28,19,0,4,5,10,0,19,2,1,50.0,1,50.0,13,58,46,1,1,0,1,0,12,2,27,2021-2022
Ángel Montoro,19,es ESP,CM,33-253,65,43,0,9,23,11,1,43,0,0,,0,,18,60,22,0,0,0,2,0,17,2,27,2021-2022
   Jorge Molina,23,es ESP,CM,39-317,25,4,1,1,1,2,1,4,0,0,,0,,1,3,3,1,0,1,0,0,3,2,27,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-230,90,46,1,13,28,7,0,46,3,3,100.0,0,0.0,22,130,89,1,3,0,4,0,26,1,27,2021-2022
Luis Milla,5,es ESP,CM,27-149,75,41,1,7,21,13,3,41,0,0,,0,,12,95,55,2,0,1,0,1,21,3,27,2021-2022
   Rubén Rochina,21,es ESP,CM,30-347,15,14,0,4,9,1,0,14,0,0,,0,,6,43,33,0,0,0,0,0,10,1,27,2021-2022
Carlos Neva,15,es ESP,LB,25-266,90,54,2,21,16,17,1,54,1,0,0.0,1,100.0,24,121,57,2,2,0,1,1,32,6,27,2021-2022
Raúl Torrente,28,es ESP,CB,20-175,90,46,6,24,22,1,0,46,1,1,100.0,0,0.0,18,58,35,0,0,0,0,0,21,0,27,2021-2022
Germán Sánchez,6,es ESP,CB,35-083,90,45,10,32,12,1,1,45,1,0,0.0,1,100.0,17,53,26,0,0,0,0,0,25,0,27,2021-2022
Víctor Díaz,16,es ESP,RB,33-266,75,38,2,20,10,8,0,38,2,0,0.0,2,100.0,7,27,13,0,2,0,1,0,10,1,27,2021-2022
   Quini,17,es ESP,RB,32-162,15,15,3,7,5,3,0,15,0,0,,0,,3,7,2,0,0,0,1,0,4,2,27,2021-2022
Luís Maximiano,1,pt POR,GK,23-059,90,28,24,28,0,0,0,28,0,0,,0,,10,27,16,0,0,0,0,0,11,0,27,2021-2022
Karim Benzema,9,fr FRA,FW,34-076,83,45,0,1,13,32,8,44,0,0,,0,,38,160,100,4,1,1,0,0,40,7,27,2021-2022
   Mariano,24,do DOM,FW,28-216,7,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,27,2021-2022
Vinicius Júnior,20,br BRA,LW,21-236,81,52,0,3,14,36,5,52,7,3,42.9,4,57.1,44,326,117,4,1,2,3,0,45,10,27,2021-2022
   Marcelo,12,br BRA,LW,33-297,9,22,0,1,6,15,0,22,2,2,100.0,0,0.0,20,101,52,1,0,0,3,0,20,1,27,2021-2022
Rodrygo,21,br BRA,RW,21-055,76,62,0,2,11,49,9,62,4,2,50.0,2,50.0,46,186,128,4,3,3,3,0,45,22,27,2021-2022
   Marco Asensio,11,es ESP,RW,26-043,14,16,0,0,6,10,2,16,0,0,,0,,11,60,26,2,1,1,0,0,16,1,27,2021-2022
Eduardo Camavinga,25,fr FRA,LM,19-115,90,56,0,7,29,20,1,56,2,0,0.0,2,100.0,43,170,85,2,0,0,0,1,44,5,27,2021-2022
Casemiro,14,br BRA,CM,30-010,90,97,2,17,58,23,2,97,2,2,100.0,0,0.0,66,250,124,1,2,0,1,0,72,2,27,2021-2022
Luka Modrić,10,hr CRO,RM,36-177,81,81,0,9,36,37,0,81,0,0,,0,,60,296,168,2,1,0,0,1,65,2,27,2021-2022
   Dani Ceballos,19,es ESP,RM,25-210,9,15,0,1,8,6,0,15,1,0,0.0,1,100.0,12,32,14,0,0,0,0,0,13,1,27,2021-2022
Ferland Mendy,23,fr FRA,LB,26-270,90,95,2,23,41,33,1,95,1,0,0.0,1,100.0,73,297,168,3,1,0,1,0,73,9,27,2021-2022
David Alaba,4,at AUT,CB,29-254,90,76,4,31,35,11,2,76,0,0,,0,,58,198,126,1,3,0,0,0,61,2,27,2021-2022
Éder Militão,3,br BRA,CB,24-046,90,68,0,20,42,6,1,68,1,0,0.0,1,100.0,48,273,184,1,1,0,1,0,47,2,27,2021-2022
Dani Carvajal,2,es ESP,RB,30-053,83,67,1,12,27,29,4,67,1,1,100.0,0,0.0,46,134,68,2,2,1,1,0,43,6,27,2021-2022
   Lucas Vázquez,17,es ESP,RB,30-247,7,13,0,0,3,10,0,13,0,0,,0,,10,7,2,0,0,0,0,0,10,2,27,2021-2022
Thibaut Courtois,1,be BEL,GK,29-298,90,26,20,26,0,0,0,26,0,0,,0,,20,105,28,0,0,0,0,0,17,0,27,2021-2022
Alexander Isak,19,se SWE,FW,22-165,79,21,1,6,11,6,0,21,3,2,66.7,1,33.3,12,92,40,1,2,0,4,0,12,3,27,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-090,11,8,0,1,4,3,2,8,1,1,100.0,0,0.0,4,25,19,1,0,1,3,0,4,1,27,2021-2022
David Silva,21,es ESP,FW,36-056,45,27,1,8,12,7,0,27,1,0,0.0,1,100.0,16,115,9,0,0,0,1,1,19,0,27,2021-2022
   Naïs Djouahra,37,fr FRA,RM,22-102,45,12,1,2,6,4,0,12,0,0,,0,,8,44,4,0,2,0,3,1,10,1,27,2021-2022
Mikel Oyarzabal,10,es ESP,LM,24-318,90,31,1,5,16,10,3,30,0,0,,0,,17,78,10,0,0,0,0,2,21,2,27,2021-2022
Mikel Merino,8,es ESP,CM,25-256,90,64,6,25,38,2,0,64,2,2,100.0,0,0.0,31,118,42,1,0,0,6,1,48,1,27,2021-2022
Asier Illarramendi,4,es ESP,CM,31-362,63,42,9,25,18,0,0,42,1,1,100.0,0,0.0,13,84,23,0,0,0,0,1,22,0,27,2021-2022
   Martín Zubimendi,3,es ESP,CM,23-031,27,29,1,10,20,0,0,29,0,0,,0,,20,124,43,1,0,0,0,0,24,0,27,2021-2022
Joseba Zaldúa,2,es ESP,"RM,RB",29-254,63,26,3,9,12,5,1,26,0,0,,0,,11,155,26,0,0,0,2,0,14,1,27,2021-2022
   Aritz Elustondo,6,es ESP,RB,27-342,27,10,2,5,3,2,0,10,0,0,,0,,6,31,9,0,1,0,0,0,7,1,27,2021-2022
Andoni Gorosabel,18,es ESP,LB,25-213,90,33,2,14,14,5,0,33,0,0,,0,,21,108,58,1,2,0,1,1,18,2,27,2021-2022
Jon Pacheco,26,es ESP,CB,21-056,45,25,12,18,7,0,0,25,0,0,,0,,14,73,36,0,0,0,0,0,15,0,27,2021-2022
   Rafinha,17,br BRA,FW,29-021,45,40,1,12,26,2,0,40,2,2,100.0,0,0.0,30,130,50,0,0,0,0,1,33,0,27,2021-2022
Robin Le Normand,24,es ESP,CB,25-114,90,44,17,35,9,0,0,44,0,0,,0,,25,102,59,1,0,0,0,0,26,0,27,2021-2022
Igor Zubeldia,5,es ESP,"CB,RB",24-340,90,42,9,28,14,0,0,42,2,0,0.0,2,100.0,20,82,42,1,0,0,0,0,22,0,27,2021-2022
Álex Remiro,1,es ESP,GK,26-346,90,43,41,43,0,0,0,43,0,0,,0,,18,113,69,0,0,0,0,0,19,0,27,2021-2022
Anthony Lozano,9,hn HON,FW,28-315,71,29,3,4,17,10,3,29,0,0,,0,,15,89,19,0,1,0,2,4,19,3,27,2021-2022
   José Mari,6,es ESP,FW,34-090,19,14,0,3,5,6,2,14,0,0,,0,,4,41,27,2,1,0,0,0,7,1,27,2021-2022
Álvaro Negredo,18,es ESP,FW,36-198,90,34,1,1,15,18,9,34,1,0,0.0,1,100.0,21,126,67,3,2,0,1,2,27,5,27,2021-2022
Oussama Idrissi,11,ma MAR,LM,26-008,78,42,1,4,17,21,5,42,3,3,100.0,0,0.0,21,203,106,4,2,0,3,2,21,2,27,2021-2022
   Santiago Arzamendia,19,py PAR,LM,23-305,12,6,0,1,2,3,0,6,1,1,100.0,0,0.0,1,16,14,1,0,0,0,0,2,0,27,2021-2022
Rubén Alcaraz,4,es ESP,CM,30-309,90,52,0,9,37,8,1,52,2,1,50.0,1,50.0,27,176,78,1,0,0,3,0,30,1,27,2021-2022
Fede San Emeterio,24,es ESP,CM,24-355,78,33,1,11,14,8,0,33,0,0,,0,,9,51,25,0,0,0,1,0,18,0,27,2021-2022
   Álex Fernández,8,es ESP,CM,29-142,12,3,1,1,0,2,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,27,2021-2022
Iván Alejo,14,es ESP,RM,27-024,64,29,0,4,6,19,1,29,2,2,100.0,0,0.0,18,132,59,5,0,1,1,0,20,6,27,2021-2022
   Rubén Sobrino,21,es ESP,RM,29-278,26,17,0,1,10,6,1,17,0,0,,0,,11,25,8,0,1,0,0,0,9,0,27,2021-2022
Alfonso Espino,22,uy URU,LB,30-060,90,53,5,18,22,14,2,53,0,0,,0,,24,237,86,2,1,0,1,0,25,2,27,2021-2022
Víctor Chust,32,es ESP,CB,22-001,90,41,7,21,20,1,0,41,0,0,,0,,17,115,57,0,0,0,0,1,18,0,27,2021-2022
Luis Hernández,23,es ESP,CB,32-326,90,51,3,25,19,7,0,51,0,0,,0,,22,106,63,1,1,0,0,0,32,0,27,2021-2022
Carlos Akapo,15,gq EQG,RB,28-359,90,44,1,17,20,8,1,44,1,1,100.0,0,0.0,19,174,107,3,3,1,1,1,20,2,27,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-021,90,41,38,40,1,0,0,41,0,0,,0,,21,93,61,0,0,0,0,0,18,0,27,2021-2022
Sergi Guardiola,16,es ESP,"FW,AM",30-281,90,36,3,4,19,14,3,36,1,0,0.0,1,100.0,21,126,42,2,0,1,2,2,26,6,27,2021-2022
Álvaro García,18,es ESP,"LW,LB",29-130,90,49,2,11,17,22,4,49,0,0,,0,,31,163,75,3,0,0,3,0,26,9,27,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-069,45,24,2,2,12,10,0,24,0,0,,0,,11,48,24,1,0,0,3,1,15,4,27,2021-2022
   Bebé,10,cv CPV,RW,31-237,45,25,2,3,10,12,1,25,4,3,75.0,1,25.0,16,138,79,3,2,1,2,2,16,3,27,2021-2022
Santi Comesaña,6,es ESP,"AM,DM",25-152,90,47,2,9,28,12,0,47,1,1,100.0,0,0.0,35,208,117,1,1,0,2,2,35,4,27,2021-2022
Óscar Valentín,23,es ESP,DM,27-198,72,57,5,18,33,6,0,57,0,0,,0,,40,244,163,2,2,0,0,1,37,2,27,2021-2022
   Mamadou Sylla,11,sn SEN,LW,27-351,18,7,0,0,1,6,1,7,0,0,,0,,5,14,3,0,0,0,1,0,5,2,27,2021-2022
Pathé Ciss,21,sn SEN,DM,27-355,61,31,2,7,23,1,0,31,1,1,100.0,0,0.0,17,109,35,0,0,0,0,1,15,1,27,2021-2022
   Óscar Trejo,8,ar ARG,"DM,AM",33-314,29,34,1,5,23,9,0,34,2,0,0.0,2,100.0,24,170,97,1,1,0,4,1,25,1,27,2021-2022
Fran Garcia,33,es ESP,LB,22-204,72,43,1,14,18,12,1,43,0,0,,0,,27,166,83,2,3,0,0,0,26,2,27,2021-2022
   Randy Ntekja,9,fr FRA,FW,24-090,18,10,0,0,6,4,1,10,0,0,,0,,10,104,47,3,1,1,0,0,10,0,27,2021-2022
Mario Suárez,4,es ESP,CB,35-010,90,61,13,43,18,0,0,61,0,0,,0,,36,183,104,0,0,0,2,0,28,0,27,2021-2022
Esteban Saveljich,24,me MNE,CB,30-290,24,8,1,4,4,0,0,8,0,0,,0,,3,12,3,0,0,0,0,0,4,0,27,2021-2022
   Nikola Maraš,2,rs SRB,CB,26-077,66,34,3,14,19,2,2,34,0,0,,0,,16,72,52,1,0,0,0,0,16,0,27,2021-2022
Iván Balliu,20,al ALB,RB,30-064,90,51,2,12,22,17,2,51,0,0,,0,,35,162,79,4,2,0,1,0,34,3,27,2021-2022
Luca Zidane,1,fr FRA,GK,23-297,90,31,28,31,0,0,0,31,0,0,,0,,18,111,74,0,0,0,0,0,9,0,27,2021-2022
Pere Milla,10,es ESP,"FW,LM",29-164,90,33,2,4,13,16,3,33,1,0,0.0,1,100.0,14,37,9,0,0,0,2,1,17,3,27,2021-2022
Lucas Boyé,9,ar ARG,FW,26-006,64,39,0,6,21,12,4,39,5,1,20.0,4,80.0,24,106,10,0,0,0,4,1,23,3,27,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-285,26,10,0,1,3,6,2,10,0,0,,0,,5,17,4,0,0,0,0,0,9,0,27,2021-2022
Fidel,16,es ESP,LM,32-130,77,36,2,12,12,12,2,36,0,0,,0,,15,54,21,1,0,0,2,2,22,5,27,2021-2022
   Josan,17,es ESP,"RM,LM",32-093,13,4,0,1,1,2,1,4,2,1,50.0,1,50.0,2,4,0,0,0,0,0,0,3,1,27,2021-2022
Omar Mascarell,21,es ESP,CM,29-032,84,30,6,16,11,3,0,30,0,0,,0,,8,44,7,0,0,0,1,1,10,0,27,2021-2022
   Kike Pérez,24,es ESP,CM,25-020,6,13,1,5,2,6,0,13,0,0,,0,,5,28,1,0,0,0,0,0,8,0,27,2021-2022
Raúl Guti,8,es ESP,CM,25-066,78,22,1,12,9,2,0,22,0,0,,0,,8,52,32,1,1,0,0,0,10,0,27,2021-2022
   Iván Marcone,23,ar ARG,CM,31-276,12,14,0,4,6,4,2,14,0,0,,0,,4,20,3,0,0,0,0,0,5,0,27,2021-2022
Tete Morente,11,es ESP,RM,25-092,64,28,0,9,10,9,3,28,2,0,0.0,2,100.0,13,106,34,1,1,1,1,1,15,3,27,2021-2022
   Ezequiel Ponce,18,ar ARG,"RM,FW",24-342,26,10,0,0,5,5,2,10,1,0,0.0,1,100.0,5,19,0,0,0,0,1,1,7,1,27,2021-2022
Johan Mojica,22,co COL,LB,29-197,90,51,6,24,15,12,0,51,2,1,50.0,1,50.0,19,115,58,2,1,0,2,1,17,2,27,2021-2022
Diego González,4,es ESP,CB,27-037,90,25,7,19,4,2,1,25,0,0,,0,,8,37,6,0,0,0,0,0,11,0,27,2021-2022
Enzo Roco,3,cl CHI,CB,29-202,90,42,10,29,11,3,1,42,0,0,,0,,14,46,26,0,0,0,0,0,20,1,27,2021-2022
Antonio Barragán,19,es ESP,RB,34-267,90,40,7,22,9,9,0,40,0,0,,0,,13,59,40,1,1,0,0,1,20,1,27,2021-2022
Édgar Badía,13,es ESP,GK,30-022,90,38,33,38,0,0,0,38,0,0,,0,,11,71,67,0,0,0,0,0,8,0,27,2021-2022
Pierre-Emerick Aubameyang,25,ga GAB,FW,32-261,74,33,0,0,18,16,7,33,2,1,50.0,1,50.0,16,71,36,1,2,0,1,0,26,10,27,2021-2022
