player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Joaquín,17,es ESP,AM,40-303,17,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2021-2022
Andrés Guardado,18,mx MEX,DM,35-234,62,2,0,2,0,0,1,3,33.3,2,1,0,1,0,2,0,0,38,2021-2022
   William Carvalho,14,pt POR,DM,30-043,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2021-2022
Guido Rodríguez,21,ar ARG,DM,28-038,90,6,3,5,1,0,3,6,50.0,3,3,0,3,0,6,1,0,38,2021-2022
Álex Moreno,15,es ESP,LB,28-346,90,2,1,1,0,1,1,2,50.0,1,2,0,2,0,2,3,0,38,2021-2022
Marc Bartra,5,es ESP,CB,31-125,90,3,0,1,2,0,2,3,66.7,1,2,2,0,1,4,3,0,38,2021-2022
Germán Pezzella,16,ar ARG,CB,30-327,90,0,0,0,0,0,0,1,0.0,1,4,0,4,0,0,2,0,38,2021-2022
Youssouf Sabaly,23,sn SEN,RB,29-076,90,4,3,4,0,0,4,7,57.1,3,0,0,0,0,4,2,0,38,2021-2022
Rui Silva,13,pt POR,GK,28-102,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Sergi Guardiola,16,es ESP,FW,30-356,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,2021-2022
   Radamel Falcao,3,co COL,FW,36-099,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2021-2022
Álvaro García,18,es ESP,"LW,LB",29-205,90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0,38,2021-2022
Bebé,10,cv CPV,RW,31-312,70,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0,38,2021-2022
   Mamadou Sylla,11,sn SEN,RW,28-061,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2021-2022
Randy Ntekja,9,fr FRA,AM,24-165,60,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,38,2021-2022
   Pathé Ciss,21,sn SEN,"AM,DM",28-065,30,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,38,2021-2022
Óscar Valentín,23,es ESP,"DM,CB",27-273,90,6,3,2,3,1,4,6,66.7,2,1,0,1,1,7,0,0,38,2021-2022
Unai López,12,es ESP,"DM,AM",26-202,90,4,2,1,1,2,2,5,40.0,3,0,0,0,0,4,0,0,38,2021-2022
Kévin Rodrigues,19,pt POR,LB,28-076,79,3,2,2,1,0,2,2,100.0,0,1,1,0,0,3,0,0,38,2021-2022
   Alejandro Asensio,34,es ESP,"LW,LB",21-248,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Catena,5,es ESP,CB,27-204,90,2,1,1,1,0,2,2,100.0,0,3,2,1,1,3,4,0,38,2021-2022
Mario Suárez,4,es ESP,CB,35-085,60,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,1,38,2021-2022
   Santi Comesaña,6,es ESP,DM,25-227,30,3,2,2,1,0,3,5,60.0,2,1,0,1,1,4,0,0,38,2021-2022
Iván Balliu,20,al ALB,RB,30-139,90,4,2,3,0,1,2,3,66.7,1,0,0,0,1,5,0,0,38,2021-2022
Luca Zidane,1,fr FRA,GK,24-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Roger Martí,9,es ESP,FW,31-137,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2021-2022
   Pubill,42,es ESP,RB,18-334,28,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,38,2021-2022
Álex Cantero,29,es ESP,FW,21-346,86,3,2,1,1,1,1,2,50.0,1,0,0,0,0,3,0,0,38,2021-2022
   Omar Faraj,40,se SWE,FW,20-072,4,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,38,2021-2022
Enis Bardhi,10,mk MKD,LM,26-322,90,2,0,0,2,0,0,1,0.0,1,2,1,1,0,2,0,0,38,2021-2022
Nemanja Radoja,5,rs SRB,CM,29-103,90,1,0,0,1,0,0,0,,0,2,1,1,1,2,1,1,38,2021-2022
Gonzalo Melero,22,es ESP,CM,28-138,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,38,2021-2022
   José Luis García Vayá,8,es ESP,CM,23-282,45,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,38,2021-2022
José Luis Morales,11,es ESP,"RM,FW",34-301,90,4,2,1,3,0,1,3,33.3,2,1,0,1,0,4,1,0,38,2021-2022
Marcelo Saracchi,25,uy URU,LB,24-027,62,3,1,3,0,0,0,2,0.0,2,1,0,1,2,5,6,1,38,2021-2022
   Jorge Miramón,20,es ESP,RM,32-352,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,38,2021-2022
Rober,4,es ESP,CB,27-093,90,1,0,0,1,0,1,1,100.0,0,0,0,0,5,6,4,0,38,2021-2022
Sergio Postigo,15,es ESP,CB,33-197,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,7,1,38,2021-2022
Coke,23,es ESP,"RB,LB",35-024,84,2,1,0,1,1,2,3,66.7,1,1,0,1,2,4,4,0,38,2021-2022
   Rúben Vezo,14,pt POR,LB,28-025,6,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,38,2021-2022
Cárdenas,34,es ESP,GK,25-053,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Marcos André,22,br BRA,FW,25-213,67,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,38,2021-2022
   Gonçalo Guedes,7,pt POR,"RM,FW",25-173,23,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
Maxi Gómez,9,uy URU,FW,25-280,77,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,38,2021-2022
   Yunus Musah,4,us USA,"RB,FW",19-173,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Bryan Gil,21,es ESP,LM,21-099,45,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,38,2021-2022
   Denis Cheryshev,17,ru RUS,LM,31-146,45,1,0,0,0,1,1,5,20.0,4,2,0,2,0,1,1,0,38,2021-2022
Ilaix Moriba,23,gn GUI,CM,19-122,90,4,4,2,2,0,4,6,66.7,2,4,0,4,1,5,0,0,38,2021-2022
Carlos Soler,10,es ESP,"CM,RM",25-139,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,38,2021-2022
Thierry Correia,2,pt POR,RM,23-073,67,3,2,2,1,0,1,2,50.0,1,0,0,0,0,3,0,0,38,2021-2022
   Mario Dominguez,46,es ESP,FW,18-100,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
José Luis Gayà,14,es ESP,LB,26-361,90,1,1,0,1,0,1,1,100.0,0,2,0,2,2,3,0,0,38,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-153,83,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0,38,2021-2022
   Uroš Račić,8,rs SRB,"CM,CB",24-065,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Gabriel Paulista,5,br BRA,CB,31-176,90,3,2,2,1,0,3,4,75.0,1,2,2,0,8,11,4,0,38,2021-2022
Dimitri Foulquier,20,fr FRA,"RB,CB",29-059,90,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,3,0,38,2021-2022
Jaume Doménech,1,es ESP,GK,31-197,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Thiago Galhardo,7,br BRA,FW,32-305,90,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,1,0,38,2021-2022
Iago Aspas,10,es ESP,FW,34-293,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,38,2021-2022
Nolito,9,es ESP,LM,35-218,69,2,1,0,1,1,0,2,0.0,2,2,0,2,0,2,0,0,38,2021-2022
   Jeison Murillo,24,co COL,CB,29-359,21,2,0,2,0,0,1,1,100.0,0,1,1,0,0,2,1,0,38,2021-2022
Brais Méndez,23,es ESP,"CM,RM",25-134,84,2,1,0,2,0,1,3,33.3,2,1,0,1,1,3,2,0,38,2021-2022
   José Fontán,19,es ESP,LB,22-099,6,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,38,2021-2022
Augusto Solari,21,ar ARG,RM,30-138,51,3,1,3,0,0,3,3,100.0,0,0,0,0,0,3,0,0,38,2021-2022
   Gabriel Veiga,29,es ESP,DM,19-359,39,3,2,0,3,0,1,1,100.0,0,1,0,1,1,4,0,0,38,2021-2022
Denis Suárez,6,es ESP,"DM,CM",28-135,90,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0,38,2021-2022
Javi Galán,17,es ESP,"LB,LM",27-183,90,2,0,1,1,0,1,4,25.0,3,1,0,1,0,2,5,0,38,2021-2022
Néstor Araujo,4,mx MEX,CB,30-265,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,6,1,38,2021-2022
Joseph Aidoo,15,gh GHA,"CB,RB",26-234,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,7,0,38,2021-2022
Kevin Vázquez,20,es ESP,RB,29-059,69,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,38,2021-2022
   Orbelín Pineda,18,mx MEX,"LM,RM",26-058,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Matías Dituro,1,ar ARG,GK,35-013,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Guido Carrillo,7,ar ARG,FW,30-362,59,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,38,2021-2022
   Ezequiel Ponce,18,ar ARG,FW,25-054,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Javier Pastore,15,ar ARG,AM,32-336,68,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,38,2021-2022
   Kike Pérez,24,es ESP,AM,25-097,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Pere Milla,10,es ESP,AM,29-241,59,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,38,2021-2022
   Fidel,16,es ESP,AM,32-207,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Gerard Gumbau,2,es ESP,CM,27-155,69,1,1,0,0,1,1,1,100.0,0,1,0,1,2,3,0,0,38,2021-2022
   Raúl Guti,8,es ESP,CM,25-143,21,2,1,0,1,1,2,2,100.0,0,0,0,0,0,2,0,0,38,2021-2022
Omar Mascarell,21,es ESP,CM,29-109,90,4,1,0,2,2,2,3,66.7,1,0,0,0,1,5,1,0,38,2021-2022
Lucas Olaza,12,uy URU,WB,27-305,90,1,0,0,0,1,0,0,,0,0,0,0,1,2,1,0,38,2021-2022
Tete Morente,11,es ESP,WB,25-169,76,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,38,2021-2022
   Josan,17,es ESP,WB,32-170,14,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,38,2021-2022
Pedro Bigas,6,es ESP,CB,31-249,90,2,0,0,2,0,0,0,,0,0,0,0,2,4,1,0,38,2021-2022
Enzo Roco,3,cl CHI,CB,29-279,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,3,0,38,2021-2022
John Donald,26,es ESP,CB,21-265,90,3,3,2,0,1,2,3,66.7,1,1,0,1,1,4,3,0,38,2021-2022
Kiko Casilla,1,es ESP,GK,35-232,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Borja Mayoral,25,es ESP,FW,25-047,73,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2021-2022
   Nemanja Maksimović,20,rs SRB,CM,27-116,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Enes Ünal,10,tr TUR,FW,25-012,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,38,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,CM,23-328,74,2,2,1,1,0,0,2,0.0,2,0,0,0,1,3,0,0,38,2021-2022
   Sandro Ramírez,12,es ESP,FW,26-317,16,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
Mauro Arambarri,18,uy URU,CM,26-234,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,1,0,38,2021-2022
Carles Aleñá,11,es ESP,CM,24-137,59,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,38,2021-2022
   Gonzalo Villar,6,es ESP,CM,24-060,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Jakub Jankto,16,cz CZE,LB,26-123,81,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,38,2021-2022
   Damián Suárez,22,uy URU,RB,34-025,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2021-2022
Jorge Cuenca,15,es ESP,"CB,LB",22-186,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,6,0,38,2021-2022
Stefan Mitrović,23,rs SRB,CB,32-000,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,5,0,38,2021-2022
Djené,2,tg TOG,CB,30-142,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0,38,2021-2022
Iglesias,21,es ESP,RB,23-323,81,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,5,0,38,2021-2022
   Okay Yokuşlu,19,tr TUR,CB,28-074,9,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,38,2021-2022
David Soria,13,es ESP,GK,29-048,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Ante Budimir,17,hr CRO,FW,30-304,90,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,38,2021-2022
Rubén García,14,es ESP,LW,28-312,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,38,2021-2022
   Kike Barja,11,es ESP,RW,25-051,28,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
Ezequiel Ávila,9,ar ARG,RW,28-105,62,3,1,0,2,1,1,1,100.0,0,0,0,0,0,3,0,0,38,2021-2022
   Kiké,18,es ESP,LW,32-178,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,38,2021-2022
Darko Brašanac,8,rs SRB,LM,30-099,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,38,2021-2022
Lucas Torró,24,es ESP,CM,27-307,90,1,0,0,0,1,1,3,33.3,2,1,1,0,1,2,3,0,38,2021-2022
Oier Sanjurjo,6,es ESP,RM,35-362,71,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,38,2021-2022
   Roberto Torres,10,es ESP,RM,33-076,19,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,38,2021-2022
José Ángel,16,es ESP,LB,32-259,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,38,2021-2022
   Iñigo Pérez,21,es ESP,LB,34-124,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
David García,5,es ESP,CB,28-097,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0,38,2021-2022
Unai García,4,es ESP,CB,30-108,90,2,1,1,1,0,0,0,,0,2,1,1,1,3,6,0,38,2021-2022
Jonás Ramalho,15,es ESP,RB,28-346,74,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,38,2021-2022
   Jesús Areso,32,es ESP,RB,22-324,16,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
Sergio Herrera,1,es ESP,GK,28-351,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Ángel Rodríguez,22,es ESP,FW,35-026,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
   Abdón Prats,9,es ESP,FW,29-166,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Vedat Muriqi,7,xk KVX,FW,28-028,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,38,2021-2022
Salva Sevilla,8,es ESP,CM,38-065,64,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2021-2022
   Dani Rodríguez,14,es ESP,CM,33-350,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Rodrigo Battaglia,16,ar ARG,CM,30-314,90,2,1,1,1,0,1,3,33.3,2,2,0,2,1,3,4,0,38,2021-2022
Antonio Sánchez,10,es ESP,CM,25-141,71,2,2,2,0,0,0,2,0.0,2,1,0,1,1,3,0,0,38,2021-2022
   Clément Grenier,6,fr FRA,CM,31-135,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Jaume Costa,18,es ESP,LB,34-065,82,1,1,0,1,0,0,0,,0,2,1,1,0,1,5,0,38,2021-2022
   Franco Russo,5,ar ARG,CM,27-209,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Brian Oliván,3,es ESP,CB,28-051,90,2,1,1,1,0,0,0,,0,0,0,0,2,4,3,0,38,2021-2022
Martin Valjent,24,sk SVK,CB,26-162,90,2,2,1,1,0,0,0,,0,0,0,0,0,2,6,0,38,2021-2022
Antonio Raillo,21,es ESP,CB,30-226,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,7,0,38,2021-2022
Pablo Maffeo,15,es ESP,RB,24-314,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,1,0,38,2021-2022
Manolo Reina,1,es ESP,GK,37-051,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Jorge Molina,23,es ESP,"FW,RW",40-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Luis Javier Suárez,9,co COL,LW,24-171,60,3,1,2,0,1,1,2,50.0,1,1,0,1,0,3,0,0,38,2021-2022
   Myrto Uzuni,24,al ALB,"LW,CM",26-356,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Antonio Puertas,10,es ESP,"RW,LW",30-090,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,38,2021-2022
Luis Milla,5,es ESP,LM,27-227,32,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,38,2021-2022
   Yan Brice Eteki,8,cm CMR,LM,24-269,52,2,1,1,1,0,2,3,66.7,1,2,2,0,0,2,0,0,38,2021-2022
   Maxime Gonalons,4,fr FRA,"CM,LM",33-073,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-308,84,4,2,0,3,1,2,3,66.7,1,1,0,1,0,4,0,0,38,2021-2022
   Carlos Bacca,20,co COL,"FW,CM",35-256,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Álex Collado,35,es ESP,RM,23-030,84,1,0,0,1,0,1,2,50.0,1,2,0,2,0,1,0,0,38,2021-2022
   Germán Sánchez,6,es ESP,"CB,RM",35-161,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Sergio Escudero,3,es ESP,"LB,LM",32-262,90,4,1,2,1,1,3,5,60.0,2,1,0,1,0,4,1,0,38,2021-2022
Domingos Duarte,22,pt POR,CB,27-073,90,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,38,2021-2022
Víctor Díaz,16,es ESP,CB,33-344,90,1,1,0,1,0,0,3,0.0,3,1,0,1,1,2,2,0,38,2021-2022
Quini,17,es ESP,"RB,RM",32-240,90,2,0,2,0,0,1,3,33.3,2,2,0,2,2,4,1,0,38,2021-2022
Luís Maximiano,1,pt POR,GK,23-137,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Javi Puado,9,es ESP,FW,23-362,89,1,0,1,0,0,0,0,,0,0,0,0,1,2,4,0,38,2021-2022
   Luca Koleosho,41,it ITA,FW,17-249,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Adri Embarba,23,es ESP,FW,30-015,72,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,38,2021-2022
   Wu Lei,7,cn CHN,FW,30-184,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Tonny Vilhena,19,nl NED,AM,27-139,87,3,2,1,2,0,2,2,100.0,0,1,1,0,0,3,1,0,38,2021-2022
   Dídac Vilà,17,es ESP,AM,32-347,3,1,0,1,0,0,0,0,,0,2,1,1,0,1,1,0,38,2021-2022
Nico Ribaudo,21,es ESP,AM,21-041,72,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,38,2021-2022
   Óscar Melendo,14,es ESP,AM,24-272,18,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,38,2021-2022
Sergi Darder,10,es ESP,DM,28-151,90,4,3,2,2,0,2,3,66.7,1,1,0,1,0,4,2,0,38,2021-2022
Yangel Herrera,25,ve VEN,DM,24-128,90,3,0,2,1,0,2,3,66.7,1,2,0,2,0,3,2,0,38,2021-2022
Leandro Cabrera,4,uy URU,LB,30-339,90,2,1,2,0,0,2,3,66.7,1,0,0,0,2,4,4,0,38,2021-2022
Sergi Gómez,24,es ESP,CB,30-055,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,5,0,38,2021-2022
David López,15,es ESP,CB,32-225,87,0,0,0,0,0,0,0,,0,2,2,0,3,3,4,0,38,2021-2022
   Fernando Calero,5,es ESP,CB,26-250,3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2021-2022
Aleix Vidal,22,es ESP,RB,32-274,90,3,2,3,0,0,2,2,100.0,0,1,1,0,1,4,1,0,38,2021-2022
Diego López,13,es ESP,GK,40-200,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Miguel,24,es ESP,FW,22-261,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2021-2022
Jason,25,es ESP,LW,27-320,58,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,38,2021-2022
   Manu Vallejo,7,es ESP,LW,25-097,32,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,38,2021-2022
Martin Agirregabiria,21,es ESP,RW,26-012,62,2,0,1,1,0,1,4,25.0,3,2,0,2,0,2,1,0,38,2021-2022
   Marc Tenas,40,es ESP,RW,20-357,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1,38,2021-2022
Manu García,14,es ESP,AM,24-140,78,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,38,2021-2022
   Unai Ropero,41,es ESP,AM,20-183,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2021-2022
Mamadou N'Diaye,6,,DM,25-143,90,,0,,,,,,,,,,,1,,,,38,2021-2022
Pere Pons,20,es ESP,DM,29-091,78,3,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,38,2021-2022
   Toni Moya,15,es ESP,DM,24-063,12,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,38,2021-2022
Rubén Duarte,3,es ESP,LB,26-216,58,3,2,2,1,0,1,2,50.0,1,1,0,1,0,3,1,0,38,2021-2022
   Javi López,27,es ESP,LB,20-141,32,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,38,2021-2022
Florian Lejeune,22,fr FRA,CB,31-002,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,5,0,38,2021-2022
Ximo Navarro,23,es ESP,CB,32-119,90,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,6,0,38,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-090,90,3,1,3,0,0,1,2,50.0,1,0,0,0,2,5,0,0,38,2021-2022
Antonio Sivera,13,es ESP,GK,25-284,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2021-2022
Álvaro Negredo,18,es ESP,FW,36-275,71,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,38,2021-2022
   Anthony Lozano,9,hn HON,FW,29-027,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
