player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Édgar Méndez,17,es ESP,FW,32-016,90,40,0,2,18,20,2,40,3,2,66.7,1,33.3,17,86,19,1,0,0,2,0,23,9,21,2021-2022
Joselu,9,es ESP,FW,31-297,74,36,1,2,16,18,2,36,2,1,50.0,1,50.0,9,22,14,0,0,0,1,0,26,4,21,2021-2022
   Miguel,24,es ESP,FW,22-137,16,8,0,0,2,6,4,8,1,0,0.0,1,100.0,5,34,17,1,0,1,0,0,6,4,21,2021-2022
Luis Rioja,11,es ESP,LM,28-094,90,41,0,4,12,26,0,41,8,4,50.0,4,50.0,27,309,218,7,6,0,3,0,26,7,21,2021-2022
Toni Moya,15,es ESP,CM,23-304,45,15,2,3,7,5,0,15,1,1,100.0,0,0.0,11,94,51,1,1,0,1,0,12,0,21,2021-2022
   Manu García,14,es ESP,CM,24-016,45,26,0,4,17,5,0,26,0,0,,0,,14,64,20,0,1,0,3,1,14,0,21,2021-2022
Gonzalo Escalante,16,ar ARG,CM,28-297,45,26,1,4,20,2,0,26,0,0,,0,,13,61,5,0,0,0,1,0,14,0,21,2021-2022
   Tomás Pina Isla,8,es ESP,CM,34-096,45,24,2,6,18,0,0,24,0,0,,0,,6,29,8,0,0,0,0,0,15,0,21,2021-2022
Jason,25,es ESP,RM,27-196,45,14,0,1,4,9,1,14,0,0,,0,,6,24,6,0,0,0,1,0,9,3,21,2021-2022
   Tachi,2,es ESP,RB,24-130,45,27,3,11,10,6,0,27,0,0,,0,,11,39,6,0,0,0,1,0,12,1,21,2021-2022
Rubén Duarte,3,es ESP,LB,26-092,47,24,0,5,17,2,0,24,0,0,,0,,8,32,15,0,0,0,0,0,10,0,21,2021-2022
   Javi López,27,es ESP,LB,20-017,43,16,1,1,14,1,0,16,0,0,,0,,5,33,20,0,0,0,0,0,7,0,21,2021-2022
Víctor Laguardia,5,es ESP,CB,32-074,90,49,10,21,27,1,1,49,0,0,,0,,16,44,11,0,0,0,1,0,17,0,21,2021-2022
Matt Miazga,4,us USA,CB,26-183,90,40,5,18,22,0,0,40,0,0,,0,,13,40,13,0,0,0,1,0,14,0,21,2021-2022
Martin Agirregabiria,21,es ESP,"RM,RB",25-253,90,40,1,9,24,9,1,40,0,0,,0,,13,57,34,2,2,0,1,0,11,2,21,2021-2022
Fernando Pacheco,1,es ESP,GK,29-245,90,29,21,29,0,0,0,29,0,0,,0,,8,33,29,0,0,0,0,0,6,0,21,2021-2022
Álvaro Negredo,18,es ESP,FW,36-151,90,29,0,0,19,10,5,29,1,1,100.0,0,0.0,12,50,18,0,0,0,2,1,25,3,21,2021-2022
Anthony Lozano,9,hn HON,FW,28-268,72,28,0,1,12,17,3,28,2,0,0.0,2,100.0,10,68,2,0,1,0,8,1,14,5,21,2021-2022
   Rubén Sobrino,21,es ESP,FW,29-231,18,5,0,1,2,2,1,5,0,0,,0,,3,9,4,0,0,0,2,0,4,0,21,2021-2022
Alberto Perea,10,es ESP,LM,31-030,67,40,0,3,22,17,1,40,3,2,66.7,1,33.3,19,67,32,1,1,0,2,1,28,3,21,2021-2022
   Santiago Arzamendia,19,py PAR,LM,23-258,23,14,0,1,4,9,1,14,1,0,0.0,1,100.0,4,13,0,0,0,0,1,0,10,2,21,2021-2022
Fede San Emeterio,24,es ESP,CM,24-308,90,44,3,12,28,4,0,44,0,0,,0,,14,54,20,0,2,0,0,0,23,0,21,2021-2022
Álex Fernández,8,es ESP,CM,29-095,90,68,1,10,45,14,0,68,0,0,,0,,44,317,179,6,4,0,1,2,55,1,21,2021-2022
Salvi,7,es ESP,RM,30-294,72,22,1,6,8,9,3,22,0,0,,0,,13,170,117,4,2,1,2,0,15,4,21,2021-2022
   Iván Alejo,14,es ESP,RM,26-342,18,12,1,1,6,5,1,12,0,0,,0,,8,88,56,3,0,0,0,0,10,0,21,2021-2022
Alfonso Espino,22,uy URU,LB,30-013,90,62,2,14,33,15,0,62,4,3,75.0,1,25.0,20,75,28,1,0,0,0,0,33,8,21,2021-2022
Cala,16,es ESP,CB,32-053,45,34,3,14,19,1,0,34,0,0,,0,,20,102,74,0,0,0,0,1,27,0,21,2021-2022
   Víctor Chust,32,es ESP,CB,21-319,45,20,1,10,8,2,0,20,0,0,,0,,12,123,103,2,0,0,0,0,13,0,21,2021-2022
Fali,3,es ESP,CB,28-159,90,65,6,29,36,0,0,65,0,0,,0,,28,151,114,1,0,0,0,0,36,0,21,2021-2022
Isaac Carcelen,20,es ESP,RB,28-270,77,57,1,18,28,11,0,57,1,0,0.0,1,100.0,19,73,21,1,0,0,0,1,30,2,21,2021-2022
   Raúl Parra,36,es ESP,RB,22-053,13,9,0,5,4,0,0,9,0,0,,0,,4,10,1,0,0,0,0,0,3,0,21,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-339,90,34,32,34,0,0,0,34,0,0,,0,,24,170,101,0,0,0,0,0,12,0,21,2021-2022
Raúl de Tomás,11,es ESP,FW,27-093,90,35,1,1,17,17,6,35,2,2,100.0,0,0.0,25,151,59,4,2,2,1,2,33,6,21,2021-2022
Javi Puado,9,es ESP,LW,23-238,90,33,0,6,14,14,3,33,1,0,0.0,1,100.0,19,155,35,3,1,2,3,1,23,8,21,2021-2022
Adri Embarba,23,es ESP,RW,29-256,63,29,2,6,7,17,3,29,8,7,87.5,1,12.5,20,178,97,6,2,2,1,0,19,8,21,2021-2022
   Nico Ribaudo,21,es ESP,RW,20-282,27,10,0,0,1,9,0,10,0,0,,0,,8,33,24,0,0,0,0,0,8,5,21,2021-2022
Óscar Melendo,14,es ESP,AM,24-148,82,45,0,4,32,10,0,45,2,2,100.0,0,0.0,34,275,149,4,2,0,0,0,36,1,21,2021-2022
   Loren Morón,16,es ESP,AM,28-019,8,3,0,1,2,0,0,3,0,0,,0,,2,1,0,0,0,0,0,0,1,1,21,2021-2022
Manu Morlanes,6,es ESP,DM,23-006,90,76,1,19,51,8,1,76,2,1,50.0,1,50.0,54,248,117,2,2,0,0,0,46,1,21,2021-2022
Sergi Darder,10,es ESP,DM,28-027,90,66,2,7,35,26,3,66,1,0,0.0,1,100.0,48,347,178,5,5,0,1,0,48,5,21,2021-2022
Leandro Cabrera,4,uy URU,LB,30-215,90,68,1,21,42,5,0,68,1,0,0.0,1,100.0,42,261,110,0,1,0,2,0,43,0,21,2021-2022
Fernando Calero,5,es ESP,CB,26-126,89,64,8,39,25,0,0,64,0,0,,0,,39,154,86,0,0,0,0,0,42,0,21,2021-2022
   David López,15,es ESP,CB,32-101,1,1,0,0,1,0,0,1,0,0,,0,,1,2,0,0,0,0,0,0,1,0,21,2021-2022
Sergi Gómez,24,es ESP,CB,29-296,90,55,6,36,19,1,0,55,0,0,,0,,37,126,56,0,0,0,0,1,37,0,21,2021-2022
Óscar Gil,12,es ESP,RB,24-267,63,43,3,11,19,15,2,43,2,1,50.0,1,50.0,25,122,41,1,1,0,5,0,23,4,21,2021-2022
   Aleix Vidal,22,es ESP,RB,32-150,27,15,0,8,3,4,0,15,0,0,,0,,7,36,24,0,0,0,1,0,7,0,21,2021-2022
Diego López,13,es ESP,GK,40-076,90,30,28,30,1,0,0,30,0,0,,0,,17,92,66,0,0,0,0,0,10,0,21,2021-2022
Santi Mina,22,es ESP,FW,26-043,70,36,1,7,23,8,2,36,1,1,100.0,0,0.0,13,52,7,1,0,1,3,1,21,1,21,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-183,20,16,1,3,4,9,1,16,0,0,,0,,2,1,0,0,0,0,2,0,10,1,21,2021-2022
Iago Aspas,10,es ESP,FW,34-171,90,42,1,5,22,15,7,42,3,2,66.7,1,33.3,15,46,7,1,0,1,2,0,31,5,21,2021-2022
Denis Suárez,6,es ESP,AM,28-013,59,54,1,13,30,11,0,54,1,1,100.0,0,0.0,28,110,50,0,2,0,0,0,41,2,21,2021-2022
   Renato Tapia,14,pe PER,AM,26-175,31,15,2,10,5,0,0,15,1,0,0.0,1,100.0,2,7,0,0,0,0,1,0,4,0,21,2021-2022
Franco Cervi,11,ar ARG,LM,27-238,78,44,0,12,17,15,3,44,3,2,66.7,1,33.3,14,54,6,0,0,0,1,1,19,4,21,2021-2022
   Nolito,9,es ESP,LM,35-096,12,9,0,4,1,4,0,9,1,1,100.0,0,0.0,3,5,2,0,0,0,0,1,5,1,21,2021-2022
Brais Méndez,23,es ESP,RM,25-012,70,38,0,6,21,11,0,38,0,0,,0,,17,72,34,2,1,0,1,0,27,1,21,2021-2022
   Augusto Solari,21,ar ARG,RM,30-016,20,15,2,5,4,6,0,15,0,0,,0,,4,40,30,1,1,0,0,0,6,0,21,2021-2022
Fran Beltrán,8,es ESP,DM,22-350,78,58,6,23,35,0,0,58,1,0,0.0,1,100.0,25,127,36,0,1,0,1,0,35,0,21,2021-2022
   Okay Yokuşlu,5,tr TUR,DM,27-316,12,7,0,2,1,4,0,7,1,1,100.0,0,0.0,3,21,2,0,0,0,0,0,5,0,21,2021-2022
Javi Galán,17,es ESP,LB,27-061,90,60,2,18,27,15,1,60,2,2,100.0,0,0.0,28,138,36,1,1,0,0,0,34,3,21,2021-2022
Néstor Araujo,4,mx MEX,CB,30-143,90,51,5,27,22,3,0,51,0,0,,0,,24,216,148,2,1,0,0,1,27,0,21,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-112,90,66,17,50,16,0,0,66,0,0,,0,,30,162,103,0,0,0,1,0,34,0,21,2021-2022
Hugo Mallo,2,es ESP,RB,30-211,90,84,8,36,28,21,3,84,0,0,,0,,24,82,30,1,1,0,1,2,40,4,21,2021-2022
Matías Dituro,1,ar ARG,GK,34-256,90,34,31,34,0,0,0,34,0,0,,0,,23,139,71,0,0,0,0,0,16,0,21,2021-2022
Ante Budimir,17,hr CRO,FW,30-181,68,22,0,1,9,14,4,22,3,1,33.3,2,66.7,4,16,0,0,0,0,1,0,11,2,21,2021-2022
   Kiké,18,es ESP,FW,32-055,22,15,0,0,10,6,2,15,1,1,100.0,0,0.0,9,76,39,3,1,0,0,0,14,2,21,2021-2022
Rubén García,14,es ESP,LW,28-189,78,58,1,7,24,27,3,58,2,0,0.0,2,100.0,35,155,82,1,4,0,5,0,38,3,21,2021-2022
   Manu Sánchez,39,es ESP,"LB,LW",21-148,12,12,0,2,2,8,0,12,3,3,100.0,0,0.0,6,30,26,1,1,0,0,0,6,2,21,2021-2022
Kike Barja,11,es ESP,RW,24-293,77,60,0,3,33,25,2,60,9,5,55.6,4,44.4,37,181,45,1,0,1,7,3,43,11,21,2021-2022
   Iker Benito,33,es ESP,RW,19-162,13,12,0,1,6,5,0,12,3,1,33.3,2,66.7,4,25,1,0,0,0,2,0,5,2,21,2021-2022
Darko Brašanac,8,rs SRB,"LM,DM",29-341,90,63,0,6,37,20,5,63,2,1,50.0,1,50.0,24,92,27,0,2,0,2,3,37,7,21,2021-2022
Lucas Torró,24,es ESP,CM,27-184,67,52,2,5,40,7,1,52,2,1,50.0,1,50.0,22,88,18,0,1,0,2,1,25,0,21,2021-2022
   Ezequiel Ávila,9,ar ARG,AM,27-347,23,19,0,1,7,11,1,19,1,1,100.0,0,0.0,13,21,13,0,0,0,0,0,17,3,21,2021-2022
Jon Moncayola,7,es ESP,"RM,DM",23-251,90,53,0,4,39,11,0,53,2,2,100.0,0,0.0,27,121,56,1,1,0,0,0,34,6,21,2021-2022
José Ángel,16,es ESP,LB,32-136,78,68,4,12,42,14,0,68,1,0,0.0,1,100.0,33,193,24,1,3,0,1,1,33,2,21,2021-2022
   Roberto Torres,10,es ESP,"LW,LB",32-318,12,20,0,3,7,10,0,20,1,1,100.0,0,0.0,12,66,25,0,0,0,0,0,13,4,21,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-175,90,56,4,19,37,0,0,56,0,0,,0,,33,183,74,0,0,0,1,0,36,0,21,2021-2022
Unai Dufur,31,es ESP,CB,22-363,90,61,6,16,42,3,2,61,0,0,,0,,36,146,56,0,0,0,0,0,34,0,21,2021-2022
Nacho Vidal,2,es ESP,RB,26-360,90,76,3,18,44,15,0,76,1,1,100.0,0,0.0,35,159,61,1,2,1,0,0,44,3,21,2021-2022
Sergio Herrera,1,es ESP,GK,28-228,90,29,17,28,1,0,0,29,0,0,,0,,15,83,33,0,0,0,0,0,15,0,21,2021-2022
Gonçalo Guedes,7,pt POR,FW,25-051,90,38,0,0,11,27,4,38,0,0,,0,,29,200,96,3,4,0,4,2,30,12,21,2021-2022
Hugo Duro,19,es ESP,FW,22-070,90,21,0,0,13,8,1,21,0,0,,0,,17,62,18,0,1,0,0,0,15,4,21,2021-2022
Yunus Musah,4,us USA,CM,19-051,84,30,0,4,12,15,2,30,4,3,75.0,1,25.0,18,182,88,4,4,1,3,0,17,2,21,2021-2022
   Uroš Račić,8,rs SRB,CM,23-308,6,5,0,0,4,1,0,5,0,0,,0,,1,2,0,0,0,0,0,0,3,0,21,2021-2022
Hugo Guillamón,6,,CM,21-353,90,,,,,,,,,,,,,,,,,,,,,,,21,2021-2022
Dimitri Foulquier,20,fr FRA,"CM,RB",28-302,90,21,0,2,10,10,2,21,0,0,,0,,12,78,46,1,1,0,1,1,11,1,21,2021-2022
José Luis Gayà,14,es ESP,"LB,CB",26-239,88,46,4,13,14,20,1,46,3,1,33.3,2,66.7,25,132,67,2,1,0,0,0,21,9,21,2021-2022
Omar Alderete,15,py PAR,CB,25-024,90,44,5,21,19,5,2,44,0,0,,0,,21,128,54,0,0,0,0,0,13,1,21,2021-2022
Cristhian Mosquera,37,co COL,CB,17-206,45,18,0,5,13,0,0,18,0,0,,0,,9,48,18,0,0,0,2,0,6,0,21,2021-2022
   Toni Lato,3,es ESP,LB,24-059,45,17,1,4,6,7,1,17,2,2,100.0,0,0.0,11,61,20,1,0,0,0,2,10,5,21,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-031,90,30,2,17,8,6,1,30,0,0,,0,,18,109,44,1,0,0,0,0,16,3,21,2021-2022
Thierry Correia,2,pt POR,RB,22-316,76,34,2,12,13,10,0,34,0,0,,0,,16,102,35,0,0,0,1,0,11,1,21,2021-2022
   Marcos André,22,br BRA,CM,25-091,14,4,1,1,2,1,0,4,0,0,,0,,2,12,2,0,1,0,1,1,3,2,21,2021-2022
Jasper Cillessen,13,nl NED,GK,32-272,17,4,4,4,0,0,0,4,0,0,,0,,5,30,23,0,0,0,0,0,2,0,21,2021-2022
   Jaume Doménech,1,es ESP,GK,31-075,73,25,19,25,0,0,0,25,0,0,,0,,12,32,18,0,0,0,0,0,9,0,21,2021-2022
Rafa Mir,12,es ESP,FW,24-215,90,24,4,5,14,5,2,24,1,1,100.0,0,0.0,7,44,12,1,0,0,3,0,16,1,21,2021-2022
Papu Gómez,24,ar ARG,LW,33-338,73,55,2,10,31,14,1,55,0,0,,0,,42,255,101,4,3,0,3,0,44,3,21,2021-2022
   Jesús Corona,9,mx MEX,LW,29-013,17,11,0,1,7,4,1,11,1,0,0.0,1,100.0,9,55,9,0,0,0,2,2,11,3,21,2021-2022
