player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Renan Lodi,12,br BRA,LM,24-012,25,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,33,2021-2022
Koke,6,es ESP,CM,30-102,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,33,2021-2022
Javier Serrano,26,es ESP,CM,19-094,45,2,1,0,2,0,1,2,50.0,1,0,0,0,3,5,0,0,33,2021-2022
   Šime Vrsaljko,24,hr CRO,CB,30-100,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-331,90,4,2,3,1,0,2,4,50.0,2,1,0,1,0,4,1,1,33,2021-2022
Yannick Carrasco,21,be BEL,"WB,LW",28-228,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,33,2021-2022
Marcos Llorente,14,es ESP,"WB,RM",27-080,89,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,33,2021-2022
   Giuliano Simeone,27,ar ARG,RM,19-123,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-089,45,3,0,3,0,0,3,3,100.0,0,0,0,0,0,3,1,0,33,2021-2022
   Luis Suárez,9,uy URU,FW,35-086,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Mario Hermoso,22,es ESP,CB,26-306,90,3,1,3,0,0,2,3,66.7,1,0,0,0,2,5,4,0,33,2021-2022
Stefan Savić,15,me MNE,CB,31-102,90,0,0,0,0,0,0,0,,0,1,1,0,5,5,2,0,33,2021-2022
Jan Oblak,13,si SVN,GK,29-103,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,33,2021-2022
Luis Javier Suárez,9,co COL,FW,24-139,75,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,33,2021-2022
   Carlos Bacca,20,co COL,FW,35-224,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,2021-2022
Darwin Machís,11,ve VEN,LW,29-072,61,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,33,2021-2022
   Myrto Uzuni,24,al ALB,LW,26-324,29,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,33,2021-2022
Antonio Puertas,10,es ESP,RW,30-058,84,0,0,0,0,0,0,1,0.0,1,4,0,4,1,1,0,0,33,2021-2022
   Dani Raba,12,es ESP,RW,26-173,6,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,33,2021-2022
Álex Collado,35,es ESP,AM,22-363,75,2,1,0,1,1,0,0,,0,1,1,0,1,3,1,0,33,2021-2022
   Ángel Montoro,19,es ESP,AM,33-299,15,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,33,2021-2022
Luis Milla,5,es ESP,DM,27-195,90,4,1,2,1,1,2,4,50.0,2,3,0,3,2,6,2,0,33,2021-2022
Njegoš Petrović,18,rs SRB,DM,22-276,90,5,3,3,2,0,0,0,,0,3,2,1,1,6,1,0,33,2021-2022
Sergio Escudero,3,es ESP,LB,32-230,90,1,1,1,0,0,1,4,25.0,3,1,0,1,3,4,2,0,33,2021-2022
Domingos Duarte,22,pt POR,CB,27-041,90,0,0,0,0,0,0,0,,0,5,5,0,3,3,4,0,33,2021-2022
Víctor Díaz,16,es ESP,CB,33-312,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,8,0,33,2021-2022
Quini,17,es ESP,RB,32-208,90,3,1,3,0,0,1,4,25.0,3,4,1,3,3,6,4,0,33,2021-2022
Luís Maximiano,1,pt POR,GK,23-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Santi Mina,22,es ESP,FW,26-134,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,33,2021-2022
Iago Aspas,10,es ESP,FW,34-262,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,33,2021-2022
Denis Suárez,6,es ESP,AM,28-104,71,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,33,2021-2022
   Thiago Galhardo,7,br BRA,AM,32-274,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Franco Cervi,11,ar ARG,LM,27-329,56,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,33,2021-2022
   Nolito,9,es ESP,LM,35-187,34,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,2021-2022
Brais Méndez,23,es ESP,RM,25-103,81,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,33,2021-2022
   Orbelín Pineda,18,mx MEX,RM,26-027,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Fran Beltrán,8,es ESP,DM,23-076,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,33,2021-2022
Javi Galán,17,es ESP,LB,27-152,90,2,2,1,1,0,0,3,0.0,3,2,0,2,1,3,1,0,33,2021-2022
Néstor Araujo,4,mx MEX,CB,30-234,90,3,2,3,0,0,1,3,33.3,2,0,0,0,3,6,4,0,33,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-203,90,2,0,1,1,0,1,1,100.0,0,1,1,0,4,6,4,1,33,2021-2022
Kevin Vázquez,20,es ESP,RB,29-028,56,4,4,0,2,2,2,2,100.0,0,1,0,1,1,5,0,0,33,2021-2022
   Augusto Solari,21,ar ARG,RB,30-107,34,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2021-2022
Matías Dituro,1,ar ARG,GK,34-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,33,2021-2022
Borja Mayoral,25,es ESP,FW,25-015,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
   Carles Aleñá,11,es ESP,"CM,FW",24-105,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Enes Ünal,10,tr TUR,FW,24-345,90,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,33,2021-2022
Florentino Luís,5,pt POR,CM,22-244,89,1,1,0,1,0,0,1,0.0,1,4,0,4,2,3,2,0,33,2021-2022
   Okay Yokuşlu,19,tr TUR,CM,28-042,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Mauro Arambarri,18,uy URU,CM,26-202,90,2,2,1,1,0,1,4,25.0,3,3,1,2,1,3,1,0,33,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,CM,23-296,89,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,33,2021-2022
   Sandro Ramírez,12,es ESP,"FW,CM",26-285,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Mathías Olivera,17,uy URU,WB,24-171,90,5,3,2,3,0,0,2,0.0,2,2,1,1,1,6,2,0,33,2021-2022
Damián Suárez,22,uy URU,WB,33-358,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0,33,2021-2022
Jorge Cuenca,15,es ESP,CB,22-154,90,1,0,1,0,0,0,0,,0,2,0,2,1,2,7,0,33,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,33,2021-2022
Djené,2,tg TOG,CB,30-110,90,0,0,0,0,0,0,0,,0,2,0,2,3,3,6,0,33,2021-2022
David Soria,13,es ESP,GK,29-016,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Ante Budimir,17,hr CRO,FW,30-272,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,33,2021-2022
Rubén García,14,es ESP,LW,28-280,45,2,0,2,0,0,0,2,0.0,2,2,0,2,0,2,0,0,33,2021-2022
   Manu Sánchez,39,es ESP,"LB,LW",21-239,45,3,2,3,0,0,1,1,100.0,0,1,0,1,0,3,0,0,33,2021-2022
Ezequiel Ávila,9,ar ARG,RW,28-073,84,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,0,0,33,2021-2022
   Barbero,20,es ESP,RW,23-246,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Darko Brašanac,8,rs SRB,CM,30-067,79,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,33,2021-2022
   Roberto Torres,10,es ESP,CM,33-044,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Jon Moncayola,7,es ESP,CM,23-342,90,3,1,1,2,0,3,3,100.0,0,4,2,2,0,3,0,0,33,2021-2022
Javi Martínez,28,es ESP,CM,22-119,67,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,33,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-330,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2021-2022
José Ángel,16,es ESP,LB,32-227,67,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,33,2021-2022
   Kike Barja,11,es ESP,LW,25-019,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,2021-2022
David García,5,es ESP,CB,28-065,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,33,2021-2022
Aridane Hernández,23,es ESP,CB,33-028,90,1,0,1,0,0,1,2,50.0,1,2,1,1,3,4,5,0,33,2021-2022
Nacho Vidal,2,es ESP,RB,27-086,90,4,2,4,0,0,4,8,50.0,4,3,2,1,1,5,3,0,33,2021-2022
Sergio Herrera,1,es ESP,GK,28-319,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Karim Benzema,9,fr FRA,FW,34-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Rodrygo,21,br BRA,LW,21-101,89,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,33,2021-2022
   Vinicius Júnior,20,br BRA,LW,21-282,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Marco Asensio,11,es ESP,RW,26-089,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,33,2021-2022
Dani Ceballos,19,es ESP,LM,25-256,70,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,33,2021-2022
   Toni Kroos,8,de GER,LM,32-106,20,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,33,2021-2022
Eduardo Camavinga,25,fr FRA,CM,19-161,73,3,1,1,2,0,0,0,,0,1,1,0,2,5,0,0,33,2021-2022
   Isco,22,es ESP,CM,29-364,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Federico Valverde,15,uy URU,RM,23-272,90,2,1,0,2,0,0,1,0.0,1,1,1,0,0,2,0,0,33,2021-2022
Nacho,6,es ESP,"CB,LB",32-092,90,1,1,0,1,0,0,0,,0,1,1,0,1,2,3,0,33,2021-2022
David Alaba,4,at AUT,CB,29-300,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,33,2021-2022
   Dani Carvajal,2,es ESP,"LB,CB",30-099,45,3,3,3,0,0,2,2,100.0,0,0,0,0,2,5,2,0,33,2021-2022
Éder Militão,3,br BRA,CB,24-092,90,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,3,0,33,2021-2022
Lucas Vázquez,17,es ESP,RB,30-293,90,5,4,2,2,1,0,1,0.0,1,2,1,1,0,5,3,0,33,2021-2022
Thibaut Courtois,1,be BEL,GK,29-344,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
José Luis Morales,11,es ESP,"FW,LW",34-272,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,2021-2022
Dani Gómez,21,es ESP,FW,23-265,75,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,33,2021-2022
   Roberto Soldado,16,es ESP,FW,36-329,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,2021-2022
Gonzalo Melero,22,es ESP,CM,28-109,65,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2021-2022
   Enis Bardhi,10,mk MKD,"LM,CM",26-293,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
José Luis García Vayá,8,es ESP,CM,23-253,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,1,0,33,2021-2022
Nemanja Radoja,5,rs SRB,"CM,RM",29-074,90,2,0,1,0,1,1,3,33.3,2,2,1,1,0,2,1,0,33,2021-2022
Son,2,es ESP,"LB,RB",28-022,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Rúben Vezo,14,pt POR,CB,27-361,75,1,1,0,1,0,1,2,50.0,1,1,1,0,2,3,1,0,33,2021-2022
   Álex Cantero,29,es ESP,"RW,CB",21-317,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Sergio Postigo,15,es ESP,CB,33-168,38,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,33,2021-2022
   Óscar Duarte,6,cr CRC,CB,32-322,52,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,33,2021-2022
Rober,4,es ESP,CB,27-064,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,33,2021-2022
Jorge Miramón,20,es ESP,RB,32-323,76,3,0,2,1,0,0,0,,0,0,0,0,1,4,2,0,33,2021-2022
   Marcelo Saracchi,25,uy URU,LB,23-363,14,2,2,1,1,0,0,0,,0,0,0,0,1,3,0,0,33,2021-2022
Cárdenas,34,es ESP,GK,25-024,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-324,71,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,33,2021-2022
   Rafa Mir,12,es ESP,FW,24-307,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Jesús Corona,9,mx MEX,LW,29-105,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,2021-2022
Lucas Ocampos,5,ar ARG,RW,27-284,90,5,3,2,3,0,3,5,60.0,2,2,0,2,1,6,6,0,33,2021-2022
Papu Gómez,24,ar ARG,AM,34-065,71,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,33,2021-2022
   Óliver Torres,21,es ESP,AM,27-162,19,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,33,2021-2022
Ivan Rakitić,10,hr CRO,DM,34-042,90,1,0,0,1,0,0,3,0.0,3,1,1,0,0,1,4,0,33,2021-2022
Joan Jordán,8,es ESP,DM,27-289,54,3,2,1,2,0,2,2,100.0,0,0,0,0,1,4,0,0,33,2021-2022
   Thomas Delaney,18,dk DEN,DM,30-230,36,3,1,2,1,0,0,0,,0,0,0,0,0,3,1,0,33,2021-2022
Marcos Acuña,19,ar ARG,LB,30-175,84,1,1,0,1,0,0,0,,0,2,1,1,0,1,0,0,33,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,28-000,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Diego Carlos,20,br BRA,CB,29-037,90,3,3,3,0,0,2,2,100.0,0,1,1,0,0,3,3,0,33,2021-2022
Jules Koundé,23,fr FRA,CB,23-160,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,33,2021-2022
Jesús Navas,16,es ESP,RB,36-151,54,2,2,2,0,0,0,0,,0,0,0,0,1,3,0,0,33,2021-2022
   Gonzalo Montiel,2,ar ARG,RB,25-110,36,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,33,2021-2022
Yassine Bounou,13,ma MAR,GK,31-016,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Raúl de Tomás,11,es ESP,FW,27-186,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,33,2021-2022
Tonny Vilhena,19,nl NED,"LW,LM",27-108,64,1,0,0,0,1,0,0,,0,0,0,0,1,2,2,0,33,2021-2022
   Nico Ribaudo,21,es ESP,"LW,LM",21-010,26,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,33,2021-2022
Javi Puado,9,es ESP,"RW,LW",23-331,78,0,0,0,0,0,0,0,,0,2,0,2,1,1,3,0,33,2021-2022
   Loren Morón,16,es ESP,"FW,RW",28-112,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Sergi Darder,10,es ESP,"LM,RM,CM",28-120,90,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,2,0,33,2021-2022
Keidi Bare,20,al ALB,CM,24-236,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,33,2021-2022
   Adri Embarba,23,es ESP,"RW,RB",29-349,45,1,1,1,0,0,0,4,0.0,4,0,0,0,1,2,1,0,33,2021-2022
Yangel Herrera,25,ve VEN,"RM,CM",24-097,79,2,2,1,1,0,2,4,50.0,2,0,0,0,1,3,1,0,33,2021-2022
   Manu Morlanes,6,es ESP,"CM,RM",23-099,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-343,90,5,3,2,2,1,2,4,50.0,2,1,0,1,3,8,4,0,33,2021-2022
Leandro Cabrera,4,uy URU,CB,30-308,90,5,3,4,1,0,2,2,100.0,0,1,1,0,1,6,6,0,33,2021-2022
Fernando Calero,5,es ESP,CB,26-219,90,2,2,1,1,0,2,4,50.0,2,1,0,1,1,3,3,0,33,2021-2022
Aleix Vidal,22,es ESP,RB,32-243,86,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0,33,2021-2022
   Wu Lei,7,cn CHN,RM,30-153,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Diego López,13,es ESP,GK,40-169,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,33,2021-2022
Sergi Guardiola,16,es ESP,FW,30-327,89,2,2,1,0,1,0,0,,0,1,0,1,0,2,0,0,33,2021-2022
   Randy Ntekja,9,fr FRA,FW,24-136,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Álvaro García,18,es ESP,LW,29-176,90,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,33,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-115,90,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,2,0,33,2021-2022
