player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Willian José,12,br BRA,FW,29-342,77,20,17,3,0,0,0,0,0,0,0,0,0,12,0,0,12,2021-2022
   Borja Iglesias,9,es ESP,FW,28-287,13,8,7,1,0,1,0,0,0,0,0,0,0,7,0,0,12,2021-2022
Juanmi,7,es ESP,LW,28-164,45,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,12,2021-2022
   Cristian Tello,11,es ESP,LW,30-081,45,19,18,1,1,0,0,2,0,0,0,0,0,14,0,1,12,2021-2022
Rodri,28,es ESP,RW,21-168,45,28,28,0,0,0,0,0,0,0,0,0,0,24,0,1,12,2021-2022
   Aitor Ruibal,24,es ESP,RW,25-223,45,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,12,2021-2022
Sergio Canales,10,es ESP,AM,30-257,90,62,61,1,1,0,2,2,0,0,0,0,0,53,0,1,12,2021-2022
William Carvalho,14,pt POR,DM,29-207,65,44,44,0,0,0,1,0,0,0,0,0,0,39,0,0,12,2021-2022
   Guido Rodríguez,21,ar ARG,DM,27-202,25,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,12,2021-2022
Andrés Guardado,18,mx MEX,DM,35-033,77,79,74,5,5,0,0,0,0,0,0,0,0,69,0,0,12,2021-2022
   Roberto González,27,es ESP,DM,20-298,13,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,12,2021-2022
Álex Moreno,15,es ESP,LB,28-145,90,59,48,11,1,0,0,1,10,0,0,0,0,44,0,1,12,2021-2022
Édgar González,3,es ESP,CB,24-213,90,62,62,0,0,0,0,0,0,0,0,0,0,53,0,1,12,2021-2022
Germán Pezzella,16,ar ARG,CB,30-126,90,58,54,3,3,0,1,0,0,0,0,0,0,52,1,0,12,2021-2022
Martín Montoya,2,es ESP,RB,30-200,90,45,40,5,1,0,1,2,4,0,0,0,0,37,0,1,12,2021-2022
Claudio Bravo,25,cl CHI,GK,38-201,90,31,22,9,2,0,0,0,0,0,0,0,0,24,0,0,12,2021-2022
Enes Ünal,10,tr TUR,FW,24-174,76,19,19,0,0,0,0,0,0,0,0,0,0,12,0,0,12,2021-2022
   Jaime Mata,7,es ESP,FW,33-007,14,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,12,2021-2022
Darío Poveda,19,es ESP,FW,24-232,90,19,17,2,0,0,0,0,0,0,0,0,0,15,0,0,12,2021-2022
Carles Aleñá,11,es ESP,LM,23-299,80,29,27,2,2,0,0,4,0,0,0,0,0,23,0,2,12,2021-2022
   Jorge Cuenca,15,es ESP,CB,21-348,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2021-2022
Mauro Arambarri,18,uy URU,CM,26-031,90,30,29,1,1,0,0,0,0,0,0,0,0,20,0,0,12,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-278,90,20,19,1,1,0,1,0,0,0,0,0,0,17,0,0,12,2021-2022
Damián Suárez,22,uy URU,"RM,RB",33-187,90,44,35,8,2,0,2,8,0,6,3,2,0,20,1,3,12,2021-2022
Emmanuel Amankwaa Akurugu,28,gh GHA,LB,19-345,63,24,21,3,0,0,0,3,3,0,0,0,0,17,0,1,12,2021-2022
   Jonathan Silva,14,ar ARG,LB,27-124,27,12,10,2,0,0,0,1,2,0,0,0,0,10,0,0,12,2021-2022
Djené,2,tg TOG,CB,29-304,90,42,42,0,0,0,0,1,0,0,0,0,0,33,0,1,12,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-162,90,28,27,1,1,0,0,0,0,0,0,0,0,26,0,0,12,2021-2022
Allan Nyom,4,cm CMR,RB,33-174,80,46,35,11,1,0,2,1,10,0,0,0,0,39,0,0,12,2021-2022
   Florentino Luís,5,pt POR,CM,22-073,10,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,12,2021-2022
David Soria,13,es ESP,GK,28-210,90,21,9,12,6,0,0,0,0,0,0,0,0,16,0,0,12,2021-2022
Landry Dimata,18,be BEL,FW,24-060,90,15,13,2,0,0,0,0,0,0,0,0,0,11,0,2,12,2021-2022
Nico Ribaudo,21,es ESP,"LW,LM",20-203,62,16,15,1,1,0,0,0,0,0,0,0,0,14,0,0,12,2021-2022
   Javi Puado,9,es ESP,LM,23-159,28,5,5,0,0,0,0,1,0,0,0,0,0,3,0,2,12,2021-2022
Adri Embarba,23,es ESP,"RW,RM",29-177,89,35,22,12,3,0,0,14,0,9,3,4,0,16,1,0,12,2021-2022
   Wu Lei,7,cn CHN,RM,29-346,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2021-2022
Óscar Melendo,14,es ESP,AM,24-069,45,17,16,1,1,0,0,1,0,0,0,0,0,13,0,0,12,2021-2022
   Yangel Herrera,25,ve VEN,CM,23-290,45,28,28,0,0,0,0,0,0,0,0,0,0,19,0,0,12,2021-2022
Sergi Darder,10,es ESP,DM,27-313,45,19,19,0,0,0,1,0,0,0,0,0,0,16,0,2,12,2021-2022
   Loren Morón,16,es ESP,FW,27-305,45,7,6,1,0,0,0,0,0,0,0,0,0,4,0,2,12,2021-2022
Manu Morlanes,6,es ESP,"DM,CM",22-292,71,26,21,4,4,0,0,0,0,0,0,0,0,23,1,0,12,2021-2022
   Keidi Bare,20,al ALB,CM,24-064,19,21,21,0,0,0,2,2,0,0,0,0,0,16,0,0,12,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-171,90,48,33,15,0,0,0,9,14,1,0,1,0,33,0,3,12,2021-2022
Leandro Cabrera,4,uy URU,CB,30-136,90,60,56,4,1,0,0,0,1,0,0,0,0,45,0,1,12,2021-2022
Sergi Gómez,24,es ESP,CB,29-217,90,47,46,1,1,0,0,0,0,0,0,0,0,41,0,1,12,2021-2022
Aleix Vidal,22,es ESP,RB,32-071,90,67,55,12,2,0,1,4,9,1,1,0,0,51,0,2,12,2021-2022
Diego López,13,es ESP,GK,39-362,90,35,25,10,3,0,0,0,0,0,0,0,0,28,0,0,12,2021-2022
Alexander Sørloth,23,no NOR,FW,25-330,66,7,6,1,0,0,0,0,0,0,0,0,0,6,0,0,12,2021-2022
   Portu,7,es ESP,"FW,LW",29-163,24,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,12,2021-2022
Adnan Januzaj,11,be BEL,"LW,RW",26-268,78,35,29,5,2,0,0,6,1,2,1,0,0,25,1,0,12,2021-2022
   Ander Guevara,16,es ESP,CM,24-116,12,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,12,2021-2022
Alexander Isak,19,se SWE,"RW,FW",22-040,85,23,23,0,0,0,0,2,0,0,0,0,0,15,0,2,12,2021-2022
   Julen Lobete,35,es ESP,FW,21-043,5,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,12,2021-2022
David Silva,21,es ESP,AM,35-296,78,34,34,0,0,0,0,1,0,0,0,0,0,28,0,1,12,2021-2022
   Igor Zubeldia,5,es ESP,CB,24-215,12,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,12,2021-2022
Mikel Merino,8,es ESP,"DM,CM",25-131,90,44,41,2,2,0,0,1,0,0,0,0,0,31,1,0,12,2021-2022
Martín Zubimendi,3,es ESP,"DM,CM",22-271,90,34,31,3,3,0,1,0,0,0,0,0,0,32,0,0,12,2021-2022
Diego Rico,15,es ESP,LB,28-250,78,55,39,15,1,0,0,2,14,0,0,0,0,36,1,1,12,2021-2022
   Aihen Muñoz,12,es ESP,LB,24-076,12,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0,12,2021-2022
Robin Le Normand,24,es ESP,CB,24-354,90,66,65,1,1,0,3,0,0,0,0,0,0,57,0,1,12,2021-2022
Aritz Elustondo,6,es ESP,CB,27-217,90,56,55,1,1,0,1,0,0,0,0,0,0,53,0,0,12,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-088,90,73,66,7,2,0,0,5,5,0,0,0,0,64,0,1,12,2021-2022
Álex Remiro,1,es ESP,GK,26-221,90,31,23,7,4,0,0,0,0,0,0,0,0,27,1,0,12,2021-2022
Iñaki Williams,9,gh GHA,FW,27-138,90,17,17,0,0,0,0,1,0,0,0,0,0,11,0,2,12,2021-2022
Raúl García,22,es ESP,FW,35-112,65,13,13,0,0,0,0,1,0,0,0,0,0,6,0,0,12,2021-2022
   Oihan Sancet,8,es ESP,FW,21-189,25,6,5,0,0,0,0,0,0,0,0,0,0,3,1,0,12,2021-2022
Iker Muniain,10,es ESP,LM,28-316,90,56,41,14,7,0,1,5,1,4,0,2,0,42,1,1,12,2021-2022
Dani García,14,es ESP,CM,31-160,86,30,29,0,0,0,0,0,0,0,0,0,0,24,1,0,12,2021-2022
   Unai Núñez,3,es ESP,CB,24-274,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-350,90,55,52,2,2,0,0,3,0,0,0,0,0,45,1,0,12,2021-2022
Álex Berenguer,7,es ESP,RM,26-119,78,25,21,4,1,0,0,3,0,3,1,0,0,15,0,0,12,2021-2022
   Nico Williams,30,es ESP,RM,19-111,12,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,12,2021-2022
Iñigo Lekue,15,es ESP,LB,28-180,90,42,31,11,0,0,0,1,11,0,0,0,0,35,0,3,12,2021-2022
Iñigo Martínez,4,es ESP,CB,30-167,83,43,41,2,2,0,1,0,0,0,0,0,0,39,0,0,12,2021-2022
Yeray Álvarez,5,es ESP,CB,26-280,90,48,42,6,6,0,1,0,0,0,0,0,0,39,0,1,12,2021-2022
Óscar de Marcos,18,es ESP,RB,32-200,78,50,38,12,2,0,0,3,10,0,0,0,0,38,0,5,12,2021-2022
   Alex Petxa,2,es ESP,RB,24-267,12,11,8,3,1,0,0,0,2,0,0,0,0,10,0,1,12,2021-2022
Unai Simón,1,es ESP,GK,24-142,90,27,19,8,3,0,1,0,0,0,0,0,0,17,0,0,12,2021-2022
Radamel Falcao,3,co COL,FW,35-264,72,15,15,0,0,0,1,1,0,0,0,0,0,12,0,0,12,2021-2022
   Bebé,10,cv CPV,"FW,RW",31-112,18,10,10,0,0,0,0,5,0,0,0,0,0,3,0,0,12,2021-2022
Álvaro García,18,es ESP,LW,29-005,86,27,27,0,0,0,0,3,0,0,0,0,0,15,0,1,12,2021-2022
   Sergi Guardiola,16,es ESP,FW,30-156,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,26-309,72,33,31,1,1,0,0,0,0,0,0,0,0,18,1,7,12,2021-2022
   Randy Ntekja,9,fr FRA,"RW,LW",23-330,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2021-2022
Unai López,12,es ESP,AM,26-002,62,34,27,7,4,0,0,5,0,2,2,0,0,21,0,0,12,2021-2022
   Óscar Trejo,8,ar ARG,AM,33-189,28,9,6,3,1,0,0,2,0,2,2,0,0,4,0,1,12,2021-2022
Óscar Valentín,23,es ESP,DM,27-073,86,39,39,0,0,0,0,0,0,0,0,0,0,33,0,0,12,2021-2022
   Pathé Ciss,21,sn SEN,DM,27-230,4,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,12,2021-2022
Santi Comesaña,6,es ESP,DM,25-027,90,30,28,1,1,0,1,0,0,0,0,0,0,22,1,1,12,2021-2022
Fran Garcia,33,es ESP,LB,22-079,90,49,38,11,2,0,1,2,9,0,0,0,0,39,0,0,12,2021-2022
Catena,5,es ESP,CB,27-004,90,47,45,2,2,0,2,0,0,0,0,0,0,31,0,0,12,2021-2022
Nikola Maraš,2,rs SRB,CB,25-317,90,29,27,1,1,0,0,0,0,0,0,0,0,20,1,1,12,2021-2022
Iván Balliu,20,al ALB,RB,29-304,90,54,33,21,1,0,0,4,20,0,0,0,0,44,0,3,12,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-311,90,29,22,7,2,0,0,0,0,0,0,0,0,24,0,0,12,2021-2022
Santi Mina,22,es ESP,FW,25-329,22,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,12,2021-2022
   Augusto Solari,21,ar ARG,"FW,RM",29-302,68,30,29,0,0,0,0,4,0,0,0,0,0,15,1,2,12,2021-2022
Thiago Galhardo,7,br BRA,FW,32-104,79,17,17,0,0,0,0,0,0,0,0,0,0,9,0,0,12,2021-2022
   Okay Yokuşlu,5,tr TUR,CM,27-237,11,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,12,2021-2022
Denis Suárez,6,es ESP,LM,27-299,79,32,24,8,1,1,0,11,0,7,1,6,0,17,0,1,12,2021-2022
   Iago Aspas,10,es ESP,FW,34-092,11,6,5,1,1,0,0,1,0,0,0,0,0,5,0,0,12,2021-2022
Fran Beltrán,8,es ESP,CM,22-271,60,21,19,2,1,0,0,1,0,0,0,0,0,16,0,1,12,2021-2022
   Nolito,9,es ESP,"CM,LM",35-017,30,8,7,1,1,0,1,2,0,0,0,0,0,6,0,0,12,2021-2022
Brais Méndez,23,es ESP,"RM,FW",24-298,90,30,30,0,0,1,0,1,0,0,0,0,0,19,0,1,12,2021-2022
Renato Tapia,14,pe PER,"DM,CM",26-096,90,33,31,2,2,0,0,0,0,0,0,0,0,23,0,1,12,2021-2022
Javi Galán,17,es ESP,LB,26-347,60,27,23,4,1,0,0,3,3,0,0,0,0,18,0,1,12,2021-2022
   José Fontán,19,es ESP,LB,21-263,30,6,4,2,0,0,0,0,2,0,0,0,0,2,0,0,12,2021-2022
Jeison Murillo,24,co COL,CB,29-158,90,18,16,1,1,0,0,0,0,0,0,0,0,15,1,0,12,2021-2022
Néstor Araujo,4,mx MEX,CB,30-064,90,37,37,0,0,0,0,0,0,0,0,0,0,24,0,0,12,2021-2022
Kevin Vázquez,20,es ESP,RB,28-223,90,50,29,21,1,0,0,3,20,0,0,0,0,35,0,2,12,2021-2022
Matías Dituro,1,ar ARG,GK,34-177,90,44,30,13,4,0,0,0,0,0,0,0,0,23,1,0,12,2021-2022
José Luis Morales,11,es ESP,"LM,FW",34-101,90,21,20,1,0,0,0,3,1,0,0,0,0,16,0,1,12,2021-2022
Roberto Soldado,16,es ESP,FW,36-158,79,22,18,4,0,0,1,0,0,0,0,0,0,12,0,2,12,2021-2022
   Dani Gómez,21,es ESP,FW,23-094,11,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,12,2021-2022
Enric Franquesa,3,es ESP,LW,24-248,45,15,13,2,0,0,0,1,2,0,0,0,0,11,0,2,12,2021-2022
   Son,2,es ESP,RB,27-216,45,32,21,10,0,0,0,2,10,0,0,0,0,24,1,1,12,2021-2022
Jorge de Frutos,18,es ESP,"RM,RW",24-254,90,37,29,8,0,0,0,7,8,0,0,0,0,24,0,1,12,2021-2022
Enis Bardhi,10,mk MKD,CM,26-122,71,34,28,6,4,0,2,3,0,2,1,0,0,25,0,2,12,2021-2022
   Álex Cantero,29,es ESP,CM,21-146,19,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2021-2022
Pablo Martínez,25,es ESP,CM,23-252,45,17,17,0,0,0,1,2,0,0,0,0,0,11,0,0,12,2021-2022
   José Campaña,24,es ESP,CM,28-154,45,39,36,3,2,0,2,1,0,1,1,0,0,31,0,1,12,2021-2022
Mickael Malsa,12,mq MTQ,DM,26-020,45,19,15,4,3,0,0,0,1,0,0,0,0,18,0,0,12,2021-2022
   Nikola Vukčević,17,me MNE,DM,29-323,45,27,27,0,0,0,0,0,0,0,0,0,0,23,0,1,12,2021-2022
Carlos Clerc,19,es ESP,"LB,CB",29-253,90,54,48,6,2,0,1,5,4,0,0,0,0,38,0,3,12,2021-2022
Óscar Duarte,6,cr CRC,CB,32-151,90,62,59,1,1,0,0,0,0,0,0,0,0,50,2,0,12,2021-2022
Rúben Vezo,14,pt POR,CB,27-190,90,51,49,2,1,0,0,2,1,0,0,0,0,40,0,2,12,2021-2022
Aitor Fernández,1,es ESP,GK,30-182,90,22,12,10,1,0,0,0,0,0,0,0,0,17,0,0,12,2021-2022
Luis Javier Suárez,9,co COL,FW,23-334,63,16,16,0,0,0,0,1,0,0,0,0,0,12,0,0,12,2021-2022
   Antonio Puertas,10,es ESP,FW,29-253,27,10,9,1,0,0,0,1,1,0,0,0,0,7,0,1,12,2021-2022
Jorge Molina,23,es ESP,FW,39-193,71,24,24,0,0,0,0,0,0,0,0,0,0,19,0,0,12,2021-2022
   Carlos Bacca,20,co COL,FW,35-054,19,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,12,2021-2022
Alberto Soro,7,es ESP,LM,22-237,71,29,29,0,0,0,0,2,0,0,0,0,0,21,0,1,12,2021-2022
   Sergio Escudero,3,es ESP,LM,32-060,19,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,12,2021-2022
Ángel Montoro,19,es ESP,CM,33-129,70,61,57,4,3,0,1,0,0,0,0,0,0,48,0,0,12,2021-2022
   Monchu,14,es ESP,CM,22-049,20,25,24,1,1,0,0,0,0,0,0,0,0,23,0,0,12,2021-2022
Luis Milla,5,es ESP,CM,27-025,86,52,47,5,1,0,0,3,0,3,0,2,0,44,0,0,12,2021-2022
   Raúl Torrente,28,es ESP,CM,20-051,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,12,2021-2022
Rubén Rochina,21,es ESP,RM,30-223,90,50,46,4,2,0,0,2,0,2,0,1,0,39,0,2,12,2021-2022
Carlos Neva,15,es ESP,LB,25-142,90,55,42,13,0,0,0,6,13,0,0,0,0,42,0,1,12,2021-2022
Germán Sánchez,6,es ESP,CB,34-324,90,56,50,6,4,0,1,0,0,0,0,0,0,46,0,0,12,2021-2022
Víctor Díaz,16,es ESP,CB,33-142,90,35,35,0,0,0,0,0,0,0,0,0,0,31,0,0,12,2021-2022
Quini,17,es ESP,RB,32-038,90,30,22,8,0,0,0,2,8,0,0,0,0,19,0,1,12,2021-2022
Luís Maximiano,1,pt POR,GK,22-300,90,33,22,10,6,0,0,0,0,0,0,0,0,15,1,0,12,2021-2022
Oihan Sancet,8,es ESP,"FW,CM",21-194,88,47,44,3,0,1,0,0,2,1,0,0,0,35,0,1,13,2021-2022
   Jon Morcillo,11,es ESP,CM,23-051,2,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,13,2021-2022
Iñaki Williams,9,gh GHA,FW,27-143,90,22,19,3,0,0,0,0,1,0,0,0,0,18,0,2,13,2021-2022
Iker Muniain,10,es ESP,LM,28-321,75,53,49,4,3,0,0,2,0,1,0,1,0,47,0,1,13,2021-2022
   Nicolás Serrano,33,es ESP,LM,18-245,15,6,3,3,2,0,0,2,0,1,0,1,0,3,0,0,13,2021-2022
Mikel Vesga,6,es ESP,CM,28-168,57,52,50,2,2,0,2,0,0,0,0,0,0,40,0,1,13,2021-2022
   Raúl García,22,es ESP,"CM,FW",35-117,33,15,15,0,0,0,0,0,0,0,0,0,0,10,0,1,13,2021-2022
Dani García,14,es ESP,CM,31-165,90,66,64,2,1,0,0,0,1,0,0,0,0,55,0,0,13,2021-2022
Álex Berenguer,7,es ESP,RM,26-124,45,27,25,2,0,0,0,5,0,2,1,1,0,16,0,5,13,2021-2022
   Nico Williams,30,es ESP,RM,19-116,45,30,29,1,0,0,0,4,1,0,0,0,0,21,0,1,13,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-249,90,62,49,13,3,0,0,1,10,0,0,0,0,51,0,1,13,2021-2022
Yeray Álvarez,5,es ESP,CB,26-285,90,61,59,2,2,0,0,0,0,0,0,0,0,48,0,1,13,2021-2022
Unai Núñez,3,es ESP,CB,24-279,90,75,72,3,2,0,3,0,1,0,0,0,0,63,0,0,13,2021-2022
Iñigo Lekue,15,es ESP,RB,28-185,90,100,72,27,2,0,3,8,25,0,0,0,0,83,1,4,13,2021-2022
Unai Simón,1,es ESP,GK,24-147,90,25,20,5,1,0,0,0,0,0,0,0,0,23,0,0,13,2021-2022
Rubén Sobrino,21,es ESP,FW,29-157,90,20,20,0,0,0,1,0,0,0,0,0,0,13,0,1,13,2021-2022
Anthony Lozano,9,hn HON,FW,28-194,70,12,11,1,0,0,0,2,0,0,0,0,0,8,0,1,13,2021-2022
   Fali,3,es ESP,CM,28-085,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2021-2022
Alberto Perea,10,es ESP,LM,30-321,62,22,21,1,0,1,0,3,1,0,0,0,0,14,0,0,13,2021-2022
   Santiago Arzamendia,19,py PAR,"RM,LM",23-184,28,9,8,1,1,0,0,0,0,0,0,0,0,5,0,0,13,2021-2022
Álex Fernández,8,es ESP,CM,29-021,90,44,43,1,0,0,1,4,0,1,0,1,0,22,0,1,13,2021-2022
Jens Jønsson,2,dk DEN,"CM,FW",28-299,83,18,18,0,0,0,0,0,0,0,0,0,0,11,0,0,13,2021-2022
   Álvaro Negredo,18,es ESP,FW,36-077,7,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2021-2022
Salvi,7,es ESP,RM,30-220,45,6,6,0,0,0,0,1,0,0,0,0,0,2,0,1,13,2021-2022
   Chapela,27,es ESP,"RM,LM",22-168,45,7,7,0,0,0,0,1,0,0,0,0,0,3,0,1,13,2021-2022
Alfonso Espino,22,uy URU,LB,29-304,90,36,26,10,1,0,0,6,9,0,0,0,0,19,0,0,13,2021-2022
Cala,16,es ESP,CB,31-344,90,15,10,5,5,0,2,0,0,0,0,0,0,10,0,0,13,2021-2022
