player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Antonio Raillo,21,es ESP,CB,30-190,90,38,43,88.4,828,303,5,6,83.3,25,27,92.6,7,8,87.5,0,0.0,0.0,0,3,0,0,5,32,2021-2022
Martin Valjent,24,sk SVK,CB,26-126,90,34,45,75.6,746,353,11,12,91.7,16,19,84.2,6,12,50.0,0,0.0,0.0,0,2,0,0,4,32,2021-2022
Pablo Maffeo,15,es ESP,"RB,LB",24-278,45,6,13,46.2,93,30,3,3,100.0,3,6,50.0,0,3,0.0,0,0.0,0.0,0,1,0,0,1,32,2021-2022
   Lee Kang-in,19,kr KOR,"LM,AM",21-056,45,20,23,87.0,280,124,10,11,90.9,5,5,100.0,2,3,66.7,0,0.1,0.1,1,2,2,0,4,32,2021-2022
Sergio Rico,25,es ESP,GK,28-227,90,11,19,57.9,410,379,2,2,100.0,3,3,100.0,6,14,42.9,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Joselu,9,es ESP,FW,32-020,90,14,27,51.9,155,11,11,14,78.6,2,6,33.3,0,1,0.0,0,0.0,0.0,1,0,0,0,0,32,2021-2022
Édgar Méndez,17,es ESP,"FW,RW",32-104,74,13,21,61.9,331,101,5,10,50.0,4,6,66.7,4,5,80.0,0,0.2,0.1,2,2,3,1,4,32,2021-2022
   Martin Agirregabiria,21,es ESP,RW,25-341,16,1,4,25.0,44,35,0,0,,0,0,,1,4,25.0,0,0.0,0.0,0,1,0,0,0,32,2021-2022
Luis Rioja,11,es ESP,"LM,LW",28-182,85,13,19,68.4,277,145,5,7,71.4,2,2,100.0,5,7,71.4,0,0.0,0.0,0,4,0,0,2,32,2021-2022
   Miguel,24,es ESP,LW,22-225,5,3,6,50.0,20,13,3,3,100.0,0,0,,0,2,0.0,0,0.0,0.0,0,2,0,0,0,32,2021-2022
Mamadou N'Diaye,6,,CM,25-107,90,,,,,,,,,,,,,,,0,,,,,,,,32,2021-2022
Gonzalo Escalante,16,ar ARG,"CM,DM",29-020,83,17,25,68.0,249,44,8,14,57.1,6,6,100.0,1,2,50.0,0,0.0,0.0,1,4,0,0,3,32,2021-2022
   Tomás Pina Isla,8,es ESP,DM,34-184,7,3,4,75.0,34,3,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Jason,25,es ESP,RM,27-284,45,6,11,54.5,113,67,2,2,100.0,4,5,80.0,0,3,0.0,0,0.0,0.0,1,0,0,0,1,32,2021-2022
   Manu García,14,es ESP,AM,24-104,45,9,15,60.0,141,24,5,7,71.4,4,4,100.0,0,3,0.0,1,0.0,0.0,1,0,0,0,1,32,2021-2022
Ximo Navarro,23,es ESP,LB,32-083,74,17,29,58.6,313,130,7,8,87.5,9,12,75.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0,32,2021-2022
   Rubén Duarte,3,es ESP,LB,26-180,16,5,7,71.4,80,76,2,2,100.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Florian Lejeune,22,fr FRA,CB,30-331,90,13,25,52.0,376,192,4,7,57.1,5,10,50.0,4,7,57.1,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Víctor Laguardia,5,es ESP,CB,32-162,90,12,23,52.2,241,104,4,6,66.7,7,9,77.8,1,7,14.3,0,0.0,0.0,0,0,0,0,1,32,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-054,90,17,31,54.8,248,126,9,9,100.0,8,14,57.1,0,5,0.0,0,0.0,0.0,0,1,0,0,1,32,2021-2022
Fernando Pacheco,1,es ESP,GK,29-333,90,18,36,50.0,847,786,2,2,100.0,2,2,100.0,14,32,43.8,0,0.0,0.0,0,1,0,0,0,32,2021-2022
Sergi Guardiola,16,es ESP,FW,30-322,90,8,18,44.4,112,40,5,10,50.0,3,4,75.0,0,0,,0,0.0,0.0,1,2,1,0,3,32,2021-2022
Álvaro García,18,es ESP,"LW,LB",29-171,90,26,45,57.8,365,72,14,17,82.4,11,15,73.3,0,9,0.0,0,0.2,0.4,2,1,0,0,1,32,2021-2022
Isaac Palazón Camacho,7,es ESP,"RW,RM",27-110,90,39,52,75.0,889,442,14,18,77.8,12,15,80.0,11,16,68.8,0,0.3,0.4,8,9,2,0,8,32,2021-2022
Randy Ntekja,9,fr FRA,AM,24-131,64,11,23,47.8,123,53,7,13,53.8,3,7,42.9,0,1,0.0,0,0.1,0.3,1,2,1,0,3,32,2021-2022
   Óscar Trejo,8,ar ARG,"AM,CM",33-355,26,13,18,72.2,164,78,10,11,90.9,2,5,40.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,32,2021-2022
Santi Comesaña,6,es ESP,DM,25-193,73,34,44,77.3,615,100,10,12,83.3,17,18,94.4,4,8,50.0,0,0.0,0.0,0,3,0,0,5,32,2021-2022
   Bebé,10,cv CPV,"LW,LM",31-278,17,5,8,62.5,112,15,0,1,0.0,5,6,83.3,0,1,0.0,0,0.0,0.1,0,0,1,1,1,32,2021-2022
Óscar Valentín,23,es ESP,DM,27-239,89,39,48,81.3,805,220,12,12,100.0,19,23,82.6,7,10,70.0,0,0.0,0.0,0,2,1,0,4,32,2021-2022
   Mario Hernández,32,es ESP,RB,23-081,1,2,4,50.0,68,40,0,0,,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,32,2021-2022
Fran Garcia,33,es ESP,LB,22-245,73,25,36,69.4,381,165,10,12,83.3,12,14,85.7,1,3,33.3,0,0.2,0.2,2,1,3,1,6,32,2021-2022
   Unai López,12,es ESP,"DM,CM",26-168,17,16,18,88.9,276,54,8,8,100.0,6,6,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Catena,5,es ESP,"CB,FW",27-170,90,57,65,87.7,1391,486,13,14,92.9,31,34,91.2,13,16,81.3,0,0.0,0.0,0,5,0,0,2,32,2021-2022
Nikola Maraš,2,rs SRB,CB,26-118,90,43,54,79.6,867,229,12,18,66.7,27,31,87.1,4,5,80.0,0,0.0,0.0,0,1,0,0,4,32,2021-2022
Iván Balliu,20,al ALB,RB,30-105,87,41,60,68.3,638,263,18,20,90.0,18,24,75.0,3,11,27.3,0,0.0,0.0,1,4,0,0,4,32,2021-2022
Stole Dimitrievski,13,mk MKD,GK,28-112,90,23,39,59.0,602,489,3,3,100.0,15,15,100.0,5,21,23.8,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Hugo Duro,19,es ESP,FW,22-157,90,11,16,68.8,103,14,5,9,55.6,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,32,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LM",25-138,90,13,25,52.0,214,67,7,14,50.0,3,5,60.0,2,4,50.0,0,0.2,0.2,1,0,0,0,2,32,2021-2022
Bryan Gil,21,es ESP,"LM,RM",21-064,73,22,30,73.3,267,108,12,15,80.0,5,8,62.5,1,3,33.3,0,0.0,0.1,1,0,2,1,2,32,2021-2022
   Denis Cheryshev,17,ru RUS,RM,31-111,17,5,8,62.5,75,9,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,32,2021-2022
Uroš Račić,8,rs SRB,CM,24-030,90,27,41,65.9,486,106,12,15,80.0,11,18,61.1,3,7,42.9,0,0.0,0.0,1,2,0,0,0,32,2021-2022
Ilaix Moriba,23,gn GUI,CM,19-087,64,12,16,75.0,156,11,5,7,71.4,3,3,100.0,1,1,100.0,0,0.0,0.0,0,2,1,0,2,32,2021-2022
   Carlos Soler,10,es ESP,CM,25-104,26,9,20,45.0,192,88,3,3,100.0,3,7,42.9,2,8,25.0,0,0.0,0.0,0,2,0,0,4,32,2021-2022
Hélder Costa,11,ao ANG,RM,28-094,64,8,12,66.7,70,13,4,4,100.0,1,2,50.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,32,2021-2022
   Marcos André,22,br BRA,FW,25-178,26,2,4,50.0,28,7,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,32,2021-2022
José Luis Gayà,14,es ESP,LB,26-326,82,32,45,71.1,546,188,17,20,85.0,9,13,69.2,5,10,50.0,0,0.1,0.0,2,0,1,0,1,32,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-104,8,3,4,75.0,42,15,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Hugo Guillamón,6,,CB,22-075,90,,,,,,,,,,,,,,,0,,,,,,,,32,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-118,82,28,44,63.6,556,236,8,11,72.7,14,18,77.8,5,13,38.5,0,0.1,0.0,1,1,0,0,3,32,2021-2022
   Cristhian Mosquera,37,co COL,CB,17-293,8,4,5,80.0,91,21,0,0,,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,32,2021-2022
Dimitri Foulquier,20,fr FRA,RB,29-024,90,28,51,54.9,404,155,17,19,89.5,7,17,41.2,2,11,18.2,0,0.0,0.0,2,0,0,0,2,32,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-199,90,17,27,63.0,505,353,1,1,100.0,11,12,91.7,5,14,35.7,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Ezequiel Ávila,9,ar ARG,FW,28-069,73,13,24,54.2,271,95,6,9,66.7,1,5,20.0,4,6,66.7,0,0.1,0.1,2,1,0,0,1,32,2021-2022
   Darko Brašanac,8,rs SRB,FW,30-063,17,8,13,61.5,100,4,6,7,85.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,32,2021-2022
Ante Budimir,17,hr CRO,FW,30-268,90,14,23,60.9,148,32,11,16,68.8,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,3,32,2021-2022
Manu Sánchez,39,es ESP,"LM,LB",21-235,90,29,35,82.9,470,302,15,16,93.8,9,12,75.0,3,5,60.0,0,0.0,0.1,0,3,2,1,6,32,2021-2022
Oier Sanjurjo,6,es ESP,CM,35-326,63,15,22,68.2,208,92,10,12,83.3,5,6,83.3,0,3,0.0,0,0.0,0.0,0,0,0,0,3,32,2021-2022
   Javi Martínez,28,es ESP,RM,22-115,27,4,5,80.0,60,41,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Lucas Torró,24,es ESP,CM,27-271,90,29,32,90.6,499,182,13,14,92.9,10,12,83.3,4,4,100.0,0,0.0,0.0,0,6,1,0,4,32,2021-2022
Jon Moncayola,7,es ESP,"RM,CM",23-338,90,14,27,51.9,213,79,7,8,87.5,5,7,71.4,1,6,16.7,0,0.0,0.0,1,2,0,0,2,32,2021-2022
José Ángel,16,es ESP,LB,32-223,64,28,50,56.0,619,330,11,16,68.8,12,25,48.0,5,8,62.5,0,0.0,0.0,0,5,0,0,3,32,2021-2022
   Rubén García,14,es ESP,LM,28-276,26,13,21,61.9,210,100,7,9,77.8,5,7,71.4,1,4,25.0,1,0.1,0.2,3,1,3,1,4,32,2021-2022
David García,5,es ESP,CB,28-061,90,26,34,76.5,569,317,3,4,75.0,17,18,94.4,5,10,50.0,0,0.0,0.0,1,1,0,0,2,32,2021-2022
Aridane Hernández,23,es ESP,CB,33-024,90,18,24,75.0,421,169,2,3,66.7,13,14,92.9,3,6,50.0,0,0.0,0.0,0,3,0,0,2,32,2021-2022
Nacho Vidal,2,es ESP,RB,27-082,90,21,36,58.3,355,135,8,9,88.9,10,13,76.9,1,6,16.7,0,0.0,0.0,0,1,0,0,0,32,2021-2022
Sergio Herrera,1,es ESP,GK,28-315,90,14,31,45.2,678,624,0,0,,2,2,100.0,12,29,41.4,0,0.0,0.0,0,2,0,0,0,32,2021-2022
Sandro Ramírez,12,es ESP,"FW,LM",26-281,76,14,21,66.7,239,42,7,9,77.8,6,11,54.5,1,1,100.0,0,0.0,0.1,1,0,2,0,2,32,2021-2022
   Gonzalo Villar,6,es ESP,RM,24-024,14,5,7,71.4,92,20,2,3,66.7,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,32,2021-2022
Enes Ünal,10,tr TUR,FW,24-341,90,10,18,55.6,114,7,6,10,60.0,3,4,75.0,0,0,,0,0.1,0.2,1,0,0,0,0,32,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-080,90,16,23,69.6,205,29,10,11,90.9,6,10,60.0,0,1,0.0,0,0.0,0.0,0,2,0,0,0,32,2021-2022
Mauro Arambarri,18,uy URU,CM,26-198,90,38,47,80.9,817,214,6,7,85.7,21,26,80.8,8,9,88.9,0,0.1,0.2,2,6,1,1,3,32,2021-2022
Carles Aleñá,11,es ESP,CM,24-101,45,8,11,72.7,161,28,4,5,80.0,2,2,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,32,2021-2022
   Óscar Rodríguez Arnaiz,24,es ESP,"RM,LM",23-292,45,30,35,85.7,608,226,12,13,92.3,10,11,90.9,7,10,70.0,0,0.1,0.3,1,7,4,2,7,32,2021-2022
Mathías Olivera,17,uy URU,"LB,WB",24-167,90,41,51,80.4,625,188,25,25,100.0,10,11,90.9,4,8,50.0,1,0.4,0.2,3,5,3,1,4,32,2021-2022
Damián Suárez,22,uy URU,"WB,RB",33-354,83,31,44,70.5,573,195,16,17,94.1,12,18,66.7,3,8,37.5,0,0.0,0.0,0,5,1,1,2,32,2021-2022
   Iglesias,21,es ESP,RB,23-287,7,2,5,40.0,46,0,0,1,0.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Jorge Cuenca,15,es ESP,CB,22-150,90,42,53,79.2,720,156,18,19,94.7,23,24,95.8,1,8,12.5,0,0.0,0.0,0,3,0,0,3,32,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-329,90,43,49,87.8,776,227,16,17,94.1,24,24,100.0,3,7,42.9,0,0.0,0.0,0,0,1,0,1,32,2021-2022
Erick Cabaco,3,uy URU,CB,26-362,45,13,22,59.1,213,149,7,8,87.5,4,5,80.0,1,7,14.3,0,0.0,0.0,1,3,0,0,3,32,2021-2022
   Borja Mayoral,25,es ESP,FW,25-011,45,10,12,83.3,116,17,7,7,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,32,2021-2022
David Soria,13,es ESP,GK,29-012,90,14,24,58.3,490,432,2,2,100.0,5,5,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Paco Alcácer,9,es ESP,FW,28-229,60,7,8,87.5,70,8,4,5,80.0,1,1,100.0,0,0,,1,0.2,0.0,1,0,0,0,0,32,2021-2022
   Arnaut Danjuma,15,nl NED,FW,25-075,30,9,10,90.0,109,30,8,8,100.0,1,1,100.0,0,1,0.0,0,0.1,0.0,2,0,1,0,2,32,2021-2022
Gerard Moreno,7,es ESP,FW,30-009,60,26,34,76.5,481,73,10,13,76.9,10,12,83.3,4,4,100.0,1,1.2,0.6,3,1,1,0,3,32,2021-2022
   Giovani Lo Celso,17,ar ARG,FW,26-007,30,8,11,72.7,99,34,5,6,83.3,2,2,100.0,0,1,0.0,0,0.0,0.1,0,1,0,0,2,32,2021-2022
Manu Trigueros,14,es ESP,LM,30-181,83,35,44,79.5,661,238,10,13,76.9,14,17,82.4,8,10,80.0,0,0.0,0.2,0,5,1,0,5,32,2021-2022
   Moi Gómez,23,es ESP,LM,27-297,7,4,5,80.0,50,0,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Vicente Iborra,10,es ESP,CM,34-090,90,57,64,89.1,1088,299,24,25,96.0,26,27,96.3,7,9,77.8,0,0.0,0.0,0,7,0,0,8,32,2021-2022
Daniel Parejo,5,es ESP,CM,33-000,67,34,43,79.1,695,215,6,7,85.7,22,24,91.7,5,9,55.6,0,0.0,0.1,1,4,0,0,2,32,2021-2022
   Étienne Capoue,6,fr FRA,CM,33-279,23,14,15,93.3,252,56,8,8,100.0,5,5,100.0,1,1,100.0,0,0.0,0.1,0,1,1,0,2,32,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-329,67,13,20,65.0,228,69,7,10,70.0,3,4,75.0,2,3,66.7,0,0.6,0.5,1,1,1,0,3,32,2021-2022
   Yeremi Pino,21,es ESP,RM,19-178,23,9,10,90.0,138,26,3,3,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,0,0,0,1,32,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-007,90,35,51,68.6,625,192,13,16,81.3,12,13,92.3,6,12,50.0,0,0.6,0.6,1,0,1,1,1,32,2021-2022
Pau Torres,4,es ESP,CB,25-090,90,74,78,94.9,1372,446,26,28,92.9,42,43,97.7,6,7,85.7,0,0.0,0.0,0,5,0,0,2,32,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-176,90,84,93,90.3,1743,556,25,28,89.3,47,51,92.2,12,12,100.0,0,0.0,0.0,0,1,0,0,1,32,2021-2022
Serge Aurier,25,ci CIV,RB,29-113,90,52,63,82.5,750,230,32,38,84.2,16,19,84.2,2,2,100.0,0,0.0,0.0,0,2,0,0,0,32,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-331,90,44,52,84.6,1123,650,12,12,100.0,21,21,100.0,11,19,57.9,0,0.0,0.0,0,1,0,0,0,32,2021-2022
Darwin Machís,11,ve VEN,"FW,LM",29-069,90,9,23,39.1,194,36,2,5,40.0,4,7,57.1,2,7,28.6,1,0.3,0.3,2,0,0,0,0,32,2021-2022
Jorge Molina,23,es ESP,FW,39-360,79,11,16,68.8,137,68,6,6,100.0,2,4,50.0,1,1,100.0,0,0.3,0.2,2,2,1,0,3,32,2021-2022
   Matias Arezo,14,uy URU,FW,19-147,11,3,4,75.0,41,9,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,1,32,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-273,79,28,33,84.8,388,84,15,17,88.2,10,12,83.3,1,1,100.0,0,0.0,0.0,0,4,0,0,3,32,2021-2022
   Isma Ruiz,26,es ESP,CM,21-062,11,13,15,86.7,181,47,6,6,100.0,6,7,85.7,0,0,,0,0.0,0.0,1,0,0,0,0,32,2021-2022
Luis Milla,5,es ESP,CM,27-192,69,28,36,77.8,454,93,14,15,93.3,10,10,100.0,3,9,33.3,0,0.0,0.0,0,2,1,0,6,32,2021-2022
   Ángel Montoro,19,es ESP,CM,33-296,21,12,16,75.0,258,51,3,5,60.0,6,7,85.7,2,3,66.7,0,0.0,0.0,1,2,1,0,2,32,2021-2022
Antonio Puertas,10,es ESP,"CM,RM,RB",30-055,69,20,25,80.0,247,55,12,13,92.3,4,8,50.0,1,1,100.0,0,0.0,0.0,1,1,1,0,2,32,2021-2022
   Myrto Uzuni,24,al ALB,RB,26-321,21,14,16,87.5,184,83,10,10,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Sergio Escudero,3,es ESP,"LB,CB",32-227,90,36,44,81.8,743,325,14,15,93.3,17,19,89.5,5,10,50.0,0,0.0,0.0,0,4,2,0,4,32,2021-2022
Domingos Duarte,22,pt POR,CB,27-038,90,36,45,80.0,695,248,12,16,75.0,17,20,85.0,6,8,75.0,0,0.0,0.0,0,0,0,0,2,32,2021-2022
Germán Sánchez,6,es ESP,CB,35-126,53,21,23,91.3,496,188,4,4,100.0,13,15,86.7,4,4,100.0,0,0.0,0.0,0,1,0,0,0,32,2021-2022
Víctor Díaz,16,es ESP,CB,33-309,45,18,25,72.0,332,135,9,9,100.0,6,9,66.7,3,6,50.0,0,0.0,0.0,1,1,0,0,2,32,2021-2022
   Álex Collado,35,es ESP,"RM,LM",22-360,45,16,24,66.7,254,67,8,10,80.0,8,10,80.0,0,3,0.0,0,0.0,0.5,1,1,0,0,1,32,2021-2022
Quini,17,es ESP,"RB,LB",32-205,90,33,42,78.6,501,146,18,20,90.0,9,11,81.8,4,8,50.0,0,0.0,0.0,0,4,0,0,3,32,2021-2022
Luís Maximiano,1,pt POR,GK,23-102,90,16,31,51.6,491,410,5,5,100.0,4,4,100.0,7,22,31.8,0,0.0,0.0,0,0,0,0,0,32,2021-2022
José Luis Morales,11,es ESP,FW,34-268,79,16,19,84.2,255,49,8,9,88.9,7,9,77.8,0,0,,2,1.2,0.7,3,1,0,0,2,32,2021-2022
   Roberto Soldado,16,es ESP,FW,36-325,11,2,2,100.0,27,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2021-2022
Dani Gómez,21,es ESP,FW,23-261,67,7,10,70.0,102,53,4,5,80.0,3,4,75.0,0,0,,0,0.3,0.1,1,0,1,0,1,32,2021-2022
   Álex Cantero,29,es ESP,FW,21-313,23,4,4,100.0,52,44,2,2,100.0,2,2,100.0,0,0,,0,0.1,0.1,1,0,1,0,1,32,2021-2022
Gonzalo Melero,22,es ESP,CM,28-105,90,27,32,84.4,386,84,18,21,85.7,8,9,88.9,1,1,100.0,0,0.0,0.0,1,5,0,0,4,32,2021-2022
José Luis García Vayá,8,es ESP,CM,23-249,90,34,48,70.8,681,250,21,22,95.5,5,7,71.4,8,15,53.3,0,0.1,0.0,1,5,1,1,5,32,2021-2022
Nemanja Radoja,5,rs SRB,CM,29-070,62,21,22,95.5,338,78,14,14,100.0,4,5,80.0,3,3,100.0,0,0.2,0.0,1,4,1,1,2,32,2021-2022
   Mickael Malsa,12,mq MTQ,CM,26-187,28,10,12,83.3,158,42,6,6,100.0,4,4,100.0,0,2,0.0,0,0.4,0.3,2,0,0,0,2,32,2021-2022
Son,2,es ESP,LB,28-018,90,26,36,72.2,423,110,15,17,88.2,9,11,81.8,2,6,33.3,0,0.0,0.0,0,2,0,0,0,32,2021-2022
Rúben Vezo,14,pt POR,CB,27-357,90,31,40,77.5,653,312,7,8,87.5,20,24,83.3,4,8,50.0,0,0.0,0.0,0,5,0,0,1,32,2021-2022
Sergio Postigo,15,es ESP,CB,33-164,62,19,24,79.2,367,193,7,8,87.5,10,12,83.3,2,4,50.0,0,0.0,0.0,1,1,0,0,2,32,2021-2022
   Óscar Duarte,6,cr CRC,CB,32-318,28,10,15,66.7,122,62,8,10,80.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,1,32,2021-2022
Rober,4,es ESP,CB,27-060,90,19,27,70.4,368,224,4,4,100.0,13,16,81.3,2,7,28.6,0,0.0,0.0,0,0,0,0,0,32,2021-2022
