player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Enis Bardhi,10,mk MKD,AM,26-114,45,19,23,82.6,256,40,10,11,90.9,7,9,77.8,0,1,0.0,0,0.0,0.0,0,1,0,0,2,10,2021-2022
Gonzalo Melero,22,es ESP,"DM,CM",27-295,90,28,33,84.8,342,51,20,21,95.2,7,9,77.8,0,1,0.0,0,0.0,0.0,1,0,0,0,3,10,2021-2022
Jorge de Frutos,18,es ESP,"RW,RM",24-246,90,11,24,45.8,191,24,4,6,66.7,3,9,33.3,2,5,40.0,1,0.4,0.3,1,0,0,0,1,10,2021-2022
Carlos Clerc,19,es ESP,LB,29-245,72,28,35,80.0,403,132,18,18,100.0,6,6,100.0,2,8,25.0,0,0.0,0.0,0,2,1,0,1,10,2021-2022
   Enric Franquesa,3,es ESP,LB,24-240,18,8,9,88.9,91,28,7,7,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,2,10,2021-2022
Rúben Vezo,14,pt POR,CB,27-182,90,30,35,85.7,635,150,5,8,62.5,23,23,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,1,10,2021-2022
Shkodran Mustafi,13,de GER,CB,29-190,21,6,7,85.7,104,27,3,3,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
   Rober,4,es ESP,CB,26-250,69,36,38,94.7,634,261,14,14,100.0,18,18,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,2,10,2021-2022
Jorge Miramón,20,es ESP,RB,32-144,90,44,49,89.8,823,328,20,20,100.0,16,17,94.1,6,7,85.7,0,0.1,0.0,2,4,1,1,2,10,2021-2022
Aitor Fernández,1,es ESP,GK,30-174,90,23,32,71.9,569,421,5,5,100.0,12,12,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Ansu Fati,10,es ESP,"FW,LW",18-358,73,23,27,85.2,263,58,16,17,94.1,5,5,100.0,0,1,0.0,0,0.4,0.2,1,1,3,1,3,10,2021-2022
   Sergio Agüero,19,ar ARG,FW,33-144,17,0,3,0.0,0,0,0,2,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Memphis,9,nl NED,"LW,FW",27-253,90,32,44,72.7,473,202,14,16,87.5,8,11,72.7,4,7,57.1,0,0.4,0.9,5,1,3,2,5,10,2021-2022
Sergiño Dest,2,us USA,"RB,RW",20-355,90,20,28,71.4,244,86,11,14,78.6,7,9,77.8,0,0,,1,0.4,0.4,1,1,0,0,3,10,2021-2022
Frenkie de Jong,21,nl NED,"LM,DM",24-165,76,45,48,93.8,707,191,24,26,92.3,18,18,100.0,2,3,66.7,0,0.0,0.0,1,8,1,0,11,10,2021-2022
   Sergi Roberto,20,es ESP,DM,29-259,14,10,10,100.0,120,10,8,8,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Sergio Busquets,5,es ESP,"DM,CM",33-100,90,73,79,92.4,1321,302,34,34,100.0,30,36,83.3,9,9,100.0,0,0.0,0.1,1,10,3,0,11,10,2021-2022
Gavi,30,es ESP,"RM,RW",17-080,84,18,23,78.3,242,50,9,10,90.0,4,5,80.0,1,2,50.0,0,0.0,0.1,0,0,0,0,1,10,2021-2022
   Luuk de Jong,17,nl NED,RW,31-058,6,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Jordi Alba,18,es ESP,LB,32-217,90,59,77,76.6,763,247,32,36,88.9,21,25,84.0,0,4,0.0,0,0.3,0.2,2,2,1,1,7,10,2021-2022
Gerard Piqué,3,es ESP,CB,34-264,90,46,52,88.5,801,294,22,24,91.7,18,21,85.7,5,5,100.0,0,0.0,0.0,0,2,1,0,5,10,2021-2022
Eric García,24,es ESP,CB,20-288,90,50,55,90.9,1022,313,19,21,90.5,25,28,89.3,6,6,100.0,0,0.0,0.0,0,8,0,0,9,10,2021-2022
Óscar Mingueza,22,es ESP,RB,22-164,45,20,21,95.2,337,74,10,10,100.0,8,8,100.0,2,3,66.7,0,0.0,0.0,0,2,1,0,2,10,2021-2022
   Philippe Coutinho,14,br BRA,AM,29-134,45,29,34,85.3,423,103,13,13,100.0,11,13,84.6,1,3,33.3,0,0.0,0.0,0,8,0,0,6,10,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-177,90,15,17,88.2,404,346,4,4,100.0,7,7,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Karim Benzema,9,fr FRA,FW,33-309,90,34,43,79.1,463,61,21,25,84.0,7,9,77.8,3,3,100.0,0,0.1,0.2,2,2,2,0,3,10,2021-2022
Vinicius Júnior,20,br BRA,LW,21-104,86,26,31,83.9,347,85,20,23,87.0,4,4,100.0,2,2,100.0,0,0.0,0.0,1,0,1,0,3,10,2021-2022
   Marco Asensio,11,es ESP,LW,25-276,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Rodrygo,21,br BRA,RW,20-288,71,20,24,83.3,207,78,15,16,93.8,2,3,66.7,0,1,0.0,1,0.1,0.1,2,3,3,0,5,10,2021-2022
   Federico Valverde,15,uy URU,RW,23-094,18,3,7,42.9,25,4,2,4,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
   Dani Carvajal,2,es ESP,RB,29-286,1,3,3,100.0,23,8,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Toni Kroos,8,de GER,LM,31-293,90,52,56,92.9,857,227,22,22,100.0,21,23,91.3,5,6,83.3,0,0.1,0.1,2,5,1,0,4,10,2021-2022
Casemiro,14,br BRA,CM,29-243,90,27,35,77.1,530,216,10,13,76.9,10,13,76.9,5,6,83.3,0,0.0,0.0,0,2,0,0,0,10,2021-2022
Luka Modrić,10,hr CRO,RM,36-045,90,37,46,80.4,606,175,21,22,95.5,10,12,83.3,3,5,60.0,0,0.2,0.1,1,2,0,0,2,10,2021-2022
Ferland Mendy,23,fr FRA,LB,26-138,90,46,50,92.0,649,175,30,32,93.8,14,14,100.0,2,3,66.7,0,0.0,0.6,0,1,1,0,2,10,2021-2022
David Alaba,4,at AUT,CB,29-122,90,47,52,90.4,821,265,21,23,91.3,24,25,96.0,2,4,50.0,0,0.0,0.0,0,2,1,0,2,10,2021-2022
Éder Militão,3,br BRA,CB,23-279,90,32,38,84.2,540,138,15,16,93.8,16,16,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,1,10,2021-2022
Lucas Vázquez,17,es ESP,"RB,RW",30-115,90,46,55,83.6,659,158,31,33,93.9,8,10,80.0,4,9,44.4,0,0.0,0.0,1,2,0,0,5,10,2021-2022
Thibaut Courtois,1,be BEL,GK,29-166,90,34,50,68.0,837,555,6,6,100.0,21,21,100.0,7,23,30.4,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Willian José,12,br BRA,FW,29-335,87,25,32,78.1,336,65,16,20,80.0,6,8,75.0,2,2,100.0,0,0.0,0.0,0,3,0,0,3,10,2021-2022
   Borja Iglesias,9,es ESP,FW,28-280,3,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Juanmi,7,es ESP,LW,28-157,69,12,15,80.0,179,20,6,7,85.7,5,7,71.4,1,1,100.0,0,0.0,0.0,1,0,0,0,0,10,2021-2022
   Diego Lainez,20,mx MEX,RW,21-137,21,3,7,42.9,20,3,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Rodri,28,es ESP,RW,21-161,69,25,30,83.3,396,138,15,15,100.0,8,10,80.0,2,3,66.7,1,0.1,0.0,2,2,3,0,7,10,2021-2022
   Andrés Guardado,18,mx MEX,"LW,DM",35-026,21,4,7,57.1,102,55,3,5,60.0,0,0,,1,2,50.0,0,0.0,0.0,0,1,1,0,0,10,2021-2022
Nabil Fekir,8,fr FRA,AM,28-098,90,30,37,81.1,519,215,18,19,94.7,5,6,83.3,4,8,50.0,0,0.2,0.1,3,6,2,1,7,10,2021-2022
Sergio Canales,10,es ESP,"DM,LW",30-250,79,56,64,87.5,1083,313,21,21,100.0,26,26,100.0,8,13,61.5,1,0.1,0.1,2,9,1,0,8,10,2021-2022
   William Carvalho,14,pt POR,DM,29-200,11,5,5,100.0,67,15,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-195,90,32,40,80.0,577,167,10,14,71.4,17,21,81.0,3,3,100.0,0,0.0,0.0,1,4,0,0,2,10,2021-2022
Álex Moreno,15,es ESP,LB,28-138,90,33,43,76.7,517,220,21,23,91.3,10,14,71.4,2,4,50.0,0,0.0,0.0,0,3,1,0,4,10,2021-2022
Édgar González,3,es ESP,CB,24-206,90,48,56,85.7,942,446,16,17,94.1,28,29,96.6,4,8,50.0,0,0.0,0.0,0,0,0,0,2,10,2021-2022
Marc Bartra,5,es ESP,CB,30-282,90,35,37,94.6,713,293,10,10,100.0,22,22,100.0,3,5,60.0,0,0.0,0.0,0,2,0,0,1,10,2021-2022
Héctor Bellerín,19,es ESP,RB,26-219,90,23,31,74.2,337,148,10,13,76.9,12,14,85.7,0,2,0.0,0,0.0,0.0,0,3,0,0,0,10,2021-2022
Claudio Bravo,25,cl CHI,GK,38-194,90,16,27,59.3,596,457,1,1,100.0,7,7,100.0,8,18,44.4,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Randy Ntekja,9,fr FRA,FW,23-322,79,5,12,41.7,74,6,2,3,66.7,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
   Bebé,10,cv CPV,RW,31-104,11,2,5,40.0,34,4,0,1,0.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Álvaro García,18,es ESP,LW,28-362,90,25,36,69.4,397,120,9,12,75.0,11,15,73.3,2,5,40.0,0,0.0,0.2,0,2,0,0,6,10,2021-2022
Iván Balliu,20,al ALB,"RB,RW",29-296,90,33,39,84.6,456,157,19,20,95.0,13,14,92.9,0,2,0.0,0,0.2,0.1,2,0,1,1,2,10,2021-2022
Óscar Trejo,8,ar ARG,AM,33-181,70,32,43,74.4,510,116,15,18,83.3,11,11,100.0,3,10,30.0,2,0.4,0.4,3,3,1,0,3,10,2021-2022
   Radamel Falcao,3,co COL,"FW,AM",35-256,20,3,3,100.0,33,1,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Unai López,12,es ESP,DM,25-359,90,77,83,92.8,1370,306,35,35,100.0,24,25,96.0,13,17,76.5,0,0.0,0.1,1,7,1,1,6,10,2021-2022
Pathé Ciss,21,sn SEN,DM,27-222,45,16,20,80.0,348,44,6,7,85.7,6,7,85.7,4,4,100.0,0,0.0,0.0,0,2,0,0,3,10,2021-2022
   Santi Comesaña,6,es ESP,DM,25-019,45,36,43,83.7,562,125,14,16,87.5,17,18,94.4,2,3,66.7,0,0.0,0.0,0,4,0,0,5,10,2021-2022
Fran Garcia,33,es ESP,LB,22-071,90,53,63,84.1,789,253,30,31,96.8,19,25,76.0,2,3,66.7,0,0.1,0.1,1,2,2,2,2,10,2021-2022
Catena,5,es ESP,CB,26-361,90,57,60,95.0,1277,644,14,14,100.0,29,29,100.0,14,17,82.4,0,0.0,0.0,0,3,0,0,4,10,2021-2022
Nikola Maraš,2,rs SRB,CB,25-309,87,22,27,81.5,456,122,9,9,100.0,8,11,72.7,4,6,66.7,0,0.0,0.0,0,1,0,0,2,10,2021-2022
   José Pozo,22,es ESP,CB,25-223,3,3,3,100.0,48,17,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,10,2021-2022
Mario Hernández,32,es ESP,RB,22-272,45,15,23,65.2,190,33,10,11,90.9,2,5,40.0,1,4,25.0,0,0.0,0.0,0,0,0,0,1,10,2021-2022
   Isaac Palazón Camacho,7,es ESP,"RW,AM",26-301,45,18,21,85.7,365,47,6,6,100.0,8,9,88.9,3,4,75.0,0,0.0,0.0,1,2,0,0,3,10,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-303,90,22,26,84.6,486,375,6,6,100.0,11,11,100.0,5,9,55.6,0,0.0,0.0,0,1,0,0,0,10,2021-2022
Luis Suárez,9,uy URU,FW,34-273,90,15,22,68.2,242,23,9,12,75.0,3,5,60.0,2,2,100.0,0,0.1,0.1,2,0,1,0,1,10,2021-2022
João Félix,7,pt POR,"LW,LM",21-348,90,36,47,76.6,619,236,19,24,79.2,9,11,81.8,5,7,71.4,1,0.4,0.4,2,4,2,1,5,10,2021-2022
Antoine Griezmann,8,fr FRA,"RW,FW",30-217,72,36,39,92.3,464,57,24,24,100.0,9,11,81.8,1,1,100.0,0,0.0,0.1,1,1,0,0,2,10,2021-2022
   Matheus Cunha,19,br BRA,FW,22-150,18,3,6,50.0,51,10,2,2,100.0,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Thomas Lemar,11,fr FRA,LM,25-346,45,34,41,82.9,578,161,18,19,94.7,9,13,69.2,5,6,83.3,0,0.1,0.1,3,4,3,2,6,10,2021-2022
   Yannick Carrasco,21,be BEL,"LB,LM",28-050,45,15,23,65.2,199,49,9,10,90.0,4,6,66.7,1,5,20.0,0,0.0,0.1,1,1,2,0,2,10,2021-2022
Koke,6,es ESP,CM,29-289,90,66,73,90.4,1148,395,32,33,97.0,26,27,96.3,8,11,72.7,0,0.0,0.1,1,9,3,0,12,10,2021-2022
Rodrigo De Paul,5,ar ARG,RM,27-153,57,34,39,87.2,832,252,14,15,93.3,8,10,80.0,10,10,100.0,0,0.1,0.1,3,6,2,1,8,10,2021-2022
   Geoffrey Kondogbia,4,cf CTA,"CB,CM",28-251,33,15,17,88.2,274,99,9,10,90.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,10,2021-2022
Renan Lodi,12,br BRA,LB,23-199,57,38,45,84.4,554,120,22,24,91.7,14,17,82.4,1,2,50.0,0,0.0,0.0,0,2,0,0,3,10,2021-2022
   Ángel Correa,10,ar ARG,RM,26-229,33,7,11,63.6,68,12,5,6,83.3,1,4,25.0,0,0,,0,0.0,0.0,1,0,0,0,2,10,2021-2022
Mario Hermoso,22,es ESP,CB,26-128,72,35,39,89.7,640,199,13,14,92.9,19,20,95.0,3,5,60.0,0,0.0,0.0,0,0,0,0,3,10,2021-2022
   Héctor Herrera,16,mx MEX,CM,31-188,18,17,18,94.4,328,72,4,4,100.0,9,9,100.0,3,3,100.0,0,0.0,0.0,0,3,0,0,2,10,2021-2022
Felipe,18,br BRA,CB,32-161,90,39,50,78.0,756,233,14,16,87.5,20,22,90.9,4,10,40.0,0,0.0,0.0,0,1,0,0,4,10,2021-2022
Kieran Trippier,23,eng ENG,RB,31-035,90,64,77,83.1,968,352,37,38,97.4,17,22,77.3,6,13,46.2,0,0.0,0.1,1,6,1,0,10,10,2021-2022
Jan Oblak,13,si SVN,GK,28-290,90,18,20,90.0,536,357,4,4,100.0,5,5,100.0,9,11,81.8,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Alexander Sørloth,23,no NOR,FW,25-323,88,22,25,88.0,306,58,13,14,92.9,5,6,83.3,3,4,75.0,0,0.2,0.4,3,1,0,0,2,10,2021-2022
   Julen Lobete,35,es ESP,FW,21-036,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Alexander Isak,19,se SWE,FW,22-033,63,10,16,62.5,134,33,8,11,72.7,1,2,50.0,1,1,100.0,1,0.3,0.0,1,0,0,0,3,10,2021-2022
   Portu,7,es ESP,RM,29-156,27,8,8,100.0,96,13,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,2021-2022
David Silva,21,es ESP,AM,35-289,62,39,45,86.7,554,141,23,25,92.0,13,14,92.9,2,3,66.7,0,0.1,0.3,1,0,0,0,3,10,2021-2022
   Jon Pacheco,26,es ESP,CB,20-289,28,5,8,62.5,52,43,3,5,60.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,10,2021-2022
Mikel Merino,8,es ESP,CM,25-124,90,47,62,75.8,826,279,23,27,85.2,18,20,90.0,5,10,50.0,0,0.0,0.3,0,4,1,0,6,10,2021-2022
Ander Guevara,16,es ESP,CM,24-109,87,49,54,90.7,794,204,28,29,96.6,18,20,90.0,3,3,100.0,0,0.0,0.0,0,4,1,0,2,10,2021-2022
   Adnan Januzaj,11,be BEL,"LM,CM",26-261,3,2,3,66.7,53,24,1,1,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Andoni Gorosabel,18,es ESP,"WB,LB",25-081,90,22,33,66.7,321,119,11,12,91.7,10,15,66.7,0,4,0.0,0,0.0,0.0,0,0,1,0,3,10,2021-2022
Joseba Zaldúa,2,es ESP,WB,29-122,63,22,27,81.5,299,141,16,19,84.2,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,1,0,2,10,2021-2022
   Beñat Turrientes,27,es ESP,"LM,CM",19-266,27,5,8,62.5,53,19,5,7,71.4,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,10,2021-2022
Igor Zubeldia,5,es ESP,CB,24-208,90,27,32,84.4,496,97,10,10,100.0,15,17,88.2,2,4,50.0,0,0.0,0.0,0,0,0,0,0,10,2021-2022
Robin Le Normand,24,es ESP,CB,24-347,90,46,49,93.9,765,238,23,23,100.0,21,21,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,1,10,2021-2022
