player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Édgar Méndez,17,es ESP,RW,32-118,63,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,5,13,38.5,1,12,1,0,0,34,2021-2022
   Martin Agirregabiria,21,es ESP,RW,25-355,27,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,2,6,1,0,0,34,2021-2022
Manu García,14,es ESP,AM,24-118,81,0,0,0,0,1,0,1,0,40,1,1,1,0.0,0.0,0.0,3,1,25,30,83.3,5,21,1,5,2,34,2021-2022
   Pere Pons,20,es ESP,AM,29-069,9,0,0,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,34,2021-2022
Mamadou N'Diaye,6,,DM,25-121,90,0,0,0,0,3,1,0,0,,,3,,,,,,,,,,,,,,,34,2021-2022
Gonzalo Escalante,16,ar ARG,DM,29-034,86,1,0,0,0,1,1,1,0,25,2,3,0,0.7,0.7,0.1,2,0,17,17,100.0,1,11,2,0,0,34,2021-2022
   Tomás Pina Isla,8,es ESP,DM,34-198,4,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,34,2021-2022
Rubén Duarte,3,es ESP,LB,26-194,90,0,1,0,0,0,0,1,0,45,3,1,1,0.0,0.0,0.9,5,1,25,37,67.6,1,16,0,0,0,34,2021-2022
Florian Lejeune,22,fr FRA,CB,30-345,90,0,0,0,0,1,0,0,0,37,0,2,2,0.3,0.3,0.0,1,0,21,23,91.3,2,12,0,0,0,34,2021-2022
Víctor Laguardia,5,es ESP,CB,32-176,90,1,0,0,0,2,1,1,0,34,1,0,3,1.0,1.0,0.0,0,0,16,24,66.7,1,17,0,0,0,34,2021-2022
Ximo Navarro,23,es ESP,RB,32-097,90,0,0,0,0,1,0,0,0,28,2,1,2,0.0,0.0,0.0,0,0,12,18,66.7,1,11,1,1,0,34,2021-2022
Fernando Pacheco,1,es ESP,GK,29-347,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,17,39,43.6,0,20,0,0,0,34,2021-2022
Boulaye Dia,16,sn SEN,FW,25-165,90,0,0,0,0,3,1,1,0,21,0,0,0,0.2,0.2,0.0,1,0,12,15,80.0,0,13,2,1,0,34,2021-2022
Moi Gómez,23,es ESP,LW,27-311,57,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,1,0,22,26,84.6,5,21,1,1,0,34,2021-2022
   Étienne Capoue,6,fr FRA,LW,33-293,33,0,0,0,0,1,0,1,0,20,1,0,1,0.0,0.0,0.0,0,0,11,15,73.3,1,14,0,0,0,34,2021-2022
Samuel Chukwueze,11,ng NGA,RW,22-343,90,1,0,0,0,2,1,0,0,52,0,0,0,0.2,0.2,0.3,6,2,30,39,76.9,4,41,8,10,7,34,2021-2022
Manu Trigueros,14,es ESP,AM,30-195,90,0,0,0,0,2,1,0,0,73,3,0,0,0.2,0.2,0.0,5,0,53,68,77.9,12,66,2,2,2,34,2021-2022
Daniel Parejo,5,es ESP,DM,33-014,45,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.1,1,0,31,42,73.8,4,36,1,1,1,34,2021-2022
   Giovani Lo Celso,17,ar ARG,DM,26-021,45,0,1,0,0,1,0,0,0,36,0,0,0,0.1,0.1,0.4,5,0,26,32,81.3,6,33,2,0,0,34,2021-2022
Vicente Iborra,10,es ESP,DM,34-104,74,0,0,0,0,1,0,0,0,60,3,2,2,0.0,0.0,0.0,0,0,44,50,88.0,3,43,0,2,1,34,2021-2022
   Paco Alcácer,9,es ESP,DM,28-243,16,0,0,0,0,3,2,0,0,4,0,0,0,0.3,0.3,0.0,1,0,1,1,100.0,0,2,1,0,0,34,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-021,57,0,0,0,0,1,0,0,0,35,0,0,0,0.1,0.1,0.1,2,0,24,33,72.7,0,26,1,1,1,34,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,24-099,33,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,2,0,15,18,83.3,1,13,3,0,0,34,2021-2022
Pau Torres,4,es ESP,CB,25-104,45,0,0,0,0,1,1,0,0,45,0,0,0,0.1,0.1,0.0,0,0,37,42,88.1,8,36,0,0,0,34,2021-2022
   Juan Foyth,8,ar ARG,CB,24-108,45,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,0,0,30,32,93.8,3,26,1,0,0,34,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-190,90,0,0,0,0,0,0,0,0,76,1,2,0,0.0,0.0,0.0,2,0,62,67,92.5,6,56,1,0,0,34,2021-2022
Serge Aurier,25,ci CIV,RB,29-127,90,0,0,0,0,1,0,0,0,81,0,0,0,0.0,0.0,0.0,1,0,61,73,83.6,5,56,2,2,2,34,2021-2022
Sergio Asenjo,1,es ESP,GK,32-306,90,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,30,31,96.8,0,23,0,0,0,34,2021-2022
Mariano,24,do DOM,FW,28-272,59,0,0,0,0,3,0,1,0,11,0,0,0,0.5,0.5,0.0,0,0,4,5,80.0,1,6,2,2,1,34,2021-2022
   Karim Benzema,9,fr FRA,FW,34-132,31,1,0,0,0,1,1,0,0,26,0,0,0,0.4,0.4,0.0,0,0,22,25,88.0,2,17,1,1,1,34,2021-2022
Rodrygo,21,br BRA,LW,21-111,74,2,0,0,0,2,2,0,0,40,0,0,0,0.2,0.2,0.1,3,1,29,32,90.6,0,23,2,3,1,34,2021-2022
   Vinicius Júnior,20,br BRA,LW,21-292,16,0,1,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.4,1,1,10,10,100.0,2,13,4,2,0,34,2021-2022
Marco Asensio,11,es ESP,RW,26-099,90,1,0,0,0,2,1,0,0,49,1,1,1,0.3,0.3,0.0,0,0,32,37,86.5,2,33,2,5,2,34,2021-2022
Dani Ceballos,19,es ESP,LM,25-266,90,0,0,0,0,0,0,0,0,90,3,1,2,0.0,0.0,0.0,1,0,78,84,92.9,1,54,1,4,4,34,2021-2022
Eduardo Camavinga,25,fr FRA,"CM,CB",19-171,74,0,1,0,0,0,0,0,0,64,3,1,2,0.0,0.0,0.3,4,1,47,51,92.2,6,34,2,2,2,34,2021-2022
   Mario Gila,34,es ESP,CB,21-244,16,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,0,0,13,16,81.3,0,9,0,1,1,34,2021-2022
Luka Modrić,10,hr CRO,RM,36-233,59,0,0,0,0,0,0,0,0,59,1,0,0,0.0,0.0,0.3,3,0,49,56,87.5,9,35,4,0,0,34,2021-2022
   Toni Kroos,8,de GER,CM,32-116,31,0,0,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.0,0,0,53,55,96.4,2,39,1,0,0,34,2021-2022
Marcelo,12,br BRA,LB,33-353,90,0,1,0,0,2,1,0,0,74,1,0,0,0.1,0.1,0.1,1,1,61,70,87.1,5,43,3,1,1,34,2021-2022
Jesús Vallejo,5,es ESP,CB,25-115,90,0,0,0,0,0,0,0,0,59,2,0,2,0.0,0.0,0.0,0,0,46,48,95.8,0,37,0,0,0,34,2021-2022
Casemiro,14,br BRA,CB,30-066,60,0,0,0,0,0,0,1,0,44,0,1,1,0.0,0.0,0.2,1,0,36,39,92.3,1,23,0,0,0,34,2021-2022
   Isco,22,es ESP,RM,30-009,30,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.3,2,1,26,29,89.7,4,24,2,0,0,34,2021-2022
Lucas Vázquez,17,es ESP,RB,30-303,90,0,0,0,0,1,0,0,0,57,0,1,2,0.3,0.3,0.0,1,0,46,50,92.0,2,33,3,0,0,34,2021-2022
Thibaut Courtois,1,be BEL,GK,29-354,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,30,33,90.9,0,23,0,0,0,34,2021-2022
Raúl de Tomás,11,es ESP,FW,27-195,64,0,0,0,0,4,1,0,0,41,1,0,0,0.1,0.1,0.0,3,0,30,32,93.8,2,32,2,1,0,34,2021-2022
   Wu Lei,7,cn CHN,FW,30-162,26,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.2,1,0,4,4,100.0,1,3,0,1,1,34,2021-2022
Javi Puado,9,es ESP,FW,23-340,90,0,0,0,0,4,2,0,0,39,1,0,0,0.8,0.8,0.1,4,0,20,26,76.9,2,20,4,4,1,34,2021-2022
Tonny Vilhena,19,nl NED,LM,27-117,64,0,0,0,0,3,1,0,0,48,3,0,0,0.1,0.1,0.1,4,0,30,40,75.0,5,33,3,2,2,34,2021-2022
   Dídac Vilà,17,es ESP,LM,32-325,26,0,0,0,0,0,0,0,0,14,1,1,0,0.0,0.0,0.0,1,0,7,10,70.0,0,11,0,0,0,34,2021-2022
Sergi Darder,10,es ESP,CM,28-129,90,0,0,0,0,2,1,0,0,67,1,2,1,0.1,0.1,0.0,10,0,47,57,82.5,8,47,5,2,1,34,2021-2022
Yangel Herrera,25,ve VEN,CM,24-106,75,0,0,0,0,2,0,0,0,45,1,1,0,0.0,0.0,0.0,0,0,34,38,89.5,1,32,1,0,0,34,2021-2022
   Fran Mérida,8,es ESP,CM,32-057,15,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,2,0,8,11,72.7,2,9,2,1,1,34,2021-2022
Óscar Melendo,14,es ESP,RM,24-250,64,0,0,0,0,1,0,0,0,44,1,0,0,0.1,0.1,0.4,5,0,39,42,92.9,7,35,1,1,1,34,2021-2022
   Manu Morlanes,6,es ESP,RM,23-108,26,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,3,7,1,0,0,34,2021-2022
Leandro Cabrera,4,uy URU,LB,30-317,90,0,0,0,0,1,0,0,0,57,1,1,0,0.1,0.1,0.3,2,0,43,52,82.7,6,28,0,0,0,34,2021-2022
Sergi Gómez,24,es ESP,CB,30-033,90,0,0,0,0,0,0,0,0,29,2,0,1,0.0,0.0,0.0,0,0,22,24,91.7,1,16,0,0,0,34,2021-2022
Fernando Calero,5,es ESP,CB,26-228,82,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,1,0,43,45,95.6,4,35,1,1,1,34,2021-2022
   David López,15,es ESP,CB,32-203,8,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,34,2021-2022
Aleix Vidal,22,es ESP,RB,32-252,90,0,0,0,0,1,1,0,0,58,1,2,0,0.0,0.0,0.1,5,0,41,50,82.0,4,41,4,1,1,34,2021-2022
Diego López,13,es ESP,GK,40-178,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,0,11,0,0,0,34,2021-2022
Hugo Duro,19,es ESP,"CM,FW,LM",22-171,89,1,0,0,0,1,1,0,0,21,2,0,0,0.2,0.2,0.0,1,0,11,14,78.6,0,9,0,0,0,34,2021-2022
   Bryan Gil,21,es ESP,CM,21-078,1,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,4,0,2,0,34,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LB",25-152,73,0,0,0,0,2,0,1,0,26,0,0,0,0.0,0.0,0.0,3,1,6,12,50.0,2,19,1,4,3,34,2021-2022
   Maxi Gómez,9,uy URU,FW,25-259,17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,4,1,0,0,34,2021-2022
Carlos Soler,10,es ESP,CM,25-118,89,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.3,4,0,23,31,74.2,1,15,0,0,0,34,2021-2022
   Yunus Musah,4,us USA,CM,19-152,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,1,0,0,34,2021-2022
Hugo Guillamón,6,,CM,22-089,45,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,34,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-118,45,0,0,0,0,1,0,0,0,27,3,0,2,0.3,0.3,0.0,2,0,10,14,71.4,3,9,3,0,0,34,2021-2022
Uroš Račić,8,rs SRB,"CM,RM",24-044,90,0,0,0,0,1,0,0,0,33,2,1,1,0.0,0.0,0.0,0,0,12,20,60.0,2,14,0,1,0,34,2021-2022
José Luis Gayà,14,es ESP,LB,26-340,30,0,1,0,0,0,0,0,1,14,0,0,0,0.0,0.0,0.2,1,1,10,12,83.3,1,10,1,1,0,34,2021-2022
Omar Alderete,15,py PAR,CB,25-125,90,0,0,0,0,1,0,1,0,48,3,3,2,0.0,0.0,0.0,0,0,15,29,51.7,2,11,0,0,0,34,2021-2022
Gabriel Paulista,5,br BRA,CB,31-155,90,0,0,0,0,0,0,0,0,28,1,4,1,0.0,0.0,0.0,0,0,15,19,78.9,0,15,0,1,0,34,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-132,90,0,0,0,0,0,0,0,0,43,2,0,6,0.0,0.0,0.0,0,0,15,27,55.6,0,14,0,2,0,34,2021-2022
Thierry Correia,2,pt POR,RB,23-052,72,0,0,0,0,0,0,0,0,41,3,3,2,0.0,0.0,0.0,1,0,18,31,58.1,1,17,2,1,1,34,2021-2022
   Dimitri Foulquier,20,fr FRA,RB,29-038,18,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,2,1,0,0,34,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-213,90,0,0,0,0,0,0,1,0,33,0,0,0,0.0,0.0,0.0,0,0,8,30,26.7,0,8,0,0,0,34,2021-2022
José Luis Morales,11,es ESP,"FW,LM",34-281,90,0,1,0,0,5,2,0,0,56,0,0,2,0.3,0.3,0.1,4,1,25,39,64.1,4,36,3,10,7,34,2021-2022
Dani Gómez,21,es ESP,FW,23-274,90,0,0,0,0,7,3,0,0,28,1,0,0,0.5,0.5,0.0,4,0,11,15,73.3,1,20,2,2,0,34,2021-2022
José Campaña,24,es ESP,CM,28-334,61,0,0,0,0,1,0,0,0,45,2,2,0,0.1,0.1,0.0,1,0,25,38,65.8,3,24,4,1,0,34,2021-2022
   Roberto Soldado,16,es ESP,FW,36-338,29,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.2,2,0,6,9,66.7,3,5,0,0,0,34,2021-2022
José Luis García Vayá,8,es ESP,CM,23-262,90,0,0,0,0,1,0,0,0,83,0,0,2,0.0,0.0,0.1,1,0,61,78,78.2,11,59,1,0,0,34,2021-2022
Nemanja Radoja,5,rs SRB,CM,29-083,45,0,0,0,0,0,0,1,0,14,2,1,0,0.0,0.0,0.0,0,0,10,11,90.9,1,9,0,0,0,34,2021-2022
   Enis Bardhi,10,mk MKD,"RM,CM",26-302,45,0,0,0,0,2,0,0,0,37,0,0,0,0.1,0.1,0.1,7,1,21,31,67.7,3,27,4,1,0,34,2021-2022
Son,2,es ESP,LB,28-031,55,0,0,0,0,1,0,1,0,38,0,0,2,0.0,0.0,0.0,0,0,19,27,70.4,1,20,1,2,1,34,2021-2022
   Marcelo Saracchi,25,uy URU,LB,24-007,35,0,0,0,0,0,0,0,0,35,0,0,2,0.0,0.0,0.1,5,0,26,33,78.8,6,23,2,0,0,34,2021-2022
Rúben Vezo,14,pt POR,CB,28-005,61,0,0,0,0,1,0,0,0,44,0,1,0,0.0,0.0,0.0,1,0,31,37,83.8,6,28,2,0,0,34,2021-2022
   Gonzalo Melero,22,es ESP,CM,28-118,29,0,0,0,0,2,0,0,0,40,1,0,0,0.1,0.1,0.0,3,0,29,35,82.9,8,23,2,0,0,34,2021-2022
Óscar Duarte,6,cr CRC,CB,32-331,90,1,0,0,0,1,1,1,0,83,1,0,1,0.1,0.1,0.0,1,0,66,75,88.0,7,47,1,0,0,34,2021-2022
Rober,4,es ESP,CB,27-073,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.0,3,0,49,57,86.0,4,41,4,0,0,34,2021-2022
Jorge Miramón,20,es ESP,RB,32-332,79,0,0,0,0,1,0,0,0,52,1,0,0,0.0,0.0,0.1,3,0,40,47,85.1,5,31,2,2,2,34,2021-2022
   Pubill,42,es ESP,RB,18-314,11,0,0,0,0,1,0,0,0,20,2,0,0,0.0,0.0,0.0,1,0,16,16,100.0,4,13,0,1,0,34,2021-2022
Cárdenas,34,es ESP,GK,25-033,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,0,10,0,0,0,34,2021-2022
Raúl García,22,es ESP,FW,35-293,87,0,0,0,0,2,0,0,0,41,2,0,0,0.1,0.1,0.1,2,0,22,34,64.7,9,21,1,0,0,34,2021-2022
   Daniel Vivian,12,es ESP,CB,22-289,3,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,8,9,88.9,0,6,0,0,0,34,2021-2022
Iñaki Williams,9,gh GHA,FW,27-319,76,1,0,1,1,0,0,1,0,35,2,0,0,0.8,0.0,0.1,3,0,14,27,51.9,1,20,1,1,0,34,2021-2022
   Álex Berenguer,7,es ESP,FW,26-300,14,0,0,0,0,0,0,1,0,6,0,0,1,0.0,0.0,0.0,1,0,3,4,75.0,0,4,0,0,0,34,2021-2022
Iker Muniain,10,es ESP,"LM,FW",29-132,90,0,0,0,0,1,1,0,0,53,1,0,1,0.1,0.1,0.2,5,1,32,45,71.1,4,27,0,3,1,34,2021-2022
Mikel Vesga,6,es ESP,CM,28-344,90,0,0,0,0,1,0,0,0,52,0,3,1,0.1,0.1,0.0,3,0,41,44,93.2,9,17,2,2,1,34,2021-2022
Dani García,14,es ESP,CM,31-341,74,0,0,0,0,0,0,1,0,39,1,2,1,0.0,0.0,0.0,0,0,30,34,88.2,4,20,0,0,0,34,2021-2022
   Unai Vencedor Paris,16,es ESP,CM,21-166,16,0,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,5,8,62.5,0,3,0,0,0,34,2021-2022
Nico Williams,30,es ESP,RM,19-292,73,0,0,0,0,1,1,0,0,34,1,2,2,0.1,0.1,0.0,0,0,16,23,69.6,1,18,5,3,2,34,2021-2022
   Oier Zarraga,19,es ESP,"RM,CM",23-116,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,5,0,1,0,34,2021-2022
Yuri Berchiche,17,es ESP,LB,32-079,87,0,0,0,0,0,0,0,0,45,1,2,1,0.0,0.0,0.0,0,0,30,33,90.9,2,18,1,0,0,34,2021-2022
   Mikel Balenziaga,24,es ESP,LB,34-060,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,1,0,0,0,34,2021-2022
Iñigo Martínez,4,es ESP,CB,30-348,90,0,0,0,0,2,0,0,0,37,0,3,0,0.1,0.1,0.0,1,0,23,27,85.2,0,19,0,0,0,34,2021-2022
Yeray Álvarez,5,es ESP,CB,27-096,90,0,0,0,0,2,0,0,0,39,0,4,0,0.1,0.1,0.1,0,0,29,31,93.5,0,22,0,0,0,34,2021-2022
Óscar de Marcos,18,es ESP,RB,33-016,90,0,0,0,0,0,0,0,0,47,1,1,2,0.0,0.0,0.0,2,0,35,41,85.4,5,18,1,2,0,34,2021-2022
Unai Simón,1,es ESP,GK,24-323,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,0,17,0,0,0,34,2021-2022
Luis Suárez,9,uy URU,FW,35-096,69,0,0,0,0,1,1,0,0,18,1,0,0,0.0,0.0,0.0,0,0,10,15,66.7,1,9,0,0,0,34,2021-2022
   Šime Vrsaljko,24,hr CRO,RB,30-110,21,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,17,20,85.0,4,16,0,0,0,34,2021-2022
Antoine Griezmann,8,fr FRA,"LM,RM,LW",31-040,90,0,0,0,0,2,1,0,0,41,2,1,1,0.2,0.2,0.1,2,0,26,33,78.8,4,28,1,2,2,34,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-074,64,0,0,0,0,1,0,0,0,38,0,4,1,0.1,0.1,0.2,2,0,23,30,76.7,1,20,0,0,0,34,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-341,26,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.1,1,0,17,24,70.8,2,21,0,0,0,34,2021-2022
Héctor Herrera,16,mx MEX,CM,32-011,64,0,0,0,0,1,0,0,0,44,1,0,0,0.0,0.0,0.0,1,0,29,39,74.4,6,28,0,2,1,34,2021-2022
   Koke,6,es ESP,"LM,CM",30-112,26,0,0,0,0,0,0,0,0,19,1,0,2,0.0,0.0,0.0,1,0,13,16,81.3,0,13,0,0,0,34,2021-2022
