player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Ferland Mendy,23,fr FRA,LB,26-279,79,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,28,2021-2022
   Marcelo,12,br BRA,LB,33-306,11,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,28,2021-2022
David Alaba,4,at AUT,CB,29-263,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,28,2021-2022
Nacho,6,es ESP,CB,32-055,90,1,1,0,1,0,1,1,100.0,0,2,1,1,1,2,2,0,28,2021-2022
Lucas Vázquez,17,es ESP,RB,30-256,69,6,2,3,2,1,4,5,80.0,1,2,0,2,0,6,3,0,28,2021-2022
   Dani Carvajal,2,es ESP,RB,30-062,21,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,1,28,2021-2022
Thibaut Courtois,1,be BEL,GK,29-307,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2021-2022
Iñaki Williams,9,gh GHA,FW,27-276,77,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,29,2021-2022
   Asier Villalibre,20,es ESP,FW,24-169,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Oihan Sancet,8,es ESP,FW,21-327,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
   Raúl García,22,es ESP,FW,35-250,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Iker Muniain,10,es ESP,"LM,CM",29-089,88,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,29,2021-2022
   Nicolás Serrano,33,es ESP,CM,19-013,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Mikel Vesga,6,es ESP,CM,28-301,90,1,1,0,1,0,0,2,0.0,2,1,0,1,3,4,1,0,29,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-123,71,0,0,0,0,0,0,2,0.0,2,2,1,1,0,0,1,0,29,2021-2022
   Nico Williams,30,es ESP,"RM,CM",19-249,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Álex Berenguer,7,es ESP,"RM,LM",26-257,90,2,2,2,0,0,1,3,33.3,2,2,0,2,1,3,1,0,29,2021-2022
Yuri Berchiche,17,es ESP,LB,32-036,90,1,1,0,0,1,0,0,,0,1,1,0,0,1,1,0,29,2021-2022
Yeray Álvarez,5,es ESP,CB,27-053,90,2,1,0,1,1,2,3,66.7,1,0,0,0,2,4,2,0,29,2021-2022
Daniel Vivian,12,es ESP,CB,22-246,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Óscar de Marcos,18,es ESP,RB,32-338,88,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,29,2021-2022
   Alex Petxa,2,es ESP,RB,25-040,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Unai Simón,1,es ESP,GK,24-280,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Enes Ünal,10,tr TUR,FW,24-312,86,3,2,0,3,0,0,0,,0,0,0,0,0,3,4,0,29,2021-2022
   Jaime Mata,7,es ESP,FW,33-145,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Sandro Ramírez,12,es ESP,"FW,RM",26-252,73,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,29,2021-2022
   Borja Mayoral,25,es ESP,"RM,LM",24-347,17,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,29,2021-2022
Carles Aleñá,11,es ESP,"CM,LM",24-072,86,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,4,0,29,2021-2022
   Iglesias,21,es ESP,RM,23-258,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Gonzalo Villar,6,es ESP,CM,23-360,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,29,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,CM,23-263,77,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,29,2021-2022
   Okay Yokuşlu,19,tr TUR,CM,28-009,13,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0,29,2021-2022
Mathías Olivera,17,uy URU,LB,24-138,90,4,2,3,1,0,2,3,66.7,1,7,1,6,3,7,3,0,29,2021-2022
Jorge Cuenca,15,es ESP,CB,22-121,64,1,1,1,0,0,0,0,,0,1,0,1,0,1,6,0,29,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-300,90,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,5,0,29,2021-2022
Djené,2,tg TOG,CB,30-077,90,2,2,1,1,0,2,2,100.0,0,1,1,0,1,3,3,0,29,2021-2022
Damián Suárez,22,uy URU,RB,33-325,90,1,1,1,0,0,1,3,33.3,2,1,1,0,0,1,1,0,29,2021-2022
David Soria,13,es ESP,GK,28-348,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
