player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Maxi Gómez,9,uy URU,FW,25-269,28,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,1,7,1,0,0,36,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-223,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,15,22,68.2,0,16,0,0,0,36,2021-2022
Willian José,12,br BRA,FW,30-168,80,1,0,0,0,2,1,0,0,30,2,0,0,0.3,0.3,0.0,1,0,10,20,50.0,2,20,1,0,0,36,2021-2022
   Borja Iglesias,9,es ESP,FW,29-113,10,1,0,0,0,1,1,0,0,9,0,1,0,0.9,0.9,0.0,1,1,4,5,80.0,1,4,0,0,0,36,2021-2022
Nabil Fekir,8,fr FRA,LW,28-296,71,0,0,0,0,2,1,0,0,46,3,0,0,0.1,0.1,0.1,2,0,25,35,71.4,1,32,2,3,1,36,2021-2022
   Joaquín,17,es ESP,LW,40-293,19,0,0,0,0,0,0,0,0,16,2,0,2,0.0,0.0,0.0,0,0,9,11,81.8,1,6,1,0,0,36,2021-2022
Rodri,28,es ESP,RW,21-359,62,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.0,1,1,20,22,90.9,0,24,0,1,0,36,2021-2022
   Juanmi,7,es ESP,RW,28-355,28,0,1,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.1,0,0,2,2,100.0,0,4,1,0,0,36,2021-2022
Sergio Canales,10,es ESP,AM,31-083,90,1,1,0,0,3,2,1,0,57,3,0,0,0.3,0.3,0.3,5,2,38,47,80.9,9,38,4,3,2,36,2021-2022
Guido Rodríguez,21,ar ARG,DM,28-028,90,0,0,0,0,0,0,0,0,55,6,1,1,0.0,0.0,0.0,1,0,36,45,80.0,1,33,0,0,0,36,2021-2022
William Carvalho,14,pt POR,DM,30-033,90,0,0,0,0,1,0,0,0,63,5,1,1,0.1,0.1,0.0,1,0,46,49,93.9,4,40,1,6,3,36,2021-2022
Álex Moreno,15,es ESP,LB,28-336,71,0,0,0,0,0,0,0,0,57,3,1,1,0.0,0.0,0.0,0,0,37,51,72.5,1,31,2,0,0,36,2021-2022
   Juan Miranda,33,es ESP,LB,22-111,19,0,1,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.9,1,1,7,10,70.0,2,3,0,0,0,36,2021-2022
Marc Bartra,5,es ESP,CB,31-115,90,0,0,0,0,0,0,1,0,59,1,2,3,0.0,0.0,0.0,0,0,40,49,81.6,0,28,0,0,0,36,2021-2022
Germán Pezzella,16,ar ARG,CB,30-317,80,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.0,1,0,34,40,85.0,1,23,0,0,0,36,2021-2022
   Édgar González,3,es ESP,CB,25-039,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,36,2021-2022
Youssouf Sabaly,23,sn SEN,RB,29-066,90,0,0,0,0,0,0,0,0,60,0,2,2,0.0,0.0,0.0,1,1,42,50,84.0,3,32,4,1,0,36,2021-2022
Rui Silva,13,pt POR,GK,28-092,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,33,48,68.8,0,27,0,0,0,36,2021-2022
Jorge Molina,23,es ESP,FW,40-018,90,0,0,0,0,4,0,0,0,35,0,0,1,0.3,0.3,0.0,1,0,8,22,36.4,2,18,1,1,0,36,2021-2022
Myrto Uzuni,24,al ALB,LW,26-344,77,0,1,0,0,2,0,0,0,30,0,1,1,0.1,0.1,0.3,3,1,13,15,86.7,0,21,2,1,0,36,2021-2022
   Luis Javier Suárez,9,co COL,LW,24-159,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,1,1,0,0,0,36,2021-2022
Antonio Puertas,10,es ESP,RW,30-078,87,0,0,0,0,0,0,0,0,32,1,0,2,0.0,0.0,0.2,4,0,15,20,75.0,1,13,2,3,3,36,2021-2022
   Santiago Arias,2,co COL,RW,30-117,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,36,2021-2022
Luis Milla,5,es ESP,LM,27-215,90,0,0,0,0,1,0,0,0,41,5,0,0,0.1,0.1,0.2,1,0,23,32,71.9,5,14,1,0,0,36,2021-2022
Maxime Gonalons,4,fr FRA,CM,33-061,77,0,0,0,0,1,0,0,0,37,4,0,2,0.0,0.0,0.0,1,0,19,26,73.1,3,12,0,0,0,36,2021-2022
   Yan Brice Eteki,8,cm CMR,CM,24-257,13,0,0,0,0,0,0,1,0,2,0,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,36,2021-2022
Álex Collado,35,es ESP,RM,23-018,90,1,0,0,0,2,1,0,0,59,2,2,2,0.3,0.3,0.1,3,1,21,34,61.8,3,29,2,2,0,36,2021-2022
Sergio Escudero,3,es ESP,LB,32-250,90,0,0,0,0,0,0,1,0,55,4,1,0,0.0,0.0,0.0,0,0,23,40,57.5,2,17,0,1,0,36,2021-2022
Domingos Duarte,22,pt POR,CB,27-061,90,0,0,0,0,0,0,1,0,41,0,1,2,0.0,0.0,0.0,0,0,22,29,75.9,1,13,0,0,0,36,2021-2022
Víctor Díaz,16,es ESP,CB,33-332,58,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,0,0,11,19,57.9,1,9,0,0,0,36,2021-2022
   Germán Sánchez,6,es ESP,CB,35-149,32,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,1,0,0,0,36,2021-2022
Quini,17,es ESP,RB,32-228,90,0,0,0,0,1,1,1,0,50,2,1,0,0.0,0.0,0.0,2,0,27,38,71.1,2,13,0,1,0,36,2021-2022
Luís Maximiano,1,pt POR,GK,23-125,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,17,42,40.5,0,25,0,0,0,36,2021-2022
Asier Villalibre,20,es ESP,FW,24-222,73,0,0,0,0,2,0,0,0,15,0,0,0,0.1,0.1,0.0,1,0,6,11,54.5,0,7,1,0,0,36,2021-2022
   Raúl García,22,es ESP,FW,35-303,17,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,6,9,66.7,1,6,0,0,0,36,2021-2022
Álex Berenguer,7,es ESP,"FW,RM",26-310,90,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.0,1,0,20,29,69.0,4,21,0,4,0,36,2021-2022
Iker Muniain,10,es ESP,LM,29-142,90,0,0,0,0,1,0,0,0,62,1,0,1,0.0,0.0,0.2,5,0,41,56,73.2,7,34,2,2,2,36,2021-2022
Dani García,14,es ESP,CM,31-351,57,0,0,0,0,0,0,0,0,34,1,1,3,0.0,0.0,0.0,0,0,16,26,61.5,0,9,0,0,0,36,2021-2022
   Mikel Vesga,6,es ESP,CM,28-354,27,0,0,0,0,0,0,2,1,17,0,0,0,0.0,0.0,0.0,0,0,13,13,100.0,1,10,0,1,0,36,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-176,67,0,0,0,0,1,1,0,0,33,1,0,0,0.1,0.1,0.0,1,0,17,28,60.7,3,13,0,1,1,36,2021-2022
   Oier Zarraga,19,es ESP,CM,23-126,23,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,8,0,0,0,36,2021-2022
Nico Williams,30,es ESP,RM,19-302,57,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,1,14,4,1,0,36,2021-2022
   Iñaki Williams,9,gh GHA,FW,27-329,33,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,3,7,42.9,0,6,0,0,0,36,2021-2022
Yuri Berchiche,17,es ESP,LB,32-089,90,0,0,0,0,0,0,0,0,69,6,0,3,0.0,0.0,0.0,0,0,39,53,73.6,3,27,1,1,1,36,2021-2022
Iñigo Martínez,4,es ESP,CB,30-358,90,0,0,0,0,1,0,0,0,80,3,0,0,0.0,0.0,0.0,0,0,48,70,68.6,1,40,3,0,0,36,2021-2022
Daniel Vivian,12,es ESP,CB,22-299,90,0,0,0,0,1,0,0,0,70,3,5,1,0.0,0.0,0.0,0,0,37,53,69.8,0,27,0,0,0,36,2021-2022
Iñigo Lekue,15,es ESP,RB,29-006,57,0,0,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.0,0,0,24,39,61.5,1,20,1,0,0,36,2021-2022
   Alex Petxa,2,es ESP,RB,25-093,33,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,0,0,17,28,60.7,3,14,1,1,1,36,2021-2022
Unai Simón,1,es ESP,GK,24-333,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,27,34,79.4,0,17,0,0,0,36,2021-2022
Pierre-Emerick Aubameyang,25,ga GAB,FW,32-326,83,2,0,0,0,2,2,0,0,21,0,0,1,0.3,0.3,0.0,1,1,15,17,88.2,2,15,0,0,0,36,2021-2022
   Luuk de Jong,17,nl NED,FW,31-256,7,0,0,0,0,1,0,0,0,4,0,0,0,0.2,0.2,0.0,0,0,0,1,0.0,0,1,0,0,0,36,2021-2022
Ferrán Torres,19,es ESP,LW,22-070,45,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,0,0,6,10,60.0,1,13,1,0,0,36,2021-2022
   Riqui Puig,6,es ESP,RM,22-270,45,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.1,1,0,21,26,80.8,4,24,0,0,0,36,2021-2022
Ousmane Dembélé,7,fr FRA,RW,24-360,90,0,2,0,0,0,0,0,0,50,1,3,0,0.0,0.0,0.5,4,3,31,39,79.5,4,44,6,9,5,36,2021-2022
Memphis,9,nl NED,"AM,LW",28-086,63,1,0,0,0,3,1,0,0,30,1,1,0,0.3,0.3,0.0,1,0,14,20,70.0,2,24,2,3,2,36,2021-2022
   Ansu Fati,10,es ESP,LW,19-191,27,0,0,0,0,3,1,0,0,24,0,0,0,0.3,0.3,0.0,1,0,16,18,88.9,2,18,2,1,0,36,2021-2022
Frenkie de Jong,21,nl NED,"CM,DM",24-363,90,0,0,0,0,0,0,1,0,95,3,1,0,0.0,0.0,0.0,2,0,81,87,93.1,7,83,2,0,0,36,2021-2022
Gavi,30,es ESP,"LM,DM",17-278,90,0,0,0,0,0,0,0,0,49,2,1,0,0.0,0.0,0.0,2,1,38,44,86.4,1,37,5,5,3,36,2021-2022
Jordi Alba,18,es ESP,LB,33-050,90,0,0,0,0,0,0,1,0,88,2,2,2,0.0,0.0,0.0,3,1,66,80,82.5,13,68,0,0,0,36,2021-2022
Eric García,24,es ESP,CB,21-121,90,0,0,0,0,0,0,1,0,64,1,4,1,0.0,0.0,0.0,2,0,54,56,96.4,5,50,3,1,1,36,2021-2022
Ronald Araújo,4,uy URU,CB,23-064,67,0,0,0,0,0,0,0,0,49,0,1,4,0.0,0.0,0.0,0,0,37,42,88.1,1,32,0,1,0,36,2021-2022
   Clément Lenglet,15,fr FRA,CB,26-327,23,0,0,0,0,0,0,0,0,23,0,1,1,0.0,0.0,0.0,0,0,18,19,94.7,1,16,0,0,0,36,2021-2022
Dani Alves,8,br BRA,RB,39-004,88,0,0,0,0,1,0,0,0,89,1,3,1,0.0,0.0,0.2,1,0,66,79,83.5,5,64,1,1,1,36,2021-2022
   Óscar Mingueza,22,es ESP,RB,22-362,2,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,1,12,1,0,0,36,2021-2022
Marc-André ter Stegen,1,de GER,GK,30-010,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,32,37,86.5,0,34,0,0,0,36,2021-2022
Iago Aspas,10,es ESP,FW,34-282,90,1,0,0,0,3,1,0,0,51,0,0,0,0.3,0.3,0.0,2,0,34,42,81.0,1,25,2,3,2,36,2021-2022
Thiago Galhardo,7,br BRA,FW,32-294,59,0,1,0,0,4,2,0,0,31,2,1,3,0.2,0.2,0.2,2,1,13,20,65.0,3,9,1,0,0,36,2021-2022
   Renato Tapia,14,pe PER,"CB,DM",26-286,31,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,1,0,13,15,86.7,0,9,0,0,0,36,2021-2022
Franco Cervi,11,ar ARG,LM,27-349,89,0,0,0,0,0,0,0,0,43,6,0,1,0.0,0.0,0.0,2,0,24,31,77.4,1,22,3,2,2,36,2021-2022
   Augusto Solari,21,ar ARG,LM,30-127,1,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,36,2021-2022
Denis Suárez,6,es ESP,CM,28-124,89,0,0,0,0,0,0,0,0,81,4,0,2,0.0,0.0,0.1,2,0,59,70,84.3,6,45,2,1,0,36,2021-2022
   José Fontán,19,es ESP,CB,22-088,1,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,36,2021-2022
Brais Méndez,23,es ESP,RM,25-123,90,0,0,0,0,2,2,0,0,65,1,3,0,0.1,0.1,0.1,4,0,44,53,83.0,4,34,2,3,1,36,2021-2022
Fran Beltrán,8,es ESP,DM,23-096,89,0,0,0,0,2,0,0,0,55,0,1,0,0.1,0.1,0.0,1,0,48,49,98.0,1,20,0,0,0,36,2021-2022
   Gabriel Veiga,29,es ESP,CM,19-348,1,0,0,0,0,1,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,36,2021-2022
Javi Galán,17,es ESP,LB,27-172,90,0,0,0,0,1,0,0,0,59,1,1,1,0.0,0.0,0.2,2,0,40,50,80.0,1,23,3,3,2,36,2021-2022
Néstor Araujo,4,mx MEX,CB,30-254,90,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.0,0,0,45,46,97.8,3,32,0,0,0,36,2021-2022
Joseph Aidoo,15,gh GHA,"RB,CB",26-223,90,0,0,0,0,0,0,0,0,56,2,3,0,0.0,0.0,0.0,1,0,38,45,84.4,2,28,2,1,1,36,2021-2022
Kevin Vázquez,20,es ESP,RB,29-048,45,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.0,1,0,22,26,84.6,0,12,0,0,0,36,2021-2022
   Jeison Murillo,24,co COL,CB,29-348,12,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,36,2021-2022
Matías Dituro,1,ar ARG,GK,35-002,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,23,42,54.8,0,15,0,0,0,36,2021-2022
Kiké,18,es ESP,FW,32-167,70,0,0,0,0,1,0,1,0,22,1,0,0,0.0,0.0,0.0,0,0,9,17,52.9,0,10,0,2,0,36,2021-2022
   Ante Budimir,17,hr CRO,FW,30-293,20,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,2,0,4,6,66.7,0,4,0,1,1,36,2021-2022
Rubén García,14,es ESP,LW,28-301,80,0,1,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.2,8,1,27,38,71.1,2,18,2,0,0,36,2021-2022
   Kike Barja,11,es ESP,LW,25-040,10,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,2,0,8,13,61.5,2,8,1,2,2,36,2021-2022
Ezequiel Ávila,9,ar ARG,RW,28-094,90,0,0,0,0,2,0,1,0,45,2,1,0,0.1,0.1,0.1,3,0,19,36,52.8,4,18,1,1,1,36,2021-2022
Roberto Torres,10,es ESP,AM,33-065,70,0,0,0,0,1,0,0,0,32,0,0,2,0.0,0.0,0.0,3,1,16,25,64.0,3,18,0,2,0,36,2021-2022
   Darko Brašanac,8,rs SRB,AM,30-088,20,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,3,0,0,0,36,2021-2022
Oier Sanjurjo,6,es ESP,DM,35-351,70,1,0,0,0,2,1,0,0,32,1,0,0,0.2,0.2,0.0,0,0,19,28,67.9,1,8,1,0,0,36,2021-2022
   Jon Moncayola,7,es ESP,DM,23-363,20,0,0,0,0,1,0,0,0,18,1,0,0,0.1,0.1,0.1,1,0,13,16,81.3,4,7,0,0,0,36,2021-2022
Lucas Torró,24,es ESP,DM,27-296,89,0,0,0,0,3,0,0,0,64,1,2,1,0.1,0.1,0.0,0,0,38,49,77.6,6,19,0,1,1,36,2021-2022
   Barbero,20,es ESP,DM,23-267,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,36,2021-2022
Juan Cruz Armada,3,es ESP,LB,29-287,90,0,0,0,0,0,0,0,0,80,3,1,0,0.0,0.0,0.0,1,0,58,77,75.3,13,37,4,0,0,36,2021-2022
David García,5,es ESP,CB,28-086,90,0,0,0,0,1,0,0,0,82,0,1,0,0.0,0.0,0.0,2,0,65,74,87.8,2,45,1,0,0,36,2021-2022
Unai García,4,es ESP,CB,30-097,90,0,0,0,0,0,0,0,0,65,0,0,2,0.0,0.0,0.0,0,0,51,60,85.0,4,38,0,0,0,36,2021-2022
Nacho Vidal,2,es ESP,RB,27-107,90,0,0,0,0,0,0,0,0,68,5,1,1,0.0,0.0,0.0,0,0,47,59,79.7,3,32,0,0,0,36,2021-2022
Juan Pérez,13,es ESP,GK,25-300,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,14,18,77.8,0,11,0,0,0,36,2021-2022
Enes Ünal,10,tr TUR,FW,25-001,89,0,0,0,0,2,0,0,0,24,1,0,1,0.1,0.1,0.1,2,0,8,14,57.1,2,13,0,0,0,36,2021-2022
   Sandro Ramírez,12,es ESP,FW,26-306,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,36,2021-2022
Borja Mayoral,25,es ESP,FW,25-036,89,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,13,18,72.2,4,13,1,0,0,36,2021-2022
   Okay Yokuşlu,19,tr TUR,CB,28-063,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,36,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-105,90,0,0,0,0,0,0,0,0,26,4,0,2,0.0,0.0,0.0,0,0,10,15,66.7,0,9,0,0,0,36,2021-2022
Mauro Arambarri,18,uy URU,CM,26-223,90,0,0,0,0,1,0,1,0,42,2,0,2,0.0,0.0,0.1,1,0,21,28,75.0,2,16,0,2,1,36,2021-2022
Florentino Luís,5,pt POR,CM,22-265,70,0,0,0,0,0,0,0,0,21,1,0,2,0.0,0.0,0.0,3,0,10,15,66.7,0,6,0,0,0,36,2021-2022
   Óscar Rodríguez Arnaiz,24,es ESP,CM,23-317,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,36,2021-2022
Mathías Olivera,17,uy URU,LB,24-192,90,0,0,0,0,2,0,0,0,39,0,0,1,0.2,0.2,0.0,2,0,22,30,73.3,1,15,1,2,1,36,2021-2022
Jorge Cuenca,15,es ESP,CB,22-175,90,0,0,0,0,0,0,1,0,35,1,0,2,0.0,0.0,0.0,1,0,13,24,54.2,1,14,0,0,0,36,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-354,88,0,0,0,0,0,0,1,1,30,2,0,1,0.0,0.0,0.0,0,0,15,24,62.5,0,9,0,0,0,36,2021-2022
Djené,2,tg TOG,CB,30-131,90,0,0,0,0,0,0,0,0,32,1,4,1,0.0,0.0,0.0,0,0,11,22,50.0,1,14,0,0,0,36,2021-2022
Iglesias,21,es ESP,RB,23-312,89,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0.0,0,0,11,25,44.0,1,12,0,0,0,36,2021-2022
   Damián Suárez,22,uy URU,RB,34-014,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,36,2021-2022
David Soria,13,es ESP,GK,29-037,90,0,0,0,0,0,0,1,0,39,0,0,0,0.0,0.0,0.0,0,0,11,39,28.2,0,16,0,0,0,36,2021-2022
Joselu,9,es ESP,FW,32-045,90,0,1,0,0,7,2,0,0,41,0,0,1,0.6,0.6,0.4,7,1,21,29,72.4,6,15,1,1,0,36,2021-2022
Luis Rioja,11,es ESP,LW,28-207,89,0,0,0,0,4,2,0,0,43,0,0,0,0.1,0.1,0.4,8,0,19,33,57.6,3,26,5,4,2,36,2021-2022
   Pere Pons,20,es ESP,LW,29-080,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,36,2021-2022
Jason,25,es ESP,RW,27-309,82,0,1,0,0,2,0,0,0,53,3,1,2,0.1,0.1,1.0,8,1,22,42,52.4,3,14,1,4,2,36,2021-2022
   Martin Agirregabiria,21,es ESP,RW,26-001,8,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,0,0,0,36,2021-2022
Miguel,24,es ESP,AM,22-250,75,1,0,0,0,4,2,0,0,23,1,0,0,0.5,0.5,0.0,2,0,7,11,63.6,1,15,1,2,1,36,2021-2022
   Marc Tenas,40,es ESP,AM,20-346,15,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.2,2,0,4,4,100.0,0,4,0,0,0,36,2021-2022
Mamadou N'Diaye,6,,DM,25-132,90,0,0,0,0,2,0,1,0,,,1,,,,,,,,,,,,,,,36,2021-2022
Gonzalo Escalante,16,ar ARG,DM,29-045,82,1,0,0,0,4,3,0,0,25,0,0,1,1.1,1.1,0.0,2,1,11,15,73.3,2,8,1,0,0,36,2021-2022
   Tomás Pina Isla,8,es ESP,DM,34-209,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,0,0,0,0,36,2021-2022
Rubén Duarte,3,es ESP,LB,26-205,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.1,5,0,41,56,73.2,5,16,1,2,2,36,2021-2022
Florian Lejeune,22,fr FRA,CB,30-356,90,0,0,0,0,2,0,0,0,51,0,0,1,0.0,0.0,0.1,2,0,35,43,81.4,2,23,0,0,0,36,2021-2022
Víctor Laguardia,5,es ESP,CB,32-187,90,0,0,0,0,1,0,1,0,47,1,0,0,0.1,0.1,0.0,1,0,31,39,79.5,2,22,0,0,0,36,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-079,90,0,0,0,0,0,0,0,0,53,3,3,0,0.0,0.0,0.0,2,0,27,40,67.5,8,23,3,2,1,36,2021-2022
Fernando Pacheco,1,es ESP,GK,29-358,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,9,17,52.9,0,12,0,0,0,36,2021-2022
Raúl de Tomás,11,es ESP,"FW,RM",27-206,75,1,0,1,1,0,0,0,0,37,0,0,1,0.8,0.0,0.0,1,1,24,27,88.9,3,18,1,4,2,36,2021-2022
   Wu Lei,7,cn CHN,FW,30-173,15,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,36,2021-2022
Nico Ribaudo,21,es ESP,"LW,LM",21-030,74,0,0,0,0,1,1,0,0,36,0,0,2,0.0,0.0,0.0,1,0,26,29,89.7,4,26,4,4,2,36,2021-2022
   Tonny Vilhena,19,nl NED,WB,27-128,16,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,3,1,0,0,36,2021-2022
Javi Puado,9,es ESP,"FW,RW",23-351,90,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0.0,1,0,8,13,61.5,0,12,0,2,1,36,2021-2022
Sergi Darder,10,es ESP,"CM,LM",28-140,90,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,2,0,37,48,77.1,3,35,1,2,2,36,2021-2022
Yangel Herrera,25,ve VEN,CM,24-117,45,0,0,0,0,0,0,2,1,40,2,0,2,0.0,0.0,0.0,1,0,27,32,84.4,3,20,0,1,1,36,2021-2022
Óscar Melendo,14,es ESP,RM,24-261,48,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,1,1,20,24,83.3,6,13,1,2,2,36,2021-2022
   David López,15,es ESP,CM,32-214,42,0,0,0,0,1,1,0,0,22,1,0,0,0.0,0.0,0.0,0,0,14,17,82.4,1,8,0,0,0,36,2021-2022
