player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Jeremías Ledesma,1,ar ARG,GK,28-188,90,28,27,28,0,0,0,28,0,0,,0,,11,93,80,0,0,0,0,0,2,0,2,2021-2022
Joselu,9,es ESP,FW,31-147,75,23,0,0,14,9,3,23,0,0,,0,,13,36,7,0,0,0,0,2,16,1,2,2021-2022
   Javi López,27,es ESP,LB,19-232,15,8,2,4,4,0,0,8,0,0,,0,,4,52,29,0,1,0,0,0,4,0,2,2021-2022
Luis Rioja,11,es ESP,"LW,LM",27-309,90,38,0,7,12,20,4,38,3,2,66.7,1,33.3,23,163,112,5,1,3,3,1,24,6,2,2021-2022
Édgar Méndez,17,es ESP,RW,31-231,61,20,0,4,8,8,2,20,0,0,,0,,13,68,26,0,0,0,5,2,11,5,2,2021-2022
   John Guidetti,10,se SWE,FW,29-128,29,8,0,1,6,1,0,8,0,0,,0,,2,11,5,0,1,0,0,0,5,0,2,2021-2022
Manu García,14,es ESP,"AM,RM",23-231,75,41,0,7,25,13,0,41,5,5,100.0,0,0.0,28,166,106,3,2,0,2,0,27,0,2,2021-2022
   Mamadou N'Diaye,6,,MF,24-234,15,,,,,,,,,,,,,,,,,,,,,,,2,2021-2022
Tomás Pina Isla,8,es ESP,"DM,CM",33-311,83,43,3,13,24,6,0,43,0,0,,0,,20,84,45,0,1,0,1,0,24,0,2,2021-2022
   Iván Martín,19,es ESP,CM,22-188,7,3,0,2,1,0,0,3,0,0,,0,,2,8,1,0,0,0,0,0,1,0,2,2021-2022
Pere Pons,20,es ESP,"DM,CM,RM",28-182,83,34,4,8,21,6,1,34,1,1,100.0,0,0.0,17,83,42,1,1,0,2,0,19,4,2,2021-2022
   Facundo Pellistri,18,uy URU,RM,19-244,7,1,0,0,0,1,0,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0,2,2021-2022
Rubén Duarte,3,es ESP,LB,25-307,65,43,3,19,19,6,1,43,0,0,,0,,18,49,17,0,0,0,1,0,19,2,2,2021-2022
Florian Lejeune,22,fr FRA,CB,30-093,90,63,10,36,26,2,1,63,0,0,,0,,34,118,39,0,0,0,1,0,35,0,2,2021-2022
Víctor Laguardia,5,es ESP,CB,31-289,90,48,6,23,23,2,1,48,0,0,,0,,24,111,30,0,0,0,1,0,27,0,2,2021-2022
Ximo Navarro,23,es ESP,RB,31-210,90,44,3,10,21,13,2,44,1,1,100.0,0,0.0,22,141,31,0,3,0,6,1,22,2,2,2021-2022
Fernando Pacheco,1,es ESP,GK,29-095,90,38,31,37,1,0,0,38,0,0,,0,,9,58,31,0,0,0,0,0,14,0,2,2021-2022
Abdón Prats,9,es ESP,FW,28-257,63,18,0,0,10,8,3,18,0,0,,0,,9,17,4,0,0,0,1,2,14,1,2,2021-2022
   Fernando Niño,26,es ESP,FW,20-301,27,8,0,1,2,5,2,8,0,0,,0,,5,13,7,0,1,0,2,0,6,2,2,2021-2022
Dani Rodríguez,14,es ESP,"LW,AM",33-076,90,32,1,4,15,15,2,32,2,0,0.0,2,100.0,19,173,35,0,2,0,2,3,19,3,2,2021-2022
Jordi Mboula,7,es ESP,RW,22-158,69,30,2,4,13,13,3,30,5,3,60.0,2,40.0,17,121,41,1,1,1,1,1,25,9,2,2021-2022
   Amath,23,sn SEN,LW,25-036,21,7,1,2,2,4,1,7,0,0,,0,,6,55,19,1,1,1,2,1,4,1,2,2021-2022
Takefusa Kubo,17,jp JPN,"AM,RW",20-078,87,33,0,1,13,20,1,33,3,1,33.3,2,66.7,22,129,67,3,2,1,0,1,26,7,2,2021-2022
   Lago Junior,11,ci CIV,RW,30-233,3,4,0,0,0,4,1,4,1,0,0.0,1,100.0,5,33,4,0,0,1,0,3,7,1,2,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,DM,28-015,63,46,2,9,30,7,0,46,2,2,100.0,0,0.0,27,90,33,0,0,0,0,2,33,1,2,2021-2022
   Rodrigo Battaglia,16,ar ARG,DM,30-040,27,23,2,10,11,2,0,23,0,0,,0,,10,45,27,1,0,0,1,0,12,0,2,2021-2022
Iddrisu Baba,12,gh GHA,DM,25-211,69,30,1,8,20,4,0,30,1,1,100.0,0,0.0,14,105,69,1,1,0,2,1,14,1,2,2021-2022
   Salva Sevilla,8,es ESP,DM,37-156,21,28,2,5,14,9,0,28,0,0,,0,,15,81,59,2,0,0,0,0,16,0,2,2021-2022
Brian Oliván,3,es ESP,LB,27-142,90,53,3,25,18,10,1,53,0,0,,0,,20,72,31,0,1,0,0,0,19,2,2,2021-2022
Martin Valjent,24,sk SVK,CB,25-253,90,64,14,51,12,1,0,64,0,0,,0,,38,202,146,0,0,0,1,0,46,0,2,2021-2022
Franco Russo,5,ar ARG,CB,26-300,90,41,2,26,14,1,1,41,0,0,,0,,29,149,89,1,0,0,0,0,26,0,2,2021-2022
Pablo Maffeo,15,es ESP,RB,24-040,90,61,3,15,28,19,1,61,5,3,60.0,2,40.0,24,119,53,1,0,0,1,1,26,3,2,2021-2022
Manolo Reina,1,es ESP,GK,36-142,90,36,32,36,0,0,0,36,0,0,,0,,18,85,35,0,0,0,0,0,13,0,2,2021-2022
Raúl de Tomás,11,es ESP,FW,26-308,90,27,1,5,6,17,8,27,1,1,100.0,0,0.0,21,68,28,0,0,0,1,0,22,6,2,2021-2022
Landry Dimata,18,be BEL,FW,23-354,66,12,3,3,5,4,1,12,0,0,,0,,6,32,21,1,1,0,0,0,10,4,2,2021-2022
   Wu Lei,7,cn CHN,LM,29-275,24,6,0,1,4,1,0,6,1,0,0.0,1,100.0,4,42,10,1,1,0,1,0,4,0,2,2021-2022
Javi Puado,9,es ESP,LM,23-088,66,20,0,5,7,10,0,20,0,0,,0,,13,129,82,1,1,0,0,0,14,1,2,2021-2022
   Nico Ribaudo,33,es ESP,FW,20-132,24,7,0,2,2,3,1,7,0,0,,0,,6,69,7,0,1,0,0,1,3,1,2,2021-2022
Sergi Darder,10,es ESP,CM,27-242,84,38,0,13,20,8,1,38,2,2,100.0,0,0.0,25,188,133,2,0,1,1,0,23,0,2,2021-2022
   Manu Morlanes,6,es ESP,CM,22-221,6,6,2,3,3,1,0,6,1,1,100.0,0,0.0,1,5,1,0,0,0,0,0,1,0,2,2021-2022
David López,15,es ESP,CM,31-316,74,27,3,14,10,3,1,27,0,0,,0,,14,24,2,0,0,0,2,1,17,1,2,2021-2022
   Keidi Bare,20,al ALB,CM,23-358,16,6,1,4,1,1,0,6,0,0,,0,,4,35,22,1,1,0,0,2,3,0,2,2021-2022
Adri Embarba,23,es ESP,RM,29-106,90,52,3,15,11,28,4,52,1,1,100.0,0,0.0,22,228,167,6,3,1,1,3,21,3,2,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-100,45,21,0,5,6,10,2,21,0,0,,0,,10,79,25,2,2,0,1,0,15,2,2,2021-2022
   Dídac Vilà,17,es ESP,LB,32-073,45,16,1,8,5,3,0,16,0,0,,0,,8,50,44,0,0,0,0,0,8,0,2,2021-2022
Leandro Cabrera,4,uy URU,CB,30-065,90,45,14,27,18,0,0,45,0,0,,0,,20,63,22,0,0,0,0,0,27,0,2,2021-2022
Sergi Gómez,24,es ESP,CB,29-146,90,54,9,38,13,3,2,54,0,0,,0,,31,132,79,0,0,0,0,0,38,1,2,2021-2022
Óscar Gil,12,es ESP,RB,24-117,90,46,1,20,13,13,2,46,0,0,,0,,25,116,73,3,1,1,0,0,26,3,2,2021-2022
Diego López,13,es ESP,GK,39-291,90,28,27,28,0,0,0,28,0,0,,0,,8,67,40,0,0,0,0,0,8,0,2,2021-2022
Boulaye Dia,16,sn SEN,FW,24-278,90,23,1,5,3,15,8,23,1,0,0.0,1,100.0,11,80,40,1,1,1,1,2,14,8,2,2021-2022
Gerard Moreno,7,es ESP,FW,29-136,90,31,2,2,18,12,4,31,3,2,66.7,1,33.3,17,125,79,5,1,2,1,1,23,9,2,2021-2022
Alberto Moreno,18,es ESP,LM,29-047,73,42,1,4,17,22,2,42,1,1,100.0,0,0.0,30,192,79,3,0,1,0,1,35,6,2,2021-2022
   Dani Raba,17,es ESP,LM,25-296,17,9,0,1,3,5,0,9,1,1,100.0,0,0.0,5,34,3,0,0,0,1,0,6,1,2,2021-2022
Étienne Capoue,6,fr FRA,CM,33-041,86,55,3,15,35,5,1,55,1,1,100.0,0,0.0,41,329,176,2,1,0,1,0,44,0,2,2021-2022
   Rubén Peña,20,es ESP,CM,30-034,4,2,0,0,1,1,0,2,0,0,,0,,1,5,4,0,1,0,0,0,1,1,2,2021-2022
Manu Trigueros,14,es ESP,CM,29-308,60,45,0,1,35,11,0,45,1,1,100.0,0,0.0,30,162,117,1,2,0,1,1,36,2,2,2021-2022
   Francis Coquelin,19,fr FRA,CM,30-100,30,24,2,4,16,4,1,24,2,0,0.0,2,100.0,15,139,52,1,0,0,0,0,18,2,2,2021-2022
Moi Gómez,23,es ESP,RM,27-059,85,39,0,2,17,20,1,39,2,1,50.0,1,50.0,20,108,34,1,0,0,0,0,29,8,2,2021-2022
   Arnaut Danjuma,15,nl NED,RM,24-202,5,5,0,0,0,5,1,5,1,1,100.0,0,0.0,1,26,22,1,0,1,0,0,2,1,2,2021-2022
Alfonso Pedraza,24,es ESP,LB,25-134,60,37,5,12,12,13,1,37,0,0,,0,,16,119,64,2,0,0,1,1,22,7,2,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,23-212,30,21,0,3,7,11,3,21,0,0,,0,,9,54,36,2,2,0,0,0,11,4,2,2021-2022
Aïssa Mandi,22,dz ALG,CB,29-303,90,72,7,26,42,4,0,72,0,0,,0,,52,384,275,4,2,0,2,0,56,0,2,2021-2022
Raúl Albiol,3,es ESP,CB,35-351,90,61,8,24,37,0,0,61,0,0,,0,,36,301,179,1,0,0,0,0,43,0,2,2021-2022
Juan Foyth,8,ar ARG,RB,23-221,90,46,3,7,30,10,1,46,0,0,,0,,28,200,112,4,3,0,1,1,34,5,2,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-093,90,44,31,43,1,0,0,44,0,0,,0,,23,138,85,0,0,0,0,0,18,0,2,2021-2022
Carlos Bacca,20,co COL,FW,34-347,66,22,0,4,10,9,1,22,2,1,50.0,1,50.0,12,48,21,0,0,0,1,1,14,1,2,2021-2022
   Jorge Molina,23,es ESP,FW,39-121,24,10,1,1,2,7,0,10,0,0,,0,,5,31,21,1,1,0,1,0,8,0,2,2021-2022
Luis Javier Suárez,9,co COL,FW,23-262,71,16,1,1,9,6,0,16,1,0,0.0,1,100.0,9,40,32,1,1,0,4,1,12,5,2,2021-2022
   Darwin Machís,11,ve VEN,LM,28-195,19,5,0,1,0,4,0,5,1,1,100.0,0,0.0,3,25,16,0,0,0,1,1,2,1,2,2021-2022
Ángel Montoro,19,es ESP,"CM,LM,FW",33-057,90,39,2,6,19,14,1,39,0,0,,0,,16,43,13,0,0,0,2,2,24,0,2,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-164,90,43,0,13,28,4,1,43,3,3,100.0,0,0.0,17,105,43,1,1,0,1,0,23,2,2,2021-2022
Monchu,14,es ESP,CM,21-342,45,18,0,4,8,6,1,18,0,0,,0,,8,19,5,0,1,0,2,1,14,0,2,2021-2022
   Luis Milla,5,es ESP,CM,26-318,45,23,0,2,18,4,0,23,0,0,,0,,10,29,9,0,2,0,1,2,11,4,2,2021-2022
Carlos Neva,15,es ESP,LB,25-070,90,40,1,16,10,14,0,40,0,0,,0,,9,19,8,0,0,0,1,2,12,0,2,2021-2022
Luis Abram,18,pe PER,CB,25-175,45,19,5,16,3,0,0,19,0,0,,0,,4,22,17,0,0,0,0,0,5,0,2,2021-2022
   Antonio Puertas,10,es ESP,RM,29-181,45,17,1,3,3,11,0,17,4,2,50.0,2,50.0,10,44,18,1,0,0,2,2,11,1,2,2021-2022
Germán Sánchez,6,es ESP,CB,34-252,90,32,6,19,11,2,2,32,0,0,,0,,10,21,10,0,0,0,0,0,10,0,2,2021-2022
Domingos Duarte,22,pt POR,CB,26-164,90,36,6,16,19,1,1,36,0,0,,0,,13,51,36,0,0,0,2,0,12,1,2,2021-2022
Dimitri Foulquier,2,fr FRA,RB,28-151,90,49,1,9,29,11,0,49,0,0,,0,,17,55,39,0,1,0,0,0,20,2,2,2021-2022
Aarón Escandell,13,es ESP,GK,25-328,90,50,41,50,0,0,0,50,0,0,,0,,22,156,94,0,0,0,0,0,11,0,2,2021-2022
Maxi Gómez,9,uy URU,FW,25-007,90,28,0,0,14,14,6,28,0,0,,0,,21,83,38,2,1,1,5,2,24,7,2,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-265,78,35,0,2,18,15,5,35,0,0,,0,,22,119,38,1,2,1,3,2,28,4,2,2021-2022
   Manu Vallejo,21,es ESP,FW,24-188,12,2,0,0,2,0,0,2,0,0,,0,,1,3,0,0,0,0,0,0,1,1,2,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-238,89,37,1,5,14,18,6,37,1,1,100.0,0,0.0,19,111,52,2,1,2,2,0,21,7,2,2021-2022
   Mouctar Diakhaby,12,gn GUI,LM,24-245,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,2,2021-2022
Uroš Račić,8,rs SRB,CM,23-157,90,37,0,5,26,8,0,37,4,4,100.0,0,0.0,21,97,49,2,3,0,2,0,17,1,2,2021-2022
Daniel Wass,18,dk DEN,CM,32-082,90,36,1,7,23,7,0,36,0,0,,0,,19,64,30,0,0,0,1,0,20,2,2,2021-2022
Carlos Soler,10,es ESP,RM,24-231,89,40,1,4,13,23,1,39,0,0,,0,,22,173,67,3,3,0,2,2,23,11,2,2021-2022
   Jason,23,es ESP,RM,27-046,1,1,0,0,1,0,0,1,0,0,,0,,2,7,1,0,0,0,0,1,1,0,2,2021-2022
José Luis Gayà,14,es ESP,LB,26-088,90,71,2,26,36,10,2,71,1,1,100.0,0,0.0,34,136,101,2,2,0,4,0,31,2,2,2021-2022
Omar Alderete,15,py PAR,CB,24-238,90,47,2,22,23,3,0,47,0,0,,0,,23,154,110,1,2,0,1,0,22,0,2,2021-2022
Gabriel Paulista,5,br BRA,CB,30-268,90,49,9,27,21,1,1,49,0,0,,0,,16,121,79,0,0,0,0,0,14,0,2,2021-2022
Thierry Correia,2,pt POR,RB,22-165,90,56,2,21,22,13,0,56,0,0,,0,,33,269,171,4,2,0,0,2,31,1,2,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-326,90,25,22,25,0,0,0,25,0,0,,0,,14,63,27,0,0,0,0,0,4,0,2,2021-2022
Iñaki Williams,9,gh GHA,FW,27-067,90,28,1,2,8,18,7,28,0,0,,0,,18,122,40,2,0,1,2,3,24,10,2,2021-2022
Oihan Sancet,8,es ESP,FW,21-118,66,20,0,0,8,12,2,20,1,0,0.0,1,100.0,13,34,6,0,0,0,0,1,16,7,2,2021-2022
   Raúl García,22,es ESP,FW,35-041,24,8,0,0,6,2,1,8,0,0,,0,,3,11,9,0,0,0,1,0,6,0,2,2021-2022
Iker Muniain,10,es ESP,LM,28-245,75,44,1,2,19,23,0,44,3,2,66.7,1,33.3,18,101,53,1,0,0,2,1,25,2,2,2021-2022
   Nico Williams,30,es ESP,RM,19-040,15,9,0,1,4,4,1,9,1,1,100.0,0,0.0,7,78,67,2,3,1,0,1,4,1,2,2021-2022
Dani García,14,es ESP,CM,31-089,81,27,4,6,17,4,0,27,0,0,,0,,11,24,6,0,0,0,0,1,15,0,2,2021-2022
   Oier Zarraga,19,es ESP,CM,22-229,9,4,0,0,3,1,0,4,0,0,,0,,3,20,5,0,0,0,0,0,3,0,2,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-279,66,25,1,5,10,10,1,25,0,0,,0,,9,37,19,0,0,0,0,0,13,0,2,2021-2022
   Mikel Vesga,6,es ESP,CM,28-092,24,5,0,0,2,3,0,5,0,0,,0,,3,45,35,1,1,0,0,1,3,0,2,2021-2022
Álex Berenguer,7,es ESP,"RM,LM",26-048,81,57,1,6,10,41,5,57,1,0,0.0,1,100.0,24,133,87,3,2,0,5,0,31,4,2,2021-2022
   Jon Morcillo,11,es ESP,LM,22-340,9,3,0,0,0,3,0,3,0,0,,0,,3,49,7,0,1,0,2,0,3,1,2,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-173,90,38,10,13,15,10,0,38,0,0,,0,,11,56,42,1,1,0,0,0,8,2,2,2021-2022
Iñigo Martínez,4,es ESP,CB,30-096,90,37,6,14,20,4,1,37,0,0,,0,,21,140,99,0,0,0,1,1,17,2,2,2021-2022
Daniel Vivian,28,es ESP,CB,22-037,90,38,8,25,14,0,0,38,0,0,,0,,23,141,97,0,0,0,0,1,19,0,2,2021-2022
Iñigo Lekue,15,es ESP,RB,28-109,90,51,3,16,20,16,1,51,0,0,,0,,22,99,53,1,0,0,1,0,22,3,2,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-238,90,26,24,26,0,0,0,26,0,0,,0,,13,96,55,0,0,0,0,0,4,0,2,2021-2022
Memphis,9,nl NED,FW,27-189,90,47,1,1,18,28,7,47,2,2,100.0,0,0.0,35,193,131,8,3,5,3,1,42,12,2,2021-2022
Martin Braithwaite,12,dk DEN,LW,30-077,61,16,2,4,8,4,2,16,0,0,,0,,9,62,31,2,1,1,0,1,11,3,2,2021-2022
   Yusuf Demir,27,at AUT,LW,18-080,29,16,0,4,4,8,1,16,1,1,100.0,0,0.0,11,34,13,0,0,0,2,1,13,0,2,2021-2022
Antoine Griezmann,7,fr FRA,RW,30-153,90,46,3,8,23,15,2,46,0,0,,0,,33,222,149,4,2,1,1,0,38,5,2,2021-2022
Pedri,16,es ESP,LM,18-269,61,41,2,9,22,10,0,41,0,0,,0,,31,203,92,3,3,0,2,0,36,2,2,2021-2022
   Sergi Roberto,20,es ESP,LM,29-195,29,22,1,4,14,4,0,22,0,0,,0,,10,27,24,0,1,0,0,0,17,1,2,2021-2022
Sergio Busquets,5,es ESP,CM,33-036,90,84,7,31,49,4,0,84,0,0,,0,,53,221,114,0,0,0,1,0,63,0,2,2021-2022
Frenkie de Jong,21,nl NED,RM,24-101,90,99,5,25,56,20,7,99,4,4,100.0,0,0.0,59,353,205,4,2,0,4,2,74,6,2,2021-2022
Jordi Alba,18,es ESP,LB,32-153,90,108,3,36,41,31,5,108,0,0,,0,,72,182,84,2,2,1,2,0,76,14,2,2021-2022
Gerard Piqué,3,es ESP,CB,34-200,30,29,10,19,10,0,0,29,0,0,,0,,12,41,3,0,0,0,0,0,17,0,2,2021-2022
   Ronald Araújo,4,uy URU,CB,22-167,60,43,7,32,11,0,0,43,0,0,,0,,23,95,34,1,0,0,1,0,29,0,2,2021-2022
Eric García,24,es ESP,CB,20-224,89,73,16,44,29,0,0,73,0,0,,0,,53,231,104,0,0,0,0,0,57,0,2,2021-2022
Sergiño Dest,2,us USA,RB,20-291,81,60,1,24,23,15,3,60,5,3,60.0,2,40.0,39,303,226,5,3,2,5,2,40,10,2,2021-2022
   Emerson,22,br BRA,RB,22-219,9,8,0,4,3,1,0,8,0,0,,0,,5,37,12,0,0,0,0,0,7,1,2,2021-2022
Neto,13,br BRA,GK,32-033,90,54,47,54,0,0,0,54,0,0,,0,,24,110,64,0,0,0,0,0,21,0,2,2021-2022
Alexander Isak,19,se SWE,FW,21-335,87,19,0,0,7,12,5,19,3,0,0.0,3,100.0,17,101,15,1,1,0,2,1,16,6,2,2021-2022
   Ander Guevara,16,es ESP,CM,24-046,3,2,0,0,2,0,0,2,0,0,,0,,1,2,2,0,0,0,0,0,1,0,2,2021-2022
Ander Barrenetxea,22,es ESP,LM,19-238,80,42,0,11,11,21,2,42,7,3,42.9,4,57.1,27,207,139,4,4,1,3,2,25,8,2,2021-2022
   Portu,7,es ESP,LM,29-093,10,3,0,0,3,1,0,3,0,0,,0,,3,10,9,0,0,0,0,0,2,1,2,2021-2022
Mikel Merino,8,es ESP,CM,25-061,80,57,1,6,38,13,0,57,1,1,100.0,0,0.0,29,98,43,0,4,0,0,0,41,1,2,2021-2022
   Jon Guridi,14,es ESP,CM,26-175,10,3,0,1,1,1,0,3,0,0,,0,,3,7,1,0,0,0,0,0,2,0,2,2021-2022
David Silva,21,es ESP,CM,35-226,76,46,1,2,20,24,8,46,4,3,75.0,1,25.0,22,124,81,3,3,2,3,1,34,7,2,2021-2022
   Adnan Januzaj,11,be BEL,"RM,CM",26-198,14,7,0,2,1,4,1,7,0,0,,0,,5,7,3,1,0,1,0,0,5,0,2,2021-2022
Mikel Oyarzabal,10,es ESP,"RM,FW,CM",24-123,90,41,0,5,12,24,9,40,2,1,50.0,1,50.0,19,116,76,4,0,4,1,2,27,9,2,2021-2022
Martín Zubimendi,3,es ESP,DM,22-201,90,55,3,14,38,3,1,55,1,0,0.0,1,100.0,30,139,70,0,0,0,0,1,35,0,2,2021-2022
Aihen Muñoz,12,es ESP,LB,24-006,87,64,4,26,22,17,1,64,0,0,,0,,26,98,61,2,2,0,1,0,37,6,2,2021-2022
   Jon Pacheco,26,es ESP,LB,20-226,3,3,0,3,0,0,0,3,0,0,,0,,1,6,0,0,0,0,0,0,0,0,2,2021-2022
Robin Le Normand,24,es ESP,CB,24-284,90,71,9,41,27,3,2,71,0,0,,0,,37,167,70,0,1,1,0,1,52,0,2,2021-2022
Aritz Elustondo,6,es ESP,CB,27-147,90,76,9,41,35,1,1,76,0,0,,0,,51,281,199,2,0,0,1,0,61,0,2,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-018,90,57,2,13,25,19,1,57,2,1,50.0,1,50.0,23,80,50,2,2,0,5,0,30,2,2,2021-2022
Álex Remiro,1,es ESP,GK,26-151,90,35,34,35,0,0,0,35,0,0,,0,,17,105,69,0,0,0,0,0,20,0,2,2021-2022
Andrés Martín,11,es ESP,FW,22-042,73,9,0,0,4,5,1,9,0,0,,0,,6,16,0,0,0,0,0,2,7,0,2,2021-2022
   Randy Ntekja,9,fr FRA,FW,23-259,17,5,0,0,2,3,2,5,0,0,,0,,3,7,0,0,0,0,0,0,4,1,2,2021-2022
Álvaro García,18,es ESP,LW,28-299,73,25,2,10,3,12,3,25,2,1,50.0,1,50.0,16,99,66,3,1,2,1,0,16,4,2,2021-2022
