player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Borja Mayoral,25,es ESP,FW,24-334,90,0,0,0,0,2,0,0,0,35,3,0,1,0.1,0.1,0.0,2,0,20,24,83.3,1,13,1,3,2,27,2021-2022
Enes Ünal,10,tr TUR,FW,24-299,90,0,0,0,0,1,0,1,0,31,0,0,1,0.0,0.0,0.1,4,0,11,16,68.8,1,11,1,2,1,27,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,CM,23-250,80,0,0,0,0,2,1,1,0,61,1,0,1,0.1,0.1,0.1,4,0,32,49,65.3,3,25,3,1,0,27,2021-2022
   Gonzalo Villar,6,es ESP,CM,23-347,10,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,6,7,85.7,3,6,0,3,3,27,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-038,90,0,0,0,0,1,0,0,0,48,1,1,1,0.0,0.0,0.0,0,0,34,37,91.9,1,24,3,3,1,27,2021-2022
Florentino Luís,5,pt POR,CM,22-198,68,0,0,0,0,3,1,0,0,52,3,0,1,0.1,0.1,0.0,0,0,30,38,78.9,4,21,0,0,0,27,2021-2022
   Sandro Ramírez,12,es ESP,CM,26-239,22,0,0,0,0,1,1,0,0,13,1,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,11,1,2,1,27,2021-2022
Mathías Olivera,17,uy URU,"WB,CB",24-125,90,0,0,0,0,1,0,0,0,60,2,2,2,0.0,0.0,0.0,2,0,32,42,76.2,2,26,3,4,2,27,2021-2022
Iglesias,21,es ESP,WB,23-245,90,0,0,0,0,1,0,0,0,63,3,1,1,0.0,0.0,0.0,2,0,23,46,50.0,3,24,2,3,0,27,2021-2022
Erick Cabaco,3,uy URU,CB,26-320,80,0,0,0,0,0,0,1,0,56,1,0,0,0.0,0.0,0.0,0,0,31,53,58.5,4,26,1,0,0,27,2021-2022
   Jakub Jankto,16,cz CZE,WB,26-045,10,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,2,1,1,1,27,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-287,90,0,0,0,0,0,0,1,0,41,0,1,0,0.0,0.0,0.0,2,0,32,37,86.5,1,21,0,0,0,27,2021-2022
Djené,2,tg TOG,CB,30-064,90,0,0,0,0,0,0,1,0,59,2,1,0,0.0,0.0,0.0,1,0,35,52,67.3,3,30,1,0,0,27,2021-2022
David Soria,13,es ESP,GK,28-335,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,26,61.5,0,11,0,0,0,27,2021-2022
Maxi Gómez,9,uy URU,FW,25-203,72,1,0,0,0,3,2,0,0,21,1,0,0,0.1,0.1,0.0,2,2,10,13,76.9,1,10,1,0,0,27,2021-2022
   Hugo Duro,19,es ESP,"FW,AM",22-115,18,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,7,7,100.0,0,5,1,0,0,27,2021-2022
Marcos André,22,br BRA,"LW,FW",25-136,85,0,0,0,0,3,0,1,0,33,1,1,3,0.3,0.3,0.0,2,0,11,16,68.8,3,17,3,2,1,27,2021-2022
   Hélder Costa,11,ao ANG,RW,28-052,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,3,0,0,0,27,2021-2022
Gonçalo Guedes,7,pt POR,"RW,RM,FW",25-096,90,1,0,0,0,1,1,0,0,49,1,0,0,0.1,0.1,0.4,5,0,22,37,59.5,3,26,4,3,2,27,2021-2022
Carlos Soler,10,es ESP,"LM,CM",25-062,85,1,2,1,1,2,0,0,0,36,1,0,0,0.9,0.1,0.1,2,2,20,30,66.7,2,19,1,0,0,27,2021-2022
   Cristhian Mosquera,37,co COL,"DM,CM",17-251,5,0,0,0,0,1,0,0,0,3,0,0,0,0.3,0.3,0.0,0,0,0,1,0.0,0,0,0,0,0,27,2021-2022
Uroš Račić,8,rs SRB,"CM,DM",23-353,90,0,0,0,0,1,0,0,0,60,1,2,2,0.0,0.0,0.0,4,1,36,48,75.0,3,24,1,1,1,27,2021-2022
Yunus Musah,4,us USA,RM,19-096,72,0,0,0,0,0,0,1,0,30,0,3,0,0.0,0.0,0.1,1,0,14,19,73.7,1,19,4,1,1,27,2021-2022
   Bryan Gil,21,es ESP,"LM,LW",21-022,18,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,3,4,1,0,0,27,2021-2022
Toni Lato,3,es ESP,LB,24-104,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,0,0,0,27,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-062,86,0,0,0,0,0,0,0,0,50,2,0,1,0.0,0.0,0.0,1,0,27,41,65.9,1,21,1,1,0,27,2021-2022
Hugo Guillamón,6,,CB,22-033,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,27,2021-2022
Eray Cömert,24,ch SUI,CB,24-029,90,0,0,0,0,0,0,1,0,49,0,0,1,0.0,0.0,0.0,0,0,32,44,72.7,2,32,0,0,0,27,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-347,90,0,0,0,0,0,0,0,0,70,1,0,2,0.0,0.0,0.0,2,1,42,59,71.2,8,32,0,1,0,27,2021-2022
Jaume Doménech,1,es ESP,GK,31-120,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,31,67.7,0,14,0,0,0,27,2021-2022
Luis Javier Suárez,9,co COL,FW,24-093,75,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,13,23,56.5,3,4,0,2,2,27,2021-2022
   Matias Arezo,14,uy URU,FW,19-104,15,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,27,2021-2022
Myrto Uzuni,24,al ALB,LW,26-278,90,0,0,0,0,1,0,0,0,37,1,2,3,0.1,0.1,0.0,0,0,13,25,52.0,1,22,1,3,3,27,2021-2022
Antonio Puertas,10,es ESP,RW,30-012,62,0,0,0,0,0,0,0,0,21,1,0,2,0.0,0.0,0.0,0,0,8,14,57.1,1,9,1,3,1,27,2021-2022
   Darwin Machís,11,ve VEN,RW,29-026,28,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,10,15,66.7,3,13,1,2,1,27,2021-2022
Ángel Montoro,19,es ESP,CM,33-253,65,0,0,0,0,3,0,0,0,43,1,1,2,0.1,0.1,0.0,1,0,16,31,51.6,2,18,0,0,0,27,2021-2022
   Jorge Molina,23,es ESP,CM,39-317,25,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,1,0,0,27,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-230,90,0,0,0,0,0,0,0,0,46,2,0,1,0.0,0.0,0.0,2,0,27,36,75.0,5,22,1,3,3,27,2021-2022
Luis Milla,5,es ESP,CM,27-149,75,0,0,0,0,1,0,0,0,41,2,1,0,0.2,0.2,0.1,1,0,24,36,66.7,7,12,2,0,0,27,2021-2022
   Rubén Rochina,21,es ESP,CM,30-347,15,0,0,0,0,0,0,1,0,14,0,0,0,0.0,0.0,0.0,0,0,9,14,64.3,2,6,0,0,0,27,2021-2022
Carlos Neva,15,es ESP,LB,25-266,90,0,0,0,0,0,0,0,0,54,2,0,0,0.0,0.0,0.0,2,0,28,46,60.9,3,24,2,1,0,27,2021-2022
Raúl Torrente,28,es ESP,CB,20-175,90,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,0,0,27,40,67.5,2,18,0,1,1,27,2021-2022
Germán Sánchez,6,es ESP,CB,35-083,90,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.0,0,0,27,33,81.8,1,17,0,1,0,27,2021-2022
Víctor Díaz,16,es ESP,RB,33-266,75,0,0,0,0,1,0,1,0,38,0,2,0,0.0,0.0,0.0,1,0,18,29,62.1,1,7,0,2,0,27,2021-2022
   Quini,17,es ESP,RB,32-162,15,0,0,0,0,0,0,1,0,15,1,1,0,0.0,0.0,0.0,1,0,8,10,80.0,0,3,0,0,0,27,2021-2022
Luís Maximiano,1,pt POR,GK,23-059,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,27,59.3,0,10,0,0,0,27,2021-2022
Karim Benzema,9,fr FRA,FW,34-076,83,1,1,1,1,3,2,0,0,45,0,0,0,1.0,0.2,0.2,6,1,36,40,90.0,9,38,4,0,0,27,2021-2022
   Mariano,24,do DOM,FW,28-216,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,27,2021-2022
Vinicius Júnior,20,br BRA,LW,21-236,81,0,0,0,0,1,0,0,0,52,2,0,0,0.0,0.0,0.1,7,1,33,41,80.5,3,44,4,7,3,27,2021-2022
   Marcelo,12,br BRA,LW,33-297,9,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,14,18,77.8,4,20,1,2,2,27,2021-2022
Rodrygo,21,br BRA,RW,21-055,76,0,0,0,0,4,1,0,0,62,1,0,3,0.2,0.2,0.1,5,1,39,48,81.3,5,46,4,4,2,27,2021-2022
   Marco Asensio,11,es ESP,RW,26-043,14,1,0,0,0,1,1,0,0,16,0,0,0,0.4,0.4,0.0,0,0,14,15,93.3,1,11,2,0,0,27,2021-2022
Eduardo Camavinga,25,fr FRA,LM,19-115,90,1,0,0,0,1,1,0,0,56,3,0,2,0.0,0.0,0.0,2,0,42,47,89.4,5,43,2,2,0,27,2021-2022
Casemiro,14,br BRA,CM,30-010,90,0,0,0,0,3,1,0,0,97,1,0,3,0.1,0.1,0.0,0,0,74,87,85.1,10,66,1,2,2,27,2021-2022
Luka Modrić,10,hr CRO,RM,36-177,81,1,1,0,0,2,1,0,0,81,1,0,0,0.1,0.1,0.1,4,1,63,76,82.9,12,60,2,0,0,27,2021-2022
   Dani Ceballos,19,es ESP,RM,25-210,9,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,12,0,1,0,27,2021-2022
Ferland Mendy,23,fr FRA,LB,26-270,90,0,0,0,0,0,0,0,0,95,0,0,2,0.0,0.0,0.0,4,1,84,90,93.3,6,73,3,1,0,27,2021-2022
David Alaba,4,at AUT,CB,29-254,90,0,0,0,0,1,0,0,0,76,0,0,1,0.1,0.1,0.0,1,0,63,70,90.0,4,58,1,0,0,27,2021-2022
Éder Militão,3,br BRA,CB,24-046,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,0,0,54,62,87.1,6,48,1,1,0,27,2021-2022
Dani Carvajal,2,es ESP,RB,30-053,83,0,1,0,0,1,0,0,0,67,3,1,1,0.0,0.0,0.5,4,3,53,58,91.4,7,46,2,1,1,27,2021-2022
   Lucas Vázquez,17,es ESP,RB,30-247,7,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,10,13,76.9,0,10,0,0,0,27,2021-2022
Thibaut Courtois,1,be BEL,GK,29-298,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,25,88.0,0,20,0,0,0,27,2021-2022
Alexander Isak,19,se SWE,FW,22-165,79,0,0,0,0,0,0,0,0,21,0,0,2,0.0,0.0,0.0,0,0,12,14,85.7,0,12,1,3,2,27,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-090,11,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,1,1,1,27,2021-2022
David Silva,21,es ESP,FW,36-056,45,0,0,0,0,0,0,0,0,27,0,0,3,0.0,0.0,0.0,2,2,16,21,76.2,1,16,0,1,0,27,2021-2022
   Naïs Djouahra,37,fr FRA,RM,22-102,45,0,0,0,0,0,0,0,0,12,1,1,1,0.0,0.0,0.0,0,0,6,6,100.0,1,8,0,0,0,27,2021-2022
Mikel Oyarzabal,10,es ESP,LM,24-318,90,1,0,1,1,0,0,0,0,31,1,1,0,0.8,0.0,0.0,0,0,14,26,53.8,0,17,0,0,0,27,2021-2022
Mikel Merino,8,es ESP,CM,25-256,90,0,0,0,0,0,0,1,0,64,2,1,1,0.0,0.0,0.0,0,0,45,51,88.2,3,31,1,2,2,27,2021-2022
Asier Illarramendi,4,es ESP,CM,31-362,63,0,0,0,0,0,0,0,0,42,1,2,2,0.0,0.0,0.0,0,0,28,31,90.3,0,13,0,1,1,27,2021-2022
   Martín Zubimendi,3,es ESP,CM,23-031,27,0,0,0,0,0,0,0,0,29,0,3,0,0.0,0.0,0.0,0,0,23,27,85.2,2,20,1,0,0,27,2021-2022
Joseba Zaldúa,2,es ESP,"RM,RB",29-254,63,0,0,0,0,0,0,1,0,26,3,0,1,0.0,0.0,0.0,0,0,12,19,63.2,0,11,0,0,0,27,2021-2022
   Aritz Elustondo,6,es ESP,RB,27-342,27,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,6,0,0,0,27,2021-2022
Andoni Gorosabel,18,es ESP,LB,25-213,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,0,0,26,29,89.7,1,21,1,0,0,27,2021-2022
Jon Pacheco,26,es ESP,CB,21-056,45,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,16,20,80.0,0,14,0,0,0,27,2021-2022
   Rafinha,17,br BRA,FW,29-021,45,0,0,0,0,0,0,0,0,40,0,0,2,0.0,0.0,0.0,0,0,34,37,91.9,3,30,0,2,2,27,2021-2022
Robin Le Normand,24,es ESP,CB,25-114,90,0,0,0,0,0,0,0,0,44,2,0,2,0.0,0.0,0.0,0,0,29,35,82.9,0,25,1,0,0,27,2021-2022
Igor Zubeldia,5,es ESP,"CB,RB",24-340,90,0,0,0,0,0,0,0,0,42,0,2,0,0.0,0.0,0.0,0,0,25,30,83.3,1,20,1,2,0,27,2021-2022
Álex Remiro,1,es ESP,GK,26-346,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,25,38,65.8,0,18,0,0,0,27,2021-2022
Anthony Lozano,9,hn HON,FW,28-315,71,0,0,0,0,2,2,0,0,29,1,0,4,0.1,0.1,0.0,0,0,5,13,38.5,3,15,0,0,0,27,2021-2022
   José Mari,6,es ESP,FW,34-090,19,0,0,0,0,1,1,0,0,14,1,1,0,0.1,0.1,0.0,0,0,5,10,50.0,1,4,2,0,0,27,2021-2022
Álvaro Negredo,18,es ESP,FW,36-198,90,0,0,0,0,5,2,0,0,34,1,0,0,0.2,0.2,0.1,2,0,13,23,56.5,0,21,3,1,0,27,2021-2022
Oussama Idrissi,11,ma MAR,LM,26-008,78,1,1,0,0,2,1,1,0,42,0,1,0,0.5,0.5,0.1,3,1,23,30,76.7,3,21,4,3,3,27,2021-2022
   Santiago Arzamendia,19,py PAR,LM,23-305,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,1,1,1,1,27,2021-2022
Rubén Alcaraz,4,es ESP,CM,30-309,90,1,0,0,0,1,1,1,0,52,4,2,0,0.1,0.1,0.0,2,0,31,37,83.8,5,27,1,2,1,27,2021-2022
Fede San Emeterio,24,es ESP,CM,24-355,78,0,0,0,0,0,0,0,0,33,3,0,0,0.0,0.0,0.0,2,2,21,27,77.8,3,9,0,0,0,27,2021-2022
   Álex Fernández,8,es ESP,CM,29-142,12,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,27,2021-2022
Iván Alejo,14,es ESP,RM,27-024,64,0,0,0,0,1,0,1,0,29,0,0,2,0.0,0.0,0.0,2,0,12,24,50.0,0,18,5,2,2,27,2021-2022
   Rubén Sobrino,21,es ESP,RM,29-278,26,0,0,0,0,0,0,1,0,17,0,1,0,0.0,0.0,0.0,1,0,12,15,80.0,2,11,0,0,0,27,2021-2022
Alfonso Espino,22,uy URU,LB,30-060,90,0,0,0,0,1,0,0,0,53,3,1,1,0.1,0.1,0.1,2,0,27,45,60.0,3,24,2,0,0,27,2021-2022
Víctor Chust,32,es ESP,CB,22-001,90,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,1,0,26,32,81.3,1,17,0,0,0,27,2021-2022
Luis Hernández,23,es ESP,CB,32-326,90,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.0,1,0,34,47,72.3,2,22,1,0,0,27,2021-2022
Carlos Akapo,15,gq EQG,RB,28-359,90,0,0,0,0,0,0,1,0,44,0,2,0,0.0,0.0,0.1,4,0,28,38,73.7,0,19,3,1,1,27,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-021,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,26,39,66.7,0,21,0,0,0,27,2021-2022
Sergi Guardiola,16,es ESP,"FW,AM",30-281,90,0,0,0,0,2,1,0,0,36,1,0,0,0.7,0.7,0.0,1,0,20,27,74.1,2,21,2,1,0,27,2021-2022
Álvaro García,18,es ESP,"LW,LB",29-130,90,0,0,0,0,4,0,1,0,49,3,3,1,0.2,0.2,0.4,2,0,19,29,65.5,2,31,3,0,0,27,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-069,45,0,0,0,0,0,0,1,0,24,0,0,2,0.0,0.0,0.0,1,0,8,18,44.4,1,11,1,0,0,27,2021-2022
   Bebé,10,cv CPV,RW,31-237,45,0,0,0,0,5,2,0,0,25,0,0,0,0.1,0.1,0.1,5,0,14,17,82.4,0,16,3,4,3,27,2021-2022
Santi Comesaña,6,es ESP,"AM,DM",25-152,90,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.0,1,0,32,39,82.1,3,35,1,1,1,27,2021-2022
Óscar Valentín,23,es ESP,DM,27-198,72,0,0,0,0,0,0,0,0,57,2,1,2,0.0,0.0,0.0,1,0,37,43,86.0,7,40,2,0,0,27,2021-2022
   Mamadou Sylla,11,sn SEN,LW,27-351,18,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,1,0,4,4,100.0,1,5,0,0,0,27,2021-2022
Pathé Ciss,21,sn SEN,DM,27-355,61,0,0,0,0,0,0,0,0,31,0,1,1,0.0,0.0,0.0,0,0,20,25,80.0,2,17,0,1,1,27,2021-2022
   Óscar Trejo,8,ar ARG,"DM,AM",33-314,29,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.0,2,0,20,27,74.1,3,24,1,2,0,27,2021-2022
