player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Joseph Aidoo,15,gh GHA,CB,26-018,90,62,5,28,35,1,1,62,0,0,,0,,34,176,87,0,0,0,0,0,35,0,9,2021-2022
Hugo Mallo,2,es ESP,RB,30-117,90,66,1,17,30,19,1,66,1,0,0.0,1,100.0,27,113,73,1,1,0,0,0,32,9,9,2021-2022
Matías Dituro,1,ar ARG,GK,34-162,90,39,27,37,2,0,0,39,0,0,,0,,25,106,77,0,0,0,0,0,23,0,9,2021-2022
Rafa Mir,12,es ESP,FW,24-121,65,18,1,1,10,7,3,18,0,0,,0,,6,33,1,0,0,0,2,1,13,2,9,2021-2022
   Érik Lamela,17,ar ARG,FW,29-227,25,11,0,0,2,9,0,11,1,0,0.0,1,100.0,6,21,12,0,1,0,3,2,9,1,9,2021-2022
Óliver Torres,21,es ESP,LW,26-341,52,36,0,7,24,5,1,36,1,0,0.0,1,100.0,17,84,16,0,0,0,3,1,26,1,9,2021-2022
   Thomas Delaney,18,dk DEN,LM,30-044,38,22,1,6,14,2,0,22,1,1,100.0,0,0.0,11,27,17,0,0,0,1,0,17,1,9,2021-2022
Lucas Ocampos,5,ar ARG,"RW,LW",27-098,72,29,1,5,14,10,3,29,2,0,0.0,2,100.0,16,45,1,0,0,0,6,0,21,4,9,2021-2022
   Marcos Acuña,19,ar ARG,LW,29-354,18,11,0,0,8,3,0,11,0,0,,0,,3,26,0,0,0,0,1,1,4,0,9,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-221,52,45,0,14,25,6,0,45,0,0,,0,,23,85,55,0,0,0,1,0,33,1,9,2021-2022
   Suso,7,es ESP,RW,27-332,38,22,0,4,10,9,0,22,2,2,100.0,0,0.0,15,111,42,1,1,0,0,0,20,2,9,2021-2022
Nemanja Gudelj,6,rs SRB,CM,29-335,90,55,5,28,26,1,0,55,0,0,,0,,24,110,58,0,0,0,1,0,40,0,9,2021-2022
Joan Jordán,8,es ESP,RM,27-103,72,57,1,16,31,10,1,57,4,1,25.0,3,75.0,28,135,73,2,2,1,1,1,36,2,9,2021-2022
   Óscar Rodríguez Arnaiz,14,es ESP,RM,23-111,18,10,1,2,5,3,0,10,1,1,100.0,0,0.0,6,47,35,2,0,0,0,1,7,0,9,2021-2022
Ludwig Augustinsson,3,se SWE,LB,27-179,90,57,4,26,25,6,1,57,0,0,,0,,25,151,58,1,0,1,0,0,34,2,9,2021-2022
Karim Rekik,4,nl NED,CB,26-319,90,57,7,37,19,1,1,57,0,0,,0,,24,100,62,0,0,0,0,0,37,0,9,2021-2022
Fernando,25,br BRA,CB,34-084,90,71,10,43,26,3,0,71,1,1,100.0,0,0.0,37,204,126,1,1,0,0,0,53,0,9,2021-2022
Jesús Navas,16,es ESP,RB,35-330,90,68,2,27,28,15,1,68,0,0,,0,,38,157,111,2,2,0,0,1,45,7,9,2021-2022
Yassine Bounou,13,ma MAR,GK,30-195,90,55,53,55,0,0,0,55,0,0,,0,,30,180,92,0,0,0,0,0,30,0,9,2021-2022
Gerard Moreno,7,es ESP,FW,29-193,90,47,2,5,19,24,4,47,1,1,100.0,0,0.0,31,162,80,1,1,0,4,2,39,11,9,2021-2022
Arnaut Danjuma,15,nl NED,LW,24-259,77,46,1,2,8,36,4,46,5,2,40.0,3,60.0,35,252,119,4,1,3,3,1,42,17,9,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,22-148,13,2,0,0,0,2,0,2,1,1,100.0,0,0.0,2,30,15,1,0,0,0,0,1,0,9,2021-2022
Yeremi Pino,21,es ESP,RW,18-362,77,38,0,5,13,21,2,38,3,1,33.3,2,66.7,27,159,115,0,0,0,1,0,34,8,9,2021-2022
   Moi Gómez,23,es ESP,LM,27-116,13,8,0,0,3,5,0,8,0,0,,0,,5,28,22,1,1,0,0,0,6,1,9,2021-2022
Manu Trigueros,14,es ESP,LM,30-000,77,61,1,5,18,38,4,61,0,0,,0,,42,175,111,1,3,0,3,2,48,5,9,2021-2022
   Paco Alcácer,9,es ESP,FW,28-048,13,4,0,0,2,2,1,4,0,0,,0,,1,0,0,0,0,0,0,0,3,1,9,2021-2022
Étienne Capoue,6,fr FRA,CM,33-098,45,24,4,8,13,4,0,24,1,1,100.0,0,0.0,14,100,29,0,0,0,1,0,15,0,9,2021-2022
   Francis Coquelin,19,fr FRA,CM,30-157,45,44,0,8,18,18,0,44,1,1,100.0,0,0.0,25,123,58,0,2,0,2,0,26,0,9,2021-2022
Daniel Parejo,5,es ESP,"RM,CM",32-184,90,92,1,9,55,28,1,92,1,1,100.0,0,0.0,59,274,149,1,2,1,0,2,69,0,9,2021-2022
Alberto Moreno,18,es ESP,LB,29-104,45,57,2,12,25,21,1,57,1,1,100.0,0,0.0,38,309,238,8,5,0,0,0,40,6,9,2021-2022
   Alfonso Pedraza,24,es ESP,LB,25-191,45,56,0,3,15,38,5,56,0,0,,0,,38,260,108,4,2,0,3,1,40,9,9,2021-2022
Pau Torres,4,es ESP,CB,24-274,90,98,5,43,47,8,1,98,1,1,100.0,0,0.0,74,409,228,4,2,0,1,1,72,0,9,2021-2022
Aïssa Mandi,22,dz ALG,CB,29-360,90,97,4,43,53,1,0,97,0,0,,0,,68,346,199,1,0,0,1,0,74,0,9,2021-2022
Juan Foyth,8,ar ARG,RB,23-278,90,79,3,19,43,18,4,79,2,1,50.0,1,50.0,45,325,197,3,0,0,1,0,50,4,9,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-150,90,35,21,34,1,0,0,35,0,0,,0,,25,127,84,0,1,1,0,0,22,0,9,2021-2022
Rubén García,14,es ESP,FW,28-095,68,29,0,4,9,16,2,29,1,1,100.0,0,0.0,12,56,18,0,0,0,3,0,13,2,9,2021-2022
   Javi Martínez,28,es ESP,FW,21-299,22,11,0,2,2,8,1,11,1,0,0.0,1,100.0,6,19,0,0,0,0,1,1,7,3,9,2021-2022
Kiké,18,es ESP,FW,31-326,81,31,1,2,11,18,5,31,1,1,100.0,0,0.0,18,79,20,1,1,0,6,2,23,2,9,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-253,9,3,0,0,1,2,2,3,0,0,,0,,1,6,6,1,0,1,0,0,1,0,9,2021-2022
Darko Brašanac,8,rs SRB,CM,29-247,90,21,1,5,6,12,0,21,1,0,0.0,1,100.0,11,109,73,2,2,0,0,0,9,2,9,2021-2022
Lucas Torró,24,es ESP,CM,27-090,90,31,0,8,16,7,3,31,1,1,100.0,0,0.0,13,70,9,0,1,0,1,0,17,1,9,2021-2022
Jon Moncayola,7,es ESP,CM,23-157,88,43,3,18,18,7,1,43,0,0,,0,,16,132,31,0,0,0,1,0,21,0,9,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-145,2,3,1,1,1,1,0,3,0,0,,0,,2,1,1,0,1,0,0,0,2,0,9,2021-2022
Manu Sánchez,39,es ESP,LB,21-054,90,24,0,4,7,13,2,24,1,0,0.0,1,100.0,11,121,4,0,1,0,0,0,12,4,9,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-081,90,26,2,12,12,2,1,26,1,1,100.0,0,0.0,12,64,30,0,1,0,0,1,12,0,9,2021-2022
David García,5,es ESP,CB,27-245,90,31,11,21,10,0,0,31,0,0,,0,,13,72,31,0,0,0,0,0,11,0,9,2021-2022
Unai García,4,es ESP,CB,29-256,90,29,7,15,11,3,1,29,0,0,,0,,15,76,40,1,2,1,1,0,11,2,9,2021-2022
Nacho Vidal,2,es ESP,RB,26-266,90,58,4,20,19,19,0,58,2,2,100.0,0,0.0,20,107,40,1,0,0,2,0,19,2,9,2021-2022
Sergio Herrera,1,es ESP,GK,28-134,90,38,32,38,0,0,0,38,1,1,100.0,0,0.0,17,198,140,0,0,0,1,0,6,0,9,2021-2022
Memphis,9,nl NED,"FW,LW",27-246,90,54,0,3,16,37,7,53,8,6,75.0,2,25.0,26,157,117,3,1,3,2,2,39,12,9,2021-2022
Ansu Fati,10,es ESP,LW,18-351,58,44,0,3,16,25,5,44,2,0,0.0,2,100.0,21,114,52,3,2,2,6,0,37,11,9,2021-2022
   Philippe Coutinho,14,br BRA,"LW,RW",29-127,32,29,0,2,12,16,4,29,0,0,,0,,21,182,83,2,4,1,1,1,25,4,9,2021-2022
Sergiño Dest,2,us USA,RW,20-348,86,45,1,3,22,22,2,45,5,4,80.0,1,20.0,27,260,97,2,2,1,3,2,37,10,9,2021-2022
   Sergio Agüero,19,ar ARG,FW,33-137,4,3,0,0,2,1,1,3,0,0,,0,,2,19,12,1,0,1,1,0,3,1,9,2021-2022
Gavi,30,es ESP,LM,17-073,70,37,0,4,21,12,1,37,0,0,,0,,25,114,67,2,1,1,1,0,33,4,9,2021-2022
   Nicolás González,28,es ESP,LM,19-287,20,11,0,4,2,5,1,11,0,0,,0,,5,27,14,1,1,1,1,0,8,0,9,2021-2022
Sergio Busquets,5,es ESP,CM,33-093,90,70,3,17,49,4,0,70,2,2,100.0,0,0.0,34,137,61,0,1,0,1,0,50,0,9,2021-2022
Frenkie de Jong,21,nl NED,RM,24-158,90,57,2,13,33,13,4,57,4,4,100.0,0,0.0,34,261,214,6,4,0,2,1,43,1,9,2021-2022
Jordi Alba,18,es ESP,LB,32-210,90,108,3,27,51,30,4,108,3,0,0.0,3,100.0,45,134,54,0,1,0,1,0,74,8,9,2021-2022
Eric García,24,es ESP,CB,20-281,90,63,7,33,31,0,0,63,0,0,,0,,42,217,126,0,0,0,0,1,48,0,9,2021-2022
Gerard Piqué,3,es ESP,CB,34-257,90,53,8,33,19,1,0,53,0,0,,0,,28,133,70,0,0,0,0,0,38,0,9,2021-2022
Sergi Roberto,20,es ESP,RB,29-252,70,43,0,11,26,6,0,43,0,0,,0,,21,102,46,1,0,0,1,0,26,1,9,2021-2022
   Óscar Mingueza,22,es ESP,RB,22-157,20,19,0,3,9,7,0,19,0,0,,0,,12,44,35,0,0,0,0,0,13,2,9,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-170,90,38,33,38,0,0,0,38,0,0,,0,,24,121,92,0,0,0,0,0,23,0,9,2021-2022
Maxi Gómez,9,uy URU,FW,25-064,85,29,1,1,15,13,2,29,1,0,0.0,1,100.0,14,50,25,2,1,1,4,1,26,5,9,2021-2022
   Manu Vallejo,21,es ESP,FW,24-245,5,3,0,0,2,1,0,3,0,0,,0,,1,7,0,0,0,0,0,0,1,1,9,2021-2022
Gonçalo Guedes,7,pt POR,"LM,LW",24-322,74,29,1,1,12,16,4,29,3,3,100.0,0,0.0,28,210,117,3,2,1,4,1,29,6,9,2021-2022
   Denis Cheryshev,17,ru RUS,LM,30-295,16,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2021-2022
Daniel Wass,18,dk DEN,"CM,RB,DM",32-139,90,49,2,11,28,10,0,49,1,1,100.0,0,0.0,27,98,36,0,0,0,0,1,32,1,9,2021-2022
Carlos Soler,10,es ESP,"CM,RM,RW",24-288,90,34,1,6,13,15,2,34,2,0,0.0,2,100.0,22,141,93,2,1,1,0,0,23,4,9,2021-2022
Hugo Duro,19,es ESP,RM,21-341,58,22,1,3,6,13,0,22,0,0,,0,,10,50,21,0,1,0,2,0,15,5,9,2021-2022
   Marcos André,22,br BRA,"FW,AM,RM",24-362,32,11,1,2,6,3,0,11,0,0,,0,,8,21,13,0,0,0,1,0,9,1,9,2021-2022
Hugo Guillamón,6,,DM,21-259,85,,,,,,,,,,,,,,,,,,,,,,,9,2021-2022
   Hélder Costa,11,ao ANG,"RM,CM",27-278,5,2,0,0,0,2,0,2,0,0,,0,,2,17,14,1,0,0,0,0,2,1,9,2021-2022
José Luis Gayà,14,es ESP,LB,26-145,90,52,5,22,18,12,0,52,0,0,,0,,19,96,24,0,1,0,0,0,23,0,9,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,24-302,90,53,8,25,26,2,0,53,0,0,,0,,32,188,111,3,3,1,1,0,34,0,9,2021-2022
Gabriel Paulista,5,br BRA,CB,30-325,90,63,16,35,28,0,0,63,0,0,,0,,35,203,123,1,0,0,0,1,31,0,9,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-208,74,42,4,10,21,13,0,42,3,1,33.3,2,66.7,22,212,117,3,1,0,0,0,17,1,9,2021-2022
   Yunus Musah,4,us USA,CM,18-322,16,7,0,1,4,4,0,7,4,3,75.0,1,25.0,2,55,42,2,2,0,0,0,3,0,9,2021-2022
Jasper Cillessen,13,nl NED,GK,32-178,90,38,31,38,0,0,0,38,0,0,,0,,20,131,97,0,0,0,0,0,17,0,9,2021-2022
Miguel,24,es ESP,FW,22-045,68,17,1,1,7,9,1,17,1,0,0.0,1,100.0,11,168,9,0,0,0,2,2,15,7,9,2021-2022
   Mamadou Sylla,7,sn SEN,FW,27-212,22,7,0,0,2,5,0,7,0,0,,0,,3,1,0,0,0,0,1,0,5,1,9,2021-2022
Joselu,9,es ESP,FW,31-205,90,56,2,4,21,31,6,56,3,1,33.3,2,66.7,23,55,11,0,2,0,4,0,43,0,9,2021-2022
Luis Rioja,11,es ESP,LM,28-002,90,38,0,5,9,26,2,38,5,2,40.0,3,60.0,27,233,145,3,5,0,2,2,28,4,9,2021-2022
Toni Moya,15,es ESP,CM,23-212,89,52,4,12,20,20,1,52,3,3,100.0,0,0.0,29,202,112,2,2,0,1,0,30,3,9,2021-2022
   Manu García,14,es ESP,CM,23-289,1,1,0,0,1,0,0,1,0,0,,0,,1,3,0,0,0,0,0,0,1,0,9,2021-2022
Tomás Pina Isla,8,es ESP,CM,34-004,76,39,2,8,22,10,0,39,0,0,,0,,18,61,22,0,1,0,0,0,19,0,9,2021-2022
   Mamadou N'Diaye,6,,MF,24-292,14,,,,,,,,,,,,,,,,,,,,,,,9,2021-2022
Facundo Pellistri,18,uy URU,RM,19-302,76,29,1,4,14,13,4,29,2,1,50.0,1,50.0,17,240,160,5,2,1,3,0,17,3,9,2021-2022
   Édgar Méndez,17,es ESP,RM,31-289,14,3,0,1,2,0,0,3,0,0,,0,,1,1,0,0,0,0,0,0,1,0,9,2021-2022
Rubén Duarte,3,es ESP,LB,26-000,90,65,13,26,19,20,2,65,0,0,,0,,29,118,64,3,0,1,1,0,25,1,9,2021-2022
Víctor Laguardia,5,es ESP,CB,31-347,90,34,6,20,13,2,2,34,0,0,,0,,20,64,10,0,0,0,0,1,21,0,9,2021-2022
Matt Miazga,4,us USA,CB,26-091,90,39,6,22,16,1,1,39,0,0,,0,,20,40,12,0,0,0,0,0,18,0,9,2021-2022
Ximo Navarro,23,es ESP,RB,31-268,90,59,4,27,25,8,1,59,1,0,0.0,1,100.0,31,142,83,3,1,0,1,0,27,3,9,2021-2022
Fernando Pacheco,1,es ESP,GK,29-153,90,27,21,27,0,0,0,27,0,0,,0,,13,85,75,0,0,0,0,0,6,0,9,2021-2022
Willian José,12,br BRA,FW,29-329,75,39,2,3,15,21,5,39,0,0,,0,,20,99,55,2,0,1,4,1,32,9,9,2021-2022
   Borja Iglesias,9,es ESP,FW,28-274,15,5,0,1,0,4,1,5,0,0,,0,,1,2,0,0,0,0,0,1,5,2,9,2021-2022
Sergio Canales,10,es ESP,LW,30-244,64,50,0,7,18,25,5,50,0,0,,0,,29,219,145,6,2,2,4,0,38,5,9,2021-2022
   Cristian Tello,11,es ESP,LW,30-068,26,18,0,2,9,7,1,18,2,0,0.0,2,100.0,9,69,26,1,1,0,1,0,15,4,9,2021-2022
Rodri,28,es ESP,RW,21-155,63,40,0,1,18,21,4,40,1,1,100.0,0,0.0,28,159,53,0,1,0,2,2,38,11,9,2021-2022
   Joaquín,17,es ESP,RW,40-089,27,26,0,3,4,19,3,26,1,1,100.0,0,0.0,8,45,33,2,1,1,1,0,16,3,9,2021-2022
Nabil Fekir,8,fr FRA,AM,28-092,89,68,0,1,32,35,7,68,0,0,,0,,31,229,81,1,3,2,2,4,52,9,9,2021-2022
   Guido Rodríguez,21,ar ARG,AM,27-189,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2021-2022
Andrés Guardado,18,mx MEX,DM,35-020,90,86,6,30,50,8,2,86,0,0,,0,,43,212,131,1,1,0,3,0,57,1,9,2021-2022
William Carvalho,14,pt POR,DM,29-194,90,88,3,19,53,17,1,88,2,2,100.0,0,0.0,49,281,188,4,1,0,2,0,69,2,9,2021-2022
Álex Moreno,15,es ESP,LB,28-132,90,71,4,18,21,32,4,71,1,1,100.0,0,0.0,34,250,141,6,7,1,3,1,49,12,9,2021-2022
Édgar González,3,es ESP,CB,24-200,90,66,12,40,26,0,0,66,0,0,,0,,36,202,129,0,0,0,0,0,51,0,9,2021-2022
Marc Bartra,5,es ESP,CB,30-276,90,72,16,37,29,6,4,72,0,0,,0,,26,88,64,0,1,0,3,0,45,1,9,2021-2022
Héctor Bellerín,19,es ESP,RB,26-213,90,64,2,19,18,27,5,64,2,1,50.0,1,50.0,25,121,47,1,0,1,2,0,37,9,9,2021-2022
Rui Silva,13,pt POR,GK,27-253,90,33,29,32,1,0,0,33,0,0,,0,,16,99,61,0,0,0,0,0,12,0,9,2021-2022
Raúl de Tomás,11,es ESP,FW,27-001,85,46,5,7,18,21,7,46,6,5,83.3,1,16.7,25,186,63,2,1,2,5,1,35,8,9,2021-2022
   Landry Dimata,18,be BEL,FW,24-047,5,4,0,0,2,2,0,4,0,0,,0,,2,5,0,0,0,0,1,0,4,0,9,2021-2022
Adri Embarba,23,es ESP,"LW,RW",29-164,89,55,5,14,15,26,3,55,2,2,100.0,0,0.0,24,142,74,4,2,2,1,0,30,5,9,2021-2022
   Wu Lei,7,cn CHN,RW,29-333,1,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2021-2022
Loren Morón,16,es ESP,RW,27-292,57,21,3,6,6,9,5,21,1,0,0.0,1,100.0,9,46,8,1,0,0,1,2,9,1,9,2021-2022
   Nico Ribaudo,21,es ESP,LW,20-190,33,15,0,3,9,3,2,15,1,1,100.0,0,0.0,8,80,54,1,1,1,1,0,6,0,9,2021-2022
Óscar Melendo,14,es ESP,AM,24-056,57,27,0,1,18,8,1,27,1,1,100.0,0,0.0,23,90,27,0,1,0,0,1,22,2,9,2021-2022
   Manu Morlanes,6,es ESP,DM,22-279,33,23,2,6,16,1,0,23,2,2,100.0,0,0.0,13,70,41,0,0,0,0,1,16,0,9,2021-2022
David López,15,es ESP,DM,32-009,90,87,3,18,57,12,2,87,2,2,100.0,0,0.0,51,144,72,1,1,0,0,0,63,2,9,2021-2022
Sergi Darder,10,es ESP,"DM,AM",27-300,90,79,2,13,50,18,1,79,8,7,87.5,1,12.5,51,260,146,2,2,0,0,0,63,3,9,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-158,90,65,6,22,25,19,2,65,1,0,0.0,1,100.0,39,293,139,4,2,0,3,1,38,7,9,2021-2022
Leandro Cabrera,4,uy URU,CB,30-123,90,60,11,36,23,1,1,60,0,0,,0,,41,184,146,0,0,0,0,0,45,0,9,2021-2022
Sergi Gómez,24,es ESP,CB,29-204,90,51,8,29,21,1,0,51,0,0,,0,,30,166,117,0,0,0,1,0,34,0,9,2021-2022
Óscar Gil,12,es ESP,RB,24-175,89,58,5,19,20,19,1,58,0,0,,0,,29,105,53,1,0,0,5,0,31,7,9,2021-2022
   Rubén,39,es ESP,RB,20-256,1,2,1,1,0,1,0,2,0,0,,0,,1,20,12,1,0,0,0,0,1,0,9,2021-2022
Diego López,13,es ESP,GK,39-349,90,38,35,37,1,0,0,38,0,0,,0,,20,150,126,0,0,0,0,0,12,0,9,2021-2022
Anthony Lozano,9,hn HON,FW,28-176,69,19,0,1,8,10,2,19,3,3,100.0,0,0.0,13,88,56,4,1,0,2,0,12,3,9,2021-2022
   Martín,28,es ESP,"CM,FW",22-231,21,18,0,3,7,8,0,18,0,0,,0,,13,67,46,1,0,0,1,0,13,0,9,2021-2022
Rubén Sobrino,21,es ESP,"LM,FW",29-139,90,44,1,5,17,23,4,44,3,2,66.7,1,33.3,34,249,161,5,4,1,5,0,33,6,9,2021-2022
Tomás Alarcón,12,cl CHI,CM,22-272,69,55,5,7,30,18,1,55,1,1,100.0,0,0.0,32,126,48,2,2,0,1,1,33,5,9,2021-2022
   Álvaro Negredo,18,es ESP,"FW,CM",36-059,21,10,1,1,4,5,2,10,0,0,,0,,5,6,2,0,0,0,0,0,7,2,9,2021-2022
Jens Jønsson,2,dk DEN,CM,28-281,69,24,2,7,13,4,0,24,0,0,,0,,11,26,7,0,1,0,2,0,11,0,9,2021-2022
