player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Abdessamad Ezzalzouli,7,ma MAR,LW,21-330,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2023-2024
Isco,22,es ESP,AM,31-205,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,13,2023-2024
Marc Roca,21,es ESP,DM,26-351,90,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,3,0,13,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-214,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,4,0,13,2023-2024
Juan Miranda,3,es ESP,LB,23-297,64,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,3,0,13,2023-2024
   Abner,20,br BRA,LB,23-169,26,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,13,2023-2024
Chadi Riad,28,ma MAR,CB,20-148,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,8,0,13,2023-2024
Germán Pezzella,6,ar ARG,CB,32-138,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,9,0,13,2023-2024
Héctor Bellerín,2,es ESP,RB,28-238,90,2,2,1,1,0,1,2,50.0,1,2,0,2,2,4,2,0,13,2023-2024
Francisco Barbosa,30,es ESP,GK,24-189,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Álvaro Morata,19,es ESP,FW,31-020,87,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2023-2024
   Çağlar Söyüncü,4,tr TUR,CB,27-173,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2023-2024
Antoine Griezmann,7,fr FRA,FW,32-236,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,13,2023-2024
Saúl Ñíguez,8,es ESP,CM,28-356,45,2,2,0,1,1,0,2,0.0,2,1,0,1,0,2,1,0,13,2023-2024
   Marcos Llorente,14,es ESP,"CM,WB",28-286,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2023-2024
Koke,6,es ESP,CM,31-308,90,1,1,0,1,0,1,4,25.0,3,1,0,1,1,2,0,0,13,2023-2024
Rodrigo De Paul,5,ar ARG,CM,29-172,64,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,13,2023-2024
   Ángel Correa,10,ar ARG,"CM,FW",28-248,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2023-2024
Rodrigo Riquelme,25,es ESP,WB,23-224,64,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,13,2023-2024
   Samuel Lino,12,br BRA,"WB,CM",23-324,26,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,13,2023-2024
Nahuel Molina,16,ar ARG,WB,25-220,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
   Pablo Barrios,24,es ESP,CM,20-150,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2023-2024
Mario Hermoso,22,es ESP,"CB,WB",28-147,90,2,0,0,1,1,2,3,66.7,1,1,0,1,0,2,1,0,13,2023-2024
José María Giménez,2,uy URU,CB,28-296,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,13,2023-2024
Axel Witsel,20,be BEL,CB,34-304,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,13,2023-2024
Jan Oblak,13,si SVN,GK,30-309,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Alexander Sørloth,11,no NOR,FW,27-342,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2023-2024
   Ramón Terrats,20,es ESP,"RM,FW",23-025,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2023-2024
Gerard Moreno,7,es ESP,FW,31-219,90,2,1,1,0,1,1,1,100.0,0,2,1,1,1,3,3,0,13,2023-2024
Alex Baena,16,es ESP,LM,22-115,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
   Carlos Romero,37,es ESP,"LB,LM",22-014,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Daniel Parejo,10,es ESP,CM,34-210,90,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,1,0,13,2023-2024
Étienne Capoue,6,fr FRA,CM,35-124,90,1,0,1,0,0,0,0,,0,4,1,3,0,1,3,0,13,2023-2024
Yeremi Pino,21,es ESP,RM,21-023,45,5,4,4,1,0,3,5,60.0,2,3,1,2,0,5,2,0,13,2023-2024
   Ilias Akhomach,27,es ESP,"FW,LM",19-210,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2023-2024
Alberto Moreno,18,es ESP,LB,31-130,82,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,13,2023-2024
   Ben Brereton,9,cl CHI,FW,24-208,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Jorge Cuenca,5,es ESP,CB,23-360,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,6,0,13,2023-2024
Raúl Albiol,3,es ESP,CB,38-069,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,9,0,13,2023-2024
Adrià Altimira,26,es ESP,RB,22-229,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,4,0,13,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-210,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Samuel Omorodion,32,es ESP,FW,19-203,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
   Kiké,15,es ESP,FW,33-364,17,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,14,2023-2024
Abderrahman Rebbach,21,dz ALG,LW,25-105,68,1,0,1,0,0,1,2,50.0,1,2,0,2,0,1,0,0,14,2023-2024
   Alex Sola,7,es ESP,LW,24-168,22,1,1,0,1,0,0,0,,0,1,1,0,0,1,1,0,14,2023-2024
Luis Rioja,11,es ESP,RW,30-039,89,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,14,2023-2024
   Nahuel Tenaglia,14,ar ARG,RW,27-276,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2023-2024
Jon Guridi,18,es ESP,AM,28-269,73,4,2,0,4,0,2,7,28.6,5,0,0,0,0,4,0,0,14,2023-2024
   Ianis Hagi,10,ro ROU,AM,25-033,17,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,14,2023-2024
Ander Guevara,6,es ESP,DM,26-140,68,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,14,2023-2024
   Carlos Benavídez,23,uy URU,DM,25-239,22,2,0,1,1,0,1,1,100.0,0,1,1,0,0,2,4,0,14,2023-2024
Antonio Blanco,8,es ESP,DM,23-124,90,3,3,2,1,0,3,5,60.0,2,3,0,3,3,6,1,0,14,2023-2024
Javi López,27,es ESP,LB,21-327,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2023-2024
Rafa Marín ,16,es ESP,CB,21-189,90,2,1,1,1,0,1,1,100.0,0,2,1,1,2,4,5,0,14,2023-2024
Abdel Abqar,5,ma MAR,CB,24-259,90,4,3,2,1,1,2,3,66.7,1,1,1,0,1,5,4,0,14,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-112,90,2,2,1,1,0,2,4,50.0,2,0,0,0,1,3,3,0,14,2023-2024
Antonio Sivera,1,es ESP,GK,27-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Lucas Boyé,7,ar ARG,FW,27-269,61,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0,14,2023-2024
   Famara Diedhiou,19,sn SEN,"FW,RW",30-344,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2023-2024
Álvaro Fernández,33,es ESP,LW,20-246,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,14,2023-2024
   Antonio Puertas,10,es ESP,"LW,RM",31-276,29,2,2,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0,14,2023-2024
Myrto Uzuni,11,al ALB,"RW,LW",28-177,90,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,1,0,14,2023-2024
Gonzalo Villar,24,es ESP,LM,25-246,61,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,14,2023-2024
   Sergio Ruiz,20,es ESP,LM,28-343,29,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,14,2023-2024
Gerard Gumbau,23,es ESP,CM,28-341,90,3,3,1,2,0,0,2,0.0,2,2,0,2,2,5,1,0,14,2023-2024
Óscar Melendo,21,es ESP,RM,26-093,78,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,14,2023-2024
   Shon Weissman,17,il ISR,FW,27-283,12,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,14,2023-2024
Carlos Neva,15,es ESP,LB,27-165,90,2,1,2,0,0,0,0,,0,2,1,1,0,2,1,0,14,2023-2024
Raúl Torrente,28,es ESP,CB,22-074,90,4,2,3,1,0,3,3,100.0,0,1,1,0,0,4,2,0,14,2023-2024
Ignasi Miquel,14,es ESP,CB,31-057,90,3,1,3,0,0,1,2,50.0,1,0,0,0,5,8,2,0,14,2023-2024
Wilson Manafá,3,pt POR,RB,29-124,78,3,2,1,2,0,1,2,50.0,1,1,0,1,0,3,1,0,14,2023-2024
   Ricard Sánchez ,12,es ESP,RB,23-275,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2023-2024
André Ferreira,13,pt POR,GK,27-179,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,14,2023-2024
Óscar Trejo,8,ar ARG,FW,35-213,67,1,0,0,1,0,0,0,,0,1,1,0,0,1,0,0,14,2023-2024
   Kike Pérez,14,es ESP,FW,26-284,23,3,1,2,1,0,3,4,75.0,1,0,0,0,0,3,1,0,14,2023-2024
Sergio Camello,34,es ESP,FW,22-288,74,3,0,0,3,0,0,0,,0,0,0,0,0,3,1,0,14,2023-2024
   Radamel Falcao,9,co COL,FW,37-288,16,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,14,2023-2024
Jorge de Frutos,19,es ESP,LM,26-278,67,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,14,2023-2024
   Bebé,10,cv CPV,LM,33-136,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Óscar Valentín,23,es ESP,CM,29-097,90,8,5,3,3,2,5,9,55.6,4,3,1,2,1,9,1,0,14,2023-2024
Unai López,17,es ESP,CM,28-026,77,1,1,0,1,0,0,2,0.0,2,3,1,2,0,1,0,0,14,2023-2024
   Andrei Ratiu,2,ro ROU,CM,25-158,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Isaac Palazón Camacho,7,es ESP,RM,28-333,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0,14,2023-2024
Alfonso Espino,12,uy URU,LB,31-324,90,4,3,2,1,1,2,5,40.0,3,1,0,1,1,5,2,0,14,2023-2024
Florian Lejeune,24,fr FRA,CB,32-189,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,14,2023-2024
Abdul Mumin,16,gh GHA,CB,25-172,74,0,0,0,0,0,0,0,,0,2,2,0,1,1,4,0,14,2023-2024
   Pathé Ciss,21,sn SEN,CB,29-254,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,14,2023-2024
Iván Balliu,20,al ALB,RB,31-328,90,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,2,0,14,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-335,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2023-2024
Robert Lewandowski,9,pl POL,FW,35-096,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Ferrán Torres,7,es ESP,LW,23-269,54,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2023-2024
   João Félix,14,pt POR,LW,24-015,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Lamine Yamal,27,es ESP,RW,16-135,74,2,1,0,1,1,1,1,100.0,0,1,0,1,1,3,0,0,14,2023-2024
   Raphinha,11,br BRA,RW,26-346,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Pedri,8,es ESP,AM,21-000,74,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,14,2023-2024
   Fermin López,32,es ESP,AM,20-198,16,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,14,2023-2024
Frenkie de Jong,21,nl NED,DM,26-197,90,4,1,0,2,2,1,2,50.0,1,1,0,1,0,4,0,1,14,2023-2024
Oriol Romeu,18,es ESP,DM,32-062,54,2,2,1,1,0,2,2,100.0,0,1,0,1,0,2,0,0,14,2023-2024
   İlkay Gündoğan,22,de GER,DM,33-032,36,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,14,2023-2024
Alejandro Balde,3,es ESP,LB,20-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,14,2023-2024
Iñigo Martínez,5,es ESP,CB,32-192,90,1,0,1,0,0,0,0,,0,2,2,0,3,4,4,0,14,2023-2024
Andreas Christensen,15,dk DEN,CB,27-229,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,4,0,14,2023-2024
João Cancelo,2,pt POR,RB,29-182,90,1,0,0,1,0,1,3,33.3,2,5,1,4,0,1,0,0,14,2023-2024
Iñaki Peña ,13,es ESP,GK,24-268,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
