player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Gerard Moreno,7,es ESP,RW,31-147,82,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,4,2023-2024
   Étienne Capoue,6,fr FRA,RW,35-052,8,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,4,2023-2024
Alex Baena,16,es ESP,LM,22-043,67,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,4,2023-2024
   Santi Comesaña,4,es ESP,LM,26-331,23,2,2,0,2,0,2,2,100.0,0,0,0,0,0,2,1,0,4,2023-2024
Denis Suárez,22,es ESP,CM,29-238,90,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,4,0,4,2023-2024
Ramón Terrats,20,es ESP,RM,22-318,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
   Kiko Femenía,17,es ESP,RM,32-211,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-145,21,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,4,2023-2024
Jorge Cuenca,5,es ESP,CB,23-288,90,3,3,3,0,0,0,0,,0,3,2,1,0,3,11,0,4,2023-2024
Raúl Albiol,3,es ESP,CB,37-362,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,5,0,4,2023-2024
Juan Foyth,8,ar ARG,RB,25-232,90,2,0,2,0,0,0,0,,0,4,0,4,2,4,5,0,4,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-138,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Luis Javier Suárez,9,co COL,"LW,FW",25-273,89,2,2,2,0,0,1,2,50.0,1,1,0,1,0,2,3,0,4,2023-2024
   Léo Baptistão,12,br BRA,LW,31-006,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Largie Ramazani,7,be BEL,"RW,LW",22-186,90,4,3,3,0,1,3,5,60.0,2,1,0,1,1,5,0,0,4,2023-2024
Adri Embarba,10,es ESP,RW,31-117,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-077,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Gonzalo Melero,11,es ESP,AM,29-242,66,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,4,2023-2024
   Sergio Arribas,19,es ESP,AM,21-336,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-222,66,4,2,2,2,0,1,1,100.0,0,0,0,0,2,6,0,1,4,2023-2024
   Dion Lopy,6,sn SEN,DM,21-211,24,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,4,2023-2024
Lucas Robertone,5,ar ARG,DM,26-167,90,2,1,1,0,1,2,3,66.7,1,2,1,1,3,5,2,0,4,2023-2024
Sergio Akieme,15,es ESP,LB,25-259,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,4,2023-2024
Kaiky,2,br BRA,CB,19-232,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,3,0,4,2023-2024
Juan Brandáriz,21,es ESP,CB,24-183,90,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,2,0,4,2023-2024
Pubill,18,es ESP,RB,20-073,87,7,2,5,2,0,5,7,71.4,2,2,2,0,1,8,5,0,4,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-191,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Luís Maximiano,25,pt POR,GK,24-239,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Iago Aspas,10,es ESP,FW,36-031,88,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
   Anastasios Douvikas,12,gr GRE,FW,24-030,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Jonathan Bamba,17,ci CIV,LM,27-159,89,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,4,2023-2024
   Renato Tapia,5,pe PER,LM,28-035,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Luca de la Torre,14,us USA,CM,25-101,90,2,0,1,0,1,1,1,100.0,0,2,1,1,0,2,2,0,4,2023-2024
Fran Beltrán,8,es ESP,CM,24-210,90,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,4,2023-2024
Jørgen Strand Larsen,18,no NOR,RM,23-207,69,2,1,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,4,2023-2024
   Williot Swedberg,19,se SWE,RM,19-212,21,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,4,2023-2024
Manu Sánchez,23,es ESP,LB,23-008,90,2,2,1,1,0,0,2,0.0,2,0,0,0,2,4,8,0,4,2023-2024
Carlos Dominguez,28,es ESP,CB,22-202,88,1,1,0,1,0,1,3,33.3,2,0,0,0,2,3,4,0,4,2023-2024
   Joseph Aidoo,15,gh GHA,CB,27-337,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Carl Starfelt,2,se SWE,CB,28-092,90,1,1,1,0,0,1,3,33.3,2,2,2,0,2,3,6,0,4,2023-2024
Unai Núñez,4,es ESP,CB,26-214,90,2,1,1,1,0,1,4,25.0,3,1,0,1,3,5,7,0,4,2023-2024
Óscar Mingueza,3,es ESP,RB,24-111,90,6,3,4,2,0,6,7,85.7,1,1,0,1,0,6,3,0,4,2023-2024
Iván Villar,13,es ESP,GK,26-054,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Mikel Oyarzabal,10,es ESP,FW,26-134,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
   Umar Sadiq,19,ng NGA,FW,26-212,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-249,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
   Arsen Zakharyan,12,ru RUS,LW,20-099,12,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,4,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-090,78,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,2023-2024
   Mohamed Ali Cho,11,fr FRA,RW,19-226,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Mikel Merino,8,es ESP,LM,27-072,82,1,1,0,0,1,1,2,50.0,1,2,0,2,0,1,1,1,4,2023-2024
   Beñat Turrientes,22,es ESP,LM,21-214,8,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,4,2023-2024
Martín Zubimendi,4,es ESP,CM,24-212,90,3,1,2,1,0,1,3,33.3,2,3,0,3,3,6,2,0,4,2023-2024
Brais Méndez,23,es ESP,RM,26-238,90,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0,4,2023-2024
Kieran Tierney,17,sct SCO,LB,26-089,68,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,4,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-017,22,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,4,2023-2024
Robin Le Normand,24,es ESP,CB,26-295,90,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,3,0,4,2023-2024
Igor Zubeldia,5,es ESP,CB,26-156,90,0,0,0,0,0,0,1,0.0,1,3,2,1,0,0,2,0,4,2023-2024
Hamari Traoré,18,ml MLI,RB,31-218,90,4,2,3,1,0,3,5,60.0,2,0,0,0,2,6,2,0,4,2023-2024
Álex Remiro,1,es ESP,GK,28-162,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Lucas Boyé,7,ar ARG,FW,27-186,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,4,2023-2024
Bryan Zaragoza,26,es ESP,"LW,LM",22-130,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Myrto Uzuni,11,al ALB,"RW,FW",28-094,90,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,4,2023-2024
Carlos Neva,15,es ESP,"LM,LB",27-082,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,4,2023-2024
Gerard Gumbau,23,es ESP,CM,28-258,78,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,4,2023-2024
   Gonzalo Villar,24,es ESP,CM,25-163,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Sergio Ruiz,20,es ESP,CM,28-260,65,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,4,2023-2024
   Óscar Melendo,21,es ESP,CM,26-010,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
José Callejón,9,es ESP,RM,36-203,65,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,4,2023-2024
   Antonio Puertas,10,es ESP,RM,31-193,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Ignasi Miquel,14,es ESP,CB,30-339,90,2,0,1,1,0,0,1,0.0,1,1,1,0,1,3,2,0,4,2023-2024
Miguel Ángel Rubio,4,es ESP,CB,25-175,64,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,4,2023-2024
   Adri Bosch,32,es ESP,CB,22-085,26,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,4,2023-2024
Víctor Díaz,16,es ESP,CB,35-082,65,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,3,0,4,2023-2024
   Ricard Sánchez ,12,es ESP,RB,23-192,25,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,4,2023-2024
Raúl Fernández,1,es ESP,GK,35-173,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,4,2023-2024
Rodrygo,11,br BRA,FW,22-236,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,4,2023-2024
Joselu,14,es ESP,FW,33-159,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Jude Bellingham,5,eng ENG,AM,20-065,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,4,2023-2024
Eduardo Camavinga,12,fr FRA,LM,20-296,45,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,4,2023-2024
   Toni Kroos,8,de GER,LM,33-241,45,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,4,2023-2024
Aurélien Tchouaméni,18,fr FRA,CM,23-218,79,3,3,2,1,0,1,1,100.0,0,0,0,0,0,3,3,0,4,2023-2024
   Federico Valverde,15,uy URU,CM,25-042,11,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,4,2023-2024
Luka Modrić,10,hr CRO,RM,37-358,76,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,4,2023-2024
   Brahim Díaz,21,es ESP,RM,24-030,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Fran Garcia,20,es ESP,LB,24-019,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1,4,2023-2024
   Nacho,6,es ESP,CB,33-227,45,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,4,2023-2024
David Alaba,4,at AUT,"LB,CB",31-070,90,1,1,0,1,0,0,0,,0,1,0,1,3,4,1,0,4,2023-2024
Antonio Rüdiger,22,de GER,CB,30-183,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,3,0,4,2023-2024
Dani Carvajal,2,es ESP,RB,31-234,75,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,4,2023-2024
   Lucas Vázquez,17,es ESP,RB,32-063,15,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,4,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-334,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Juanmi Latasa,14,es ESP,FW,22-163,76,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0,4,2023-2024
   Jaime Mata,7,es ESP,FW,34-313,14,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,4,2023-2024
Borja Mayoral,19,es ESP,FW,26-150,89,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,4,2023-2024
   Anthony Lozano,17,hn HON,FW,30-130,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Nemanja Maksimović,20,rs SRB,LM,28-219,90,0,0,0,0,0,0,0,,0,4,2,2,3,3,3,0,4,2023-2024
Omar Alderete,15,py PAR,CM,26-250,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,4,2023-2024
   Mauro Arambarri,8,uy URU,CM,27-337,45,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,2,0,4,2023-2024
Carles Aleñá,11,es ESP,RM,25-240,57,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,4,2023-2024
   Iglesias,21,es ESP,RB,25-061,33,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,4,2023-2024
Djené,2,tg TOG,DM,31-245,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,4,0,4,2023-2024
Gastón Álvarez,4,uy URU,LB,23-162,90,7,3,4,3,0,3,4,75.0,1,3,0,3,0,7,7,0,4,2023-2024
Stefan Mitrović,23,rs SRB,CB,33-103,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,5,0,4,2023-2024
Domingos Duarte,6,pt POR,CB,28-176,90,2,1,1,0,1,2,3,66.7,1,0,0,0,0,2,4,0,4,2023-2024
Damián Suárez,22,uy URU,"RB,RM",35-128,76,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,1,0,4,2023-2024
   Carmona,18,es ESP,RM,21-216,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,4,2023-2024
David Soria,13,es ESP,GK,30-151,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,4,2023-2024
Kiké,15,es ESP,FW,33-281,74,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,4,2023-2024
   Nahuel Tenaglia,14,ar ARG,CB,27-193,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,4,2023-2024
Luis Rioja,11,es ESP,"LW,LM",29-321,90,1,1,0,1,0,1,3,33.3,2,1,0,1,1,2,0,0,4,2023-2024
Xeber,17,es ESP,RW,26-068,65,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,4,2023-2024
   Alex Sola,7,es ESP,"RM,RW",24-085,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Jon Guridi,18,es ESP,"AM,FW",28-186,86,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,2023-2024
   Ianis Hagi,10,ro ROU,FW,24-315,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Antonio Blanco,8,es ESP,"DM,CM",23-041,87,2,2,2,0,0,1,6,16.7,5,0,0,0,0,2,0,0,4,2023-2024
   Carlos Benavídez,23,uy URU,CM,25-156,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Ander Guevara,6,es ESP,"DM,CM",26-057,90,6,2,3,2,1,3,4,75.0,1,3,1,2,0,6,2,0,4,2023-2024
Rubén Duarte,3,es ESP,LB,27-319,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,6,0,4,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-263,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,4,2023-2024
   Samuel Omorodion,32,es ESP,FW,19-120,16,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,4,2023-2024
Rafa Marín ,16,es ESP,CB,21-106,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-029,90,1,1,0,1,0,1,3,33.3,2,1,0,1,1,2,2,0,4,2023-2024
Antonio Sivera,1,es ESP,GK,27-022,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,4,2023-2024
Hugo Duro,9,es ESP,FW,23-296,80,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
   Mario Dominguez,36,es ESP,FW,19-204,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Domingos André Ribeiro Almeida,10,pt POR,FW,23-095,60,2,1,0,2,0,0,1,0.0,1,1,0,1,1,3,0,0,4,2023-2024
   Sergi Canós,7,es ESP,FW,26-212,30,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,4,2023-2024
Diego López,16,es ESP,LM,21-112,69,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,4,2023-2024
   Selim Amallah,19,ma MAR,LM,26-291,21,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,4,2023-2024
José Luis García Vayá,18,es ESP,CM,25-022,90,2,1,0,1,1,2,3,66.7,1,1,0,1,0,2,1,0,4,2023-2024
Javier Guerra,8,es ESP,CM,20-244,90,3,2,2,1,0,0,1,0.0,1,1,0,1,1,4,2,0,4,2023-2024
Thierry Correia,12,pt POR,RM,24-177,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,2023-2024
   Francisco Perez,23,es ESP,RM,20-358,45,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,0,0,4,2023-2024
José Luis Gayà,14,es ESP,LB,28-100,90,2,1,2,0,0,2,2,100.0,0,1,1,0,1,3,2,0,4,2023-2024
Cenk Özkacar,15,tr TUR,CB,22-331,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
   Cristhian Mosquera,3,co COL,CB,19-067,45,1,0,1,0,0,0,0,,0,1,0,1,1,2,2,0,4,2023-2024
Mouctar Diakhaby,4,gn GUI,CB,26-257,90,5,3,2,3,0,2,2,100.0,0,1,1,0,0,5,6,0,4,2023-2024
Dimitri Foulquier,20,fr FRA,RB,30-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,4,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,22-338,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Willian José,12,br BRA,FW,31-283,75,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,4,2023-2024
   Borja Iglesias,9,es ESP,FW,30-228,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Ayoze Pérez,10,es ESP,LW,30-035,90,6,5,0,5,1,1,1,100.0,0,6,1,5,2,8,1,0,4,2023-2024
Rodri,17,es ESP,RW,23-109,75,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,4,2023-2024
   Juan Cruz,16,es ESP,RW,23-130,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Isco,22,es ESP,AM,31-134,89,2,1,0,2,0,2,2,100.0,0,1,0,1,0,2,0,0,4,2023-2024
   Sergi Altimira,27,es ESP,AM,22-008,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,2023-2024
Marc Roca,21,es ESP,DM,26-280,90,2,1,0,1,1,2,2,100.0,0,1,0,1,1,3,0,0,4,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-143,45,2,0,2,0,0,0,1,0.0,1,0,0,0,0,2,1,0,4,2023-2024
   Andrés Guardado,18,mx MEX,DM,36-339,45,4,4,2,2,0,2,2,100.0,0,0,0,0,1,5,0,0,4,2023-2024
Juan Miranda,3,es ESP,LB,23-226,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,4,2023-2024
   Abner,20,br BRA,LB,23-098,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,4,2023-2024
Luiz Felipe,19,it ITA,CB,26-164,90,3,2,2,1,0,0,1,0.0,1,3,1,2,1,4,1,0,4,2023-2024
Germán Pezzella,6,ar ARG,CB,32-067,90,3,1,1,2,0,0,0,,0,1,1,0,1,4,1,0,4,2023-2024
Héctor Bellerín,2,es ESP,RB,28-167,90,1,0,1,0,0,0,2,0.0,2,2,2,0,5,6,0,0,4,2023-2024
Rui Silva,13,pt POR,GK,29-207,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Randy Ntekja,11,fr FRA,FW,25-270,77,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,4,2023-2024
   Bebé,10,cv CPV,FW,33-052,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Raúl de Tomás,22,es ESP,FW,28-320,57,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,4,2023-2024
   Sergio Camello,34,es ESP,FW,22-204,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Álvaro García,18,es ESP,LM,30-310,90,2,1,1,1,0,0,1,0.0,1,2,0,2,0,2,1,0,4,2023-2024
Óscar Valentín,23,es ESP,CM,29-013,90,4,3,1,3,0,1,1,100.0,0,1,1,0,1,5,1,0,4,2023-2024
Pathé Ciss,21,sn SEN,CM,29-170,63,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,0,0,4,2023-2024
   Kike Pérez,14,es ESP,CM,26-200,27,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,4,2023-2024
Isaac Palazón Camacho,7,es ESP,RM,28-249,63,1,0,0,1,0,0,0,,0,2,0,2,0,1,2,0,4,2023-2024
   Jorge de Frutos,19,es ESP,RM,26-194,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Alfonso Espino,12,uy URU,LB,31-240,77,4,2,2,2,0,2,2,100.0,0,0,0,0,1,5,1,0,4,2023-2024
   Radamel Falcao,9,co COL,LB,37-204,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Florian Lejeune,24,fr FRA,CB,32-105,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,3,0,4,2023-2024
Aridane Hernández,5,es ESP,CB,34-163,90,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,6,0,4,2023-2024
Iván Balliu,20,al ALB,RB,31-244,90,3,1,1,2,0,0,1,0.0,1,0,0,0,1,4,1,0,4,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-251,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Cristhian Stuani,7,uy URU,FW,36-326,61,2,2,1,0,1,0,2,0.0,2,0,0,0,0,2,0,0,4,2023-2024
   Artem Dovbyk,9,ua UKR,FW,26-074,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
Sávio,16,br BRA,LM,19-146,71,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,4,2023-2024
   Valery Fernández,11,es ESP,LM,23-284,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
Iván Martín,23,es ESP,CM,24-201,90,4,2,2,1,1,2,3,66.7,1,0,0,0,0,4,0,0,4,2023-2024
Yangel Herrera,21,ve VEN,CM,25-232,61,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,4,2023-2024
   Pablo Torre,18,es ESP,CM,20-153,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,4,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-292,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2023-2024
   Portu,24,es ESP,RM,31-105,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2023-2024
Aleix García,14,es ESP,DM,26-067,90,2,0,2,0,0,1,1,100.0,0,5,1,4,4,6,1,0,4,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-038,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,4,2023-2024
Daley Blind,17,nl NED,CB,33-178,90,3,2,3,0,0,1,3,33.3,2,1,1,0,0,3,3,0,4,2023-2024
David López,5,es ESP,CB,33-329,90,2,2,0,2,0,2,4,50.0,2,3,2,1,1,3,3,0,4,2023-2024
Arnau Martinez,4,es ESP,RB,20-131,60,1,1,0,1,0,0,0,,0,3,0,3,0,1,1,0,4,2023-2024
   Yan Couto,20,br BRA,RB,21-092,30,2,2,1,1,0,0,0,,0,0,0,0,1,3,0,0,4,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-244,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2023-2024
