Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Rubén Peña,15,es ESP,RW,32-116,66,0,0,0,0,0,0,0,0,37,1,0,3,0.0,0.0,0.0,0,0,12,24,50.0,2,20,0,2,0,13,2023-2024
   Kike Barja,11,es ESP,RW,26-224,24,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,1,4,7,57.1,1,6,2,1,1,13,2023-2024
Aimar Oroz,10,es ESP,AM,21-349,87,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.0,2,0,31,36,86.1,3,31,1,1,0,13,2023-2024
   Pablo Ibáñez,19,es ESP,AM,25-052,3,0,0,0,0,2,0,0,0,6,0,1,0,0.1,0.1,0.0,0,0,0,1,0.0,0,1,0,1,0,13,2023-2024
Moi Gómez,16,es ESP,DM,29-141,66,0,0,0,0,0,0,0,0,45,2,0,0,0.0,0.0,0.0,3,0,31,38,81.6,3,24,1,1,0,13,2023-2024
   Jon Moncayola,7,es ESP,DM,25-182,24,0,1,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.3,3,1,10,18,55.6,3,7,0,0,0,13,2023-2024
Lucas Torró,6,es ESP,DM,29-115,90,0,0,0,0,1,0,0,0,49,2,2,0,0.0,0.0,0.0,1,0,30,44,68.2,5,21,0,2,2,13,2023-2024
Johan Mojica,22,co COL,LB,31-082,90,0,0,0,0,0,0,0,0,76,2,1,1,0.0,0.0,0.2,3,0,45,67,67.2,4,30,1,3,1,13,2023-2024
David García,5,es ESP,CB,29-270,90,0,0,0,0,2,1,0,0,53,0,1,0,0.1,0.1,0.0,2,0,45,49,91.8,6,27,0,0,0,13,2023-2024
Catena,24,es ESP,CB,29-014,90,0,0,0,0,0,0,1,0,42,0,0,2,0.0,0.0,0.0,0,0,29,39,74.4,3,26,0,0,0,13,2023-2024
Jesús Areso,12,es ESP,RB,24-132,90,0,0,0,0,0,0,0,0,62,2,1,2,0.0,0.0,0.0,0,0,33,47,70.2,6,18,3,6,2,13,2023-2024
Sergio Herrera,1,es ESP,GK,30-159,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,43,65.1,0,28,0,0,0,13,2023-2024
Ante Budimir,17,hr CRO,FW,32-112,87,1,0,0,0,4,2,0,0,32,0,0,0,0.6,0.6,0.0,0,0,12,21,57.1,2,14,2,1,0,13,2023-2024
   Raúl,23,es ESP,FW,23-008,3,0,0,0,0,1,0,0,0,1,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,0,0,0,13,2023-2024
Ezequiel Ávila,9,ar ARG,LW,29-278,80,0,0,0,0,1,0,0,0,48,0,0,2,0.0,0.0,0.4,5,0,22,34,64.7,4,21,3,4,1,13,2023-2024
   José Arnaiz,20,es ESP,LW,28-210,10,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,1,0,6,6,100.0,1,3,1,2,0,13,2023-2024
Rubén Peña,15,es ESP,RW,32-116,66,0,0,0,0,0,0,0,0,37,1,0,3,0.0,0.0,0.0,0,0,12,24,50.0,2,20,0,2,0,13,2023-2024
   Kike Barja,11,es ESP,RW,26-224,24,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,1,4,7,57.1,1,6,2,1,1,13,2023-2024
Aimar Oroz,10,es ESP,AM,21-349,87,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.0,2,0,31,36,86.1,3,31,1,1,0,13,2023-2024
   Pablo Ibáñez,19,es ESP,AM,25-052,3,0,0,0,0,2,0,0,0,6,0,1,0,0.1,0.1,0.0,0,0,0,1,0.0,0,1,0,1,0,13,2023-2024
Moi Gómez,16,es ESP,DM,29-141,66,0,0,0,0,0,0,0,0,45,2,0,0,0.0,0.0,0.0,3,0,31,38,81.6,3,24,1,1,0,13,2023-2024
   Jon Moncayola,7,es ESP,DM,25-182,24,0,1,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.3,3,1,10,18,55.6,3,7,0,0,0,13,2023-2024
Lucas Torró,6,es ESP,DM,29-115,90,0,0,0,0,1,0,0,0,49,2,2,0,0.0,0.0,0.0,1,0,30,44,68.2,5,21,0,2,2,13,2023-2024
Johan Mojica,22,co COL,LB,31-082,90,0,0,0,0,0,0,0,0,76,2,1,1,0.0,0.0,0.2,3,0,45,67,67.2,4,30,1,3,1,13,2023-2024
David García,5,es ESP,CB,29-270,90,0,0,0,0,2,1,0,0,53,0,1,0,0.1,0.1,0.0,2,0,45,49,91.8,6,27,0,0,0,13,2023-2024
Catena,24,es ESP,CB,29-014,90,0,0,0,0,0,0,1,0,42,0,0,2,0.0,0.0,0.0,0,0,29,39,74.4,3,26,0,0,0,13,2023-2024
Jesús Areso,12,es ESP,RB,24-132,90,0,0,0,0,0,0,0,0,62,2,1,2,0.0,0.0,0.0,0,0,33,47,70.2,6,18,3,6,2,13,2023-2024
Sergio Herrera,1,es ESP,GK,30-159,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,43,65.1,0,28,0,0,0,13,2023-2024
Lucas Boyé,7,ar ARG,FW,27-256,73,0,0,0,0,0,0,1,0,40,1,0,1,0.0,0.0,0.2,4,0,18,27,66.7,3,20,1,7,3,13,2023-2024
   Sergio Ruiz,20,es ESP,DM,28-330,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,5,0,0,0,13,2023-2024
Myrto Uzuni,11,al ALB,FW,28-164,83,0,0,0,0,4,2,0,0,19,0,0,0,0.6,0.6,0.0,1,0,5,9,55.6,1,10,3,4,1,13,2023-2024
   Famara Diedhiou,19,sn SEN,FW,30-331,7,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,3,1,1,1,13,2023-2024
Bryan Zaragoza,26,es ESP,AM,22-200,73,0,0,0,0,1,1,1,0,26,1,0,0,0.0,0.0,0.0,0,0,5,13,38.5,0,15,3,5,1,13,2023-2024
   José Callejón,9,es ESP,"RW,LW",36-273,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,2,0,0,0,13,2023-2024
Óscar Melendo,21,es ESP,AM,26-080,64,0,0,0,0,0,0,0,0,38,1,0,3,0.0,0.0,0.0,1,0,24,31,77.4,4,19,1,0,0,13,2023-2024
   Antonio Puertas,10,es ESP,AM,31-263,26,0,0,0,0,1,0,0,0,12,1,1,0,0.0,0.0,0.1,3,0,3,5,60.0,1,7,1,4,1,13,2023-2024
Gerard Gumbau,23,es ESP,DM,28-328,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.0,2,1,39,58,67.2,11,34,1,1,0,13,2023-2024
Gonzalo Villar,24,es ESP,"DM,RW",25-233,83,1,0,0,0,4,3,0,0,71,2,0,4,1.1,1.1,0.0,2,0,45,56,80.4,3,42,2,4,3,13,2023-2024
   Álvaro Fernández,33,es ESP,LW,20-233,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,1,13,2023-2024
Carlos Neva,15,es ESP,LB,27-152,90,0,1,0,0,0,0,1,0,81,0,1,2,0.0,0.0,1.2,4,1,49,71,69.0,7,38,4,0,0,13,2023-2024
Raúl Torrente,28,es ESP,CB,22-061,90,0,0,0,0,1,0,0,0,83,2,1,0,0.0,0.0,0.0,1,0,53,71,74.6,2,50,1,0,0,13,2023-2024
Ignasi Miquel,14,es ESP,CB,31-044,90,0,0,0,0,0,0,0,0,74,3,1,0,0.0,0.0,0.0,1,0,57,65,87.7,0,41,1,0,0,13,2023-2024
Wilson Manafá,3,pt POR,RB,29-111,90,0,0,0,0,1,0,1,0,61,3,1,0,0.0,0.0,0.0,0,0,41,53,77.4,1,24,1,2,2,13,2023-2024
André Ferreira,13,pt POR,GK,27-166,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,27,39,69.2,0,22,0,0,0,13,2023-2024
Lucas Boyé,7,ar ARG,FW,27-256,73,0,0,0,0,0,0,1,0,40,1,0,1,0.0,0.0,0.2,4,0,18,27,66.7,3,20,1,7,3,13,2023-2024
   Sergio Ruiz,20,es ESP,DM,28-330,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,5,0,0,0,13,2023-2024
Myrto Uzuni,11,al ALB,FW,28-164,83,0,0,0,0,4,2,0,0,19,0,0,0,0.6,0.6,0.0,1,0,5,9,55.6,1,10,3,4,1,13,2023-2024
   Famara Diedhiou,19,sn SEN,FW,30-331,7,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,3,1,1,1,13,2023-2024
Bryan Zaragoza,26,es ESP,AM,22-200,73,0,0,0,0,1,1,1,0,26,1,0,0,0.0,0.0,0.0,0,0,5,13,38.5,0,15,3,5,1,13,2023-2024
   José Callejón,9,es ESP,"RW,LW",36-273,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,2,0,0,0,13,2023-2024
Óscar Melendo,21,es ESP,AM,26-080,64,0,0,0,0,0,0,0,0,38,1,0,3,0.0,0.0,0.0,1,0,24,31,77.4,4,19,1,0,0,13,2023-2024
   Antonio Puertas,10,es ESP,AM,31-263,26,0,0,0,0,1,0,0,0,12,1,1,0,0.0,0.0,0.1,3,0,3,5,60.0,1,7,1,4,1,13,2023-2024
Gerard Gumbau,23,es ESP,DM,28-328,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.0,2,1,39,58,67.2,11,34,1,1,0,13,2023-2024
Gonzalo Villar,24,es ESP,"DM,RW",25-233,83,1,0,0,0,4,3,0,0,71,2,0,4,1.1,1.1,0.0,2,0,45,56,80.4,3,42,2,4,3,13,2023-2024
   Álvaro Fernández,33,es ESP,LW,20-233,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,1,13,2023-2024
Carlos Neva,15,es ESP,LB,27-152,90,0,1,0,0,0,0,1,0,81,0,1,2,0.0,0.0,1.2,4,1,49,71,69.0,7,38,4,0,0,13,2023-2024
Raúl Torrente,28,es ESP,CB,22-061,90,0,0,0,0,1,0,0,0,83,2,1,0,0.0,0.0,0.0,1,0,53,71,74.6,2,50,1,0,0,13,2023-2024
Ignasi Miquel,14,es ESP,CB,31-044,90,0,0,0,0,0,0,0,0,74,3,1,0,0.0,0.0,0.0,1,0,57,65,87.7,0,41,1,0,0,13,2023-2024
Wilson Manafá,3,pt POR,RB,29-111,90,0,0,0,0,1,0,1,0,61,3,1,0,0.0,0.0,0.0,0,0,41,53,77.4,1,24,1,2,2,13,2023-2024
André Ferreira,13,pt POR,GK,27-166,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,27,39,69.2,0,22,0,0,0,13,2023-2024
Vinicius Júnior,7,br BRA,FW,23-122,81,2,0,0,0,5,3,0,0,47,1,0,1,0.7,0.7,0.1,6,0,21,28,75.0,3,35,5,13,7,13,2023-2024
   Joselu,14,es ESP,FW,33-229,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,13,2023-2024
Rodrygo,11,br BRA,FW,22-306,90,2,2,0,0,5,2,0,0,42,0,1,0,0.9,0.9,0.4,7,4,22,27,81.5,3,29,6,11,4,13,2023-2024
Brahim Díaz,21,es ESP,LM,24-100,70,0,0,0,0,0,0,0,0,43,2,0,1,0.0,0.0,0.0,1,1,23,31,74.2,3,30,4,4,2,13,2023-2024
   Lucas Vázquez,17,es ESP,"RB,RM",32-133,20,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,1,0,13,13,100.0,3,12,3,1,0,13,2023-2024
Toni Kroos,8,de GER,CM,33-311,90,0,1,0,0,1,0,0,0,94,5,2,0,0.1,0.1,0.0,4,1,76,83,91.6,7,62,1,0,0,13,2023-2024
Eduardo Camavinga,12,fr FRA,CM,21-001,90,0,0,0,0,1,0,1,0,69,1,3,2,0.0,0.0,0.0,2,0,50,57,87.7,2,43,3,4,2,13,2023-2024
Federico Valverde,15,uy URU,RM,25-112,59,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.0,2,0,35,40,87.5,2,27,1,0,0,13,2023-2024
   Luka Modrić,10,hr CRO,"LM,RM",38-063,31,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,23,29,79.3,1,21,2,1,1,13,2023-2024
Ferland Mendy,23,fr FRA,LB,28-156,70,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.3,2,0,49,52,94.2,4,32,0,2,1,13,2023-2024
   Fran Garcia,20,es ESP,LB,24-089,20,0,1,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.3,1,1,11,15,73.3,1,13,3,0,0,13,2023-2024
David Alaba,4,at AUT,CB,31-140,90,0,0,0,0,2,0,0,0,77,3,2,0,0.1,0.1,0.0,0,0,59,68,86.8,2,55,0,0,0,13,2023-2024
Nacho,6,es ESP,CB,33-297,90,0,0,0,0,0,0,0,0,70,1,0,2,0.0,0.0,0.0,0,0,59,61,96.7,2,42,2,0,0,13,2023-2024
Dani Carvajal,2,es ESP,RB,31-304,81,1,0,0,0,2,2,0,0,58,1,1,1,0.0,0.0,0.0,2,1,50,51,98.0,6,27,0,1,0,13,2023-2024
   Nicolás Paz,32,ar ARG,RM,19-064,9,0,0,0,0,0,0,0,0,7,0,1,1,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,1,0,13,2023-2024
Andriy Lunin,13,ua UKR,GK,24-273,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,27,30,90.0,0,22,0,0,0,13,2023-2024
Vinicius Júnior,7,br BRA,FW,23-122,81,2,0,0,0,5,3,0,0,47,1,0,1,0.7,0.7,0.1,6,0,21,28,75.0,3,35,5,13,7,13,2023-2024
   Joselu,14,es ESP,FW,33-229,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,13,2023-2024
Rodrygo,11,br BRA,FW,22-306,90,2,2,0,0,5,2,0,0,42,0,1,0,0.9,0.9,0.4,7,4,22,27,81.5,3,29,6,11,4,13,2023-2024
Brahim Díaz,21,es ESP,LM,24-100,70,0,0,0,0,0,0,0,0,43,2,0,1,0.0,0.0,0.0,1,1,23,31,74.2,3,30,4,4,2,13,2023-2024
   Lucas Vázquez,17,es ESP,"RB,RM",32-133,20,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,1,0,13,13,100.0,3,12,3,1,0,13,2023-2024
Toni Kroos,8,de GER,CM,33-311,90,0,1,0,0,1,0,0,0,94,5,2,0,0.1,0.1,0.0,4,1,76,83,91.6,7,62,1,0,0,13,2023-2024
Eduardo Camavinga,12,fr FRA,CM,21-001,90,0,0,0,0,1,0,1,0,69,1,3,2,0.0,0.0,0.0,2,0,50,57,87.7,2,43,3,4,2,13,2023-2024
Federico Valverde,15,uy URU,RM,25-112,59,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.0,2,0,35,40,87.5,2,27,1,0,0,13,2023-2024
